SLOCStandard	McCabe	Mcclure	Readability	MaintainabilityIndex	file
3,3,3,7,3,3,3,3,3	1,1,1,2,1,1,1,1,1	0,0,0,0,0,0,0,0,0	0.5274237394332886,0.5274237394332886,0.8049010634422302,0.584701657295227,0.7924413084983826,0.7502166032791138,0.7502166032791138,0.7502166032791138,0.7578520178794861	129.57785034179688,129.57785034179688,130.34019470214844,113.54827117919922,131.1535186767578,131.1535186767578,131.1535186767578,131.1535186767578,131.1535186767578	77.json
3	1	0	0.050716906785964966	129.57785034179688	681.json
5	2	2	0.0	116.62455749511719	607.json
9	2	2	0.01710272580385208	104.66551971435547	92.json
4,4	1,1	0,0	0.472901314496994,0.46904265880584717	124.4649429321289,124.4649429321289	161.json
3,3,3,3,3	1,1,1,1,1	0,0,0,0,0	0.7779656052589417,0.8007144927978516,0.8007144927978516,0.808749258518219,0.753104031085968	132.086669921875,131.60296630859375,131.60296630859375,131.60296630859375,132.086669921875	366.json
3,3	1,1	0,0	0.4631176292896271,0.4830649197101593	132.25152587890625,132.25152587890625	675.json
9	3	7	0.5819428563117981	105.96174621582031	496.json
3	1	0	0.771937906742096	132.61029052734375	67.json
6,8,6,6	1,2,1,1	0,2,0,0	0.010754158720374107,0.033135414123535156,0.010754158720374107,0.004090168047696352	112.46807098388672,107.63104248046875,112.46807098388672,112.67182159423828	336.json
3,3	1,1	0,0	0.7007753849029541,0.710246205329895	132.25152587890625,132.25152587890625	680.json
3,3,3	1,1,1	0,0,0	0.07818209379911423,0.08464846760034561,0.08241890370845795	129.05665588378906,128.83535766601562,129.14646911621094	238.json
3	3	4	0.2704003155231476	126.71939086914062	685.json
15,15,9,9,9,9,9,10,10	3,3,3,3,3,3,3,3,3	2,2,2,2,2,2,2,2,2	0.10920462757349014,0.11007288843393326,0.04870135337114334,0.08456693589687347,0.09119680523872375,0.09505052864551544,0.09671921283006668,0.11296761780977249,0.113703154027462	94.49970245361328,94.49970245361328,104.45230102539062,105.08909606933594,105.08909606933594,104.95142364501953,104.95142364501953,103.16268920898438,103.16268920898438	669.json
7,6,6,6,6,6,7	2,2,2,2,2,2,2	2,2,2,2,2,2,2	0.5157603621482849,0.6736388206481934,0.6736388206481934,0.6736388206481934,0.7193012833595276,0.7197070121765137,0.6941179037094116	112.53359985351562,115.4832992553711,115.4832992553711,115.4832992553711,114.75189208984375,115.4832992553711,112.11597442626953	806.json
5	1	0	0.41540756821632385	119.48943328857422	40.json
4	1	0	0.05151277035474777	123.37332153320312	473.json
3,3,3,3,3,3,3	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0.08348432183265686,0.032810062170028687,0.032810062170028687,0.032810062170028687,0.006466097664088011,0.007441993802785873,0.01582464762032032	128.91311645507812,128.0337677001953,128.0337677001953,128.0337677001953,127.01653289794922,127.34163665771484,128.50894165039062	749.json
20,20,15,14,14,14,3,3,3,3	5,5,4,4,4,4,1,1,1,1	7,7,5,5,5,5,0,0,0,0	0.005120857618749142,0.004479496274143457,0.007476218044757843,0.00773271732032299,0.00637206993997097,0.0044027953408658504,0.022650502622127533,0.020233040675520897,0.020233040675520897,0.020233040675520897	85.94471740722656,85.88130187988281,92.13653564453125,93.65281677246094,93.65281677246094,93.5335693359375,128.4090576171875,128.4090576171875,128.4090576171875,128.4090576171875	933.json
3	1	0	0.21147538721561432	133.59722900390625	216.json
7	1	0	0.05446067079901695	110.79603576660156	51.json
7,8	2,2	2,2	0.17795813083648682,0.20095020532608032	111.53955078125,109.25679779052734	467.json
3,3,3,3	1,1,1,1	0,0,0,0	0.1944034844636917,0.1925588846206665,0.06547156721353531,0.13488928973674774	128.62307739257812,128.62307739257812,128.1388702392578,129.2428436279297	281.json
6,6,6,6,6,4	2,2,2,2,2,2	2,2,2,2,2,2	0.06227011978626251,0.322372168302536,0.32869410514831543,0.32869410514831543,0.32869410514831543,0.5390214323997498	115.56517028808594,116.6823501586914,116.6823501586914,116.6823501586914,116.6823501586914,123.51860809326172	921.json
4	1	0	3.496705903671682E-4	121.02779388427734	329.json
3,3,3,3	1,1,1,1	0,0,0,0	0.5724597573280334,0.5724597573280334,0.5724597573280334,0.6586074233055115	129.58164978027344,129.58164978027344,129.58164978027344,128.70916748046875	360.json
3	1	0	0.8968712687492371	132.61029052734375	865.json
3,6,6,6	1,1,1,1	0,0,0,0	0.03436896204948425,0.03488341346383095,0.03488073870539665,0.03528919070959091	129.12539672851562,114.03038787841797,114.03038787841797,114.14724731445312	129.json
3,3,3,3	1,1,1,1	0,0,0,0	0.005167181603610516,0.005167181603610516,0.005167181603610516,6.853571394458413E-4	127.21033477783203,127.21033477783203,127.21033477783203,127.11396026611328	905.json
8	3	4	0.018494663760066032	108.27788543701172	335.json
3,3,3	1,1,1	0,0,0	0.7393875122070312,0.8811861872673035,0.10409761965274811	129.93223571777344,130.85629272460938,128.22288513183594	444.json
3,3,3,3,4,3	1,1,1,1,1,1	0,0,0,0,0,0	0.9019798040390015,0.8431971669197083,0.8431971669197083,0.8431971669197083,0.7799751162528992,0.8420475721359253	132.086669921875,131.60067749023438,131.60067749023438,131.60067749023438,125.78216552734375,131.60067749023438	264.json
7,7,7	1,1,1	0,0,0	0.23333977162837982,0.23333977162837982,0.19475702941417694	111.24065399169922,111.24065399169922,110.79603576660156	588.json
3	1	0	0.9257204532623291	131.9385528564453	17.json
6,6	2,2	2,2	0.9223995804786682,0.922982394695282	118.12267303466797,118.12267303466797	245.json
13	7	1	0.7676724791526794	97.97229766845703	145.json
6,8,10,7	2,3,3,3	2,4,4,4	0.208213672041893,0.16984766721725464,0.1981068253517151,0.48937761783599854	113.4397964477539,107.16769409179688,103.38225555419922,109.31172943115234	338.json
3,3,3,3,3,4,3,3,3,3,3	1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0	0.6419656872749329,0.6419656872749329,0.6419656872749329,0.6267698407173157,0.8835375308990479,0.6284505128860474,0.9270487427711487,0.6419656872749329,0.6247397065162659,0.6273481845855713,0.6247397065162659	130.99049377441406,130.99049377441406,130.99049377441406,131.28770446777344,131.28770446777344,124.7987289428711,131.28770446777344,130.99049377441406,131.28770446777344,131.28770446777344,131.28770446777344	735.json
3,3,3,5,3,6,6	1,1,1,1,1,2,2	0,0,0,0,0,2,2	0.12877178192138672,0.12877178192138672,0.12877178192138672,0.307304710149765,0.12877178192138672,0.24606941640377045,0.24661186337471008	130.45266723632812,130.45266723632812,130.45266723632812,120.74615478515625,130.45266723632812,115.10722351074219,115.10722351074219	710.json
2,2,3,3,3,3	1,1,1,1,1,1	0,0,0,0,0,0	0.06859232485294342,0.9576844573020935,0.6213892698287964,0.6213892698287964,0.8626672029495239,0.8690225481987	136.64199829101562,137.59957885742188,129.9696044921875,129.9696044921875,131.03103637695312,131.03103637695312	843.json
7,7,7,9	3,3,3,3	7,7,7,7	0.04468395188450813,0.04468395188450813,0.04468395188450813,0.06486821174621582	110.8470230102539,110.8470230102539,110.8470230102539,106.55902862548828	893.json
8,12,7,3,3,7,6,6,6,6,6,6,8,8,7	1,3,2,1,1,2,2,2,2,2,2,2,2,2,2	0,2,0,0,0,0,0,0,0,0,0,0,0,0,2	0.5358169674873352,0.6025262475013733,0.8375983238220215,0.7934111952781677,0.7557909488677979,0.5501464009284973,0.8612152934074402,0.8429815173149109,0.9330933690071106,0.8639183044433594,0.8327456116676331,0.8327456116676331,0.6377864480018616,0.772721529006958,0.8074986934661865	110.78482818603516,100.71455383300781,113.38541412353516,130.34019470214844,130.34019470214844,113.46426391601562,117.25389862060547,117.25389862060547,117.25389862060547,117.25389862060547,116.7638931274414,116.7638931274414,109.50611114501953,109.77283477783203,111.5409164428711	413.json
6,6,7,7,8,8	2,2,2,2,2,2	2,2,2,2,2,2	0.012079902924597263,0.006704934407025576,0.021497521549463272,0.021497521549463272,0.03324458375573158,0.03349841386079788	113.91724395751953,113.6197280883789,111.53955078125,111.53955078125,109.25679779052734,109.25679779052734	420.json
4,5,5	2,2,2	0,0,0	0.22765886783599854,0.3376815915107727,0.340208500623703	124.1310806274414,120.30387878417969,120.30387878417969	125.json
11,13,11,11,3,3,3,8,3,10,10,10,10,13,13	2,3,3,3,1,1,1,2,1,3,3,3,3,3,3	0,0,0,0,0,0,0,2,0,3,3,3,3,3,3	0.2531953454017639,0.24972495436668396,0.15687979757785797,0.15687979757785797,0.8981971144676208,0.8981971144676208,0.7226830720901489,0.5339220762252808,0.9033324718475342,0.3724726736545563,0.40616080164909363,0.4012854993343353,0.4227050840854645,0.2958087623119354,0.3932234048843384	101.5722427368164,97.58756256103516,99.98401641845703,99.98401641845703,131.75106811523438,131.75106811523438,130.18594360351562,110.59112548828125,133.59722900390625,105.9234390258789,105.9234390258789,105.9234390258789,106.13069152832031,100.60189056396484,101.30592346191406	180.json
3,3,3	1,1,1	0,0,0	0.0030809498857706785,0.0030809498857706785,0.15241806209087372	126.9658203125,126.9658203125,128.2562713623047	150.json
3	2	4	0.8822296857833862	127.80377197265625	524.json
11	4	8	0.0683518573641777	100.53617858886719	49.json
2,2,2,2,2,3,3,3,6,12,14,14	1,1,1,1,1,1,1,1,3,5,5,5	0,0,0,0,0,0,0,0,5,7,7,9	0.8194022178649902,0.8194022178649902,0.7586172819137573,0.8550093770027161,0.7586172819137573,0.9458655118942261,0.9752311110496521,0.9752311110496521,0.11120474338531494,0.006207833997905254,0.008025634102523327,0.003575601615011692	140.82913208007812,140.82913208007812,139.0139617919922,140.82913208007812,139.0139617919922,132.4454345703125,132.4454345703125,132.4454345703125,110.244873046875,96.43762969970703,93.79920959472656,93.3761215209961	404.json
3,3	1,1	0,0	0.44358330965042114,0.4392063021659851	130.57513427734375,130.57513427734375	251.json
3	1	0	0.4236471354961395	128.91311645507812	14.json
2	1	0	0.9952879548072815	142.4026641845703	554.json
4	2	2	0.14284415543079376	120.30455017089844	610.json
3,3,3,3	1,1,1,1	0,0,0,0	0.8694760203361511,0.8315269947052002,0.6044560670852661,0.8185408115386963	129.34671020507812,130.07347106933594,130.07347106933594,130.07347106933594	447.json
14	1	0	0.23726989328861237	97.6165771484375	814.json
11	1	0	0.7489068508148193	104.261474609375	793.json
8,8,8,8,16	1,1,1,1,3	0,0,0,0,0	0.395046591758728,0.6652743220329285,0.6652743220329285,0.6652743220329285,0.23833975195884705	112.81974029541016,112.81974029541016,112.81974029541016,112.81974029541016,94.88407135009766	277.json
3,3,3	1,1,1	0,0,0	0.6377385258674622,0.6377385258674622,0.6377385258674622	132.61029052734375,132.61029052734375,132.61029052734375	234.json
8	3	3	0.08210109919309616	108.16634368896484	344.json
3,3,3	1,1,1	0,0,0	0.8771005272865295,0.8615637421607971,0.8771091103553772	131.28770446777344,131.75106811523438,131.28770446777344	777.json
3,3	1,1	0,0	0.654120683670044,0.654120683670044	128.92515563964844,128.92515563964844	102.json
3	2	2	0.7408520579338074	127.36100006103516	428.json
10,7,7,8,7,7,8,8,8,19,9,9,20,20,21,20,20,20,20,20,19,19,19,20,20,20,20,20,20,21	1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0.5629845261573792,0.3931765556335449,0.7200567722320557,0.09709441661834717,0.01930764503777027,0.04022688418626785,0.015496854670345783,0.005046539474278688,0.0016225309809669852,0.005141322035342455,6.249825237318873E-4,6.047035567462444E-4,0.0014378378400579095,0.001435925834812224,0.0016971844015643,0.00513934763148427,0.004207952879369259,0.004207952879369259,0.0038406189996749163,0.0038406189996749163,0.001664938754402101,0.001664938754402101,2.832815807778388E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0	105.20713806152344,112.07676696777344,111.87321472167969,109.21908569335938,111.10550689697266,111.39754486083984,108.5496597290039,107.77359008789062,107.23381042480469,90.713134765625,104.95146179199219,104.95146179199219,89.1767807006836,89.1767807006836,87.8873519897461,88.99339294433594,88.99339294433594,88.99339294433594,89.03166198730469,89.03166198730469,90.18743133544922,90.18743133544922,90.18743133544922,88.83804321289062,88.83804321289062,88.83804321289062,88.7984390258789,88.83804321289062,88.70800018310547,87.61709594726562	541.json
3,7,6,6,6	1,2,2,2,2	0,2,2,2,2	0.6910555362701416,0.11450327932834625,0.3506937325000763,0.3300491273403168,0.41849395632743835	130.85629272460938,110.94767761230469,116.7609634399414,116.7609634399414,115.96150970458984	604.json
3	1	0	0.6561794281005859	132.43687438964844	194.json
9,9,9,9	3,3,3,3	3,3,3,3	0.05278383195400238,0.035862766206264496,0.026852287352085114,0.01742074452340603	103.40457153320312,103.13185119628906,103.13185119628906,102.9097671508789	354.json
4,4,3,3,4	1,1,1,1,2	0,0,0,0,2	0.3550879657268524,0.3550879657268524,0.05400558188557625,0.05400558188557625,0.011853605508804321	122.84404754638672,122.84404754638672,129.12539672851562,129.12539672851562,120.12261962890625	748.json
8	3	3	0.26663148403167725	109.78913116455078	24.json
12,12,12,12,12,17,20,16,16,16,27	1,1,1,1,1,1,2,1,2,1,3	0,0,0,0,0,0,2,0,2,0,2	0.34650930762290955,0.42168834805488586,0.4306304156780243,0.42168834805488586,0.5888258814811707,0.23515738546848297,0.08754623681306839,0.06906462460756302,0.08268263936042786,0.0789204016327858,0.06920851022005081	102.38604736328125,102.38604736328125,102.1122817993164,102.38604736328125,102.38604736328125,95.19160461425781,90.74295806884766,95.2536849975586,94.45170593261719,95.46888732910156,83.37245178222656	400.json
4	1	0	0.03645199164748192	123.37332153320312	477.json
20,23,23,24,23,23,19,19,19,20,20,20,20,20,6,6,6	7,8,8,8,8,8,7,7,7,7,7,7,7,7,2,2,2	11,14,14,18,14,14,14,14,14,14,14,14,14,14,2,2,2	6.021182634867728E-4,0.0,0.0,0.0,0.0,1.0646611190168187E-4,1.372815459035337E-4,1.725589099805802E-4,1.372815459035337E-4,1.5279892249964178E-4,1.5279892249964178E-4,1.5279892249964178E-4,1.5279892249964178E-4,1.8085770716425031E-4,0.059484537690877914,0.06229536235332489,0.061230216175317764	84.72127532958984,81.19911193847656,81.19911193847656,80.67720031738281,81.19911193847656,81.19911193847656,85.24528503417969,85.40670776367188,85.24528503417969,84.4143295288086,84.4143295288086,84.4143295288086,84.4143295288086,84.4143295288086,112.64580535888672,112.5467529296875,112.5467529296875	635.json
3	1	0	0.028674952685832977	129.58164978027344	497.json
12,10,12,12,12,12	4,4,4,4,4,4	3,3,3,3,3,3	0.08084352314472198,0.043256115168333054,0.05371229723095894,0.08456579595804214,0.08380378037691116,0.06668969988822937	99.11160278320312,103.15988159179688,98.65425109863281,98.8307113647461,98.8307113647461,98.587158203125	318.json
3	1	0	0.2056407779455185	129.2428436279297	206.json
5	1	0	0.18089891970157623	119.0662612915039	430.json
3,3	1,1	0,0	0.027191128581762314,0.02558775804936886	129.58164978027344,129.58164978027344	469.json
11,11,11,11,3,3,12,15,15	4,4,4,4,1,1,4,4,4	3,3,3,3,0,0,3,3,4	0.012951442040503025,0.012951442040503025,0.012951442040503025,0.012951442040503025,0.09082421660423279,0.08795537054538727,0.008978337049484253,0.014271694235503674,0.014640569686889648	99.7345962524414,99.7345962524414,99.7345962524414,99.7345962524414,129.12539672851562,129.12539672851562,97.52362060546875,93.69422912597656,93.71002197265625	31.json
21,22,22,22,22,22,22,22,25,25,24,25	6,7,7,7,7,7,7,7,8,8,7,7	8,10,10,10,10,10,10,10,12,12,10,10	2.0157182007096708E-4,1.9738325499929488E-4,1.9738325499929488E-4,1.9738325499929488E-4,2.539278066251427E-4,2.539278066251427E-4,2.5850223028101027E-4,2.1109542285557836E-4,0.0,0.0,1.9842702022287995E-4,1.6072405560407788E-4	84.85700988769531,83.27359008789062,83.27359008789062,83.27359008789062,83.27359008789062,83.27359008789062,83.22240447998047,83.23600769042969,80.2774658203125,80.2774658203125,81.63026428222656,80.83451080322266	60.json
3	1	0	0.7153522372245789	132.61029052734375	643.json
5,5,8,8,8,8,8,8,8,7,8,8,8	1,1,2,2,2,2,2,2,2,2,2,2,2	0,0,2,2,2,2,2,2,2,2,2,2,2	0.001326880999840796,0.001326880999840796,0.013738616369664669,0.001420970307663083,0.0020876675844192505,0.001420970307663083,0.0014449488371610641,0.0014449488371610641,0.0014449488371610641,0.0096085574477911,0.012123220600187778,0.012123220600187778,0.012187282554805279	119.30653381347656,119.30653381347656,106.65180206298828,105.98706817626953,106.1993408203125,105.98706817626953,105.98706817626953,105.98706817626953,105.98706817626953,109.63062286376953,107.37852478027344,107.37852478027344,107.51950073242188	537.json
3	1	0	0.7331041097640991	130.45266723632812	73.json
5,5,5,5,6,7,7,7	2,2,2,2,3,3,3,3	0,0,0,0,2,2,2,2	0.047826264053583145,0.04836122691631317,0.048291463404893875,0.048291463404893875,0.07642944902181625,0.0861654058098793,0.08549049496650696,0.08549049496650696	116.92352294921875,116.92352294921875,116.92352294921875,116.92352294921875,111.9366226196289,109.34734344482422,109.34734344482422,109.34734344482422	96.json
7,7,7,7,7,9,9,8,8,9,9,4,4	2,2,2,2,2,2,2,2,2,2,2,1,1	0,0,0,0,0,0,0,2,2,4,4,0,0	0.5741183757781982,0.5741183757781982,0.5698351263999939,0.6434263586997986,0.5698351263999939,0.6029930710792542,0.6029930710792542,0.8306358456611633,0.752410352230072,0.11677153408527374,0.15988081693649292,0.4531697928905487,0.47470903396606445	112.75433349609375,112.75433349609375,112.11597442626953,112.75433349609375,112.11597442626953,108.044677734375,108.044677734375,107.79248809814453,107.79248809814453,104.81819152832031,104.61741638183594,125.02987670898438,125.02987670898438	533.json
12,12,12,22,17,15,15	3,3,3,4,3,3,3	0,0,0,0,0,0,0	0.009614920243620872,0.009614920243620872,0.0199053306132555,0.004734355490654707,0.00807483121752739,0.006164603400975466,0.006164188031107187	97.49370574951172,97.49370574951172,97.89363098144531,86.12477111816406,91.48516082763672,93.99755859375,93.99755859375	191.json
6,6,3,3,3	2,2,1,1,1	2,2,0,0,0	0.364963561296463,0.40733200311660767,0.6874138712882996,0.703248918056488,0.778816819190979	115.40231323242188,115.03083801269531,130.85629272460938,130.85629272460938,131.28770446777344	253.json
4,4,6,6,5,6,6,6	1,1,2,2,2,2,2,2	0,0,0,0,0,0,0,0	0.17506691813468933,0.17506691813468933,0.0011481012916192412,0.0011481012916192412,0.008631429634988308,0.019703945145010948,0.02043907903134823,0.03441362455487251	125.02987670898438,125.02987670898438,114.28350830078125,114.28350830078125,119.34591674804688,116.21601867675781,116.21601867675781,116.66458892822266	75.json
2,2,3,4,5,6,6,6	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0.7586172819137573,0.7586172819137573,0.6834068894386292,3.436278784647584E-4,8.999804267659783E-4,0.0012675797333940864,8.479734533466399E-4,0.0012684038374572992	139.0139617919922,139.0139617919922,130.85629272460938,122.36370849609375,118.0864028930664,114.53350067138672,113.52119445800781,114.53350067138672	558.json
9,9,9,9	2,2,2,2	0,0,0,0	0.4623622000217438,0.5110930800437927,0.508470892906189,0.5191136598587036	105.55201721191406,105.88101959228516,105.73775482177734,105.73775482177734	787.json
6,9	1,2	0,2	0.19568845629692078,0.2192179560661316	114.21735382080078,105.61141967773438	274.json
3,3,3	1,1,1	0,0,0	0.2709651589393616,0.2709651589393616,0.2709651589393616	128.91311645507812,128.91311645507812,128.91311645507812	937.json
2,2,3,3,3,3	1,1,1,1,1,1	0,0,0,0,0,0	0.06859232485294342,0.9576844573020935,0.6213892698287964,0.6213892698287964,0.8626672029495239,0.9866186380386353	136.64199829101562,137.59957885742188,129.9696044921875,129.9696044921875,131.03103637695312,131.03103637695312	842.json
3,3,3,3,5,4	1,1,1,1,1,1	0,0,0,0,0,0	0.5066027045249939,0.5066027045249939,0.505959153175354,0.505959153175354,0.3475063443183899,0.22237353026866913	129.93223571777344,129.93223571777344,129.7158966064453,129.7158966064453,119.49191284179688,123.47842407226562	429.json
3,3,3,3	1,1,1,1	0,0,0,0	0.44673871994018555,0.44673871994018555,0.44673871994018555,0.44459712505340576	129.37762451171875,129.37762451171875,129.37762451171875,129.37762451171875	941.json
7,6,6,6,6,6,7	2,2,2,2,2,2,2	2,2,2,2,2,2,2	0.5157603621482849,0.6736388206481934,0.6736388206481934,0.6736388206481934,0.7193012833595276,0.7197070121765137,0.6941179037094116	112.53359985351562,115.4832992553711,115.4832992553711,115.4832992553711,114.75189208984375,115.4832992553711,112.11597442626953	799.json
14,14,15	3,3,3	2,2,2	0.07091973721981049,0.11983823776245117,0.1251642256975174	96.2088394165039,96.91918182373047,95.72667694091797	192.json
1,13,13,13,13,13,13,13,13	1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0	0.9865637421607971,0.10215563327074051,0.10098246484994888,0.10098246484994888,0.10098246484994888,0.0761810764670372,0.08137141913175583,0.0761810764670372,0.07762417197227478	153.63165283203125,99.5658187866211,99.5658187866211,99.5658187866211,99.5658187866211,99.40330505371094,99.40330505371094,99.40330505371094,99.40330505371094	757.json
3	1	0	0.002045702189207077	128.0337677001953	765.json
12,12,12	3,3,3	4,4,4	0.12285945564508438,0.1358335018157959,0.13611404597759247	98.34830474853516,98.34830474853516,98.34830474853516	373.json
3	1	0	0.8352776169776917	133.59722900390625	229.json
3,5,5,5,5,5,5,5	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0.24371546506881714,0.055952172726392746,0.055952172726392746,0.057180583477020264,0.055952172726392746,0.01971307024359703,0.01850065030157566,0.01971307024359703	128.712890625,117.22039794921875,117.22039794921875,117.22039794921875,117.22039794921875,116.9176254272461,116.9176254272461,116.9176254272461	305.json
7,7,7,7,7,10,13,13,16	3,3,3,3,3,4,4,4,5	3,3,3,3,3,4,4,4,5	0.2686358392238617,0.2686358392238617,0.0944400355219841,0.0944400355219841,0.0944400355219841,0.002174828667193651,0.003852164139971137,0.00451289489865303,0.0017008213326334953	110.42229461669922,110.42229461669922,110.42229461669922,110.42229461669922,110.42229461669922,101.57311248779297,97.14033508300781,97.3183364868164,92.98080444335938	127.json
10,10,10,10,10	4,4,4,4,4	5,5,5,5,5	0.06697073578834534,0.06697073578834534,0.06697073578834534,0.06697073578834534,0.06135161221027374	101.82536315917969,101.82536315917969,101.82536315917969,101.82536315917969,101.71544647216797	170.json
3,3,3	1,1,1	0,0,0	0.88770991563797,0.88770991563797,0.88770991563797	133.18099975585938,133.18099975585938,133.18099975585938	740.json
3,3,3,3,3	1,1,1,1,1	0,0,0,0,0	0.9541723132133484,0.9541723132133484,0.9541723132133484,0.0391305647790432,0.576978862285614	132.9956512451172,132.9956512451172,132.9956512451172,129.47398376464844,129.4591827392578	802.json
4,4,4,5,6,6,7	2,2,2,2,2,2,2	2,2,2,2,3,3,3	0.006705508567392826,0.006705508567392826,0.0027230209670960903,0.009533691219985485,0.006397141609340906,0.006397141609340906,0.011396074667572975	121.82649230957031,121.82649230957031,121.32042694091797,117.56682586669922,112.74678039550781,112.74678039550781,110.24954223632812	109.json
12,12,12,10,10,9,9	3,3,3,3,3,3,3	0,0,0,0,0,0,0	0.1374848186969757,0.17901454865932465,0.17856819927692413,0.25675860047340393,0.13542991876602173,0.29755899310112,0.29755899310112	99.01564025878906,99.19511413574219,99.19511413574219,103.99407196044922,102.72867584228516,105.60549926757812,105.60549926757812	780.json
25,28,25,25,25,27,28,4	7,8,7,7,7,7,7,1	14,15,14,14,14,14,16,0	0.011045479215681553,0.001349693862721324,0.015696752816438675,0.01758880726993084,0.024094143882393837,0.025183480232954025,0.00218305760063231,0.009776951745152473	81.6884536743164,78.91869354248047,82.00123596191406,82.00123596191406,82.198486328125,80.88237762451172,79.72569274902344,123.37702178955078	153.json
3,3,3,3,3,3,4	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0.9125654101371765,0.9169595837593079,0.872371256351471,0.8628921508789062,0.8961161971092224,0.9082152247428894,0.8764608502388	129.9696044921875,129.9696044921875,131.60296630859375,131.60296630859375,132.61029052734375,132.61029052734375,125.5254898071289	287.json
3	1	0	0.6027408242225647	130.7338104248047	440.json
6,6,6,6,11	2,2,2,2,2	2,2,2,2,2	0.7037742733955383,0.7097023129463196,0.7097023129463196,0.7214381694793701,0.8721631169319153	115.96150970458984,115.96150970458984,115.96150970458984,115.96150970458984,106.14210510253906	791.json
5,5,5,5,5,7,7,8,9,9,9,8,9	1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0	0.2324899584054947,0.1902483105659485,0.024842172861099243,0.09979691356420517,0.023528482764959335,0.0026739889290183783,0.0025851207319647074,0.0010804038029164076,4.253483493812382E-4,0.0032625857274979353,0.004675865173339844,0.00416041724383831,0.0043306611478328705	119.75839233398438,119.75839233398438,118.74115753173828,118.99201202392578,117.66175079345703,109.41607666015625,109.3701171875,106.30152130126953,103.53926086425781,104.7742691040039,105.4293441772461,107.3374252319336,105.700439453125	365.json
4,5	2,2	3,3	0.001994777237996459,0.007922301068902016	120.35643005371094,116.62464904785156	855.json
3	1	0	0.1818629652261734	129.2428436279297	205.json
3	1	0	0.6979576945304871	131.91592407226562	46.json
3,3,3,3,3,3,3	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0.7273336052894592,0.7273336052894592,0.33318665623664856,0.33318665623664856,0.3641901910305023,0.3838474154472351,0.7273336052894592	130.45266723632812,130.45266723632812,129.7158966064453,129.7158966064453,129.7158966064453,129.7158966064453,130.45266723632812	702.json
4	1	0	0.006641130894422531	123.55950164794922	514.json
3	1	0	0.8153032660484314	128.83535766601562	5.json
3,3,3,9,12	1,1,1,2,3	0,0,0,2,3	0.6211302876472473,0.6211302876472473,0.6211302876472473,0.11425020545721054,0.06908746063709259	131.28770446777344,131.28770446777344,131.28770446777344,106.68397521972656,100.2090835571289	221.json
3,3,3	1,1,1	0,0,0	8.509249892085791E-4,7.796709542162716E-4,7.988505531102419E-4	128.436279296875,128.436279296875,128.436279296875	471.json
4	2	2	0.02302202396094799	122.04969787597656	697.json
3,3,3,3	1,1,1,1	0,0,0,0	0.6525675654411316,0.6525675654411316,0.6525675654411316,0.6685662865638733	132.25152587890625,132.25152587890625,132.25152587890625,132.25152587890625	645.json
4,4,4	1,1,1	0,0,0	0.7495776414871216,0.7495776414871216,0.7495776414871216	126.04888916015625,126.04888916015625,126.04888916015625	248.json
3,3,3,3,3,3,3,3,3,7,8,10,10,10,9,9	1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0.005002905149012804,0.0018690384458750486,0.0018690384458750486,0.0018690384458750486,0.009066545404493809,0.0037678368389606476,0.03367853909730911,0.012451390735805035,0.014429774135351181,0.30024346709251404,0.09545828402042389,0.08000029623508453,0.07485433667898178,0.0751873180270195,0.04620319977402687,0.04936891421675682	128.31268310546875,127.51214599609375,127.51214599609375,127.51214599609375,127.87090301513672,127.43789672851562,126.87217712402344,127.51214599609375,126.9422836303711,110.25054931640625,108.29435729980469,103.19454956054688,103.19454956054688,103.19454956054688,104.77889251708984,104.90372467041016	764.json
4	1	0	0.5207576751708984	126.19583892822266	232.json
11	2	2	0.961827278137207	104.93248748779297	818.json
3,3,3,3	1,1,1,1	0,0,0,0	0.09208837151527405,0.09704554826021194,0.09704554826021194,0.09704554826021194	128.712890625,128.712890625,128.712890625,128.712890625	939.json
