SLOCStandard	McCabe	Mcclure	Readability	MaintainabilityIndex	file
8,8,8,7,7,7	2,2,2,2,2,2	5,5,5,5,5,5	0.02634742297232151,0.02634742297232151,0.027697069570422173,0.03764553740620613,0.05858544632792473,0.05858544632792473	107.23692321777344,107.23692321777344,107.10698699951172,109.7188720703125,109.95569610595703,109.95569610595703	3916.json
3	1	0	0.7046793699264526	134.26058959960938	7339.json
6,6	1,1	0,0	0.01415562629699707,0.02323700673878193	113.07876586914062,113.34126281738281	16130.json
3,3,3,3	1,1,1,1	0,0,0,0	0.7348232269287109,0.7348232269287109,0.7348232269287109,0.7348232269287109	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	12867.json
3,3	1,1	0,0	0.5014104247093201,0.5014104247093201	128.91311645507812,128.91311645507812	3370.json
10,10	1,1	0,0	5.762578803114593E-4,5.762578803114593E-4	103.13742065429688,103.13742065429688	21856.json
8,8,10,10,10,10	1,1,1,1,1,1	0,0,0,0,0,0	0.7893646955490112,0.7893646955490112,0.6085525751113892,0.6543964147567749,0.6543964147567749,0.6543964147567749	111.023681640625,111.023681640625,105.94793701171875,105.94793701171875,105.94793701171875,105.94793701171875	14942.json
4	1	0	0.562244176864624	125.27178192138672	5563.json
4,5,11,11,11,10	1,1,3,3,3,3	0,0,2,2,2,2	0.9756153225898743,0.791423499584198,0.4649268388748169,0.4649268388748169,0.4649268388748169,0.27616167068481445	126.77537536621094,121.41495513916016,103.75098419189453,103.75098419189453,103.75098419189453,105.723876953125	5494.json
3,3,3	1,1,1	0,0,0	0.0017096654046326876,0.0017096654046326876,0.0017096654046326876	127.94110107421875,127.94110107421875,127.94110107421875	2133.json
3,3,3,3,3	1,1,1,1,1	0,0,0,0,0	0.002094593597576022,0.03778886795043945,0.04122369363903999,0.04122369363903999,0.022503556683659554	126.35334777832031,127.102294921875,127.102294921875,127.102294921875,127.17654418945312	12765.json
6,6,6,6,6	2,2,2,2,2	6,6,6,6,6	0.24113893508911133,0.24113893508911133,0.3236640393733978,0.3236640393733978,0.3236640393733978	113.96991729736328,113.96991729736328,114.28350830078125,114.28350830078125,114.28350830078125	15096.json
7,8,8,8,8	1,1,1,1,1	0,0,0,0,0	0.021838929504156113,0.007966913282871246,0.00775817921385169,0.0074820490553975105,0.0074820490553975105	111.35248565673828,108.32982635498047,108.32982635498047,108.32982635498047,108.32982635498047	4474.json
13,13	1,1	0,0	0.008628352545201778,0.008628352545201778	97.73802947998047,97.73802947998047	7574.json
3,3,3,3,3,3,3,3	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0.44642800092697144,0.44642800092697144,0.44642800092697144,0.4128904938697815,0.5277774930000305,0.6614381670951843,0.6614381670951843,0.6614381670951843	130.18594360351562,130.18594360351562,130.18594360351562,130.57513427734375,132.9956512451172,132.9956512451172,132.9956512451172,132.9956512451172	15016.json
3	1	0	0.7037280201911926	130.18594360351562	5502.json
3,5,5,3,3,3	1,2,2,1,1,1	0,2,2,0,0,0	0.8482514023780823,0.5346607565879822,0.5346607565879822,0.5739796161651611,0.7096394896507263,0.7096394896507263	133.18099975585938,120.6200180053711,120.6200180053711,132.79563903808594,132.79563903808594,132.79563903808594	6123.json
3,7,7,7,8,3	1,2,2,2,2,1	0,0,0,0,3,0	0.7450432777404785,0.9453113079071045,0.8925510048866272,0.8438900113105774,0.3177230656147003,0.5277774333953857	130.45266723632812,111.1139144897461,110.83072662353516,110.83072662353516,106.73119354248047,129.0215301513672	18972.json
5,13,13,13,13,13,14,14,14,14,14,14,9,10,10,10,10,10,10	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0.0015907174674794078,0.007206966169178486,0.00550118600949645,0.005035702604800463,0.0051674554124474525,0.0051674554124474525,8.969869813881814E-4,9.211021824739873E-4,8.969869813881814E-4,9.211021824739873E-4,9.251841111108661E-4,9.251841111108661E-4,2.5762125733308494E-4,8.343133376911283E-4,0.001521725207567215,0.0014147632755339146,0.0014534617075696588,0.0014534617075696588,0.0014147632755339146	115.63654327392578,96.7884750366211,96.73225402832031,96.73225402832031,96.73225402832031,96.73225402832031,94.5714340209961,94.5714340209961,94.5714340209961,94.5714340209961,94.5714340209961,94.5714340209961,102.6928482055664,100.2685775756836,100.44623565673828,100.44623565673828,100.44623565673828,100.44623565673828,100.44623565673828	2396.json
3,3,3,3,3,3	1,1,1,1,1,1	0,0,0,0,0,0	0.0708584263920784,0.07086370140314102,0.08042528480291367,0.0708584263920784,0.0708584263920784,0.11133454740047455	127.26738739013672,127.26738739013672,127.03218841552734,127.26738739013672,127.26738739013672,127.26738739013672	12671.json
8,8	2,2	3,2	0.14616218209266663,0.12563809752464294	108.08734130859375,108.18831634521484	18099.json
4,4	1,1	0,0	0.37396669387817383,0.37396669387817383	125.64796447753906,125.64796447753906	22701.json
8,8,7	1,1,1	0,0,0	0.022191762924194336,0.022191762924194336,0.015529346652328968	108.42887878417969,108.42887878417969,111.13117218017578	23580.json
3,3,3	1,1,1	0,0,0	0.8794088959693909,0.8794088959693909,0.8794088959693909	131.91592407226562,131.91592407226562,131.91592407226562	15939.json
5,5,5	2,2,2	2,2,2	0.9315668940544128,0.8978112936019897,0.8978112936019897	123.09530639648438,123.09530639648438,123.09530639648438	1675.json
3,3,8	1,1,1	0,0,0	0.0638483315706253,0.2323169857263565,6.037072162143886E-4	129.34671020507812,130.07347106933594,106.64690399169922	17571.json
5,5,5	1,1,1	0,0,0	0.028904860839247704,0.03520779684185982,0.03520779684185982	117.21340942382812,117.21340942382812,117.21340942382812	2115.json
3,3,3,3,4,4,4,4	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0.9165305495262146,0.8702288269996643,0.8702288269996643,0.8702288269996643,0.8128979206085205,0.8128979206085205,0.8128979206085205,0.8128979206085205	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,127.59107971191406,127.59107971191406,127.59107971191406,127.59107971191406	1289.json
4,3,4,4,5,7,7,7,7,7,7,7,7,7,7,5,9,10,12,12,12,12,12,12,13,13,15,15,15,15	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0.9176480770111084,0.052626870572566986,0.007087900768965483,0.006313634105026722,0.001281236414797604,9.787974413484335E-4,8.509141043759882E-4,0.002467507030814886,0.0020432332530617714,0.0018574148416519165,0.0018574148416519165,0.0028517642058432102,0.006936581805348396,0.007570752874016762,0.005052381195127964,0.0025686572771519423,0.0038663398008793592,0.002679659752175212,0.001752166892401874,0.001812043134123087,6.67005660943687E-4,0.0026310542598366737,0.002993131522089243,0.0029296227730810642,0.001048712874762714,9.900048607960343E-4,7.614967762492597E-4,7.347211940214038E-4,7.315204129554331E-4,7.315204129554331E-4	122.85169219970703,127.94976043701172,120.71138763427734,120.76844787597656,116.18830871582031,110.13446044921875,110.13446044921875,110.78955078125,110.63240814208984,110.95124816894531,110.95124816894531,111.22962188720703,111.64020538330078,111.23236846923828,110.95415496826172,116.03336334228516,103.82530212402344,101.85511779785156,97.65158081054688,97.65158081054688,97.5486068725586,97.68070983886719,97.68070983886719,97.68070983886719,95.66337585449219,95.66337585449219,92.78329467773438,92.78329467773438,92.78329467773438,92.78329467773438	2409.json
6	1	0	0.02400471642613411	114.01789855957031	15465.json
3,3	1,1	0,0	0.029565781354904175,0.029565781354904175	128.8092498779297,128.8092498779297	3147.json
4,4,4,4,4,4	1,1,1,1,1,1	0,0,0,0,0,0	0.7119079828262329,0.7234498262405396,0.7234498262405396,0.6056740283966064,0.6642171740531921,0.6642171740531921	125.27178192138672,125.64796447753906,125.64796447753906,125.64796447753906,125.27178192138672,125.27178192138672	3689.json
4,3,3,3,3,4	1,1,2,2,2,1	0,0,2,2,2,0	0.43196409940719604,0.4476010501384735,0.6692516207695007,0.6692516207695007,0.6692516207695007,0.6465392112731934	124.4649429321289,129.69032287597656,127.71976470947266,127.71976470947266,127.71976470947266,125.27178192138672	11893.json
10,7,7,10,10,11,11,12,12,12	1,1,1,2,2,2,2,2,2,2	0,0,0,2,0,0,0,0,0,0	0.005501597188413143,0.0553569570183754,0.0553569570183754,0.01774715632200241,0.008708467707037926,0.0030126087367534637,0.0033204201608896255,0.0011679716408252716,0.0011679716408252716,0.0011679716408252716	103.24462127685547,111.3418960571289,111.3418960571289,103.64601135253906,103.36654663085938,101.16446685791016,101.16446685791016,99.16204833984375,99.16204833984375,99.16204833984375	15091.json
7,7	1,1	0,0	0.04488958418369293,0.04488958418369293	110.2795181274414,110.2795181274414	2008.json
4,4,4,4,4,4	1,1,1,1,1,1	0,0,0,0,0,0	0.4755558669567108,0.33140259981155396,0.3614678680896759,0.3614678680896759,0.3614678680896759,0.3620718717575073	125.27178192138672,125.27178192138672,125.27178192138672,125.27178192138672,125.27178192138672,125.27178192138672	16942.json
3,3,3,3	1,1,1,1	0,0,0,0	0.8497230410575867,0.8497230410575867,0.8497230410575867,0.8497230410575867	131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344	1255.json
13,13,13,13,13	2,2,2,2,2	0,0,0,0,0	0.0,0.0,0.0,0.0,0.0	93.87298583984375,93.87298583984375,93.64118957519531,93.64118957519531,93.64118957519531	13455.json
3,3,3	1,1,1	0,0,0	0.24185101687908173,0.5671337246894836,0.5671337246894836	130.57513427734375,130.18594360351562,130.18594360351562	3351.json
11,12,12,12,12,13,16,16,23,23,23,24,24,24,24,24,24,21,21,21,19	1,1,1,1,1,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,2	0,0,0,0,0,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,3	0.04716158285737038,0.037214383482933044,0.04573560878634453,0.04573560878634453,0.04555989429354668,0.0011401204392313957,3.055791021324694E-4,6.114651914685965E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5335273928940296E-4,1.8277512572240084E-4,1.8277512572240084E-4,2.464040881022811E-4	101.21530151367188,98.6508560180664,98.871337890625,98.871337890625,98.871337890625,95.1199951171875,90.57355499267578,90.86530303955078,81.75901794433594,81.75901794433594,81.75901794433594,80.91316986083984,80.91316986083984,81.12448120117188,81.12448120117188,81.12448120117188,81.03689575195312,84.39210510253906,84.42913055419922,84.42913055419922,87.5684585571289	2519.json
11,11	2,2	0,0	0.006302013993263245,0.0019169084262102842	99.70950317382812,99.21942901611328	538.json
22,22,20,19,19,19,19	2,2,2,2,2,2,2	2,2,2,2,2,2,2	3.2993886270560324E-4,1.550778397358954E-4,0.0,0.0,0.0,0.0,0.0	86.37203979492188,86.37203979492188,88.19127655029297,89.59993743896484,89.03931427001953,88.84082794189453,88.84082794189453	2168.json
8,9,9,9,9,9,9	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0.0076965750195086,6.593166617676616E-4,0.001095207640901208,0.0018257262418046594,0.0018257262418046594,0.0013930872082710266,0.001412959536537528	107.25286865234375,103.21784973144531,103.8713607788086,103.8713607788086,103.8713607788086,103.91097259521484,103.91097259521484	3096.json
9,9,9,9,9,9	3,3,3,3,3,3	7,7,7,7,7,7	0.009497002698481083,0.009497002698481083,0.008073998615145683,0.008073998615145683,0.00877387449145317,0.00877387449145317	104.17994689941406,104.17994689941406,104.17994689941406,104.17994689941406,104.35847473144531,104.35847473144531	2581.json
4,4	1,1	0,0	0.6011934876441956,0.6011934876441956	125.78216552734375,125.78216552734375	5137.json
17,17,17,17	4,4,4,4	5,5,5,5	0.044540852308273315,0.04381817579269409,0.04120796173810959,0.04120796173810959	91.86849212646484,91.92594909667969,91.92594909667969,91.92594909667969	4280.json
4	1	0	0.8624415993690491	125.5254898071289	17581.json
12,12,12,12	2,2,2,2	2,2,2,2	5.637442809529603E-4,5.637442809529603E-4,5.637442809529603E-4,5.724613438360393E-4	98.2851791381836,98.2851791381836,98.2851791381836,98.32621765136719	15123.json
5,5,5,5,5	2,2,2,2,2	0,0,0,0,0	0.07850396633148193,0.07850396633148193,0.07850396633148193,0.07850396633148193,0.061555199325084686	118.9991226196289,118.9991226196289,118.9991226196289,118.9991226196289,118.91511535644531	2835.json
4	1	0	0.6845767498016357	125.64796447753906	10047.json
3,4	1,1	0,0	0.3591911494731903,0.4449203610420227	130.85629272460938,125.15930938720703	6277.json
3	1	0	0.15056414902210236	129.81280517578125	12813.json
4,4,4	1,1,1	0,0,0	0.4859175980091095,0.5090324282646179,0.5090324282646179	125.64796447753906,125.64796447753906,125.64796447753906	21686.json
6,6,7,7	2,2,2,2	2,2,2,2	0.0,0.0,0.0,0.0	109.62265014648438,109.49626922607422,106.19143676757812,106.19143676757812	2185.json
3,3,3,3,3	1,1,1,1,1	0,0,0,0,0	0.4256365895271301,0.4593994915485382,0.4593994915485382,0.4593994915485382,0.429328054189682	128.83535766601562,128.53907775878906,128.53907775878906,128.53907775878906,129.28781127929688	20326.json
4	1	0	0.5292339324951172	125.64796447753906	22432.json
4,5,5,4,4	1,1,1,1,1	0,0,0,0,0	0.001161591848358512,0.004805726930499077,0.004805726930499077,0.0,0.0	121.10203552246094,117.7408218383789,117.7408218383789,118.64958190917969,118.64958190917969	16488.json
8,8,8,8,8	2,2,2,2,2	2,2,2,2,2	0.005651808809489012,0.005651808809489012,0.0026683411560952663,0.0026683411560952663,0.0038721440359950066	106.72502899169922,106.72502899169922,106.32913970947266,106.32913970947266,106.52397918701172	14884.json
4,4	1,1	0,0	0.605431318283081,0.6266656517982483	125.64796447753906,125.64796447753906	21399.json
3	1	0	0.004500011447817087	126.50045013427734	674.json
4,4,4	1,1,1	0,0,0	0.4859175980091095,0.4804897606372833,0.4804897606372833	125.64796447753906,125.64796447753906,125.64796447753906	21822.json
15,15	3,3	5,5	0.0011070641921833158,0.0011070641921833158	92.97429656982422,92.97429656982422	10543.json
10,10,10,10,10,10,9,9	2,2,2,2,2,2,2,2	2,2,2,2,2,2,2,2	4.161499091424048E-4,4.161499091424048E-4,3.9025949081405997E-4,3.37337696691975E-4,3.37337696691975E-4,3.37337696691975E-4,0.012819012627005577,0.003432139055803418	100.5817642211914,100.5817642211914,100.5817642211914,100.34397888183594,100.34397888183594,100.34397888183594,103.34626007080078,102.9634780883789	14661.json
7,16,16,16,19,23,30,30,30,30	2,3,3,3,3,4,6,6,6,6	2,2,2,2,2,4,8,9,6,6	0.19002312421798706,0.056007374078035355,0.056007374078035355,0.056007374078035355,0.014371396973729134,0.0037075327709317207,2.2816230193711817E-4,2.9334999271668494E-4,7.10903899744153E-4,6.28200126811862E-4	110.83819580078125,92.8975830078125,92.8975830078125,92.8975830078125,88.91939544677734,84.03710174560547,76.8612289428711,77.02578735351562,77.30387878417969,77.28794860839844	20446.json
3,3,3,3	1,1,1,1	0,0,0,0	0.7348232269287109,0.7348232269287109,0.7348232269287109,0.7348232269287109	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	12865.json
4,4,4	1,1,1	0,0,0	0.625913679599762,0.45800796151161194,0.45800796151161194	125.64796447753906,125.64796447753906,125.64796447753906	21654.json
4,5,5,5,5,5,5,5,5	1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0	0.7018570303916931,0.37324026226997375,0.3618256747722626,0.37324026226997375,0.3618256747722626,0.3618256747722626,0.36301544308662415,0.36301544308662415,0.36301544308662415	125.64796447753906,119.76210021972656,119.66572570800781,119.76210021972656,119.66572570800781,119.66572570800781,119.66572570800781,119.66572570800781,119.66572570800781	9703.json
4	1	0	0.46387723088264465	125.64796447753906	10273.json
4	1	0	0.6668526530265808	125.64796447753906	21010.json
36,41,42,34,46,52,45	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0.0,0.0,0.0,0.0,0.0,0.0,0.0	76.48854064941406,73.8047866821289,73.3146743774414,78.45846557617188,72.20486450195312,69.6112060546875,72.56092071533203	831.json
4,4	1,1	0,0	0.4846827983856201,0.4846827983856201	125.64796447753906,125.64796447753906	22181.json
23,23,23,21,21,21	7,7,7,6,6,6	7,7,7,7,7,7	0.0036394172348082066,0.003402617061510682,0.003402617061510682,0.012491842731833458,0.012470731511712074,0.013097940944135189	84.42002868652344,84.42002868652344,84.42002868652344,86.3458023071289,86.31887817382812,86.31887817382812	18959.json
3,3	1,1	0,0	0.8392617106437683,0.8392617106437683	131.91592407226562,131.91592407226562	2976.json
34	11	18	0.06070297956466675	74.48319244384766	20190.json
4,4	1,1	0,0	0.5839560031890869,0.5839560031890869	125.27178192138672,125.27178192138672	5000.json
3	1	0	0.40951862931251526	131.43582153320312	5947.json
4,4,4,4,4	1,1,1,1,1	0,0,0,0,0	0.7256754636764526,0.879089891910553,0.879089891910553,0.7161906361579895,0.7161906361579895	125.27178192138672,125.64796447753906,125.64796447753906,125.27178192138672,125.27178192138672	4632.json
4,4,4,4,4	1,1,1,1,1	0,0,0,0,0	0.7119079828262329,0.7624704837799072,0.7624704837799072,0.6319558620452881,0.6319558620452881	125.27178192138672,125.64796447753906,125.64796447753906,125.27178192138672,125.27178192138672	4659.json
5,5,5,5,5,5,5	2,2,2,2,2,2,2	4,4,4,4,4,4,4	0.0033679096959531307,0.003473360789939761,0.003535074880346656,0.0036170955281704664,0.0032243451569229364,0.0033534751273691654,0.0033534751273691654	117.23806762695312,117.11275482177734,116.98341369628906,116.98341369628906,116.98341369628906,116.86105346679688,116.86105346679688	6496.json
3,3,3,3	1,1,1,1	0,0,0,0	0.7141339182853699,0.7141339182853699,0.7141339182853699,0.7141339182853699	131.43582153320312,131.43582153320312,131.43582153320312,131.43582153320312	1772.json
4	1	0	0.6203819513320923	125.64796447753906	21397.json
4,27,27,28,11,11,11,12,12,11,11,11,11,11,13,14,16,14,18	1,5,5,5,2,2,2,2,2,2,2,2,2,2,2,3,4,3,4	0,8,8,8,2,2,2,2,2,2,2,2,2,2,2,3,4,3,4	0.0,0.0,0.0,0.0,0.010589378885924816,0.01121094822883606,0.011473359540104866,0.007119245361536741,0.006517014931887388,0.01121094822883606,0.01121094822883606,0.01121094822883606,0.005906540434807539,0.006121255923062563,0.008383507840335369,0.0022326898761093616,3.8489908911287785E-4,0.0019435128197073936,9.701049420982599E-4	119.29798126220703,81.37017059326172,81.42536163330078,80.57991790771484,100.61941528320312,100.61941528320312,100.61941528320312,98.54338073730469,98.6715087890625,100.61941528320312,100.61941528320312,100.61941528320312,100.21109771728516,100.21109771728516,96.87947845458984,94.40158081054688,90.75089263916016,94.40158081054688,88.78826141357422	14452.json
24,24,24	11,11,11	10,10,10	0.002951359376311302,0.002951359376311302,0.002951359376311302	84.48507690429688,84.48507690429688,84.48507690429688	20504.json
5,5,5,5,6,6,5,5	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0.1923513263463974,0.1923513263463974,0.12745186686515808,0.12745186686515808,0.0689491406083107,0.045666541904211044,0.06709077954292297,0.06709077954292297	119.67438507080078,119.67438507080078,118.99201202392578,118.99201202392578,114.58527374267578,114.26815795898438,117.73384857177734,117.73384857177734	6523.json
4,4	1,1	0,0	0.2684537470340729,0.2684537470340729	124.26470947265625,124.26470947265625	9120.json
4,4	1,1	0,0	0.7769862413406372,0.7769862413406372	125.64796447753906,125.64796447753906	16020.json
3,3	1,1	0,0	0.07672026753425598,0.07672026753425598	128.4090576171875,128.4090576171875	17123.json
3,3,3,3	1,1,1,1	0,0,0,0	0.46676212549209595,0.46676212549209595,0.46676212549209595,0.46676212549209595	130.70933532714844,130.70933532714844,130.70933532714844,130.70933532714844	14478.json
4,4,4	1,1,1	0,0,0	0.7256754636764526,0.3028952181339264,0.3028952181339264	125.27178192138672,124.58238983154297,124.58238983154297	21992.json
12,8,8,8,9,13,13,13,13,13,13	3,2,2,2,2,2,2,2,2,2,2	4,2,2,2,0,2,2,2,2,2,2	0.0033819014206528664,0.011894980445504189,0.02023196406662464,0.02023196406662464,0.0,0.0,0.0,0.0,0.0,0.0,0.0	97.25064849853516,106.8749008178711,107.1727066040039,107.1727066040039,101.98738861083984,94.24456787109375,94.48097229003906,94.28070068359375,94.28070068359375,94.28070068359375,94.28070068359375	3535.json
14,14,14	4,4,4	3,3,3	0.017937710508704185,0.018374737352132797,0.018374737352132797	95.37631225585938,95.37631225585938,95.37631225585938	5838.json
8,8	1,1	0,0	0.0018260604701936245,0.0018260604701936245	107.10490417480469,107.10490417480469	2007.json
3	1	0	0.7216501832008362	131.03103637695312	535.json
20,20,20,20,20,18,18,18,18,18,18	4,4,4,4,4,4,4,4,4,4,4	5,5,5,5,5,5,5,5,5,5,5	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	84.49861145019531,84.47579956054688,84.47579956054688,84.47579956054688,84.3320083618164,87.81814575195312,87.81814575195312,87.81814575195312,87.81814575195312,87.81814575195312,87.81814575195312	2321.json
9,9,9,9	1,1,1,1	0,0,0,0	0.004817457403987646,0.004198321141302586,6.483844481408596E-4,6.483844481408596E-4	104.73169708251953,104.73169708251953,104.0443115234375,104.0443115234375	2164.json
3,3	1,1	0,0	0.6470794677734375,0.6470794677734375	130.85629272460938,130.85629272460938	15767.json
8,7,7,8,7,8,8,9,9	1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0	0.015673702582716942,0.048510439693927765,0.048510439693927765,0.010546957142651081,0.048510439693927765,0.010546957142651081,0.006959782913327217,0.013863081112504005,0.013863081112504005	108.78804016113281,111.64020538330078,111.64020538330078,107.64413452148438,111.64020538330078,107.64413452148438,107.64413452148438,104.53992462158203,104.53992462158203	2395.json
11,11,11,11,12,11,10,11	2,2,2,2,2,2,2,2	2,2,2,2,2,2,2,2	0.0020212025847285986,0.002516677835956216,0.0018140962347388268,0.0018140962347388268,2.8038385789841413E-4,0.001003521028906107,0.0025951319839805365,7.55106913857162E-4	98.11844635009766,98.25469970703125,98.02955627441406,98.02955627441406,95.871337890625,97.75469207763672,99.81501007080078,97.50537109375	16917.json
4	1	0	0.07906446605920792	124.58238983154297	11404.json
6	2	2	0.016010407358407974	113.3575668334961	590.json
4,4,4,4	2,2,2,2	2,2,2,2	0.7309846878051758,0.7404881715774536,0.7404881715774536,0.7404881715774536	122.21184539794922,122.14173889160156,122.14173889160156,122.14173889160156	8065.json
4,4,4,4	1,1,1,1	0,0,0,0	0.6347320079803467,0.6347320079803467,0.6347320079803467,0.6347320079803467	125.64796447753906,125.64796447753906,125.64796447753906,125.64796447753906	1491.json
3,3,3,3,3	1,1,1,1,1	0,0,0,0,0	0.9083554744720459,0.9083554744720459,0.9083554744720459,0.9083554744720459,0.9083554744720459	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	10610.json
3,3,3,3	1,1,1,1	0,0,0,0	0.7853045463562012,0.7853045463562012,0.7853045463562012,0.7853045463562012	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	9096.json
6	2	6	0.7062445282936096	114.35527801513672	6930.json
4,4,4,4,4	1,1,1,1,1	0,0,0,0,0	0.7119079828262329,0.879089891910553,0.879089891910553,0.44017407298088074,0.44017407298088074	125.27178192138672,125.64796447753906,125.64796447753906,124.26470947265625,124.26470947265625	15593.json
3,3,3,3	1,1,1,1	0,0,0,0	0.16443544626235962,0.8980347514152527,0.8980347514152527,0.8980347514152527	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	303.json
3	1	0	8.557537221349776E-4	127.33940887451172	11421.json
3,3,3,3	1,1,1,1	0,0,0,0	0.7942972779273987,0.7942972779273987,0.7972187995910645,0.7942972779273987	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	23384.json
9,9,5,5	3,3,2,2	8,8,3,3	6.952970288693905E-4,7.454484584741294E-4,0.004174531903117895,0.004174531903117895	101.9632568359375,102.05511474609375,117.11275482177734,117.11275482177734	4355.json
3,3	1,1	0,0	0.6907506585121155,0.6907506585121155	133.59722900390625,133.59722900390625	23368.json
5,5,5,5,5,5	2,2,2,2,2,2	3,3,3,3,3,3	0.6197230815887451,0.6197230815887451,0.035971593111753464,0.03848358988761902,0.1296890825033188,0.1296890825033188	118.6711654663086,118.6711654663086,117.56682586669922,117.56682586669922,117.64252471923828,117.64252471923828	3935.json
9	2	0	0.006579969078302383	105.73775482177734	17245.json
4	1	0	0.7202248573303223	125.64796447753906	12234.json
4,4	1,1	0,0	0.38548627495765686,0.38548627495765686	124.48601531982422,124.48601531982422	3054.json
7,7	1,1	0,0	0.36321398615837097,0.36321398615837097	111.24065399169922,111.24065399169922	4835.json
3	1	0	0.4015580117702484	130.30841064453125	20535.json
7,7	2,2	3,3	0.01188821904361248,0.011941755190491676	109.66938018798828,109.76307678222656	110.json
12	1	0	0.0021358055528253317	96.1126708984375	2574.json
5,6	1,1	0,0	0.008358210325241089,0.08711648732423782	116.5115737915039,112.39662170410156	5537.json
4,4	1,1	0,0	0.8373404145240784,0.8373404145240784	126.94251251220703,126.94251251220703	16993.json
3	1	0	0.6281933188438416	129.69032287597656	20341.json
3,3,3,3	1,1,1,1	0,0,0,0	0.615815281867981,0.615815281867981,0.615815281867981,0.615815281867981	131.43582153320312,131.43582153320312,131.43582153320312,131.43582153320312	5877.json
4	1	0	0.7373149991035461	124.7987289428711	20842.json
3,3,3,3	1,1,1,1	0,0,0,0	0.7212031483650208,0.7212031483650208,0.7212031483650208,0.13648167252540588	132.25152587890625,132.25152587890625,132.25152587890625,129.93223571777344	13991.json
3,3	1,1	0,0	0.4894111752510071,0.24475419521331787	129.81976318359375,129.0215301513672	23432.json
3	1	0	0.9257150888442993	133.59722900390625	16673.json
9,9,12	1,1,1	0,0,0	0.0014893627958372235,0.002296382561326027,6.791285122744739E-4	103.7582015991211,103.92691040039062,97.65890502929688	15452.json
3,3	1,1	0,0	0.9019280672073364,0.9019280672073364	133.59722900390625,133.59722900390625	3989.json
6,6,5,5,5	1,1,1,1,1	0,0,0,0,0	5.789698916487396E-4,7.018795586191118E-4,3.968429227825254E-4,3.968429227825254E-4,5.518239340744913E-4	111.63607025146484,111.63607025146484,115.08528900146484,115.08528900146484,115.08528900146484	6634.json
3,8,14,14,9,10,10	1,2,3,3,2,2,2	0,4,2,2,2,2,2	0.07018154859542847,0.13605749607086182,0.00474235275760293,0.0047274427488446236,0.026137348264455795,0.016092101112008095,0.016092101112008095	128.70916748046875,108.63074493408203,93.66336059570312,93.6371078491211,104.30992126464844,101.75804138183594,101.75804138183594	1707.json
3,4,4,4,4	1,1,1,1,1	0,0,0,0,0	0.006192895583808422,5.540800048038363E-4,5.540800048038363E-4,5.176325794309378E-4,0.010407081805169582	127.34163665771484,120.64608764648438,120.64608764648438,120.64608764648438,121.34877014160156	11427.json
4,4,4,4	1,1,1,1	0,0,0,0	0.606551468372345,0.5803020596504211,0.5803020596504211,0.5803020596504211	125.64796447753906,125.64796447753906,125.64796447753906,125.64796447753906	21336.json
3,3,4,4	1,1,1,1	0,0,0,0	0.4868910610675812,0.5280473232269287,0.6415601372718811,0.6415601372718811	130.45266723632812,130.07347106933594,124.48601531982422,124.48601531982422	15716.json
5,4,4,4	1,1,1,1	0,0,0,0	0.3166430592536926,0.2020999938249588,0.023914838209748268,0.023914838209748268	119.58580780029297,123.85247039794922,122.92146301269531,122.92146301269531	16620.json
3	1	0	0.7269524931907654	130.85629272460938	946.json
3,3,3	2,2,2	2,2,2	0.05588103085756302,0.05588103085756302,0.05588103085756302	126.1897201538086,126.1897201538086,126.1897201538086	3747.json
3	1	0	0.887355625629425	131.1535186767578	13049.json
6,6	2,2	2,2	0.7896548509597778,0.7896548509597778	117.0499496459961,117.0499496459961	17207.json
9	2	2	0.1977487951517105	106.4882583618164	13925.json
