SLOCStandard	McCabe	Mcclure	Readability	MaintainabilityIndex	file
13,13	3,3	4,4	0.31181102991104126,0.31181102991104126	98.19019317626953,98.19019317626953	469.json
3,3,3	1,1,1	0,0,0	0.9076341986656189,0.9076341986656189,0.9076341986656189	133.59722900390625,133.59722900390625,133.59722900390625	13406.json
11	3	1	0.9307754635810852	103.62164306640625	31.json
7,7,7	2,2,2	2,2,2	0.6663705706596375,0.6663705706596375,0.6663705706596375	115.62542724609375,115.62542724609375,115.62542724609375	23401.json
14,14,14	1,1,1	0,0,0	0.0035909321159124374,0.0035909321159124374,0.0035909321159124374	94.32567596435547,94.32567596435547,94.32567596435547	7881.json
3,3	1,1	0,0	0.5859485268592834,0.5859485268592834	130.85745239257812,130.85745239257812	29428.json
3,3	1,1	0,0	0.58465176820755,0.58465176820755	134.26058959960938,134.26058959960938	3727.json
5,5	1,1	0,0	0.04029900208115578,0.04029900208115578	117.2905044555664,117.2905044555664	4341.json
3,3,3	1,1,1	0,0,0	0.978062093257904,0.978062093257904,0.978062093257904	132.9956512451172,132.9956512451172,132.9956512451172	961.json
3,3,3,3	1,1,1,1	0,0,0,0	0.40600335597991943,0.47145429253578186,0.47145429253578186,0.47145429253578186	130.85745239257812,132.43687438964844,132.43687438964844,132.43687438964844	18744.json
3	1	0	0.12427662312984467	132.43687438964844	36511.json
3,3	1,1	0,0	0.5193129181861877,0.5193129181861877	130.85629272460938,130.85629272460938	33987.json
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2.1013191144447774E-4,4.8634488484822214E-4,4.5910433982498944E-4,5.215423880144954E-4,4.8634488484822214E-4,4.978056531399488E-4,4.8099691048264503E-4,4.8634488484822214E-4,4.978056531399488E-4,4.333888937253505E-4,5.215423880144954E-4,4.6475569251924753E-4,4.328794020693749E-4,4.328794020693749E-4,5.215423880144954E-4,4.540557856671512E-4,4.1317581781186163E-4,4.5910433982498944E-4,4.978056531399488E-4,4.8099691048264503E-4,4.8099691048264503E-4,4.8099691048264503E-4,4.6992345596663654E-4,3.764179418794811E-4,3.764179418794811E-4	127.33940887451172,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594	30302.json
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	7.797153084538877E-4,5.505058215931058E-4,5.196733982302248E-4,5.2062509348616E-4,4.5692091225646436E-4,4.772394895553589E-4,4.7054176684468985E-4,4.5692091225646436E-4,4.772394895553589E-4,4.071674484293908E-4,5.2062509348616E-4,4.6393819502554834E-4,3.5582450800575316E-4,7.541566155850887E-4,9.850477799773216E-4,8.404784020967782E-4,7.19839648809284E-4,8.161579025909305E-4,9.029951179400086E-4,8.903273264877498E-4,8.903273264877498E-4,0.0011263462947681546,0.0010784217156469822,2.694514114409685E-4,2.694514114409685E-4	127.33940887451172,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,126.64292907714844,126.64292907714844	30264.json
7,7,7	2,2,2	2,2,2	0.41406160593032837,0.41406160593032837,0.41406160593032837	115.62542724609375,115.62542724609375,115.62542724609375	13038.json
8,8,8	3,3,3	3,3,3	0.31588369607925415,0.31588369607925415,0.31588369607925415	108.9604263305664,108.9604263305664,108.9604263305664	21895.json
12,12,12	3,3,3	2,2,2	0.041006769984960556,0.041006769984960556,0.041006769984960556	100.1889877319336,100.1889877319336,100.1889877319336	1598.json
9,9	2,2	2,2	0.13170844316482544,0.13170844316482544	106.52532958984375,106.52532958984375	2688.json
3,3,3	1,1,1	0,0,0	0.9076341986656189,0.9076341986656189,0.9076341986656189	133.59722900390625,133.59722900390625,133.59722900390625	14074.json
5,5	2,2	0,0	0.036772631108760834,0.036772631108760834	118.83625793457031,118.83625793457031	14828.json
3,3,3	1,1,1	0,0,0	0.7868238091468811,0.7868238091468811,0.7868238091468811	132.4454345703125,132.4454345703125,132.4454345703125	1319.json
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2.1013191144447774E-4,0.0010107632260769606,9.208894334733486E-4,8.898086962290108E-4,0.0010107632260769606,8.898086962290108E-4,0.0010107632260769606,8.898086962290108E-4,0.0010107632260769606,8.898086962290108E-4,0.0010107632260769606,0.0010107632260769606,8.898086962290108E-4,0.0010107632260769606,0.0010107632260769606	127.33940887451172,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594	30003.json
3,3,3	1,1,1	0,0,0	0.5193129181861877,0.5193129181861877,0.5193129181861877	130.85629272460938,130.85629272460938,130.85629272460938	26584.json
16	5	7	0.00433164881542325	91.66963195800781	18248.json
7,7,7	2,2,2	2,2,2	0.8138783574104309,0.8138783574104309,0.8138783574104309	115.62542724609375,115.62542724609375,115.62542724609375	13974.json
7,7,8,8,8,8,8	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0.0,0.0,1.1577464465517551E-4,1.1577464465517551E-4,1.0173227929044515E-4,1.0480667697265744E-4,1.0480667697265744E-4	108.95233154296875,108.95233154296875,107.2331314086914,107.2331314086914,107.2331314086914,107.2331314086914,107.2331314086914	6034.json
7,7,7	2,2,2	2,2,2	0.9104437232017517,0.9104437232017517,0.9104437232017517	115.62542724609375,115.62542724609375,115.62542724609375	19277.json
7,7,7	2,2,2	2,2,2	0.7553384900093079,0.7553384900093079,0.7553384900093079	114.95689392089844,114.95689392089844,114.95689392089844	21519.json
4	1	0	0.8396668434143066	124.7987289428711	5828.json
4,4	1,1	0,0	0.7257230281829834,0.7257230281829834	124.95906829833984,124.95906829833984	4943.json
5,5,5	1,1,1	0,0,0	0.6466960906982422,0.6466960906982422,0.6466960906982422	120.23355865478516,120.23355865478516,120.23355865478516	643.json
7,7,7	2,2,2	2,2,2	0.660845935344696,0.660845935344696,0.660845935344696	115.62542724609375,115.62542724609375,115.62542724609375	13052.json
3,3	1,1	0,0	0.7607546448707581,0.7607546448707581	132.9956512451172,132.9956512451172	3536.json
3,4,4	1,1,1	0,0,0	0.7197680473327637,0.6841391921043396,0.6841391921043396	133.59722900390625,128.936767578125,128.936767578125	1148.json
3,3	1,1	0,0	0.812502384185791,0.812502384185791	132.086669921875,132.086669921875	3888.json
6,9,9,9	1,2,2,2	0,2,2,2	0.5513402223587036,0.2891443967819214,0.2891443967819214,0.2891443967819214	114.08837127685547,105.55387878417969,105.55387878417969,105.55387878417969	5150.json
3,3	2,2	2,2	0.3348339796066284,0.3348339796066284	127.71976470947266,127.71976470947266	15183.json
3,3	1,1	0,0	0.10957726836204529,0.10957726836204529	127.79454040527344,127.79454040527344	3531.json
3,3	1,1	0,0	0.0,0.0	125.61813354492188,125.61813354492188	3513.json
4,4	1,1	0,0	0.030329709872603416,0.030329709872603416	124.6862564086914,124.6862564086914	537.json
3	1	0	0.5193129181861877	130.85629272460938	23951.json
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0.001188844908028841,0.0013339873403310776,0.001519786543212831,0.001188844908028841,0.0013932533329352736,0.00145514658652246,0.001188844908028841,0.0013932533329352736,0.0012593294959515333,0.001519786543212831,0.001434745267033577,0.001095266779884696,0.001095266779884696,0.001519786543212831,0.0013737172121182084,0.001045444281771779,0.0013339873403310776,0.0013932533329352736,0.00145514658652246,0.00145514658652246,0.00145514658652246,0.0012416705721989274,9.524910128675401E-4,9.524910128675401E-4	127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594	30120.json
7	2	2	0.6859728693962097	115.62542724609375	34962.json
3,3,3	1,1,1	0,0,0	0.8532087206840515,0.8532087206840515,0.8532087206840515	132.43687438964844,132.43687438964844,132.43687438964844	28365.json
7,7,7	2,2,2	2,2,2	0.9568859934806824,0.9568859934806824,0.9568859934806824	115.62542724609375,115.62542724609375,115.62542724609375	11562.json
9	2	2	0.39142611622810364	103.61556243896484	15438.json
3	1	0	0.9076341986656189	133.59722900390625	36874.json
7,7,7,7	1,1,1,1	0,0,0,0	0.004461946431547403,0.004698991775512695,0.002263999078422785,0.002263999078422785	109.99308013916016,109.99308013916016,109.17036437988281,109.17036437988281	8454.json
3,3,3,3	1,1,1,1	0,0,0,0	0.48314639925956726,0.29126372933387756,0.29126372933387756,0.29126372933387756	132.43687438964844,132.43687438964844,132.43687438964844,132.43687438964844	29597.json
3,3,3,3,3	1,1,1,1,1	0,0,0,0,0	0.0014364328235387802,0.0015402836725115776,0.0015402836725115776,0.0014364328235387802,0.0014364328235387802	127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594	25903.json
11,15,15,15	3,4,4,4	8,8,8,8	0.4159298539161682,0.015255972743034363,0.015255972743034363,0.015255972743034363	102.45539855957031,94.37506103515625,94.37506103515625,94.37506103515625	5114.json
33,33,33	11,11,11	20,20,20	0.0,0.0,0.0	78.36785125732422,78.36785125732422,78.36785125732422	3328.json
3,3,3	1,1,1	0,0,0	0.9225330948829651,0.9225330948829651,0.9225330948829651	132.43687438964844,132.43687438964844,132.43687438964844	9548.json
3,3	1,1	0,0	0.5193129181861877,0.5193129181861877	130.85629272460938,130.85629272460938	14444.json
3,3,3,3	1,1,1,1	0,0,0,0	6.908968207426369E-4,7.339251460507512E-4,7.339251460507512E-4,7.339251460507512E-4	127.33940887451172,127.33940887451172,127.33940887451172,127.33940887451172	28385.json
3,3,3	1,1,1	0,0,0	0.5946210026741028,0.5946210026741028,0.5946210026741028	132.43687438964844,132.43687438964844,132.43687438964844	27135.json
3,3,3	1,1,1	0,0,0	0.24602511525154114,0.24602511525154114,0.24602511525154114	132.43687438964844,132.43687438964844,132.43687438964844	9616.json
3	1	0	0.29126372933387756	132.43687438964844	17390.json
4,4,4,4	1,1,1,1	0,0,0,0	0.8051177263259888,0.8051177263259888,0.8051177263259888,0.8051177263259888	124.25267028808594,124.25267028808594,124.25267028808594,124.25267028808594	5357.json
3,3,3,3	1,1,1,1	0,0,0,0	0.9076341986656189,0.9076341986656189,0.9076341986656189,0.9076341986656189	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	27480.json
3,3	1,1	0,0	0.18221722543239594,0.18221722543239594	129.0215301513672,129.0215301513672	6542.json
3	1	0	0.5193129181861877	130.85629272460938	36155.json
6,6	2,2	2,2	0.04391304776072502,0.04391304776072502	114.15511322021484,114.15511322021484	3564.json
3,3,3,3,3,3,3,3,3,3	1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0	4.4569550664164126E-4,4.259099659975618E-4,4.669486661441624E-4,4.259099659975618E-4,4.511818406172097E-4,4.259099659975618E-4,4.259099659975618E-4,4.259099659975618E-4,4.259099659975618E-4,4.259099659975618E-4	127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594	19081.json
3,3,3,3	1,1,1,1	0,0,0,0	0.7580683827400208,0.7580683827400208,0.7580683827400208,0.7580683827400208	129.0215301513672,129.0215301513672,129.0215301513672,129.0215301513672	3335.json
19,19,19,19	5,5,5,5	11,11,11,11	0.0077879601158201694,0.0077879601158201694,0.0077879601158201694,0.0077879601158201694	88.11719512939453,88.11719512939453,88.11719512939453,88.11719512939453	7018.json
10,18,18,14,14,15,15,15	1,3,3,2,2,2,2,2	0,3,3,2,2,2,2,2	0.34921035170555115,0.10922135412693024,0.1072547510266304,0.28889989852905273,0.28889989852905273,0.2883501946926117,0.2883501946926117,0.28561845421791077	100.6563949584961,88.48490142822266,88.48490142822266,93.84786224365234,93.84786224365234,92.30699157714844,92.30699157714844,92.30699157714844	15495.json
22	1	0	2.2959297348279506E-4	83.65998077392578	15326.json
25,25,25,25	3,3,3,3	2,2,2,2	0.007339387200772762,0.007339387200772762,0.007339387200772762,0.007339387200772762	80.3584976196289,80.3584976196289,80.3584976196289,80.3584976196289	18151.json
7,7,7	2,2,2	2,2,2	0.8739157915115356,0.8739157915115356,0.8739157915115356	114.95689392089844,114.95689392089844,114.95689392089844	11607.json
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0.001410581637173891,0.001331642852164805,0.0012556393630802631,0.0011709576938301325,0.0011985304299741983,0.0011580894934013486,0.0011709576938301325,0.0011985304299741983,0.0010435349540784955,0.0012556393630802631,0.001119012013077736,0.0010423075873404741,0.0010423075873404741,0.0012556393630802631,0.0010932651348412037,9.948925580829382E-4,0.0011054138885810971,0.0011985304299741983,0.0011580894934013486,0.0011580894934013486,0.0011580894934013486,0.0011314449366182089,9.064290788955986E-4,9.064290788955986E-4	127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594	30149.json
2,2	1,1	0,0	0.0,0.0	140.16575622558594,140.16575622558594	533.json
74,74,74	17,17,17	31,31,31	0.0,0.0,0.0	54.39160919189453,54.39160919189453,54.39160919189453	7434.json
4,4,4	1,1,1	0,0,0	0.1525423228740692,0.1525423228740692,0.1525423228740692	123.67467498779297,123.67467498779297,123.67467498779297	1862.json
10,10,10	3,3,3	5,5,5	0.42197829484939575,0.42197829484939575,0.42197829484939575	102.3102035522461,102.3102035522461,102.3102035522461	7901.json
3	1	0	0.5193129181861877	130.85629272460938	20924.json
4,4	2,2	3,3	0.05762855336070061,0.05762855336070061	121.38679504394531,121.38679504394531	4698.json
3,3,3	1,1,1	0,0,0	0.05312536656856537,0.05312536656856537,0.05312536656856537	131.28770446777344,131.28770446777344,131.28770446777344	1430.json
19,19,26,26,30,25,29,23,3,3	3,3,5,5,6,6,6,3,1,1	2,2,4,4,4,4,4,2,0,0	0.10785790532827377,0.10785790532827377,0.036458034068346024,0.036458034068346024,0.0044725327752530575,0.034927114844322205,0.02348385564982891,0.007073939777910709,0.6037973761558533,0.6037973761558533	87.91683197021484,87.91683197021484,81.26114654541016,81.26114654541016,77.84513092041016,82.3248291015625,79.24687957763672,84.22386932373047,129.12539672851562,129.12539672851562	5221.json
3,3,3	1,1,1	0,0,0	0.3401589095592499,0.3401589095592499,0.3401589095592499	130.85745239257812,130.85745239257812,130.85745239257812	8375.json
3	1	0	0.5193129181861877	130.85629272460938	17729.json
3,3,3	1,1,1	0,0,0	0.9076341986656189,0.9076341986656189,0.9076341986656189	133.59722900390625,133.59722900390625,133.59722900390625	31927.json
3,3,3	1,1,1	0,0,0	4.755806876346469E-4,4.755806876346469E-4,4.755806876346469E-4	127.02415466308594,127.02415466308594,127.02415466308594	25277.json
3,3,3	1,1,1	0,0,0	0.860595166683197,0.860595166683197,0.860595166683197	131.75106811523438,131.75106811523438,131.75106811523438	7781.json
3,3,3	1,1,1	0,0,0	0.8684089779853821,0.8684089779853821,0.8684089779853821	128.91311645507812,128.91311645507812,128.91311645507812	2910.json
3	1	0	0.05037569999694824	132.43687438964844	34846.json
3	1	0	0.37585458159446716	132.43687438964844	24789.json
3	1	0	0.537638783454895	130.85629272460938	16860.json
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0.002441935706883669,0.002441935706883669,0.002773290267214179,0.002441935706883669,0.00264734192751348,0.0025581377558410168,0.002441935706883669,0.00264734192751348,0.002305413829162717,0.002773290267214179,0.0024719343055039644,0.0023027085699141026,0.0023027085699141026,0.002773290267214179,0.0024151350371539593,0.002198081696406007,0.002441935706883669,0.00264734192751348,0.0025581377558410168,0.0025581377558410168,0.0025581377558410168,0.0024993650149554014,0.0020028497092425823,0.0020028497092425823	127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594	29908.json
3	1	0	6.732328329235315E-4	127.33940887451172	36542.json
3,3,3	1,1,1	0,0,0	0.537638783454895,0.537638783454895,0.537638783454895	130.85629272460938,130.85629272460938,130.85629272460938	30832.json
3,3,3,3	1,1,1,1	0,0,0,0	0.5193129181861877,0.5193129181861877,0.5193129181861877,0.5193129181861877	130.85629272460938,130.85629272460938,130.85629272460938,130.85629272460938	28752.json
3,3	1,1	0,0	0.8228052258491516,0.8228052258491516	130.85629272460938,130.85629272460938	4000.json
9	1	0	0.7212266325950623	103.89094543457031	15331.json
3	1	0	0.5193129181861877	130.85629272460938	16589.json
13,13	2,2	0,0	9.741212124936283E-4,9.741212124936283E-4	96.83816528320312,96.83816528320312	191.json
3,3,3	1,1,1	0,0,0	0.7490854263305664,0.7490854263305664,0.7490854263305664	133.59722900390625,133.59722900390625,133.59722900390625	8923.json
3,3,3	1,1,1	0,0,0	0.5193129181861877,0.5193129181861877,0.5193129181861877	130.85629272460938,130.85629272460938,130.85629272460938	28964.json
26,11,10,8,9,11,11	6,1,1,1,1,2,2	9,0,0,0,0,2,2	0.018385443836450577,0.6277548670768738,0.7533565163612366,0.8665568232536316,0.7836012840270996,0.5626357197761536,0.5626357197761536	81.18614196777344,101.58551788330078,103.48997497558594,107.26741790771484,104.40531921386719,100.30009460449219,100.30009460449219	2359.json
3,3,3	1,1,1	0,0,0	0.5558634996414185,0.5558634996414185,0.5558634996414185	130.85629272460938,130.85629272460938,130.85629272460938	31684.json
3	1	0	0.1999409943819046	132.43687438964844	36710.json
41,41,41,41,47,48,50,51,51,51	3,3,3,3,4,4,4,4,4,4	6,6,5,5,12,13,13,13,13,13	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	67.3973159790039,67.3973159790039,67.27814483642578,67.27814483642578,64.45402526855469,64.09616088867188,63.27410125732422,62.80216598510742,62.80216598510742,62.80216598510742	2945.json
7	2	2	0.7854942679405212	115.62542724609375	34865.json
3,3,3	1,1,1	0,0,0	0.5920149087905884,0.5920149087905884,0.5920149087905884	132.43687438964844,132.43687438964844,132.43687438964844	9544.json
8,8,8	2,2,2	0,0,0	0.47073477506637573,0.47073477506637573,0.47073477506637573	107.5079574584961,107.5079574584961,107.5079574584961	7875.json
8,8,8	3,3,3	3,3,3	0.2717576324939728,0.2717576324939728,0.2717576324939728	108.9604263305664,108.9604263305664,108.9604263305664	13586.json
5,5,6,6	2,2,2,2	2,2,2,2	0.30363768339157104,0.30363768339157104,0.28487640619277954,0.28487640619277954	119.61820220947266,119.61820220947266,116.48211669921875,116.48211669921875	15303.json
9,9	1,1	0,0	0.0010120193473994732,0.0010120193473994732	104.64533233642578,104.64533233642578	4818.json
3,3,3	1,1,1	0,0,0	0.3624262809753418,0.3624262809753418,0.3624262809753418	132.43687438964844,132.43687438964844,132.43687438964844	18805.json
18,18,18,18,20,24,11,24,27	3,3,3,3,3,4,2,5,6	4,4,4,4,4,7,0,6,8	1.0885010851779953E-4,0.0,0.0,0.0,0.0,0.0,0.04516906663775444,0.0,0.0	90.6069107055664,90.6069107055664,90.6069107055664,90.32909393310547,87.32537078857422,83.0040054321289,100.15202331542969,82.44822692871094,79.88951873779297	75.json
3,3,3,3	1,1,1,1	0,0,0,0	0.40600335597991943,0.6925445199012756,0.6925445199012756,0.6925445199012756	130.85745239257812,132.61029052734375,132.61029052734375,132.61029052734375	18733.json
23,23	2,2	2,2	0.07994499802589417,0.07994499802589417	83.28199768066406,83.28199768066406	15372.json
3,3	1,1	0,0	0.5193129181861877,0.5193129181861877	130.85629272460938,130.85629272460938	14071.json
6,6	2,2	2,2	0.07105226814746857,0.07105226814746857	114.54450988769531,114.54450988769531	4313.json
11,11,11	3,3,3	8,8,8	0.32726120948791504,0.32726120948791504,0.32726120948791504	99.70814514160156,99.70814514160156,99.70814514160156	3251.json
9,9,5,5	2,2,2,2	2,2,2,2	0.004267787095159292,0.004267787095159292,0.030495328828692436,0.030495328828692436	105.38304138183594,105.38304138183594,116.40113067626953,116.40113067626953	15103.json
3,3,3	1,1,1	0,0,0	0.5193129181861877,0.5193129181861877,0.5193129181861877	130.85629272460938,130.85629272460938,130.85629272460938	33030.json
3,3,3	1,1,1	0,0,0	0.5193129181861877,0.5193129181861877,0.5193129181861877	130.85629272460938,130.85629272460938,130.85629272460938	33508.json
3,3,3,3	1,1,1,1	0,0,0,0	0.8133086562156677,0.5119715929031372,0.5119715929031372,0.5119715929031372	132.43687438964844,132.43687438964844,132.43687438964844,132.43687438964844	29529.json
3,3,3	1,1,1	0,0,0	0.5299833416938782,0.5299833416938782,0.5299833416938782	133.59722900390625,133.59722900390625,133.59722900390625	10834.json
3,3,3,3	1,1,1,1	0,0,0,0	0.9076341986656189,0.9076341986656189,0.9076341986656189,0.9076341986656189	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	28903.json
3	1	0	8.923099958337843E-4	127.02415466308594	36271.json
3,3,3	1,1,1	0,0,0	0.9076341986656189,0.9076341986656189,0.9076341986656189	133.59722900390625,133.59722900390625,133.59722900390625	20179.json
7,7,7	2,2,2	2,2,2	0.6761577725410461,0.6761577725410461,0.6761577725410461	114.95689392089844,114.95689392089844,114.95689392089844	23603.json
3	1	0	0.5193129181861877	130.85629272460938	36071.json
3	1	0	0.5193129181861877	130.85629272460938	22459.json
3,3	1,1	0,0	0.7234420776367188,0.7234420776367188	133.59722900390625,133.59722900390625	6707.json
3,3,3	1,1,1	0,0,0	0.22162720561027527,0.22162720561027527,0.22162720561027527	130.85745239257812,130.85745239257812,130.85745239257812	29442.json
52	11	14	0.0	65.53585052490234	18333.json
3,3	1,1	0,0	0.5193129181861877,0.5193129181861877	130.85629272460938,130.85629272460938	11741.json
3,3,3,3,3,3,3,3,3,3,3,3,3,3	1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0.0012706546112895012,0.001299045397900045,5.413505714386702E-4,5.214472184889019E-4,5.413505714386702E-4,5.214472184889019E-4,5.413505714386702E-4,5.214472184889019E-4,5.413505714386702E-4,5.214472184889019E-4,5.214472184889019E-4,5.413505714386702E-4,5.214472184889019E-4,5.214472184889019E-4	127.02415466308594,127.02415466308594,126.64292907714844,126.64292907714844,126.64292907714844,126.64292907714844,126.64292907714844,126.64292907714844,126.64292907714844,126.64292907714844,126.64292907714844,126.64292907714844,126.64292907714844,126.64292907714844	30081.json
19,19,19	6,6,6	12,12,12	0.06166762113571167,0.06166762113571167,0.06166762113571167	89.6030044555664,89.6030044555664,89.6030044555664	7998.json
5,5	1,1	0,0	0.006831880193203688,0.006831880193203688	117.48711395263672,117.48711395263672	15127.json
5,5,5	1,1,1	0,0,0	0.38196057081222534,0.38196057081222534,0.38196057081222534	121.41495513916016,121.41495513916016,121.41495513916016	558.json
3,3,3	1,1,1	0,0,0	4.4039360363967717E-4,4.4039360363967717E-4,4.4039360363967717E-4	127.02415466308594,127.02415466308594,127.02415466308594	27467.json
6,8,8	1,2,2	0,4,4	0.043289847671985626,0.06166999042034149,0.06166999042034149	113.72686004638672,107.19337463378906,107.19337463378906	6743.json
4,4	1,1	0,0	0.4429856240749359,0.4429856240749359	123.85247039794922,123.85247039794922	3102.json
7,7,7	2,2,2	2,2,2	0.14956718683242798,0.14956718683242798,0.14956718683242798	115.62542724609375,115.62542724609375,115.62542724609375	13542.json
7,7,7	2,2,2	2,2,2	0.912023663520813,0.912023663520813,0.912023663520813	115.62542724609375,115.62542724609375,115.62542724609375	11461.json
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	7.797153084538877E-4,5.505058215931058E-4,5.196733982302248E-4,5.2062509348616E-4,4.5692091225646436E-4,4.772394895553589E-4,4.7054176684468985E-4,4.5692091225646436E-4,4.772394895553589E-4,4.071674484293908E-4,5.2062509348616E-4,4.6393819502554834E-4,3.5582450800575316E-4,7.541566155850887E-4,9.850477799773216E-4,8.404784020967782E-4,7.19839648809284E-4,8.161579025909305E-4,9.029951179400086E-4,8.903273264877498E-4,8.903273264877498E-4,0.0011263462947681546,0.0010784217156469822,1.7988149193115532E-4,1.7988149193115532E-4	127.33940887451172,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,127.02415466308594,126.64292907714844,126.64292907714844	30252.json
7	2	2	0.5418205261230469	114.95689392089844	17582.json
39,39,45,45,45,45,45	7,7,7,7,7,7,7	10,10,14,14,14,14,14	0.0020789692644029856,0.0020789692644029856,3.287690051365644E-4,3.287690051365644E-4,3.287690051365644E-4,3.287690051365644E-4,3.260660159867257E-4	70.3924789428711,70.3924789428711,67.288330078125,67.288330078125,67.288330078125,67.288330078125,67.288330078125	15509.json
3,3,3,3	1,1,1,1	0,0,0,0	0.8234824538230896,0.5119715929031372,0.5119715929031372,0.5119715929031372	132.43687438964844,132.43687438964844,132.43687438964844,132.43687438964844	29605.json
7,7	2,2	2,2	0.049068327993154526,0.049068327993154526	110.3525161743164,110.3525161743164	3607.json
