SLOCStandard	McCabe	Mcclure	Readability	MaintainabilityIndex	file
3,3	1,1	0,0	0.6694543361663818,0.5476281642913818	132.25152587890625,132.25152587890625	1130.json
16,16,18	3,3,3	3,3,3	0.07121941447257996,0.07121941447257996,0.01684253104031086	91.70459747314453,91.70459747314453,88.64399719238281	4628.json
7	2	2	0.016359802335500717	110.35152435302734	18758.json
12,12,12,12,12	3,3,3,3,3	0,0,0,0,0	0.021012673154473305,0.021012673154473305,0.0256629828363657,0.0256629828363657,0.024136271327733994	99.3042984008789,99.3042984008789,99.07544708251953,99.07544708251953,99.07544708251953	161.json
1,7,4,4	1,2,1,1	0,2,0,0	0.9971705675125122,0.5839660167694092,0.5127798318862915,0.37458738684654236	150.7931671142578,113.71878051757812,125.27178192138672,126.04888916015625	5431.json
6	2	2	0.519422173500061	117.05393981933594	9942.json
3,3	1,1	0,0	0.32757431268692017,0.5531408190727234	133.59722900390625,133.59722900390625	17870.json
3	1	0	0.05458545684814453	129.4591827392578	7513.json
3,3,3,3,3,3,3,3	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0.35296377539634705,0.35296377539634705,0.38056713342666626,0.38056713342666626,0.38056713342666626,0.38056713342666626,0.39689764380455017,0.45355942845344543	131.28770446777344,131.28770446777344,130.18594360351562,130.18594360351562,130.18594360351562,130.18594360351562,130.18594360351562,130.18594360351562	16530.json
3,3,4	1,1,1	0,0,0	0.6628970503807068,0.4158068299293518,0.07037918269634247	130.30841064453125,130.30841064453125,125.64796447753906	4113.json
3	1	0	0.37155964970588684	130.7338104248047	11051.json
7,7	2,2	2,2	0.2639450132846832,0.2229849398136139	111.53955078125,112.04727172851562	11469.json
15,15,15	2,2,2	2,2,2	6.881880690343678E-4,6.632147124037147E-4,7.252495270222425E-4	93.2226791381836,93.2226791381836,93.1337890625	10147.json
7,7,7,7,7	1,1,1,1,1	0,0,0,0,0	0.001302056945860386,0.0013394566485658288,0.0013394566485658288,0.0013729819329455495,7.865384686738253E-4	109.92784118652344,110.01104736328125,110.01104736328125,110.01104736328125,110.35784149169922	2077.json
3	1	0	0.1610310822725296	131.75106811523438	13699.json
3	1	0	0.7578468918800354	133.59722900390625	5993.json
4,4	1,1	0,0	3.8646787288598716E-4,3.8964374107308686E-4	122.12896728515625,121.98247528076172	17381.json
3,3,3,3	1,1,1,1	0,0,0,0	0.6815111637115479,0.8655452728271484,0.927807629108429,0.9447689056396484	129.57785034179688,132.4454345703125,132.4454345703125,132.4454345703125	12557.json
4	1	0	0.07081988453865051	123.74861145019531	12435.json
3	1	0	0.6042331457138062	129.47398376464844	11092.json
22,22,24,24,26,26,24	5,5,6,6,7,7,6	13,13,15,16,16,16,14	0.021221701055765152,0.033931076526641846,0.015542123466730118,0.01657424122095108,0.0028609533328562975,0.0028648723382502794,0.00452403724193573	86.15482330322266,86.199462890625,84.15401458740234,84.07081604003906,82.52957916259766,82.66943359375,84.50080871582031	11012.json
3,3,3	1,1,1	0,0,0	0.8824374079704285,0.8846496343612671,0.4469558298587799	132.79563903808594,132.25152587890625,130.70933532714844	11321.json
3,3,3,3,3,3,3	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0.5025238394737244,0.5025238394737244,0.4658021330833435,0.4658021330833435,0.4658021330833435,0.4658021330833435,0.4658021330833435	132.25152587890625,132.25152587890625,132.25152587890625,132.25152587890625,132.25152587890625,132.25152587890625,132.25152587890625	3643.json
25,25,25,28,9	5,5,5,6,2	7,7,7,9,2	0.0,0.0,0.0,0.0,0.07314132899045944	81.87529754638672,81.90292358398438,81.90292358398438,79.24665832519531,106.03748321533203	7996.json
5	1	0	0.0012996597215533257	116.402099609375	1379.json
3,3,3	1,1,1	0,0,0	0.041862428188323975,0.020526673644781113,0.04038095474243164	127.8512954711914,127.8512954711914,128.60531616210938	11268.json
3	1	0	0.25406762957572937	130.57513427734375	3779.json
3,3	1,1	0,0	0.006990713998675346,0.006844744551926851	127.94110107421875,127.94110107421875	366.json
3	1	0	0.7417963743209839	128.53907775878906	9820.json
5,5	1,1	0,0	0.0,0.0	116.06675720214844,115.87413787841797	10130.json
3	1	0	0.40393632650375366	129.57785034179688	9488.json
4,4,4	1,1,1	0,0,0	0.525119960308075,0.19286419451236725,0.43488773703575134	125.78216552734375,126.4781494140625,126.04888916015625	16865.json
8	2	4	0.07711221277713776	107.5999984741211	13037.json
11	1	0	0.019651414826512337	99.7900619506836	18977.json
6	2	2	0.017448419705033302	113.21849060058594	556.json
3,3	1,1	0,0	0.6236620545387268,0.6236620545387268	130.7338104248047,130.7338104248047	14104.json
5,5,5,5,5,5,4,4,4,4	1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0	0.007066617254167795,0.007066617254167795,0.006995637901127338,0.006995637901127338,0.006995637901127338,0.006995637901127338,0.001632547820918262,0.0016584289260208607,0.001771121402271092,0.001771121402271092	118.14622497558594,118.14622497558594,118.0075454711914,118.0075454711914,118.0075454711914,118.0075454711914,121.70132446289062,121.70132446289062,121.56625366210938,121.56625366210938	16641.json
3	1	0	0.14596691727638245	130.18594360351562	10905.json
5,7	1,1	0,0	0.9555789828300476,0.6310838460922241	121.53742980957031,112.03626251220703	675.json
3	1	0	0.8496105074882507	131.28770446777344	18082.json
3,3,3,3	1,1,1,1	0,0,0,0	0.8405213952064514,0.8210627436637878,0.8227483034133911,0.8405091762542725	128.83535766601562,128.83535766601562,128.83535766601562,128.83535766601562	19289.json
3	1	0	0.7418352365493774	130.57513427734375	15443.json
4,3	1,1	0,0	0.13876020908355713,0.12293625622987747	124.26470947265625,129.81976318359375	12505.json
3,3,3	1,1,1	0,0,0	0.6109963655471802,0.6109963655471802,0.6296394467353821	131.91592407226562,131.91592407226562,131.43582153320312	4263.json
3	1	0	0.36481133103370667	132.25152587890625	15360.json
4	1	0	0.6531120538711548	125.64796447753906	15535.json
5,5	2,2	2,2	0.002476473106071353,0.0	118.76382446289062,116.92403411865234	3544.json
6,4	2,1	2,0	0.8473878502845764,0.3317568600177765	117.14632415771484,126.1969985961914	14660.json
20,22	6,7	6,6	0.025569355115294456,0.0045074825175106525	87.884765625,85.50801086425781	14323.json
3	1	0	0.5302262306213379	133.80813598632812	4577.json
12,13,29	4,4,6	4,4,6	0.05343182384967804,0.0384393148124218,0.0	98.72222900390625,96.99214935302734,79.25492858886719	14805.json
7,7,7,7,7,7,7,7,6	2,2,2,2,2,2,2,2,2	3,3,3,3,3,3,3,3,3	0.020058173686265945,0.009461838752031326,0.010017895139753819,0.009370808489620686,0.011991464532911777,0.01216663233935833,0.010023795068264008,0.009657167829573154,0.013048794120550156	110.40240478515625,110.40240478515625,110.40240478515625,110.40240478515625,110.88778686523438,111.05950927734375,111.05950927734375,111.05950927734375,113.85087585449219	14976.json
3	1	0	0.92254239320755	131.28770446777344	11922.json
7,8,8,8,7,22,26,26,26	2,2,2,2,2,4,5,5,5	3,3,3,3,3,6,7,7,7	0.09161640703678131,0.06443434953689575,0.031789641827344894,0.060303688049316406,0.03290824964642525,0.0021143259946256876,1.40128075145185E-4,1.3973432942293584E-4,1.7454732733312994E-4	109.71534729003906,106.84908294677734,106.40617370605469,106.89012908935547,109.09590148925781,88.06522369384766,83.9501724243164,83.91191101074219,84.21993255615234	2723.json
15,15,15,15,15,3,3	5,5,5,5,5,1,1	5,5,5,5,5,0,0	0.054480135440826416,0.06071889400482178,0.03440988436341286,0.031136997044086456,0.030692294239997864,0.824573814868927,0.614057719707489	95.95155334472656,96.0014419555664,95.6410140991211,95.6410140991211,95.76681518554688,132.61029052734375,130.99049377441406	3741.json
3	1	0	0.021852795034646988	128.83535766601562	496.json
12,8,8,7	3,2,2,2	7,5,5,5	0.2656864821910858,0.054210297763347626,0.042516738176345825,0.00238178763538599	97.92047882080078,105.19207000732422,104.85440063476562,107.54539489746094	15297.json
3,3,3	1,1,1	0,0,0	0.6286411285400391,0.6286411285400391,0.6286411285400391	133.59722900390625,133.59722900390625,133.59722900390625	67.json
9	1	0	0.004742317833006382	103.64328002929688	2153.json
9,9,9,9,9	2,2,2,2,2	2,2,2,2,2	0.0323355533182621,0.022942379117012024,0.023104779422283173,0.021695610135793686,0.023104779422283173	105.78560638427734,105.37268829345703,105.23932647705078,105.23932647705078,105.23932647705078	19160.json
3	1	0	0.3245867192745209	130.99049377441406	10199.json
8,8,20,20,20	3,3,3,3,3	6,6,12,12,12	0.027376458048820496,0.008459098637104034,0.001186278648674488,0.001186278648674488,0.001186278648674488	105.68819427490234,105.64398193359375,87.28892517089844,87.28892517089844,87.28892517089844	7933.json
4	1	0	0.7537182569503784	125.64796447753906	8489.json
9	2	2	0.010589521378278732	106.81678771972656	13972.json
3	1	0	0.5613725781440735	132.25152587890625	8872.json
3,3	1,1	0,0	0.789374589920044,0.8036167025566101	130.07347106933594,130.07347106933594	12532.json
3,3	1,1	0,0	0.5281592607498169,0.5281592607498169	131.43582153320312,131.43582153320312	14412.json
3	1	0	0.6819640398025513	133.59722900390625	5596.json
3	1	0	0.47940608859062195	132.61029052734375	18297.json
3,3,3,3	1,1,1,1	0,0,0,0	0.4246559143066406,0.42864876985549927,0.42497381567955017,0.42864876985549927	129.81280517578125,129.81280517578125,129.81280517578125,129.81280517578125	17425.json
3,4,4	1,1,1	0,0,0	0.0011688871309161186,0.010091513395309448,0.00859953835606575	128.51292419433594,123.10436248779297,123.20073699951172	17439.json
9	2	0	0.8205965757369995	108.39219665527344	336.json
7	2	2	0.26966872811317444	111.7208480834961	5524.json
3,4,4,4,4	1,1,1,1,1	0,0,0,0,0	0.0,3.875360416714102E-4,1.4952124911360443E-4,7.059705094434321E-4,6.799038383178413E-4	127.17938995361328,122.12896728515625,121.78533172607422,122.15628814697266,121.92401123046875	16847.json
23,23,23,23	3,3,3,3	4,4,4,4	0.017225101590156555,0.002098930301144719,0.002098930301144719,0.002179024973884225	86.8319320678711,86.31184387207031,86.31184387207031,86.39633178710938	14154.json
3,3	1,1	0,0	0.2620977759361267,0.2454736828804016	130.57513427734375,130.85629272460938	4031.json
3	1	0	0.9070532321929932	132.4454345703125	2536.json
3,3	1,1	0,0	0.8304165005683899,0.8025355935096741	133.59722900390625,133.59722900390625	5252.json
3,3,10,10,10,3,3	1,1,3,3,3,1,1	0,0,4,4,4,0,0	0.7410156726837158,0.8108936548233032,0.4260258972644806,0.3539389371871948,0.4440879225730896,0.8108936548233032,0.8108936548233032	131.60296630859375,133.59722900390625,106.13069152832031,105.55622100830078,106.2146987915039,133.59722900390625,133.59722900390625	11792.json
3	1	0	0.849285364151001	130.99049377441406	7737.json
17	4	4	0.20801179111003876	92.81293487548828	14349.json
3,3	1,1	0,0	0.681751549243927,0.681751549243927	132.25152587890625,132.25152587890625	1925.json
3	1	0	0.9123504161834717	131.28770446777344	680.json
3,8	1,2	0,2	0.8581299781799316,0.46360790729522705	132.61029052734375,108.83641052246094	11293.json
3,3,3,3,3	1,1,1,1,1	0,0,0,0,0	0.9033586978912354,0.9033586978912354,0.9033586978912354,0.892281174659729,0.892281174659729	130.70933532714844,130.70933532714844,130.70933532714844,131.28770446777344,131.28770446777344	15642.json
7	2	3	0.7304448485374451	113.63477325439453	4224.json
3	1	0	0.715927243232727	130.85629272460938	17434.json
17,17	4,4	13,13	0.0029962474945932627,0.0029962474945932627	89.43610382080078,89.43610382080078	4822.json
3	1	0	0.0	127.8611831665039	3489.json
7,9,9,9,6,6,8	1,2,2,2,1,1,2	0,2,2,2,0,0,2	0.0,0.0,0.0,0.0,0.0,0.0,0.0	110.20672607421875,105.2646255493164,105.2646255493164,104.437744140625,111.1183090209961,111.1183090209961,105.72239685058594	11213.json
16	4	5	0.03456311672925949	93.00318145751953	3847.json
3	1	0	0.7163057923316956	132.61029052734375	14075.json
4,3,3	1,1,1	0,0,0	0.12715670466423035,0.31912681460380554,0.11586841195821762	122.21172332763672,126.87217712402344,126.9422836303711	19233.json
4	1	0	0.3388148844242096	125.64796447753906	380.json
4	1	0	0.6611791253089905	124.361083984375	5520.json
6	2	2	0.5161740183830261	117.45413208007812	4271.json
7	2	2	0.8761194348335266	113.54827117919922	14328.json
18,18,17	6,6,5	9,9,8	0.22977180778980255,0.2176728993654251,0.23137801885604858	90.38230895996094,90.38230895996094,92.06956481933594	2521.json
4,4,4,3,3	1,1,1,1,1	0,0,0,0,0	0.11416427791118622,0.11416427791118622,0.11542199552059174,0.07954535633325577,0.2012208104133606	124.91740417480469,124.91740417480469,124.91740417480469,129.57785034179688,129.93223571777344	6127.json
3,6	1,2	0,5	0.06297652423381805,0.0	128.70916748046875,111.6479721069336	15672.json
3,3	1,1	0,0	0.883027195930481,0.883027195930481	133.59722900390625,133.59722900390625	1990.json
3	1	0	0.6128328442573547	130.99049377441406	15402.json
9,14,18	2,3,4	2,2,4	0.06318676471710205,0.014170696958899498,0.003530547022819519	106.25163269042969,96.94953155517578,91.19981384277344	14632.json
3,3	1,1	0,0	0.9716416001319885,0.9278179407119751	133.80813598632812,130.85745239257812	5514.json
3	1	0	0.54140305519104	131.75106811523438	15429.json
4,4,4,4	1,1,1,1	0,0,0,0	0.0018868122715502977,0.0018868122715502977,0.0018868122715502977,0.0018868122715502977	123.77584075927734,123.77584075927734,123.77584075927734,123.77584075927734	15775.json
4,4,4,5,16,16,10,10,14,8,19,16,21,21,27,27,27,27	1,1,1,1,4,4,2,2,3,2,3,2,3,3,4,4,4,4	0,0,0,0,5,5,0,0,2,2,4,2,4,4,6,6,6,6	0.7420647144317627,0.7420647144317627,0.7420647144317627,0.682514488697052,0.03879604488611221,0.03866918012499809,0.2255982905626297,0.20519113540649414,0.028824374079704285,0.6170234680175781,0.018928078934550285,0.01680098846554756,0.0022475284058600664,0.0038514002226293087,3.6850679316557944E-4,3.691258898470551E-4,4.7955798800103366E-4,5.48126467037946E-4	125.78216552734375,125.78216552734375,125.78216552734375,119.76210021972656,93.66456604003906,93.62199401855469,104.14152526855469,104.14152526855469,96.76109313964844,108.29985046386719,89.86668395996094,93.60431671142578,87.4755630493164,87.72430419921875,81.89237976074219,81.89237976074219,81.89237976074219,82.06697082519531	5013.json
14,3,7,7,7	2,1,2,2,2	2,0,0,2,2	0.07052277028560638,0.5148952007293701,0.8070281147956848,0.8443470597267151,0.765303373336792	98.47637939453125,131.91592407226562,113.47298431396484,115.75962829589844,115.75962829589844	7142.json
56,70,68,71,68,71,69,69,76,81,82,83,78	10,13,13,14,13,14,14,14,14,15,15,15,14	15,23,23,25,23,25,25,25,24,26,26,26,23	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	63.84027099609375,58.35259246826172,58.98772048950195,57.72030258178711,58.98772048950195,57.72030258178711,58.29722595214844,58.22313690185547,56.40471649169922,54.635597229003906,54.48149871826172,54.194026947021484,55.84066390991211	14342.json
5,5	1,1	0,0	5.920639378018677E-4,5.920639378018677E-4	117.77528381347656,117.77528381347656	12361.json
4,4,4,3,3,3	1,1,1,1,1,1	0,0,0,0,0,0	0.01598873920738697,0.01598873920738697,0.01598873920738697,0.9478804469108582,0.9506204128265381,0.9470511674880981	126.09513092041016,126.09513092041016,126.09513092041016,130.45266723632812,130.45266723632812,130.45266723632812	7370.json
4	1	0	4.58912254543975E-4	122.76876068115234	17199.json
3	1	0	0.3691382110118866	133.59722900390625	18083.json
4	1	0	0.6016196012496948	125.15235137939453	17216.json
3	1	0	0.6981760859489441	131.43582153320312	1738.json
3	2	2	0.5271769165992737	129.4603271484375	4343.json
4	2	2	0.7764601707458496	122.78455352783203	3650.json
4,8	1,2	0,5	0.831663966178894,0.4708108901977539	126.33003997802734,108.77935028076172	11760.json
3	1	0	0.421919047832489	133.59722900390625	8261.json
5,5,5	2,2,1	1,1,0	0.01982266642153263,0.006059352308511734,0.07579980790615082	117.10871887207031,117.10871887207031,119.76210021972656	15686.json
3,3,3,3,3,3,3,19,9,9	1,1,1,1,1,1,1,5,3,3	0,0,0,0,0,0,0,7,6,6	0.0014300933107733727,0.0014300933107733727,0.0014300933107733727,0.0014300933107733727,0.0013424117350950837,0.0013424117350950837,0.0013424117350950837,0.016160402446985245,0.3308531641960144,0.4148131012916565	127.94110107421875,127.94110107421875,127.94110107421875,127.94110107421875,127.94110107421875,127.94110107421875,127.94110107421875,90.87955474853516,105.89199829101562,106.1509780883789	15558.json
8,13,13	2,2,2	3,3,3	0.03192475810647011,0.055297814309597015,0.0525493398308754	108.5035629272461,98.70389556884766,98.82278442382812	7293.json
116,116,116,118,89,111,113,116,95,3	34,34,34,35,24,30,30,32,23,1	63,63,64,67,56,74,79,79,50,0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9109732508659363	44.039024353027344,44.039024353027344,43.98992156982422,43.40537643432617,51.55066680908203,45.1590690612793,44.658935546875,43.68907165527344,50.66071701049805,130.70933532714844	3872.json
7	2	2	0.7687413096427917	114.55669403076172	19151.json
15,15,15,15	3,3,3,3	5,5,5,7	0.009977277368307114,0.009491981938481331,0.00936652347445488,0.0072395517490804195	92.78936004638672,92.55707550048828,92.52944946289062,92.37516784667969	15049.json
8	3	5	0.7907015085220337	109.07997131347656	18556.json
3,3	1,1	0,0	0.7578468918800354,0.6016902327537537	133.59722900390625,133.59722900390625	2421.json
10	2	3	0.13600488007068634	103.48828125	19144.json
47,49,68,68,75,78,75,79,76,72,72,74,72,72,72,71,71,71,71,71,52,52,52,56,56,34	12,12,14,14,15,15,15,15,15,14,14,15,14,14,14,14,14,14,14,14,8,8,8,9,9,8	16,16,20,20,22,22,22,22,22,20,20,22,20,20,20,20,20,20,20,20,14,14,14,16,16,14	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	68.48001098632812,67.4220962524414,59.5259895324707,59.572349548339844,57.057456970214844,56.24651336669922,57.057456970214844,55.80519485473633,56.81938552856445,58.21718215942383,58.145782470703125,57.4290885925293,58.145782470703125,58.145782470703125,58.145782470703125,58.4029655456543,58.387542724609375,58.445072174072266,58.445072174072266,58.445072174072266,66.32080841064453,66.39179992675781,66.3561782836914,64.55826568603516,64.45294189453125,75.61814880371094	12683.json
4,4,4,4,4,4,5,6,6,6,7,7,6	1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0	0.5874014496803284,0.5874014496803284,0.5662610530853271,0.5662610530853271,0.5662610530853271,0.5662610530853271,0.42669957876205444,0.4681277573108673,0.4857156276702881,0.49293068051338196,0.4425470232963562,0.43732911348342896,0.492288738489151	125.64796447753906,125.64796447753906,125.64796447753906,125.64796447753906,125.64796447753906,125.64796447753906,120.85002136230469,117.08370208740234,117.08370208740234,117.08370208740234,113.94878387451172,113.94878387451172,117.08370208740234	15738.json
3,3	1,1	0,0	0.9177210330963135,0.9177210330963135	132.4454345703125,132.4454345703125	2538.json
5,5,5,5,5,5,5,7	1,1,1,1,1,1,1,2	0,0,0,0,0,0,0,4	0.6600882411003113,0.7394195795059204,0.778777539730072,0.44175124168395996,0.5831596255302429,0.6549274921417236,0.6575327515602112,0.3850726783275604	118.37519836425781,119.0662612915039,119.0662612915039,117.61688995361328,118.2244644165039,118.2244644165039,118.2244644165039,111.41561126708984	14948.json
7,7,7,7	1,1,1,1	0,0,0,0	0.02220878191292286,0.02939646877348423,0.0297554824501276,0.028591899201273918	109.85330963134766,110.23220825195312,110.23220825195312,110.23220825195312	13202.json
3	1	0	0.15707774460315704	130.99049377441406	3202.json
22,21,21,19,19	5,5,5,4,4	11,11,11,9,9	0.0011361517244949937,0.002635965356603265,0.002736662980169058,0.0026935162022709846,0.002015978330746293	85.09716033935547,86.4315185546875,86.4315185546875,89.03579711914062,88.85491180419922	685.json
18,18,18,18,3	3,3,3,3,1	4,4,4,4,0	0.014848588965833187,0.014848588965833187,0.014848588965833187,0.011106687597930431,0.8777604699134827	90.61536407470703,90.61536407470703,90.61536407470703,90.38574981689453,131.28770446777344	3851.json
3	1	0	0.5785199999809265	130.57513427734375	3892.json
11,9	4,4	10,10	0.6678861379623413,0.4425806701183319	100.5086669921875,103.83125305175781	7931.json
3,7	1,2	0,2	0.5921843647956848,0.5040960907936096	130.85629272460938,112.35448455810547	9690.json
3,3,3,3	1,1,1,1	0,0,0,0	0.17019937932491302,0.35934096574783325,0.3887649178504944,0.3451901078224182	128.53907775878906,129.47398376464844,129.47398376464844,130.18594360351562	18457.json
3	1	0	0.5215064287185669	129.93223571777344	5741.json
9	1	0	0.0	101.6944580078125	3884.json
6,6,6,6	2,2,2,2	2,2,2,2	0.11044865846633911,0.11103067547082901,0.11854367703199387,0.12274269759654999	113.8475570678711,113.8475570678711,113.8475570678711,113.67094421386719	12678.json
3	1	0	0.6784237623214722	132.25152587890625	15399.json
6	2	4	0.0074232192710042	113.02019500732422	6598.json
3,3	1,1	0,0	0.32736343145370483,0.32154157757759094	131.43582153320312,131.43582153320312	669.json
7	1	0	0.5491377115249634	114.899169921875	1583.json
9,3	2,1	2,0	0.7698957324028015,0.6145799160003662	106.85913848876953,131.60296630859375	10315.json
3	1	0	0.8287532925605774	128.8092498779297	3294.json
3,4,4,4,4	1,1,1,1,1	0,0,0,0,0	0.0,3.875360416714102E-4,0.0029399378690868616,0.01089693233370781,0.010933675803244114	127.17938995361328,122.12896728515625,122.12896728515625,122.5189437866211,122.27970123291016	16851.json
3	1	0	0.3691382110118866	133.59722900390625	5976.json
9	3	4	0.39402541518211365	108.55921936035156	6107.json
4	1	0	0.11839460581541061	121.54822540283203	15131.json
4,4,4,4	1,1,1,1	0,0,0,0	0.6627440452575684,0.6394228935241699,0.4694361686706543,0.6472698450088501	122.5160903930664,122.76004028320312,122.76004028320312,123.65223693847656	9385.json
3,3	1,1	0,0	0.6918147802352905,0.6839763522148132	130.99049377441406,129.69032287597656	18107.json
4	1	0	0.15110526978969574	125.64796447753906	806.json
3	1	0	0.4668920040130615	132.25152587890625	4990.json
3,3,3,3	1,1,1,1	0,0,0,0	0.8261405229568481,0.8466743230819702,0.8153520822525024,0.8040211200714111	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	10946.json
4,4	1,1	0,0	0.3121086061000824,0.47193366289138794	125.52845764160156,125.15235137939453	16919.json
14,7	3,2	4,2	0.21681015193462372,0.47127482295036316	97.77494812011719,113.2231674194336	7071.json
12,19,19,4	3,6,6,1	4,12,12,0	0.0,1.3251433847472072E-4,0.0,0.0	97.51302337646484,87.2887954711914,87.35396575927734,121.39020538330078	17086.json
7,7	1,1	0,0	0.6247591376304626,0.47055545449256897	115.29530334472656,114.69290161132812	10289.json
3,3	1,1	0,0	0.8028644323348999,0.7205536961555481	130.07347106933594,130.30841064453125	15279.json
4,9	1,2	0,2	0.1557328701019287,0.04169829189777374	124.361083984375,107.30195617675781	11924.json
7	2	2	0.4799429178237915	112.53359985351562	2465.json
12,3,3,3,3	4,1,1,1,1	4,0,0,0,0	0.5004257559776306,0.03677409142255783,0.04533325880765915,0.03677409142255783,0.037543315440416336	101.17034149169922,130.05470275878906,129.4591827392578,130.05470275878906,129.69032287597656	5312.json
5,3	2,1	2,0	0.8393864631652832,0.1998376101255417	121.07247924804688,131.03103637695312	6061.json
5	1	0	0.0697161853313446	119.76210021972656	15221.json
7,3	2,1	2,0	0.5972432494163513,0.4874025881290436	111.66191101074219,128.712890625	8588.json
20,17,17,18,16	5,4,4,4,3	6,4,4,4,2	0.16835133731365204,0.21930299699306488,0.19423334300518036,0.0624249242246151,0.20800039172172546	88.66278076171875,92.38178253173828,92.18260955810547,91.67286682128906,95.00762939453125	3337.json
5,5,5,11	1,1,1,2	0,0,0,2	0.324984610080719,0.3374873995780945,0.3323598802089691,0.0016671790508553386	118.6647720336914,118.6647720336914,118.6647720336914,100.23880767822266	9472.json
4,4,4,4,5,5,3	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0.7406274676322937,0.7406274676322937,0.7406274676322937,0.7430732250213623,0.7087227702140808,0.7664834856987,0.7922669649124146	124.26470947265625,124.26470947265625,124.26470947265625,124.26470947265625,120.47596740722656,121.44052124023438,130.45266723632812	18829.json
3	1	0	0.9115861654281616	131.60296630859375	9659.json
3,3,3,3,3	1,1,1,1,1	0,0,0,0,0	0.18515288829803467,0.27519094944000244,0.18515288829803467,0.3457950949668884,0.6308531165122986	130.85629272460938,131.43582153320312,130.85629272460938,130.85629272460938,131.75106811523438	17304.json
39,39,39,39,39,39,39	8,8,8,8,8,8,9	16,16,16,16,16,16,19	3.9093566010706127E-4,2.513673680368811E-4,2.3728067753836513E-4,2.3728067753836513E-4,3.297397051937878E-4,4.2290400597266853E-4,3.307483275420964E-4	72.25296020507812,71.40198516845703,71.46102905273438,71.46102905273438,71.55780029296875,71.69807434082031,71.22920989990234	8565.json
6,3	1,1	0,0	0.0019460621988400817,0.652214765548706	113.11314392089844,130.30841064453125	16723.json
3	1	0	0.8751546144485474	131.28770446777344	13293.json
14,8,8,12,14,14,12,12,3,7,18	4,2,2,3,4,4,4,4,1,2,4	3,0,0,2,3,4,4,5,0,0,2	0.7143738269805908,0.6927688717842102,0.6306504011154175,0.3477657735347748,0.5516995191574097,0.32618969678878784,0.4796350300312042,0.580867350101471,0.9853981137275696,0.06179065629839897,0.07393725216388702	98.08416748046875,110.22791290283203,110.15780639648438,101.28779602050781,97.98218536376953,97.45112609863281,100.91703033447266,100.38560485839844,131.43582153320312,112.75433349609375,91.70756530761719	3125.json
4	1	0	7.849728572182357E-4	121.41315460205078	17255.json
22,22,22	8,8,8	10,10,9	0.007530814502388239,0.008893527090549469,0.01445572730153799	83.58990478515625,83.55626678466797,83.86730194091797	13015.json
3,3	1,1	0,0	0.0013295606477186084,0.003562487429007888	126.48982238769531,126.86129760742188	8379.json
3	1	0	0.5431219935417175	131.43582153320312	473.json
6,4,4,4,8	1,1,1,1,2	0,0,0,0,2	0.429839551448822,0.018948229029774666,0.018412059172987938,0.050532639026641846,0.11734972894191742	116.53582763671875,123.65223693847656,121.54822540283203,122.27970123291016,109.01058959960938	14597.json
3,3,3	1,1,1	0,0,0	0.7080146074295044,0.7197917103767395,0.6400139331817627	130.85629272460938,130.85629272460938,131.75106811523438	19235.json
3,4,4,4,4	1,1,1,1,1	0,0,0,0,0	0.0017222434980794787,0.010620622895658016,0.5793347954750061,0.6784601211547852,0.7305636405944824	128.3238067626953,123.20073699951172,124.6862564086914,125.27178192138672,124.91740417480469	16891.json
38,39,5,5,5,3	9,9,1,1,1,1	9,9,0,0,0,0	0.0,0.0,0.18633005023002625,0.18633005023002625,0.07057181000709534,0.014672702178359032	71.89826202392578,71.33690643310547,119.49191284179688,119.49191284179688,119.0662612915039,128.50894165039062	15822.json
6	1	0	0.28568992018699646	116.53582763671875	4528.json
3	1	0	0.34041744470596313	129.81976318359375	4544.json
8,8,8,8	2,2,2,2	3,3,3,3	0.13499045372009277,0.11996369063854218,0.12074735760688782,0.1368175894021988	107.06063079833984,107.06063079833984,107.06063079833984,107.06063079833984	19295.json
3	1	0	0.40317755937576294	128.92515563964844	10924.json
3	1	0	0.6042331457138062	129.47398376464844	11098.json
5,5,5,5,5,5,5,5,6,6,6,4	1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0	0.10859289020299911,0.10859289020299911,0.11665625125169754,0.11665625125169754,0.11665625125169754,0.13960881531238556,0.14469076693058014,0.2968811094760895,0.3477880656719208,0.3271283805370331,0.30977869033813477,0.6473252177238464	117.52761840820312,117.52761840820312,117.52761840820312,117.52761840820312,117.52761840820312,117.52761840820312,117.52761840820312,117.9036865234375,114.21735382080078,114.48999786376953,114.48999786376953,126.1969985961914	17018.json
