SLOCStandard	McCabe	Mcclure	Readability	MaintainabilityIndex	file
86,91,91,94,93,94,94,95,99,99,100,102,102,102,99,99	15,16,16,16,16,16,18,18,18,18,18,18,18,18,18,18	30,33,33,36,36,36,41,41,41,41,41,41,41,43,43,43	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	52.507972717285156,51.05187225341797,51.03491973876953,50.4296760559082,50.65562438964844,50.39519119262695,49.94730758666992,49.776607513427734,49.082008361816406,49.09011459350586,48.83328628540039,48.385128021240234,48.385128021240234,48.3189697265625,48.86874771118164,48.86874771118164	6981.json
1	1	0	0.9804401397705078	151.39474487304688	9684.json
12,12	1,1	0,0	0.001526144566014409,0.0015880662249401212	96.59650421142578,96.68717956542969	6779.json
9	2	0	0.07543683052062988	106.4882583618164	10369.json
4,4	1,1	0,0	0.3616284728050232,0.3480369746685028	123.8484878540039,124.1488037109375	1281.json
3	1	0	0.8400478363037109	132.25152587890625	9913.json
28,29,29,32,32,32,36,40,67,68,68,66,31	3,3,3,4,4,4,5,6,14,14,14,13,8	4,4,4,6,6,6,8,10,19,19,18,18,8	0.04114542528986931,0.037259653210639954,0.03883281722664833,0.03135428950190544,0.03092098794877529,0.03100893832743168,0.024882959201931953,0.021710440516471863,0.0,0.0,0.0,0.0,0.0	81.24252319335938,80.4540786743164,80.4540786743164,78.07603454589844,78.07603454589844,78.07603454589844,75.32569122314453,73.03201293945312,59.549232482910156,59.20356369018555,59.4051399230957,60.272743225097656,78.30496978759766	1426.json
3,3	1,1	0,0	0.7118964791297913,0.7118964791297913	130.99049377441406,130.99049377441406	10220.json
3	1	0	0.7051891088485718	133.59722900390625	8458.json
6	2	4	0.021231982856988907	114.10689544677734	3297.json
17	3	4	0.001787352142855525	90.1847152709961	4557.json
5	2	2	0.8561903834342957	120.8413314819336	2917.json
9	2	3	0.7638418078422546	106.75408172607422	186.json
62,63,63,63,75,76,82,85,85,85,86,86,86,82,82,82,82,69,62,63,54,56,57,57,57,58	7,7,7,7,11,9,10,10,10,10,10,10,10,10,10,10,10,10,8,8,6,7,7,7,7,7	10,10,10,10,16,16,18,18,18,18,18,21,21,21,21,21,21,21,15,15,13,14,14,14,16,16	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	61.11299133300781,60.731998443603516,60.700714111328125,60.679237365722656,56.096717834472656,56.161930084228516,54.40653991699219,53.639015197753906,53.69207000732422,53.794307708740234,53.513343811035156,53.44172286987305,53.44172286987305,54.4740104675293,54.41777038574219,54.31310272216797,54.31310272216797,57.385459899902344,60.1862907409668,59.820533752441406,63.62540817260742,62.73249053955078,62.43356704711914,62.46033477783203,62.43830108642578,62.01399612426758	7428.json
26,26,26,26,26,16,16	5,5,5,5,5,3,3	9,9,9,9,9,7,7	1.418113533873111E-4,1.418113533873111E-4,1.0906688839895651E-4,1.0906688839895651E-4,1.0999589721905068E-4,0.0,0.0	80.29875183105469,80.29875183105469,80.200439453125,80.200439453125,80.17449951171875,90.86576080322266,90.86576080322266	5045.json
4,5	1,1	0,0	0.7350894212722778,0.6849780678749084	125.64796447753906,121.18380737304688	6995.json
3	1	0	0.7978675961494446	131.9385528564453	10127.json
7	1	0	0.23489254713058472	112.83784484863281	617.json
3	1	0	0.6819905638694763	129.81976318359375	103.json
6	2	4	0.04087994620203972	114.88836669921875	2011.json
