SLOCStandard	McCabe	Mcclure	Readability	MaintainabilityIndex	file
3,3,3	1,1,1	0,0,0	0.9504262804985046,0.9701728820800781,0.972368061542511	129.81976318359375,129.2428436279297,128.92515563964844	537.json
4,4,4	2,2,2	2,2,2	0.9432570338249207,0.9432570338249207,0.9433484077453613	122.13370513916016,122.13370513916016,121.89896392822266	73.json
9,9,9,9,9,9	3,3,3,3,3,3	5,5,6,4,4,4	0.3481658101081848,0.3422011435031891,0.2789403796195984,0.3306405544281006,0.3306405544281006,0.23714986443519592	105.23158264160156,105.369873046875,105.27605438232422,106.64126586914062,106.64126586914062,106.25825500488281	96.json
12,10,10,10	3,3,3,3	3,3,3,3	0.18448756635189056,0.16847823560237885,0.16847823560237885,0.1786971092224121	99.84174346923828,104.21759033203125,104.21759033203125,103.87655639648438	533.json
23,23,23,23,28,28,28,28,28,28,28,28,28,29,30,30,29,29,29,29	6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8	12,12,12,12,18,18,18,18,18,18,18,18,18,19,16,16,13,13,13,13	0.026645418256521225,0.026645418256521225,0.026645418256521225,0.028223112225532532,0.007684809155762196,0.008385945111513138,0.006356279365718365,0.006355654913932085,0.006355654913932085,0.006355654913932085,0.00592304952442646,0.005876234266906977,0.006046822294592857,0.007470292504876852,0.06468293815851212,0.06956931203603745,0.08174171298742294,0.08666052669286728,0.08933218568563461,0.09729130566120148	83.02243041992188,83.02243041992188,83.02243041992188,83.02243041992188,78.298828125,78.22576141357422,78.1776123046875,78.1776123046875,78.20014190673828,78.20014190673828,78.19937896728516,78.2237319946289,78.1025619506836,77.51021575927734,77.30511474609375,77.45820617675781,78.5195541381836,78.57694244384766,78.69099426269531,78.80851745605469	191.json
5,5,5,5,5	1,1,1,1,1	0,0,0,0,0	0.46695175766944885,0.46695175766944885,0.46088364720344543,0.34771114587783813,0.34771114587783813	121.69422912597656,121.69422912597656,121.69422912597656,121.69422912597656,121.69422912597656	253.json
9,9,9,9,9	1,1,1,1,1	0,0,0,0,0	0.009498094208538532,0.009498094208538532,0.009749597869813442,0.003565447637811303,0.014243015088140965	107.45893859863281,107.45893859863281,107.2706069946289,106.81100463867188,106.81100463867188	75.json
4,4,8,8,8,8,8	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0.11425498127937317,0.10277647525072098,0.3034050762653351,0.5518340468406677,0.5518340468406677,0.5693832635879517,0.5338801145553589	123.65223693847656,124.1488037109375,110.45791625976562,110.45791625976562,110.45791625976562,109.98240661621094,109.24059295654297	558.json
29,24,26,26,26	7,5,5,5,5	14,12,12,12,12	7.303292513824999E-4,0.0021702239755541086,0.002665327861905098,0.002665327861905098,0.002092242706567049	78.10974884033203,83.35962677001953,81.89862060546875,81.89862060546875,81.70590209960938	875.json
3,3,3	1,1,1	0,0,0	0.9495111703872681,0.9495111703872681,0.9165224432945251	131.75106811523438,131.75106811523438,131.9385528564453	787.json
21,21,21,18,18,21,21,21,21	4,4,4,4,4,5,5,5,5	6,6,6,6,6,8,7,7,7	0.07991211116313934,0.07991211116313934,0.015111287124454975,0.014693300239741802,0.013546176254749298,0.006095194257795811,0.006132866255939007,0.006132866255939007,0.006324609741568565	89.71638488769531,89.71638488769531,89.71638488769531,92.46483612060547,92.51692199707031,89.1556167602539,89.14688873291016,89.14688873291016,88.91649627685547	1096.json
3,3,3,3	1,1,1,1	0,0,0,0	7.934679160825908E-4,7.934679160825908E-4,0.0010105507681146264,7.452891441062093E-4	127.94110107421875,127.94110107421875,127.94110107421875,127.33940887451172	274.json
4,8,10,14,14,14,11,11	1,2,2,3,3,3,2,2	0,0,0,2,2,2,0,0	0.7761568427085876,0.7882272601127625,0.21407747268676758,0.5511026978492737,0.5511026978492737,0.5589234828948975,0.4463091194629669,0.4516507685184479	124.91740417480469,110.82071685791016,105.18940734863281,97.99534606933594,97.99534606933594,97.77494812011719,102.82933807373047,102.73213958740234	937.json
3,3	1,1	0,0	0.8384780883789062,0.8489149212837219	129.81976318359375,129.47398376464844	805.json
8,8,8,8,8	2,2,2,2,2	6,6,6,6,6	0.6070021986961365,0.6070021986961365,0.6070021986961365,0.5991202592849731,0.6062291264533997	110.91275787353516,110.91275787353516,110.91275787353516,111.14795684814453,110.91275787353516	842.json
45,45,45,39,38,40,37,37,37,51,51,50	9,9,9,9,9,9,10,10,10,14,14,14	23,23,23,23,23,23,24,24,24,34,34,34	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	69.20243835449219,69.32337188720703,69.32337188720703,71.41510009765625,71.98147583007812,70.86577606201172,72.17766571044922,72.22075653076172,72.26154327392578,64.10562133789062,63.89093780517578,64.25956726074219	429.json
3,3,7,9,13,13,13,10,10	1,1,2,2,3,3,3,2,2	0,0,0,0,2,2,2,0,0	0.46839410066604614,0.7294899821281433,0.8043619394302368,0.2021823674440384,0.6233052611351013,0.6233052611351013,0.6312377452850342,0.47484657168388367,0.480772465467453	129.93223571777344,130.57513427734375,113.63807678222656,107.37620544433594,99.5691909790039,99.5691909790039,99.33538818359375,104.78790283203125,104.68492889404297	941.json
3	1	0	0.8996574878692627	132.4454345703125	799.json
3,3,3	1,1,1	0,0,0	0.8940768837928772,0.8990763425827026,0.9010105133056641	128.91311645507812,129.93223571777344,129.57785034179688	192.json
20,19,20,20,19,19,4,4,4,4	6,6,6,6,6,6,1,1,1,1	10,10,10,10,8,8,0,0,0,0	0.019938912242650986,0.035653144121170044,0.019938912242650986,0.014901737682521343,0.018887797370553017,0.018887797370553017,0.0013044283259660006,6.254357285797596E-4,2.1297993953339756E-4,2.963560400530696E-4	87.94184875488281,88.62202453613281,87.94184875488281,87.56396484375,89.51085662841797,89.51085662841797,121.47811889648438,121.08204650878906,120.52654266357422,120.52654266357422	757.json
17	5	4	0.3266892433166504	91.87528991699219	951.json
21,21,21,30,21,22,27,27,28,27,27,27,27,27	7,7,7,10,7,7,7,7,7,7,7,7,7,7	15,15,18,27,18,18,18,18,18,15,15,15,15,15	0.0037697877269238234,0.0035713708493858576,7.412100676447153E-4,0.0,5.376958870328963E-4,5.281823105178773E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	85.56878662109375,85.56878662109375,85.41151428222656,77.26525115966797,85.20957946777344,84.39283752441406,79.7967300415039,79.68771362304688,78.80621337890625,79.93537139892578,79.90775299072266,79.90775299072266,79.9645767211914,79.7967300415039	765.json
5,3,7,7,7,7	1,1,2,2,2,2	0,0,2,2,2,2	0.7704704999923706,0.6825249195098877,0.5852401852607727,0.5342342257499695,0.5342342257499695,0.5426661968231201	120.43379974365234,131.75106811523438,111.3503189086914,111.53256225585938,111.53256225585938,111.3503189086914	373.json
15,15,15,15	4,4,4,4	6,6,6,6	0.4273846745491028,0.4273846745491028,0.4273846745491028,0.4312639534473419	96.10337829589844,96.10337829589844,96.10337829589844,95.97299194335938	229.json
12,12,12,12	1,1,1,1	0,0,0,0	2.567310002632439E-4,2.467694866936654E-4,2.398127835476771E-4,2.4949354701675475E-4	97.2450180053711,97.39512634277344,97.39512634277344,97.2450180053711	127.json
12,12,10,10,11,15,18,14,15,15,15,15,17,17,17,17	2,2,2,2,3,4,5,4,4,4,4,4,4,4,4,4	2,2,2,2,4,6,8,8,10,10,10,10,10,10,10,10	0.26398614048957825,0.26398614048957825,0.23591846227645874,0.24395744502544403,0.36826661229133606,0.14520685374736786,0.07556565850973129,0.04787987098097801,0.04522838816046715,0.04522838816046715,0.04877284914255142,0.044188909232616425,0.05340125411748886,0.054111894220113754,0.05598818138241768,0.05598818138241768	101.77571868896484,101.77571868896484,104.72932434082031,105.10994720458984,102.85383605957031,96.12594604492188,91.96810913085938,96.46128845214844,94.83539581298828,94.83539581298828,94.48503875732422,94.32581329345703,91.86486053466797,91.81097412109375,91.90447235107422,91.90447235107422	170.json
9,10,4,4,4,4	3,3,1,1,1,1	4,4,0,0,0,0	0.11473924666643143,0.12828895449638367,0.02591927908360958,0.011455092579126358,0.007987010292708874,0.007628824561834335	105.86454772949219,104.15770721435547,122.93054962158203,122.44184875488281,121.90575408935547,121.90575408935547	740.json
2,2,2,2,2	1,1,1,1,1	0,0,0,0,0	0.9317853450775146,0.8992311358451843,0.8992311358451843,0.8469612002372742,0.8542298078536987	137.42481994628906,137.8562469482422,137.8562469482422,136.876953125,136.876953125	802.json
5,5,5,4,4	1,1,1,1,1	0,0,0,0,0	0.16728127002716064,0.17715801298618317,0.15733064711093903,0.09051419049501419,0.10628671199083328	115.94388580322266,115.88682556152344,116.24688720703125,119.86180877685547,119.50174713134766	109.json
3,3,3,3	1,1,1,1	0,0,0,0	0.9830793738365173,0.9830793738365173,0.9798963069915771,0.9803155064582825	130.05470275878906,130.05470275878906,130.85629272460938,130.45266723632812	153.json
3,3,3	1,1,1	0,0,0	0.943010687828064,0.943010687828064,0.9664282202720642	132.9956512451172,132.9956512451172,133.59722900390625	287.json
8,8,8	3,3,3	3,3,3	0.5958454012870789,0.5958454012870789,0.6029738783836365	111.61561584472656,111.61561584472656,111.34123992919922	440.json
2,2	1,1	0,0	0.9255319237709045,0.99703449010849	140.82913208007812,140.82913208007812	791.json
7,7,7,7	2,2,2,2	2,2,2,2	0.008584385737776756,0.008584385737776756,0.008759589865803719,0.010204448364675045	110.36209106445312,110.36209106445312,109.91966247558594,110.07041931152344	365.json
3,3	1,1	0,0	0.6911296248435974,0.6911296248435974	132.25152587890625,132.25152587890625	855.json
3,3,3,3	2,2,2,2	2,2,2,2	0.20532935857772827,0.20532935857772827,0.21854858100414276,0.24326737225055695	127.99288177490234,127.99288177490234,127.71976470947266,127.71976470947266	205.json
4,4,4	2,2,2	2,2,2	0.9384602904319763,0.9384602904319763,0.9418014287948608	122.13370513916016,122.13370513916016,121.89896392822266	46.json
11,3,3,9,8,8,8	3,1,1,3,3,3,3	5,0,0,6,4,4,4	0.5454866886138916,0.0020857902709394693,0.0017808969132602215,0.05147721245884895,0.22588305175304413,0.22588305175304413,0.14877192676067352	102.80035400390625,127.42921447753906,127.8611831665039,104.8847885131836,109.32763671875,109.32763671875,109.20233154296875	59.json
5,5,7,5,5,5,6	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0.6490876078605652,0.6381930708885193,0.226858988404274,0.3692735731601715,0.3692735731601715,0.39166170358657837,0.35563477873802185	120.87109375,121.19861602783203,112.55101776123047,118.3609390258789,118.3609390258789,118.00186920166016,114.57649230957031	702.json
13,13,10	3,3,3	9,9,5	6.109525565989316E-4,6.109525565989316E-4,0.0033354535698890686	95.31765747070312,95.31765747070312,102.4494857788086	514.json
3,3,3	1,1,1	0,0,0	7.884696824476123E-4,7.884696824476123E-4,8.230849634855986E-4	126.56407165527344,126.56407165527344,126.20867156982422	5.json
5,5,4,4	1,1,1,1	0,0,0,0	0.22265611588954926,0.21454304456710815,0.13163261115550995,0.13856929540634155	117.8650894165039,118.08985900878906,121.70478820800781,121.48001098632812	104.json
10,10,10,10	3,3,3,3	3,3,3,3	0.42387256026268005,0.42387256026268005,0.42387256026268005,0.4156118631362915	105.00251770019531,105.00251770019531,105.00251770019531,104.83006286621094	221.json
2,2,2,2	1,1,1,1	0,0,0,0	0.9404458403587341,0.9404458403587341,0.9437763690948486,0.9976112246513367	140.82913208007812,140.82913208007812,140.16575622558594,140.16575622558594	471.json
9,6,6,6,6	3,2,2,2,2	4,3,3,3,3	0.2172689288854599,0.4701474905014038,0.4701474905014038,0.4701474905014038,0.4994533360004425	104.71969604492188,113.32796478271484,113.32796478271484,113.32796478271484,112.95173645019531	697.json
17	5	4	0.3266892433166504	91.87528991699219	952.json
10,8,7,7,7	2,2,2,2,2	1,2,2,2,2	0.1505277007818222,0.09012258052825928,0.18016093969345093,0.18016093969345093,0.19568729400634766	102.98844146728516,107.74827575683594,111.067138671875,111.067138671875,110.67426300048828	645.json
5,5,5,5,5	1,1,1,1,1	0,0,0,0,0	0.5626675486564636,0.5626675486564636,0.5566545724868774,0.4781958758831024,0.4781958758831024	121.69422912597656,121.69422912597656,121.69422912597656,121.69422912597656,121.69422912597656	248.json
7,5,8,12,12,12,12,12,12,10	1,1,2,3,3,3,3,3,3,2	0,0,4,2,2,2,2,2,2,0	0.06170753389596939,0.014278081245720387,0.07678354531526566,0.019421802833676338,0.019802343100309372,0.015536743216216564,0.016183864325284958,0.016183864325284958,0.01715691201388836,0.002422015881165862	112.45283508300781,119.35407257080078,109.64305114746094,100.10710144042969,99.97862243652344,99.61125183105469,99.61125183105469,99.61125183105469,99.38675689697266,103.49250030517578	764.json
7,7,7,7	2,2,2,2	2,2,2,2	0.6262789964675903,0.6262789964675903,0.6262789964675903,0.7713825106620789	113.63477325439453,113.63477325439453,113.63477325439453,113.89506530761719	232.json
4,4	2,2	3,3	0.05035277083516121,0.05404353141784668	120.98369598388672,120.98369598388672	1046.json
4,4	1,1	0,0	0.734084963798523,0.734084963798523	126.04888916015625,126.04888916015625	818.json
3,3,7,9,13,13,13,13,10,10	1,1,2,2,3,3,3,3,2,2	0,0,0,0,2,2,2,2,0,0	0.5186187028884888,0.7808264493942261,0.8363595604896545,0.23677438497543335,0.6398108601570129,0.6398108601570129,0.647592306137085,0.6389827728271484,0.5078388452529907,0.5137736201286316	129.81976318359375,130.45266723632812,113.54827117919922,107.53836059570312,99.60675048828125,99.60675048828125,99.37218475341797,99.37218475341797,104.7308349609375,104.62786102294922	939.json
14,14,14,8,3,3,3	3,3,3,3,1,1,1	2,2,2,2,0,0,0	0.7581356167793274,0.7076289057731628,0.701034426689148,0.8379842638969421,0.8497533798217773,0.8497533798217773,0.8595836758613586	101.29534912109375,101.29534912109375,101.68017578125,111.15506744384766,131.1385955810547,131.1385955810547,130.70933532714844	636.json
15,18,3,3,3,3	4,5,1,1,1,1	6,8,0,0,0,0	0.1338874101638794,0.03645353019237518,0.5373534560203552,0.5373534560203552,0.5569667220115662,0.5569667220115662	96.12594604492188,92.03351593017578,130.57513427734375,130.57513427734375,130.18594360351562,130.18594360351562	171.json
7,7,7,7	2,2,2,2	2,2,2,2	0.7478739023208618,0.7478739023208618,0.7478739023208618,0.7433714270591736	112.39712524414062,112.39712524414062,112.39712524414062,112.1916732788086	324.json
7,7,7	2,2,2	2,2,2	0.028557486832141876,0.028557486832141876,0.02818402461707592	111.23677825927734,111.23677825927734,110.83819580078125	784.json
4,4	1,1	0,0	0.9130517244338989,0.9130517244338989	125.15930938720703,125.15930938720703	298.json
3,3,3	1,1,1	0,0,0	0.5521498918533325,0.5521498918533325,0.5574603080749512	129.4591827392578,129.4591827392578,129.12539672851562	887.json
20,20,20,13	3,3,3,3	4,4,4,4	0.4501717984676361,0.4501717984676361,0.45507535338401794,0.6078910827636719	91.37844848632812,91.37844848632812,91.18514251708984,98.88167572021484	926.json
3,3	1,1	0,0	0.6588944792747498,0.6588944792747498	132.25152587890625,132.25152587890625	213.json
12,13,13,13,13,13,11,19,18,16,16,15	1,3,3,1,1,1,1,3,3,3,3,3	0,4,4,0,0,0,0,2,2,2,2,2	0.003397748339921236,0.001204598811455071,2.282492641825229E-4,5.376858753152192E-4,5.376858753152192E-4,8.106156601570547E-4,0.0018164316425099969,0.002729756059125066,0.0027357488870620728,0.008840623311698437,0.001970471115782857,0.0017576302634552121	98.4583511352539,94.71106719970703,93.87104034423828,95.41072082519531,95.41072082519531,95.49667358398438,99.07971954345703,88.19691467285156,89.94111633300781,93.79045104980469,93.28168487548828,94.48129272460938	426.json
7,5,5,7,5	2,1,1,2,1	2,0,0,2,0	0.7291184663772583,0.8540893793106079,0.8540893793106079,0.5352490544319153,0.8281081318855286	113.89506530761719,120.96746826171875,120.96746826171875,112.98392486572266,120.43750762939453	504.json
27,27,21,21,21,21	6,6,3,3,3,3	8,8,5,5,5,5	0.0014794314047321677,0.00146738241892308,0.015702854841947556,0.014707204885780811,0.014707204885780811,0.014845507219433784	81.21634674072266,81.28060913085938,88.74287414550781,88.63339233398438,88.63339233398438,88.5425033569336	874.json
4,4,3,3	1,1,1,1	0,0,0,0	0.009945755824446678,0.014252136461436749,0.003280443139374256,0.0024207965470850468	122.28182983398438,122.85169219970703,127.51214599609375,126.9422836303711	117.json
7	2	2	0.6991516351699829	112.83319091796875	283.json
8,3,3,3	3,1,1,1	4,0,0,0	0.52628093957901,0.38304266333580017,0.38304266333580017,0.40191665291786194	109.13935089111328,129.7158966064453,129.7158966064453,129.37762451171875	824.json
13,13,13,13,13	3,3,3,3,3	5,5,5,5,5	0.37451210618019104,0.37451210618019104,0.369777649641037,0.3426819145679474,0.36680543422698975	97.80506134033203,97.80506134033203,97.94561004638672,97.69514465332031,97.76402282714844	212.json
8,8,4	1,1,1	0,0,0	7.220826810225844E-4,0.0,0.0	106.69661712646484,106.08021545410156,119.98468017578125	270.json
5,5,5,5,5	1,1,1,1,1	0,0,0,0,0	0.6044216156005859,0.6044216156005859,0.5996706485748291,0.5996706485748291,0.570223331451416	121.54438018798828,121.54438018798828,121.54438018798828,121.54438018798828,122.0648193359375	241.json
3,3	1,1	0,0	0.04801766574382782,0.05176888033747673	128.92515563964844,128.62307739257812	409.json
3,3,3	1,1,1	0,0,0	0.6123688817024231,0.36493080854415894,0.3834671080112457	129.81976318359375,128.92515563964844,128.62307739257812	728.json
3,9,9,9	1,2,2,2	0,3,3,3	0.1322568953037262,0.6263269782066345,0.6263269782066345,0.6189780831336975	128.50894165039062,106.59547424316406,106.59547424316406,106.43616485595703	876.json
4,4,12,12,11	2,2,4,4,4	3,3,5,5,5	0.903096079826355,0.903096079826355,0.2448403388261795,0.301052987575531,0.30171164870262146	121.39991760253906,121.39991760253906,101.07129669189453,101.23023223876953,102.90674591064453	217.json
10,11,11,13,13,6,6	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0.008383801206946373,0.0060054827481508255,0.0054231989197432995,0.00704529182985425,0.004499740432947874,5.496116355061531E-4,6.215538014657795E-4	103.34010314941406,101.36387634277344,100.99297332763672,97.44933319091797,97.14867401123047,111.78057861328125,111.78057861328125	1172.json
9	2	0	0.1822090744972229	106.98821258544922	1181.json
34,34,34,34	7,7,7,7	13,13,13,13	0.004315891768783331,0.004315891768783331,0.004207867197692394,0.004264575429260731	76.00953674316406,76.00953674316406,76.0669937133789,75.98104858398438	478.json
5,5,8,7,6,8,8,3,3,3,3	1,1,1,2,2,2,2,1,1,1,1	0,0,0,2,2,2,2,0,0,0,0	0.2189057469367981,0.20309586822986603,0.15151916444301605,0.27521613240242004,0.2458229809999466,0.2813737988471985,0.2813737988471985,0.1429591029882431,0.05377041548490524,0.062419429421424866,0.06275337189435959	119.75839233398438,120.23355865478516,109.78763580322266,111.93157196044922,114.7677230834961,109.76836395263672,109.76836395263672,128.0337677001953,127.51214599609375,127.102294921875,127.102294921875	723.json
5,5,7,5,5,5,3,5,5,6,6	1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0	0.6616770625114441,0.650963306427002,0.3559718728065491,0.4541393220424652,0.4993906021118164,0.4993906021118164,0.5525549054145813,0.11906640231609344,0.13484308123588562,0.17401409149169922,0.1572468876838684	121.19861602783203,121.54438018798828,112.76359558105469,118.58592224121094,118.58592224121094,118.58592224121094,129.81976318359375,117.72811889648438,117.2763900756836,113.90103912353516,113.90103912353516	725.json
3,3,3,3,3	1,1,1,1,1	0,0,0,0,0	0.16664369404315948,0.09067868441343307,0.08435888588428497,0.08435888588428497,0.09067868441343307	129.2378692626953,128.91311645507812,129.2378692626953,129.2378692626953,128.91311645507812	89.json
5,5,5,5	2,2,2,2	2,2,2,2	0.10151275247335434,0.05411865562200546,0.06189421936869621,0.05460895970463753	117.63319396972656,117.30009460449219,116.86105346679688,116.86105346679688	747.json
4,4,4,4,4	1,1,1,1,1	0,0,0,0,0	0.11319372802972794,0.10180958360433578,0.38152065873146057,0.38152065873146057,0.409907728433609	123.56243133544922,124.05243682861328,124.39620971679688,124.39620971679688,123.87862396240234	551.json
11,11,11,11,11	4,4,4,4,4	8,8,6,6,6	0.6433221101760864,0.6231189370155334,0.618993878364563,0.618993878364563,0.6139984726905823	101.53633117675781,101.53633117675781,102.84376525878906,102.84376525878906,102.5799331665039	2.json
2,2,2,2,2	1,1,1,1,1	0,0,0,0,0	0.9991545677185059,0.9987064599990845,0.9987064599990845,0.9987339377403259,0.9988042116165161	140.16575622558594,140.82913208007812,140.82913208007812,140.16575622558594,140.16575622558594	803.json
3,3,3,3	1,1,1,1	0,0,0,0	0.6768746376037598,0.48319756984710693,0.3367807865142822,0.284103125333786	128.712890625,127.87090301513672,127.03218841552734,127.87090301513672	1017.json
5,5,5,5	1,1,1,1	0,0,0,0	0.7175444960594177,0.7078186869621277,0.6934220194816589,0.7034263014793396	120.55997467041016,120.87109375,120.87109375,120.55997467041016	132.json
3,3	2,2	2,2	0.09049370139837265,0.09722431749105453	126.78652954101562,126.63129425048828	626.json
10,10,10,9,9,9	2,2,2,2,2,2	2,2,2,2,2,2	0.921095609664917,0.9196451306343079,0.9181703329086304,0.9309483766555786,0.9336731433868408,0.9452250599861145	105.6374740600586,105.76277923583984,105.94824981689453,107.65509033203125,107.34431457519531,107.52668762207031	133.json
7,7,6,6,6,6,6	2,2,2,2,2,2,2	2,2,2,2,2,2,2	0.13633306324481964,0.13238714635372162,0.09086792171001434,0.09277424961328506,0.09277424961328506,0.08914449065923691,0.09578527510166168	109.8584976196289,110.00166320800781,112.8019027709961,112.8019027709961,112.8019027709961,113.01417541503906,112.75593566894531	483.json
3,3,3,3	1,1,1,1	0,0,0,0	0.0030221566557884216,0.0030221566557884216,0.005890922620892525,0.006894601508975029	128.60531616210938,128.60531616210938,128.60531616210938,128.1235809326172	275.json
3,3,3,7,9,9,9	1,1,1,2,2,2,2	0,0,0,0,0,0,0	4.15054673794657E-4,4.15054673794657E-4,0.001225125975906849,0.141216441988945,0.04675033688545227,0.04675033688545227,0.05168604850769043	127.42049407958984,127.42049407958984,127.8512954711914,111.78721618652344,106.65968322753906,106.65968322753906,106.19174194335938	828.json
6,6,6,7,7,4	1,1,1,1,1,1	0,0,0,0,0,0	0.34974607825279236,0.34974607825279236,0.3679579198360443,0.7526088953018188,0.740689754486084,0.3664248287677765	115.79517364501953,115.79517364501953,115.4139404296875,112.0172119140625,111.95084381103516,124.91740417480469	882.json
10	2	0	0.4972541630268097	104.62786102294922	900.json
4,24,24,25,25	1,7,7,7,7	0,10,10,10,12	0.8109356164932251,0.2232968807220459,0.2232968807220459,0.2236134260892868,0.06320275366306305	126.62725830078125,84.3923568725586,84.3923568725586,83.55474853515625,83.33367156982422	437.json
3,3	1,1	0,0	0.910313606262207,0.910313606262207	129.4591827392578,129.4591827392578	519.json
3,3,3	1,1,1	0,0,0	0.19903388619422913,0.19903388619422913,0.20597781240940094	129.0215301513672,129.0215301513672,128.50894165039062	11.json
6,6,6	2,2,2	2,2,2	0.21801288425922394,0.21801288425922394,0.22483651340007782	115.56517028808594,115.56517028808594,115.33042907714844	43.json
5,5,6,6	1,1,1,1	0,0,0,0	0.6234686970710754,0.6234686970710754,0.6266038417816162,0.6266038417816162	121.54438018798828,121.54438018798828,118.48690795898438,118.48690795898438	249.json
14,14,14,8,8,8,8,6,3,3	3,3,3,3,3,3,3,2,1,1	2,2,2,2,2,2,2,0,0,0	0.7581356167793274,0.7076289057731628,0.701034426689148,0.8379842638969421,0.8179876804351807,0.8179876804351807,0.808488130569458,0.9425492882728577,0.4296410083770752,0.27334487438201904	101.29534912109375,101.29534912109375,101.68017578125,111.15506744384766,111.15506744384766,111.15506744384766,110.7459487915039,117.14632415771484,130.45266723632812,128.712890625	629.json
12,12	3,3	4,4	0.07108888030052185,0.07337344437837601	99.30610656738281,99.2333755493164	754.json
8,8,8,8,8,8,14,14,14	3,3,3,3,3,3,5,5,5	5,5,5,5,5,5,9,9,9	0.44497910141944885,0.4218001961708069,0.4218001961708069,0.4137910008430481,0.4074331521987915,0.6169333457946777,0.024813005700707436,0.024813005700707436,0.04170764982700348	108.27788543701172,108.27788543701172,108.27788543701172,108.49458312988281,108.11576080322266,108.38510131835938,95.14630889892578,95.14630889892578,95.14630889892578	166.json
2,2,2,2,2,2,2,2	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0.988764226436615,0.988764226436615,0.9895254969596863,0.9916460514068604,0.8524221777915955,0.8879244327545166,0.8879244327545166,0.7725420594215393	139.0139617919922,139.0139617919922,139.0139617919922,138.03729248046875,135.85635375976562,135.85635375976562,135.85635375976562,135.10760498046875	771.json
9,9,9	3,3,3	4,4,4	0.14183318614959717,0.14183318614959717,0.13438817858695984	106.25825500488281,106.25825500488281,105.99813842773438	1111.json
11,3,9,8,8,8	3,1,3,3,3,3	5,0,5,3,3,3	0.5454866886138916,0.35937967896461487,0.1536273956298828,0.49593520164489746,0.49593520164489746,0.5033570528030396	102.80035400390625,129.58164978027344,105.56389617919922,110.36112976074219,110.36112976074219,110.21463775634766	58.json
3	1	0	0.6266023516654968	129.2428436279297	929.json
14,14,12	4,4,3	4,4,2	0.14219661056995392,0.14638565480709076,0.05373690277338028	96.89000701904297,96.69566345214844,100.07637023925781	1099.json
3,3,3,3,3,4	1,1,1,1,1,1	0,0,0,0,0,0	0.0010206488659605384,3.803512954618782E-4,3.803512954618782E-4,0.0,0.0,1.1722157069016248E-4	127.67500305175781,126.9422836303711,126.9422836303711,126.07219696044922,125.48878479003906,120.82833862304688	1170.json
8,9,3,3,3,3,4	2,2,1,1,1,1,1	2,2,0,0,0,0,0	0.12332127243280411,0.1459926813840866,0.006819227710366249,0.002324305707588792,0.0017147855833172798,0.002109056105837226,0.00905076414346695	108.3597412109375,106.45166015625,127.67500305175781,127.17654418945312,126.63631439208984,126.63631439208984,121.97586059570312	649.json
3,3,3,3	1,1,1,1	0,0,0,0	0.6123688817024231,0.09034804254770279,0.03225768730044365,0.03758380562067032	129.81976318359375,127.76728820800781,127.34163665771484,126.9422836303711	729.json
3,3,3,3,3	1,1,1,1,1	0,0,0,0,0	0.6882150769233704,0.6882150769233704,0.09210515767335892,0.10622815042734146,0.09295938909053802	130.30841064453125,130.30841064453125,128.8092498779297,128.31268310546875,128.31268310546875	717.json
2,2,2,2	1,1,1,1	0,0,0,0	0.9987236857414246,0.9987236857414246,0.9988206624984741,0.9988861680030823	139.56419372558594,139.56419372558594,139.0139617919922,139.0139617919922	804.json
13,13,13	3,3,3	4,4,4	0.009956984780728817,0.009956984780728817,0.01013870444148779	97.2637710571289,97.2637710571289,97.15444946289062	531.json
11,3,3,3,3,3	4,1,1,1,1,1	9,0,0,0,0,0	0.603430449962616,0.14541108906269073,0.14541108906269073,0.14541108906269073,0.13483567535877228,0.15439656376838684	100.68267059326172,128.50894165039062,128.50894165039062,128.50894165039062,128.92515563964844,128.41912841796875	50.json
12,12,12,11,11,11	3,3,3,3,3,3	5,5,5,2,2,2	0.08965066820383072,0.09602818638086319,0.07353398948907852,0.11929047107696533,0.11929047107696533,0.10838005691766739	98.53973388671875,98.7060775756836,98.57442474365234,101.54469299316406,101.54469299316406,101.25543212890625	881.json
8,8	2,2	2,2	0.2792622745037079,0.2792622745037079	112.79368591308594,112.79368591308594	923.json
2,2	1,1	0,0	0.9294102787971497,0.9972001910209656	140.82913208007812,140.82913208007812	792.json
2,2	1,1	0,0	0.9972631931304932,0.9972631931304932	140.82913208007812,140.82913208007812	879.json
3,3	1,1	0,0	0.007766523398458958,0.005738058127462864	127.03218841552734,126.49983978271484	646.json
11,14	4,5	11,13	0.05332864448428154,0.022318361327052116	101.04846954345703,96.1404037475586	1190.json
6,6,6,6	2,2,2,2	4,4,4,4	0.27712440490722656,0.27712440490722656,0.2851236164569855,0.34650900959968567	114.8182601928711,114.8182601928711,114.61321258544922,115.03083801269531	162.json
