SLOCStandard	McCabe	Mcclure	Readability	MaintainabilityIndex	file
7,7,6,6,7	1,1,1,1,1	0,0,0,0,0	0.6643303036689758,0.7194339036941528,0.8762502074241638,0.8762502074241638,0.8784283995628357	114.49372100830078,114.49372100830078,118.11772155761719,118.11772155761719,114.68283081054688	1734.json
5	1	0	0.8237661719322205	121.54438018798828	6312.json
9	3	3	0.7473142147064209	106.32013702392578	7597.json
41,22,26,26,32,27,26,27,27	6,4,5,5,6,5,5,5,5	12,6,8,8,10,8,10,10,10	0.0,0.04721648618578911,0.0029980114195495844,0.0029243486933410168,4.0473893750458956E-4,0.002614528639242053,0.006303000263869762,0.002963102888315916,0.004422149155288935	72.36123657226562,86.74068450927734,83.05753326416016,83.09579467773438,78.32603454589844,82.25325012207031,83.29541778564453,82.32917022705078,82.41429138183594	12003.json
4	1	0	0.6848738193511963	126.62725830078125	13863.json
8	2	2	0.8900250792503357	111.73185729980469	12644.json
30	6	10	2.6197778061032295E-4	78.06206512451172	9502.json
30,30,30,53,53,53,39,52,52,53,45,45	5,5,5,11,11,11,7,9,9,9,8,8	4,4,4,15,17,17,14,14,14,14,15,15	0.010408698581159115,0.011059049516916275,0.004416594281792641,3.9273948641493917E-4,3.88800137443468E-4,4.289274220354855E-4,0.0017394906608387828,0.0010835306020453572,9.652814478613436E-4,6.615970050916076E-4,5.642797914333642E-4,7.345902849920094E-4	81.2354507446289,81.2354507446289,81.10037994384766,67.15670013427734,66.69012451171875,66.75667572021484,74.14292907714844,67.98832702636719,68.06008911132812,67.57877349853516,71.15363311767578,71.26729583740234	5577.json
4	1	0	0.16950656473636627	126.77537536621094	5168.json
37,38,33,33,33,37,37	10,10,9,8,9,10,10	19,19,16,13,15,19,19	0.009073280729353428,0.009051037952303886,0.056411486119031906,0.06498276442289352,0.041243914514780045,0.009594820439815521,0.03198575600981712	73.38187408447266,72.68103790283203,76.05548095703125,76.53556823730469,76.1129379272461,73.45568084716797,73.586669921875	3323.json
4,4,4	1,1,1	0,0,0	0.8811272978782654,0.8870360255241394,0.8870360255241394	126.62725830078125,126.62725830078125,126.62725830078125	5974.json
4	1	0	0.03248753398656845	123.37332153320312	4460.json
14	3	4	0.07712119072675705	98.40620422363281	2859.json
128,137,137,137,137,146,162,178,177,179	22,23,23,23,23,26,27,28,28,29	43,43,43,43,43,55,55,57,57,59	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	45.07950973510742,43.53718185424805,43.53718185424805,43.53718185424805,43.48863983154297,40.41547775268555,38.39944839477539,36.10914611816406,36.20779800415039,35.70319747924805	4714.json
5,5,12,11	1,1,1,1	0,0,0,0	0.39710620045661926,0.33099862933158875,0.26921147108078003,0.3715853989124298	121.41495513916016,121.41495513916016,103.42982482910156,105.82503509521484	14301.json
7	2	2	0.5321022272109985	111.23677825927734	2602.json
6	1	0	0.4365060031414032	116.1915054321289	4059.json
9	1	0	0.032592225819826126	104.71370697021484	11398.json
31	6	7	0.10729029774665833	82.83269500732422	12417.json
99,99,99,99,99,101,101,101,101,101,101,101,101,101	18,18,18,18,18,20,20,20,20,19,19,20,20,19	35,35,35,35,35,39,39,39,39,37,37,39,39,37	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	49.12900161743164,49.12900161743164,49.12900161743164,49.12900161743164,49.12900161743164,48.17905044555664,48.17905044555664,48.17905044555664,48.16265869140625,48.537593841552734,48.581058502197266,48.205074310302734,48.16265869140625,48.581058502197266	7063.json
6	2	2	0.9125314354896545	117.25389862060547	2816.json
4,4,3,4,4,4,9,9,28,28,28,25,27,28,29	1,1,1,1,1,1,3,3,10,10,10,10,11,12,12	0,0,0,0,0,0,5,5,13,13,13,13,14,14,14	0.7049970626831055,0.6853976249694824,0.9929280281066895,0.7238799929618835,0.7117227911949158,0.7579559683799744,0.3762638568878174,0.3925018608570099,0.04628468304872513,0.04628468304872513,0.040537722408771515,0.0793101042509079,0.05447407811880112,0.05260899290442467,0.061451930552721024	126.62725830078125,126.33003997802734,134.26058959960938,126.94251251220703,126.94251251220703,126.94251251220703,106.53690338134766,107.0018539428711,81.027587890625,81.027587890625,81.027587890625,83.40921783447266,81.37858581542969,80.29496765136719,79.64124298095703	7148.json
11,11,11	4,4,4	8,8,7	0.016014866530895233,0.005102918017655611,0.008180995471775532	99.24950408935547,99.28313446044922,99.4040756225586	1618.json
11	2	0	0.7658949494361877	105.81700134277344	9420.json
4	1	0	0.9322611093521118	129.6001434326172	11316.json
29,29,30,31,31,31,29	4,4,4,3,3,3,3	9,9,9,7,7,7,7	0.36112093925476074,0.5296201705932617,0.46536070108413696,0.41362836956977844,0.36097097396850586,0.3469275236129761,0.42979657649993896	81.55494689941406,81.75439453125,80.96463775634766,80.23860931396484,80.13465118408203,80.03247833251953,81.6950912475586	3072.json
9,20	3,4	6,5	0.08196921646595001,0.0013305930187925696	106.12068176269531,90.3519287109375	8452.json
77,78,78,79,96,96	11,11,11,11,18,18	17,17,17,19,23,25	0.0,0.0,0.0,0.0,0.0,0.0	58.92155838012695,58.564666748046875,58.53034210205078,58.10057830810547,51.53730392456055,51.45413589477539	4735.json
4	1	0	0.736096203327179	125.41301727294922	2668.json
8	2	2	0.6802143454551697	112.00414276123047	11802.json
19	4	7	0.16100217401981354	93.40045166015625	6565.json
7,7	1,2	0,2	0.10444999486207962,0.11998255550861359	114.68283081054688,113.3831787109375	6784.json
16,16,13	3,3,3	4,4,4	0.08590555936098099,0.08590555936098099,0.08590599149465561	94.15670776367188,94.15670776367188,97.90457153320312	9038.json
17	3	4	0.18974296748638153	95.81766510009766	11333.json
4,4,4,4	1,1,1,1	0,0,0,0	3.62420454621315E-4,3.62420454621315E-4,3.5128757008351386E-4,3.5496006603352726E-4	121.90362548828125,121.90362548828125,121.90362548828125,121.90362548828125	14350.json
4	1	0	0.06073079630732536	124.05243682861328	10568.json
21	5	5	0.6224179863929749	91.05421447753906	14203.json
4,17,17,19,17,18,18,20,20,21	1,1,1,2,1,1,1,2,2,2	0,0,0,5,0,0,0,2,2,2	0.03795645013451576,0.3183235824108124,0.3183235824108124,0.022966131567955017,0.36799290776252747,0.3671632707118988,0.40362340211868286,0.12437878549098969,0.14538612961769104,0.081706702709198	124.361083984375,95.80026245117188,95.80026245117188,91.59429931640625,96.04898071289062,94.6949691772461,94.6949691772461,90.69874572753906,90.38642120361328,89.12618255615234	7159.json
6,7	1,1	0,0	0.5279839038848877,0.2636844217777252	115.78754425048828,112.48245239257812	5501.json
9,18,18,18	1,1,1,1	0,0,0,0	0.25021451711654663,0.0727105438709259,0.0727105438709259,0.059046272188425064	105.75252532958984,91.46393585205078,91.46393585205078,91.46393585205078	10049.json
4,4,4,4,24,24,24,24,24,24	1,1,1,1,5,5,5,5,5,5	0,0,0,0,8,8,8,8,8,8	0.07082819938659668,0.06838640570640564,0.06338208168745041,0.06338208168745041,0.004680112935602665,0.005306698847562075,0.005306698847562075,0.005306698847562075,0.005306698847562075,0.004713674075901508	124.81353759765625,124.05243682861328,124.05243682861328,124.05243682861328,86.75556182861328,86.99059295654297,86.99059295654297,86.99059295654297,86.99059295654297,86.82192993164062	11079.json
4,4,3,4	1,1,1,1	0,0,0,0	0.8599119782447815,0.8599119782447815,0.8699665069580078,0.674238920211792	127.78498840332031,127.78498840332031,134.26058959960938,126.77537536621094	1847.json
4,26,35,35,38,39,8	1,7,8,8,8,9,2	0,10,10,10,10,12,2	0.8468651175498962,0.014555297791957855,0.005324413999915123,0.005392078310251236,0.005662695504724979,0.004499610513448715,0.5227183699607849	127.78498840332031,83.53276062011719,77.73602294921875,77.5885009765625,76.06294250488281,75.10948181152344,109.43232727050781	14162.json
4	1	0	0.4692888557910919	125.02987670898438	11065.json
4,4,4	1,1,1	0,0,0	0.8303176760673523,0.8303176760673523,0.8303176760673523	128.936767578125,128.936767578125,128.936767578125	12080.json
13,13,13,18,18,18,18,18,18,21	4,4,4,5,5,5,5,5,5,5	7,7,7,9,9,9,9,9,9,9	0.01565445214509964,0.01563592441380024,0.018230412155389786,0.07480859011411667,0.07523602247238159,0.07495080679655075,0.07523602247238159,0.09236150979995728,0.0181259848177433,0.038802746683359146	97.54875183105469,97.54875183105469,97.54875183105469,91.6319808959961,91.6319808959961,91.6319808959961,91.6319808959961,91.80302429199219,90.9135971069336,89.05787658691406	7792.json
4,4,4,39,39,64,4	1,1,1,4,4,9,1	0,0,0,4,4,9,0	0.6704026460647583,0.6704026460647583,0.6704026460647583,0.029273228719830513,0.027317414060235023,0.004558144602924585,0.6704026460647583	126.19583892822266,126.19583892822266,126.19583892822266,75.68102264404297,75.68102264404297,63.97690963745117,126.19583892822266	14144.json
4,4,4	1,1,1	0,0,0	0.45041102170944214,0.5002450346946716,0.5030574798583984	126.19583892822266,126.19583892822266,126.19583892822266	2927.json
3,3	1,1	0,0	0.4824434220790863,0.4824434220790863	132.4454345703125,132.4454345703125	5651.json
8	2	2	0.10515637695789337	109.43232727050781	11686.json
4,4	1,1	0,0	0.0687779113650322,0.09047432243824005	123.28064727783203,124.1488037109375	304.json
4	1	0	0.2863319218158722	125.15930938720703	3499.json
9,9,9,9,243,9,236,267,276,276,278,278,278,280	2,2,2,2,60,2,60,67,75,75,76,76,76,77	2,2,2,2,78,2,84,85,92,92,94,94,94,96	0.06010332331061363,0.06607913225889206,0.03727239370346069,0.01939406618475914,0.0,0.01939406618475914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	105.10916900634766,105.19512176513672,104.85779571533203,104.57628631591797,20.698293685913086,104.57628631591797,21.38848876953125,17.145519256591797,14.601959228515625,14.601959228515625,14.026591300964355,13.918278694152832,14.169066429138184,13.77213191986084	6427.json
4,4	1,1	0,0	0.8692440390586853,0.8692440390586853	128.936767578125,128.936767578125	5640.json
20,20,20,20	5,5,5,5	15,14,14,14	0.007927369326353073,0.0067961025051772594,0.009236684069037437,0.01297003123909235	87.96871185302734,87.5468978881836,87.83816528320312,87.83816528320312	6044.json
4	1	0	0.611866295337677	124.6862564086914	1396.json
18	4	6	0.5297391414642334	92.99903869628906	9803.json
224,222,227,227	44,44,48,48	52,52,57,57	0.0,0.0,0.0,0.0	28.61639404296875,28.902809143066406,27.601533889770508,27.58473014831543	784.json
4,4	1,1	0,0	0.1085418313741684,0.036624643951654434	125.64796447753906,124.6862564086914	10503.json
4,4	1,1	0,0	0.8870805501937866,0.8870805501937866	128.335205078125,128.335205078125	3604.json
21,21,21,21	6,6,6,6	8,8,8,8	0.5336080193519592,0.5336080193519592,0.48397043347358704,0.3706584870815277	89.91230773925781,89.91230773925781,89.67354583740234,89.45834350585938	8925.json
6,8	2,2	2,2	0.3799349069595337,0.5187329053878784	115.97023010253906,111.14976501464844	6220.json
3,4,4,4,4	1,1,1,1,1	0,0,0,0,0	0.9607897400856018,0.16440071165561676,0.048478253185749054,0.07933531701564789,0.07933531701564789	132.4454345703125,125.64796447753906,125.02987670898438,125.02987670898438,125.02987670898438	2082.json
15,15	4,4	7,7	0.02002740278840065,0.03878312185406685	94.76762390136719,95.12391662597656	9885.json
12,12,12,12,11,11	3,3,3,3,2,2	2,2,2,2,0,0	0.015316937118768692,0.03925612196326256,0.03925612196326256,0.04091944918036461,0.04761434718966484,0.04761434718966484	101.33769226074219,101.9808120727539,101.9808120727539,101.9808120727539,104.33570861816406,104.33570861816406	13664.json
16,16	2,2	4,4	2.2202568652573973E-4,2.1186794037930667E-4	92.0792007446289,92.0792007446289	3486.json
