SLOCStandard	McCabe	Mcclure	Readability	MaintainabilityIndex	file
17,17,20,20,17,17,21	4,4,5,5,4,4,5	7,7,8,8,7,7,8	0.144297793507576,0.14590786397457123,0.026315756142139435,0.0235755555331707,0.12699803709983826,0.131915882229805,0.021321745589375496	93.57420349121094,93.57420349121094,89.4756851196289,89.4756851196289,93.57420349121094,93.57420349121094,88.43296813964844	26253.json
6	1	0	0.10478996485471725	114.71296691894531	29342.json
5,15,15,15,15,15,15	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0.1508529931306839,4.063560045324266E-4,3.844916354864836E-4,3.638034104369581E-4,1.2950638483744115E-4,1.9841374887619168E-4,3.1447349465452135E-4	117.79822540283203,94.2165298461914,94.2165298461914,94.2165298461914,93.7522964477539,93.94314575195312,94.2165298461914	4281.json
4	1	0	0.03213583305478096	123.94486236572266	34152.json
4	1	0	0.29280391335487366	126.4781494140625	6491.json
51,52,52,53,53,52,52,52,52,52,52,52	3,3,3,3,3,3,3,3,3,3,3,3	8,8,8,8,8,8,8,8,8,8,8,8	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	66.76936340332031,66.31712341308594,66.31712341308594,65.96466827392578,65.88897705078125,66.27324676513672,66.26013946533203,66.16944122314453,66.36555480957031,66.47282409667969,66.47282409667969,66.51801300048828	4913.json
8,8,8,8,8,12,12,16,16,16,16,16	2,2,2,2,2,2,2,3,3,3,3,3	0,0,0,0,0,0,0,2,2,2,2,2	0.26222869753837585,0.28290486335754395,0.28290486335754395,0.28290486335754395,0.26987001299858093,0.03965087980031967,0.03754190728068352,0.06352338194847107,0.0680268406867981,0.06352338194847107,0.0680268406867981,0.056300580501556396	109.36935424804688,109.75241088867188,109.75241088867188,109.75241088867188,109.75241088867188,99.46337890625,99.46337890625,94.71942138671875,94.75902557373047,94.71942138671875,94.75902557373047,94.75902557373047	11879.json
7	1	0	0.028286367654800415	110.18888092041016	15388.json
5,4	1,1	0,0	0.551282525062561,0.5232124924659729	120.55997467041016,124.81353759765625	14050.json
9	2	2	0.22522896528244019	107.34870910644531	12851.json
23,27,23	5,6,5	9,11,9	0.03188743069767952,0.02342456392943859,0.03188743069767952	86.92095947265625,83.24932098388672,86.92095947265625	27672.json
9,9	1,1	0,0	2.880572865251452E-4,1.624575088499114E-4	103.79609680175781,103.56647491455078	16260.json
6,6,6,7	2,2,2,1	0,0,0,0	0.21365585923194885,0.21365585923194885,0.21365585923194885,0.26563966274261475	116.30582427978516,116.30582427978516,116.30582427978516,111.91390228271484	14758.json
4,5,5,5,4	1,1,1,1,1	0,0,0,0,0	0.7067973613739014,0.5977030396461487,0.725116491317749,0.725116491317749,0.5324431657791138	123.56243133544922,117.35016632080078,117.40723419189453,117.40723419189453,123.19084167480469	39799.json
5,5	1,1	0,0	0.1241496130824089,0.1241496130824089	124.17005920410156,124.17005920410156	21187.json
7,7,7,8	1,1,1,1	0,0,0,0	0.09735635668039322,0.09735635668039322,0.03090405836701393,0.02839447557926178	111.11779022216797,111.11779022216797,110.42845916748047,107.69010162353516	26730.json
4	1	0	0.556231677532196	126.62725830078125	31073.json
9,9	2,2	0,0	0.07982504367828369,0.09952376037836075	106.54338836669922,106.54338836669922	11120.json
5,5,5,4,7,8,9,9,9,9,9,9,9,9,9	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0.574394702911377,0.08088824898004532,0.08088824898004532,0.019450221210718155,0.01831086166203022,0.002369772642850876,4.5873335329815745E-4,3.2013794407248497E-4,3.401082649361342E-4,3.2013794407248497E-4,3.4240292734466493E-4,3.3652776619419456E-4,8.481458062306046E-4,4.853336722590029E-4,5.171316443011165E-4	119.84819793701172,118.07797241210938,118.07797241210938,122.60694122314453,110.24336242675781,106.62179565429688,103.92916870117188,104.10503387451172,104.10503387451172,104.10503387451172,104.10503387451172,104.10503387451172,104.64533233642578,104.33392333984375,104.33392333984375	4428.json
4,4	1,1	0,0	0.620256781578064,0.5627954006195068	125.27178192138672,126.77537536621094	3721.json
4,4	1,1	0,0	0.06405595690011978,0.3186373710632324	121.62247467041016,123.46312713623047	14017.json
17,17	3,3	0,0	0.10184164345264435,0.10184164345264435	93.04293823242188,93.04293823242188	8365.json
4,4	1,1	0,0	0.011173426173627377,0.011173426173627377	123.74861145019531,123.74861145019531	36007.json
5	1	0	0.0673607885837555	119.76210021972656	731.json
4,4,8	1,1,2	0,0,2	0.003296605544164777,0.003296605544164777,0.021479595452547073	123.85247039794922,123.85247039794922,109.97561645507812	23101.json
8	1	0	0.16224262118339539	108.68081665039062	17454.json
10,12,12	1,1,1	0,0,0	0.006307811010628939,0.005034398753196001,0.004116280935704708	105.00318908691406,100.94571685791016,100.94571685791016	4623.json
4,4	1,1	0,0	0.6144617199897766,0.6144617199897766	127.59107971191406,127.59107971191406	183.json
17,17,17,12	5,5,5,3	12,12,12,6	0.6452741026878357,0.6452741026878357,0.6452741026878357,0.5218438506126404	93.26736450195312,93.26736450195312,93.26736450195312,100.23888397216797	29569.json
5	1	0	0.052715964615345	117.09105682373047	1808.json
5	1	0	0.045469533652067184	122.03304290771484	17807.json
7	1	0	0.005548668093979359	109.0376205444336	29275.json
3,3	1,1	0,0	0.8253011703491211,0.6586482524871826	131.1535186767578,130.07347106933594	20463.json
9,9,4,4	3,3,1,1	3,3,0,0	0.0319557823240757,0.03034103475511074,0.46959376335144043,0.464102566242218	105.46178436279297,105.46178436279297,125.91468811035156,125.91468811035156	15625.json
4,4	1,1	0,0	0.0,0.0	121.47811889648438,121.47811889648438	31768.json
35,36,36,46,47,28,29,29	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	75.5831298828125,74.40174865722656,74.40174865722656,69.45178985595703,68.82904052734375,80.06883239746094,79.44561767578125,79.27803039550781	5782.json
8	1	0	0.14987541735172272	110.3192367553711	9386.json
4,4,4,4,4	1,1,1,1,1	0,0,0,0,0	0.0,0.0,0.0,0.0,0.0	120.95767974853516,120.95767974853516,120.95767974853516,120.95767974853516,120.24345397949219	31726.json
5	1	0	0.561424195766449	122.03304290771484	39229.json
4	1	0	0.03231225535273552	122.93054962158203	11181.json
4	1	0	0.2560897469520569	124.1488037109375	34097.json
4	1	0	0.6611459851264954	128.936767578125	21948.json
19,19,19,19,19,19,19,24	4,4,4,4,4,4,4,4	3,3,3,3,3,3,3,3	0.002345968736335635,0.002527387347072363,0.0017377471085637808,0.001288604806177318,7.148635922931135E-4,0.001507083186879754,0.0019763733725994825,0.002038937294855714	86.54363250732422,86.54363250732422,86.41104125976562,86.34913635253906,86.16059875488281,86.26582336425781,86.32628631591797,82.41295623779297	17137.json
4,3	1,1	0,0	0.5575210452079773,0.9492166042327881	128.13519287109375,135.83412170410156	27954.json
5	1	0	0.4800057113170624	120.85002136230469	34537.json
11	2	2	0.010428406298160553	101.37044525146484	28737.json
7,7,7,8	1,1,1,1	0,0,0,0	0.03669842705130577,0.037079066038131714,0.03365429863333702,0.008023346774280071	112.0172119140625,112.0172119140625,112.2157211303711,109.25564575195312	28824.json
23,23,25,26,25	3,3,3,3,3	2,2,2,2,2	0.0,0.0,0.0,0.0,0.0	85.66370391845703,85.66370391845703,83.88475799560547,82.99380493164062,83.88475799560547	23815.json
4,4	1,1	0,0	0.38349905610084534,0.5560023784637451	126.19583892822266,126.0733642578125	24846.json
31	11	11	0.0071020787581801414	78.00740814208984	34586.json
5,10,10,10,10,10	1,2,2,2,2,2	0,2,2,2,2,2	0.04551225155591965,1.903168740682304E-4,0.0018810387700796127,0.0018810387700796127,1.4122220454737544E-4,0.0018810387700796127	119.2291259765625,102.44697570800781,103.4471664428711,103.4471664428711,101.43795776367188,103.4471664428711	19954.json
5	1	0	0.032830215990543365	119.49191284179688	25019.json
6	1	0	0.1810329407453537	115.19073486328125	5530.json
5	2	2	0.004494488704949617	117.19734191894531	31908.json
36	8	15	0.0017635765252634883	74.47830963134766	27315.json
7,11,11,10,10,10,10	1,1,1,1,1,1,1	0,0,0,0,0,0,0	9.051765082404017E-4,0.0032050427980720997,0.0031646916177123785,0.004443341866135597,0.005695574916899204,0.005653982050716877,0.010851952247321606	107.41622924804688,99.96698760986328,99.96698760986328,101.72827911376953,101.72827911376953,101.72827911376953,101.988037109375	14296.json
30,30,41,41,41,40	5,5,9,9,9,9	5,7,11,11,11,11	0.0012732381001114845,8.889927994459867E-4,0.0,0.0,0.0,1.1449557496234775E-4	78.18355560302734,77.73863220214844,70.4188003540039,70.3992919921875,70.36050415039062,70.85845184326172	28943.json
7	1	0	0.0015298462240025401	111.45137786865234	6513.json
9,9,9	2,2,2	0,0,0	0.032249461859464645,0.03308330476284027,0.030890751630067825	106.4882583618164,106.33111572265625,106.33111572265625	28152.json
25,28	7,8	10,11	0.0,0.0	81.56978607177734,78.92857360839844	4016.json
11	3	6	0.3652479648590088	102.36750030517578	29175.json
15,15,15,15	4,4,4,4	4,4,4,4	0.10746403783559799,0.10746403783559799,0.09248637408018112,0.09248637408018112	95.25682830810547,95.25682830810547,95.25682830810547,95.25682830810547	24929.json
8,8,8,9,8,9	1,1,1,1,1,1	0,0,0,0,0,0	0.04223237559199333,0.06333479285240173,0.06333479285240173,0.020033638924360275,0.059820033609867096,0.020033638924360275	110.8812026977539,111.27403259277344,111.27403259277344,108.54318237304688,111.27403259277344,108.54318237304688	32703.json
4,4,4,4,4,9,9	1,1,1,1,1,2,2	0,0,0,0,0,2,2	0.07786227017641068,0.07786227017641068,0.07946565747261047,0.08448835462331772,0.09383996576070786,0.0759456604719162,0.06643092632293701	121.90362548828125,121.90362548828125,121.90362548828125,121.82937622070312,121.82937622070312,106.19174194335938,106.19174194335938	14235.json
17	2	2	3.9395084604620934E-4	91.03431701660156	30698.json
7	2	4	0.10046379268169403	111.72637939453125	20894.json
4	1	0	0.30137860774993896	127.59107971191406	10416.json
6,6	1,1	0,0	0.028851281851530075,0.028851281851530075	113.90094757080078,113.90094757080078	19772.json
9	1	0	0.004201705101877451	107.19635772705078	6262.json
4	1	0	0.4099245071411133	123.96263122558594	14915.json
8,8	2,2	0,0	0.0657348483800888,0.07919890433549881	108.24279022216797,108.24279022216797	20315.json
10	3	5	0.10406580567359924	103.17794799804688	18574.json
4,4,4	1,1,1	0,0,0	0.6867395043373108,0.6867395043373108,0.49058687686920166	125.27178192138672,125.27178192138672,125.27178192138672	3198.json
67,70,69,67,7,7,7	6,6,6,6,1,1,1	4,4,4,4,0,0,0	0.0,0.0,0.0,0.0,0.06763386726379395,0.06763386726379395,0.06666435301303864	58.47015380859375,57.76055145263672,58.101810455322266,58.737876892089844,111.88787078857422,111.88787078857422,111.88787078857422	18357.json
7,7	1,1	0,0	0.6741389036178589,0.6741389036178589	110.55292510986328,110.55292510986328	3663.json
4,12,15,15	1,3,4,4	0,6,8,8	0.3808649778366089,0.003154272446408868,0.015971891582012177,0.012059775181114674	125.64796447753906,98.59671020507812,93.48876953125,93.3539810180664	30527.json
16	3	4	0.017896724864840508	92.22917938232422	10794.json
5	1	0	4.7923860256560147E-4	122.03304290771484	31276.json
7,7	1,1	0,0	0.3431748151779175,0.25798463821411133	114.78270721435547,114.78270721435547	14814.json
4,4	1,1	0,0	0.4281354546546936,0.4281354546546936	125.41301727294922,125.41301727294922	26314.json
16,22,22,22,23,23,23	9,9,9,9,9,9,9	8,8,8,8,8,8,8	0.008221317082643509,4.5393232721835375E-4,4.464511584956199E-4,3.720852837432176E-4,2.3730604152660817E-4,2.4401399423368275E-4,2.442551776766777E-4	93.40631866455078,86.72107696533203,86.42695617675781,86.28504180908203,84.87186431884766,85.01835632324219,85.01835632324219	9518.json
8,11	2,3	2,5	0.032221753150224686,0.001828742097131908	108.3963394165039,100.44013214111328	415.json
4,4	1,1	0,0	0.06250404566526413,0.07428406178951263	123.39956665039062,123.47842407226562	4040.json
5	1	0	0.05410051345825195	116.68321990966797	32926.json
4	1	0	0.04990451782941818	123.37332153320312	33867.json
17,17,17,17,17,11	4,4,4,4,4,2	4,4,4,4,4,0	0.026183830574154854,0.026641560718417168,0.022946970537304878,0.03293507918715477,0.029753027483820915,0.20602722465991974	90.91120910644531,90.88428497314453,90.76172637939453,90.96002960205078,90.76172637939453,101.45625305175781	22655.json
7	1	0	0.008708574809134007	112.47928619384766	7397.json
4	1	0	0.6145620942115784	127.94984436035156	20873.json
4	1	0	0.8810645341873169	128.936767578125	12088.json
7,7,7	1,1,1	0,0,0	0.18355268239974976,0.17764639854431152,0.17764639854431152	110.39583587646484,110.39583587646484,110.39583587646484	36984.json
7	2	5	0.5706169605255127	111.29325103759766	27469.json
18,18,7,7,7,7,7,7,11,11	4,4,2,2,2,2,2,2,2,2	6,6,2,2,2,2,2,2,2,2	0.001034031854942441,9.689588332548738E-4,0.35885006189346313,0.13642390072345734,0.35885006189346313,0.13642390072345734,0.35885006189346313,0.1233936995267868,0.0408269427716732,0.027395326644182205	89.48255920410156,89.48255920410156,112.83082580566406,111.65786743164062,112.83082580566406,111.65786743164062,112.83082580566406,112.18234252929688,102.2585678100586,102.2585678100586	3421.json
6	1	0	0.7640711665153503	117.27995300292969	13428.json
5,5,5,5	1,1,1,1	0,0,0,0	0.5253817439079285,0.627604603767395,0.6863429546356201,0.6863429546356201	121.53742980957031,122.86322021484375,123.01233673095703,123.01233673095703	36112.json
4	1	0	0.0020758393220603466	121.98247528076172	11338.json
4,4,4,4,9	1,1,1,1,2	0,0,0,0,2	0.014915837906301022,0.01357265841215849,0.013491597957909107,0.015282195061445236,0.004924932960420847	121.75926971435547,122.76004028320312,122.76004028320312,122.76004028320312,106.12199401855469	4374.json
4,4,4,4	1,1,1,1	0,0,0,0	0.7071171402931213,0.7071171402931213,0.7071171402931213,0.7071171402931213	127.59107971191406,127.59107971191406,127.59107971191406,127.59107971191406	29062.json
4	1	0	0.9376428723335266	128.936767578125	18371.json
10,10	2,2	0,0	0.22726194560527802,0.36711978912353516	105.07440185546875,105.6063232421875	26987.json
15	2	2	3.9015308720991015E-4	94.72969818115234	6171.json
5	1	0	0.679902195930481	123.47569274902344	25769.json
10,70,70	3,19,19	4,22,22	0.3306673467159271,0.0,0.0	103.8986587524414,55.270530700683594,55.288368225097656	27193.json
4,4,4,4,47,38,38,37,37,37	1,1,1,1,2,2,2,2,2,2	0,0,0,0,0,0,0,0,0,0	0.001470712129957974,0.001470712129957974,1.7783645307645202E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0	122.93385314941406,122.93385314941406,121.98247528076172,121.62247467041016,67.7595443725586,72.22161102294922,72.3702163696289,73.41576385498047,73.37651824951172,73.23806762695312	39888.json
8,8,8,8,8,8	2,2,2,2,2,2	2,2,2,2,2,2	0.5929785370826721,0.5929785370826721,0.13235343992710114,0.11557751148939133,0.13235343992710114,0.5929785370826721	109.13004302978516,109.13004302978516,107.36992645263672,107.36992645263672,107.36992645263672,109.13004302978516	19826.json
6	2	2	0.14987418055534363	113.73601531982422	25053.json
3,3	1,1	0,0	0.5467121005058289,0.2123541384935379	132.4454345703125,131.1535186767578	16167.json
25,25	4,4	6,6	1.726106129353866E-4,1.6456549928989261E-4	82.29647827148438,82.29647827148438	14958.json
13	3	0	6.572014535777271E-4	95.93299865722656	25308.json
4,4	1,1	0,0	0.06888612359762192,0.028811484575271606	122.84404754638672,122.5949478149414	6239.json
4	1	0	0.3241277039051056	127.59107971191406	4044.json
5	1	0	0.5274403691291809	120.14375305175781	7760.json
4,5,6,6,6,6	1,1,1,1,1,1	0,0,0,0,0,0	0.4457053542137146,0.26497238874435425,0.16021405160427094,0.16021405160427094,0.15637776255607605,0.2679869532585144	127.42622375488281,122.03304290771484,117.68413543701172,117.68413543701172,117.68413543701172,118.23019409179688	8264.json
18,22,23,23,23,24,24,24	9,9,9,9,9,9,9,9	8,8,8,8,8,8,8,8	0.0016243694117292762,0.0017034764168784022,2.7186586521565914E-4,2.7011462952941656E-4,2.295591839356348E-4,1.2839179544243962E-4,1.3276231766212732E-4,0.0	90.20514678955078,86.95427703857422,85.29061889648438,85.02603912353516,84.89798736572266,83.57854461669922,83.71019744873047,83.71019744873047	9512.json
4	1	0	0.13606630265712738	128.936767578125	28350.json
4,4	1,1	0,0	0.660129725933075,0.660129725933075	127.25547790527344,127.25547790527344	35373.json
5	1	0	0.36386585235595703	119.75839233398438	6364.json
4,4	1,1	0,0	0.4224543869495392,0.39302927255630493	122.84404754638672,122.84404754638672	9233.json
5,7	1,2	0,4	0.4074265658855438,0.04125594720244408	120.74615478515625,110.90117645263672	16068.json
6,6	1,1	0,0	0.6129564046859741,0.6129564046859741	115.78754425048828,115.78754425048828	30415.json
7,8	1,1	0,0	0.69449782371521,0.6295967698097229	115.09542083740234,111.90510559082031	37599.json
18,17,17,18,15,15,15,13,26,29,29	4,4,4,4,3,3,3,3,4,5,5	3,3,3,3,0,0,0,0,4,9,9	2.248110540676862E-4,5.815732292830944E-4,4.0657276986166835E-4,1.2292958854231983E-4,1.3354032125789672E-4,1.3087649131193757E-4,1.6331484948750585E-4,3.0306263943202794E-4,2.875320496968925E-4,0.0,0.0	87.75286865234375,89.21905517578125,89.12448120117188,87.60025787353516,92.03773498535156,92.03773498535156,92.11773681640625,95.2726058959961,79.42987823486328,76.66706848144531,76.61368560791016	24369.json
4	1	0	0.48435527086257935	126.0733642578125	33536.json
4,4,4	1,1,1	0,0,0	0.08866921067237854,0.07933717221021652,0.08017893880605698	123.19084167480469,123.19084167480469,123.19084167480469	3018.json
15,16,15,15	2,2,2,2	2,2,2,2	0.027405565604567528,0.10792013257741928,0.08843293786048889,0.08161089569330215	95.14875030517578,93.39681243896484,95.51287841796875,95.51287841796875	7264.json
6,6,4	2,2,1	3,3,0	0.006890120916068554,0.007021782454103231,0.002246369607746601	113.1683349609375,113.1683349609375,121.34304809570312	11110.json
6	1	0	0.04469867795705795	114.6451644897461	12525.json
4	1	0	0.8004870414733887	126.94251251220703	34894.json
5	1	0	0.7985613346099854	122.7151107788086	1044.json
7	1	0	0.030119827017188072	110.32940673828125	14627.json
4,4	1,1	0,0	0.9003270268440247,0.9003270268440247	128.936767578125,128.936767578125	19595.json
4,4,4,4,4,9,9	1,1,1,1,1,2,2	0,0,0,0,0,2,2	0.06468012928962708,0.06468012928962708,0.06603150069713593,0.0720207616686821,0.08011315017938614,0.06706179678440094,0.060388073325157166	121.90362548828125,121.90362548828125,121.90362548828125,121.82937622070312,121.82937622070312,106.19174194335938,106.19174194335938	14222.json
4	1	0	0.0977729931473732	121.62992095947266	10617.json
33,33	6,6	12,12	0.0,0.0	74.83045196533203,74.96100616455078	17902.json
48	9	16	0.0	65.97634887695312	13831.json
10,10,10,11,11	1,1,1,1,1	0,0,0,0,0	0.00864659808576107,0.008317334577441216,0.007088726852089167,0.005723136011511087,0.003961528651416302	104.13457489013672,104.13457489013672,103.68579864501953,101.6446533203125,101.4474868774414	9089.json
6,6,6,6,6,6,6,6,6,6,5,5	1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0	1.4237372670322657E-4,0.0,0.0,1.4237372670322657E-4,0.0,1.2440861610230058E-4,3.872404049616307E-4,4.3009963701479137E-4,4.184480640105903E-4,4.071117436978966E-4,1.900978822959587E-4,1.474429009249434E-4	110.72186279296875,110.34949493408203,110.22266387939453,110.72186279296875,110.34949493408203,110.72186279296875,111.38701629638672,111.23627471923828,111.23627471923828,111.23627471923828,114.96467590332031,114.96467590332031	4080.json
4,4	1,1	0,0	0.5573667287826538,0.5573667287826538	125.91468811035156,125.91468811035156	35657.json
10,10,10,10	3,3,3,3	4,4,4,4	0.0015610274858772755,0.001585377031005919,0.001585377031005919,0.0014813060406595469	101.56385040283203,101.56385040283203,101.56385040283203,101.56385040283203	15553.json
9,9,9,9,10,10,11,11,11,11	2,2,2,2,2,2,2,2,2,2	2,2,2,2,2,2,2,2,2,2	0.037045467644929886,0.03818409889936447,0.03823651373386383,0.010756416246294975,0.004166202154010534,0.0035120805259793997,0.0020543993450701237,7.102722302079201E-4,1.3078727351967245E-4,1.8514572002459317E-4	105.81339263916016,105.34918212890625,105.34918212890625,104.21952819824219,101.32240295410156,101.32240295410156,99.04144287109375,98.66167449951172,98.17840576171875,98.26580047607422	16091.json
4	1	0	0.8028262853622437	127.94984436035156	10055.json
4,4	1,1	0,0	0.49418970942497253,0.49418970942497253	126.0733642578125,126.0733642578125	284.json
4	1	0	0.543055534362793	126.4930648803711	5979.json
4,4	1,1	0,0	0.04936765506863594,0.028309576213359833	122.12659454345703,122.93054962158203	2978.json
14,14,14,13	3,3,3,3	7,7,7,7	0.8508211374282837,0.8608189821243286,0.8543904423713684,0.8298666477203369	97.77494812011719,97.77494812011719,97.77494812011719,99.28329467773438	14067.json
18,18	5,5	7,7	0.025432249531149864,0.025973599404096603	90.56341552734375,90.47361755371094	4512.json
4	1	0	0.014447624795138836	123.21045684814453	5176.json
4,4,4,4,4,4,4,4,4,4	1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0	0.035112958401441574,0.01979287713766098,0.017906559631228447,0.0753401592373848,0.04613664373755455,0.048057686537504196,0.030969856306910515,0.009102660231292248,0.009102660231292248,0.01046108640730381	123.02798461914062,122.85169219970703,122.85169219970703,123.8484878540039,123.02798461914062,123.02798461914062,123.02798461914062,122.60694122314453,122.60694122314453,122.60694122314453	2514.json
4	1	0	0.060007244348526	127.59107971191406	10881.json
22,23,23,23,23,23,24,23,23,23,23,33	3,3,3,3,3,3,3,3,3,3,3,4	2,2,2,2,2,2,2,2,2,2,2,4	5.074235377833247E-4,0.001974221784621477,0.002587531926110387,0.002212073188275099,0.0012554252753034234,2.382514940109104E-4,0.0,1.473984302720055E-4,1.4694345009047538E-4,2.3318646708503366E-4,2.2111530415713787E-4,0.0	83.74220275878906,82.94019317626953,83.07106018066406,82.88602447509766,82.90575408935547,82.44835662841797,80.71868896484375,82.77824401855469,82.7058334350586,83.00819396972656,83.00819396972656,73.88101196289062	4160.json
10,10,10,10,10	2,2,2,2,2	0,0,0,0,0	0.14708830416202545,0.14708830416202545,0.14708830416202545,0.15050441026687622,0.15050441026687622	105.51252746582031,105.51252746582031,105.51252746582031,105.51252746582031,105.51252746582031	19201.json
11,4	1,1	0,0	0.01028144359588623,1.1198649735888466E-4	101.78836822509766,121.21139526367188	22400.json
4,4,4	1,1,1	0,0,0	0.2652907073497772,0.2768767774105072,0.2216358780860901	121.56625366210938,121.56625366210938,120.18356323242188	8668.json
37,39,39,40,40,40,52	1,1,1,1,1,1,3	0,0,0,0,0,0,4	0.0,0.0,0.0,0.0,0.0,0.0,0.0	72.85205841064453,71.75083923339844,71.64420318603516,70.802978515625,70.87167358398438,70.78433227539062,64.59307098388672	5914.json
8,8,8	2,2,2	2,2,2	0.871058464050293,0.8599069714546204,0.42306753993034363	108.61510467529297,108.78446960449219,107.85015106201172	28817.json
7,7,7,7,7,7,7,7,7,7	2,2,2,2,2,2,2,2,2,2	2,2,2,3,3,3,3,2,2,2	0.08606993407011032,0.007228622678667307,0.011477011255919933,0.00694315554574132,0.08776994794607162,0.08776994794607162,0.08776994794607162,0.024073012173175812,0.024858631193637848,0.024858631193637848	112.05997467041016,110.30502319335938,110.46306610107422,110.36209106445312,112.13882446289062,112.13882446289062,112.13882446289062,110.83819580078125,110.83819580078125,110.83819580078125	19568.json
6	1	0	0.015076478011906147	113.3419189453125	24292.json
5	1	0	0.016796521842479706	118.0864028930664	34564.json
4	1	0	0.6631813645362854	123.65223693847656	8688.json
4,7,7	1,2,2	0,2,2	0.9308010935783386,0.7201996445655823,0.543132483959198	129.14767456054688,115.1691665649414,114.85302734375	13306.json
50,50,50	11,11,11	15,15,15	0.0,0.0,0.0	64.60305786132812,64.60305786132812,64.60305786132812	18207.json
11,11,11,11	2,2,2,2	3,3,3,3	0.1211092546582222,0.07365722954273224,0.08841238915920258,0.05927301570773125	101.8582992553711,101.24722290039062,101.6479721069336,101.44441986083984	17979.json
8,8,8	1,1,1	0,0,0	0.189782977104187,0.172124981880188,0.15314139425754547	108.95458221435547,108.68081665039062,108.95458221435547	31976.json
4,4,4	1,1,1	0,0,0	0.3380056917667389,0.36626097559928894,0.3933435380458832	122.93385314941406,122.84404754638672,122.84404754638672	8899.json
18,19,16,16,17,16,17,4	3,3,2,2,2,2,2,1	2,2,0,0,0,0,0,0	0.002552357269451022,0.0011613446986302733,0.0029819875489920378,0.004701739642769098,0.006459186784923077,0.004701739642769098,0.006459186784923077,0.0	89.08319091796875,87.91007995605469,91.11542510986328,91.37651062011719,90.63629913330078,91.37651062011719,90.63629913330078,121.10203552246094	6256.json
5	1	0	0.36603277921676636	119.94750213623047	27129.json
33,33	5,5	11,11	0.0018333301413804293,0.0017129554180428386	78.30235290527344,78.30235290527344	18466.json
13,13	2,2	0,0	0.0013601657701656222,8.4686279296875E-4	97.3163070678711,97.00322723388672	23526.json
9,10,10	2,2,2	2,2,2	0.006697558332234621,0.005729964934289455,0.0012551520485430956	104.45780181884766,102.06576538085938,101.54092407226562	16108.json
4	1	0	0.945468544960022	125.41301727294922	13830.json
4,4,4,4	1,1,1,1	0,0,0,0	0.7672803997993469,0.21828413009643555,0.721757709980011,0.721757709980011	126.19583892822266,123.65223693847656,126.19583892822266,126.19583892822266	15715.json
5	1	0	0.0490901954472065	120.03731536865234	32735.json
3	1	0	0.9936062693595886	134.26058959960938	24912.json
6,6	1,1	0,0	0.5942133069038391,0.5942133069038391	118.95695495605469,118.95695495605469	20839.json
9,9,9,9,9,9	2,2,2,2,2,2	0,0,0,0,0,0	0.48786407709121704,0.14615343511104584,0.15878459811210632,0.05820877104997635,0.08515980839729309,0.08166776597499847	107.22195434570312,106.1782455444336,105.93036651611328,105.06659698486328,105.23932647705078,105.23932647705078	8686.json
23,23	6,6	7,7	5.12073514983058E-4,6.381378043442965E-4	83.78866577148438,83.78866577148438	5733.json
10,11,11,11,12,12,12,12,12,12	2,2,2,2,2,2,2,2,2,2	2,2,2,2,2,2,2,2,2,2	0.005961094982922077,0.0013415564317256212,5.899364477954805E-4,5.088875186629593E-4,3.3198707387782633E-4,0.0,0.0,0.0,0.0,0.0	102.34922790527344,99.54444122314453,98.95063781738281,98.95063781738281,96.89448547363281,96.16570281982422,95.8633804321289,95.8633804321289,95.47281646728516,95.54356384277344	16096.json
4,4	1,1	0,0	0.8223689794540405,0.8223689794540405	126.04888916015625,126.04888916015625	19806.json
4,4,4,4	1,1,1,1	0,0,0,0	0.11728561669588089,0.11728561669588089,0.1889209896326065,0.1889209896326065	124.92120361328125,124.92120361328125,125.52845764160156,125.52845764160156	23747.json
4	1	0	0.46354711055755615	125.41301727294922	16430.json
5	1	0	0.08884446322917938	122.03304290771484	5395.json
4	1	0	0.21296563744544983	124.71717071533203	21481.json
4,4,4,5,4	1,1,1,1,1	0,0,0,0,0	0.18027493357658386,0.11319497227668762,0.16836999356746674,0.06277164071798325,0.16836999356746674	125.5254898071289,124.6862564086914,125.41301727294922,118.3609390258789,125.41301727294922	16119.json
10,10,10	2,2,2	2,2,2	0.010874021798372269,0.01034328993409872,0.010760443285107613	102.87189483642578,102.87189483642578,102.87189483642578	13536.json
5,4	1,1	0,0	0.6875074505805969,0.738690197467804	119.71039581298828,123.32532501220703	18380.json
21,21	3,3	2,2	0.009333314374089241,0.009339799173176289	87.6427001953125,87.6427001953125	10679.json
7	2	1	0.0857459306716919	111.93157196044922	32887.json
4	1	0	0.45960482954978943	126.77537536621094	16372.json
10,10	2,2	3,3	0.026140986010432243,0.046458058059215546	101.05341339111328,101.32185363769531	32319.json
5	1	0	0.21577094495296478	122.03304290771484	19344.json
