SLOCStandard	McCabe	Mcclure	Readability	MaintainabilityIndex	file
4	1	0	0.7312169075012207	127.59107971191406	26253.json
8,8,8,8,8,8,8,9	2,2,2,2,2,2,2,2	2,2,2,2,2,2,2,2	0.07284252345561981,0.07284252345561981,0.062087565660476685,0.06989176571369171,0.03489595279097557,0.057869356125593185,0.013286118395626545,0.005007184576243162	107.06063079833984,107.06063079833984,107.36992645263672,107.06063079833984,107.10320281982422,107.32369995117188,106.80692291259766,104.42105102539062	29342.json
4,4,4,4,4	1,1,1,1,1	0,0,0,0,0	0.26107361912727356,0.21397556364536285,0.21173174679279327,0.21397556364536285,0.12701763212680817	124.91740417480469,124.91740417480469,125.5254898071289,124.91740417480469,125.15235137939453	4925.json
14	2	0	0.15319222211837769	98.39432525634766	4281.json
4,4,4,4	1,1,1,1	0,0,0,0	0.32238125801086426,0.4079543352127075,0.32238125801086426,0.32542577385902405	125.02987670898438,125.64796447753906,125.02987670898438,125.02987670898438	4913.json
14,14,15,3,15,15,15,15,22,22	3,3,3,1,3,3,3,3,3,3	4,4,4,0,4,4,4,4,4,4	0.02414596639573574,0.02414596639573574,0.007388542406260967,0.0,0.007388542406260967,0.004291686695069075,0.004291686695069075,0.004291686695069075,0.005581221543252468,0.005616877693682909	96.11531066894531,96.11531066894531,94.43184661865234,126.31071472167969,94.43184661865234,94.06766510009766,94.06766510009766,94.06766510009766,87.76305389404297,87.76305389404297	148.json
3,3,3,3,3,3,3	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0.9829869270324707,0.9829869270324707,0.6250814199447632,0.7128821015357971,0.7128821015357971,0.7128821015357971,0.7885110974311829	131.28770446777344,131.28770446777344,130.99049377441406,132.25152587890625,132.25152587890625,132.25152587890625,132.25152587890625	11879.json
3,3,3,3,3	1,1,1,1,1	0,0,0,0,0	0.3673752546310425,0.3673752546310425,0.38752251863479614,0.43205875158309937,0.43205875158309937	129.61952209472656,129.61952209472656,129.61952209472656,129.61952209472656,129.61952209472656	15388.json
3,10,10	1,3,3	0,2,2	9.843689622357488E-4,0.0012775447685271502,0.0010474608279764652	126.07219696044922,101.47245025634766,101.47245025634766	12851.json
3	1	0	0.024511879310011864	129.69032287597656	29849.json
9	3	2	0.026231758296489716	106.58649444580078	27672.json
3	1	0	0.27328336238861084	133.59722900390625	14758.json
3,3,3	1,1,1	0,0,0	0.0,0.0,0.0	125.80547332763672,125.3664321899414,125.3664321899414	8739.json
3,3,3,3	1,1,1,1	0,0,0,0	0.7549324035644531,0.7549324035644531,0.7549324035644531,0.7549324035644531	130.57513427734375,130.57513427734375,130.57513427734375,130.57513427734375	21187.json
6,6	2,3	2,4	0.5202425718307495,0.6327291131019592	115.643310546875,114.7307357788086	5081.json
3,3,5,5,6	1,1,2,2,2	0,0,2,2,2	0.14856840670108795,0.14856840670108795,0.04811832308769226,0.06349512189626694,0.11244826763868332	131.43582153320312,131.43582153320312,119.930908203125,120.05338287353516,116.13532257080078	18737.json
6,6,7	2,2,2	2,2,2	0.20562124252319336,0.20562124252319336,0.177266925573349	116.50606536865234,116.50606536865234,112.83319091796875	26730.json
4	1	0	0.4633762240409851	125.52845764160156	22515.json
3	1	0	0.7177185416221619	131.75106811523438	11120.json
8,11,11	2,3,3	2,7,7	0.9284749627113342,0.4190581440925598,0.39970532059669495	110.66998291015625,102.5025863647461,102.5025863647461	4428.json
3,3,3	1,1,1	0,0,0	0.14062638580799103,0.14062638580799103,0.14062638580799103	130.18594360351562,130.18594360351562,130.18594360351562	8474.json
3,3,3,3	1,1,1,1	0,0,0,0	0.0,0.0,0.0,0.0	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	15746.json
3,3,5	1,1,2	0,0,2	0.9455033540725708,0.9455033540725708,0.9333028197288513	131.46876525878906,131.46876525878906,120.73746490478516	14017.json
9,13	3,4	5,7	0.3833445608615875,0.02393612079322338	105.11917877197266,96.21073913574219	8365.json
4,4,4,4	1,1,1,1	0,0,0,0	0.5910362005233765,0.5910362005233765,0.5910362005233765,0.5910362005233765	124.361083984375,124.361083984375,124.361083984375,124.361083984375	731.json
3	1	0	0.7150923013687134	129.0215301513672	4623.json
3,3,3	1,1,1	0,0,0	0.09769466519355774,0.09769466519355774,0.09769466519355774	129.57785034179688,129.57785034179688,129.57785034179688	183.json
2	1	0	0.9957907199859619	140.82913208007812	26158.json
24	5	8	4.631394403986633E-4	86.30613708496094	29569.json
3	1	0	0.7690682411193848	131.1385955810547	1808.json
24,24,22,22,22,22,22,20,21,20,20,20,20,20,20	5,5,5,5,5,5,5,5,5,5,5,5,5,5,5	5,5,5,5,5,5,5,2,2,4,4,4,4,4,4	0.03232809901237488,0.03232809901237488,0.02045290917158127,0.021759288385510445,0.021759288385510445,0.02188628725707531,0.02188628725707531,0.03829029202461243,0.016819637268781662,0.017350714653730392,0.016757208853960037,0.013587757013738155,0.014628801494836807,0.010625090450048447,0.008526635356247425	84.08414459228516,84.08414459228516,85.06709289550781,85.34825134277344,85.34825134277344,85.46871948242188,85.46871948242188,88.36156463623047,87.47116088867188,88.31132507324219,88.31132507324219,88.13350677490234,88.13350677490234,88.13350677490234,87.83853912353516	11890.json
3,3,3,3	1,1,1,1	0,0,0,0	0.5137103199958801,0.5137103199958801,0.5137103199958801,0.5422158241271973	130.57513427734375,130.57513427734375,130.57513427734375,130.57513427734375	17807.json
65,65,65,65,65,65,65,63,63,63,63,64,70,71,71,66	7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8	17,17,17,17,19,19,19,19,19,19,19,19,19,19,19,19	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	61.38227844238281,61.38227844238281,61.42472839355469,61.467529296875,61.02798080444336,61.02798080444336,61.08604431152344,61.56215286254883,61.605262756347656,61.605262756347656,61.76163101196289,61.4212760925293,59.998291015625,59.64159393310547,59.64159393310547,60.715389251708984	22087.json
10,10,14,13,13,15,14,21,21,21,21,25,25	3,3,4,4,4,4,4,5,5,5,5,5,5	5,5,6,6,6,6,6,8,8,8,8,8,8	0.789615273475647,0.789615273475647,0.5865489840507507,0.633786678314209,0.5796377658843994,0.08621595799922943,0.47506317496299744,0.023448683321475983,0.023448683321475983,0.02926684357225895,0.02848109044134617,0.015021774917840958,0.015939755365252495	105.90748596191406,105.90748596191406,98.32437133789062,100.13748931884766,100.13748931884766,95.65815734863281,98.32437133789062,87.95867156982422,87.95867156982422,88.155029296875,88.155029296875,84.77742767333984,84.26481628417969	29275.json
12,12	4,4	8,7	0.05926450714468956,0.08140643686056137	101.10539245605469,101.76776885986328	20463.json
22,22,22,22,22,22,22	7,7,7,7,7,7,7	11,11,11,11,11,11,11	0.007370371837168932,0.007370371837168932,0.007370371837168932,0.007370371837168932,0.008460843935608864,0.007879256270825863,0.007463960442692041	84.89888763427734,84.89888763427734,84.89888763427734,84.89888763427734,85.0794448852539,85.04581451416016,84.89888763427734	18288.json
3,3,3	1,1,1	0,0,0	0.7670972347259521,0.7670972347259521,0.7670972347259521	130.99049377441406,130.99049377441406,130.99049377441406	26961.json
3	1	0	0.8609069585800171	132.4454345703125	15625.json
3,3,3,3	1,1,1,1	0,0,0,0	0.49806031584739685,0.49806031584739685,0.49806031584739685,0.6706436276435852	129.93223571777344,129.93223571777344,129.93223571777344,130.57513427734375	9386.json
3	1	0	0.5239872932434082	129.81976318359375	1926.json
5	1	0	0.02438940480351448	117.61241912841797	17137.json
3	1	0	0.329301655292511	133.59722900390625	27954.json
6,6,6,8	3,3,3,3	5,5,5,2	0.6355820298194885,0.6355820298194885,0.6355820298194885,0.4204727113246918	114.25296783447266,114.25296783447266,114.25296783447266,111.244873046875	28737.json
3,3,3	1,1,1	0,0,0	0.05679893493652344,0.05679893493652344,0.05679893493652344	128.31268310546875,128.31268310546875,128.31268310546875	28824.json
3,3,3,4,13,24,12,12,13	1,1,1,1,3,6,3,3,3	0,0,0,0,3,9,3,6,6	0.006118775811046362,0.006118775811046362,0.006118775811046362,0.2755073010921478,0.00169047387316823,0.0,0.0063497144728899,0.0028501746710389853,0.002000498818233609	127.67500305175781,127.67500305175781,127.67500305175781,123.1068344116211,97.01274108886719,82.83800506591797,98.89889526367188,98.22949981689453,96.51195526123047	23815.json
14,14,20,20,20,20	3,3,4,4,4,4	5,5,6,6,6,6	0.042475562542676926,0.042475562542676926,0.02696160040795803,0.027309292927384377,0.027309292927384377,0.027309292927384377	97.27079772949219,97.27079772949219,90.15513610839844,90.0913314819336,90.0913314819336,90.0913314819336	24846.json
3,3,3	1,1,1	0,0,0	0.9069445729255676,0.9069445729255676,0.9069445729255676	133.59722900390625,133.59722900390625,133.59722900390625	16406.json
8,8,8,8	3,3,3,3	5,5,5,5	0.29682713747024536,0.29682713747024536,0.29682713747024536,0.29682713747024536	108.61744689941406,108.61744689941406,108.61744689941406,108.61744689941406	25019.json
13,13,13,13,12,14,18	2,2,2,2,2,4,4	2,2,2,2,2,5,5	0.13167667388916016,0.09708749502897263,0.09708749502897263,0.0972927063703537,0.17552369832992554,0.021080609411001205,0.026683630421757698	97.90811920166016,97.90811920166016,97.90811920166016,97.90811920166016,99.0250244140625,95.87197875976562,91.67832946777344	15430.json
4,4	1,1	0,0	0.6540298461914062,0.6543975472450256	125.64796447753906,125.64796447753906	28943.json
10,10,10,3	2,2,2,1	2,2,2,0	0.5819342136383057,0.5819342136383057,0.5819342136383057,0.496330201625824	103.40794372558594,103.40794372558594,103.40794372558594,132.086669921875	4016.json
3,3,3	1,1,1	0,0,0	0.5105755925178528,0.5105755925178528,0.5105755925178528	131.1385955810547,131.1385955810547,131.1385955810547	29175.json
3,10	1,3	0,5	0.9821040034294128,0.872317373752594	132.4454345703125,107.726318359375	24929.json
3,3,3,3	1,1,1,1	0,0,0,0	0.22892387211322784,0.22892387211322784,0.22892387211322784,0.22892387211322784	129.2428436279297,129.2428436279297,129.2428436279297,129.2428436279297	14235.json
3	1	0	0.0045461407862603664	132.25152587890625	5586.json
4,4	1,1	0,0	0.41452714800834656,0.3777647316455841	123.94486236572266,124.05243682861328	30698.json
7,7,7,7	2,2,2,2	4,4,4,4	0.009681911207735538,0.009681911207735538,0.009681911207735538,0.009681911207735538	110.52294921875,110.52294921875,110.52294921875,110.52294921875	20894.json
13	4	9	0.038129258900880814	96.7444839477539	10416.json
25	2	2	0.0	84.23241424560547	6428.json
6,6,6,31,31	2,2,2,2,2	2,2,2,2,2	0.9165195226669312,0.9206687808036804,0.9249306321144104,0.006670130882412195,0.006773951463401318	115.72040557861328,115.72040557861328,115.72040557861328,82.03335571289062,82.03335571289062	19772.json
9	3	4	0.44795194268226624	106.18366241455078	14915.json
3,3,3,3,3,6	1,1,1,1,1,1	0,0,0,0,0,0	0.49086126685142517,0.49086126685142517,0.49086126685142517,0.4900488555431366,0.4900488555431366,0.39836636185646057	128.0337677001953,128.0337677001953,128.0337677001953,128.0337677001953,128.0337677001953,117.37632751464844	10921.json
3,3,3,3	1,1,1,1	0,0,0,0	0.8709954619407654,0.8709954619407654,0.8709954619407654,0.8709954619407654	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	20315.json
3,3,3,3	1,1,1,1	0,0,0,0	0.6389943957328796,0.6389943957328796,0.6389943957328796,0.6389943957328796	130.70933532714844,130.70933532714844,130.70933532714844,130.70933532714844	21296.json
5,5,5,5,5	1,1,1,1,1	0,0,0,0,0	0.279611736536026,0.29137393832206726,0.20023119449615479,0.20023119449615479,0.20023119449615479	118.29083251953125,118.29083251953125,118.3609390258789,118.3609390258789,118.3609390258789	18574.json
3	1	0	0.7035627961158752	131.60296630859375	18357.json
8	2	2	0.6676408052444458	111.64537811279297	18211.json
3	1	0	0.2318209558725357	133.59722900390625	14814.json
3,3,3	1,1,1	0,0,0	0.9628954529762268,0.9628954529762268,0.9628954529762268	130.85629272460938,130.85629272460938,130.85629272460938	9518.json
87,87,83,87,90,92,94,98,100,115,108,108,114,114,124,140,11,8,9,10	7,7,7,7,8,9,9,9,10,11,11,11,11,11,11,12,2,1,1,1	5,5,5,5,7,9,9,9,11,13,13,13,13,13,13,13,2,0,0,0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02973802201449871,0.07854697108268738,0.12456930428743362,0.01739313267171383	55.55491638183594,55.55491638183594,55.77056884765625,55.55491638183594,53.829833984375,53.18223571777344,52.58259963989258,51.601741790771484,50.96275329589844,47.6711540222168,48.96044158935547,48.96044158935547,47.810585021972656,47.77882766723633,46.40877151489258,43.856689453125,98.70658874511719,105.34925079345703,102.89978790283203,100.10957336425781	12222.json
3,3,3	1,1,1	0,0,0	0.2561895251274109,0.2561895251274109,0.2561895251274109	129.9696044921875,129.9696044921875,129.9696044921875	4040.json
3,3,3	1,1,1	0,0,0	0.29677724838256836,0.29677724838256836,0.29677724838256836	133.59722900390625,133.59722900390625,133.59722900390625	9358.json
3,3,3,3,3,3	1,1,1,1,1,1	0,0,0,0,0,0	0.494376540184021,0.5186414122581482,0.5186414122581482,0.5186414122581482,0.5186414122581482,0.5186414122581482	129.47398376464844,129.57785034179688,129.57785034179688,129.57785034179688,129.57785034179688,129.57785034179688	22655.json
5,5,5,5,9	3,3,3,3,3	4,4,4,4,4	0.02911812998354435,0.02911812998354435,0.02911812998354435,0.02911812998354435,0.030939575284719467	116.7169189453125,116.7169189453125,116.7169189453125,116.7169189453125,106.97346496582031	21243.json
3,3	1,1	0,0	0.1098574697971344,0.1098574697971344	133.59722900390625,133.59722900390625	12088.json
10,10,6	2,2,2	8,8,8	0.40797317028045654,0.40797317028045654,0.4937019348144531	105.94271087646484,105.94271087646484,114.21808624267578	27469.json
8,8,8,8	2,2,2,2	2,2,2,2	0.03201882168650627,0.03201882168650627,0.03201882168650627,0.03252967447042465	107.63104248046875,107.63104248046875,107.63104248046875,107.87340545654297	3421.json
9,9,9	2,2,2	0,0,0	0.007170730270445347,0.005470289848744869,0.0016943102236837149	107.78602600097656,106.87638092041016,106.87638092041016	4374.json
3	1	0	0.41449663043022156	132.086669921875	7188.json
3	1	0	0.6956760883331299	130.30841064453125	431.json
11	2	3	0.09537368267774582	101.28070068359375	18371.json
3	1	0	0.5728282332420349	131.28770446777344	20230.json
3	1	0	0.6084648370742798	130.18594360351562	6171.json
5,5,5,5	2,2,2,2	4,4,4,4	0.7171617150306702,0.7171617150306702,0.7171617150306702,0.7171617150306702	119.91375732421875,119.91375732421875,119.91375732421875,119.91375732421875	21358.json
4,4,4,4,4	1,1,1,1,1	0,0,0,0,0	0.004029466304928064,3.2041073427535594E-4,3.9134701364673674E-4,0.0010316683910787106,0.001445359201170504	122.5949478149414,121.68689727783203,121.62247467041016,122.20084381103516,122.20084381103516	19826.json
14	2	2	0.0	96.79347229003906	25053.json
3	1	0	0.36307844519615173	128.62307739257812	16167.json
3,3,3	1,1,1	0,0,0	0.28490081429481506,0.28490081429481506,0.28490081429481506	133.59722900390625,133.59722900390625,133.59722900390625	14958.json
10,10,10	3,3,3	5,5,5	0.28773602843284607,0.28773602843284607,0.28773602843284607	103.17794799804688,103.17794799804688,103.17794799804688	3575.json
55,55,56,53,57,60,60,60,62	17,17,18,17,18,19,19,19,19	22,22,23,21,23,25,25,25,25	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	62.96358871459961,62.96358871459961,62.3737907409668,63.85974884033203,61.986820220947266,60.66722106933594,60.66722106933594,60.66722106933594,60.136024475097656	25308.json
1,1,1	1,1,1	0,0,0	0.9827017188072205,0.9827017188072205,0.9827017188072205	152.05810546875,152.05810546875,152.05810546875	4044.json
8,8,8,8	2,2,2,2	0,0,0,0	0.619604229927063,0.619604229927063,0.4142799377441406,0.4142799377441406	109.43476867675781,109.43476867675781,109.43476867675781,109.43476867675781	8264.json
3	1	0	0.44965189695358276	130.18594360351562	24506.json
3,3,3	1,1,1	0,0,0	0.510442316532135,0.510442316532135,0.510442316532135	131.28770446777344,131.28770446777344,131.28770446777344	16300.json
20	6	8	0.015450716949999332	87.21223449707031	9512.json
5,5	1,1	0,0	0.001486697350628674,0.0015589086106047034	116.08325958251953,115.93038940429688	1490.json
3,3,3	1,1,1	0,0,0	0.5357897281646729,0.5357897281646729,0.5357897281646729	133.59722900390625,133.59722900390625,133.59722900390625	14586.json
29,30,28	5,5,5	9,9,9	0.0037230339366942644,0.003272577188909054,0.022082578390836716	79.8133544921875,78.9887466430664,80.64352416992188	9233.json
4	2	2	0.86362224817276	121.2574462890625	16068.json
3,3,3	1,1,1	0,0,0	0.12088838219642639,0.12088838219642639,0.12088838219642639	133.59722900390625,133.59722900390625,133.59722900390625	3018.json
12	2	3	0.11074628680944443	99.6593246459961	6424.json
22,22,22,23,23,23,24,25	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	88.34123992919922,88.34123992919922,88.34123992919922,87.3725814819336,87.3725814819336,87.3725814819336,86.44395446777344,85.36809539794922	11110.json
3,3	1,1	0,0	0.2588895261287689,0.2588895261287689	129.7158966064453,129.7158966064453	12525.json
8,8,8	3,3,3	2,2,2	0.3888184130191803,0.3983170688152313,0.4854161739349365	111.51174926757812,111.51174926757812,111.51174926757812	10617.json
5,5,5,5,6	1,1,1,1,1	0,0,0,0,0	0.1880382001399994,0.1880382001399994,0.1880382001399994,0.1880382001399994,0.10647963732481003	119.31893157958984,119.31893157958984,119.31893157958984,119.31893157958984,114.97969055175781	17902.json
9,9	1,1	0,0	0.003332829801365733,0.0031106367241591215	105.613037109375,105.613037109375	13831.json
3,3,3	1,1,1	0,0,0	0.104667529463768,0.09433463215827942,0.5357897281646729	133.59722900390625,133.59722900390625,133.59722900390625	15553.json
3,3,3,3	1,1,1,1	0,0,0,0	0.37114062905311584,0.37114062905311584,0.37114062905311584,0.37114062905311584	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	16091.json
8	2	2	0.2496894896030426	108.61510467529297	333.json
3	1	0	0.7972995638847351	130.70933532714844	10055.json
1,1	1,1	0,0	0.9008845686912537,0.9008845686912537	149.40048217773438,149.40048217773438	284.json
3	1	0	0.3527871370315552	133.59722900390625	27096.json
3,3	1,1	0,0	0.6283227205276489,0.6283227205276489	131.28770446777344,131.28770446777344	27701.json
8,8,8	2,2,2	6,6,6	0.09283053129911423,0.09283053129911423,0.09283053129911423	108.50788116455078,108.50788116455078,108.50788116455078	26867.json
12	2	2	0.15588904917240143	103.00027465820312	14067.json
14	2	0	0.10335101932287216	96.17426300048828	5176.json
19,20,21,21,25	3,3,3,3,3	5,5,5,5,5	0.001713952631689608,0.005277892109006643,0.0055458322167396545,0.004858512431383133,0.004130022134631872	90.98737335205078,89.09001159667969,88.70587158203125,88.70587158203125,85.7549819946289	26889.json
29,29,28,25,25,25,25,25	5,5,5,5,5,5,5,5	0,0,0,0,0,0,0,0	0.008620627224445343,0.008620627224445343,0.011663733050227165,0.02450893633067608,0.047853123396635056,0.02633826993405819,0.025072172284126282,0.02390112355351448	81.92288208007812,81.92288208007812,82.61685943603516,85.01203918457031,85.36631774902344,84.46720886230469,84.46720886230469,84.46720886230469	2514.json
3	1	0	0.5246837735176086	130.99049377441406	10881.json
3	1	0	0.7966077327728271	132.43687438964844	19201.json
3,3	1,1	0,0	0.5336036682128906,0.5336036682128906	131.43582153320312,131.43582153320312	8668.json
4	1	0	0.14322049915790558	125.64796447753906	5914.json
3,3,3,3	1,1,1,1	0,0,0,0	0.05697324872016907,0.05697324872016907,0.05697324872016907,0.6961466670036316	128.31268310546875,128.31268310546875,128.31268310546875,128.31268310546875	28817.json
3,3	1,1	0,0	0.17969773709774017,0.6202093958854675	128.1388702392578,129.47398376464844	18207.json
4,4	1,1	0,0	0.4891088306903839,0.4846244156360626	124.58238983154297,124.58238983154297	17979.json
17,10	1,1	0,0	0.005021733697503805,0.0014313847059383988	97.30318450927734,106.17908477783203	8899.json
3	1	0	0.25914672017097473	132.25152587890625	6256.json
96,96	8,8	8,8	0.0,0.0	54.06639099121094,54.321285247802734	6961.json
3	1	0	0.683406412601471	130.85629272460938	27129.json
3,3,3,3	1,1,1,1	0,0,0,0	0.21389001607894897,0.21389001607894897,0.21389001607894897,0.2589341104030609	131.43582153320312,131.43582153320312,131.43582153320312,131.43582153320312	18466.json
3,3,3	1,1,1	0,0,0	0.045308761298656464,0.045308761298656464,0.045308761298656464	133.59722900390625,133.59722900390625,133.59722900390625	16108.json
9	1	0	0.00274421158246696	107.84261322021484	24912.json
16	1	0	0.16376280784606934	98.02666473388672	16096.json
3,3,3	1,1,1	0,0,0	0.7962664365768433,0.7962664365768433,0.7962664365768433	132.086669921875,132.086669921875,132.086669921875	19806.json
3,3,3	1,1,1	0,0,0	0.6677350997924805,0.587368369102478,0.2766821086406708	130.05470275878906,130.18594360351562,129.34671020507812	23747.json
3,3,3	1,1,1	0,0,0	0.6873594522476196,0.6873594522476196,0.6873594522476196	132.086669921875,132.086669921875,132.086669921875	16430.json
8,8,8,8,8,8,8,8	2,2,2,2,2,2,2,2	4,4,4,4,4,4,4,4	0.00125553784891963,0.00125553784891963,0.00125553784891963,0.00125553784891963,0.00125553784891963,0.00125553784891963,0.003623352153226733,0.003359551075845957	105.29200744628906,105.29200744628906,105.29200744628906,105.29200744628906,105.29200744628906,105.29200744628906,105.76343536376953,105.76343536376953	13536.json
6	1	0	0.07154500484466553	115.1327896118164	18380.json
18,14,14,13,13	8,4,4,4,4	16,6,6,6,6	0.04065852612257004,0.32990264892578125,0.34955382347106934,0.3958856463432312,0.5153540968894958	90.33003997802734,97.16659545898438,97.16659545898438,98.39208984375,98.60176849365234	10679.json
28,28,29,28,28,28	6,6,6,6,6,6	2,2,2,2,2,2	2.295214799232781E-4,1.8376304069533944E-4,1.7222162568941712E-4,2.609844086691737E-4,2.207096404163167E-4,2.237373118987307E-4	80.08841705322266,79.93760681152344,79.04869842529297,79.9119873046875,79.93760681152344,79.93760681152344	16372.json
3	1	0	0.541352391242981	133.59722900390625	26903.json
3	1	0	0.014088545925915241	127.102294921875	8162.json
4,4,4	1,1,1	0,0,0	0.7386767864227295,0.688644289970398,0.5759785771369934	125.5254898071289,125.64796447753906,124.48601531982422	24017.json
3,3,3	1,1,1	0,0,0	0.104667529463768,0.104667529463768,0.104667529463768	133.59722900390625,133.59722900390625,133.59722900390625	14584.json
3	1	0	0.10195422917604446	129.69032287597656	27239.json
3,3,3	1,1,1	0,0,0	0.2855943441390991,0.2855943441390991,0.2855943441390991	132.9956512451172,132.9956512451172,132.9956512451172	18957.json
3,3	1,1	0,0	0.35067957639694214,0.37994641065597534	129.0215301513672,128.8092498779297	23813.json
4,4,4,5,24,11	1,1,1,1,5,2	0,0,0,0,8,2	0.4611401855945587,0.4611401855945587,0.4611401855945587,0.24721868336200714,0.0,0.09364382922649384	122.7774429321289,122.7774429321289,122.7774429321289,119.67438507080078,83.35051727294922,101.28683471679688	7161.json
11,17	1,1	0,0	0.0,1.2050427176291123E-4	98.978759765625,91.65074157714844	29547.json
57,57,57,57,57,57,57,59,61,61,57,57,62,62,85,90,95,115	13,13,13,13,13,13,13,14,14,14,14,14,16,16,20,22,24,27	31,31,31,31,31,31,31,33,34,34,29,26,29,29,34,37,40,43	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	63.05302810668945,63.05302810668945,63.121673583984375,63.1827392578125,63.231117248535156,63.231117248535156,63.231117248535156,62.196598052978516,61.391571044921875,61.391571044921875,62.712791442871094,63.00111770629883,60.829750061035156,60.829750061035156,52.737674713134766,51.11475372314453,49.55107116699219,45.08991241455078	12468.json
3	1	0	0.7129130959510803	132.4454345703125	18400.json
8,8	2,2	3,3	0.1901397854089737,0.1967650055885315	108.22269439697266,108.22269439697266	24796.json
3,4	1,1	0,0	0.5713233351707458,0.7199746370315552	131.1385955810547,125.5254898071289	25128.json
15,15,15,15	3,3,3,3	6,6,6,6	0.004895098507404327,0.004867044277489185,0.0020472100004553795,0.0021718554198741913	94.19805145263672,94.19805145263672,93.75045776367188,93.75045776367188	13900.json
3	1	0	0.27328336238861084	133.59722900390625	15222.json
3	1	0	0.8637997508049011	130.18594360351562	19314.json
3,3,3,3,3	1,1,1,1,1	0,0,0,0,0	0.9110125303268433,0.9110125303268433,0.9110125303268433,0.9059544205665588,0.9059544205665588	131.60296630859375,131.60296630859375,131.60296630859375,132.61029052734375,132.61029052734375	26308.json
9,9,13,16,13	3,3,4,5,4	5,5,7,9,7	0.386837899684906,0.386837899684906,0.023861780762672424,0.002446976723149419,0.023861780762672424	105.11917877197266,105.11917877197266,96.21073913574219,91.25296783447266,96.21073913574219	8280.json
4,4,4,4	1,1,1,1	0,0,0,0	0.13340726494789124,0.13340726494789124,0.13340726494789124,0.13340726494789124	123.85247039794922,123.85247039794922,123.85247039794922,123.85247039794922	22874.json
5,5,5,7,18	2,2,2,2,4	3,3,3,3,8	0.032410841435194016,0.032410841435194016,0.032410841435194016,0.07084871828556061,0.004862369503825903	117.06050872802734,117.06050872802734,117.06050872802734,111.4901123046875,90.26372528076172	3965.json
1,1,1,1,1	1,1,1,1,1	0,0,0,0,0	0.4267120957374573,0.4267120957374573,0.41197043657302856,0.41197043657302856,0.41197043657302856	147.76712036132812,147.76712036132812,147.76712036132812,147.76712036132812,147.76712036132812	307.json
3	1	0	0.44870421290397644	129.58164978027344	19788.json
11,11,11,11,9	2,2,2,2,2	2,2,2,2,2	0.038951724767684937,0.038951724767684937,0.038951724767684937,0.038951724767684937,0.013543074950575829	103.30376434326172,103.30376434326172,103.30376434326172,103.30376434326172,105.90543365478516	26067.json
3,3,3,3	1,1,1,1	0,0,0,0	0.858077883720398,0.858077883720398,0.858077883720398,0.858077883720398	128.8216552734375,128.8216552734375,128.8216552734375,128.8216552734375	23117.json
3	1	0	0.025793209671974182	133.59722900390625	15964.json
24,24,24,24,24,24,24,34,34,3	3,3,3,3,3,3,3,4,4,1	4,4,4,4,4,4,4,6,6,0	9.074982954189181E-4,9.074982954189181E-4,4.735798866022378E-4,4.735798866022378E-4,7.739966385997832E-4,2.0314703579060733E-4,2.4209187540691346E-4,0.0,0.0,1.7218003631569445E-4	83.30197143554688,83.30197143554688,83.20596313476562,83.20596313476562,83.20596313476562,82.92815399169922,82.92815399169922,75.95838928222656,75.95838928222656,127.26919555664062	27270.json
5,13,7,6,6,7,6,6	2,4,2,2,2,2,2,2	2,6,4,4,4,4,4,4	0.06404802203178406,0.14604121446609497,0.24068140983581543,0.6372885704040527,0.3386164605617523,0.039697568863630295,0.3567693531513214,0.4414350092411041	119.16963195800781,99.09229278564453,112.53359985351562,117.56661224365234,116.13532257080078,111.23677825927734,116.13532257080078,116.13532257080078	17975.json
6,6,7,7,7,6,6,4,4	2,2,2,2,2,2,2,1,1	2,2,2,2,2,0,0,0,0	0.33829265832901,0.33829265832901,0.35623297095298767,0.35623297095298767,0.35623297095298767,0.8159490823745728,0.7864722609519958,0.9905840754508972,0.8273991346359253	114.10689544677734,114.10689544677734,111.18885803222656,111.18885803222656,111.18885803222656,115.33042907714844,116.04551696777344,126.77537536621094,126.77537536621094	10452.json
11	3	0	0.37849292159080505	102.75286102294922	2631.json
40,40,40,37	5,5,5,4	10,10,10,7	0.0,0.0,0.0,0.0	76.11529541015625,76.11529541015625,76.11529541015625,78.43583679199219	27559.json
8,8	2,2	3,3	0.14757072925567627,0.23941320180892944	111.14976501464844,111.14976501464844	30838.json
