SLOCStandard	McCabe	Mcclure	Readability	MaintainabilityIndex	file
3,3	1,1	0,0	0.7628093957901001,0.687429666519165	130.85629272460938,130.18594360351562	9641.json
22,20	7,6	21,17	0.011854187585413456,0.019216269254684448	85.39100646972656,87.37223052978516	5218.json
4,4,4	1,1,1	0,0,0	0.7656972408294678,0.7656972408294678,0.8222602605819702	124.48601531982422,124.48601531982422,124.48601531982422	59.json
4	1	0	0.23570898175239563	123.8484878540039	702.json
31,37,30,36,41,41,48,57,65,53,37,37,40,40,41,44,54,51,53,54,55,110,116,119,110,111,111,111,125,125,130,125,125,125,11	7,7,6,9,10,10,12,15,14,12,9,9,10,10,10,10,13,13,13,13,13,27,27,27,24,24,24,24,26,26,25,25,25,25,2	12,11,9,16,18,18,20,23,27,24,18,21,22,22,22,22,28,24,24,24,24,48,48,48,41,41,41,40,46,46,45,48,48,48,2	0.03517601266503334,0.0016636557411402464,0.008921523578464985,0.0014305256772786379,6.329439347609878E-4,7.147782598622143E-4,2.5767486658878624E-4,0.0,0.0,0.0,0.0027055812533944845,0.0021817791275680065,9.03572014067322E-4,9.066148777492344E-4,9.47615597397089E-4,4.4489605352282524E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5880800485610962	77.1019058227539,72.86683654785156,77.30538177490234,72.46237182617188,69.59149169921875,69.64341735839844,66.16557312011719,62.06640625,58.122283935546875,62.69546890258789,72.03941345214844,71.90869903564453,70.03559875488281,70.03559875488281,69.58016204833984,68.0040054321289,63.36402130126953,64.74066925048828,64.02195739746094,63.71914291381836,63.29852294921875,45.38975143432617,44.34725570678711,43.90810775756836,46.18720626831055,46.031578063964844,46.02300262451172,46.03202438354492,42.522132873535156,42.52981185913086,41.933162689208984,42.56902313232422,42.55467987060547,42.54751968383789,105.68484497070312	4870.json
3,3	1,1	0,0	0.7257128953933716,0.77461838722229	132.25152587890625,131.75106811523438	4389.json
5	1	0	0.7048807144165039	120.54627227783203	5.json
3	1	0	0.44315657019615173	131.28770446777344	1503.json
3,3,3,3	1,2,1,1	0,2,0,0	0.27500414848327637,0.05751442164182663,0.12886664271354675,0.26404985785484314	129.2428436279297,127.90887451171875,129.2428436279297,130.45266723632812	1644.json
3	1	0	0.4895856976509094	131.1385955810547	7663.json
13,14,11	2,2,2	2,2,2	0.09422118961811066,0.028768986463546753,0.026900045573711395	97.22830200195312,95.43389892578125,100.08560943603516	10007.json
55,41,41,42,42,48,39,40,42,48,48,45,45,46,46,46	10,9,9,10,10,11,9,9,9,10,10,10,10,10,10,10	11,9,9,11,11,13,11,11,11,13,13,13,13,13,13,13	5.568286287598312E-4,0.01446640957146883,0.018524006009101868,0.004634602926671505,0.0025628774892538786,0.001075274427421391,0.006062237545847893,0.0058535984717309475,0.0029192394576966763,0.0011348642874509096,5.259144818410277E-4,3.2585326698608696E-4,3.656742337625474E-4,3.211131552234292E-4,3.564426733646542E-4,5.59434643946588E-4	65.3689193725586,71.00159454345703,71.25138092041016,70.37615966796875,70.37615966796875,67.094482421875,71.66275787353516,71.23052978515625,70.1209945678711,67.04886627197266,66.86510467529297,68.02924346923828,68.02924346923828,67.50067901611328,67.55021667480469,67.5726547241211	4573.json
8,10,10,10,10	2,2,2,2,2	0,0,0,0,0	0.20740219950675964,0.07883955538272858,0.07761967927217484,0.04991956800222397,0.05990586429834366	108.5035629272461,104.17417907714844,104.17417907714844,103.84517669677734,103.84517669677734	104.json
11	3	4	0.1925816833972931	103.06926727294922	5499.json
16,16,15	4,4,4	7,7,7	0.046101633459329605,0.04316246882081032,0.03162526339292526	94.9274673461914,94.9274673461914,95.53012084960938	9862.json
3,3,3	1,1,1	0,0,0	0.4539638161659241,0.4539638161659241,0.3056854009628296	133.59722900390625,133.59722900390625,130.85745239257812	9933.json
20,20,18	6,6,6	9,9,9	0.43084996938705444,0.4815857708454132,0.37415969371795654	90.53050231933594,90.07323455810547,92.23734283447266	4712.json
10	2	10	0.6379939913749695	107.22886657714844	8855.json
4,4,4	1,1,1	0,0,0	0.6404190063476562,0.6561191082000732,0.6502383947372437	124.6862564086914,124.6862564086914,124.6862564086914	221.json
1,1	1,1	0,0	0.9908750653266907,0.9925118684768677	150.24295043945312,149.736083984375	471.json
9,10,10	3,3,3	4,4,4	0.3018262982368469,0.36975595355033875,0.3043365180492401	107.03191375732422,104.74713897705078,104.74713897705078	8312.json
21,12,12,12,8	6,4,4,4,2	10,6,6,6,2	0.07342272251844406,0.3561634421348572,0.30060842633247375,0.23872926831245422,0.18418043851852417	87.68865203857422,99.93061065673828,99.85240936279297,99.97908020019531,110.46502685546875	8421.json
20,42,5,4,4,4,5,5	4,7,1,2,2,2,2,2	7,13,0,2,2,2,2,2	0.01985057070851326,2.0505835709627718E-4,0.053667835891246796,0.018637023866176605,0.018637023866176605,0.01751076430082321,0.04326789453625679,0.02490268647670746	86.19920349121094,70.50199127197266,118.68785095214844,122.05183410644531,122.05183410644531,122.05183410644531,118.43690490722656,117.91434478759766	645.json
19,19,19,19,21,3,21,20,15,15,3	2,2,2,2,2,1,2,2,2,2,1	2,2,2,2,2,0,2,2,2,2,0	0.008559092879295349,0.008134057745337486,0.008559092879295349,0.008559092879295349,0.0015258458442986012,0.7672205567359924,0.0012037083506584167,0.0040222397074103355,0.007657148409634829,0.04533598572015762,0.7732786536216736	87.36595916748047,87.23834991455078,87.36595916748047,87.36595916748047,84.73664855957031,129.2378692626953,84.73664855957031,86.2271499633789,93.56063079833984,93.56063079833984,130.18594360351562	248.json
3	1	0	0.26438605785369873	131.43582153320312	3397.json
4	1	0	0.603840172290802	125.0554428100586	2836.json
3	1	0	0.778509795665741	130.99049377441406	4158.json
9,6	1,1	0,0	0.2936726212501526,0.39824044704437256	108.13961029052734,115.71329498291016	5569.json
18,18,20,20,15,15,13,13,19,25,25,46,46,51,8,9,7,8	3,3,3,3,3,3,3,2,3,4,4,7,7,7,2,2,2,2	4,4,4,4,4,4,4,2,2,4,4,10,10,10,4,4,2,2	0.03300313279032707,0.028295887634158134,0.37744003534317017,0.2773038148880005,0.0058969007804989815,0.008744399063289165,0.07669436186552048,0.2297375649213791,0.06985687464475632,0.00832030177116394,0.006987457163631916,0.0,0.0,0.0,0.35898318886756897,0.27725932002067566,0.5974267721176147,0.4567830562591553	89.85222625732422,89.73403930664062,89.20906829833984,88.85235595703125,92.95437622070312,93.14010620117188,96.96248626708984,99.87835693359375,90.48284149169922,81.85979461669922,81.77989959716797,68.2152328491211,68.0958023071289,66.4242172241211,109.77283477783203,106.71480560302734,112.9860610961914,110.15780639648438	5897.json
6,7,7,7,3	2,2,2,2,1	2,2,2,2,0	0.6481708288192749,0.6343346834182739,0.6343346834182739,0.6503123641014099,0.835164487361908	116.79483032226562,113.67322540283203,113.67322540283203,114.48006439208984,132.25152587890625	8612.json
24,21,22,27,26,32,32,38,46,46,46,45,46,45	3,3,3,5,5,6,6,8,10,10,10,10,10,10	4,4,4,8,8,10,10,14,20,20,20,18,20,18	0.012999027036130428,0.037131376564502716,0.034970611333847046,0.04038328677415848,0.02783847413957119,0.006460603326559067,0.004001730587333441,0.001401732093654573,3.1039511668495834E-4,2.1682886290363967E-4,1.7282718908973038E-4,3.374484949745238E-4,1.2094991689082235E-4,2.9758026357740164E-4	84.14783477783203,87.0948257446289,86.29804992675781,81.6236343383789,82.1016845703125,77.54584503173828,77.31536865234375,73.15876007080078,68.20884704589844,68.15337371826172,68.09845733642578,69.1190414428711,68.05950927734375,69.22429656982422	3426.json
6,6,6,6	1,1,1,1	0,0,0,0	0.3302340805530548,0.10548766702413559,0.21017612516880035,0.1534523367881775	114.78023529052734,114.51351165771484,114.3851089477539,113.84114837646484	9269.json
17,17,7,6,7	5,5,1,1,1	12,12,0,0,0	0.01652194745838642,0.014713963493704796,0.009529242292046547,0.006542543414980173,0.009529242292046547	92.34857177734375,92.34857177734375,109.88488006591797,112.55546569824219,109.88488006591797	6916.json
8,8	2,3	2,4	0.6842803955078125,0.629630982875824	110.16349029541016,108.60641479492188	764.json
3	1	0	0.019667018204927444	129.2428436279297	232.json
3	1	0	0.7305622100830078	133.59722900390625	4871.json
17,17,14	5,5,5	12,12,12	0.036514997482299805,0.03880927711725235,0.04374794661998749	91.29558563232422,91.38432312011719,94.94528198242188	4758.json
10	3	4	0.15422900021076202	104.93954467773438	7379.json
3	1	0	0.7144955396652222	130.85629272460938	7764.json
3	1	0	0.8645609021186829	131.75106811523438	9545.json
3,3	1,1	0,0	0.0703776553273201,0.0703776553273201	129.57785034179688,129.57785034179688	9157.json
13	3	4	0.32040834426879883	98.80685424804688	9498.json
14,14	3,3	2,2	0.6311995983123779,0.6120554208755493	97.77494812011719,97.56200408935547	9388.json
3,3,3	1,1,1	0,0,0	0.650945246219635,0.6664131879806519,0.8922431468963623	131.28770446777344,131.28770446777344,132.25152587890625	6064.json
3	1	0	0.03639158234000206	133.59722900390625	3587.json
6	3	4	0.3353533446788788	114.94732666015625	7786.json
31,32,36,33,33,32	7,7,7,7,7,7	10,10,10,10,10,10	0.02779190056025982,0.029540792107582092,0.01913144439458847,0.024777356535196304,0.023480946198105812,0.03656495362520218	78.9002456665039,78.38591766357422,76.11222839355469,77.78165435791016,77.5971908569336,78.16456604003906	2577.json
12,12	4,4	8,8	0.5426689982414246,0.5122060775756836	100.463134765625,100.79174041748047	6370.json
34,17,20,20,14,14	5,3,4,4,4,4	2,0,2,2,2,2	0.020403245463967323,0.14807763695716858,0.08747471868991852,0.10767889022827148,0.08128051459789276,0.06330320984125137	78.67132568359375,91.03546905517578,87.41496276855469,87.21275329589844,94.15399932861328,94.04534149169922	1439.json
