SLOCStandard	McCabe	Mcclure	Readability	MaintainabilityIndex	file
1	1	0	0.9867366552352905	150.978515625	26577.json
3,3	1,1	0,0	0.411051481962204,0.21881069242954254	131.43582153320312,129.81280517578125	13600.json
46,50,3	16,19,1	17,20,0	0.0,0.0,0.0	68.00806427001953,65.43293762207031,126.94014739990234	23078.json
16	6	17	0.009089697152376175	90.85366821289062	24522.json
2	1	0	0.9770850539207458	140.82913208007812	18616.json
10,10,10,23,17,17,26	3,4,4,8,6,6,8	7,9,9,17,16,16,19	0.03982505947351456,0.0116696422919631,0.012255852110683918,5.335237365216017E-4,0.0014917926164343953,0.001443197368644178,2.7794906054623425E-4	102.34036254882812,101.14241790771484,101.1794204711914,82.46762084960938,88.98944091796875,88.98944091796875,80.67373657226562	22266.json
3	1	0	0.07722492516040802	129.2428436279297	3033.json
10,9,3	2,2,1	2,2,0	0.07590185105800629,0.11522991210222244,0.24788826704025269	104.04949188232422,106.68397521972656,131.43582153320312	21087.json
3,3	1,1	0,0	0.7098082304000854,0.7078890800476074	129.2428436279297,129.2428436279297	16326.json
3	1	0	0.5107760429382324	131.43582153320312	547.json
14,16,16,16,16,16,16	3,4,4,4,4,4,4	2,3,3,3,3,3,3	0.0018185718217864633,0.0020204326137900352,0.0019491056445986032,0.0019491056445986032,0.0020204326137900352,0.0019491056445986032,0.0022933930158615112	94.649658203125,91.53240966796875,91.53240966796875,91.53240966796875,91.53240966796875,91.53240966796875,91.69876861572266	19041.json
8	3	2	0.5844493508338928	107.60845184326172	27493.json
5,5,5	2,2,2	3,5,6	0.7830225229263306,0.3431185185909271,0.0656639039516449	119.26190948486328,118.6711654663086,117.77186584472656	21474.json
17,16,16	3,3,3	1,1,1	0.03921395167708397,0.06373372673988342,0.06606791168451309	91.10089111328125,92.79035949707031,92.79035949707031	27025.json
2	1	0	0.9838144183158875	140.82913208007812	5130.json
3	1	0	0.2933470606803894	132.4454345703125	21602.json
13,16,14,14	2,3,3,3	2,4,4,4	0.0,0.0,0.0,0.0	95.07754516601562,90.81121063232422,93.91132354736328,93.90044403076172	14187.json
4,4	2,2	2,2	0.612530529499054,0.5985590815544128	122.45118713378906,122.37693786621094	18996.json
3,3	1,1	0,0	0.2698773145675659,0.23310306668281555	131.60067749023438,131.60067749023438	18158.json
1	1	0	0.9927312135696411	149.736083984375	27398.json
7,7	1,1	0,0	1.4638113498222083E-4,2.0772173593286425E-4	108.4500732421875,108.3802719116211	14190.json
4,3	1,1	0,0	0.053701721131801605,0.020356930792331696	123.28064727783203,129.4591827392578	27800.json
42,44,44,43,43	9,10,10,10,10	22,24,24,24,24	0.0,0.0,0.0,0.0,0.0	68.23641204833984,67.09050750732422,67.09050750732422,67.54900360107422,67.6252212524414	26483.json
12	2	3	0.10204952955245972	98.41989135742188	11828.json
3,6,3	1,2,1	0,2,0	0.9654490947723389,0.93832927942276,0.93576979637146	133.59722900390625,118.2313461303711,133.59722900390625	21065.json
12,12,12	2,2,2	2,2,2	0.5138694643974304,0.39151138067245483,0.5138694643974304	97.0334243774414,96.81330871582031,97.0334243774414	18664.json
3	1	0	0.8036918044090271	131.9385528564453	582.json
13,14	8,9	7,8	0.0024987792130559683,9.99230775050819E-4	98.6619873046875,96.72191619873047	22209.json
37,38,38,38,38	5,5,5,5,5	5,5,5,5,5	0.0,0.0,0.0,0.0,0.0	74.425537109375,73.70397186279297,73.70397186279297,73.70397186279297,73.65691375732422	10307.json
3	1	0	0.5023819804191589	130.18594360351562	3082.json
7,7	3,3	7,7	0.0041449288837611675,0.002753295237198472	108.26708221435547,108.18643188476562	23082.json
4	1	0	0.6071665287017822	125.41301727294922	27555.json
3	1	0	0.21279382705688477	127.94976043701172	3067.json
2,2	1,1	0,0	0.8697472214698792,0.9955896139144897	140.82913208007812,140.82913208007812	15561.json
3	1	0	0.9432502388954163	132.9956512451172	20937.json
7,12,14,14,3,3	3,5,6,7,2,2	5,9,12,14,2,2	0.03222833201289177,0.004660657607018948,0.0016579614020884037,6.994896684773266E-4,0.007374080363661051,0.07116802781820297	110.7746810913086,98.57861328125,94.75755310058594,93.53704071044922,126.3362045288086,127.20789337158203	5874.json
3	2	3	0.8917555809020996	129.01284790039062	26982.json
3	1	0	0.7516452074050903	131.75106811523438	16400.json
6	2	2	6.252250168472528E-4	113.33544158935547	6844.json
8,8,8,8	2,2,2,2	2,2,2,4	0.07283978164196014,0.07351845502853394,0.03321809694170952,0.013001827523112297	108.5920639038086,108.5920639038086,108.19186401367188,107.26093292236328	25168.json
63,59,60,60,60,70	22,21,22,22,22,26	34,33,35,35,35,41	0.0,0.0,0.0,0.0,0.0,0.0	57.60503005981445,59.4567756652832,58.78195571899414,58.551239013671875,58.665504455566406,54.019309997558594	506.json
9,9,6,6	1,1,1,1	0,0,0,0	0.010722417384386063,0.00475067924708128,0.0032963757403194904,0.0017836454790085554	106.02389526367188,105.4293441772461,113.34126281738281,113.07876586914062	21456.json
42,42,43,50,50,50	11,11,11,13,13,13	18,18,18,23,24,24	2.023241831921041E-4,1.4935464423615485E-4,0.0,0.0,0.0,0.0	70.70399475097656,70.54159545898438,69.67721557617188,66.00001525878906,65.85520935058594,65.89476013183594	135.json
16,15,23,24,24,26,26,26	5,5,8,8,8,9,9,9	11,10,15,15,15,17,17,18	0.03904532268643379,0.03984765335917473,0.003148094518110156,0.003366153920069337,0.002795199630782008,3.2800596090964973E-4,0.0011398115893825889,7.599598029628396E-4	92.22530364990234,93.27082824707031,82.21319580078125,81.60420989990234,81.54512023925781,79.54702758789062,79.53256225585938,79.37875366210938	5999.json
3	1	0	0.40682148933410645	130.57513427734375	27003.json
3,3,3	1,1,1	0,0,0	0.240568608045578,0.240568608045578,0.031152047216892242	130.45266723632812,130.45266723632812,129.34671020507812	12828.json
17,17,17,17,17,17,17,17,29,31,3	5,5,5,5,5,5,5,5,10,11,1	7,7,7,7,7,7,7,7,14,15,0	0.0274793803691864,0.02458740957081318,0.02251964434981346,0.04068096727132797,0.02369578927755356,0.02282307669520378,0.030185047537088394,0.03236750140786171,0.003669450292363763,0.0021206452511250973,0.003961954731494188	92.15660858154297,92.15660858154297,92.15660858154297,92.15660858154297,91.7672348022461,91.7672348022461,91.67677307128906,91.82469940185547,79.37098693847656,77.78515625,129.0255889892578	14267.json
8	2	2	0.15774516761302948	109.40115356445312	16190.json
2,2,2	1,1,1	0,0,0	0.04409584403038025,0.8773526549339294,0.8773526549339294	139.0139617919922,139.0139617919922,139.0139617919922	9370.json
9,9,19,19,25,21	5,5,12,12,15,13	9,8,21,21,26,23	0.007532261312007904,0.006129895336925983,0.0,0.0,0.0,0.0	103.1850357055664,103.00917053222656,85.45272064208984,85.29008483886719,78.52910614013672,82.76992797851562	5937.json
4,4	1,1	0,0	0.24226604402065277,0.7458119988441467	125.78216552734375,127.25547790527344	670.json
17,16	4,4	10,10	0.0021435224916785955,0.0050706095062196255	92.2585678100586,93.6666488647461	4353.json
3	1	0	0.7761037349700928	131.03103637695312	1502.json
18,18,18,18,18,18	1,1,1,1,1,1	0,0,0,0,0,0	0.5212220549583435,0.5032230615615845,0.3923960030078888,0.2079150676727295,0.199446439743042,0.19945941865444183	102.91205596923828,102.91205596923828,101.31369018554688,101.31369018554688,101.70731353759766,101.70731353759766	10643.json
53,50,50,50,50,50,50,50,50,50,50,60,60,61,61,61,61,61,62,61,29,30,39,39,38,21,3	12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,5,8,8,8,4,1	23,23,23,23,23,23,23,23,23,23,23,23,23,23,25,25,25,25,25,25,16,16,25,25,25,10,0	1.4033159823156893E-4,1.296420523431152E-4,0.0,1.52852589963004E-4,0.0,1.52852589963004E-4,0.0,1.52852589963004E-4,0.0,1.52852589963004E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1162759619764984E-4,0.3561985194683075	64.7750244140625,65.64488220214844,65.64488220214844,65.64488220214844,65.64488220214844,65.64488220214844,65.64488220214844,65.64488220214844,65.64488220214844,65.64488220214844,65.64488220214844,62.6912727355957,62.6912727355957,62.356502532958984,62.258399963378906,62.27531051635742,61.02958297729492,60.8808708190918,60.512691497802734,60.89326477050781,78.2264633178711,77.44071960449219,70.3684310913086,70.41787719726562,70.97238159179688,86.28003692626953,131.75106811523438	12506.json
8,8,8,7,8	1,1,1,1,1	0,0,0,0,0	0.5631553530693054,0.5631553530693054,0.08464691042900085,0.20731258392333984,0.09546267986297607	107.77215576171875,107.77215576171875,106.84645080566406,109.8218994140625,107.05387878417969	2726.json
11,11,11,11,19,19,19,19,19	3,3,3,3,5,5,5,5,5	5,5,5,5,8,8,8,8,8	0.0541766881942749,0.062204860150814056,0.03482947498559952,0.03482947498559952,0.0058469148352742195,0.005850125104188919,0.0058565507642924786,0.005864591337740421,0.006974582094699144	100.78462982177734,100.78462982177734,100.50723266601562,100.50723266601562,88.02207946777344,88.02207946777344,88.02207946777344,88.02207946777344,88.13412475585938	13291.json
8	2	2	0.026904162019491196	107.2412338256836	450.json
3	1	0	0.4554840922355652	131.75106811523438	25562.json
2	1	0	0.9953216910362244	140.82913208007812	15528.json
5,5,3,3,3,3,3,3,3	1,2,1,1,1,1,1,1,2	0,2,0,0,0,0,0,0,2	0.8045470118522644,0.30239057540893555,4.592189216054976E-4,0.048098959028720856,0.02360648661851883,0.01124455127865076,0.010010986588895321,0.0017651802627369761,0.00446070171892643	123.19338989257812,117.10871887207031,128.50894165039062,129.12539672851562,128.60531616210938,128.60531616210938,128.60531616210938,128.1235809326172,126.80218505859375	20422.json
3,3,3	1,1,1	0,0,0	0.9345786571502686,0.9177203178405762,0.9476471543312073	132.9956512451172,132.61029052734375,132.61029052734375	19514.json
3	1	0	2.580246946308762E-4	126.86129760742188	12558.json
3	1	0	0.015093831345438957	130.45266723632812	5315.json
2,2	1,1	0,0	0.5250797271728516,0.9911569356918335	139.0139617919922,139.0139617919922	19862.json
3,3	1,1	0,0	0.5699799060821533,0.286118745803833	128.8092498779297,128.31268310546875	11418.json
3,3	1,1	0,0	0.7098082304000854,0.7078890800476074	129.2428436279297,129.2428436279297	16454.json
3	1	0	0.43156182765960693	130.18594360351562	3019.json
8	2	0	0.24159201979637146	106.85778045654297	2154.json
7,7	1,1	0,0	0.10017921030521393,0.037097662687301636	111.41885375976562,110.91889953613281	18375.json
9,9	2,2	2,2	0.0477682426571846,0.0477682426571846	105.34918212890625,105.34918212890625	16656.json
3,3	1,1	0,0	0.8761613965034485,0.8672108054161072	130.57513427734375,130.57513427734375	12028.json
6,7	1,1	0,0	0.13607166707515717,0.10083096474409103	113.31317138671875,110.36031341552734	10554.json
5,5,5	1,1,1	0,0,0	0.2822982668876648,0.507835328578949,0.507835328578949	122.75566864013672,122.75566864013672,122.75566864013672	9471.json
132,128,137,145,145,145,145,137,137,137	37,37,41,43,43,43,43,41,41,41	46,46,49,55,55,55,55,49,49,49	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	41.24331283569336,41.628997802734375,39.32680130004883,37.523834228515625,37.37638473510742,37.37638473510742,37.32754135131836,39.09840774536133,39.09840774536133,38.849952697753906	3950.json
3,4,14,15,15,5	1,2,4,4,4,2	0,2,6,6,6,2	0.048636194318532944,0.14529873430728912,0.001618910115212202,0.001151170115917921,0.0013990977313369513,0.012622167356312275	127.01653289794922,120.29654693603516,92.68347930908203,91.22190856933594,91.35970306396484,115.40973663330078	184.json
16,16,16,25,25,25,25,25,25,22,22,25,25,25	3,3,3,6,6,6,6,6,6,5,5,6,6,6	5,5,5,11,11,11,11,11,11,8,8,11,11,11	0.0019280564738437533,0.0019280564738437533,4.284924070816487E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	91.66144561767578,91.66144561767578,91.32852935791016,80.67527770996094,80.74957275390625,80.67527770996094,80.67527770996094,80.74957275390625,80.80157470703125,83.86338806152344,83.86338806152344,80.30322265625,80.35071563720703,80.4225082397461	13125.json
3	1	0	0.0	125.49577331542969	1275.json
13,13	3,3	2,2	0.04369896277785301,0.07602730393409729	97.42842102050781,97.58756256103516	26310.json
20,20,20,16,16,17	4,4,4,3,3,3	13,13,13,7,7,7	0.01486219186335802,0.010196318849921227,0.01182218361645937,0.03501052036881447,0.02868330478668213,0.02637813799083233	87.63899993896484,87.36041259765625,87.31962585449219,92.49897003173828,92.25726318359375,91.19718933105469	12483.json
5	1	0	0.36047977209091187	122.31534576416016	25400.json
7,13,3,3,3	2,4,1,1,1	3,5,0,0,0	0.2464859038591385,0.3583718538284302,0.35436493158340454,0.6449944972991943,0.6449944972991943	110.25054931640625,97.81902313232422,130.45266723632812,130.45266723632812,130.45266723632812	3574.json
2	1	0	0.9824891090393066	140.82913208007812	4130.json
3	1	0	0.20229178667068481	132.79563903808594	12735.json
3,3	1,1	0,0	0.24650657176971436,0.26151978969573975	130.18594360351562,129.81976318359375	14100.json
6,3	1,1	0,0	0.1669296771287918,0.027499426156282425	117.82767486572266,128.0337677001953	790.json
21	5	8	0.007182704284787178	87.537353515625	27013.json
11,8	3,3	7,7	3.5417210892774165E-4,0.0	101.85227966308594,106.7928695678711	19437.json
19,19	5,5	9,10	0.008658469654619694,0.005532319191843271	88.45849609375,88.21665954589844	24609.json
10,10,10,11,17,25,25,25,25,25,25,25,25,25,25,17	2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,2	4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,4	0.034028321504592896,0.08564802259206772,0.0863211452960968,0.023876382037997246,0.02925300970673561,3.7948315730318427E-4,3.7586368853226304E-4,2.8944434598088264E-4,2.9055611230432987E-4,3.275636408943683E-4,1.8902981537394226E-4,3.275636408943683E-4,1.8902981537394226E-4,1.9173076725564897E-4,1.8902981537394226E-4,0.0013579420046880841	103.95905303955078,103.95905303955078,103.95905303955078,101.40541076660156,92.56474304199219,83.16496276855469,83.16496276855469,83.16496276855469,83.16496276855469,83.23872375488281,83.16496276855469,83.23872375488281,83.16496276855469,83.16496276855469,83.16496276855469,91.40493774414062	19758.json
9,8,8,8	2,2,2,2	1,1,1,1	0.005077130161225796,0.005950594786554575,0.0056654661893844604,0.036891281604766846	105.54666900634766,107.7813720703125,107.7813720703125,108.19888305664062	27209.json
12,12	3,3	2,2	0.30122995376586914,0.2958453893661499	100.05924224853516,100.05924224853516	20885.json
3	1	0	0.28300315141677856	132.4454345703125	17055.json
28,26,26,26,25,25,25,40,41,44,44,44,44,44,44,41,41,41,41,47	7,7,7,7,7,7,7,11,11,11,11,11,11,11,11,10,10,10,10,12	13,15,15,15,15,15,15,14,14,20,20,20,20,20,20,16,16,16,15,17	0.009763441048562527,0.002354931551963091,0.0024943784810602665,0.002430537948384881,0.002378784352913499,0.002378784352913499,0.0024060995783656836,3.8897988270036876E-4,1.3459617912303656E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	78.84229278564453,79.78797149658203,79.78797149658203,79.66451263427734,80.51283264160156,80.51283264160156,80.54932403564453,70.8311767578125,70.00959777832031,68.03753662109375,68.10877227783203,67.82878112792969,67.78067016601562,67.65193939208984,67.75006103515625,69.73371887207031,69.6816177368164,69.8780746459961,70.3247299194336,66.7567367553711	21925.json
3,3,3,3	1,2,2,2	0,2,2,2	0.8928648829460144,0.9818515181541443,0.44465169310569763,0.6160392761230469	130.57513427734375,128.91647338867188,128.91647338867188,128.91647338867188	12017.json
35,36,24,24,24,23,24	7,8,6,6,6,5,5	4,5,9,9,9,8,8	0.03901957720518112,0.02032019942998886,0.04543164372444153,0.026735486462712288,0.0,0.0,0.0	77.537353515625,76.06126403808594,84.2677001953125,84.058837890625,82.66856384277344,84.37651062011719,83.54835510253906	11689.json
4,4	1,1	0,0	0.6180174350738525,0.6180174350738525	127.09062194824219,127.09062194824219	26539.json
3,3	1,1	0,0	0.8738250732421875,0.8738250732421875	131.60067749023438,131.60067749023438	1959.json
7,7,8,7,7,7,7,7,8	2,2,2,2,2,2,2,2,2	2,2,2,2,2,2,2,2,2	0.07700896263122559,0.07700896263122559,0.03994012624025345,0.07700896263122559,0.07641232013702393,0.002456632209941745,0.07641232013702393,0.002456632209941745,3.440154541749507E-4	111.17379760742188,111.17379760742188,108.19888305664062,111.17379760742188,111.17379760742188,111.42000579833984,111.17379760742188,111.42000579833984,107.66441345214844	17113.json
11	3	4	0.18303371965885162	103.06926727294922	16092.json
16,16,16,16	4,4,4,4	7,7,7,7	0.07722146064043045,0.07685407996177673,0.07685407996177673,0.07540041953325272	92.02247619628906,92.02247619628906,92.02247619628906,92.02247619628906	2171.json
16,23,23	3,5,5	3,5,5	0.0018428005278110504,0.0,0.0	90.49964141845703,82.08536529541016,82.03903198242188	18888.json
4,4,4,4,4	1,1,1,1,1	0,0,0,0,0	0.9441114068031311,0.9424866437911987,0.9424866437911987,0.8829548358917236,0.7656112909317017	125.15235137939453,125.15235137939453,125.15235137939453,125.27178192138672,124.6862564086914	18995.json
33,33,41,41,41,41,41,41,41	8,8,10,10,10,10,10,10,10	15,15,21,23,23,23,23,23,23	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	75.35041809082031,75.35041809082031,69.92189025878906,69.70536041259766,69.70536041259766,69.70536041259766,69.64873504638672,69.611328125,69.50508880615234	4929.json
7,7	2,2	2,2	0.09569481015205383,0.0010877192253246903	111.23677825927734,109.944580078125	18332.json
5,5,5	1,1,1	0,0,0	0.4141751527786255,0.44214606285095215,0.44214606285095215	122.75566864013672,122.75566864013672,122.75566864013672	9485.json
13,13,16	3,3,4	0,0,2	0.0075187599286437035,0.0075187599286437035,0.0071660601533949375	97.699951171875,97.699951171875,93.46686553955078	2850.json
3	1	0	0.5910057425498962	131.9385528564453	16398.json
12,3,3,4	2,1,1,2	2,0,0,2	0.02253674902021885,2.1339644445106387E-4,4.786508798133582E-4,0.0661190077662468	98.50054168701172,127.76480865478516,127.42921447753906,120.48138427734375	20738.json
4	1	0	0.4582568407058716	125.15930938720703	25743.json
2,2,2,2	1,1,1,1	0,0,0,0	0.9844977259635925,0.6656438708305359,0.6701180934906006,0.7342513799667358	139.0139617919922,136.64199829101562,136.64199829101562,136.64199829101562	6510.json
3	1	0	0.22994501888751984	129.34671020507812	27595.json
8	2	2	0.027466338127851486	106.74562072753906	23102.json
4	1	0	0.0023675193078815937	122.4349365234375	3419.json
5	1	0	0.31210997700691223	123.32530975341797	26159.json
10,11,10,10,10,9,10	2,3,3,3,3,2,2	0,1,4,4,4,3,3	0.7595018148422241,0.7078121900558472,0.7274975776672363,0.6711642146110535,0.003402485279366374,0.008664854802191257,0.010187264531850815	106.21497344970703,102.37476348876953,104.0466079711914,103.94756317138672,102.5315170288086,106.19174194335938,104.14152526855469	11442.json
3	1	0	0.48978573083877563	129.81280517578125	18537.json
7,7,7	2,2,2	3,3,3	0.10058262944221497,0.10058262944221497,0.10115595161914825	111.98572540283203,111.98572540283203,111.8573226928711	12566.json
3,3	1,1	0,0	0.06278567016124725,0.16978414356708527	132.61029052734375,133.80813598632812	9815.json
6,5,22,22,22,22,24,24	2,2,5,5,5,5,6,6	2,2,8,7,7,7,9,9	0.2512754797935486,0.29105910658836365,0.0,0.0,0.0,0.0,0.0,0.0	115.18394470214844,118.36804962158203,84.3357925415039,84.24358367919922,84.18203735351562,84.24358367919922,82.10694885253906,82.16217041015625	6237.json
3,3,3	1,1,1	0,0,0	0.4022541642189026,0.4362874925136566,0.041253894567489624	130.85629272460938,130.85629272460938,129.57785034179688	21841.json
3	1	0	0.44091102480888367	130.18594360351562	3141.json
21,21,21	4,4,4	8,8,8	0.0011954201618209481,0.0010268352925777435,7.943110540509224E-4	85.84098815917969,85.74544525146484,85.7231216430664	18935.json
4	1	0	0.40120065212249756	126.0733642578125	26950.json
14,14,16,21,21,21,21,21,21,25,30,31,31,34,31	3,3,4,4,4,4,4,4,4,5,7,7,7,8,7	7,7,7,7,7,7,9,11,9,11,14,14,14,16,14	0.02764887362718582,0.027633681893348694,0.04674143344163895,0.022977255284786224,0.04217510670423508,0.022977255284786224,0.0439305417239666,0.04653393104672432,0.0439305417239666,0.03571008890867233,0.005957236513495445,0.0012741415994241834,0.0012603630311787128,2.3207675258163363E-4,0.0010123011888936162	95.25637817382812,95.25637817382812,92.43720245361328,88.03187561035156,88.40536499023438,88.03187561035156,88.20836639404297,88.01734924316406,88.20836639404297,84.38846588134766,79.63338470458984,78.10163879394531,78.04751586914062,75.81515502929688,78.04751586914062	14652.json
4	1	0	0.061210449784994125	122.68119049072266	13164.json
3,3	1,1	0,0	0.5496166348457336,0.5496166348457336	128.4090576171875,128.4090576171875	27975.json
30,30,30,43,49,49,50,59,63,63,63,64,64,67,70,71,72,72,82,111,112,122,123,124	4,4,4,7,7,7,7,10,11,11,11,11,11,12,12,12,12,12,15,18,19,21,21,21	4,4,4,9,9,9,9,12,14,14,14,14,14,15,15,15,15,15,18,22,24,28,28,28	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	75.41268157958984,75.41268157958984,75.41268157958984,66.6503677368164,64.08323669433594,64.08323669433594,63.652774810791016,59.7640266418457,57.8911247253418,57.8911247253418,57.8911247253418,57.54319763183594,57.54319763183594,56.480072021484375,55.63111114501953,55.80136489868164,55.497703552246094,55.247581481933594,51.714324951171875,44.45904541015625,44.02328109741211,41.732688903808594,41.36483383178711,41.18007278442383	2025.json
2,2,2	1,1,1	0,0,0	0.9863215684890747,0.984154224395752,0.984154224395752	139.0139617919922,139.0139617919922,139.0139617919922	9314.json
3,3	1,1	0,0	0.7493084669113159,0.9063513278961182	129.47398376464844,130.18594360351562	23035.json
9,9	1,1	0,0	0.11931745707988739,0.1426716148853302	105.3825454711914,105.3825454711914	20105.json
16,14,15,19,22,15,28,28,35,31,22,22,29,26,30,30,31,32,31,32,32,32	4,4,4,5,6,4,8,8,10,6,6,6,8,7,8,8,9,8,9,8,8,8	7,7,7,9,11,7,17,17,22,13,13,13,13,12,12,12,14,12,14,12,12,12	0.029097434133291245,0.07796217501163483,0.01957666501402855,0.01032362412661314,0.0032563370186835527,0.01957666501402855,1.33552064653486E-4,1.3367239444050938E-4,0.0,2.6310537941753864E-4,0.0010278774425387383,8.533169748261571E-4,5.927475867792964E-4,0.0014599849237129092,0.00151417579036206,0.001596164656803012,6.76545430906117E-4,6.423689192160964E-4,6.76545430906117E-4,6.423689192160964E-4,5.383123643696308E-4,0.0	92.43720245361328,95.04440307617188,93.43148803710938,88.19770812988281,84.86715698242188,93.43148803710938,78.57647705078125,78.49514770507812,73.11143493652344,78.69496154785156,84.25067138671875,84.12671661376953,78.47561645507812,80.98210906982422,77.86721801757812,77.5325698852539,76.55957794189453,76.30255126953125,76.55957794189453,76.30255126953125,76.24810028076172,76.0098876953125	22698.json
18,28,28,28,27,27,27,27,18,18,18,20	5,8,8,8,8,8,8,8,5,5,5,6	5,9,9,9,9,9,9,9,4,4,4,5	0.03131212666630745,0.004196171183139086,0.0037111782003194094,0.003030608408153057,0.004764976911246777,0.006786518730223179,0.003813514020293951,0.00236719218082726,0.007780869025737047,0.008080882020294666,0.008130588568747044,0.00669651897624135	90.20115661621094,80.81568908691406,80.81568908691406,80.81568908691406,81.97159576416016,81.97159576416016,81.316162109375,80.98405456542969,90.63363647460938,90.63363647460938,90.74311065673828,88.36227416992188	14253.json
6	2	2	0.07046227902173996	116.4021987915039	3882.json
3	1	0	0.9150625467300415	131.9385528564453	14077.json
6,6	3,3	4,4	0.3441820442676544,0.3441820442676544	113.50601959228516,113.50601959228516	12151.json
18	5	11	0.0011775122256949544	89.71528625488281	16664.json
3,3,3,3,3,3,3,3,3,3,3,3,3,3	1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0.3043193221092224,0.9873803853988647,0.7257503867149353,0.9873803853988647,0.7257503867149353,0.9873803853988647,0.7257503867149353,0.9873803853988647,0.7257503867149353,0.9873803853988647,0.7257503867149353,0.010027785785496235,0.7413926124572754,0.7229495048522949	132.9956512451172,131.1535186767578,131.1535186767578,131.1535186767578,131.1535186767578,131.1535186767578,131.1535186767578,131.1535186767578,131.1535186767578,131.1535186767578,131.1535186767578,128.22288513183594,131.1535186767578,132.4454345703125	20226.json
4	2	2	0.10877086222171783	121.32042694091797	27507.json
6	1	0	0.03617579862475395	115.55805969238281	19834.json
5,9,11,11,11,11,3,3,3	1,2,2,2,2,2,1,1,1	0,2,2,2,2,2,0,0,0	0.8736144304275513,0.16030578315258026,0.14777259528636932,0.1557822823524475,0.1500845104455948,0.14777259528636932,0.8437454700469971,0.8476102948188782,0.8612979054450989	119.76210021972656,106.0282974243164,101.40541076660156,101.35552215576172,101.40541076660156,101.40541076660156,132.25152587890625,132.43687438964844,131.60067749023438	13513.json
22,22,13,4,4,4,8,8	5,5,4,1,1,1,2,2	10,10,7,0,0,0,2,2	0.0018670230638235807,0.001858207629993558,0.44352278113365173,0.9387654066085815,0.9388401508331299,0.7340387105941772,0.5606786608695984,0.05401713028550148	84.66898345947266,84.66898345947266,97.39717102050781,123.37332153320312,123.37332153320312,122.678955078125,108.38811492919922,107.17904663085938	18864.json
4,4,4	1,1,1	0,0,0	0.4082592725753784,0.4082592725753784,0.4082592725753784	125.0554428100586,125.0554428100586,125.0554428100586	26876.json
4,5,7,4,4	1,1,2,1,1	0,0,2,0,0	0.18029071390628815,0.04696359485387802,0.013905636966228485,0.20110048353672028,0.38113293051719666	125.39425659179688,118.5980453491211,111.44750213623047,125.28655242919922,125.78216552734375	11364.json
5,5,5,5	1,2,1,2	0,2,0,2	0.665549099445343,0.21025457978248596,0.665549099445343,0.21025457978248596	120.47249603271484,119.02021026611328,120.47249603271484,119.02021026611328	17183.json
3	1	0	0.9150625467300415	131.9385528564453	14993.json
15,15	1,1	0,0	0.015906386077404022,0.017642544582486153	94.97621154785156,94.93794250488281	834.json
8,8	4,4	7,7	0.7259572744369507,0.2541448771953583	108.66744995117188,107.94282531738281	10771.json
10,11,10,10,11,11,10,11	2,3,3,3,3,3,2,2	0,1,4,4,4,4,3,3	0.7799346446990967,0.6834011673927307,0.7040435075759888,0.6319175958633423,0.3459774851799011,6.559199537150562E-4,0.001697663334198296,0.002064109081402421	106.21497344970703,102.37476348876953,104.0466079711914,103.94756317138672,101.58573150634766,100.3744888305664,103.69681549072266,101.84866333007812	11464.json
3,3,3	1,1,1	0,0,0	0.14627140760421753,0.35001444816589355,0.4128568470478058	133.59722900390625,132.4454345703125,129.81976318359375	4776.json
86,61,61,61,61,61	10,10,10,10,10,10	19,19,19,19,19,19	0.0,0.0,0.0,0.0,0.0,0.0	55.45078659057617,60.90418243408203,60.90418243408203,60.92708969116211,60.885894775390625,60.732566833496094	18250.json
8,8,5,10,10,8,8,8	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0.2031431943178177,0.10527397692203522,0.3084349036216736,0.0904548391699791,0.034012265503406525,0.010332492180168629,0.010001156479120255,0.00660361023619771	110.53216552734375,109.6623306274414,119.31562042236328,105.35225677490234,105.12612915039062,108.46920013427734,108.68147277832031,108.41930389404297	21255.json
5,5,5	2,2,2	2,2,2	0.6140545606613159,0.6140545606613159,0.6140545606613159	119.80731201171875,119.80731201171875,119.80731201171875	15949.json
2,2	1,1	0,0	0.9941349029541016,0.9918414354324341	140.82913208007812,140.82913208007812	18594.json
4	1	0	0.815517008304596	124.1488037109375	17638.json
3,3	1,1	0,0	0.6736441850662231,0.6736441850662231	130.85629272460938,130.85629272460938	27885.json
7	2	2	0.028559807687997818	109.53287506103516	1329.json
