SLOCStandard	McCabe	Mcclure	Readability	MaintainabilityIndex	file
16,17,17,16,16,16,15	4,4,4,3,3,3,3	5,5,5,3,3,3,3	8.431560127064586E-4,7.129092700779438E-4,6.850133067928255E-4,4.4585560681298375E-4,4.8468541353940964E-4,5.042030825279653E-4,0.0010571922175586224	88.99553680419922,87.90571594238281,87.90571594238281,90.08198547363281,90.08198547363281,90.08198547363281,91.90156555175781	869.json
11,11,11,11	3,3,3,3	0,0,0,0	0.7104640603065491,0.6966230869293213,0.6966230869293213,0.7081753611564636	102.5566177368164,102.5566177368164,102.5566177368164,102.71087646484375	843.json
8,8,8	2,2,2	0,0,0	0.632953405380249,0.5457651019096375,0.5457651019096375	108.95069885253906,108.61510467529297,108.61510467529297	1024.json
3	1	0	0.7104856967926025	130.85629272460938	893.json
11,11,11,15,15,14,14,14,14,14,14,16	3,3,3,4,4,4,4,4,4,4,4,4	0,0,0,3,3,3,3,3,3,3,3,3	9.626147802919149E-4,0.001984848640859127,0.0027486830949783325,3.3737579360604286E-4,7.215500227175653E-4,0.0014830311993137002,0.0014670835807919502,0.0014743409119546413,0.0024699410423636436,0.0026169586926698685,0.0026169586926698685,3.242975799366832E-4	99.27058410644531,99.63407135009766,99.7925796508789,92.92765808105469,92.92765808105469,94.17157745361328,94.2511978149414,94.2511978149414,94.63814544677734,94.63814544677734,94.63814544677734,91.48471069335938	413.json
6,6,6	1,1,2	0,0,2	0.0018519328441470861,0.005023685749620199,0.007144521921873093	110.33622741699219,110.74969482421875,110.06922149658203	420.json
15,15,15,15	4,4,4,4	4,4,4,4	0.011275320313870907,0.022642960771918297,0.02147808112204075,0.017807045951485634	94.76828002929688,95.1893310546875,95.06214904785156,95.00202941894531	1077.json
6	1	0	0.020588304847478867	112.79766082763672	125.json
3,3,3	1,1,1	0,0,0	0.5124055743217468,0.3704608380794525,0.3554125428199768	129.2378692626953,128.21994018554688,127.52558135986328	1055.json
10,10,10,10,10,10	3,3,3,3,3,3	3,3,3,3,3,3	0.10988738387823105,0.18756531178951263,0.57808917760849,0.3195538818836212,0.40572401881217957,0.4017055034637451	102.6435775756836,102.9262924194336,103.3031005859375,103.12975311279297,103.39199829101562,103.5250015258789	150.json
3	1	0	0.261736661195755	128.92515563964844	404.json
9,7,7,7,7,7	2,2,2,2,2,2	2,2,2,2,2,2	0.08411937206983566,0.048825498670339584,0.3895610272884369,0.6178326606750488,0.39912399649620056,0.6475803852081299	105.27095794677734,110.07041931152344,110.94767761230469,111.78721618652344,111.3536376953125,111.91561889648438	251.json
4	1	0	0.2767818570137024	125.64796447753906	554.json
6	1	0	0.3628752827644348	113.91609191894531	447.json
11,5,3	2,1,1	0,0,0	0.03216495364904404,0.004016988445073366,0.2035612314939499	100.32508850097656,117.2788314819336,129.81976318359375	1177.json
8,5	2,1	0,0	0.625342071056366,0.5742301940917969	108.89630126953125,118.98002624511719	793.json
3,3,3,3,3	1,1,1,1,1	0,0,0,0,0	0.8759787678718567,0.5252254009246826,0.8759787678718567,0.29650557041168213,0.32052895426750183	130.07347106933594,129.7158966064453,130.07347106933594,128.41912841796875,128.41912841796875	1043.json
3,3	1,1	0,0	0.49210208654403687,0.747331976890564	130.70933532714844,131.43582153320312	344.json
4,4	1,1	0,0	0.49364206194877625,0.5633578300476074	124.81353759765625,124.81353759765625	777.json
3	1	0	0.5164243578910828	130.07347106933594	102.json
4	1	0	0.0515468493103981	122.12659454345703	541.json
3	1	0	0.638572633266449	131.28770446777344	138.json
7,7,7	1,1,1	0,0,0	0.8245280981063843,0.8273603320121765,0.6622016429901123	109.90116882324219,109.90116882324219,109.62802124023438	1188.json
9	3	2	0.6926217675209045	107.95115661621094	1222.json
3	1	0	0.25743719935417175	128.62307739257812	1200.json
8	1	0	0.10298918932676315	108.68081665039062	354.json
6	2	0	0.0014097141101956367	112.94951629638672	748.json
11,9,10	3,2,2	0,0,0	0.005226154811680317,0.014228803105652332,0.003978239372372627	99.50245666503906,103.9430923461914,101.49827575683594	24.json
3,4	1,1	0,0	0.41756749153137207,0.23448432981967926	128.62307739257812,121.34877014160156	400.json
3	1	0	0.7051372528076172	133.59722900390625	477.json
4,4	1,1	0,0	0.15030275285243988,0.07573774456977844	124.7987289428711,124.04872131347656	635.json
3,3,3	1,1,1	0,0,0	0.5020242929458618,0.3921768367290497,0.40239569544792175	129.2378692626953,128.21994018554688,127.52558135986328	1053.json
3,3	1,1	0,0	0.19928120076656342,0.39679256081581116	129.61952209472656,130.34019470214844	1083.json
3	1	0	0.7234420776367188	133.59722900390625	497.json
4	1	0	0.4687703847885132	125.64796447753906	318.json
15,10,10	7,4,4	12,6,6	0.18807655572891235,0.26251131296157837,0.26116034388542175	94.62535095214844,103.58949279785156,103.64655303955078	469.json
8	2	0	0.1609964221715927	109.13004302978516	60.json
4,4	1,1	0,0	0.1536785513162613,0.0829368382692337	124.7987289428711,124.04872131347656	643.json
7,7,7,7	1,1,1,1	0,0,0,0	0.0,0.0,0.0,0.0	110.23755645751953,110.23755645751953,109.59425354003906,109.59425354003906	1148.json
4,4,4,4	1,1,1,1	0,0,0,0	0.7850755453109741,0.398406445980072,0.3650287687778473,0.7850755453109741	126.94251251220703,123.28931427001953,123.28931427001953,126.94251251220703	537.json
11,9	3,3	3,3	0.05911550298333168,0.47320008277893066	101.95426177978516,106.70935821533203	73.json
17,13	3,2	3,0	0.022520355880260468,0.013049165718257427	91.2890853881836,96.50225830078125	96.json
7,7,7,7	3,3,3,3	6,6,6,6	0.07783252000808716,0.07783252000808716,0.07783252000808716,0.08214983344078064	109.77220916748047,109.77220916748047,109.77220916748047,109.62689971923828	533.json
10,8,9,7,9,8	3,2,2,2,2,2	0,0,0,0,0,0	0.10719269514083862,0.10688720643520355,0.041527412831783295,0.06315398961305618,0.07401911914348602,0.1259233057498932	103.41233825683594,108.29129028320312,105.28529357910156,111.17379760742188,105.37268829345703,108.13622283935547	191.json
3	1	0	0.027430729940533638	129.47398376464844	253.json
7	2	5	0.2572348117828369	110.10877227783203	75.json
4	1	0	0.7994822859764099	126.94251251220703	558.json
4	1	0	0.686199426651001	125.64796447753906	787.json
3	2	3	0.05400891229510307	127.19921112060547	1096.json
3	1	0	0.19460603594779968	129.81976318359375	274.json
3,3	1,1	0,0	0.8003660440444946,0.7749183773994446	131.60296630859375,131.28770446777344	937.json
2	1	0	0.9532508254051208	142.4026641845703	1183.json
3	1	0	0.25389647483825684	128.4090576171875	941.json
3,4,6,6	1,1,1,1	0,0,0,0	0.7204259634017944,0.5473123788833618,0.09358693659305573,0.09358693659305573	130.57513427734375,124.4649429321289,113.07876586914062,113.07876586914062	799.json
16,4	3,1	5,0	0.005143117159605026,0.2376323640346527	92.91201782226562,122.678955078125	757.json
4	1	0	0.10081605613231659	121.75926971435547	765.json
3	1	0	0.5044366717338562	129.57785034179688	373.json
8,8	2,2	2,3	0.0403096005320549,0.025563674047589302	107.70198059082031,107.20516967773438	229.json
3	1	0	0.7464103102684021	130.99049377441406	305.json
5	1	0	0.02621590532362461	117.35016632080078	127.json
4,4,3	1,1,1	0,0,0	0.09643781185150146,0.10073460638523102,0.21276158094406128	122.93054962158203,122.93054962158203,129.81976318359375	1176.json
3,3,6	1,1,2	0,0,3	0.05463384836912155,0.25075316429138184,0.837166428565979	128.53907775878906,129.37762451171875,115.71755981445312	170.json
4	1	0	0.971390962600708	126.04888916015625	740.json
35,35,35,35,32,32,32,34,34,20,20,20,22,22	7,7,7,7,6,6,6,7,7,4,4,4,2,2	4,4,4,4,4,4,4,4,4,0,0,0,2,2	0.0,0.0,0.0,0.0,0.0,0.0,1.114925617002882E-4,0.0,0.0,0.0027097032871097326,0.0038358543533831835,0.0038358543533831835,0.005793700460344553,0.005764544475823641	74.40158081054688,74.44950866699219,74.44950866699219,74.58363342285156,76.58732604980469,76.58732604980469,76.56834411621094,74.82942199707031,75.0408935546875,86.15503692626953,86.57208251953125,86.57208251953125,85.10809326171875,85.10809326171875	802.json
3	1	0	0.3233606517314911	130.7338104248047	109.json
3	1	0	0.8667469620704651	130.70933532714844	780.json
11,11,11,11,11,11	3,3,3,3,3,3	3,3,3,3,3,3	0.00130885757971555,0.0022984989918768406,0.06895571202039719,0.008610324934124947,0.019567957147955894,0.06081327423453331	99.42964172363281,99.64376068115234,100.13469696044922,99.88098907470703,100.26634979248047,100.44245910644531	153.json
10,10,8,8,8	3,3,3,3,3	3,3,3,3,3	0.008074041455984116,0.015506980940699577,0.08662214130163193,0.12247896194458008,0.1009800136089325	101.5362548828125,101.73250579833984,107.85733795166016,108.22081756591797,108.22081756591797	440.json
3	1	0	0.7466572523117065	130.85629272460938	855.json
8	2	0	0.13209088146686554	109.13004302978516	59.json
12,12	4,4	4,4	0.124866783618927,0.12296037375926971	99.66576385498047,99.81021881103516	702.json
18,18,18,19,19,26,19,20,18,18	4,4,4,5,5,7,5,6,6,6	5,5,5,7,7,11,7,9,8,8	8.181256125681102E-4,8.181256125681102E-4,8.701173355802894E-4,8.721985504962504E-4,8.86541442014277E-4,0.0,0.0018224162049591541,0.0016229677712544799,0.004515072796493769,0.006583102513104677	87.44982147216797,87.44982147216797,87.44982147216797,86.1263427734375,86.09619903564453,78.77574157714844,86.92452239990234,85.60407257080078,87.7109603881836,87.84173583984375	514.json
9,10,10,10	1,1,1,1	0,0,0,0	0.07926887273788452,0.08826056867837906,0.02159089222550392,0.02159089222550392	103.89934539794922,102.0892562866211,102.90790557861328,102.90790557861328	5.json
3	1	0	0.3894944190979004	130.7338104248047	104.json
3	1	0	0.9668421149253845	132.4454345703125	471.json
8,8,8	1,1,1	0,0,0	0.1267690807580948,0.1309659630060196,0.1951667070388794	109.60633850097656,109.60633850097656,109.24059295654297	697.json
7,7,7,8,8	1,1,1,1,1	0,0,0,0,0	0.12760001420974731,0.13210751116275787,0.07553824782371521,0.02107793465256691,0.02108672820031643	109.90785217285156,109.90785217285156,109.97083282470703,106.94306182861328,107.09379577636719	952.json
4,4	1,1	0,0	0.2767818570137024,0.4390522539615631	125.64796447753906,125.27178192138672	645.json
6	2	3	0.16172900795936584	115.60061645507812	248.json
8,9,9,9	3,3,3,3	2,2,2,2	0.18349502980709076,0.10977023094892502,0.10650736093521118,0.10977023094892502	109.46482849121094,105.65440368652344,105.65440368652344,105.65440368652344	764.json
9,8,9,10,10	2,2,2,2,2	2,2,2,2,2	0.02837304025888443,0.041059497743844986,0.260684072971344,0.03907635435461998,0.0344945453107357	106.1782455444336,108.08633422851562,104.85779571533203,101.82136535644531,101.82136535644531	1046.json
5,3,3,3	1,1,1,1	0,0,0,0	0.7062517404556274,0.155744731426239,0.155744731426239,0.16463786363601685	118.9349594116211,129.34671020507812,129.34671020507812,130.07347106933594	818.json
3	1	0	0.0380859337747097	128.4090576171875	939.json
4,4	1,1	0,0	0.5095705986022949,0.35303473472595215	126.77537536621094,125.78216552734375	636.json
18,15,14,14,14,14,14,13,13,13,13	4,3,3,3,3,3,3,3,3,3,3	5,3,3,3,3,3,3,3,3,3,3	0.031083818525075912,0.031180504709482193,0.03525526076555252,0.058315642178058624,0.2023087590932846,0.09160467237234116,0.1147867888212204,0.2597624659538269,0.2597624659538269,0.2127373218536377,0.20916138589382172	89.27815246582031,93.06558227539062,94.74356842041016,94.93318939208984,95.18475341796875,95.07170867919922,95.2422103881836,97.341064453125,97.341064453125,97.2421875,97.341064453125	171.json
14,14,8	5,5,3	10,10,5	4.799707094207406E-4,2.5441718753427267E-4,8.524761651642621E-4	93.9740219116211,93.40780639648438,106.16179656982422	304.json
9	3	3	0.008690188638865948	105.20513153076172	324.json
4,4	1,1	0,0	0.504395067691803,0.6979817748069763	125.64796447753906,125.02987670898438	784.json
4,4	2,2	3,3	0.002029387280344963,0.0016066796379163861	120.2394790649414,120.41609191894531	298.json
3,3,3	1,1,1	0,0,0	0.7609325647354126,0.7736028432846069,0.7736028432846069	131.28770446777344,131.28770446777344,131.28770446777344	887.json
11	4	6	0.003308142302557826	99.29550170898438	926.json
4	1	0	0.8674858212471008	122.8089828491211	1212.json
3	1	0	0.5307131409645081	131.28770446777344	55.json
14,9,8	2,1,1	0,0,0	0.06838793307542801,0.21891729533672333,0.2602386772632599	95.32442474365234,104.76156616210938,107.45718383789062	426.json
6,6,6	2,2,2	2,2,4	0.18132027983665466,0.18196459114551544,0.04193107411265373	116.9500732421875,116.9500732421875,115.71755981445312	874.json
3,3	1,1	0,0	5.890162428840995E-4,0.0	127.16346740722656,126.3406982421875	924.json
7	2	0	0.7077739834785461	113.3831787109375	117.json
3	1	0	0.005935779772698879	127.98577117919922	270.json
12,16,16,16	1,2,2,2	0,2,2,2	0.0,0.0,0.0,0.0	98.19583129882812,91.97383880615234,91.97383880615234,92.04840850830078	409.json
11	2	2	0.10286600142717361	101.60865020751953	728.json
6,3,3	1,1,1	0,0,0	0.23811261355876923,0.9052843451499939,0.9509247541427612	116.29660034179688,129.93223571777344,130.99049377441406	217.json
3,4,4,4,4,3	1,1,1,1,1,1	0,0,0,0,0,0	0.6847447752952576,0.597062885761261,0.6075522899627686,0.6208754181861877,0.6241536736488342,0.7487750053405762	131.43582153320312,125.9302749633789,125.67656707763672,125.67656707763672,125.67656707763672,131.1385955810547	1172.json
3	1	0	0.6037659049034119	133.59722900390625	478.json
3,3,3,3	1,1,1,1	0,0,0,0	0.06121521070599556,0.062190942466259,0.28747645020484924,0.28747645020484924	127.01653289794922,127.01653289794922,128.92515563964844,128.92515563964844	723.json
3	1	0	0.5444329380989075	129.57785034179688	725.json
10,8	3,3	2,2	0.0038999172393232584,0.0019052252173423767	102.98008728027344,107.20061492919922	747.json
9,9	3,3	5,5	0.02008631080389023,0.02900642156600952	104.23835754394531,104.6737289428711	551.json
20,20,20	5,5,5	13,13,13	2.8535249293781817E-4,4.3127313256263733E-4,4.3127313256263733E-4	85.22642517089844,85.59795379638672,85.59795379638672	2.json
6,9,9,9,9,9	1,2,2,2,2,2	0,2,2,2,2,2	0.01842990703880787,0.10951243340969086,0.21625962853431702,0.21625962853431702,0.112832210958004,0.1058017686009407	112.7767562866211,103.73160552978516,104.2320556640625,104.2320556640625,103.90608978271484,103.90608978271484	803.json
3,3,3,3,7	1,1,1,1,2	0,0,0,0,0	0.0,0.0,0.0,0.0,0.010507158003747463	124.73453521728516,124.90390014648438,124.90390014648438,124.90390014648438,108.89440155029297	1017.json
3	1	0	0.057007670402526855	130.45266723632812	132.json
3	1	0	0.6136459708213806	131.28770446777344	133.json
34,34,34,35,37,37,36,37,37,37,37,39,39	8,8,8,8,8,8,8,8,8,8,8,10,10	8,8,8,8,8,8,8,8,8,8,8,11,11	2.0283649791963398E-4,1.806162326829508E-4,1.806162326829508E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	73.94133758544922,73.94133758544922,73.94133758544922,73.09904479980469,72.17869567871094,71.875732421875,72.44965362548828,71.81890106201172,71.80461883544922,71.80461883544922,71.80461883544922,69.52964782714844,69.48157501220703	828.json
3,7,7,7	1,1,1,1	0,0,0,0	0.4900485873222351,0.5134894251823425,0.5134894251823425,0.45464199781417847	129.47398376464844,111.34391021728516,111.34391021728516,111.34391021728516	882.json
3,3,3	1,1,1	0,0,0	0.6469923853874207,0.5550687313079834,0.5257018804550171	130.85629272460938,129.81976318359375,129.12539672851562	437.json
3,3	1,1	0,0	2.854404738172889E-4,3.301585966255516E-4	127.11396026611328,126.87342071533203	11.json
5,5,5	1,1,1	0,0,0	0.31802254915237427,0.00742816086858511,0.014408770017325878	119.15383911132812,117.2763900756836,117.59646606445312	249.json
3,3	1,1	0,0	0.836466908454895,0.836466908454895	133.59722900390625,133.59722900390625	508.json
3,3	1,1	0,0	0.7924341559410095,0.7887448072433472	130.85629272460938,130.85629272460938	754.json
3,3,3	1,1,1	0,0,0	0.7253591418266296,0.7253591418266296,0.7253591418266296	131.60296630859375,131.60296630859375,131.60296630859375	166.json
3	1	0	0.01686546765267849	128.60531616210938	771.json
8	2	0	0.2741793096065521	109.43476867675781	58.json
7,7	2,2	2,2	0.24894273281097412,0.23481518030166626	112.90506744384766,112.90506744384766	929.json
7	2	0	0.4225444495677948	112.25244903564453	1099.json
