SLOCStandard	McCabe	Mcclure	Readability	MaintainabilityIndex	file
6,6	2,2	2,2	0.4716070294380188,0.517866313457489	115.96150970458984,115.96150970458984	40153.json
11,9,15,16,16	2,2,3,3,3	3,3,5,5,5	0.028713686391711235,0.25675228238105774,0.010961581021547318,6.316268118098378E-4,5.180819425731897E-4	101.61045837402344,106.45166015625,94.87854766845703,92.52344512939453,92.3308334350586	10705.json
138,138,138,138,138	48,48,48,48,48	56,56,56,56,56	0.0,0.0,0.0,0.0,0.0	37.162113189697266,37.162113189697266,37.162113189697266,37.162113189697266,37.162113189697266	15490.json
29	3	4	0.0	74.26600646972656	29710.json
4	1	0	0.44100311398506165	123.37332153320312	45440.json
3	1	0	0.16244694590568542	129.81976318359375	7937.json
15,15,15	2,2,2	2,2,2	1.8680249922908843E-4,1.745577756082639E-4,1.738093124004081E-4	92.40398406982422,92.36319732666016,92.36319732666016	6953.json
7	3	7	0.10267307609319687	109.82474517822266	22913.json
2	1	0	0.996181845664978	142.4026641845703	15680.json
7	2	4	0.16150826215744019	110.36209106445312	15264.json
3,3,3,3	2,2,2,2	2,2,2,2	0.8964149951934814,0.8964149951934814,0.8964149951934814,0.8964149951934814	130.1101837158203,130.1101837158203,130.1101837158203,130.1101837158203	30550.json
3	1	0	0.0034852123353630304	125.81354522705078	27392.json
8	3	3	0.2691168785095215	110.37750244140625	8140.json
8	2	2	0.6309035420417786	109.62400817871094	23060.json
17,17,17,17,16	1,1,1,1,1	0,0,0,0,0	0.0651533380150795,0.0651533380150795,0.0644356831908226,0.0644356831908226,0.12008972465991974	92.84317779541016,92.84317779541016,92.84317779541016,92.84317779541016,94.20283508300781	46623.json
3,3,3	1,1,1	0,0,0	0.005133891943842173,0.005133891943842173,0.00434493413195014	128.0337677001953,128.0337677001953,128.60531616210938	25784.json
3	1	0	0.8732661008834839	130.45266723632812	43015.json
4	1	0	0.7372439503669739	125.64796447753906	3527.json
5,5,5	1,1,1	0,0,0	0.5664742588996887,0.4660622775554657,0.5266166925430298	120.43379974365234,120.43379974365234,120.96746826171875	21113.json
3	1	0	0.7194026708602905	130.99049377441406	22007.json
3,3,3,3,3	1,1,1,1,1	0,0,0,0,0	0.5319164395332336,0.5319164395332336,0.5319164395332336,0.5319164395332336,0.3200375735759735	131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344,130.57513427734375	44881.json
5	1	0	0.3323129415512085	120.54627227783203	15992.json
13,13,13,13,16,9,4,4	6,6,6,6,7,6,1,1	16,16,16,16,19,14,0,0	0.4650070071220398,0.45114365220069885,0.45946210622787476,0.47056058049201965,0.1296045333147049,0.04859529808163643,0.054215915501117706,0.054215915501117706	96.34758758544922,96.34758758544922,96.34758758544922,96.34758758544922,91.90438842773438,102.7756576538086,123.37702178955078,123.37702178955078	43755.json
49,49,49	14,14,14	27,27,27	0.0,0.0,0.0	64.43531036376953,64.43531036376953,64.52420043945312	16532.json
19,19,19,30,28,28,22,21,38,41,44,45,45,45,45,45	6,6,6,8,5,5,4,4,8,9,9,9,9,9,9,9	12,12,12,16,6,6,6,4,13,13,12,13,13,13,13,13	0.0912267342209816,0.0912267342209816,0.0912267342209816,0.013619580306112766,0.013486864976584911,0.013486864976584911,0.05537107214331627,0.10071446746587753,0.0026969125028699636,0.001469085575081408,4.2681244667619467E-4,4.229669866617769E-4,8.890567114576697E-4,0.0010537570342421532,0.0010256036184728146,7.535586482845247E-4	87.18873596191406,87.18873596191406,87.18873596191406,76.85246276855469,78.94297790527344,78.94297790527344,84.65238952636719,85.78489685058594,72.78466033935547,70.90117645263672,68.9933853149414,68.4463119506836,68.55142211914062,68.55142211914062,68.49861907958984,68.35680389404297	36489.json
8,8	2,2	4,4	0.6936189532279968,0.6936189532279968	108.5035629272461,108.5035629272461	45801.json
9,10	3,3	2,4	6.250107544474304E-4,3.409971250221133E-4	127.50623321533203,124.63904571533203	15753.json
1,1,1,3,3,3	1,1,1,1,1,1	0,0,0,0,0,0	0.9985438585281372,0.9985438585281372,0.9985438585281372,0.7388662099838257,0.7388662099838257,0.7388662099838257	149.08523559570312,149.08523559570312,149.08523559570312,130.99049377441406,130.99049377441406,130.99049377441406	8731.json
11,11	1,1	0,0	0.1422836035490036,0.14403009414672852	99.82131958007812,99.82131958007812	3973.json
6	2	2	0.7469956874847412	115.79641723632812	2547.json
3	1	0	0.8538796305656433	132.4454345703125	35509.json
4,4	1,1	0,0	0.7238302826881409,0.7238302826881409	126.62725830078125,126.62725830078125	49082.json
12	2	3	9.030895889736712E-4	98.2851791381836	49283.json
3,3	1,1	0,0	0.34746822714805603,0.6857240796089172	130.30841064453125,130.99049377441406	36057.json
3	1	0	0.8709450960159302	131.60296630859375	8197.json
2	1	0	0.9968979954719543	140.82913208007812	14665.json
4	1	0	0.0013417177833616734	121.77641296386719	17533.json
3	1	0	0.01739524118602276	127.51214599609375	14174.json
5,5	1,1	0,0	0.03230949863791466,0.03230949863791466	119.33880615234375,119.33880615234375	29497.json
3,3	1,1	0,0	0.06698684394359589,0.018426179885864258	133.59722900390625,133.59722900390625	23968.json
8,3,3	2,1,1	2,0,0	0.03543059527873993,6.045615882612765E-4,0.0	108.14181518554688,127.17654418945312,126.48982238769531	21924.json
3	1	0	0.3152881860733032	129.4591827392578	41741.json
6,6	2,2	2,2	0.1614762395620346,0.1614762395620346	114.61461639404297,114.61461639404297	35977.json
21	4	5	1.034608285408467E-4	86.54197692871094	21142.json
5	1	0	0.6419116854667664	118.5968017578125	3455.json
3	1	0	0.41600507497787476	129.14646911621094	2246.json
4,4	2,2	2,2	0.0016186150023713708,0.0019422818440943956	119.21434020996094,119.21434020996094	20867.json
6,6,6,12	2,2,2,3	3,3,3,5	0.7283883094787598,0.5632672309875488,0.47742384672164917,0.1802709996700287	115.32806396484375,114.96073150634766,114.4151611328125,99.96907043457031	44755.json
3,3,3	1,1,1	0,0,0	0.8611068725585938,0.8611068725585938,0.8611068725585938	132.25152587890625,132.25152587890625,132.25152587890625	36608.json
14	4	5	0.003697977401316166	95.10893249511719	6929.json
9	3	5	0.058270666748285294	104.12096405029297	14647.json
6	2	2	0.04638995602726936	115.18394470214844	19686.json
16,16,16	6,6,6	7,7,7	0.20368731021881104,0.24212151765823364,0.20368731021881104	93.15937805175781,93.32520294189453,93.15937805175781	20952.json
6	2	2	0.003724144073203206	113.27555084228516	3016.json
4	1	0	0.023730183020234108	121.1530990600586	34935.json
3	1	0	0.023432103917002678	128.712890625	4839.json
11,4	3,1	8,0	0.5995162725448608,0.8814395070075989	101.50117492675781,123.59581756591797	43880.json
5,5	2,2	0,0	0.060632240027189255,0.14415207505226135	121.18495178222656,119.7175064086914	40151.json
3	1	0	0.17975173890590668	130.18594360351562	27017.json
4	1	0	0.9237463474273682	123.55950164794922	48652.json
13,17	3,4	2,4	0.6093058586120605,0.06235738843679428	97.90457153320312,91.45319366455078	47163.json
3	2	2	0.6325985789299011	129.4603271484375	37187.json
16	2	3	0.24653595685958862	91.18318176269531	22295.json
51,52,76,76,79,79,85,88	12,12,21,21,22,22,25,25	14,14,29,29,31,27,31,31	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	63.98686981201172,63.654964447021484,54.12235641479492,54.31613540649414,53.1518440246582,53.20789337158203,51.032066345214844,50.04603576660156	23238.json
11	3	4	0.06336097419261932	100.98894500732422	31696.json
3,3,3	1,1,1	0,0,0	0.7133534550666809,0.6819624900817871,0.6819624900817871	132.4454345703125,132.4454345703125,132.4454345703125	46013.json
12,12,12	3,3,3	5,5,5	0.007442953530699015,0.007442953530699015,0.00732608325779438	97.7718505859375,97.7718505859375,97.7718505859375	45120.json
5,5,5,4,4,4,4,8	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	117.48711395263672,117.17095947265625,115.65757751464844,118.46659851074219,118.46659851074219,118.46659851074219,118.46659851074219,107.23761749267578	50504.json
9,9,9	2,2,2	2,2,2	0.03410626947879791,0.017876509577035904,0.029469728469848633	106.13468170166016,105.88758850097656,106.13468170166016	18720.json
3,3,3	1,1,1	0,0,0	0.32577693462371826,0.0738622173666954,0.04822675883769989	129.9696044921875,129.37762451171875,128.83535766601562	36792.json
3	1	0	0.6792436838150024	131.9385528564453	35296.json
5,5,5,5	2,2,2,2	0,0,0,0	0.2615876793861389,0.3085169792175293,0.3371112048625946,0.33246275782585144	120.20379638671875,120.20379638671875,120.09993743896484,120.09993743896484	21288.json
18,18	1,1	0,0	0.0,0.0	89.02369689941406,89.02369689941406	43309.json
11,11,3	2,2,1	3,3,0	0.02758735418319702,0.027068166062235832,0.9356837272644043	101.56608581542969,101.56608581542969,133.59722900390625	41224.json
6,6,6	2,2,2	3,3,3	0.6958933472633362,0.6958933472633362,0.6958933472633362	116.5784912109375,116.5784912109375,116.5784912109375	35708.json
3	1	0	0.007844362407922745	133.59722900390625	20785.json
10,10,10	3,3,3	5,5,5	0.19123049080371857,0.19123049080371857,0.19123049080371857	104.83006286621094,104.83006286621094,104.83006286621094	26515.json
3	1	0	0.7766888737678528	131.1535186767578	38751.json
2,2	1,1	0,0	0.9399849772453308,0.9399849772453308	139.56419372558594,139.56419372558594	30522.json
6	1	0	0.026243694126605988	113.03189849853516	49701.json
3	1	0	0.923978328704834	133.59722900390625	46145.json
3	1	0	0.6334406733512878	132.25152587890625	41290.json
3,3,3	1,1,1	0,0,0	7.87545635830611E-4,1.1516806989675388E-4,0.0044807614758610725	128.31268310546875,127.8512954711914,128.1388702392578	35479.json
78,84,84	10,11,11	17,20,20	0.0,0.0,0.0	55.45384979248047,53.493919372558594,53.564117431640625	14564.json
3	1	0	0.0	125.68260955810547	50898.json
8	1	0	2.75692087598145E-4	105.86009216308594	29106.json
20,30,20,20,20	4,8,4,4,4	8,15,8,8,8	0.0031433850526809692,1.1272833216935396E-4,0.0031433850526809692,0.0031433850526809692,0.0033466413151472807	86.95860290527344,76.32279968261719,86.95860290527344,86.95860290527344,86.95860290527344	13089.json
11,11	2,2	4,4	0.318721204996109,0.318721204996109	102.08306884765625,102.08306884765625	23040.json
3,3	1,1	0,0	0.9193786978721619,0.45912104845046997	130.99049377441406,129.81280517578125	46777.json
5	2	3	0.04632178694009781	116.33892822265625	47511.json
34,34	5,5	8,8	3.8410042179748416E-4,3.8410042179748416E-4	76.54931640625,76.54931640625	43814.json
7,7,7,7	1,1,1,1	0,0,0,0	0.0176836084574461,0.006255455780774355,0.0066357864998281,0.006689857691526413	110.6822738647461,110.0582275390625,110.26661682128906,110.30042266845703	24237.json
22,23,7	6,6,2	8,8,2	0.005101486574858427,0.0013603882398456335,0.07467081397771835	83.74551391601562,82.63540649414062,110.2630386352539	8547.json
3,3,3,3,4	1,1,1,1,1	0,0,0,0,0	0.5347055196762085,0.5347055196762085,0.5347055196762085,0.5347055196762085,0.7760359644889832	130.44261169433594,130.44261169433594,130.44261169433594,130.44261169433594,124.1488037109375	47930.json
3,4,10	1,1,2	0,0,2	0.921699047088623,0.9697211980819702,0.6640867590904236	130.45266723632812,124.6862564086914,104.62786102294922	4961.json
3	1	0	0.8719008564949036	132.4454345703125	38753.json
10	2	3	0.10003092885017395	102.0577392578125	12206.json
3,3,3	1,1,1	0,0,0	0.7362855672836304,0.7314184904098511,0.7433638572692871	130.57513427734375,130.57513427734375,130.57513427734375	41676.json
3	1	0	0.9357852935791016	131.43582153320312	21412.json
11	2	2	5.40301320143044E-4	99.08401489257812	9580.json
6,6,6,6	1,1,1,1	0,0,0,0	0.18429778516292572,0.18429778516292572,0.18429778516292572,0.17422795295715332	114.38914489746094,114.38914489746094,114.38914489746094,114.58456420898438	49078.json
3	1	0	0.7042053937911987	130.07347106933594	42665.json
31,32,40,33	9,10,12,10	14,15,18,12	0.0,0.0,0.0,0.0	77.39169311523438,76.30535888671875,70.159423828125,74.85195922851562	6449.json
3,3,3,3	1,1,1,1	0,0,0,0	0.7860282063484192,0.7860282063484192,0.923119306564331,0.9030715227127075	131.60296630859375,131.60296630859375,133.18099975585938,132.61029052734375	6935.json
3,3	1,1	0,0	0.9893085956573486,0.9893085956573486	128.436279296875,128.436279296875	35637.json
3	1	0	0.9327965378761292	133.59722900390625	3818.json
3	1	0	0.9134365320205688	131.75106811523438	51156.json
128,131,213,236,238,242,242,241,157,157,155,155,155	25,25,53,58,58,60,60,60,31,31,30,30,30	42,42,70,77,79,81,81,81,52,52,51,51,51	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	41.82329559326172,41.0994758605957,23.221986770629883,19.797786712646484,19.563549041748047,18.670211791992188,18.670211791992188,18.823381423950195,36.01287841796875,36.01287841796875,36.49666976928711,36.51624298095703,36.44414138793945	31959.json
10,10,10	1,1,1	0,0,0	0.26412245631217957,0.26412245631217957,0.23553906381130219	103.71827697753906,103.71827697753906,103.71827697753906	38646.json
24	5	8	0.016717100515961647	83.71064758300781	12862.json
6,6,3	2,2,1	2,2,0	0.38046711683273315,0.38046711683273315,0.5683966875076294	113.8475570678711,113.8475570678711,132.9956512451172	41492.json
10,10,10,9	1,1,1,1	0,0,0,0	0.2311670333147049,0.2311670333147049,0.2311670333147049,0.20532739162445068	103.46267700195312,103.46267700195312,103.46267700195312,105.63365173339844	26712.json
11	2	0	0.008945669047534466	99.30709075927734	29922.json
3,3,3,3	1,1,1,1	0,0,0,0	0.04195941239595413,0.04195941239595413,0.04195941239595413,0.04195941239595413	129.2428436279297,129.2428436279297,129.2428436279297,129.2428436279297	8816.json
36,33,36,33	7,7,7,7	17,17,17,17	0.0,5.191810196265578E-4,0.0,5.191810196265578E-4	74.92018127441406,77.53129577636719,74.92018127441406,77.53129577636719	41170.json
4,4,4,9	1,1,1,2	0,0,0,4	0.020851531997323036,0.03474714979529381,0.04079204052686691,0.31940001249313354	123.1068344116211,122.68119049072266,122.5160903930664,106.65286254882812	35197.json
3	1	0	0.3593082129955292	131.46876525878906	18462.json
43,43,49	8,9,10	13,15,16	0.0,0.0,0.0	69.02167510986328,68.67296600341797,65.84912109375	4312.json
20	6	19	0.0013191745383664966	86.40278625488281	11147.json
10,10	2,2	6,7	0.21298040449619293,0.19272758066654205	104.17341613769531,104.17341613769531	1749.json
4	1	0	0.03129046782851219	124.48761749267578	19610.json
33,33	11,11	24,24	0.0,0.0	73.99085998535156,73.3412094116211	15551.json
34,35,35,26,26,26,26,26,26,26,26,26,24,46,46,51,51,48,47,47,47,47,47,46,46,46,46,47,50,50,52	6,6,6,6,6,6,6,6,6,6,6,6,5,7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,8,8,8	11,11,11,11,11,11,11,11,11,11,11,11,8,10,10,10,10,8,13,13,13,13,10,10,10,10,10,10,13,13,13	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1438061483204365E-4,9.440931025892496E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	74.17662811279297,73.56884765625,73.63063049316406,80.13641357421875,80.13641357421875,80.10897064208984,80.20906829833984,80.05451965332031,80.05451965332031,80.05451965332031,80.05451965332031,80.05451965332031,82.38441467285156,68.05203247070312,68.15984344482422,65.40599060058594,65.4469223022461,66.98345184326172,66.98816680908203,68.06997680664062,67.07854461669922,67.01074981689453,66.97943115234375,67.46578216552734,67.40650177001953,67.46578216552734,67.5536117553711,66.92143249511719,65.14015197753906,65.14015197753906,64.4740982055664	16078.json
7	2	2	0.6605243682861328	114.16735076904297	26030.json
13,13	4,4	11,11	0.03694704547524452,0.03694704547524452	96.32427978515625,96.32427978515625	23538.json
3,3	1,1	0,0	0.4046200215816498,0.23315565288066864	129.93223571777344,130.57513427734375	13442.json
9,9	2,2	2,2	0.044367771595716476,0.04795131832361221	103.72200775146484,103.72200775146484	309.json
9,9,10	1,1,1	0,0,0	6.668562418781221E-4,6.455120746977627E-4,7.7650515595451E-4	103.8713607788086,103.8713607788086,101.17036437988281	15385.json
3,10,10	1,3,3	0,8,8	0.5940808057785034,0.1787654608488083,0.18116317689418793	131.60296630859375,102.57917022705078,102.57917022705078	37306.json
3,3,3,3	1,1,1,1	0,0,0,0	0.9005042314529419,0.9005042314529419,0.9037665128707886,0.9005042314529419	129.93223571777344,129.93223571777344,129.93223571777344,129.93223571777344	48174.json
3	1	0	0.24175599217414856	134.26058959960938	42202.json
3,9,9	1,3,3	0,3,3	0.7665328979492188,0.5811141729354858,0.5811141729354858	130.18594360351562,107.96918487548828,107.96918487548828	47746.json
17	3	3	0.0049839080311357975	92.35578155517578	41475.json
13	6	5	0.2550163269042969	98.72273254394531	18124.json
14,14,13	2,2,2	3,3,3	8.511021733283997E-4,8.511021733283997E-4,0.002156863920390606	95.5173110961914,95.5173110961914,97.48110961914062	39725.json
6,6,6,6,6	2,2,2,2,2	0,0,0,0,0	0.12678906321525574,0.08139652013778687,0.08139652013778687,0.13086634874343872,0.13624970614910126	115.63639831542969,114.96073150634766,114.96073150634766,115.63639831542969,115.63639831542969	30236.json
10	3	2	0.0616784431040287	102.7994613647461	6228.json
3,3,3,3	1,1,1,1	0,0,0,0	0.18269000947475433,0.07896602153778076,0.06987547874450684,0.07071366906166077	129.61952209472656,128.83535766601562,128.83535766601562,128.83535766601562	44164.json
1	1	0	0.955061137676239	151.39474487304688	23172.json
7	2	2	0.8052409291267395	113.3831787109375	21867.json
90,90,92,92	15,16,16,16	28,30,30,30	0.0,0.0,0.0,0.0	50.822784423828125,50.48115158081055,49.977970123291016,49.9702262878418	15181.json
6	2	2	0.0306699201464653	114.41285705566406	14363.json
3	1	0	0.5135605931282043	130.18594360351562	1031.json
4	1	0	0.0018104646587744355	121.48739624023438	39950.json
19,19,45,45	4,4,12,11	6,6,22,21	1.3686102465726435E-4,1.3304894673638046E-4,0.0,0.0	87.17306518554688,87.38070678710938,67.78718566894531,68.07042694091797	5923.json
4,4,4	1,1,1	0,0,0	0.14481545984745026,0.14481545984745026,0.14481545984745026	122.76876068115234,122.76876068115234,122.76876068115234	31369.json
18,20	5,5	6,6	1.7145850870292634E-4,0.0	88.33271789550781,85.65093231201172	16744.json
14	7	6	0.19951747357845306	96.98939514160156	13479.json
5,5,5	2,2,2	2,2,2	0.4418240785598755,0.4374965727329254,0.4374965727329254	118.7500228881836,118.7500228881836,118.7500228881836	14212.json
3,3,3	1,1,1	0,0,0	0.2892589271068573,0.2892589271068573,0.2892589271068573	130.18594360351562,130.18594360351562,130.18594360351562	23949.json
3,3,17,17,21,3,3	1,1,2,2,2,1,1	0,0,3,3,3,0,0	0.9202423691749573,0.9111685156822205,0.31963783502578735,0.31963783502578735,0.28793278336524963,0.21949034929275513,0.9050325155258179	130.85629272460938,131.75106811523438,94.18069458007812,94.18069458007812,89.47366333007812,129.81976318359375,131.75106811523438	50048.json
23,17,18	5,3,3	3,0,0	0.047691699117422104,0.0704781785607338,0.0649917870759964	84.93751525878906,91.73682403564453,90.49087524414062	27241.json
7,6,6	2,2,2	0,0,0	0.0791846364736557,0.1758013367652893,0.1758013367652893	112.13178253173828,116.22944641113281,116.22944641113281	45122.json
3	1	0	0.5737928748130798	131.28770446777344	36149.json
3,3	1,1	0,0	0.8647298812866211,0.8603702187538147	129.7158966064453,129.7158966064453	45081.json
4	1	0	0.2300938069820404	125.52845764160156	47381.json
18	6	9	0.12408598512411118	89.81895446777344	21598.json
3,3,3	1,1,1	0,0,0	0.7607505321502686,0.7607505321502686,0.7607505321502686	132.4454345703125,132.4454345703125,132.4454345703125	42479.json
7	2	4	0.45833277702331543	112.05299377441406	16416.json
10,10,10	3,3,3	6,6,6	0.02534233033657074,0.02534233033657074,0.026042954996228218	102.9505844116211,102.9505844116211,102.9505844116211	48633.json
18,29,18,29,28,32	6,8,6,8,8,8	6,10,6,10,10,10	0.1441715955734253,4.7943906974978745E-4,0.1441715955734253,4.7943906974978745E-4,7.300730212591588E-4,1.696702529443428E-4	89.10527801513672,77.52418518066406,89.10527801513672,77.52418518066406,78.19412994384766,75.13126373291016	21080.json
4	2	2	0.9401875138282776	121.34003448486328	14603.json
3,3	1,1	0,0	0.06933063268661499,0.06933063268661499	129.81976318359375,129.81976318359375	24420.json
23,20,20,20,20	8,9,9,9,9	13,15,15,15,15	0.0,0.0,0.0,0.0,0.0	83.38643646240234,84.69554901123047,84.69554901123047,84.69554901123047,84.69554901123047	4167.json
3,3,3,3	1,1,1,1	0,0,0,0	0.6585227251052856,0.6585227251052856,0.6585227251052856,0.6585227251052856	131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344	30561.json
12	3	5	0.285427987575531	98.79051971435547	13203.json
11	3	12	0.1290532499551773	101.12551879882812	7734.json
5,5,5,5	1,1,1,1	0,0,0,0	0.569007396697998,0.405147522687912,0.40890780091285706,0.6501868963241577	116.5115737915039,116.0323715209961,116.0323715209961,116.68047332763672	42372.json
3	1	0	0.14747360348701477	128.62307739257812	45593.json
3	1	0	0.7579599618911743	133.59722900390625	13034.json
12,12	4,4	14,14	0.0,0.0	96.80830383300781,96.80830383300781	43289.json
12	2	2	0.016365839168429375	99.07598876953125	17065.json
4,4	1,1	0,0	0.0,0.0	121.08299255371094,121.48739624023438	49568.json
4	1	0	0.294085830450058	123.47842407226562	20081.json
8	2	5	0.7290975451469421	109.12744903564453	43844.json
27,27,27	4,4,4	5,5,5	4.6309642493724823E-4,4.6206352999433875E-4,5.710291443392634E-4	79.59574890136719,79.65230560302734,79.72896575927734	21610.json
3	1	0	0.2619599401950836	129.4591827392578	19760.json
17	1	0	0.8012751936912537	95.19160461425781	24320.json
26	7	13	0.020093800500035286	82.07620239257812	17443.json
12,18,20,19,19,20	2,2,2,3,3,3	0,0,0,2,2,2	0.6982817053794861,0.4154658913612366,0.13746598362922668,0.1354168951511383,0.12245453149080276,0.11310118436813354	99.88381958007812,93.3152847290039,90.22579956054688,91.36457061767578,91.26165771484375,90.23445892333984	21122.json
5	1	0	0.053240686655044556	116.45709991455078	13682.json
3	1	0	0.8755552172660828	129.57785034179688	39813.json
3	1	0	0.6859099864959717	132.25152587890625	34811.json
21,21	6,6	4,4	2.171696542063728E-4,2.2074753360357136E-4	86.4483413696289,86.4483413696289	16243.json
34,34	5,5	10,10	0.016095777973532677,0.015763312578201294	76.30488586425781,76.30488586425781	47775.json
3,3,3,3,3,3,3,3	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0.0913243442773819,0.012508688494563103,0.011003541760146618,0.016044599935412407,0.014535949565470219,0.014535949565470219,0.014535949565470219,0.014535949565470219	129.2428436279297,128.50894165039062,128.91311645507812,128.8092498779297,128.91311645507812,128.91311645507812,128.91311645507812,128.91311645507812	27472.json
27,27	9,9	15,15	0.0,0.0	77.17060089111328,77.18701171875	13011.json
21,19	3,2	0,0	0.0398692786693573,0.018551483750343323	87.94435119628906,90.35804748535156	29138.json
39,39,39,39,43,39,39	10,10,10,10,11,10,10	19,19,19,19,23,16,16	2.2919986804481596E-4,2.0619496353901923E-4,1.96789886103943E-4,1.9733041699510068E-4,0.0,9.599446784704924E-4,9.596436866559088E-4	72.25271606445312,72.1822509765625,72.1822509765625,72.1822509765625,69.80318450927734,72.75665283203125,72.73384094238281	36390.json
10,10,10,8	2,3,3,2	2,4,4,0	0.07980956137180328,0.010947327129542828,0.007255155593156815,0.0018787209410220385	103.9950180053711,103.22525787353516,102.88306427001953,106.21800994873047	3627.json
3	1	0	0.8251497149467468	131.46876525878906	4814.json
15	3	0	0.003140421584248543	94.4581069946289	42278.json
4,4,4,3,3	1,1,1,1,1	0,0,0,0,0	0.20860467851161957,0.14718495309352875,0.024656904861330986,0.007187697105109692,0.007187697105109692	125.41301727294922,124.81353759765625,123.75868225097656,128.41912841796875,128.41912841796875	50561.json
3,3	1,1	0,0	0.8420441150665283,0.8420441150665283	132.086669921875,132.086669921875	8057.json
23,23	5,5	6,6	0.0,0.0	82.9383773803711,82.9383773803711	37173.json
3	1	0	0.49534517526626587	130.05470275878906	17272.json
4,4	1,1	0,0	0.5972414016723633,0.5972414016723633	126.04888916015625,126.04888916015625	44852.json
4	1	0	0.5206220746040344	123.85247039794922	40588.json
158,158,158,162,162	27,27,27,28,28	64,64,64,65,65	0.0,0.0,0.0,0.0,0.0	36.53110885620117,36.505828857421875,36.505828857421875,35.71186447143555,35.71186447143555	26755.json
6	2	2	0.5232901573181152	115.17733001708984	27211.json
3,3,3,3,3	1,1,1,1,1	0,0,0,0,0	0.05109679326415062,0.05109679326415062,0.05109679326415062,0.05109679326415062,0.05109679326415062	129.4591827392578,129.4591827392578,129.4591827392578,129.4591827392578,129.4591827392578	8653.json
15,12,12,18,24,24,21	3,1,1,1,2,2,2	0,0,0,0,0,0,0	0.00742070097476244,0.003647527191787958,0.0035201581194996834,1.5675277973059565E-4,0.0,0.0,0.0	92.79165649414062,96.54275512695312,96.54275512695312,87.71875,81.42491912841797,81.55950927734375,84.18280029296875	27448.json
26	6	14	0.0011992910876870155	81.13815307617188	42799.json
3	1	0	0.5370954275131226	133.59722900390625	44500.json
75,76,76,77,75,75,75,75,73,86,86,90,90,90,90,99,99	11,11,11,11,11,11,11,11,10,8,8,8,8,8,8,10,10	33,38,37,37,29,29,30,30,26,23,23,23,23,23,23,25,25	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	56.450294494628906,56.05923843383789,56.10221481323242,55.85818099975586,56.59374237060547,56.60789489746094,56.551063537597656,56.551063537597656,57.458892822265625,55.35928726196289,55.31596755981445,54.31415557861328,54.43303298950195,54.42345428466797,54.37803649902344,51.80244827270508,51.80244827270508	43723.json
8,8,8,8	1,1,1,1	0,0,0,0	0.11372286081314087,0.10874402523040771,0.11496296525001526,0.11496296525001526	109.4000015258789,109.4000015258789,109.10444641113281,109.10444641113281	38466.json
3	1	0	0.9108030796051025	130.7338104248047	42633.json
7,7,11,12,12	2,2,3,3,3	2,2,4,4,4	0.814210832118988,0.8751346468925476,0.8483386635780334,0.7934562563896179,0.8495175838470459	111.66931915283203,111.66931915283203,100.46222686767578,98.50983428955078,98.99183654785156	21236.json
3,3,3,3	2,2,2,2	4,4,4,4	0.5884091258049011,0.29085132479667664,0.29085132479667664,0.29085132479667664	129.70223999023438,129.01284790039062,129.01284790039062,129.01284790039062	14027.json
3	1	0	7.602641708217561E-4	127.34163665771484	23626.json
3,3,3,3,3,3	1,1,1,1,1,1	0,0,0,0,0,0	0.7122459411621094,0.7122459411621094,0.7122459411621094,0.7122459411621094,0.8023841381072998,0.8023841381072998	131.75106811523438,131.75106811523438,131.75106811523438,131.75106811523438,133.59722900390625,133.59722900390625	40562.json
3	1	0	0.848516583442688	131.28770446777344	44607.json
4	1	0	0.7137205600738525	125.64796447753906	15281.json
3,3	1,1	0,0	0.9332179427146912,0.9332179427146912	133.59722900390625,133.59722900390625	35843.json
89	16	30	0.0	52.8892707824707	42889.json
3,3	1,1	0,0	0.9475387930870056,0.9475387930870056	132.9956512451172,132.9956512451172	23463.json
3,3,3,3	1,1,1,1	0,0,0,0	0.8656602501869202,0.8746033310890198,0.8691262006759644,0.8691262006759644	130.18594360351562,129.81976318359375,129.81976318359375,129.81976318359375	50602.json
14,14,15,17,18,19,25,14,14,15	2,2,2,2,2,2,4,1,1,1	3,3,3,3,3,3,7,0,0,0	0.005283394828438759,0.006385224871337414,0.004219789989292622,1.9501950009725988E-4,1.724202447803691E-4,0.0,0.0,0.0,0.0,0.0	94.58290100097656,94.58290100097656,93.08009338378906,90.14199829101562,88.96478271484375,87.71695709228516,81.5068588256836,94.7413101196289,94.60505676269531,93.19043731689453	47681.json
