SLOCStandard	McCabe	Mcclure	Readability	MaintainabilityIndex	file
5,5,5	1,1,1	0,0,0	0.7090837955474854,0.7090837955474854,0.7090837955474854	119.94457244873047,119.94457244873047,119.94457244873047	11442.json
3	1	0	0.7219884395599365	130.85629272460938	2419.json
9,9,8,8,8,8,8,8,8,8,8	1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0	0.013166207820177078,0.05085896700620651,0.04266590252518654,0.04847095161676407,0.04427405819296837,0.04427405819296837,0.04427405819296837,0.055199652910232544,0.005794507451355457,0.002741103293374181,0.002741103293374181	106.58068084716797,106.58068084716797,108.31733703613281,108.31733703613281,108.57575988769531,108.57575988769531,108.57575988769531,108.95458221435547,108.4183120727539,107.92369079589844,107.92369079589844	8664.json
6,7,7	1,1,1	0,0,0	0.012114944867789745,0.012671704404056072,0.012671704404056072	114.07755279541016,111.0062484741211,111.0062484741211	8670.json
4,4	1,1	0,0	0.003066383535042405,0.010488921776413918	120.8366928100586,121.90575408935547	11274.json
3,3,3,3,3,4,4,4,4,4,5,5,5	1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0	0.006258468143641949,1.4729447138961405E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8183119613677263E-4,3.8183119613677263E-4,4.516706394497305E-4	127.25540161132812,126.42160034179688,125.49577331542969,125.19300079345703,125.19300079345703,119.96686553955078,119.2546615600586,119.01683807373047,118.78761291503906,119.01683807373047,116.51905059814453,116.51905059814453,116.51905059814453	9815.json
4,4,4	1,1,1	0,0,0	0.2596912086009979,0.3059304356575012,0.40426915884017944	125.27178192138672,125.27178192138672,124.91740417480469	6237.json
3	1	0	0.44382941722869873	128.62307739257812	3141.json
3,3,3,3,3	1,1,1,1,1	0,0,0,0,0	0.656887948513031,0.656887948513031,0.6330119967460632,0.6330119967460632,0.656887948513031	130.99049377441406,130.99049377441406,130.99049377441406,130.99049377441406,130.99049377441406	8307.json
4,4,4,4,3,3,3,3	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0.023655399680137634,0.025066226720809937,0.02421402744948864,0.025066226720809937,0.007810459937900305,0.007810459937900305,0.007810459937900305,0.007810459937900305	122.5189437866211,122.27970123291016,122.27970123291016,122.27970123291016,127.94110107421875,127.94110107421875,127.94110107421875,127.94110107421875	2025.json
5,5	2,2	2,2	0.06310383975505829,0.06310383975505829	116.1720962524414,116.1720962524414	9314.json
11,10,10,9,10,18,18,18	3,3,3,3,3,4,4,4	7,7,9,9,9,9,9,9	0.003916230518370867,0.006144136656075716,0.006875867489725351,0.05541502684354782,0.03374696522951126,0.004694870673120022,0.005503799766302109,0.005503799766302109	100.17573547363281,101.85140991210938,101.61412048339844,104.28256225585938,102.09793090820312,89.6662826538086,89.6662826538086,89.6662826538086	7375.json
4	1	0	0.011646505445241928	121.99011993408203	11364.json
12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13	2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2	2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2	0.023102037608623505,0.024012448266148567,0.024012448266148567,0.024012448266148567,0.024012448266148567,0.024012448266148567,0.024012448266148567,0.0239995326846838,0.024426786229014397,0.024426786229014397,0.024426786229014397,0.024426786229014397,0.020708119496703148,0.020708119496703148,0.04011193662881851,0.04011193662881851	99.26287841796875,99.12779998779297,99.12779998779297,99.12779998779297,99.12779998779297,99.12779998779297,99.12779998779297,99.12779998779297,99.26287841796875,99.26287841796875,99.26287841796875,99.26287841796875,99.26287841796875,99.26287841796875,97.72383117675781,97.72383117675781	7762.json
4,3,3,3	1,1,1,1	0,0,0,0	0.6694750189781189,0.7780879735946655,0.7780879735946655,0.7780879735946655	125.27178192138672,130.85629272460938,130.85629272460938,130.85629272460938	834.json
10,10,5,5	1,1,1,1	0,0,0,0	3.196430334355682E-4,0.0018351260805502534,2.5260791881009936E-4,1.75928114913404E-4	101.68478393554688,102.58515930175781,116.08325958251953,116.13534545898438	4776.json
5,5,5,5,5	1,1,1,1,1	0,0,0,0,0	0.015462980605661869,0.016254080459475517,0.01675308495759964,0.01675308495759964,0.01675308495759964	117.67395782470703,117.67395782470703,117.67395782470703,117.67395782470703,117.67395782470703	1329.json
26,33	7,9	8,11	0.00633882125839591,3.3082396839745343E-4	82.47466278076172,76.45630645751953	2648.json
8	6	10	0.023851556703448296	104.15971374511719	5863.json
11,11	3,3	1,1	0.0049572656862437725,0.004748747684061527	101.06340789794922,101.26284790039062	8088.json
3	1	0	0.004606334026902914	126.28292083740234	3162.json
3,3,3	1,1,1	0,0,0	2.1291080338414758E-4,2.1291080338414758E-4,2.1291080338414758E-4	125.67707061767578,125.67707061767578,125.67707061767578	9886.json
4	1	0	0.2383580505847931	124.1749038696289	4837.json
113,118,44,43,46,47,48,48,48	9,10,5,5,6,6,6,6,6	12,12,5,5,7,7,7,7,7	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	48.64872741699219,47.21742248535156,69.94185638427734,70.37260437011719,68.56925964355469,67.99901580810547,67.65795135498047,67.65795135498047,67.91577911376953	7727.json
8,8,9,9,4,4,4,4	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0.23037175834178925,0.1100885272026062,0.005000467877835035,0.003883290570229292,0.20213648676872253,0.21836023032665253,0.21836023032665253,0.22175292670726776	109.06641387939453,108.31733703613281,104.89551544189453,104.69835662841797,124.1749038696289,124.1749038696289,124.1749038696289,124.1749038696289	10124.json
3,3,3,3,3,3,3,3,3,3,3,3	1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0	0.011520304717123508,0.08981232345104218,0.06941018253564835,0.06941018253564835,0.3077811598777771,0.30390864610671997,0.2937178909778595,0.2937178909778595,0.04879225417971611,0.04879225417971611,0.04879225417971611,0.04879225417971611	127.17654418945312,128.0337677001953,128.50894165039062,128.50894165039062,129.57785034179688,129.57785034179688,129.57785034179688,129.57785034179688,128.50894165039062,128.50894165039062,128.50894165039062,128.50894165039062	2641.json
3,3,3,3	1,1,1,1	0,0,0,0	0.612959086894989,0.5821056365966797,0.5821056365966797,0.5821056365966797	130.30841064453125,130.30841064453125,130.30841064453125,130.30841064453125	169.json
23,25,25,25	4,4,4,4	8,8,8,8	0.16707052290439606,0.1491563618183136,0.1513003557920456,0.1513003557920456	86.24060821533203,84.57182312011719,84.52560424804688,84.52560424804688	1818.json
4,4,4	1,1,1	0,0,0	0.519225001335144,0.519225001335144,0.5430076122283936	125.27178192138672,125.27178192138672,124.91740417480469	1831.json
3	1	0	0.22145889699459076	127.8512954711914	7887.json
53,5,6,6,6,6	10,1,1,1,1,1	10,0,0,0,0,0	0.0,1.0078988270834088E-4,3.329394676256925E-4,1.3777636922895908E-4,1.3777636922895908E-4,1.465437380829826E-4	61.66240310668945,115.30602264404297,112.21780395507812,111.9974365234375,111.9974365234375,111.9974365234375	9849.json
6,6,6,6	2,2,2,2	2,2,2,2	0.8425430655479431,0.798263430595398,0.798263430595398,0.798263430595398	117.35027313232422,117.35027313232422,117.35027313232422,117.35027313232422	742.json
3	1	0	0.48890936374664307	129.37762451171875	7688.json
5,5,5,5,5,5,5	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0.3626861572265625,0.36602604389190674,0.36602604389190674,0.36709609627723694,0.36709609627723694,0.36709609627723694,0.06076985225081444	119.66572570800781,119.66572570800781,119.66572570800781,118.90116882324219,118.90116882324219,118.90116882324219,118.07797241210938	4292.json
5	1	0	0.9175654649734497	121.77933502197266	6100.json
8,7,7,7,7,6,6,6	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	9.969044476747513E-4,5.178081919439137E-4,5.178081919439137E-4,5.178081919439137E-4,5.919967661611736E-4,0.001078583300113678,0.001078583300113678,0.001078583300113678	107.87989044189453,109.63444519042969,109.63444519042969,109.63444519042969,109.63444519042969,112.78153991699219,112.78153991699219,112.78153991699219	3609.json
3	1	0	0.053046129643917084	127.87090301513672	8563.json
3,3,3	1,1,1	0,0,0	0.7941372394561768,0.8070152401924133,0.8070152401924133	128.92515563964844,128.92515563964844,128.92515563964844	7818.json
6	1	0	0.9123045206069946	117.0948257446289	5932.json
3	1	0	0.0024260396603494883	125.8741455078125	5889.json
3,3	1,1	0,0	0.0036415604408830404,0.004122680984437466	126.63631439208984,126.41971588134766	6166.json
3,3	1,1	0,0	0.19701722264289856,0.19701722264289856	132.25152587890625,132.25152587890625	10115.json
11,11,11,11,11,11	3,3,3,3,3,3	4,4,4,4,4,4	0.04452630132436752,0.040455009788274765,0.05119705945253372,0.04583717882633209,0.04583717882633209,0.04055730625987053	101.30342102050781,101.30342102050781,101.30342102050781,101.30342102050781,101.30342102050781,101.25132751464844	7066.json
2,2,2	1,1,1	0,0,0	0.9493263363838196,0.9585720300674438,0.9456689357757568	140.16575622558594,140.16575622558594,140.16575622558594	4621.json
22,25,25,25,25,25,25	7,8,8,8,8,8,9	19,22,22,22,22,22,22	0.10981368273496628,0.029590977355837822,0.029348373413085938,0.029348373413085938,0.029348373413085938,0.03705032914876938,0.03274952247738838	86.45757293701172,83.4477310180664,83.48949432373047,83.48949432373047,83.48949432373047,83.66000366210938,83.01078796386719	11239.json
3,3	1,1	0,0	0.7773248553276062,0.7773248553276062	132.25152587890625,132.25152587890625	7254.json
3,3,3,3	1,1,1,1	0,0,0,0	0.5715175867080688,0.5616292357444763,0.5616292357444763,0.5657435655593872	129.69032287597656,129.69032287597656,129.69032287597656,129.69032287597656	10527.json
3,3,3,3	1,1,1,1	0,0,0,0	0.9232879877090454,0.9232879877090454,0.8286082744598389,0.8286082744598389	133.59722900390625,133.59722900390625,132.25152587890625,132.25152587890625	7835.json
4	1	0	2.850939054042101E-4	120.35528564453125	2837.json
4,4,4,4,4,4,4,4	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0.750203013420105,0.750203013420105,0.750203013420105,0.5107792615890503,0.3637411296367645,0.3164129853248596,0.3164129853248596,0.31065160036087036	126.19583892822266,126.19583892822266,126.19583892822266,125.27178192138672,124.26470947265625,124.26470947265625,124.26470947265625,124.26470947265625	10172.json
5	1	0	0.6913241147994995	121.77933502197266	6029.json
8,8,8,8,8,8,8	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0.04899679124355316,0.12881878018379211,0.07907219231128693,0.07888192683458328,0.07888192683458328,0.07888192683458328,0.07888192683458328	108.47278594970703,109.06641387939453,108.84510040283203,108.84510040283203,108.84510040283203,108.84510040283203,108.84510040283203	9131.json
8,8,8,8,8,8,8,8,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,7,7,8,8,8,8,8,8,8,8	2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2	2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2	0.034739553928375244,0.034739553928375244,0.03792966902256012,0.02017984539270401,0.021805983036756516,0.021805983036756516,0.020264845341444016,0.020264845341444016,0.042214617133140564,0.03073132410645485,0.037761103361845016,0.8005462288856506,0.8005462288856506,0.7921673655509949,0.7908084392547607,0.688399076461792,0.6864254474639893,0.6864254474639893,0.6864254474639893,0.6738988161087036,0.44634750485420227,0.44634750485420227,0.44634750485420227,0.42208608984947205,0.42208608984947205,0.46399933099746704,0.4567928910255432,0.4126986563205719,0.4126986563205719,0.4126986563205719,0.4126986563205719,0.4126986563205719,0.4126986563205719	108.29985046386719,108.29985046386719,108.29985046386719,108.04276275634766,108.04276275634766,108.04276275634766,108.04276275634766,108.04276275634766,105.06881713867188,105.06881713867188,105.06881713867188,109.30946350097656,109.30946350097656,109.30946350097656,109.30946350097656,108.34425354003906,108.34425354003906,108.34425354003906,108.34425354003906,108.34425354003906,108.34425354003906,108.34425354003906,108.34425354003906,111.78627014160156,111.78627014160156,108.34425354003906,108.0384750366211,108.95602416992188,108.95602416992188,108.95602416992188,108.95602416992188,108.95602416992188,108.95602416992188	8448.json
3,3,3,3,3	1,1,1,1,1	0,0,0,0,0	0.5540751218795776,0.5733628869056702,0.050642065703868866,0.0020065647549927235,0.0020065647549927235	128.22288513183594,128.22288513183594,127.17654418945312,126.13856506347656,126.13856506347656	7808.json
4,4,4,4	1,1,1,1	0,0,0,0	0.36255940794944763,0.4046366512775421,0.4046366512775421,0.419009804725647	124.26470947265625,123.96263122558594,123.96263122558594,123.96263122558594	9789.json
5,5,5,5	1,1,1,1	0,0,0,0	0.25948742032051086,0.2614457607269287,0.2614457607269287,0.2614457607269287	117.86318969726562,118.00186920166016,118.00186920166016,118.00186920166016	523.json
3,3,3	1,1,1	0,0,0	0.5621727108955383,0.5621727108955383,0.4713534116744995	132.61029052734375,132.61029052734375,132.61029052734375	2232.json
9,9,9	3,3,3	6,6,6	0.9816365838050842,0.9816365838050842,0.9816365838050842	107.75867462158203,107.75867462158203,107.75867462158203	3623.json
5	1	0	0.4936271905899048	119.94750213623047	3570.json
3,3	1,1	0,0	0.7998369336128235,0.7998369336128235	133.59722900390625,133.59722900390625	7232.json
4,4,4,15,15,15,15,15,15,15,15,15,18,21,21,21,3,38,36,41,21,41,41,38,12,12,7	1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,1,7,7,8,4,8,8,8,3,3,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,10,2,10,8,8,2,2,2	0.5357697010040283,0.5357697010040283,0.5357697010040283,0.24921195209026337,0.24921195209026337,0.18993008136749268,0.12167856097221375,0.12167856097221375,0.09044674783945084,0.18949437141418457,0.18949437141418457,0.18949437141418457,0.0014003472169861197,0.00204989081248641,0.00204989081248641,0.00204989081248641,0.461872398853302,0.0,0.0,0.0,0.0026157160755246878,0.0,0.0,4.552629543468356E-4,0.4486618638038635,0.4486618638038635,0.5515753030776978	125.78216552734375,125.78216552734375,125.78216552734375,96.0738525390625,96.0738525390625,95.7023696899414,95.55587768554688,95.55587768554688,95.0528793334961,95.53012084960938,95.53012084960938,95.53012084960938,89.89359283447266,87.61714935302734,87.61714935302734,87.61714935302734,130.57513427734375,73.54096221923828,74.56690979003906,71.56086730957031,87.57310485839844,71.56086730957031,71.61676788330078,73.6292953491211,100.80146026611328,100.80146026611328,111.65786743164062	7730.json
24,24,24,24,37,39,37,32,32,32,32,36,36,36,36,32,32,31,31,37,31,31,31,38,38,3,3	2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,1,1	2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,0,0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015704339370131493,0.015704339370131493	82.6643295288086,82.6643295288086,82.63697814941406,82.2253646850586,75.33922576904297,74.40989685058594,75.38995361328125,77.6141128540039,77.6141128540039,77.34363555908203,77.41609954833984,75.63153839111328,75.63153839111328,75.63153839111328,75.63153839111328,77.53961944580078,77.53961944580078,78.2555923461914,78.2555923461914,74.41868591308594,78.2555923461914,78.2555923461914,78.2555923461914,74.28795623779297,74.31242370605469,126.86129760742188,126.86129760742188	8477.json
9,9,4,4	1,1,1,1	0,0,0,0	8.673274423927069E-4,0.006131366360932589,5.207043723203242E-4,3.013715031556785E-4	103.60228729248047,104.53992462158203,120.08187103271484,120.13176727294922	4754.json
4,4,4,4,4,4	1,1,1,1,1,1	0,0,0,0,0,0	0.8380319476127625,0.8380319476127625,0.8380319476127625,0.417587548494339,0.4695471227169037,0.4695471227169037	125.15930938720703,125.15930938720703,125.15930938720703,125.27178192138672,125.27178192138672,125.27178192138672	10789.json
4,4,4,4,4	1,1,1,1,1	0,0,0,0,0	0.5635141134262085,0.5903424620628357,0.6010183691978455,0.6010183691978455,0.6010183691978455	125.79222106933594,123.67467498779297,123.67467498779297,123.67467498779297,123.67467498779297	9993.json
3	1	0	0.00307272607460618	127.87090301513672	3014.json
4,4,4	1,1,1	0,0,0	0.6573483347892761,0.6573483347892761,0.3483041524887085	123.56243133544922,123.56243133544922,122.60694122314453	2696.json
4,4	1,1	0,0	0.3503609001636505,0.3503609001636505	124.26470947265625,124.26470947265625	8523.json
3,3,3,3	1,1,1,1	0,0,0,0	0.5878980159759521,0.5878980159759521,0.34987396001815796,0.34987396001815796	130.57513427734375,130.57513427734375,129.81280517578125,129.81280517578125	196.json
10,10,11	2,2,2	0,0,0	0.0010732829105108976,8.088459144346416E-4,4.0371043724007905E-4	102.09363555908203,101.6253890991211,99.38064575195312	8505.json
3,3,3,3	1,1,1,1	0,0,0,0	0.2647474706172943,0.2647474706172943,0.2647474706172943,0.2659326493740082	129.34671020507812,129.34671020507812,129.34671020507812,129.34671020507812	917.json
3,3	1,1	0,0	0.6879705786705017,0.6879705786705017	133.59722900390625,133.59722900390625	6879.json
8,7,7,3,3	2,2,2,1,1	2,2,2,0,0	0.14279136061668396,0.15384432673454285,0.15384432673454285,0.5858457088470459,0.5858457088470459	110.19127655029297,113.00700378417969,113.00700378417969,132.086669921875,132.086669921875	140.json
5,5,6,6,6,6,6,6,6,6,3,3,3,4,4,4	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0.022837746888399124,0.001110263168811798,0.0016144170658662915,0.006466947495937347,0.02027607336640358,0.020521024242043495,0.01832657679915428,0.015513940714299679,0.016457730904221535,0.01593470387160778,0.4626286029815674,0.4853564500808716,0.03191274404525757,7.841337355785072E-4,7.841337355785072E-4,7.841337355785072E-4	115.87931060791016,114.65098571777344,111.33623504638672,111.78057861328125,112.49044799804688,112.49044799804688,112.49044799804688,112.49044799804688,112.49044799804688,112.49044799804688,130.45266723632812,130.45266723632812,128.8092498779297,122.05010986328125,122.05010986328125,122.05010986328125	1239.json
4,4,4,4,4,5,5,6,6,6,6,4,4,4,4,4,4,8	1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2	0,0,0,2,2,2,2,2,2,2,2,0,0,0,0,2,2,2	5.198115250095725E-4,2.689809480216354E-4,2.9588877805508673E-4,1.5704207180533558E-4,1.5704207180533558E-4,0.001478903810493648,0.0017405825201421976,0.0010490703862160444,0.0013666088925674558,0.006450285203754902,0.01048175897449255,0.0017689394298940897,0.002620141254737973,7.751447847113013E-4,2.340378996450454E-4,0.3757685422897339,0.3757685422897339,0.2576828598976135	121.34304809570312,120.89131164550781,120.89131164550781,119.52027130126953,119.52027130126953,116.28157043457031,116.0103988647461,112.12786102294922,112.12786102294922,113.05679321289062,113.32796478271484,121.68689727783203,122.5160903930664,121.97586059570312,121.47811889648438,122.05183410644531,122.05183410644531,109.36935424804688	375.json
14,14	1,1	0,0	0.0,0.0	94.33963775634766,94.33963775634766	7803.json
8,10,10,10	1,1,1,1	0,0,0,0	0.11631543934345245,0.07474277168512344,0.07469222694635391,0.07469222694635391	109.6623306274414,103.7356948852539,103.8723373413086,103.8723373413086	8383.json
8	2	0	0.004979045130312443	106.6444091796875	2994.json
11,11,11,11,11,11,10,10,10	1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0	4.7571168397553265E-4,4.7571168397553265E-4,4.7571168397553265E-4,4.0648499270901084E-4,1.0328953067073599E-4,0.0,0.0,0.0,0.0	101.6004409790039,101.6004409790039,101.6004409790039,101.37266540527344,100.62049865722656,100.26311492919922,101.44837951660156,101.44837951660156,101.44837951660156	8929.json
1,1,1,1	1,1,1,1	0,0,0,0	0.9973320960998535,0.9973320960998535,0.9973320960998535,0.9973320960998535	150.978515625,150.978515625,150.978515625,150.978515625	7136.json
3,3,3,3,3	1,1,1,1,1	0,0,0,0,0	0.8535354137420654,0.8535354137420654,0.8535354137420654,0.13898661732673645,0.1404072642326355	131.60067749023438,131.60067749023438,131.60067749023438,128.70916748046875,128.70916748046875	11063.json
4,4,4	1,1,1	0,0,0	0.2742726802825928,0.2742726802825928,0.2742726802825928	124.26470947265625,124.26470947265625,124.26470947265625	8430.json
5,5	1,1	0,0	0.09948380291461945,0.10050883889198303	119.30653381347656,119.30653381347656	3619.json
4	1	0	0.0014328000834211707	120.70597839355469	7970.json
4,4	1,1	0,0	0.027168642729520798,0.027168642729520798	123.56243133544922,123.56243133544922	8703.json
3,3,3,3	1,1,1,1	0,0,0,0	0.8503327369689941,0.8574681878089905,0.8574681878089905,0.8574681878089905	132.086669921875,132.086669921875,132.086669921875,132.086669921875	11399.json
5,5,5,5	2,2,2,2	2,2,2,2	0.7764211297035217,0.7764211297035217,0.7764211297035217,0.7565358281135559	118.3667984008789,118.3667984008789,118.3667984008789,118.3667984008789	5384.json
7,7,7,7,7	2,2,2,2,2	7,7,7,7,7	0.37543898820877075,0.46051180362701416,0.394003301858902,0.394003301858902,0.46051180362701416	110.72415924072266,111.11923217773438,111.00237274169922,111.00237274169922,111.11923217773438	9104.json
5,3	1,1	0,0	5.657124565914273E-4,0.007113130763173103	115.53934478759766,128.31268310546875	6932.json
6,6,6,6,6,6,4,4,4	1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0	0.8479159474372864,0.8479159474372864,0.8479159474372864,0.7939320802688599,0.7939320802688599,0.7939320802688599,0.482261061668396,0.45956844091415405,0.46559467911720276	115.63230895996094,115.63230895996094,115.63230895996094,115.11836242675781,115.11836242675781,115.11836242675781,124.7987289428711,124.7987289428711,124.7987289428711	3858.json
7,7,8,8,9,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9	2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2	2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2	0.011440698057413101,0.011396519839763641,0.006692079361528158,0.006692079361528158,0.004936117213219404,0.006692079361528158,0.006695382297039032,0.006936533376574516,0.006936533376574516,0.024715827777981758,0.02117767743766308,0.005436442326754332,0.005436442326754332,0.005436442326754332,0.005241971928626299,0.007109758909791708,0.02641460672020912,0.02641460672020912,0.006851098965853453,0.01302745845168829,0.02349729649722576,0.02349729649722576	111.22137451171875,111.22137451171875,108.06251525878906,108.06251525878906,105.6658935546875,108.06251525878906,108.06251525878906,108.06251525878906,108.06251525878906,109.13993835449219,108.91381072998047,107.7813720703125,107.7813720703125,107.7813720703125,107.7813720703125,107.7813720703125,108.42272186279297,108.42272186279297,105.01890563964844,105.40365600585938,105.63406372070312,105.63406372070312	7288.json
6,6	1,1	0,0	0.004568616859614849,0.004568616859614849	114.20042419433594,114.20042419433594	9612.json
13	6	11	0.5226670503616333	96.70635223388672	5956.json
9,9,9,12,12,11,11,10,12,12,17,17,17,17,17,18,18,22,22,4,4,4,4	2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,1,1,1,1	0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,0,0,0,0	4.832097911275923E-4,4.832097911275923E-4,4.832097911275923E-4,8.917644154280424E-4,0.001297870185226202,0.0013445006916299462,0.0013105337275192142,0.0013872924027964473,0.001224083243869245,0.0012043059105053544,3.5330577520653605E-4,3.7595239700749516E-4,5.590872606262565E-4,6.235726759769022E-4,5.112791550345719E-4,3.904854820575565E-4,3.0015548691153526E-4,2.07296950975433E-4,1.4979262778069824E-4,0.0017293391283601522,0.0017293391283601522,0.0017293391283601522,0.0017692354740574956	103.28398132324219,103.28398132324219,103.28398132324219,96.96129608154297,96.86499786376953,98.41970825195312,98.41970825195312,99.64957427978516,96.31918334960938,96.31918334960938,89.3854751586914,89.3854751586914,89.59127807617188,89.51752471923828,89.49419403076172,88.27287292480469,88.18169403076172,83.7500228881836,83.67325592041016,121.41175079345703,121.41175079345703,121.41175079345703,121.41175079345703	9856.json
5,3,5,5,5,6,6	1,1,3,3,1,2,2	0,0,4,4,0,2,2	0.5429790019989014,0.6635921597480774,0.6417543888092041,0.6417543888092041,0.5391892194747925,0.24300408363342285,0.24300408363342285	119.41529846191406,132.25152587890625,116.90475463867188,116.90475463867188,119.41529846191406,113.42767333984375,113.42767333984375	11388.json
7	2	0	0.9171286225318909	113.89506530761719	8208.json
5,5,5,5,5,5	1,1,1,1,1,1	0,0,0,0,0,0	0.33468613028526306,0.33468613028526306,0.33468613028526306,0.33468613028526306,0.4637279808521271,0.4637279808521271	119.57592010498047,119.57592010498047,119.57592010498047,119.57592010498047,120.03731536865234,120.03731536865234	3582.json
4,4,4,4	1,1,1,1	0,0,0,0	0.4463641345500946,0.40608498454093933,0.40608498454093933,0.40608498454093933	125.27178192138672,125.15930938720703,125.15930938720703,125.15930938720703	640.json
13	4	9	0.7476701140403748	98.36714172363281	6756.json
6	1	0	0.9272165894508362	117.59266662597656	11457.json
3,3,3,3,3	1,1,1,1,1	0,0,0,0,0	0.791633665561676,0.791633665561676,0.791633665561676,0.791633665561676,0.8148596286773682	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	11488.json
3	1	0	0.02471865341067314	127.68843078613281	4375.json
3,3,3	1,1,1	0,0,0	0.8555538058280945,0.8555538058280945,0.8555538058280945	129.05665588378906,129.05665588378906,129.05665588378906	3775.json
3	1	0	0.8290310502052307	128.8092498779297	2038.json
13	4	6	0.3999113142490387	101.30810546875	3838.json
4,4	1,1	0,0	0.32914236187934875,0.32914236187934875	125.27178192138672,125.27178192138672	1836.json
11	2	0	0.14065298438072205	100.8408432006836	5223.json
13,12,12,12,12,12,7,10,8,8,8	3,2,2,2,2,2,2,3,2,2,2	2,2,2,2,2,2,2,4,2,2,2	0.35649365186691284,0.14775274693965912,0.14775274693965912,0.13184711337089539,0.13184711337089539,0.13184711337089539,0.0480869896709919,0.09137781709432602,0.08402853459119797,0.08890759199857712,0.08890759199857712	98.72978210449219,100.89888000488281,100.89888000488281,100.95096588134766,100.95096588134766,100.95096588134766,111.42000579833984,104.6441650390625,109.13993835449219,109.13993835449219,109.13993835449219	9138.json
10	3	0	0.48620709776878357	104.99148559570312	8198.json
3,3	1,1	0,0	0.15210716426372528,0.15210716426372528	129.34671020507812,129.34671020507812	7229.json
7,7,7	2,2,2	2,2,2	0.0332987904548645,0.031195197254419327,0.031195197254419327	110.68890380859375,110.68890380859375,110.68890380859375	9745.json
3,3	1,1	0,0	0.8748630881309509,0.8748630881309509	129.7158966064453,129.7158966064453	7693.json
3,3,3	1,1,1	0,0,0	0.027459345757961273,0.020174289122223854,0.020174289122223854	127.42049407958984,127.59099578857422,127.59099578857422	1842.json
4	1	0	0.31492680311203003	126.33003997802734	7571.json
4,5,5,5	1,1,1,1	0,0,0,0	0.29465290904045105,0.05648490786552429,0.05648490786552429,0.05648490786552429	125.27178192138672,119.49191284179688,119.49191284179688,119.49191284179688	616.json
3,3,3,3	1,1,1,1	0,0,0,0	0.8813202381134033,0.8893541097640991,0.8893541097640991,0.8893541097640991	131.28770446777344,130.85629272460938,130.85629272460938,130.85629272460938	732.json
11,15,15,15	3,4,4,4	4,6,6,6	0.013921885751187801,0.0032626292668282986,0.0021443208679556847,0.0021443208679556847	101.7316665649414,94.69275665283203,94.57182312011719,94.57182312011719	9105.json
3,3,3,3,3	1,1,1,1,1	0,0,0,0,0	0.5455728769302368,0.5455728769302368,0.44183725118637085,0.44183725118637085,0.5455728769302368	132.79563903808594,132.79563903808594,132.79563903808594,132.79563903808594,132.79563903808594	8319.json
6,6,6,7	2,2,2,2	7,7,7,6	0.6857110261917114,0.6857110261917114,0.680934727191925,0.650098979473114	114.09522247314453,114.09522247314453,114.09522247314453,111.72637939453125	9983.json
