SLOCStandard	McCabe	Mcclure	Readability	MaintainabilityIndex	file
4	1	0	0.011449509300291538	122.678955078125	3807.json
3,3,3	1,1,1	0,0,0	0.8396928906440735,0.8430190086364746,0.8255072236061096	130.05470275878906,130.05470275878906,130.05470275878906	3217.json
3,3	1,1	0,0	0.15825678408145905,0.15825678408145905	128.46022033691406,128.46022033691406	5531.json
5,5,5,4	1,1,1,1	0,0,0,0	0.002890725852921605,0.002699722535908222,0.010645569302141666,0.0028960423078387976	117.09105682373047,117.09105682373047,117.48711395263672,122.15628814697266	1705.json
3,3	1,1	0,0	0.07032320648431778,0.0028839248698204756	128.51292419433594,126.87342071533203	4350.json
3	1	0	0.799578845500946	131.60296630859375	408.json
4	1	0	0.801163911819458	125.02987670898438	4570.json
3	1	0	0.792267382144928	133.59722900390625	3766.json
3	1	0	0.9365615844726562	133.59722900390625	910.json
3,3	1,1	0,0	0.9497587084770203,0.971034049987793	131.9385528564453,132.9956512451172	5129.json
3,3,3,3,3,3,3,3	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0.26175355911254883,0.26175355911254883,0.26175355911254883,0.26175355911254883,0.26175355911254883,0.26175355911254883,0.26175355911254883,0.7149278521537781	130.05470275878906,130.05470275878906,130.05470275878906,130.05470275878906,130.05470275878906,130.05470275878906,130.05470275878906,132.25152587890625	4250.json
3,3	1,1	0,0	0.889050304889679,0.889050304889679	131.75106811523438,131.75106811523438	3021.json
15,21	3,4	0,2	0.024112360551953316,0.001285625621676445	93.73504638671875,86.31793975830078	1588.json
8,8,8,8,8,8,9,9,11,11,11,11	1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	105.49124908447266,105.49124908447266,105.49124908447266,105.49124908447266,105.49124908447266,105.67372131347656,102.9811019897461,102.9811019897461,98.3355941772461,97.6466064453125,97.5392837524414,97.43388366699219	3291.json
5,4,4	1,1,1	0,0,0	0.03208914026618004,0.009225664660334587,0.21971608698368073	121.6568603515625,126.19583892822266,125.5254898071289	2488.json
5	1	0	0.41986313462257385	118.6647720336914	2355.json
8,8,8,8	3,3,3,3	7,7,7,7	0.039705418050289154,0.041334930807352066,0.04052615910768509,0.04781435802578926	105.53284454345703,105.53284454345703,105.53284454345703,105.53284454345703	1437.json
5,5,5	1,1,1	0,0,0	0.4074876606464386,0.39636391401290894,0.4136103093624115	120.3299331665039,120.3299331665039,120.3299331665039	3562.json
45,4	8,1	10,0	0.0,0.02176194079220295	67.89019775390625,121.04227447509766	4985.json
7,7,9,7,15	3,3,4,3,5	3,3,4,3,7	0.5664151906967163,0.4295676052570343,0.17491663992404938,0.3649090826511383,0.008268503472208977	110.91712951660156,110.91712951660156,105.29693603515625,111.45390319824219,93.82759857177734	5645.json
5	1	0	0.4627549350261688	120.7502212524414	2459.json
3	1	0	0.8558757901191711	129.37762451171875	5418.json
5,5,5	1,1,1	0,0,0	0.07706211507320404,0.07706211507320404,0.08472609519958496	117.66175079345703,117.66175079345703,117.66175079345703	1561.json
4,4	1,1	0,0	0.4839058220386505,0.46581950783729553	123.75868225097656,123.75868225097656	3236.json
13,13	5,5	5,5	5.260672187432647E-4,5.260672187432647E-4	94.21855926513672,94.21855926513672	3676.json
4	2	0	8.752756402827799E-4	120.48138427734375	3728.json
22,23,23,23,23,23,23,23,24,24,24	4,4,4,4,4,4,4,4,4,4,4	5,5,5,5,5,5,5,5,5,5,5	0.003124899696558714,0.002586635062471032,0.0018766829743981361,0.0019486637320369482,0.0018089410150423646,0.0018089410150423646,0.0018089410150423646,0.001806591171771288,9.839993435889482E-4,9.839993435889482E-4,9.726120624691248E-4	85.78968048095703,84.83316040039062,84.66432189941406,84.66432189941406,84.63806915283203,84.63806915283203,84.63806915283203,84.63806915283203,83.37109375,83.37109375,83.37109375	5680.json
3,3,3	1,1,1	0,0,0	0.23404286801815033,0.04546413570642471,0.23404286801815033	129.0215301513672,128.50894165039062,129.0215301513672	1468.json
3,3,3,3,3	1,1,1,1,1	0,0,0,0,0	0.8006705045700073,0.8208032846450806,0.8121516108512878,0.810825526714325,0.9724555015563965	128.83535766601562,128.83535766601562,128.83535766601562,128.83535766601562,129.7158966064453	3408.json
37,38,38,22,26,27,28	4,4,4,6,7,7,7	2,2,2,8,10,10,10	0.0,0.0,0.0,2.2248990717343986E-4,0.0,0.0,0.0	71.10884094238281,70.58892822265625,70.58892822265625,84.1385269165039,80.46554565429688,79.87510681152344,79.25397491455078	5548.json
3,3	1,1	0,0	0.07255369424819946,0.08824969828128815	133.59722900390625,130.07347106933594	342.json
4,4,4,4	1,1,1,1	0,0,0,0	0.14976049959659576,0.1703701764345169,0.14227832853794098,0.14542855322360992	124.92120361328125,124.92120361328125,124.92120361328125,124.92120361328125	3506.json
3	1	0	0.7150522470474243	129.81976318359375	3642.json
9,9,9,9,10,11,11	3,3,3,3,3,3,3	2,2,2,2,2,2,2	0.20081447064876556,0.20233173668384552,0.20233173668384552,0.20233173668384552,0.21045348048210144,0.06919636577367783,0.06919636577367783	104.30802154541016,104.0799789428711,104.0799789428711,104.0799789428711,102.37313842773438,100.11444091796875,100.11444091796875	5684.json
3	1	0	0.06832011044025421	128.50894165039062	1.json
3	1	0	0.7275199294090271	130.85629272460938	3653.json
5	1	0	0.903993546962738	121.30247497558594	744.json
3,5,5,4,4,4,4	1,2,2,1,1,1,1	0,2,2,0,0,0,0	0.7717028856277466,0.8323874473571777,0.8966603875160217,0.7337235808372498,0.766948938369751,0.766948938369751,0.766948938369751	131.28770446777344,119.34591674804688,119.80731201171875,125.64796447753906,126.4781494140625,126.4781494140625,126.4781494140625	5253.json
7,7,7	2,2,2	2,2,2	0.35369205474853516,0.3572043776512146,0.2749307453632355	110.56603240966797,110.40599822998047,110.40599822998047	1001.json
3	1	0	0.9576576948165894	129.69032287597656	3637.json
3,3	1,1	0,0	0.665803849697113,0.7740353941917419	131.60296630859375,132.43687438964844	1498.json
5	2	2	0.5332361459732056	118.13093566894531	1682.json
3,3,3,3,3,3	1,1,1,1,1,1	0,0,0,0,0,0	0.0,0.0,0.0,0.0,0.0,0.0	126.2772445678711,126.2772445678711,126.2772445678711,126.2772445678711,126.2772445678711,126.2772445678711	1040.json
3,3	1,1	0,0	0.5692585706710815,0.11671208590269089	129.61952209472656,128.83535766601562	1065.json
3,3	1,1	0,0	0.8313783407211304,0.8313783407211304	133.59722900390625,133.59722900390625	4053.json
7	2	3	0.007605354767292738	109.68270874023438	1597.json
3,3,3	1,1,1	0,0,0	0.7173855304718018,0.9643863439559937,0.7173855304718018	131.28770446777344,133.59722900390625,131.28770446777344	3760.json
32,32	6,6	10,10	3.669127472676337E-4,3.251279122196138E-4	76.78479766845703,76.78479766845703	5486.json
4	1	0	0.9110671877861023	126.19583892822266	734.json
10,11,11,11,11,11,3	3,3,3,3,3,3,1	5,3,3,3,3,3,0	0.1874769926071167,0.8155339360237122,0.17503668367862701,0.19624511897563934,0.18359391391277313,0.1276829093694687,0.49051180481910706	102.60086059570312,100.97979736328125,100.97979736328125,100.97979736328125,100.97979736328125,101.09786987304688,128.70916748046875	1915.json
14,8,15,15,15,14,14,14	2,1,2,2,2,2,2,2	2,0,2,2,2,2,2,2	0.09756811708211899,0.3395971953868866,0.03199949115514755,0.03126838803291321,0.025194652378559113,0.002050535287708044,0.002263460075482726,0.002263460075482726	96.04613494873047,109.42042541503906,94.8059310913086,94.50870513916016,94.22755432128906,95.71006774902344,95.71006774902344,95.71006774902344	1345.json
3	1	0	0.7528207302093506	131.75106811523438	1299.json
3,3	1,1	0,0	0.45002979040145874,0.6911595463752747	133.59722900390625,133.59722900390625	3537.json
6,6,6,6,6,6,6,8	2,2,2,2,2,2,2,2	3,3,3,3,3,3,3,3	0.19798427820205688,0.1978122740983963,0.2076084166765213,0.20642879605293274,0.20642879605293274,0.20642879605293274,0.2046593278646469,0.10953142493963242	114.55721282958984,114.55721282958984,114.55721282958984,114.55721282958984,114.55721282958984,114.55721282958984,114.55721282958984,107.94556427001953	5682.json
4	1	0	0.07291442900896072	124.92120361328125	3857.json
3	1	0	2.392458263784647E-4	126.9422836303711	1010.json
4	1	0	0.4030107259750366	123.37332153320312	6.json
9,9,9,9,9,9,9,9,9,9,9,9,9	1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0	0.33168622851371765,0.33168622851371765,0.34979933500289917,0.34979933500289917,0.34979933500289917,0.35324522852897644,0.2561037838459015,0.23803649842739105,0.19194296002388,0.23803649842739105,0.12417381256818771,0.12417381256818771,0.1242806538939476	106.68165588378906,106.68165588378906,106.36467742919922,106.36467742919922,106.36467742919922,106.36467742919922,106.06549835205078,106.06549835205078,105.73943328857422,106.06549835205078,105.73943328857422,105.73943328857422,105.60269165039062	204.json
4	1	0	0.010148173198103905	121.83938598632812	3697.json
3,3	1,1	0,0	0.06761400401592255,0.38784143328666687	130.18594360351562,130.99049377441406	1966.json
6,6,6,6,7,8,13,13,11,16,16,16,16,20,3,17,19	3,3,3,3,4,4,5,5,5,7,9,9,9,12,1,7,8	3,3,3,3,5,7,7,7,7,10,14,14,14,19,0,12,14	0.4365294575691223,0.4138583838939667,0.39854103326797485,0.41664159297943115,0.4106985032558441,0.4255155622959137,0.04508189484477043,0.10998275876045227,0.7260681986808777,0.48858803510665894,0.07851983606815338,0.07575196772813797,0.0820598229765892,0.003601300762966275,0.291647732257843,8.495726506225765E-4,3.12519958242774E-4	112.93401336669922,112.93401336669922,112.93401336669922,112.93401336669922,109.42469024658203,106.40379333496094,96.91033172607422,97.28192138671875,100.74715423583984,93.38385772705078,91.54439544677734,91.54439544677734,91.54439544677734,85.5445556640625,130.07347106933594,89.4043960571289,86.30840301513672	2834.json
4	1	0	0.1859309822320938	123.46312713623047	1231.json
6,6	1,1	0,0	0.10784389823675156,0.2142973691225052	112.21780395507812,112.68293762207031	1956.json
8,8,8,10,10,10,7,2,4	2,2,2,4,4,4,3,1,2	0,0,0,4,4,4,2,0,2	0.5749422907829285,0.5749422907829285,0.5713322162628174,0.8539242148399353,0.8670095801353455,0.8757494688034058,0.8243428468704224,0.9932006597518921,0.8525186777114868	110.30216217041016,110.30216217041016,110.22791290283203,104.18384552001953,104.18384552001953,104.18384552001953,112.37784576416016,140.82913208007812,125.96700286865234	5701.json
4,4,3,3,3	1,1,1,1,1	0,0,0,0,0	0.926475465297699,0.9303084015846252,0.8551546931266785,0.8551546931266785,0.9052266478538513	123.74861145019531,123.55950164794922,128.8092498779297,128.8092498779297,130.70933532714844	4493.json
2,6,6,7,6,8	1,1,1,1,1,1	0,0,0,0,0,0	0.9953814148902893,0.6724787950515747,0.6724787950515747,0.45915687084198,0.4516657888889313,0.3335569500923157	142.4026641845703,115.64443969726562,115.64443969726562,112.03626251220703,115.98135375976562,108.55174255371094	2417.json
3,12	1,3	0,2	0.9641444087028503,0.1502179354429245	130.99049377441406,99.59661102294922	4803.json
21,19,19,19,18,18,18,18,68,68,68,68,65,65,65,65,67	7,6,6,6,5,5,5,5,18,18,18,18,18,18,18,18,17	9,7,7,7,5,5,5,5,28,29,30,34,39,39,39,39,37	0.0024710302241146564,0.010832956992089748,0.011429349891841412,0.01203921064734459,0.03924896940588951,0.037314463406801224,0.03745241463184357,0.03217357397079468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	85.23674011230469,88.60433959960938,88.60433959960938,88.60433959960938,90.38964080810547,90.38964080810547,90.38964080810547,90.25289916992188,56.843353271484375,57.06367874145508,57.05198287963867,56.842586517333984,57.154502868652344,57.154502868652344,57.154502868652344,57.154502868652344,57.593448638916016	1635.json
3	1	0	0.937480628490448	133.59722900390625	3393.json
3,3,3	1,1,1	0,0,0	0.9674149751663208,0.9739717245101929,0.9789572358131409	133.59722900390625,133.59722900390625,133.59722900390625	2280.json
4,4,4,7,6,7,6,6,6,6,5,4,5,7,4,4,4,4	1,1,2,2,2,2,3,3,3,3,2,1,2,2,1,1,1,1	0,0,3,3,3,3,4,4,4,4,2,0,3,3,0,0,0,0	0.6373167037963867,0.3035874664783478,0.03854914754629135,0.013126987963914871,0.01579904928803444,0.018802855163812637,0.0,0.0,0.0,0.0,3.5449533606879413E-4,3.947339719161391E-4,0.0,1.1608868226176128E-4,5.187601782381535E-4,5.627227365039289E-4,5.627227365039289E-4,6.896150880493224E-4	123.28931427001953,122.7774429321289,120.48138427734375,109.53287506103516,112.59795379638672,110.1007080078125,109.71082305908203,109.71082305908203,109.71082305908203,109.71082305908203,114.67469024658203,120.01993560791016,113.42823028564453,107.97738647460938,120.01993560791016,120.01993560791016,120.01993560791016,120.01993560791016	3292.json
3,3,3,3	1,1,1,1	0,0,0,0	0.7008848190307617,0.5087563395500183,0.49890047311782837,0.4943405091762543	130.70933532714844,129.69032287597656,129.69032287597656,129.69032287597656	2798.json
3,3	1,1	0,0	0.761756181716919,0.761756181716919	132.9956512451172,132.9956512451172	3363.json
3,4,4,4,4,4	1,1,1,1,1,1	0,0,0,0,0,0	0.0,0.0,0.0,0.0,0.0,0.0	125.18699645996094,120.46957397460938,120.46957397460938,120.46957397460938,120.6494140625,120.6494140625	2990.json
4	1	0	0.5381714701652527	125.64796447753906	528.json
3	1	0	0.6927386522293091	130.621337890625	4911.json
65,65,60,60,65,64,64,64	12,12,12,12,13,13,13,13	21,21,21,21,23,23,23,23	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	59.065086364746094,59.03179168701172,59.9223747253418,59.91175079345703,58.16508865356445,58.582008361816406,58.582008361816406,58.582008361816406	3121.json
3,3,3,3,3,3	1,1,1,1,1,1	0,0,0,0,0,0	0.23441512882709503,0.25987252593040466,0.25987252593040466,0.25987252593040466,0.25820866227149963,0.25820866227149963	134.26058959960938,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	992.json
3	1	0	0.9587222933769226	130.45266723632812	3967.json
3,3	1,1	0,0	0.13972881436347961,0.4322088062763214	130.18594360351562,130.18594360351562	1229.json
3,3,3	1,1,1	0,0,0	0.9432474374771118,0.9432474374771118,0.9369336366653442	131.28770446777344,131.28770446777344,131.28770446777344	3436.json
4,4,3,3,6	1,1,1,1,2	0,0,0,0,3	0.9440462589263916,0.9440462589263916,0.9338586330413818,0.9299281239509583,0.7920258641242981	126.4930648803711,126.4930648803711,132.4454345703125,132.4454345703125,116.13201141357422	633.json
3	1	0	0.8928428888320923	131.28770446777344	909.json
9	4	2	0.8429675698280334	109.63605499267578	4513.json
4	1	0	0.014855685643851757	121.55042266845703	1374.json
3	1	0	0.8149320483207703	134.26058959960938	4007.json
3,3,3	1,1,1	0,0,0	0.09407047927379608,0.09407047927379608,0.11326734721660614	128.712890625,128.712890625,128.22288513183594	809.json
3	1	0	0.9354387521743774	132.9956512451172	1666.json
4,4,4,4	1,1,1,1	0,0,0,0	0.2194090187549591,0.2892394959926605,0.01652357541024685,0.01652357541024685	121.4874496459961,122.05648803710938,120.71138763427734,120.71138763427734	5567.json
3	1	0	0.8442565202713013	133.59722900390625	3700.json
3,3,3,3,3,3,3	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0.8006705045700073,0.8208032846450806,0.8121516108512878,0.810825526714325,0.03292592987418175,0.03702197223901749,0.2598356306552887	128.83535766601562,128.83535766601562,128.83535766601562,128.83535766601562,126.8058090209961,126.8058090209961,127.61418151855469	3396.json
3	1	0	0.06955536454916	129.57785034179688	1508.json
26,26,26	6,6,6	5,5,5	0.005368626676499844,0.0026507675647735596,0.0026507675647735596	81.18311309814453,81.13822937011719,81.13822937011719	5171.json
3,3,3,5,5,3,5,5	1,1,1,2,2,1,2,2	0,0,0,2,2,0,2,2	0.01878989487886429,0.01968178153038025,0.44560354948043823,0.16811755299568176,0.17821188271045685,0.47358158230781555,0.1865815371274948,0.17213182151317596	128.1388702392578,128.1388702392578,129.7158966064453,116.80116271972656,116.80116271972656,129.7158966064453,117.64252471923828,117.64252471923828	3089.json
3	1	0	0.7475376129150391	130.70933532714844	5429.json
3,3	2,1	2,0	0.4173620343208313,0.3904626667499542	127.28214263916016,128.22288513183594	5196.json
3	1	0	0.7715038657188416	130.07347106933594	5362.json
3,3	1,1	0,0	0.8367999196052551,0.8367999196052551	133.59722900390625,133.59722900390625	4192.json
2,2,2,3,3,3,3	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0.9973176121711731,0.9967420101165771,0.9983924627304077,0.9381222724914551,0.9641391038894653,0.9641391038894653,0.9641391038894653	142.4026641845703,140.82913208007812,140.82913208007812,131.9385528564453,132.9956512451172,132.9956512451172,132.9956512451172	5260.json
3,3	1,1	0,0	0.06057785823941231,0.05461663007736206	128.60531616210938,128.60531616210938	3223.json
4,4,4,4,4,4,4,4,4,5,5,3	1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13294212520122528	118.83750915527344,120.6494140625,119.86180877685547,119.54632568359375,119.54632568359375,118.9669418334961,118.9669418334961,118.20460510253906,118.20460510253906,115.04510498046875,115.04510498046875,127.76728820800781	586.json
5,3,3	2,1,1	2,0,0	0.02534382790327072,0.005804817192256451,0.006147290114313364	115.7138900756836,127.94110107421875,127.94110107421875	1856.json
4	1	0	0.2428591102361679	128.936767578125	4085.json
8,8	3,3	2,2	0.7952311038970947,0.7952311038970947	109.26466369628906,109.26466369628906	4977.json
3	1	0	0.6896160840988159	130.99049377441406	5349.json
6,6,6,6,6,5,5,5,4,4	2,2,2,2,2,1,1,1,1,1	2,2,2,2,2,0,0,0,0,0	0.11077520996332169,0.11077520996332169,0.12563294172286987,0.07710240036249161,0.08260928094387054,0.019930077716708183,0.009730823338031769,0.25958696007728577,0.5494613647460938,0.5494613647460938	113.1683349609375,113.1683349609375,112.80226135253906,112.80226135253906,112.80226135253906,118.2886962890625,118.0075454711914,119.76210021972656,124.91740417480469,124.91740417480469	2841.json
11,11,12,12,13,12,12,10,10,11,11	1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0	0.0,0.0,1.1880966485477984E-4,1.1490463657537475E-4,0.0,1.1009610170731321E-4,2.4178167222999036E-4,0.0061489492654800415,0.0061489492654800415,0.00182342401240021,0.0018523409962654114	100.24211883544922,99.47786712646484,97.87408447265625,97.87408447265625,96.1088638305664,97.87408447265625,98.23164367675781,103.2553482055664,103.2553482055664,101.03520965576172,101.03520965576172	3557.json
6,6,3	1,1,1	0,0,0	0.3045593202114105,0.29847854375839233,0.43882185220718384	117.91908264160156,117.91908264160156,132.25152587890625	4072.json
3	1	0	0.06960342079401016	129.4591827392578	5413.json
3,3	1,1	0,0	0.37719085812568665,0.39598050713539124	131.75106811523438,131.28770446777344	4154.json
3,3	1,1	0,0	0.016783881932497025,0.006053009536117315	128.92515563964844,127.94976043701172	3992.json
3,3	1,1	0,0	0.21421417593955994,0.24990598857402802	128.70916748046875,128.70916748046875	3238.json
4,4	1,1	0,0	0.6760580539703369,0.6760580539703369	125.5254898071289,125.5254898071289	3255.json
3	1	0	0.0	125.42890167236328	1264.json
3	1	0	0.9396195411682129	133.59722900390625	4891.json
3,3,3,3	1,1,1,1	0,0,0,0	0.0020293290726840496,0.0015777488006278872,0.0013453620485961437,0.0010709271300584078	125.75719451904297,125.75719451904297,125.75719451904297,125.89226531982422	5532.json
3	1	0	0.5278711915016174	131.43582153320312	5543.json
5	1	0	0.5979236364364624	120.13368225097656	760.json
5,3	2,1	2,0	0.001106965821236372,0.006637124344706535	114.1790771484375,127.34163665771484	3685.json
3	1	0	0.8766111135482788	132.4454345703125	4880.json
8,8,8,10,10,10,10	1,1,1,2,2,2,2	0,0,0,4,4,4,4	1.80675953743048E-4,1.7411627050023526E-4,1.6779477300588042E-4,2.4939453578554094E-4,2.556125691626221E-4,1.3137773203197867E-4,2.7607829542830586E-4	106.65065002441406,106.65065002441406,106.65065002441406,101.90872192382812,101.90872192382812,101.78031921386719,102.08141326904297	1998.json
3,4,4	1,1,1	0,0,0	0.7373281717300415,0.043293047696352005,0.04281860217452049	132.086669921875,122.76004028320312,122.76004028320312	2817.json
12,12,12,12,13,13	6,6,6,6,6,6	11,12,12,12,12,12	0.006005317438393831,0.004461598116904497,0.004765327088534832,0.00329797575250268,0.0035432809963822365,0.002513549057766795	95.57080841064453,95.37208557128906,95.37208557128906,95.25882720947266,93.77285766601562,93.6958236694336	4105.json
4	1	0	0.025412827730178833	122.60874938964844	1331.json
3	1	0	0.9303447604179382	132.9956512451172	3764.json
9	2	2	0.5749786496162415	110.09605407714844	3948.json
3,3	1,1	0,0	1.6845135542098433E-4,1.6845135542098433E-4	127.36779022216797,127.36779022216797	487.json
3,3	1,1	0,0	0.7585755586624146,0.7585755586624146	133.59722900390625,133.59722900390625	4054.json
11	3	3	0.08877023309469223	102.16889953613281	414.json
31,33,33,31	6,6,6,6	15,15,15,17	0.0011495843064039946,0.0012682279339060187,0.0012672347947955132,8.5559202125296E-4	77.09532165527344,76.0824966430664,76.0824966430664,77.28490447998047	4937.json
4,4,5,5	2,2,3,3	3,3,4,4	0.45167219638824463,0.45167219638824463,0.4852629005908966,0.060914382338523865	122.703857421875,122.703857421875,117.10596466064453,116.04622650146484	4095.json
3	1	0	0.4938490092754364	127.98577117919922	4923.json
5,5,5,5,5	2,2,2,2,2	3,3,3,3,3	0.4942950904369354,0.4925418794155121,0.20455537736415863,0.21700021624565125,0.32829001545906067	116.30338287353516,116.30338287353516,115.51979064941406,115.51979064941406,115.87760925292969	1089.json
10,2,16,14,47,48,48,54,36,41,42,42,42,46,48,46,48,46,66	2,1,4,4,16,16,16,17,7,8,8,8,8,10,11,10,11,10,12	2,0,10,6,33,32,32,36,14,16,16,16,16,19,21,20,21,20,19	8.202347671613097E-4,0.9134461879730225,1.6969196440186352E-4,4.51245519798249E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	101.90872192382812,136.38829040527344,91.34059143066406,93.84667205810547,64.30545043945312,63.937156677246094,63.88313293457031,60.93425369262695,72.09940338134766,68.80321502685547,68.28363037109375,68.60458374023438,68.36993408203125,66.03185272216797,64.91322326660156,65.97827911376953,64.91322326660156,65.97827911376953,58.563438415527344	4175.json
3	1	0	0.031183628365397453	130.05470275878906	393.json
3	1	0	0.8347775340080261	129.37762451171875	5425.json
11	2	2	0.12403178215026855	102.68539428710938	4954.json
5	2	2	0.0015780177200213075	114.65147399902344	2073.json
3,3	1,1	0,0	0.3638623058795929,0.37423980236053467	131.03103637695312,131.03103637695312	4004.json
3	1	0	0.4993455111980438	130.99049377441406	1579.json
12,12	2,2	4,4	0.015573954209685326,0.027090737596154213	98.50117492675781,98.56199645996094	3123.json
3,3,3	1,1,1	0,0,0	0.0775672197341919,0.06832011044025421,0.06832011044025421	128.22288513183594,128.50894165039062,128.50894165039062	23.json
5,5,5,5,5,4,4	2,2,2,2,2,1,1	4,4,4,4,4,0,0	7.316648261621594E-4,8.847760618664324E-4,0.001237151911482215,0.0014065761351957917,0.00672615971416235,2.7475765091367066E-4,0.0	115.3093490600586,115.3093490600586,115.45250701904297,115.45250701904297,116.2868423461914,121.61679077148438,121.27667999267578	2335.json
3,3,3,3,3	1,1,1,1,1	0,0,0,0,0	0.010700990445911884,0.011161538772284985,0.02064504474401474,0.011982548050582409,0.015737690031528473	128.712890625,128.712890625,128.712890625,128.712890625,128.712890625	3288.json
3,4	1,1	0,0	0.8323521614074707,0.5400463938713074	132.61029052734375,126.1969985961914	2223.json
4	1	0	0.24314306676387787	125.15930938720703	128.json
3	1	0	0.6277787685394287	130.45266723632812	4882.json
16,16,16,16	4,4,4,4	4,4,4,4	0.5758729577064514,0.6342423558235168,0.6342423558235168,0.6342423558235168	92.403564453125,92.2187271118164,92.2187271118164,92.2187271118164	5279.json
3	1	0	0.8361257910728455	132.086669921875	1248.json
4,8,9	1,3,2	0,2,2	0.26836082339286804,0.30036407709121704,0.0414680540561676	124.7987289428711,107.60900115966797,106.13468170166016	1867.json
4,4,4,4,4,4,4,4,4,4,4,5,5,5	1,1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0.7141265869140625,0.302945077419281,0.33193930983543396,0.3209156394004822,0.3209156394004822,0.28939393162727356,0.2873925268650055,0.10478663444519043,0.11176162213087082,0.11332923918962479,0.11187078803777695,0.017345380038022995,0.019187966361641884,0.018711671233177185	125.5254898071289,124.1488037109375,124.1488037109375,124.1488037109375,124.1488037109375,124.1488037109375,124.1488037109375,123.74861145019531,123.74861145019531,123.74861145019531,123.74861145019531,117.66175079345703,117.66175079345703,117.66175079345703	3561.json
25,26,26,27,29,30,31,31,32	4,7,7,7,9,9,9,9,10	2,7,7,7,10,10,10,10,14	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	78.85873413085938,76.97295379638672,76.97295379638672,76.28316497802734,73.7699203491211,73.19598388671875,72.59811401367188,72.59811401367188,71.66926574707031	2145.json
6,6	1,1	0,0	0.021258937194943428,0.03427862003445625	113.6697998046875,113.72686004638672	1120.json
3,3,3,3,3,3,3,3	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0.8170433044433594,0.8170433044433594,0.9612346291542053,0.313677042722702,0.5555477142333984,0.37629902362823486,0.37629902362823486,0.37629902362823486	132.25152587890625,132.25152587890625,133.59722900390625,131.60296630859375,131.60296630859375,131.60296630859375,131.60296630859375,131.60296630859375	3453.json
5	1	0	0.36091795563697815	118.5140380859375	1743.json
32,32,9	8,8,4	16,16,5	2.6940720272250473E-4,2.71312368568033E-4,0.07677526026964188	77.02830505371094,77.02830505371094,102.96813201904297	3930.json
2,2,2,2,2,2,2	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0.7524945735931396,0.7524945735931396,0.9668415784835815,0.8725879192352295,0.9446926116943359,0.8725879192352295,0.93379145860672	142.4026641845703,142.4026641845703,142.4026641845703,140.82913208007812,140.82913208007812,140.82913208007812,140.82913208007812	2700.json
7	2	2	0.4471701681613922	112.68669891357422	1745.json
3,3	1,1	0,0	0.5692585706710815,0.11671208590269089	129.61952209472656,128.83535766601562	1059.json
5,5,5,5,5,5,5,8	3,3,3,3,3,3,3,3	5,5,5,5,5,5,5,5	0.2424505203962326,0.2753443121910095,0.2753443121910095,0.2753443121910095,0.2753443121910095,0.2753443121910095,0.2753443121910095,0.7011919021606445	116.0811767578125,116.0811767578125,116.0811767578125,116.0811767578125,116.0811767578125,116.0811767578125,116.0811767578125,107.565673828125	3212.json
4,3,4	2,1,2	2,0,2	0.42442354559898376,0.8978219628334045,0.42442354559898376	123.52867889404297,130.7338104248047,123.52867889404297	4144.json
3	1	0	0.9682589173316956	130.45266723632812	4900.json
