SLOCStandard	McCabe	Mcclure	Readability	MaintainabilityIndex	file
3,3,3	1,1,1	0,0,0	0.8476939797401428,0.8476939797401428,0.8476939797401428	132.9956512451172,132.9956512451172,132.9956512451172	11118.json
4,6,6,6	1,1,1,1	0,0,0,0	0.42252781987190247,0.20244354009628296,0.20244354009628296,0.20244354009628296	123.13409423828125,115.54165649414062,115.54165649414062,115.54165649414062	6265.json
4,4,4,4,4	1,1,1,1,1	0,0,0,0,0	0.5522215962409973,0.5361040830612183,0.545198917388916,0.545198917388916,0.545198917388916	124.92120361328125,124.92120361328125,124.92120361328125,124.92120361328125,124.92120361328125	7895.json
7	2	2	0.7758287787437439	112.77070617675781	2689.json
7,7,7,7,7,7	2,2,2,2,2,2	2,2,2,2,2,2	0.1993926465511322,0.28735625743865967,0.2745020091533661,0.2745020091533661,0.2745020091533661,0.2745020091533661	111.73201751708984,112.83319091796875,112.83319091796875,112.83319091796875,112.83319091796875,112.83319091796875	8127.json
2,3,3	1,1,1	0,0,0	0.9963372349739075,0.8719812035560608,0.39358893036842346	139.1788330078125,130.18594360351562,130.18594360351562	13793.json
3,3,3	1,1,1	0,0,0	0.9936025142669678,0.9936025142669678,0.9938719868659973	133.59722900390625,133.59722900390625,133.59722900390625	13606.json
8,12,12	2,3,3	4,4,4	0.24118414521217346,0.17586186528205872,0.17586186528205872	107.8910903930664,99.5779037475586,99.5779037475586	1506.json
9	2	3	0.6845027208328247	105.46157836914062	6712.json
37,39,39,39,4,4,4	4,4,4,4,1,1,1	6,6,6,6,0,0,0	9.124730713665485E-4,5.278418539091945E-4,5.279402830637991E-4,4.825692449230701E-4,0.8386913537979126,0.8386913537979126,0.8386913537979126	74.798828125,73.74945831298828,73.70281982421875,73.6505355834961,126.4781494140625,126.4781494140625,126.4781494140625	12614.json
7,7,9,3,3,3,6,5,5,5	2,2,3,1,1,1,1,1,1,1	2,2,5,0,0,0,0,0,0,0	0.7186633944511414,0.7186633944511414,0.042729634791612625,0.16144733130931854,0.20010986924171448,0.1389649510383606,0.0995498076081276,0.16846995055675507,0.09858683496713638,0.10196206718683243	111.8573226928711,111.8573226928711,105.2060546875,128.92515563964844,128.92515563964844,128.92515563964844,113.84114837646484,119.33880615234375,119.23677062988281,119.23677062988281	2884.json
3,3,3	1,1,1	0,0,0	0.2553829252719879,0.2553829252719879,0.2553829252719879	133.59722900390625,133.59722900390625,133.59722900390625	9991.json
21,22,19,19	7,7,7,7	13,14,10,10	0.014656977728009224,0.02227788418531418,0.04950394108891487,0.04950394108891487	86.03584289550781,84.6741714477539,88.37433624267578,88.37433624267578	1484.json
9,8,8,8	2,2,2,2	2,0,0,0	0.0810093805193901,0.21584612131118774,0.21584612131118774,0.21584612131118774	105.0733871459961,108.00263214111328,108.00263214111328,108.00263214111328	11392.json
16,15,19,19,19,21,25,28,28,28,28	4,4,5,5,5,5,6,7,7,7,7	5,5,12,12,12,12,18,18,18,18,18	0.025007007643580437,0.054929219186306,0.02752290666103363,0.05353875458240509,0.05346548184752464,0.02906779572367668,0.007969876751303673,0.0072371517308056355,0.003512304276227951,0.0035116947256028652,0.0035116947256028652	93.54283142089844,95.00457763671875,89.0171890258789,88.8832778930664,88.8832778930664,86.83714294433594,82.5572280883789,80.29505157470703,80.29505157470703,80.29505157470703,80.29505157470703	11629.json
5	1	0	0.0016707157483324409	118.03533935546875	14314.json
