SLOCStandard	McCabe	Mcclure	Readability	MaintainabilityIndex	file
21,19,19,17	4,4,4,4	3,3,3,3	0.040796589106321335,0.03444608673453331,0.05391157045960426,0.036240242421627045	87.9771957397461,90.60761260986328,90.42131805419922,92.37777709960938	6393.json
3	1	0	0.8525938987731934	130.7338104248047	4490.json
6,6,7,10,11,11,11,11,6,6	2,2,2,2,2,2,2,2,2,2	2,2,2,2,2,2,2,2,2,2	1.2386291928123683E-4,1.2386291928123683E-4,0.0,5.061004194431007E-4,1.3222856796346605E-4,1.8101446039509028E-4,1.8566583457868546E-4,0.0011991135543212295,0.027171632274985313,0.3965373933315277	112.0745849609375,112.0745849609375,108.3033447265625,102.19924926757812,100.39049530029297,100.39049530029297,100.39049530029297,101.21749114990234,113.85087585449219,115.10508728027344	4956.json
3,3,3,3	1,1,1,1	0,0,0,0	0.2892139256000519,0.2892139256000519,0.2892139256000519,0.2892139256000519	129.2428436279297,129.2428436279297,129.2428436279297,129.2428436279297	2930.json
4	1	0	0.4703730046749115	124.58238983154297	3026.json
11,14,28,25,25	3,4,8,6,6	6,9,21,7,7	0.0,0.0,0.0,4.118208307772875E-4,4.118208307772875E-4	100.63776397705078,94.47069549560547,78.39557647705078,83.63200378417969,83.63200378417969	6091.json
12,12	2,2	2,2	0.028488734737038612,0.028488734737038612	102.44196319580078,102.44196319580078	98.json
4,4	1,1	0,0	0.48191770911216736,0.4999529719352722	123.96263122558594,123.96263122558594	1467.json
4	1	0	0.05800634250044823	126.19583892822266	2440.json
3,3,3	1,1,1	0,0,0	0.7507004141807556,0.4349880516529083,0.3735310137271881	132.4454345703125,131.1535186767578,130.7338104248047	1479.json
5,6	1,1	0,0	0.6941024661064148,0.5010538697242737	120.7502212524414,115.73424530029297	5201.json
9,9	2,2	2,2	0.09925013035535812,0.10139559954404831	105.74180603027344,105.4704360961914	5952.json
3	1	0	0.3132877051830292	129.2428436279297	2880.json
3	1	0	0.6489173769950867	130.85629272460938	776.json
3,3,3,3,3	1,1,1,1,1	0,0,0,0,0	0.032816626131534576,0.032816626131534576,0.032816626131534576,0.03664866089820862,0.0017890013987198472	127.51214599609375,127.51214599609375,127.51214599609375,127.51214599609375,126.63631439208984	2871.json
37,37,38,37,37,37,37,37,38	12,12,12,12,12,12,12,12,13	14,15,16,16,16,16,16,16,17	0.0055076247081160545,0.005529233254492283,0.00508938217535615,0.004978089593350887,0.004978089593350887,0.005331183318048716,0.005331183318048716,0.005772894714027643,0.005224557127803564	75.14938354492188,75.14938354492188,74.67015838623047,75.28128051757812,75.28128051757812,75.28128051757812,75.28128051757812,75.48712158203125,74.67831420898438	696.json
5,6,6	1,1,1	0,0,0	0.2138330191373825,0.08473197370767593,0.10139112174510956	119.2291259765625,115.4139404296875,115.4139404296875	2160.json
6,12,12,21,18	1,2,2,4,4	0,0,0,4,4	0.05754086375236511,0.022539738565683365,0.2064245641231537,0.07936212420463562,0.10162348300218582	113.55796813964844,99.31639099121094,99.53460693359375,87.27813720703125,91.28028106689453	5238.json
3,9,11,11,11,11,11,11,11	1,2,2,2,2,2,2,2,2	0,2,2,2,2,2,2,2,2	0.00664565758779645,0.03742261603474617,0.006325649097561836,0.0047247749753296375,0.004914513323456049,0.004914513323456049,0.006524570286273956,0.006524570286273956,0.00987974088639021	128.0337677001953,104.8595199584961,99.9715805053711,99.9715805053711,99.9715805053711,99.9715805053711,100.19668579101562,100.19668579101562,100.23628997802734	3568.json
7,7	1,1	0,0	0.4648929834365845,0.404365211725235	113.21392822265625,113.06318664550781	4959.json
3,3	1,1	0,0	0.13372384011745453,0.13372384011745453	129.9696044921875,129.9696044921875	3659.json
3	1	0	0.6511197090148926	131.28770446777344	5311.json
8,8	2,2	0,0	0.06357342004776001,0.013008633628487587	107.93619537353516,107.74358367919922	665.json
3,3,3,3,3,3	1,1,1,1,1,1	0,0,0,0,0,0	0.12755362689495087,0.12755362689495087,0.12755362689495087,0.12755362689495087,0.12755362689495087,0.4577414095401764	128.1388702392578,128.1388702392578,128.1388702392578,128.1388702392578,128.1388702392578,128.83535766601562	2968.json
3	1	0	0.6220279335975647	130.45266723632812	7167.json
6,6,6,6	2,2,2,2	2,2,2,2	0.24146097898483276,0.24146097898483276,0.24146097898483276,0.22710366547107697	116.3923110961914,116.3923110961914,116.3923110961914,116.3923110961914	5356.json
60	9	18	0.0	63.75497817993164	3876.json
3,3,3,3,3,9	1,1,1,1,1,1	0,0,0,0,0,0	0.014073812402784824,0.014073812402784824,0.014073812402784824,0.013301709666848183,0.004995493218302727,0.005010016728192568	128.1235809326172,128.1235809326172,128.1235809326172,128.1235809326172,127.26738739013672,106.11102294921875	3320.json
9,8,10,10,10	3,3,4,4,4	3,3,5,5,5	0.05153236538171768,0.0776234045624733,0.02904856950044632,0.02904856950044632,0.028924953192472458	105.74822235107422,108.83756256103516,102.65135192871094,102.65135192871094,102.65135192871094	5647.json
4,4,4,4,4,4,4,4,4,4,4,4	1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0	0.6875910758972168,0.6841305494308472,0.6103784441947937,0.6103784441947937,0.6103784441947937,0.7329344153404236,0.7329344153404236,0.7737798094749451,0.7235918045043945,0.7235918045043945,0.6977163553237915,0.6445596218109131	125.64796447753906,125.64796447753906,125.64796447753906,125.64796447753906,125.64796447753906,125.5254898071289,125.5254898071289,125.5254898071289,125.5254898071289,125.5254898071289,125.5254898071289,125.5254898071289	197.json
3	1	0	0.7667115926742554	131.91592407226562	4960.json
10	3	0	0.0036548739299178123	100.82341766357422	2394.json
3,3,3,3,3,3,3	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0.668684720993042,0.6673146486282349,0.7401943802833557,0.7401943802833557,0.7401943802833557,0.7231543064117432,0.7231543064117432	131.46876525878906,131.46876525878906,131.46876525878906,131.46876525878906,131.46876525878906,131.46876525878906,131.46876525878906	3496.json
3,3	1,1	0,0	0.6824599504470825,0.6671385765075684	129.14646911621094,129.14646911621094	2709.json
5,10,10,10,10,10,10,10,10,10,10,10,10,13	1,3,3,3,3,3,3,3,3,3,3,3,3,4	0,2,2,2,2,2,2,2,2,2,2,2,2,4	0.007412864826619625,0.027952047064900398,0.029854636639356613,0.030864965170621872,0.030864965170621872,0.030864965170621872,0.030950406566262245,0.030950406566262245,0.005282767582684755,0.005282767582684755,0.005282767582684755,0.005282767582684755,0.005282767582684755,8.771443972364068E-4	117.44361114501953,103.02997589111328,103.02997589111328,103.02997589111328,103.02997589111328,103.02997589111328,103.02997589111328,103.02997589111328,102.71943664550781,102.71943664550781,102.71943664550781,102.71943664550781,102.71943664550781,96.10352325439453	566.json
10,11,12,12,12,12,12,6,6,3	3,3,3,3,3,3,3,2,2,1	2,2,2,2,2,2,2,2,2,0	0.6428930163383484,0.5249499678611755,0.39926785230636597,0.39926785230636597,0.3441060781478882,0.3441060781478882,0.3441060781478882,0.5582703948020935,0.012093144468963146,0.05658061429858208	106.82505798339844,103.98738861083984,101.65228271484375,101.65228271484375,101.65228271484375,101.65228271484375,101.65228271484375,116.57478332519531,115.25157928466797,130.99049377441406	5226.json
8	1	0	0.006413210649043322	110.61101531982422	4536.json
3,3,3,3,3,3	1,1,1,1,1,1	0,0,0,0,0,0	0.1579841673374176,0.1579841673374176,0.1579841673374176,0.1579841673374176,0.1579841673374176,0.1738056242465973	128.1235809326172,128.1235809326172,128.1235809326172,128.1235809326172,128.1235809326172,128.1235809326172	6259.json
3	1	0	0.3694530725479126	133.59722900390625	369.json
3,3,3	1,1,1	0,0,0	0.6934622526168823,0.6934622526168823,0.6934622526168823	131.75106811523438,131.75106811523438,131.75106811523438	2259.json
3,3	1,1	0,0	1.9443703058641404E-4,1.9443703058641404E-4	126.48982238769531,126.48982238769531	4508.json
29,29,29,29,29,28,28,28,28,29,30,30,30,31,33,37,40	5,5,5,5,5,3,3,3,3,3,3,3,3,3,4,5,5	6,6,6,6,6,2,2,2,2,2,2,2,2,2,4,6,6	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	79.07980346679688,77.54371643066406,77.54371643066406,77.54371643066406,77.54371643066406,79.7748794555664,79.7748794555664,79.74786376953125,79.74786376953125,78.92584991455078,78.0835189819336,78.0835189819336,78.0835189819336,77.2724609375,75.78445434570312,73.20418548583984,71.28646850585938	6875.json
3,3,3,3,3,3	1,1,1,1,1,1	0,0,0,0,0,0	0.2944999933242798,0.2944999933242798,0.2944999933242798,0.3002379536628723,0.3002379536628723,0.3002379536628723	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	2476.json
3	1	0	0.34839627146720886	128.91311645507812	4774.json
18,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17	5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5	4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4	0.002381838159635663,0.002374427393078804,0.002210784237831831,0.002062352607026696,0.002082193735986948,0.0022036589216440916,0.0022036589216440916,0.0022036589216440916,0.0022036589216440916,0.0028152931481599808,0.0023307157680392265,0.0019505334785208106,0.0019439512398093939,0.0019439512398093939,0.002237890614196658,0.002237890614196658,0.0025128128472715616,0.0036419862881302834,0.0027662271168082952,0.0030533759854733944	89.0865707397461,89.0865707397461,88.96126556396484,89.82393646240234,89.82393646240234,89.82393646240234,89.82393646240234,89.82393646240234,89.82393646240234,89.93598175048828,89.78378295898438,89.78378295898438,89.78378295898438,89.78378295898438,89.82393646240234,89.82393646240234,89.82393646240234,90.08411407470703,90.08411407470703,90.14093780517578	6499.json
15,15,15,15,19,18,18,18,18,24,22	2,2,2,2,3,3,3,3,3,3,3	2,2,2,2,6,6,6,6,6,6,6	0.26898330450057983,0.26393672823905945,0.26393672823905945,0.3241923153400421,0.35811540484428406,0.34096699953079224,0.1263367086648941,0.11981447041034698,0.12352778762578964,0.012185909785330296,0.015405395068228245	97.02171325683594,97.02171325683594,97.02171325683594,96.64154815673828,90.94566345214844,92.52911376953125,92.3957748413086,92.3957748413086,92.3957748413086,84.99005889892578,87.4520492553711	4390.json
4	1	0	0.006801716983318329	121.82937622070312	6118.json
16,9	6,3	9,3	0.24569757282733917,0.7551911473274231	93.62435913085938,107.1089096069336	3814.json
3,3,3	1,1,1	0,0,0	0.005791679490357637,0.005791679490357637,0.0025533295702189207	128.31268310546875,128.31268310546875,127.67500305175781	1133.json
3,3,3,3,3,3,3	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0.9745439291000366,0.96535325050354,0.96535325050354,0.96535325050354,0.96535325050354,0.96535325050354,0.96535325050354	129.7158966064453,130.45266723632812,130.45266723632812,130.45266723632812,130.45266723632812,130.45266723632812,130.45266723632812	6531.json
3,3,3,3	1,1,1,1	0,0,0,0	0.6612973809242249,0.6612973809242249,0.6612973809242249,0.6739898324012756	131.1385955810547,131.1385955810547,131.1385955810547,131.1385955810547	891.json
3,3	1,1	0,0	0.721564769744873,0.721564769744873	132.61029052734375,132.61029052734375	1522.json
5,5,5,5,5,5,5	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0.07009843736886978,0.07009843736886978,0.07009843736886978,0.07009843736886978,0.07009843736886978,0.07009843736886978,0.07009843736886978	118.07197570800781,118.07197570800781,118.07197570800781,118.07197570800781,118.07197570800781,118.07197570800781,118.07197570800781	6291.json
3,3,3,3,3	1,1,1,1,1	0,0,0,0,0	0.9119154214859009,0.9119154214859009,0.9052695631980896,0.9052695631980896,0.9052695631980896	130.99049377441406,130.99049377441406,130.99049377441406,130.99049377441406,130.99049377441406	4790.json
3	1	0	0.27038106322288513	129.2428436279297	7034.json
3,3,3,3	1,1,1,1	0,0,0,0	0.7225122451782227,0.7225122451782227,0.7225122451782227,0.7225122451782227	130.99049377441406,130.99049377441406,130.99049377441406,130.99049377441406	2849.json
15,15,20,19,19,19,19,19,19,43,43,43,43,43,5,5,5,5,7	3,3,4,4,4,4,4,4,4,10,10,10,10,10,1,1,1,1,2	4,4,6,6,6,6,6,6,6,13,13,13,13,13,0,0,0,0,2	0.011863195337355137,0.0922635942697525,0.007513382937759161,0.02597140520811081,0.02597140520811081,0.02894473820924759,0.02894473820924759,0.02916395664215088,0.012624090537428856,0.0,0.0,0.0,0.0,0.0,0.12700076401233673,0.01872212067246437,0.025852125138044357,0.18866576254367828,0.2760244309902191	93.80725860595703,94.5813217163086,88.556884765625,89.79899597167969,89.79899597167969,89.79899597167969,89.79899597167969,89.79899597167969,89.37527465820312,69.9462661743164,69.9462661743164,69.9462661743164,69.9462661743164,69.9462661743164,117.03448486328125,116.35194396972656,116.35194396972656,115.83235168457031,109.49183654785156	694.json
8,8,8,8	2,2,2,2	5,5,5,5	0.4700699746608734,0.4700699746608734,0.4700699746608734,0.45018696784973145	110.59112548828125,110.59112548828125,110.59112548828125,110.59112548828125	5370.json
11,13,14,13,13,13	3,3,3,3,3,3	2,2,2,2,2,2	0.04561832919716835,0.048253290355205536,0.03519793972373009,0.09305427223443985,0.09305427223443985,0.08651479333639145	100.11113739013672,96.85493469238281,95.09442138671875,97.9762954711914,97.9762954711914,97.9762954711914	5459.json
28,28,29,52,54,55,55,55,69,69,70,70,64,83,99,99,99,99,113,127,130	5,5,5,10,10,10,10,10,12,12,12,12,11,15,19,19,19,19,21,23,24	2,2,2,8,8,8,8,8,8,8,8,8,8,13,21,21,23,23,23,23,25	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	76.74651336669922,76.74651336669922,75.9255142211914,62.690826416015625,61.96738815307617,61.61495590209961,61.61495590209961,61.61495590209961,55.96340560913086,55.96340560913086,55.68709945678711,55.806331634521484,58.045291900634766,51.48783874511719,46.693443298339844,46.693443298339844,46.693443298339844,46.693443298339844,43.18665313720703,40.04733657836914,39.34809112548828	1072.json
3,5	1,1	0,0	0.8129832148551941,0.647035539150238	131.91592407226562,120.237548828125	479.json
14,14	3,3	5,5	0.009647626429796219,0.009647626429796219	95.28816986083984,95.28816986083984	4466.json
3,3,3,3,3	1,1,1,1,1	0,0,0,0,0	0.014643960632383823,0.014643960632383823,0.014643960632383823,0.0966143012046814,0.0966143012046814	128.22288513183594,128.22288513183594,128.22288513183594,128.712890625,128.712890625	2985.json
5,5,5,5,5	2,2,2,2,2	2,2,2,2,2	0.7331545948982239,0.7331545948982239,0.7331545948982239,0.7331545948982239,0.7331545948982239	120.96861267089844,120.96861267089844,120.96861267089844,120.96861267089844,120.96861267089844	94.json
18,29,37,46,46,41,45,46,46,51,51,83,88,113,118,118,121,121,156,148,148,148,137,136,137,126,16,16	4,6,8,10,10,9,10,10,10,14,14,22,23,30,31,31,31,31,40,40,40,40,39,39,38,32,3,3	7,13,22,26,28,26,28,30,30,37,37,53,55,70,71,71,71,71,79,87,87,87,83,80,73,56,2,2	2.6302895275875926E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016329236328601837,0.014239047653973103	89.34815979003906,77.97024536132812,72.4403305053711,67.75292205810547,67.6324234008789,70.64148712158203,68.26862335205078,67.80342102050781,67.80342102050781,64.19244384765625,63.44069290161133,51.13315200805664,49.69742965698242,42.885765075683594,41.76681900024414,41.76681900024414,41.273216247558594,41.27108383178711,34.070640563964844,34.97111892700195,34.9822883605957,34.9822883605957,36.66903305053711,36.87029266357422,37.02166748046875,40.9720344543457,92.18999481201172,92.43159484863281	5900.json
12,12	3,3	5,5	0.0062076193280518055,0.0062076193280518055	98.40328216552734,98.40328216552734	4467.json
3,3,3,3,3,3,3,3	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0.2790071964263916,0.2790071964263916,0.2790071964263916,0.2790071964263916,0.2790071964263916,0.2790071964263916,0.2790071964263916,0.2907869815826416	129.4591827392578,129.4591827392578,129.4591827392578,129.4591827392578,129.4591827392578,129.4591827392578,129.4591827392578,129.4591827392578	1992.json
3	1	0	0.9716381430625916	131.28770446777344	6614.json
8,8,8,8,8,8,8,9,3	2,2,2,2,2,2,2,2,1	2,2,2,2,2,2,2,2,0	0.3106366991996765,0.3106366991996765,0.3106366991996765,0.3106366991996765,0.3106366991996765,0.44638508558273315,0.44638508558273315,0.4818611443042755,0.9116260409355164	107.00761413574219,107.00761413574219,107.00761413574219,107.00761413574219,107.00761413574219,107.25726318359375,107.25726318359375,105.2646255493164,131.75106811523438	3885.json
4,4,4,3,3	1,1,1,1,1	0,0,0,0,0	0.3040732741355896,0.3040732741355896,0.3040732741355896,0.1084219440817833,0.1084219440817833	123.30459594726562,123.30459594726562,123.30459594726562,129.0215301513672,129.0215301513672	1192.json
3,3	1,1	0,0	0.3410172760486603,0.5926317572593689	129.9696044921875,131.03103637695312	5069.json
7,7,7,7	1,1,1,1	0,0,0,0	0.21923750638961792,0.21923750638961792,0.21923750638961792,0.21923750638961792	111.31353759765625,111.31353759765625,111.31353759765625,111.31353759765625	1288.json
3	1	0	0.2944999933242798	133.59722900390625	1996.json
9,9,9,4,4,4,4,4	2,2,2,1,1,1,1,1	4,4,4,0,0,0,0,0	0.15628431737422943,0.15628431737422943,0.15628431737422943,0.15775880217552185,0.15775880217552185,0.15775880217552185,0.15775880217552185,0.16015854477882385	107.86027526855469,107.86027526855469,107.86027526855469,124.7987289428711,124.7987289428711,124.7987289428711,124.7987289428711,124.7987289428711	6596.json
3,3	1,1	0,0	0.7173188328742981,0.7173188328742981	130.99049377441406,130.99049377441406	1724.json
10,11,12,12,12,12,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,16,16,16	3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3	4,4,4,4,4,4,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5	0.0852319598197937,0.07345090061426163,0.011287104338407516,0.011386041529476643,0.013205437920987606,0.020583562552928925,0.009009754285216331,0.019325757399201393,0.013043456710875034,0.013281624764204025,0.013281624764204025,0.013281624764204025,0.012140622362494469,0.012928659096360207,0.012928659096360207,0.012928659096360207,0.012928659096360207,0.012470634654164314,0.012753523886203766,0.016697032377123833,0.011963538825511932,0.00591350207105279,0.005290658213198185,0.004454931244254112	101.52803802490234,99.32868194580078,96.6022720336914,96.6022720336914,96.6022720336914,96.64891052246094,95.44676208496094,94.2462158203125,93.83366394042969,93.83366394042969,93.83366394042969,93.83366394042969,93.83366394042969,93.83366394042969,93.83366394042969,93.83366394042969,93.83366394042969,93.83366394042969,93.93921661376953,94.10503387451172,94.10503387451172,91.26162719726562,91.26162719726562,91.11267852783203	6761.json
6,6	1,1	0,0	0.1914137452840805,0.1914137452840805	115.4979476928711,115.4979476928711	5955.json
3,3,3,3,3	1,1,1,1,1	0,0,0,0,0	0.032816626131534576,0.032816626131534576,0.032816626131534576,0.03664866089820862,0.0017890013987198472	127.51214599609375,127.51214599609375,127.51214599609375,127.51214599609375,126.63631439208984	2914.json
221,261,264,267,319,319,319,328	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	33.45044708251953,29.661643981933594,29.41720199584961,29.19453239440918,25.932647705078125,25.932647705078125,25.921907424926758,25.305301666259766	4719.json
4	1	0	0.11365609616041183	126.77537536621094	6789.json
3,3,3,3,3	1,1,1,1,1	0,0,0,0,0	0.5777808427810669,0.5711197257041931,0.5711197257041931,0.5711197257041931,0.6484296917915344	131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344	6361.json
77,24,24,24,17,17,18,19,19,19,19,19,17,24,24,16,16,16,16,16,17,17,11,11	13,5,5,5,3,3,3,3,3,3,3,3,2,3,3,2,2,2,2,2,2,2,1,1	20,8,8,8,4,4,4,4,4,4,4,4,0,2,2,0,0,0,0,0,0,0,0,0	0.0,0.0,0.0,0.0,4.803243209607899E-4,2.483211865182966E-4,0.0,0.0,0.0,0.0,0.0,0.0,2.8586265398189425E-4,0.0,0.0,3.0166746000759304E-4,3.2081559766083956E-4,3.2081559766083956E-4,3.2081559766083956E-4,3.2081559766083956E-4,1.8625118536874652E-4,1.9237147353123873E-4,6.15666329395026E-4,0.001050046645104885	54.79755783081055,82.07759857177734,82.07759857177734,81.88842010498047,89.76234436035156,89.76234436035156,88.4240951538086,87.35906982421875,87.35906982421875,87.35906982421875,87.35906982421875,87.35906982421875,90.81690979003906,83.15877532958984,83.15877532958984,91.95951843261719,91.95951843261719,91.95951843261719,91.95951843261719,91.95951843261719,90.53612518310547,90.50776672363281,99.5148696899414,99.66146850585938	3258.json
28,28,26,20	7,7,6,5	8,8,4,4	0.010481634177267551,0.010481634177267551,0.003534922609105706,0.007301871199160814	80.30848693847656,80.30848693847656,81.75381469726562,87.08963012695312	4731.json
3	1	0	0.6511197090148926	131.28770446777344	5295.json
7,7	2,2	2,2	0.7150684595108032,0.7150684595108032	113.060302734375,113.060302734375	4888.json
3	1	0	0.6560153365135193	131.28770446777344	576.json
12,12,12	3,3,2	2,2,2	0.16046178340911865,0.14702178537845612,0.015381074510514736	99.6693344116211,99.6693344116211,98.44178009033203	1646.json
3,3,3,3,3,3,3	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0.9753895401954651,0.9650851488113403,0.9650851488113403,0.9650851488113403,0.9650851488113403,0.9650851488113403,0.9650851488113403	129.7158966064453,130.45266723632812,130.45266723632812,130.45266723632812,130.45266723632812,130.45266723632812,130.45266723632812	6534.json
6,6,6,6,6,6,6,6,6,6	1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0	0.1417706459760666,0.1417706459760666,0.1349518895149231,0.0708140954375267,0.035776492208242416,0.035776492208242416,0.035776492208242416,0.035776492208242416,0.03324822708964348,0.025345632806420326	115.11836242675781,115.11836242675781,115.11836242675781,114.7745132446289,114.3227767944336,114.3227767944336,114.3227767944336,114.3227767944336,114.3227767944336,114.64286041259766	6562.json
7,7,7,6,8	2,2,2,2,2	2,2,2,2,2	0.7253592014312744,0.7253592014312744,0.7253592014312744,0.7639685869216919,0.6753720045089722	112.11737823486328,112.11737823486328,112.11737823486328,116.7609634399414,111.64537811279297	5401.json
16,16	3,3	8,8	0.10840198397636414,0.09857022017240524	93.69686889648438,93.55133056640625	4921.json
3	1	0	0.5374537110328674	134.26058959960938	2275.json
4	1	0	0.4233923554420471	125.5254898071289	459.json
3,3,3,3	1,1,1,1	0,0,0,0	0.7774081230163574,0.7069417834281921,0.6829145550727844,0.6578705906867981	129.94700622558594,131.1385955810547,130.99049377441406,131.1385955810547	2754.json
3	1	0	0.6232038140296936	130.45266723632812	5267.json
10,10,10,10,10,10,14,13	2,2,2,2,2,2,3,3	3,3,3,3,3,3,5,4	0.17752400040626526,0.17752400040626526,0.17752400040626526,0.1624603420495987,0.1624603420495987,0.17117851972579956,0.22279547154903412,0.2138492316007614	104.33064270019531,104.33064270019531,104.33064270019531,104.33064270019531,104.33064270019531,104.18074798583984,97.09601593017578,99.025390625	134.json
3,3,3	2,2,2	2,2,2	0.06999961286783218,0.22035245597362518,0.012276925146579742	127.64090728759766,128.48287963867188,126.96728515625	5959.json
6,6,22,12,12,12,9	2,2,5,3,3,3,3	3,3,8,5,5,5,2	0.6440943479537964,0.6440943479537964,8.756793104112148E-4,0.12551335990428925,0.12551335990428925,0.12551335990428925,0.3259429633617401	116.48211669921875,116.48211669921875,86.00226593017578,99.33224487304688,99.33224487304688,99.33224487304688,107.68443298339844	4831.json
3	1	0	0.6964103579521179	131.28770446777344	7110.json
17,17	3,3	0,0	0.0512833409011364,0.052471715956926346	92.99517822265625,92.99517822265625	3790.json
11,11,11,11,11	3,3,3,3,3	0,0,0,0,0	0.253473699092865,0.253473699092865,0.35279446840286255,0.35279446840286255,0.4715160131454468	102.65381622314453,102.65381622314453,102.91090393066406,102.91090393066406,102.91090393066406	1453.json
3,3,3,3,3,3,3	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0.7973781824111938,0.7973781824111938,0.7973781824111938,0.8156970739364624,0.8156970739364624,0.8156970739364624,0.8156970739364624	132.25152587890625,132.25152587890625,132.25152587890625,132.25152587890625,132.25152587890625,132.25152587890625,132.25152587890625	1589.json
3	1	0	0.898283064365387	132.4454345703125	2789.json
3,4	1,1	0,0	0.6426719427108765,0.4434109926223755	131.91592407226562,125.43466186523438	2151.json
5	1	0	0.3361485004425049	118.01499938964844	2721.json
3,3,3,3,3,3,3,9,16,10	1,1,1,1,1,1,1,2,2,2	0,0,0,0,0,0,0,2,2,2	0.40976253151893616,0.40976253151893616,0.40976253151893616,0.40976253151893616,0.7304567694664001,0.7304567694664001,0.7304567694664001,0.5908483862876892,0.04626668244600296,0.41027072072029114	128.50894165039062,128.50894165039062,128.50894165039062,128.50894165039062,130.18594360351562,130.18594360351562,130.18594360351562,107.27902221679688,95.54817199707031,104.943115234375	3770.json
8	3	4	0.1022617295384407	108.1728286743164	4755.json
3,3,3,3,3,3,3	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0.2310812622308731,0.012316296808421612,0.05678461492061615,0.05678461492061615,0.05678461492061615,0.05678461492061615,0.002578187035396695	129.57785034179688,128.50894165039062,129.0215301513672,129.0215301513672,129.0215301513672,129.0215301513672,128.31268310546875	2589.json
2,2,2,2,2	1,1,1,1,1	0,0,0,0,0	0.996833324432373,0.996833324432373,0.996833324432373,0.996833324432373,0.9969004988670349	140.82913208007812,140.82913208007812,140.82913208007812,140.82913208007812,140.16575622558594	7044.json
4,4,4,4,4	1,1,1,1,1	0,0,0,0,0	0.12157585471868515,0.12157585471868515,0.12157585471868515,0.12157585471868515,0.12157585471868515	121.61679077148438,121.61679077148438,121.61679077148438,121.61679077148438,121.61679077148438	6279.json
7,7,7,7	2,2,2,2	2,2,2,2	0.18034830689430237,0.2079237848520279,0.2079237848520279,0.1751178801059723	112.68008422851562,112.68008422851562,112.68008422851562,112.68008422851562	6867.json
3,3,3,3,3	1,1,1,1,1	0,0,0,0,0	0.1490258127450943,0.1490258127450943,0.1490258127450943,0.16412495076656342,0.16412495076656342	130.30841064453125,130.30841064453125,130.30841064453125,130.30841064453125,130.30841064453125	3015.json
5,5,5,5,3	2,2,2,2,2	2,2,2,2,2	0.9507879614830017,0.9507879614830017,0.9507879614830017,0.9507879614830017,0.8757729530334473	120.0035629272461,120.0035629272461,120.0035629272461,120.0035629272461,128.2789306640625	68.json
3,3	1,1	0,0	0.6267026662826538,0.6634600758552551	131.91592407226562,131.75106811523438	1118.json
2,2,2,2,2,9,9,9,10,10,10,11,10	1,1,1,1,1,3,3,3,3,3,3,3,3	0,0,0,0,0,2,2,2,2,2,2,2,2	0.997468888759613,0.997468888759613,0.997468888759613,0.997468888759613,0.997468888759613,0.5745813846588135,0.5745813846588135,0.5745813846588135,0.5917219519615173,0.5834044814109802,0.5834044814109802,0.3587990403175354,0.5834044814109802	142.4026641845703,142.4026641845703,142.4026641845703,142.4026641845703,142.4026641845703,108.53189849853516,108.53189849853516,108.53189849853516,106.6785659790039,106.6785659790039,106.6785659790039,103.45849609375,106.6785659790039	7147.json
8	1	0	0.1680038571357727	111.05071258544922	356.json
3,3,3,3	1,1,1,1	0,0,0,0	0.3309021294116974,0.3309021294116974,0.3309021294116974,0.3309021294116974	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	2462.json
8,8	2,2	0,0	0.13707001507282257,0.13707001507282257	107.5999984741211,107.5999984741211	5342.json
