SLOCStandard	McCabe	Mcclure	Readability	MaintainabilityIndex	file
14,14,14,14,14	3,3,3,3,3	0,0,0,0,0	7.947076810523868E-4,7.947076810523868E-4,7.947076810523868E-4,7.947076810523868E-4,7.947076810523868E-4	93.66898345947266,93.66898345947266,93.66898345947266,93.66898345947266,93.66898345947266	4925.json
7,7	2,2	2,2	0.5753508806228638,0.5633289217948914	112.01042175292969,112.01042175292969	2184.json
33,33,33,33,33,33,33,33	10,10,10,10,10,10,10,10	21,21,21,21,21,21,21,21	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	73.24390411376953,73.24390411376953,73.29515838623047,73.29515838623047,73.29515838623047,73.29515838623047,73.2068862915039,73.2068862915039	4913.json
3	1	0	0.8475384712219238	134.26058959960938	11879.json
7,8,8,8,9	1,1,1,1,1	0,0,0,0,0	0.046358805149793625,0.0501895397901535,0.044784385710954666,0.09775761514902115,0.01160212978720665	112.14561462402344,109.06641387939453,109.06641387939453,109.85306549072266,106.71825408935547	15388.json
3,3	1,1	0,0	0.1994687020778656,0.1994687020778656	128.8092498779297,128.8092498779297	14050.json
6,6,7,7,7	2,2,2,2,2	2,2,2,2,2	0.006572548300027847,0.006572548300027847,0.007757526822388172,0.007757526822388172,0.007359233684837818	112.1666259765625,112.1666259765625,109.35380554199219,109.35380554199219,109.35380554199219	12851.json
5,5,4,17,17,4,4	1,1,1,5,5,1,1	0,0,0,4,4,0,0	0.5266938209533691,0.5194495320320129,0.6501086950302124,0.21617110073566437,0.15574361383914948,0.9104914665222168,0.9104914665222168	117.79682159423828,117.79682159423828,125.41301727294922,91.96735382080078,91.7540512084961,126.62725830078125,126.62725830078125	16260.json
20,20,5,5	3,2,1,1	0,0,0,0	1.3351129018701613E-4,0.0,0.07065349817276001,0.06251001358032227	85.7175064086914,85.2966079711914,117.2905044555664,117.2905044555664	14758.json
3	1	0	0.5984567403793335	130.85629272460938	8739.json
4	1	0	0.0014184040483087301	122.85169219970703	21187.json
7,7,7,7,7	2,2,2,2,2	2,2,2,2,2	0.4319598078727722,0.32015377283096313,0.32015377283096313,0.32015377283096313,0.32015377283096313	110.15149688720703,109.7632064819336,109.7632064819336,109.7632064819336,109.7632064819336	5081.json
9,9,9	1,1,1	0,0,0	0.9822425842285156,0.9822425842285156,0.9822425842285156	110.71540069580078,110.71540069580078,110.71540069580078	22515.json
18	3	4	0.0	87.98078155517578	11120.json
10	3	4	0.03409656509757042	102.50090026855469	4428.json
3	1	0	0.48870018124580383	131.75106811523438	8474.json
13,13,13,13,13,13,17,17,19	3,3,3,3,3,3,4,4,5	6,6,6,6,6,6,8,8,9	0.07287754118442535,0.05213307961821556,0.028725896030664444,0.041047610342502594,0.041047610342502594,0.04661974683403969,0.05340323597192764,0.04389582574367523,0.004319631028920412	97.36382293701172,97.0353012084961,97.15911865234375,97.42842102050781,97.42842102050781,97.7361831665039,91.84404754638672,91.64656829833984,88.59227752685547	15746.json
13	3	4	0.0011273605050519109	95.45975494384766	3721.json
20	5	5	0.002382909646257758	86.2193374633789	14017.json
5,5	2,2	0,0	0.18746985495090485,0.041428789496421814	119.16963195800781,118.51115417480469	731.json
4	2	2	0.5780996680259705	122.54744720458984	22087.json
3,3	1,1	0,0	0.6106365323066711,0.5930137634277344	130.99049377441406,130.99049377441406	20463.json
56	16	22	0.0	63.09260559082031	18288.json
9,13,13	3,4,4	0,2,2	0.18341459333896637,0.20274338126182556,0.1830037385225296	107.4195556640625,99.27477264404297,99.27477264404297	9386.json
2,2	1,1	0,0	0.9051851630210876,0.9051851630210876	140.82913208007812,140.82913208007812	11181.json
5	3	4	0.5869640707969666	116.90475463867188	21948.json
4,4	1,1	0,0	0.020845958963036537,0.012573744170367718	123.19084167480469,122.5949478149414	17137.json
3,4,15,16	1,1,2,2	0,0,2,2	0.08930302411317825,0.38457831740379333,0.003833324881270528,0.0032003868836909533	127.76480865478516,121.90575408935547,93.70368194580078,92.33257293701172	19954.json
30,30,30,30,30,30,30,32,32,32	7,7,7,7,7,7,7,8,8,8	6,6,6,6,6,6,6,8,8,8	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	77.2995834350586,77.30369567871094,77.33895874023438,77.37960815429688,77.33895874023438,77.33895874023438,77.33895874023438,75.79485321044922,75.72246551513672,75.72246551513672	5530.json
2	1	0	0.997294545173645	140.82913208007812	4016.json
125,123,123,123,123,123,123	58,58,58,58,58,58,58	65,65,65,65,65,65,65	0.0,0.0,0.0,0.0,0.0,0.0,0.0	35.871971130371094,36.25151443481445,36.20028305053711,36.17466354370117,36.141143798828125,36.141143798828125,36.141143798828125	20894.json
65,85,75,77,67,85,85,90	17,17,17,19,19,21,21,22	20,20,20,23,23,26,25,26	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	60.122745513916016,53.4908332824707,56.828792572021484,55.62453079223633,59.24302291870117,53.28608322143555,53.300804138183594,51.81885528564453	10416.json
6,6	2,2	2,2	0.0965534970164299,0.0965534970164299	113.3850326538086,113.3850326538086	6428.json
11,11,11,14,13,12,14,14,9,4	3,3,3,4,3,3,4,4,3,1	2,2,2,4,4,4,4,4,2,0	0.016385065391659737,0.00636504590511322,0.007598002441227436,0.008364571258425713,0.006716501899063587,0.0033312086015939713,0.00520607503131032,0.00520607503131032,0.006829028949141502,0.004716718569397926	99.6004409790039,99.2388916015625,99.03759765625,93.80045318603516,95.1306381225586,95.78172302246094,92.7441177368164,92.7441177368164,102.42903137207031,118.60701751708984	6262.json
6,6,6	1,1,1	0,0,0	0.0010450846748426557,6.236237240955234E-4,6.236237240955234E-4	111.18360900878906,111.92786407470703,111.92786407470703	14915.json
12,12,12	3,3,3	4,4,4	0.05265382304787636,0.05669327825307846,0.020736517384648323	99.3042984008789,99.69100952148438,98.94037628173828	10921.json
7,7	2,2	2,2	0.44637760519981384,0.4425916373729706	110.58592987060547,110.32292938232422	20315.json
4,4	2,2	2,2	0.5632217526435852,0.5632217526435852	122.54744720458984,122.54744720458984	21296.json
13	2	2	0.0015084388433024287	96.15898895263672	18574.json
5,5	2,2	2,2	0.00313705881126225,0.00313705881126225	117.182861328125,117.182861328125	6348.json
4,4,4	1,1,1	0,0,0	0.001997780753299594,0.002457229420542717,0.028232380747795105	120.8366928100586,120.8366928100586,122.05648803710938	3198.json
3	1	0	0.35794559121131897	130.57513427734375	18357.json
4	1	0	0.9107276797294617	127.59107971191406	10794.json
3	1	0	0.5805878639221191	131.1385955810547	18211.json
3	1	0	0.9462406635284424	130.45266723632812	14814.json
3	1	0	0.3718049228191376	131.91592407226562	9518.json
3	1	0	0.019868163391947746	128.31268310546875	415.json
3,3,3	1,1,1	0,0,0	0.00338994269259274,0.0038390092086046934,0.006960447411984205	126.86129760742188,127.42049407958984,128.0337677001953	9358.json
3	1	0	0.6684763431549072	132.79563903808594	22655.json
4,4	2,2	2,2	0.5490074157714844,0.5490074157714844	122.54744720458984,122.54744720458984	21243.json
11	2	0	0.001038075308315456	98.65634155273438	7397.json
23,22,22,22,20	3,3,3,3,3	7,7,7,7,7	1.341102470178157E-4,1.5403928409796208E-4,1.4641972666140646E-4,1.4641972666140646E-4,1.1117210669908673E-4	82.91332244873047,83.97496795654297,83.97496795654297,83.97496795654297,85.61943054199219	20873.json
6,7	2,2	2,2	0.21852926909923553,0.04498010501265526	113.7562026977539,109.65487670898438	12088.json
14,14,14,14,17,17,17	3,3,3,3,2,2,2	7,7,7,7,5,5,5	0.0011914881179109216,7.6721899677068E-4,0.0010318312561139464,0.0024323039688169956,0.001324581098742783,0.001087332027964294,8.751677814871073E-4	93.42657470703125,93.34132385253906,93.51486206054688,93.92402648925781,90.34212493896484,90.17556762695312,90.07398986816406	13560.json
4,4	1,1	0,0	0.5212682485580444,0.5212682485580444	125.2035140991211,125.2035140991211	17567.json
3,3,5,5,5,5,6,6	1,3,3,3,3,3,3,3	0,4,4,4,4,4,4,4	0.21511435508728027,0.03804108127951622,0.19095303118228912,0.19095303118228912,0.19095303118228912,0.19095303118228912,0.4040345847606659,0.45753851532936096	130.30841064453125,125.68046569824219,116.78520965576172,116.78520965576172,116.78520965576172,116.78520965576172,113.41436767578125,113.48861694335938	3421.json
7,9	2,3	2,4	0.06550578027963638,0.018074870109558105	111.76275634765625,106.81060791015625	7188.json
3,3	1,1	0,0	0.0019113176967948675,0.0017264672787860036	127.42049407958984,127.34163665771484	431.json
20,21	5,5	9,9	0.003575897077098489,0.0036278506740927696	85.69622039794922,84.84040832519531	18371.json
3	1	0	0.8106120824813843	132.4454345703125	20230.json
4	2	2	0.5441347360610962	122.54744720458984	21358.json
112,112,115,89,89,80,80,80,76,66,75,75,76,85	32,32,33,25,25,23,23,23,24,20,23,23,23,26	50,50,50,35,35,33,33,33,34,29,34,34,34,39	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	42.0117073059082,42.02464294433594,41.201515197753906,48.87571716308594,48.99228286743164,51.91650390625,52.06029510498047,52.1187858581543,52.85201644897461,56.73191833496094,53.5173454284668,53.496585845947266,53.220252990722656,50.226688385009766	19826.json
1,3	1,1	0,0	0.00249154819175601,0.44351494312286377	147.98641967773438,130.18890380859375	16167.json
3	1	0	0.8759909868240356	133.59722900390625	14958.json
3,3	1,1	0,0	0.02534206211566925,0.0265494417399168	127.102294921875,127.102294921875	3575.json
7,7	2,2	2,2	0.5828325152397156,0.5828325152397156	114.08124542236328,114.08124542236328	6239.json
6	1	0	0.15332503616809845	113.764892578125	7359.json
2	1	0	0.907437264919281	137.8562469482422	7760.json
3,3,3,3,5	1,1,1,1,1	0,0,0,0,0	0.5021071434020996,0.7929145097732544,0.46440422534942627,0.46440422534942627,0.005647693295031786	132.086669921875,132.086669921875,130.7338104248047,130.7338104248047,117.7408218383789	16300.json
56	15	17	0.0	61.887508392333984	9512.json
3,3	1,1	0,0	0.0,0.0	125.01573181152344,124.10772705078125	1490.json
1,3	1,1	0,0	0.9973320960998535,0.9746739268302917	150.978515625,133.18099975585938	16068.json
9,7,12	3,3,5	2,2,4	0.0018015801906585693,1.709463685983792E-4,0.0	102.03954315185547,107.3061752319336,95.60208129882812	7064.json
2	1	0	0.9982807040214539	142.4026641845703	7264.json
4,4	1,1	0,0	0.46893659234046936,0.46893659234046936	123.28064727783203,123.28064727783203	6424.json
3,3	1,1	0,0	0.42802682518959045,0.42802682518959045	131.60296630859375,131.60296630859375	11110.json
4	1	0	0.8546353578567505	126.19583892822266	12525.json
7,7,7,7,7,8	1,1,1,1,1,1	0,0,0,0,0,0	2.487471210770309E-4,4.0937119047157466E-4,2.607641217764467E-4,3.198152990080416E-4,4.2100672726519406E-4,2.416015340713784E-4	108.32225799560547,108.21284484863281,108.39300537109375,107.98226165771484,107.98226165771484,105.39878845214844	1044.json
7,5,8,8,8	2,1,2,2,2	2,0,2,2,2	0.27135804295539856,0.5570196509361267,0.2737284302711487,0.3094308376312256,0.29397740960121155	111.78721618652344,117.93329620361328,108.08734130859375,108.08734130859375,108.03524780273438	14627.json
7,7,7,7	2,2,2,2	0,0,0,0	0.5379362106323242,0.5379362106323242,0.38969093561172485,0.3000355362892151	112.25244903564453,112.25244903564453,112.75433349609375,112.39112091064453	19595.json
5	1	0	0.0024051684886217117	115.83235168457031	17902.json
5,5	2,2	3,3	0.05006026849150658,0.041496455669403076	116.22709655761719,116.22709655761719	13831.json
15,15,15,15,19,26,26,26,26,26	3,3,3,3,4,6,6,6,6,6	2,2,4,4,9,17,17,17,17,17	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	89.5000991821289,89.35396575927734,89.13286590576172,88.994873046875,84.28304290771484,77.43990325927734,77.39240264892578,77.31546783447266,77.2356185913086,77.2356185913086	9089.json
3,3,3,3	1,1,1,1	0,0,0,0	0.8520498275756836,0.653563916683197,0.653563916683197,0.6860771179199219	132.25152587890625,131.28770446777344,131.28770446777344,131.28770446777344	4080.json
1,3	1,1	0,0	0.00249154819175601,0.44351494312286377	147.98641967773438,130.18890380859375	16091.json
14,27,32	2,5,6	4,7,9	0.0012103283079341054,4.636275698430836E-4,0.0	93.26165771484375,80.04979705810547,76.10204315185547	12381.json
11	2	0	0.7563745975494385	100.8408432006836	10055.json
3,3	1,1	0,0	0.01232567522674799,0.01429168600589037	126.78704833984375,126.78704833984375	284.json
11	4	4	0.007785337511450052	100.09355163574219	2978.json
3,3,6,3	1,1,2,1	0,0,2,0	0.37718215584754944,0.13845309615135193,0.03783651441335678,0.18465638160705566	129.93223571777344,128.712890625,114.10689544677734,127.8512954711914	14067.json
6,6,6,11,11,14,8,8	2,2,2,3,3,3,2,2	4,4,4,8,8,8,4,4	0.01812422275543213,0.01917949505150318,0.01917949505150318,0.0025680079124867916,9.512024698778987E-4,0.014517607167363167,0.2405318170785904,0.18155136704444885	112.8609848022461,112.8609848022461,112.8609848022461,99.77983856201172,99.23684692382812,94.58024597167969,107.59986877441406,107.41413879394531	11080.json
3,3,13,13	1,1,3,3	0,0,4,4	0.11095062643289566,0.11095062643289566,0.3589687943458557,0.3589687943458557	129.4591827392578,129.4591827392578,98.8639144897461,98.8639144897461	10881.json
3,3,3,10,13,3,14	1,1,1,3,4,1,4	0,0,0,2,4,0,4	0.5403734445571899,0.5403734445571899,0.5403734445571899,0.03413865715265274,0.01033699233084917,0.6428093314170837,0.011284937150776386	131.91592407226562,131.91592407226562,131.91592407226562,103.58568572998047,96.96737670898438,131.43582153320312,95.38738250732422	4160.json
11,11	3,3	4,4	0.08363598585128784,0.1326569765806198	100.9449234008789,101.21864318847656	19201.json
30,30,30	4,4,4	5,5,5	0.0,0.0,0.0	78.85154724121094,78.85154724121094,78.85154724121094	22400.json
7,3	2,1	2,0	0.011533522047102451,0.0054853823967278	109.59381866455078,127.8512954711914	8668.json
7,7,7	2,2,2	0,0,0	4.241546557750553E-4,1.362122129648924E-4,1.362122129648924E-4	107.6089859008789,106.98180389404297,106.98180389404297	5914.json
3	1	0	0.028237570077180862	128.62307739257812	8688.json
5,5	1,1	0,0	0.009219733998179436,0.02239188365638256	115.09076690673828,115.31610870361328	13306.json
3	1	0	0.6153680086135864	131.1385955810547	18207.json
13	3	0	0.0011589949717745185	95.33470916748047	17979.json
5,5	2,2	4,4	0.3705567419528961,0.3705567419528961	118.51115417480469,118.51115417480469	11108.json
2,3,4,4	1,1,1,1	0,0,0,0	0.994819164276123,0.5092969536781311,0.21266041696071625,0.21266041696071625	140.82913208007812,130.57513427734375,123.96495056152344,123.96495056152344	6256.json
6	2	6	0.0020065554417669773	111.49919891357422	6961.json
8	2	0	0.3473520278930664	110.59112548828125	21987.json
3,3	1,1	0,0	0.8140215873718262,0.9065921902656555	132.4454345703125,133.59722900390625	18466.json
66,66	19,19	35,35	0.0,0.0	59.46245574951172,59.46245574951172	16108.json
2	1	0	0.2719156742095947	133.3743438720703	13830.json
26,33,33,22,22,22,22,22	4,5,5,4,4,4,4,4	7,8,8,6,6,6,6,6	6.854020175524056E-4,0.0,0.0,0.004585137125104666,0.00743701308965683,0.009060141630470753,0.009060141630470753,0.009719044901430607	80.16285705566406,75.1207275390625,75.1207275390625,83.94071960449219,83.89434814453125,83.89434814453125,83.89434814453125,83.89434814453125	15715.json
72,72,72	18,18,18	26,26,26	0.0,0.0,0.0	56.18586730957031,56.079063415527344,56.079063415527344	20839.json
3,3	1,1	0,0	0.06434991955757141,0.05409388244152069	129.57785034179688,128.50894165039062	8686.json
3,3	1,1	0,0	0.001301223412156105,0.001301223412156105	127.42049407958984,127.42049407958984	16096.json
4	1	0	0.21168483793735504	122.44184875488281	19806.json
4,4,4,4,4,4,4,4	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0.008203824982047081,0.007165816612541676,0.006947278510779142,0.0068022762425243855,0.007165816612541676,0.0069213742390275,0.006690013688057661,0.006690013688057661	122.7774429321289,122.60694122314453,122.60694122314453,122.60694122314453,122.60694122314453,122.60694122314453,122.60694122314453,122.60694122314453	5395.json
6	2	2	0.3540315330028534	115.17733001708984	21481.json
4,4	2,2	2,2	0.9457027912139893,0.9457027912139893	124.45625305175781,124.45625305175781	16119.json
9,9,11	2,2,3	2,2,4	0.09138576686382294,0.07088307291269302,0.10207181423902512	103.46487426757812,103.3017807006836,99.42007446289062	13536.json
3,3,3	1,1,1	0,0,0	0.35045209527015686,0.37278276681900024,0.37278276681900024	128.7513427734375,128.7513427734375,128.7513427734375	10679.json
3,4,5,7,5,4	1,1,1,2,1,1	0,0,0,2,0,0	0.529323399066925,0.05330764129757881,0.003989080432802439,0.004138791933655739,0.0047146352007985115,0.05263429880142212	126.23048400878906,119.59520721435547,114.54182434082031,108.13329315185547,114.54182434082031,119.59520721435547	19344.json
7,6,6	1,1,1	0,0,0	0.003702895250171423,0.04747994989156723,0.23553790152072906	109.0376205444336,112.58414459228516,112.82664489746094	8162.json
3,3	1,1	0,0	0.0,0.0	125.94194793701172,125.94194793701172	2605.json
4,5,7	1,1,2	0,0,2	0.8478878736495972,0.7146976590156555,0.758806049823761	124.81353759765625,119.94750213623047,113.060302734375	21609.json
11	4	4	0.06248211860656738	100.0478286743164	18957.json
3	1	0	0.3793962597846985	128.31268310546875	12468.json
3,3	1,1	0,0	0.03866259381175041,0.03866259381175041	128.22288513183594,128.22288513183594	220.json
7	2	0	0.6675118207931519	112.46349334716797	13900.json
9,27,27,27,30,34,35,35,35,25,26,28,30,68,70,95,98	2,5,5,5,6,7,7,7,7,6,6,7,7,13,13,20,21	3,9,9,9,11,15,15,15,15,13,12,14,14,28,30,44,46	0.0017952716443687677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	103.0204849243164,80.3466796875,80.3466796875,80.57003021240234,78.20121765136719,73.22663879394531,72.5853500366211,72.74231719970703,72.74231719970703,80.91238403320312,80.55692291259766,78.936767578125,76.86467742919922,57.04216766357422,56.267635345458984,48.123897552490234,47.2552490234375	19314.json
3	1	0	0.8830099105834961	132.4454345703125	7448.json
30,30,30	8,8,8	12,12,12	3.3349631121382117E-4,3.323743003420532E-4,2.9009420541115105E-4	77.79817962646484,77.79817962646484,77.67293548583984	8280.json
18,14,5,5	3,3,1,1	4,4,0,0	0.0,1.1750428529921919E-4,0.0,8.409778238274157E-4	85.86630249023438,92.04124450683594,113.69523620605469,115.13518524169922	20208.json
183,177,180,12	52,53,54,3	151,153,157,7	0.0,0.0,0.0,0.0	28.469058990478516,28.923219680786133,28.343778610229492,97.07748413085938	22874.json
13	4	4	0.011734584346413612	96.22001647949219	3965.json
9,9	3,3	3,3	0.005180097185075283,0.003296301933005452	104.73681640625,104.57923126220703	307.json
13,11,11,11,12,12,13,14,14,14,14,15,16,19,21	2,1,1,1,1,1,1,1,1,1,1,1,1,2,2	2,0,0,0,0,0,0,0,0,0,0,0,0,2,2	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	94.18207550048828,97.4722671508789,97.44464111328125,97.44464111328125,95.36512756347656,94.55216217041016,92.62104034423828,91.02625274658203,91.41802215576172,91.44435119628906,91.41802215576172,89.76068878173828,88.18692016601562,84.71533203125,82.59516906738281	19788.json
11,10,10,10	3,2,2,2	2,0,0,0	0.050714075565338135,0.06826286017894745,0.06826286017894745,0.030889583751559258	99.85108947753906,102.16343688964844,102.16343688964844,102.02476501464844	15964.json
5,6,6	2,2,2	0,0,0	0.5294139981269836,0.09815990924835205,0.1055658832192421	119.08562469482422,114.68891143798828,114.68891143798828	14918.json
4	1	0	0.0023839487694203854	121.1530990600586	17975.json
3	1	0	0.901996910572052	132.4454345703125	21713.json
2,3,3,3	1,1,1,1	0,0,0,0	0.9880551099777222,0.8440693020820618,0.8440693020820618,0.880413293838501	139.56419372558594,129.9696044921875,129.9696044921875,129.9696044921875	10452.json
3,3,3,3	1,1,1,1	0,0,0,0	0.43419161438941956,0.43419161438941956,0.43419161438941956,0.43419161438941956	130.57513427734375,130.57513427734375,130.57513427734375,130.57513427734375	5160.json
11	3	5	7.215593359433115E-4	97.23458862304688	8621.json
13	3	3	0.0	94.4907455444336	2311.json
5,5,5,5,5	1,1,1,1,1	0,0,0,0,0	0.4550729990005493,0.6265948414802551,0.4135042130947113,0.6265948414802551,0.7721935510635376	116.64839172363281,118.00186920166016,120.3299331665039,118.00186920166016,118.00186920166016	22644.json
14,14,14,14,14,16,18	5,5,5,5,5,6,8	7,7,7,7,7,9,7	0.15679149329662323,0.14731113612651825,0.14731113612651825,0.03724905848503113,0.02559637278318405,0.014498482458293438,0.03459760546684265	96.562255859375,96.562255859375,96.562255859375,95.41301727294922,95.13562774658203,92.27590942382812,87.70958709716797	11857.json
3	1	0	0.09149172157049179	127.8512954711914	8451.json
23	7	12	0.0	82.39625549316406	18954.json
10,8,10,10,12	2,1,1,2,2	2,0,0,2,2	0.0070217931643128395,6.48347893729806E-4,8.450520690530539E-4,5.674688145518303E-4,0.0	101.82344818115234,106.15192413330078,102.29057312011719,101.31364440917969,96.21929168701172	11643.json
6,6,3	1,1,1	0,0,0	0.04054011404514313,0.04054011404514313,0.4277436435222626	112.0378646850586,112.0378646850586,129.69032287597656	2326.json
5	2	0	5.117017426528037E-4	117.04638671875	9021.json
4	1	0	0.13027416169643402	124.361083984375	17586.json
3	1	0	0.9154780507087708	131.9385528564453	13444.json
3,3,3	1,1,1	0,0,0	0.2766854465007782,0.30406737327575684,0.30406737327575684	129.14646911621094,129.14646911621094,129.14646911621094	6139.json
5,5	2,2	2,2	0.2371124029159546,0.2371124029159546	119.71456909179688,119.71456909179688	15454.json
2,2	1,1	0,0	0.91029953956604,0.91029953956604	140.16575622558594,140.16575622558594	9166.json
3,3,3,3,3	1,1,1,1,1	0,0,0,0,0	0.9416552186012268,0.9404232501983643,0.9404232501983643,0.5650702714920044,0.5650702714920044	133.59722900390625,132.9956512451172,132.9956512451172,130.99049377441406,130.99049377441406	2826.json
5,5,5	2,2,2	0,0,0	0.5294139981269836,0.2345951795578003,0.2980707883834839	119.08562469482422,117.98445129394531,118.51115417480469	13338.json
3	1	0	0.10975652188062668	127.43789672851562	12352.json
3,3,3,3,3,3	1,1,1,1,1,1	0,0,0,0,0,0	0.2427731603384018,0.2427731603384018,0.22941507399082184,0.2140800803899765,0.016364889219403267,2.892375341616571E-4	128.3238067626953,128.3238067626953,128.3238067626953,128.3238067626953,126.94014739990234,125.61409759521484	1947.json
8,8	2,2	2,2	0.11281583458185196,0.09813942760229111	108.19888305664062,108.19888305664062	8515.json
15,15,16,15,15	3,3,3,3,3	4,4,4,4,4	0.025884434580802917,0.021428490057587624,0.009986058808863163,0.011003288440406322,0.011003288440406322	94.15692138671875,94.04387664794922,92.50277709960938,93.4965591430664,93.4965591430664	15668.json
24,24,24,24	5,5,5,5	5,5,5,5	0.001986046088859439,0.001986046088859439,0.001986046088859439,0.001986046088859439	82.83419036865234,82.83419036865234,82.83419036865234,82.83419036865234	22220.json
8,8	2,2	2,2	0.013511931523680687,0.013511931523680687	107.63104248046875,107.63104248046875	19541.json
8	1	0	0.0	104.1205825805664	20154.json
15,15	2,2	2,2	0.0,0.0	90.99413299560547,91.0599594116211	7090.json
10,12,12,12,12,12	3,2,2,2,2,2	2,2,2,2,2,2	0.8373656868934631,0.33106592297554016,0.33106592297554016,0.38783231377601624,0.38783231377601624,0.38783231377601624	104.77017974853516,101.2816162109375,101.2816162109375,101.6303482055664,101.6303482055664,101.6303482055664	5052.json
3	1	0	0.6691293716430664	132.79563903808594	15333.json
54,52,52,52,52,52,52,52	22,22,22,22,22,22,22,22	19,19,19,19,19,19,19,19	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	63.08433151245117,63.88120651245117,63.88120651245117,63.88120651245117,63.88120651245117,63.88120651245117,63.88120651245117,63.88120651245117	4983.json
3	1	0	0.72892826795578	131.75106811523438	18885.json
33,47,48,46,50,50,50,52,50	6,8,9,9,10,10,10,10,9	6,10,12,12,12,12,12,12,10	0.001388831646181643,1.1343317601131275E-4,1.0525471589062363E-4,0.0,0.0,0.0,0.0,0.0,0.0	76.80374145507812,68.45586395263672,67.78759765625,68.21334838867188,66.3429946899414,66.3429946899414,66.3429946899414,65.51606750488281,66.57299041748047	15849.json
15,18	5,6	7,9	0.03805278241634369,0.017389042302966118	93.60588073730469,89.91690826416016	22924.json
9,12,12,4,3,3,3	2,2,2,1,1,1,1	0,0,0,0,0,0,0	0.11697547137737274,0.07955463230609894,0.061426736414432526,0.9618956446647644,0.8752430081367493,0.4057375192642212,0.3160484731197357	104.62130737304688,99.54402923583984,99.15386199951172,123.8484878540039,129.81976318359375,128.31268310546875,127.34163665771484	10080.json
14,14	4,4	9,9	0.2844870686531067,0.2844870686531067	96.08148193359375,96.08148193359375	16178.json
3	1	0	0.7884429693222046	131.1535186767578	22900.json
12	2	2	0.151685431599617	100.53889465332031	17049.json
13	3	2	0.045493174344301224	97.09683990478516	7578.json
2,3	1,1	0,0	0.9974114894866943,0.07825133949518204	140.82913208007812,128.712890625	19197.json
6	1	0	0.9160301089286804	118.48686981201172	10815.json
3	1	0	0.9123440980911255	132.61029052734375	19861.json
3	1	0	0.4693666696548462	131.28770446777344	2063.json
3,3	1,1	0,0	0.18631048500537872,0.18631048500537872	129.2428436279297,129.2428436279297	1182.json
4	1	0	0.06853117793798447	125.64796447753906	20064.json
8	2	3	0.14859981834888458	106.21800994873047	7149.json
26	4	5	0.09666302055120468	84.68319702148438	6677.json
3,3	1,1	0,0	0.2630917429924011,0.2630917429924011	132.61029052734375,132.61029052734375	15852.json
18,18,17,22,22,26,22,22,22,22,22,56,56	4,4,4,5,5,6,5,5,5,5,5,9,9	2,2,7,9,10,12,10,10,10,10,10,14,14	0.001344136195257306,0.0018894840031862259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	88.17188262939453,88.32361602783203,88.14042663574219,82.94115447998047,82.8641128540039,79.24698638916016,82.8641128540039,82.7176742553711,82.69755554199219,82.91534423828125,82.7676773071289,62.88949203491211,62.88949203491211	8747.json
9,9	2,2	2,2	0.0028867502696812153,4.74781496450305E-4	103.06450653076172,103.63457489013672	16470.json
26,30,32,30,38,38,38,39,43,31,22,22,22,22,23,21,30,30,33,48,57,57,66,67,67,75,90,90,90,90,90,82,82,87,86,88,89	6,7,8,7,9,9,9,9,9,5,4,4,4,4,4,4,6,6,5,9,11,11,13,13,13,14,16,16,16,16,16,15,15,16,16,17,17	4,6,8,6,10,10,10,10,10,6,4,4,4,4,4,4,7,7,5,11,15,15,16,16,16,18,20,20,20,20,20,23,23,25,25,27,27	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.739804081618786E-4,9.225727408193052E-4,0.0011773533187806606,9.967479854822159E-4,4.043760127387941E-4,9.77102667093277E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	79.58116912841797,76.0739517211914,74.61729431152344,76.32898712158203,71.19469451904297,71.19469451904297,71.19024658203125,70.55099487304688,68.5050277709961,76.81298828125,83.99115753173828,83.99115753173828,83.99115753173828,83.8508071899414,82.73699951171875,84.91962432861328,76.24712371826172,76.41763305664062,74.84848022460938,66.06719207763672,61.74250030517578,61.71725845336914,58.259037017822266,57.7660026550293,57.78762435913086,55.3962287902832,51.41377639770508,51.35905075073242,51.32262420654297,51.4600830078125,51.241783142089844,53.10013198852539,53.22803497314453,51.819881439208984,52.06107711791992,51.37763214111328,51.02021789550781	10470.json
