SLOCStandard	McCabe	Mcclure	Readability	MaintainabilityIndex	file
33,33	10,10	18,18	0.0,0.0	76.61681365966797,76.61681365966797	5659.json
3	1	0	0.0012819505063816905	133.59722900390625	5258.json
3,3,3,3	1,1,1,1	0,0,0,0	0.6414216756820679,0.6263676285743713,0.6348159313201904,0.40098416805267334	129.81976318359375,130.57513427734375,129.81976318359375,129.14646911621094	4935.json
4,4,4,4,4,4,5,5,5,5,9	1,1,1,1,1,1,1,1,1,1,2	0,0,0,0,0,0,0,0,0,0,2	0.03338427469134331,0.03338427469134331,0.03549240529537201,0.03549240529537201,0.03549240529537201,0.03549240529537201,0.018987765535712242,0.019001897424459457,0.01953396201133728,0.01953396201133728,0.028308827430009842	122.27970123291016,122.27970123291016,121.68689727783203,121.68689727783203,121.68689727783203,121.68689727783203,117.22039794921875,117.22039794921875,117.4128646850586,117.4128646850586,103.5759506225586	1214.json
11,15	4,5	7,9	0.02621648460626602,0.019674550741910934	100.62635803222656,94.29761505126953	4258.json
6,6	2,2	2,2	0.05907905474305153,0.05907905474305153	113.44491577148438,113.44491577148438	5318.json
7,7	4,4	8,8	0.8748695254325867,0.8748695254325867	108.76529693603516,108.76529693603516	5736.json
3,3,3,3,3	1,1,1,1,1	0,0,0,0,0	0.7738624215126038,0.5192101001739502,0.49401935935020447,0.49077656865119934,0.49077656865119934	131.28770446777344,129.69032287597656,129.69032287597656,129.69032287597656,129.69032287597656	6645.json
6	2	5	0.09249000996351242	113.6710433959961	6448.json
7,7,7	2,2,2	3,3,3	0.06228167563676834,0.051430199295282364,0.051430199295282364	110.13031005859375,110.13031005859375,110.13031005859375	5557.json
20	5	6	7.846668013371527E-4	87.58650207519531	941.json
5,5,5,5,5,5	1,1,1,1,1,1	0,0,0,0,0,0	0.8933227062225342,0.8933227062225342,0.8933227062225342,0.8933227062225342,0.8933227062225342,0.8933227062225342	121.77933502197266,121.77933502197266,121.77933502197266,121.77933502197266,121.77933502197266,121.77933502197266	6560.json
3	1	0	0.18802028894424438	129.69032287597656	2262.json
2	1	0	0.6889010071754456	139.0139617919922	799.json
5,2	2,1	2,0	0.25898587703704834,0.5861881971359253	119.80731201171875,139.0139617919922	3045.json
3,3,3,3,3	2,2,3,3,3	2,2,4,4,4	0.2559722363948822,0.003143982496112585,0.0,0.0,0.0	128.10511779785156,125.32420349121094,123.55052185058594,123.30931854248047,123.30931854248047	1356.json
8,8,8	1,1,1	0,0,0	0.004481788258999586,0.015227451920509338,0.013983569107949734	107.5227279663086,107.84783935546875,107.84783935546875	192.json
3	1	0	0.06876762211322784	133.59722900390625	757.json
4,4,4	1,1,1	0,0,0	0.005951302126049995,0.00771594513207674,0.00771594513207674	122.5160903930664,122.5160903930664,122.5160903930664	5860.json
3	1	0	0.3170391023159027	130.34019470214844	4505.json
3,3,3	1,1,1	0,0,0	0.24629737436771393,0.2492746263742447,0.2492746263742447	128.22288513183594,128.22288513183594,128.22288513183594	5906.json
3,3,3,3,18,18,19,19	1,1,1,1,6,5,5,5	0,0,0,0,7,6,6,6	0.7604530453681946,0.7604530453681946,0.7604530453681946,0.7604530453681946,0.0540165901184082,0.005930967628955841,0.0035741571336984634,0.0036643065977841616	131.03103637695312,131.03103637695312,131.03103637695312,131.03103637695312,90.69229125976562,90.86002349853516,90.0906982421875,89.93222045898438	1323.json
12,12,12,12,12,12,6	4,4,4,4,4,4,2	4,4,4,4,4,4,2	0.3801056742668152,0.3868679404258728,0.3868679404258728,0.3929525315761566,0.3929525315761566,0.1776115596294403,0.47434335947036743	101.03398132324219,101.03398132324219,101.03398132324219,101.03398132324219,101.03398132324219,99.43807983398438,114.41285705566406	5883.json
3	1	0	0.0	123.90080261230469	951.json
3	1	0	0.0	127.05960083007812	4974.json
3,3	1,1	0,0	0.5155376195907593,0.33638861775398254	133.59722900390625,133.59722900390625	3279.json
3	1	0	0.43580177426338196	133.59722900390625	765.json
3	1	0	0.007010341621935368	133.59722900390625	3023.json
3	1	0	0.188950315117836	129.69032287597656	2296.json
9,9,9,9,9,8,8	3,3,3,3,3,3,3	4,4,4,4,4,4,4	0.04829898476600647,0.08380544185638428,0.07718133181333542,0.02013581059873104,0.02013581059873104,0.021801257506012917,0.025536097586154938	103.8260726928711,104.8695297241211,104.8695297241211,104.8695297241211,104.8695297241211,106.94271087646484,106.94271087646484	6299.json
8,8,8,13,13,13,13,14,23,24	3,3,3,4,4,4,4,4,6,6	2,2,2,4,4,4,4,4,7,7	0.25102970004081726,0.25102970004081726,0.16288688778877258,0.44513753056526184,0.44513753056526184,0.44513753056526184,0.44513753056526184,0.35825517773628235,8.136974065564573E-4,4.695921088568866E-4	108.78059387207031,108.78059387207031,108.22081756591797,98.93203735351562,98.93203735351562,98.93203735351562,98.93203735351562,97.19153594970703,85.344482421875,84.84083557128906	1315.json
7	2	2	0.3439426124095917	111.1737060546875	5870.json
3,7,9,9,16,18,21,21,21,21,21,21,21,21,21,21,21,21	1,2,3,3,5,6,7,7,7,7,7,7,7,7,7,7,7,7	0,2,3,3,6,7,8,8,8,8,8,8,8,8,8,8,8,8	0.601409912109375,0.24648869037628174,0.07814092189073563,0.013833550736308098,5.123043083585799E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	128.8092498779297,111.47318267822266,105.25960540771484,104.52933502197266,90.982421875,88.52667999267578,84.60177612304688,84.8509292602539,84.8509292602539,84.8509292602539,84.8509292602539,84.8509292602539,84.8509292602539,84.8509292602539,84.4160385131836,84.4160385131836,84.85345458984375,84.85345458984375	6483.json
3,3,3	1,1,1	0,0,0	0.9523048996925354,0.9523048996925354,0.9523048996925354	133.59722900390625,133.59722900390625,133.59722900390625	5475.json
8,8,8,8,8,8	2,2,2,2,2,2	2,2,2,2,2,2	0.4930536150932312,0.4930536150932312,0.4984162151813507,0.4984162151813507,0.4984162151813507,0.4984162151813507	108.40282440185547,108.40282440185547,108.40282440185547,108.40282440185547,108.40282440185547,108.40282440185547	6397.json
3,3,3,3,3,3	1,1,1,1,1,1	0,0,0,0,0,0	0.005118012893944979,0.005118012893944979,0.005238981917500496,0.005238981917500496,0.005238981917500496,0.005238981917500496	128.1235809326172,128.1235809326172,127.42049407958984,127.42049407958984,127.42049407958984,127.42049407958984	2980.json
11,11,11	3,3,3	5,5,5	0.0015342022525146604,0.0017120727570727468,0.0017120727570727468	98.87593078613281,98.87593078613281,98.87593078613281	5580.json
10,10,10,10,10,10,10	2,2,2,2,2,2,2	2,2,2,2,2,2,2	0.011681239120662212,0.00850697048008442,0.00785746704787016,0.00785746704787016,0.00791501346975565,0.012910165823996067,0.027177469804883003	102.00076293945312,102.00076293945312,102.00076293945312,102.00076293945312,102.00076293945312,102.1358413696289,102.45659637451172	6349.json
3	1	0	0.32442936301231384	130.07347106933594	2998.json
15,15,16,16,16,16,17,17	5,5,5,5,5,5,5,5	4,4,4,4,4,4,4,4	0.1500796228647232,0.15155881643295288,0.1781078726053238,0.17674976587295532,0.1596938669681549,0.0751778706908226,0.05376269295811653,0.03138250857591629	94.8998794555664,94.83685302734375,93.06255340576172,93.06255340576172,93.06255340576172,93.22407531738281,91.7580795288086,91.08132934570312	373.json
8,8,9,9,9,9,9,5	3,3,3,3,3,3,3,1	2,2,2,2,2,2,2,0	0.04050924628973007,0.04050924628973007,0.013393113389611244,0.012627885676920414,0.012627885676920414,0.012627885676920414,0.012627885676920414,0.0	107.99269104003906,107.99269104003906,105.14616394042969,104.70951843261719,104.70951843261719,104.70951843261719,104.70951843261719,115.44609832763672	1487.json
9,9,9,19,19,19,19,20,18,19	3,3,3,5,5,5,5,5,5,5	2,2,2,5,5,5,5,5,6,6	0.04871304705739021,0.04871304705739021,0.045736897736787796,0.09155542403459549,0.09155542403459549,0.09155542403459549,0.09155542403459549,0.0673079863190651,0.005868729203939438,0.003504066728055477	105.67543029785156,105.67543029785156,105.20513153076172,90.72708129882812,90.72708129882812,90.72708129882812,90.72708129882812,89.49359130859375,90.70613098144531,89.93222045898438	1295.json
3	1	0	0.2949712574481964	133.59722900390625	4458.json
3	1	0	0.06853625178337097	133.59722900390625	2963.json
3	1	0	0.720017671585083	131.28770446777344	5378.json
3,3	1,1	0,0	0.27775976061820984,0.2939174473285675	130.30841064453125,129.93223571777344	229.json
3	1	0	0.3450623154640198	130.07347106933594	3734.json
8	2	0	0.5285505056381226	110.15780639648438	3108.json
3	1	0	0.517038106918335	129.93223571777344	4076.json
3,3,3,3,3,3	1,1,1,1,1,1	0,0,0,0,0,0	0.9466171860694885,0.9466171860694885,0.9466171860694885,0.9466171860694885,0.9466171860694885,0.9466171860694885	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	6529.json
18,18	4,4	8,10	0.0033322880044579506,0.0015814286889508367	89.75751495361328,89.46012878417969	305.json
3,3,3,3,3,3,3	1,1,1,1,1,1,1	0,0,0,0,0,0,0	0.49853745102882385,0.49853745102882385,0.49853745102882385,0.49853745102882385,0.49853745102882385,0.24035097658634186,0.24035097658634186	133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625,133.59722900390625	6680.json
3,3,3,3	2,2,3,3	2,2,4,4	0.0,0.0,0.0,0.0	123.64588928222656,122.35730743408203,121.25299072265625,121.07854461669922	1348.json
3	1	0	0.19082090258598328	129.69032287597656	2299.json
3,3	1,1	0,0	0.6879550814628601,0.6879550814628601	130.18594360351562,130.18594360351562	5692.json
4,4,4,4,4,4,6,7,6,6,6,11,11	1,1,1,1,1,1,1,1,1,1,1,2,2	0,0,0,0,0,0,0,0,0,0,0,2,2	0.02605990134179592,0.02605990134179592,0.02761288359761238,0.02761288359761238,0.02761288359761238,0.02761288359761238,0.010760795325040817,0.005263541359454393,0.009211944416165352,0.009594106115400791,0.009491686709225178,0.004409546032547951,0.00404057651758194	122.27970123291016,122.27970123291016,121.68689727783203,121.68689727783203,121.68689727783203,121.68689727783203,113.52119445800781,110.36031341552734,113.9862060546875,113.9862060546875,113.9862060546875,98.97328186035156,98.83848571777344	1202.json
3,3,8,8,3,3	1,1,3,3,1,1	0,0,3,3,0,0	0.6987584233283997,0.6987584233283997,0.050625622272491455,0.050625622272491455,0.09803028404712677,0.09939094632863998	131.28770446777344,131.28770446777344,107.7061996459961,107.7061996459961,129.57785034179688,129.57785034179688	6028.json
15,15,15,15	5,5,5,5	5,5,5,5	5.674956482835114E-4,5.674956482835114E-4,5.674956482835114E-4,2.4264755484182388E-4	91.957275390625,91.957275390625,91.957275390625,91.75007629394531	3401.json
3	1	0	0.9364075064659119	132.4454345703125	5528.json
3,3	1,1	0,0	0.4224914014339447,0.40848737955093384	130.7338104248047,130.7338104248047	6554.json
3,3,3,3,3,3	1,1,1,1,1,1	0,0,0,0,0,0	0.005118012893944979,0.005118012893944979,0.005118012893944979,0.005118012893944979,0.005118012893944979,0.005341689568012953	128.1235809326172,128.1235809326172,128.1235809326172,128.1235809326172,128.1235809326172,127.67500305175781	2832.json
3	1	0	0.37003791332244873	130.34019470214844	3446.json
3	1	0	0.354890376329422	129.47398376464844	1645.json
3	1	0	0.08451098203659058	128.50894165039062	1536.json
33,29,28	7,6,6	10,8,8	0.0,0.0,0.0	75.9335708618164,78.78789520263672,79.49361419677734	7030.json
3	1	0	0.19365328550338745	129.69032287597656	2236.json
22,22,22,22,22,22,20,21,21,21,9,9,9,9,9,9,11	7,7,7,7,7,7,6,6,6,6,2,2,2,2,2,2,1	13,13,13,13,13,13,13,13,13,13,2,4,4,4,4,4,0	0.0040060896426439285,0.0040060896426439285,0.003603436052799225,0.003603436052799225,0.003603436052799225,0.003603436052799225,0.0025948057882487774,0.0021914395038038492,0.0016504236264154315,0.001570343622006476,1.8661802459973842E-4,0.0011724727228283882,0.0011506269220262766,2.701572666410357E-4,3.043095930479467E-4,3.043095930479467E-4,6.349600153043866E-4	83.72203826904297,83.72203826904297,83.51382446289062,83.51382446289062,83.51382446289062,83.51382446289062,85.38046264648438,84.38380432128906,84.21269226074219,84.21269226074219,101.83600616455078,102.86775970458984,102.86775970458984,102.35679626464844,102.35679626464844,102.35679626464844,98.0138168334961	1176.json
10,7	2,1	4,0	0.17749272286891937,0.2511056661605835	103.28715515136719,113.45317077636719	170.json
3,3	1,1	0,0	0.9269015789031982,0.9269015789031982	133.59722900390625,133.59722900390625	6956.json
13,13,13,13,13,13,13,13,13,13,13,3,3,3	5,5,5,5,5,5,5,5,5,5,5,1,1,1	6,6,6,6,6,5,5,5,5,5,5,0,0,0	0.003931316081434488,0.0017316897865384817,0.001528994762338698,0.001528994762338698,0.0016479156911373138,0.007448709569871426,0.0046010552905499935,0.0046010552905499935,0.0046010552905499935,0.00488381739705801,0.00488381739705801,0.7152040600776672,0.6975173354148865,0.6975173354148865	96.55274200439453,96.16378784179688,96.16378784179688,96.16378784179688,96.22061920166016,96.71471405029297,96.55274200439453,96.55274200439453,96.55274200439453,96.55274200439453,96.55274200439453,130.99049377441406,130.99049377441406,130.99049377441406	6669.json
3	1	0	0.5336329936981201	133.59722900390625	740.json
3,3,3,3,4	1,1,1,1,1	0,0,0,0,0	0.10335935652256012,0.11565481126308441,0.02119487337768078,0.11565481126308441,0.06777024269104004	129.14646911621094,129.14646911621094,127.54407501220703,129.14646911621094,121.55042266845703	6997.json
3,3,3,3,3,3,4,8,9	1,1,1,1,1,1,1,3,3	0,0,0,0,0,0,0,4,4	0.7615286111831665,0.7615286111831665,0.6636853814125061,0.6616150140762329,0.6616150140762329,0.6616150140762329,0.39093250036239624,0.15799526870250702,0.12160477042198181	131.03103637695312,131.03103637695312,129.9696044921875,130.34019470214844,130.34019470214844,130.34019470214844,124.1488037109375,107.67721557617188,105.5833969116211	1269.json
3	1	0	0.6221574544906616	130.57513427734375	802.json
3,3,3	1,1,1	0,0,0	0.476299911737442,0.7119326591491699,0.7125217914581299	132.61029052734375,129.81976318359375,129.81976318359375	3160.json
10,10	3,3	4,5	0.4078632891178131,0.40586382150650024	106.08629608154297,105.83863067626953	109.json
7,7	2,2	2,2	0.7699726223945618,0.7699726223945618	111.3536376953125,111.3536376953125	5652.json
5,2	2,1	2,0	0.3969619870185852,0.6324574947357178	119.80731201171875,139.0139617919922	780.json
3,3,3	1,1,1	0,0,0	0.5663588047027588,0.5663588047027588,0.5782002210617065	128.83535766601562,128.83535766601562,128.62307739257812	5333.json
3	1	0	0.8460859060287476	130.7338104248047	5125.json
3,4,4,4,4	1,1,1,1,1	0,0,0,0,0	0.0,0.0,0.0,0.0,0.0	124.78694915771484,120.12650299072266,120.12650299072266,120.52654266357422,120.12650299072266	6826.json
3,3,3,3,3	1,2,3,2,2	0,2,4,2,2	0.5768431425094604,0.0,0.0,0.0,0.0	131.03103637695312,122.52970886230469,121.3900146484375,123.87772369384766,123.63301849365234	1389.json
26,26,26,51,51,51,51,51,44,44,33,34,39,34,39	10,10,10,15,15,15,15,15,13,13,8,8,9,8,9	10,10,10,16,16,16,16,16,13,13,9,9,10,9,10	0.004345769993960857,0.004345769993960857,0.003327304730191827,1.1496921797515824E-4,1.1496921797515824E-4,1.1496921797515824E-4,1.1496921797515824E-4,1.084388277377002E-4,6.613713339902461E-4,4.95838699862361E-4,0.0,0.0,0.0,0.0,0.0	81.35545349121094,81.35545349121094,81.03884887695312,67.01305389404297,67.01305389404297,67.01305389404297,67.01305389404297,66.85021209716797,70.40294647216797,70.40294647216797,77.22795867919922,77.0503158569336,73.90817260742188,77.0503158569336,73.90817260742188	1273.json
3,3	1,1	0,0	0.5312091112136841,0.7046054005622864	132.61029052734375,129.81976318359375	3633.json
30,30,31,31,31,31,31,21,22,22,20,17,17,17,9,10,9,10	12,12,12,12,12,12,12,7,7,7,6,5,5,5,1,1,1,1	12,12,12,12,12,12,12,2,2,2,2,0,0,0,0,0,0,0	0.00177707988768816,0.00177707988768816,7.414698484353721E-4,7.129776058718562E-4,7.129776058718562E-4,7.129776058718562E-4,7.129776058718562E-4,2.1731948072556406E-4,0.0,0.0,0.0,1.2845912715420127E-4,1.2794361100532115E-4,1.1131056817248464E-4,0.0,0.0,0.0,0.0	77.7706527709961,77.7706527709961,76.89934539794922,76.60404205322266,76.60404205322266,76.60404205322266,76.60404205322266,85.46043395996094,84.29439544677734,84.09801483154297,86.41251373291016,90.14554595947266,90.14554595947266,90.2239761352539,101.8802719116211,99.48763275146484,101.8802719116211,99.48763275146484	1456.json
3	1	0	0.4321460425853729	131.1535186767578	153.json
3,3,3	1,1,1	0,0,0	0.2509376108646393,0.2539520561695099,0.2539520561695099	128.22288513183594,128.22288513183594,128.22288513183594	5935.json
3	1	0	0.12088251113891602	133.59722900390625	4252.json
3,3,3	1,1,1	0,0,0	0.2525249123573303,0.25555193424224854,0.25555193424224854	128.22288513183594,128.22288513183594,128.22288513183594	5929.json
3,17,17	1,5,5	0,9,15	0.8344773650169373,0.0,0.0	131.60296630859375,89.94031524658203,89.20703125	3999.json
3,3	1,1	0,0	0.05368375778198242,0.05306932330131531	129.57785034179688,129.69032287597656	3378.json
3	1	0	0.10950316488742828	128.21994018554688	2911.json
5,5	2,2	3,3	0.04174776002764702,0.07843168079853058	118.20518493652344,118.59001159667969	287.json
6,8,9,9,9,9,9	2,2,2,2,2,2,2	3,3,3,3,3,3,3	0.04185912385582924,0.007480763830244541,0.004048286005854607,0.0015711155720055103,0.0016382535686716437,0.0016382535686716437,0.0016382535686716437	114.35456085205078,108.00263214111328,105.43512725830078,104.65628051757812,104.65628051757812,104.65628051757812,104.65628051757812	5482.json
5	2	2	0.7661678791046143	120.20379638671875	4074.json
10,11,12,6,6,6,6,9,11,11,11	3,3,3,1,1,1,1,1,2,2,2	5,5,5,0,0,0,0,0,2,2,2	0.0032410549465566874,0.002937701065093279,0.0024024213198572397,0.0029023292008787394,0.003038402646780014,0.003112809034064412,0.005090668797492981,0.001602767501026392,0.002565250266343355,0.0019303623121231794,0.002525639720261097	101.666259765625,99.70457458496094,97.90449523925781,112.83601379394531,112.83601379394531,112.83601379394531,113.0893325805664,102.89978790283203,98.81804656982422,98.70658874511719,98.81804656982422	1205.json
3,3	1,1	0,0	0.12831121683120728,0.12831121683120728	129.81976318359375,129.81976318359375	6764.json
5,5,6,6,5,5,5,5,5,9,9,11,15,28,29,32,34,38,39	1,1,1,1,1,1,1,1,1,2,2,3,4,7,7,8,8,9,9	0,0,0,0,0,0,0,0,0,2,2,6,6,12,12,14,14,14,14	0.9707820415496826,0.9707820415496826,0.8242676258087158,0.8280802369117737,0.9722935557365417,0.9722935557365417,0.9722935557365417,0.9722935557365417,0.9700343012809753,0.9727770686149597,0.9721815586090088,0.861476719379425,0.725536048412323,0.7807747721672058,0.8564707040786743,0.5058166980743408,0.3679974675178528,0.088433638215065,0.07055748999118805	118.2250747680664,118.2250747680664,113.9862060546875,113.52119445800781,117.66657257080078,117.66657257080078,117.66657257080078,117.66657257080078,117.87247467041016,104.91692352294922,104.91692352294922,100.41705322265625,92.66472625732422,79.743896484375,78.97257995605469,77.1671371459961,75.36771392822266,72.66078186035156,72.12651062011719	440.json
28,30	4,5	3,6	0.014880252070724964,0.019802236929535866	80.90623474121094,79.29490661621094	5073.json
3	1	0	0.5922611951828003	131.43582153320312	5144.json
4	1	0	0.030348902568221092	123.66336059570312	3403.json
3,3	1,1	0,0	0.24862313270568848,0.12951688468456268	133.59722900390625,133.59722900390625	3210.json
6,6	2,2	3,3	0.4761086106300354,0.4761086106300354	115.17733001708984,115.17733001708984	5823.json
3	1	0	0.3813678026199341	130.7338104248047	791.json
3	1	0	0.06505049765110016	130.34019470214844	365.json
7,7	2,2	0,0	0.5222973823547363,0.5222973823547363	113.2991714477539,113.2991714477539	6889.json
20,20	6,6	8,8	3.7294893991202116E-4,3.8190928171388805E-4	86.9655990600586,86.8497314453125	855.json
8,17	2,5	5,11	0.01253459695726633,2.0919035887345672E-4	106.08340454101562,89.9704360961914	205.json
3	1	0	0.005341689568012953	127.67500305175781	4298.json
3	1	0	0.5091724395751953	130.7338104248047	5113.json
3,3,3,3,3,3	1,1,1,1,1,1	0,0,0,0,0,0	0.2583025097846985,0.2583025097846985,0.2583025097846985,0.2583025097846985,0.2583025097846985,0.2583025097846985	132.25152587890625,132.25152587890625,132.25152587890625,132.25152587890625,132.25152587890625,132.25152587890625	6160.json
3	1	0	0.39058932662010193	129.47398376464844	1690.json
7,7,7,7,7,7,7,3,3,3	2,2,2,2,2,2,2,1,1,1	2,2,2,2,2,2,2,0,0,0	0.020914733409881592,0.013253437355160713,0.013253437355160713,0.013577915728092194,0.013577915728092194,0.013577915728092194,0.009916645474731922,0.3311968445777893,0.33886778354644775,0.33886778354644775	113.00700378417969,112.27047729492188,112.27047729492188,112.27047729492188,112.27047729492188,112.27047729492188,112.27047729492188,130.07347106933594,130.07347106933594,130.07347106933594	6368.json
9	2	3	0.017428401857614517	104.29125213623047	5218.json
5,5,5,5,5,5	1,1,1,1,1,1	0,0,0,0,0,0	0.8419410586357117,0.8419410586357117,0.8419410586357117,0.8419410586357117,0.8440064787864685,0.8419410586357117	121.77933502197266,121.77933502197266,121.77933502197266,121.77933502197266,121.77933502197266,121.77933502197266	6090.json
3,3	1,1	0,0	0.5299833416938782,0.27083414793014526	133.59722900390625,133.59722900390625	59.json
3	1	0	0.8929114937782288	133.59722900390625	702.json
7,7,8,8,8,8,8,8,8,9	1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0	0.015696806833148003,0.015696806833148003,0.005048047285526991,0.0056895106099545956,0.0056895106099545956,0.0056895106099545956,0.0056895106099545956,0.005625355057418346,0.005543522071093321,0.005659492686390877	112.16657257080078,112.16657257080078,109.15032196044922,108.61811065673828,108.61811065673828,108.61811065673828,108.61811065673828,108.78919219970703,108.78919219970703,106.61097717285156	514.json
5	1	0	0.8787402510643005	121.77933502197266	4870.json
6,6	2,2	4,4	0.2133783996105194,0.21700944006443024	113.9074478149414,113.6710433959961	2121.json
3,3,3,3,3,3	1,1,1,1,1,1	0,0,0,0,0,0	1.059714995790273E-4,1.059714995790273E-4,1.059714995790273E-4,1.059714995790273E-4,1.059714995790273E-4,1.1062722478527576E-4	127.17938995361328,127.17938995361328,127.17938995361328,127.17938995361328,127.17938995361328,126.78941345214844	4389.json
5	1	0	0.6436796188354492	119.94457244873047	5.json
10,10,11,11,11,11,11,9,11,11,11,5,5,5	4,4,4,4,4,4,4,3,4,4,4,1,1,1	4,4,4,4,4,4,4,2,4,4,4,0,0,0	0.05237726494669914,0.05237726494669914,0.015330719761550426,0.01663227565586567,0.01663227565586567,0.01663227565586567,0.01663227565586567,0.0043793851509690285,0.01663227565586567,0.006524916738271713,0.005809701979160309,0.0,0.0,0.0	103.33219146728516,103.33219146728516,100.96046447753906,100.56391906738281,100.56391906738281,100.56391906738281,100.56391906738281,104.17994689941406,100.56391906738281,100.24163818359375,100.24163818359375,115.02310180664062,115.02310180664062,115.02310180664062	1503.json
3	1	0	0.3819558322429657	129.47398376464844	1644.json
5,2	2,1	2,0	0.4366045296192169,0.635520875453949	119.80731201171875,139.0139617919922	2737.json
3,3,3,5,5	1,1,1,1,1	0,0,0,0,0	0.5163266062736511,0.5163266062736511,0.5163266062736511,0.5314463376998901,0.5314463376998901	132.25152587890625,132.25152587890625,132.25152587890625,119.41529846191406,119.41529846191406	4573.json
3	1	0	0.649228036403656	132.61029052734375	104.json
3	1	0	0.1921408474445343	129.34671020507812	2203.json
5	2	2	0.7661678791046143	120.20379638671875	4527.json
9,9,9,9,9,9	2,2,2,2,2,2	2,2,2,2,2,2	0.003997057676315308,0.003997057676315308,0.004073692951351404,0.004073692951351404,0.0036678165197372437,0.003930618986487389	105.23589324951172,105.23589324951172,105.23589324951172,105.23589324951172,104.03594970703125,104.03594970703125	5522.json
3	1	0	0.038851477205753326	126.00349426269531	221.json
4,4	1,1	0,0	0.0037932638078927994,0.0028291959315538406	122.70512390136719,122.70512390136719	3380.json
6,11,12	1,1,1	0,0,0	0.05765119940042496,0.005037636496126652,0.004719820339232683	115.33509063720703,104.76516723632812,102.80139923095703	471.json
5	2	2	0.15905943512916565	119.08892822265625	697.json
3,3,3,3,3,3	1,1,1,1,1,1	0,0,0,0,0,0	1.059714995790273E-4,1.059714995790273E-4,1.059714995790273E-4,1.059714995790273E-4,1.059714995790273E-4,1.1062722478527576E-4	127.17938995361328,127.17938995361328,127.17938995361328,127.17938995361328,127.17938995361328,126.78941345214844	4525.json
3	2	2	0.0	123.408935546875	952.json
5	2	2	0.7661678791046143	120.20379638671875	645.json
7,7,7,7,7	2,2,2,2,2	2,2,2,2,2	0.889591634273529,0.8844469785690308,0.8844469785690308,0.8831103444099426,0.8831103444099426	113.63807678222656,113.90496063232422,113.90496063232422,113.63807678222656,113.63807678222656	248.json
3,4,4,4,4	1,1,1,1,1	0,0,0,0,0	0.06668010354042053,0.0019829515367746353,0.0019829515367746353,0.0019829515367746353,0.0020706569775938988	129.69032287597656,122.76876068115234,122.76876068115234,122.76876068115234,122.76876068115234	3397.json
11,7,7,7,7	3,2,2,2,2	2,2,2,2,2	0.018752342090010643,0.107930026948452,0.1026194766163826,0.1026194766163826,0.1743990033864975	99.17816925048828,109.39801788330078,109.39801788330078,109.39801788330078,109.71534729003906	6802.json
3	1	0	0.3710911273956299	130.07347106933594	4158.json
6,6,6	2,2,2	2,2,2	0.716597855091095,0.7045103907585144,0.7045103907585144	117.14632415771484,117.14632415771484,117.14632415771484	5569.json
6,7	2,2	2,4	0.6534493565559387,0.2709480822086334	118.25686645507812,113.73445129394531	5380.json
33,33	12,12	22,22	0.008629095740616322,0.008617416024208069	76.30795288085938,76.48118591308594	4022.json
3,3,3	1,1,1	0,0,0	0.26030629873275757,0.27473393082618713,0.27473393082618713	128.22288513183594,128.22288513183594,128.22288513183594	5897.json
15,15,15,15	5,5,5,5	7,7,7,7	0.0035304902121424675,0.0,0.0,0.0	93.76374053955078,92.50215911865234,92.50215911865234,92.50215911865234	6916.json
3,3	1,1	0,0	0.47091472148895264,0.6059187054634094	132.61029052734375,129.81976318359375	764.json
11,13,13	4,4,4	7,7,7	0.06178664416074753,0.04635084420442581,0.01513875462114811	100.56391906738281,97.52204132080078,96.59947967529297	232.json
3	1	0	0.7529193758964539	130.57513427734375	4871.json
6,3,3,3,3,3,3,6,6,6,6,7,8	1,1,1,1,1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0	0.0032141210976988077,0.0,0.0,0.0,0.02554045431315899,0.028174372389912605,0.009461568668484688,0.019087083637714386,0.016099855303764343,0.01676301844418049,0.01811903342604637,0.013659452088177204,0.0019804397597908974	114.2916030883789,125.52058410644531,125.52058410644531,125.52058410644531,127.94110107421875,127.94110107421875,127.09538269042969,112.64690399169922,112.64690399169922,112.64690399169922,112.40995025634766,109.3487319946289,105.6662826538086	1046.json
5,9	2,3	2,4	0.15905943512916565,0.1169239804148674	119.08892822265625,107.03191375732422	3555.json
3,3,3,3,3	3,3,4,3,3	4,4,6,4,4	0.0,0.0,0.0,0.0,0.0	120.34652709960938,119.56302642822266,118.771484375,119.56302642822266,119.42473602294922	1416.json
3	1	0	0.378140926361084	129.47398376464844	1655.json
6,6,6,6,6,6,6,6,6,6	2,2,2,2,2,2,2,2,2,2	2,2,2,2,2,2,2,2,2,2	0.3490700125694275,0.5186896324157715,0.5186896324157715,0.5258260369300842,0.5258260369300842,0.5258260369300842,0.4560435712337494,0.39890846610069275,0.39890846610069275,0.39890846610069275	116.66458892822266,116.66458892822266,116.66458892822266,116.66458892822266,116.66458892822266,116.66458892822266,116.66458892822266,116.13201141357422,116.13201141357422,116.13201141357422	6759.json
3	1	0	0.558075487613678	129.93223571777344	3587.json
