SLOCStandard	McCabe	Mcclure	Readability	MaintainabilityIndex	file
10,10,10,10,10,10	1,1,1,1,1,1	0,0,0,0,0,0	0.010135824792087078,0.01049772184342146,0.009032608941197395,0.009032608941197395,0.009032608941197395,0.009032608941197395	103.47886657714844,103.47886657714844,103.47886657714844,103.47886657714844,103.47886657714844,103.47886657714844	2343.json
3	1	0	0.8924108743667603	133.59722900390625	20760.json
7	2	2	0.660845935344696	115.62542724609375	35531.json
12	1	0	0.07912988215684891	97.427001953125	166.json
46,46,3,3,3	12,12,1,1,1	21,21,0,0,0	0.013691257685422897,0.010430688969790936,0.0076744444668293,0.0076744444668293,0.0076744444668293	65.98667907714844,65.98667907714844,126.01619720458984,126.01619720458984,126.01619720458984	31155.json
4,4,5	2,2,2	3,3,3	0.29481497406959534,0.29481497406959534,0.33443737030029297	120.35643005371094,120.35643005371094,116.51036071777344	10818.json
13,11,13	2,1,1	2,0,0	0.6287758946418762,0.585305392742157,0.43538200855255127	98.17560577392578,102.14177703857422,98.69864654541016	14311.json
3	1	0	0.4032731056213379	132.43687438964844	34167.json
39,59	7,11	11,19	0.0,0.0	71.92153930664062,61.37910842895508	6377.json
16	7	6	0.021616432815790176	95.42279815673828	10141.json
19	5	10	0.12853789329528809	88.52980041503906	9772.json
11	1	0	0.0	99.5587387084961	10897.json
3,3	2,2	3,3	0.41063618659973145,0.41063618659973145	128.91647338867188,128.91647338867188	12090.json
10,10,10	2,2,2	3,3,3	0.19620002806186676,0.18559929728507996,0.19620002806186676	102.70310974121094,102.70310974121094,102.70310974121094	31249.json
71,71,70	9,9,9	16,16,16	0.0,0.0,0.0	57.85922622680664,57.85922622680664,57.90800476074219	14369.json
17	4	6	0.01715308427810669	91.20382690429688	7347.json
22,26,27,28	4,4,4,4	4,4,4,4	0.180884450674057,0.021981768310070038,0.009772859513759613,0.006914054974913597	85.43716430664062,81.7325668334961,80.90413665771484,80.08499908447266	16881.json
3,3,3,3,2	1,1,1,1,1	0,0,0,0,0	0.8281258344650269,0.8281258344650269,0.8281258344650269,0.9847452640533447,0.9988083243370056	132.086669921875,132.086669921875,132.086669921875,133.18099975585938,142.4026641845703	21105.json
3,3,3	1,1,1	0,0,0	0.9702008962631226,0.9702008962631226,0.9702008962631226	131.28770446777344,131.28770446777344,131.28770446777344	15596.json
4	1	0	0.5179443359375	123.20073699951172	18524.json
13,13,13	2,2,2	0,0,0	0.387420117855072,0.387420117855072,0.387420117855072	99.89122772216797,99.89122772216797,99.89122772216797	23493.json
3,3,3,3	1,1,1,1	0,0,0,0	0.7694454193115234,0.8041408658027649,0.8041408658027649,0.8041408658027649	131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344	18673.json
3	1	0	0.4795514941215515	128.50894165039062	4268.json
73,78,58,58,58,58	14,15,11,11,11,11	27,33,24,24,24,24	0.0,0.0,0.0,0.0,0.0,0.0	56.496673583984375,54.9412727355957,62.644039154052734,62.644039154052734,62.644039154052734,62.644039154052734	25184.json
11,11,11,11	3,3,3,3	4,4,4,4	0.339593768119812,0.339593768119812,0.339593768119812,0.19865356385707855	101.00284576416016,101.00284576416016,101.00284576416016,100.83248901367188	20663.json
13,13,13	3,3,3	6,6,6	0.002749188570305705,0.002749188570305705,0.002749188570305705	96.75122833251953,96.75122833251953,96.75122833251953	32275.json
3	1	0	0.8156994581222534	132.9956512451172	26817.json
3,3,3,3	1,1,1,1	0,0,0,0	0.8678728342056274,0.8678728342056274,0.8678728342056274,0.4415656626224518	132.9956512451172,132.9956512451172,132.9956512451172,132.9956512451172	15754.json
12,12,12,12	4,4,4,4	7,7,7,7	0.4417215883731842,0.4417215883731842,0.4417215883731842,0.4417215883731842	99.65545654296875,99.65545654296875,99.65545654296875,99.65545654296875	13183.json
5,5,5	1,1,1	0,0,0	0.8988022804260254,0.8988022804260254,0.8988022804260254	119.2291259765625,119.2291259765625,119.2291259765625	15734.json
7	1	0	0.5296993255615234	112.62112426757812	9267.json
8,8,8	1,1,1	0,0,0	0.6073535680770874,0.6073535680770874,0.6073535680770874	108.23262786865234,108.23262786865234,108.23262786865234	31870.json
8,3,3,3	2,1,1,1	4,0,0,0	0.33904504776000977,0.3533916175365448,0.3533916175365448,0.3533916175365448	108.80433654785156,131.1535186767578,131.1535186767578,131.1535186767578	27943.json
5	1	0	0.05555841699242592	117.22176361083984	9265.json
3	1	0	0.822121798992157	130.45266723632812	36210.json
14,14,14	1,1,1	0,0,0	6.69937115162611E-4,6.69937115162611E-4,6.69937115162611E-4	101.65508270263672,101.65508270263672,101.65508270263672	23379.json
3	1	0	0.9677890539169312	130.85745239257812	15052.json
8	2	2	0.28924885392189026	108.95927429199219	7326.json
124,128,135,164,166,167,167,173,173,181,177,180,178,210,211,215,215,216,226,247,245,250,253,254,242,244,244,89,89,89,89,91,99,104	20,21,21,25,25,25,25,27,27,28,28,27,27,36,41,42,42,42,45,49,49,49,49,49,48,49,49,16,16,16,16,16,16,17	31,32,32,39,39,39,39,42,42,42,42,42,42,53,60,62,62,62,65,70,70,70,70,70,67,68,68,24,24,24,24,24,24,26	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	43.29913330078125,42.391849517822266,41.25855255126953,36.146629333496094,35.90866470336914,35.77554702758789,35.7707405090332,34.57776641845703,34.57776641845703,33.491905212402344,33.85393142700195,33.6863899230957,33.90160369873047,28.156679153442383,26.885473251342773,26.26732635498047,26.26732635498047,26.164396286010742,24.569828033447266,21.701030731201172,21.861385345458984,21.41700553894043,21.136760711669922,21.049102783203125,22.30115509033203,21.91679573059082,21.920644760131836,52.23135757446289,52.23135757446289,52.23135757446289,52.160545349121094,51.711116790771484,50.22876739501953,48.799991607666016	22959.json
29	8	10	0.007526034954935312	79.38536834716797	8003.json
3	1	0	0.05538546293973923	130.18594360351562	31232.json
3	1	0	0.01240451354533434	127.94976043701172	25598.json
3	1	0	0.9149399399757385	132.61029052734375	1111.json
16,16,16	4,4,4	6,6,6	0.4657893180847168,0.4657893180847168,0.4657893180847168	95.65422821044922,95.65422821044922,95.65422821044922	15606.json
25,25,25,25,25	4,4,4,5,5	7,7,7,9,9	0.003916195593774319,0.003916195593774319,0.003916195593774319,0.006313564255833626,0.006313564255833626	82.33907318115234,82.33907318115234,82.33907318115234,82.28636169433594,82.28636169433594	13746.json
3,10,3,3,3	1,3,1,1,1	0,4,0,0,0	0.15611732006072998,0.1160566508769989,0.4087078273296356,0.4087078273296356,0.4087078273296356	130.07347106933594,104.95941162109375,132.61029052734375,132.61029052734375,132.61029052734375	17646.json
7	3	6	0.6581530570983887	108.72872161865234	2854.json
3,3,3	1,1,1	0,0,0	0.8690269589424133,0.8690269589424133,0.8690269589424133	133.18099975585938,133.18099975585938,133.18099975585938	27282.json
15	3	3	0.07557936012744904	94.9400863647461	1174.json
11	3	2	0.17389193177223206	102.04166412353516	19562.json
9	2	2	0.7194330096244812	106.28022766113281	26580.json
14,14,21,21,21	4,4,6,6,6	6,6,8,8,8	0.4572311043739319,0.43494242429733276,0.2372267246246338,0.2372267246246338,0.2372267246246338	96.1716537475586,96.1070556640625,87.03360748291016,87.03360748291016,87.03360748291016	31448.json
16,16,16,16,16,16	4,4,4,4,4,4	6,6,6,6,6,6	0.506434440612793,0.5013350248336792,0.4924142062664032,0.4924142062664032,0.4924142062664032,0.5013350248336792	95.65422821044922,95.38174438476562,95.46629333496094,95.46629333496094,95.46629333496094,95.38174438476562	15632.json
7	1	0	0.001333757070824504	115.70415496826172	6131.json
47,52,58,5	11,12,14,1	21,23,26,0	0.0,0.0,0.0,0.01056552305817604	66.69062042236328,64.37722778320312,61.67485427856445,118.74115753173828	8147.json
3	1	0	0.5406038761138916	129.12539672851562	33642.json
3	1	0	0.08951885998249054	133.59722900390625	8625.json
6,6,6	1,1,1	0,0,0	0.24455063045024872,0.24455063045024872,0.24455063045024872	119.62846374511719,119.62846374511719,119.62846374511719	15646.json
1	1	0	0.5604119300842285	149.23333740234375	4041.json
11,11,11,12	3,3,3,3	5,5,5,5	0.41616499423980713,0.41616499423980713,0.41616499423980713,0.39296025037765503	101.15357971191406,101.15357971191406,101.15357971191406,99.59326171875	25132.json
14,14,14,14	3,3,3,3	5,5,5,5	0.08429036289453506,0.08429036289453506,0.08429036289453506,0.08429036289453506	94.72491455078125,94.72491455078125,94.72491455078125,94.72491455078125	1967.json
27,27,27	3,3,3	4,4,4	0.022102991119027138,0.022102991119027138,0.022102991119027138	82.64340209960938,82.64340209960938,82.64340209960938	30266.json
50	9	16	0.0	65.94806671142578	8943.json
9	2	3	0.8293355107307434	104.31977081298828	15064.json
12,12,12,7	2,2,2,1	3,3,3,0	0.2706657350063324,0.2706657350063324,0.2706657350063324,0.3660854995250702	98.470458984375,98.470458984375,98.470458984375,109.26811218261719	28237.json
8	3	2	0.829156756401062	110.98997497558594	6149.json
3	1	0	0.3446371853351593	133.59722900390625	22968.json
3,3,3	1,1,1	0,0,0	0.6656244993209839,0.6656244993209839,0.6656244993209839	130.18890380859375,130.18890380859375,130.18890380859375	16965.json
17,17	4,4	8,8	0.008317208848893642,0.00800084788352251	89.49747467041016,89.5472183227539	20378.json
20	5	7	0.47115451097488403	89.24999237060547	19621.json
20	6	10	0.0	85.68787384033203	36491.json
20,22,22,22	3,3,3,3	2,2,2,2	0.10393533855676651,0.018931102007627487,0.018931102007627487,0.018931102007627487	88.67227172851562,86.61705780029297,86.61705780029297,86.61705780029297	21351.json
3,3,3,3	1,1,1,1	0,0,0,0	0.044303346425294876,0.044303346425294876,0.044303346425294876,0.03752574697136879	129.47398376464844,129.47398376464844,129.47398376464844,129.47398376464844	28574.json
10	1	0	0.008282046765089035	104.75688934326172	31270.json
2	1	0	0.8297523856163025	142.4026641845703	31608.json
26,26	6,6	12,12	0.12705987691879272,0.19992847740650177	81.68327331542969,81.68327331542969	25069.json
8	2	2	0.2527112066745758	108.95927429199219	7350.json
6	2	3	0.7630371451377869	116.57478332519531	1099.json
4	1	0	0.03945910558104515	123.74861145019531	3524.json
6	2	2	0.3848598599433899	115.63639831542969	35466.json
28	6	8	0.006655287928879261	80.02666473388672	37055.json
15	3	5	0.046152982860803604	92.14335632324219	33793.json
13	2	0	0.0014044720446690917	96.87809753417969	29750.json
22	4	7	0.01802172139286995	86.99335479736328	36653.json
20	4	8	0.03781653568148613	86.77031707763672	13931.json
3	1	0	0.9307388067245483	132.9956512451172	15458.json
13,13	3,3	6,6	0.3813685178756714,0.3813685178756714	97.49382781982422,97.49382781982422	12874.json
8,8,27,27,27,27	1,1,1,1,1,1	0,0,0,0,0,0	1.0410675167804584E-4,1.0410675167804584E-4,0.0,0.0,0.0,0.0	105.6361312866211,105.6361312866211,83.8470230102539,83.8470230102539,83.8470230102539,83.8470230102539	11911.json
3,3	1,1	0,0	0.74199378490448,0.48879364132881165	130.85629272460938,129.2428436279297	8235.json
20,20,20,22	4,4,4,4	2,2,2,2	0.055022574961185455,0.055022574961185455,0.055022574961185455,0.048816435039043427	86.47476196289062,86.47476196289062,86.47476196289062,84.87215423583984	24598.json
18	2	3	0.03559039160609245	93.39232635498047	649.json
3,3,3	1,1,1	0,0,0	0.1208762675523758,0.5683448910713196,0.5683448910713196	133.59722900390625,133.59722900390625,133.59722900390625	21362.json
3	1	0	0.5218247771263123	132.9956512451172	6982.json
18	3	6	0.020609533414244652	89.12338256835938	4763.json
3,3,3	1,1,1	0,0,0	0.9593254923820496,0.9593254923820496,0.9593254923820496	131.28770446777344,131.28770446777344,131.28770446777344	15384.json
8	2	2	0.16704395413398743	108.95927429199219	7335.json
21	2	2	0.6541877388954163	88.74164581298828	8819.json
13,13,13,13,15,15	5,5,5,5,5,5	9,9,9,10,10,10	0.9226407408714294,0.9226407408714294,0.9226407408714294,0.9021577835083008,0.8782128691673279,0.8872504234313965	98.68600463867188,98.68600463867188,98.68600463867188,98.46764373779297,95.77833557128906,95.77833557128906	32353.json
3,3	1,1	0,0	0.8913394212722778,0.8796290159225464	133.59722900390625,133.59722900390625	37180.json
9	2	2	0.17795315384864807	106.33841705322266	4582.json
9,9,9,9	2,2,2,2	3,3,3,3	0.05135878920555115,0.05135878920555115,0.05135878920555115,0.05135878920555115	104.42578887939453,104.42578887939453,104.42578887939453,104.42578887939453	13175.json
3	1	0	0.9728125333786011	130.99049377441406	30089.json
4	1	0	0.44338953495025635	122.14535522460938	32677.json
39,40,37,37,37,39,39,38	9,9,8,8,8,8,8,8	19,19,17,17,17,17,16,16	2.635344280861318E-4,0.0,0.0,0.0,0.0,0.0,0.0,1.2547582446131855E-4	71.51543426513672,70.9005355834961,72.33362579345703,72.33362579345703,72.33362579345703,71.15621185302734,71.20016479492188,71.81333923339844	16414.json
10	2	2	0.8157240748405457	103.66456604003906	729.json
9,9,9,10	3,3,3,3	5,5,5,5	0.9634898900985718,0.9634898900985718,0.9634898900985718,0.9522058963775635	106.59832763671875,106.59832763671875,106.59832763671875,104.68754577636719	32401.json
8,8,8,8,7	2,2,2,2,2	4,2,2,2,2	0.7116535305976868,0.17618796229362488,0.17618796229362488,0.17618796229362488,0.12404108792543411	109.36314392089844,109.07357025146484,109.07357025146484,109.07357025146484,110.72124481201172	26683.json
3,3,3	1,1,1	0,0,0	0.17102432250976562,0.17102432250976562,0.17102432250976562	128.4090576171875,128.4090576171875,128.4090576171875	17330.json
4,4,4,5,4	1,1,1,1,1	0,0,0,0,0	0.9521586894989014,0.9521586894989014,0.9521586894989014,0.9374832510948181,0.9630182385444641	126.33003997802734,126.33003997802734,126.33003997802734,121.91352844238281,126.33003997802734	15620.json
3,3,3,3	1,1,1,1	0,0,0,0	0.30692970752716064,0.30692970752716064,0.30692970752716064,0.30692970752716064	129.0215301513672,129.0215301513672,129.0215301513672,129.0215301513672	4304.json
23,23,23,23	5,5,5,5	11,11,11,11	0.0019412341061979532,0.0019412341061979532,0.0019412341061979532,0.0019412341061979532	82.90882873535156,82.90882873535156,82.90882873535156,82.90882873535156	14208.json
6,6,6,6,6	2,2,2,2,2	2,2,2,2,2	0.7849657535552979,0.7849657535552979,0.7849657535552979,0.7849657535552979,0.8749499917030334	114.62902069091797,114.62902069091797,114.62902069091797,114.62902069091797,114.62902069091797	27600.json
3	1	0	0.6893877983093262	131.28770446777344	21129.json
5,6,6,6,7,7	1,1,1,1,1,1	0,0,0,0,0,0	0.2107982188463211,0.2956899106502533,0.2956899106502533,0.2956899106502533,0.13517135381698608,0.9128685593605042	120.43379974365234,116.80848693847656,116.80848693847656,116.80848693847656,112.42162322998047,111.95084381103516	20929.json
81,81,81,144,145,145,148,149,198,199,238	5,5,5,5,5,5,6,7,11,11,11	5,5,5,5,5,5,7,9,17,17,17	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	54.55628204345703,54.55628204345703,54.55628204345703,42.031593322753906,42.6432991027832,42.6432991027832,42.007606506347656,42.27156066894531,34.83047103881836,34.683349609375,31.765554428100586	19061.json
3	1	0	0.7684344053268433	132.9956512451172	3114.json
3	1	0	0.4948570132255554	132.43687438964844	34101.json
14,14,14,14	3,3,3,3	4,4,4,4	0.027349166572093964,0.027349166572093964,0.027349166572093964,0.027349166572093964	96.72843933105469,96.72843933105469,96.72843933105469,96.72843933105469	5899.json
5,5,9	3,3,3	6,6,6	0.1380513608455658,0.1380513608455658,0.2674216330051422	117.07817077636719,117.07817077636719,107.1888198852539	10807.json
11,11,9,9	2,2,2,2	4,4,4,4	0.24397693574428558,0.21969348192214966,0.16057659685611725,0.16057659685611725	102.29580688476562,102.29580688476562,105.54666900634766,105.54666900634766	14954.json
3	1	0	0.14436030387878418	132.43687438964844	34178.json
12,12,12,12,12	4,4,4,4,4	6,6,6,6,6	0.015312829986214638,0.015312829986214638,0.015312829986214638,0.016711322590708733,0.015973389148712158	97.96624755859375,97.96624755859375,97.96624755859375,98.1273193359375,97.96624755859375	19439.json
4,5,4,4,4	1,1,1,1,1	0,0,0,0,0	0.8988798260688782,0.40195032954216003,0.2540867328643799,0.2540867328643799,0.2540867328643799	124.26470947265625,118.98002624511719,123.37332153320312,123.37332153320312,123.37332153320312	28150.json
3,3,3	1,1,1	0,0,0	0.9667380452156067,0.9667380452156067,0.9667380452156067	129.1480712890625,129.1480712890625,129.1480712890625	31884.json
11	3	5	0.7985183000564575	105.36503601074219	11370.json
3,6,8,4,15,16,17,23,9,23,23,23,27	1,1,2,1,2,2,2,3,2,3,3,3,4	0,0,3,0,0,0,0,3,5,3,3,3,5	0.43130794167518616,0.09439186006784439,0.04023853689432144,0.10999113321304321,0.0578143373131752,0.029903599992394447,0.02284337766468525,0.00997505709528923,0.07146555930376053,0.009734668768942356,0.009734668768942356,0.009734668768942356,0.0024543488398194313	132.61029052734375,114.20042419433594,109.56880950927734,124.05243682861328,94.01309204101562,92.59727478027344,91.34246063232422,84.21070861816406,107.28234100341797,84.21070861816406,84.21070861816406,84.21070861816406,80.0624771118164	22785.json
4	1	0	0.6471498012542725	120.26332092285156	24500.json
5,5	2,2	2,2	0.4747588038444519,0.4747588038444519	119.6359634399414,119.6359634399414	28815.json
8,8,8,8	2,2,2,2	1,1,1,1	0.011986738070845604,0.011986738070845604,0.011986738070845604,0.011986738070845604	105.02803039550781,105.02803039550781,105.02803039550781,105.02803039550781	4324.json
8	2	2	0.16704395413398743	108.95927429199219	22615.json
61	10	17	0.0	60.83323287963867	36492.json
6,6,6	1,1,1	0,0,0	0.8748549222946167,0.8748549222946167,0.8748549222946167	115.55805969238281,115.55805969238281,115.55805969238281	16358.json
3,3,3	1,1,1	0,0,0	0.9978328347206116,0.9978328347206116,0.9978328347206116	132.086669921875,132.086669921875,132.086669921875	21458.json
3,3,3	1,1,1	0,0,0	0.8310106992721558,0.8310106992721558,0.8310106992721558	133.18099975585938,133.18099975585938,133.18099975585938	26066.json
3	1	0	0.19008967280387878	128.22288513183594	17182.json
3	1	0	0.6597020030021667	132.9956512451172	14602.json
4,4,4	1,1,1	0,0,0	0.8450981974601746,0.8381044268608093,0.8381044268608093	123.75868225097656,123.75868225097656,123.75868225097656	31846.json
47	3	2	0.0	69.74214172363281	1178.json
13,13,13,13,13	3,3,3,3,3	5,5,5,5,5	0.5774760842323303,0.5774760842323303,0.5774760842323303,0.5774760842323303,0.5891473293304443	97.0598373413086,97.0598373413086,97.0598373413086,97.0598373413086,97.2221450805664	10516.json
8,8,8	3,3,3	6,6,6	0.6901267170906067,0.6901267170906067,0.6901267170906067	107.46092987060547,107.46092987060547,107.46092987060547	30238.json
7	2	0	0.8892309665679932	111.05684661865234	8745.json
12,12,12,12	1,1,1,1	0,0,0,0	0.0010084890527650714,0.0010084890527650714,0.0010084890527650714,0.0010084890527650714	103.74754333496094,103.74754333496094,103.74754333496094,103.74754333496094	13719.json
22,22,22,25	4,4,4,4	8,8,8,8	0.27697351574897766,0.27697351574897766,0.27697351574897766,0.0479496568441391	85.87860870361328,85.87860870361328,85.87860870361328,83.05066680908203	24154.json
20	4	4	0.010917005129158497	87.1082534790039	8446.json
11,11,11,11	2,2,2,2	2,2,2,2	0.17070013284683228,0.14518165588378906,0.14518165588378906,0.14518165588378906	103.4002456665039,103.57746887207031,103.57746887207031,103.57746887207031	24396.json
12	4	5	0.486596941947937	100.91703033447266	9106.json
14	4	6	0.12327062338590622	96.30330657958984	21074.json
7,7,7,9,14	3,3,3,3,4	5,5,5,5,9	0.32735586166381836,0.32735586166381836,0.32735586166381836,0.2928037941455841,0.06842520833015442	108.66439819335938,108.66439819335938,108.66439819335938,104.43551635742188,94.14417266845703	27155.json
3,4,4,4,4	1,1,1,1,1	0,0,0,0,0	0.9271923303604126,0.6828768253326416,0.6828768253326416,0.6828768253326416,0.6921808123588562	132.9956512451172,127.09062194824219,127.09062194824219,127.09062194824219,127.09062194824219	24033.json
36,37,38,42	3,3,3,3	11,11,5,5	0.0,0.0,0.0,0.0	73.56835174560547,72.99459075927734,72.2958984375,70.7247085571289	19104.json
15,15	5,5	7,7	0.13405150175094604,0.13405150175094604	94.0409927368164,94.0409927368164	10779.json
3	1	0	0.6217907667160034	129.81976318359375	9937.json
13,13,13	2,2,2	0,0,0	0.3738260865211487,0.3738260865211487,0.3738260865211487	99.89122772216797,99.89122772216797,99.89122772216797	23486.json
4,5,5,5	1,1,1,1	0,0,0,0	0.9666760563850403,0.9419448375701904,0.9419448375701904,0.9419448375701904	126.77537536621094,121.91352844238281,121.91352844238281,121.91352844238281	27089.json
5	1	0	0.19148504734039307	122.58207702636719	33357.json
151	30	41	0.0	37.77404022216797	21038.json
10,10	4,4	8,8	0.0766952782869339,0.0766952782869339	101.46773529052734,101.46773529052734	12219.json
26,30,27,33,36,36,36,17,18,20	6,6,6,8,9,9,9,3,3,3	7,7,7,9,11,11,11,5,5,5	0.008848551660776138,0.0052515435963869095,0.010543600656092167,0.0020943291019648314,0.0013050867710262537,0.0013050867710262537,0.0013050867710262537,0.017021939158439636,0.014010327868163586,0.015147460624575615	81.33308410644531,78.8310317993164,80.53787231445312,76.07264709472656,73.84449768066406,73.84449768066406,73.84449768066406,90.9234390258789,89.50611877441406,87.7147216796875	23123.json
6,6,6	2,2,2	3,3,3	0.7772766947746277,0.7772766947746277,0.7772766947746277	114.82393646240234,114.82393646240234,114.82393646240234	29123.json
15	3	2	0.5391637086868286	95.06072235107422	16914.json
62,62,62,61,59,65	9,9,9,9,9,9	15,15,15,15,15,15	0.0,0.0,0.0,0.0,0.0,0.0	61.58115005493164,61.58115005493164,61.58115005493164,61.54220962524414,62.034332275390625,59.69423294067383	15132.json
6	2	2	0.3848598599433899	115.63639831542969	34091.json
3,3,3	1,1,1	0,0,0	0.8107767105102539,0.8107767105102539,0.8107767105102539	132.9956512451172,132.9956512451172,132.9956512451172	28119.json
16,15,15,15,15	4,4,4,4,4	6,6,6,6,6	0.1473391354084015,0.24826201796531677,0.24826201796531677,0.24826201796531677,0.21821776032447815	93.39847564697266,95.23348236083984,95.23348236083984,95.23348236083984,94.89920043945312	18952.json
5,5,5,5	2,2,2,2	2,2,2,2	0.7541196346282959,0.7541196346282959,0.7541196346282959,0.7541196346282959	119.25943756103516,119.25943756103516,119.25943756103516,119.25943756103516	13766.json
3	1	0	0.9238437414169312	133.59722900390625	22172.json
50,53,53,53,54	15,16,16,16,16	21,22,22,22,22	0.0,0.0,0.0,0.0,0.0	67.6005859375,66.10462951660156,66.10462951660156,66.10462951660156,65.68548583984375	29904.json
3	1	0	0.8488607406616211	132.4454345703125	6517.json
26,26,36,36,36,45,36,36	5,5,6,6,6,7,6,6	7,7,10,10,10,13,10,10	0.04958614706993103,0.03892440348863602,0.0031606194097548723,0.0031606194097548723,0.0031606194097548723,0.0,0.0031606194097548723,0.003231360111385584	81.6789779663086,81.71158599853516,73.81856536865234,73.81856536865234,73.81856536865234,68.42958068847656,73.81856536865234,73.77468872070312	29690.json
4,4,4	1,1,1	0,0,0	0.8120365738868713,0.8120365738868713,0.8120365738868713	125.05540466308594,125.05540466308594,125.05540466308594	23836.json
8,10,8,3,3,3	2,2,2,1,1,1	0,0,0,0,0,0	0.4205179810523987,0.06763111054897308,0.14793509244918823,0.6882945895195007,0.6776788234710693,0.6776788234710693	107.98828887939453,102.85169219970703,107.98828887939453,129.81976318359375,129.81976318359375,129.81976318359375	28706.json
23	5	10	0.017226003110408783	83.5933609008789	10014.json
3	1	0	0.6076462864875793	129.81976318359375	16023.json
3	1	0	0.8061692714691162	131.60067749023438	24092.json
11	3	4	0.21021603047847748	102.947265625	7460.json
22,21,21,21,21,21	3,3,3,3,3,3	2,2,2,2,2,2	0.16244037449359894,0.19221098721027374,0.20409265160560608,0.20409265160560608,0.20409265160560608,0.17958226799964905	86.21183013916016,87.15084838867188,87.15084838867188,87.15084838867188,87.15084838867188,87.26758575439453	18678.json
7,7,7,7	2,2,2,2	3,3,3,3	0.022783353924751282,0.022783353924751282,0.022783353924751282,0.022783353924751282	108.9326171875,108.9326171875,108.9326171875,108.9326171875	4310.json
5	1	0	0.3259563148021698	117.22176361083984	7418.json
3	1	0	0.8789676427841187	133.59722900390625	21173.json
27,28	5,5	6,6	0.02676956169307232,0.025073131546378136	80.79305267333984,80.20389556884766	22211.json
10,10,10	1,1,1	0,0,0	0.0,0.0,0.0	102.63377380371094,102.63377380371094,102.63377380371094	28105.json
4,4	1,1	0,0	0.41413524746894836,0.4105983078479767	125.28655242919922,125.28655242919922	7807.json
39	5	6	0.0	72.99713897705078	6462.json
308,312,317,318,336,342,339,357,357,399,413,428,441	49,49,50,50,50,51,51,51,51,60,62,65,66	64,64,64,64,64,66,66,66,66,75,80,83,87	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	17.42413330078125,17.126705169677734,16.556659698486328,16.484060287475586,15.59209156036377,14.96816635131836,15.126378059387207,14.267082214355469,14.267082214355469,9.661887168884277,8.465677261352539,7.062473773956299,6.123508453369141	16887.json
17	1	0	1.719861465971917E-4	90.52616882324219	22345.json
28,27,27,27,27,31	5,5,5,5,5,5	8,6,6,6,6,6	0.0024632804561406374,0.0,0.0,0.0,0.0,0.0	79.81089782714844,80.43221282958984,80.43221282958984,80.43221282958984,80.43221282958984,77.83174896240234	1901.json
24	6	7	0.0026361786294728518	82.79104614257812	30110.json
29,30,33,33,35,35,35,34	3,3,3,3,4,4,4,4	4,4,4,4,6,6,6,6	0.003059596288949251,0.0017576022073626518,5.123912123963237E-4,6.152917630970478E-4,6.470528896898031E-4,6.470528896898031E-4,6.470528896898031E-4,6.733664777129889E-4	80.37629699707031,79.58385467529297,77.52190399169922,77.52190399169922,76.22377014160156,76.22377014160156,76.22377014160156,76.94232177734375	26001.json
14	1	0	0.06330562382936478	95.19245147705078	3416.json
4,5,5,5	1,1,1,1	0,0,0,0	0.9428994655609131,0.7965493202209473,0.7965493202209473,0.7965493202209473	126.33003997802734,120.85002136230469,120.85002136230469,120.85002136230469	24356.json
3,3,3,3	1,1,1,1	0,0,0,0	0.8462357521057129,0.8462357521057129,0.8462357521057129,0.8462357521057129	132.9956512451172,132.9956512451172,132.9956512451172,132.9956512451172	4879.json
9,9,9,9,10	3,3,3,3,3	7,7,7,7,7	0.39739522337913513,0.15026555955410004,0.15026555955410004,0.15026555955410004,0.2239612638950348	104.59310150146484,104.59310150146484,104.59310150146484,104.59310150146484,102.80687713623047	6285.json
3,3,3,3,3	1,1,1,1,1	0,0,0,0,0	0.8554778695106506,0.8554778695106506,0.8554778695106506,0.8554778695106506,0.8530916571617126	132.61029052734375,132.61029052734375,132.61029052734375,132.61029052734375,132.61029052734375	5117.json
8,12,13,13,13,13	2,3,3,3,3,3	2,4,4,4,4,4	0.7821757793426514,0.32502472400665283,0.3346637785434723,0.3346637785434723,0.3346637785434723,0.3346637785434723	110.08924102783203,100.85135650634766,99.23340606689453,99.23340606689453,99.23340606689453,99.23340606689453	8566.json
10,10,10	3,3,3	6,6,6	0.14158932864665985,0.14158932864665985,0.14158932864665985	101.96576690673828,101.96576690673828,101.96576690673828	30255.json
4,4,4	1,1,1	0,0,0	0.5777086019515991,0.5777086019515991,0.5777086019515991	124.91740417480469,124.91740417480469,124.91740417480469	18257.json
5,5,5,5	2,2,2,2	2,2,2,2	0.8366796374320984,0.8366796374320984,0.8366796374320984,0.8366796374320984	119.25943756103516,119.25943756103516,119.25943756103516,119.25943756103516	2934.json
55,55,55,44,45	10,10,10,10,10	14,14,14,14,14	0.0,0.0,0.0,0.0,0.0	64.50981140136719,64.50981140136719,64.50981140136719,68.10731506347656,67.5615005493164	27151.json
