SLOCStandard	McCabe	Mcclure	Readability	MaintainabilityIndex	file
3,3	1,1	0,0	0.0024919298011809587,0.0024919298011809587	128.0337677001953,128.0337677001953	2563.json
24,28,34,34,34,37,32,38,38	5,6,7,7,7,8,7,9,9	9,8,11,13,13,15,13,17,21	1.0089494026033208E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	83.51448822021484,79.91783905029297,74.53981018066406,74.41474914550781,74.41474914550781,72.4032211303711,75.98892974853516,71.95301055908203,71.78921508789062	24214.json
10,10,10,10,11,11,11,11,3,3	3,3,3,3,3,3,3,3,1,1	3,3,3,3,3,3,3,3,0,0	0.28455087542533875,0.28455087542533875,0.28455087542533875,0.1549917310476303,0.04197055101394653,0.03908756002783775,0.03415033221244812,0.03415033221244812,0.7549242973327637,0.5144903063774109	102.66954803466797,102.66954803466797,102.66954803466797,102.66954803466797,101.25132751464844,101.38045501708984,100.76173400878906,100.76173400878906,131.75106811523438,131.28770446777344	6426.json
22,18,18,18,18,34,34,17,33,25,28	5,5,5,5,5,11,11,6,8,6,8	7,7,7,7,7,16,16,9,13,10,13	1.2978416634723544E-4,0.001164425048045814,0.001164425048045814,0.001164425048045814,0.001164425048045814,0.0,0.0,0.013747177086770535,0.0,0.0,0.0	86.6864242553711,89.93742370605469,89.93742370605469,89.93742370605469,89.93742370605469,74.39043426513672,74.39043426513672,90.40619659423828,76.75472259521484,83.02043914794922,79.7077407836914	8761.json
3	1	0	0.6945369243621826	132.4454345703125	9531.json
3	1	0	0.005026085302233696	132.4454345703125	7162.json
3,3	1,1	0,0	0.03007700853049755,0.03007700853049755	128.712890625,128.712890625	10152.json
5,3	1,1	0,0	0.6877620816230774,0.8335317373275757	120.35002136230469,131.03103637695312	26152.json
3	1	0	0.475739985704422	130.07347106933594	17960.json
3,3	1,1	0,0	0.3854929208755493,0.47337815165519714	131.28770446777344,131.28770446777344	25571.json
3	1	0	0.7897308468818665	131.75106811523438	4652.json
4,3	1,1	0,0	0.019923390820622444,0.07792302221059799	121.21139526367188,128.50894165039062	14315.json
3,3,3	1,1,1	0,0,0	0.3963654339313507,0.7991260290145874,0.6182062029838562	128.62307739257812,129.14646911621094,131.28770446777344	30017.json
9,9,7	1,1,1	0,0,0	2.285166410729289E-4,2.2140615328680724E-4,4.716815601568669E-4	103.56647491455078,103.56647491455078,107.54004669189453	27023.json
3	1	0	1.3355423288885504E-4	126.86129760742188	23591.json
18,18,16,20,20,20,22,23,5,7,7,9,7	5,5,4,5,5,5,6,6,1,1,1,1,1	12,12,10,12,12,12,14,14,0,0,0,0,0	0.006761081982403994,0.006077071651816368,7.111278246156871E-4,5.115491221658885E-4,5.115491221658885E-4,5.115491221658885E-4,0.0,0.0015864724991843104,0.010717887431383133,0.025540312752127647,0.009969362989068031,0.00793424155563116,0.007320578210055828	88.35675811767578,88.35675811767578,90.42806243896484,85.88130187988281,85.88130187988281,85.88130187988281,83.28855895996094,82.76292419433594,115.94388580322266,108.90767669677734,108.56678771972656,104.24010467529297,108.3114013671875	23176.json
3,3	1,1	0,0	0.3726133406162262,0.3726133406162262	129.0215301513672,129.0215301513672	6951.json
7,8,8,7,7,3	2,2,2,2,2,1	2,2,2,2,2,0	0.4371943473815918,0.3464910686016083,0.294888436794281,0.8152856230735779,0.8152856230735779,0.7723573446273804	112.27047729492188,110.10726928710938,109.64305114746094,111.80625915527344,111.80625915527344,129.57785034179688	23342.json
12,12,12,14,14,14,14,15,14,42,41,42,46,46,46,37,26,26,26,32,32,32,22,38,38,38,44,44,43,23,43,43	2,2,2,3,3,3,3,3,3,6,6,6,7,7,7,4,2,2,2,3,3,3,2,3,3,3,3,3,3,3,3,3	0,0,0,2,2,2,2,2,2,6,6,6,8,8,8,4,3,3,2,2,2,2,0,2,2,2,2,2,2,2,2,2	0.003204176900908351,0.003204176900908351,0.0010597308864817023,9.283284307457507E-4,9.260749211534858E-4,9.260749211534858E-4,0.001167343812994659,2.2224332496989518E-4,2.4701945949345827E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2008440535282716E-4,1.7743962234817445E-4,3.418457636144012E-4,1.5081527817528695E-4,2.2848958906251937E-4,2.2848958906251937E-4,0.003664650022983551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	98.40406036376953,98.40406036376953,98.36824798583984,95.11524200439453,95.11524200439453,95.11524200439453,95.28209686279297,93.36351013183594,94.66217803955078,71.4136962890625,72.0922622680664,71.45523834228516,69.02825164794922,69.15060424804688,69.1920394897461,74.3857650756836,82.82892608642578,82.76628875732422,82.92803192138672,78.39634704589844,78.48248291015625,78.48248291015625,86.8448257446289,74.67979431152344,74.67979431152344,74.67979431152344,71.270751953125,71.270751953125,71.70835876464844,83.45309448242188,71.70835876464844,71.70835876464844	30425.json
118,122,149,6	33,34,39,1	38,40,42,0	0.0,0.0,0.0,0.6057968139648438	41.3536491394043,40.380462646484375,35.12580871582031,117.71513366699219	1102.json
15,15,15,15,15,18,17,16,19,15,13,16,16	3,3,3,3,3,4,4,4,5,5,4,5,5	7,7,7,7,7,9,8,8,9,9,10,12,12	2.8572906740009785E-4,2.8572906740009785E-4,2.822103851940483E-4,2.8307965840213E-4,2.8307965840213E-4,3.353251959197223E-4,0.0015364638529717922,0.001326690660789609,3.5149697214365005E-4,0.0029119958635419607,0.008912404999136925,0.0011044556740671396,0.0025328423362225294	92.80487060546875,92.80487060546875,92.7765121459961,92.7765121459961,92.7765121459961,89.26058959960938,91.73571014404297,93.08686065673828,89.27947235107422,93.15825653076172,95.46723937988281,91.037109375,91.037109375	27374.json
3,3	1,1	0,0	0.019396530464291573,0.019396530464291573	129.2378692626953,129.2378692626953	27576.json
12,12,12,16,19,17,15,15,15,15,15,11,9,3,8,4	3,3,3,4,5,4,4,4,4,4,4,2,2,1,1,1	3,3,3,3,5,3,3,3,3,3,3,0,0,0,0,0	0.0188340712338686,0.0188340712338686,0.022694235667586327,0.045561403036117554,0.031622398644685745,0.027975890785455704,0.0164424367249012,0.01559122558683157,0.016103006899356842,0.02280285768210888,0.024123847484588623,0.040421560406684875,0.17597730457782745,0.03437664359807968,0.04724929854273796,0.45779699087142944	98.44602966308594,98.44602966308594,98.77889251708984,93.23958587646484,88.91608428955078,91.87413787841797,94.47579193115234,94.47579193115234,94.47579193115234,94.66490936279297,94.66490936279297,101.33761596679688,106.3832015991211,127.17654418945312,107.8039779663086,121.55042266845703	13351.json
9,11,11	1,1,1	0,0,0	0.014702966436743736,0.008858585730195045,0.008631745353341103	104.8442611694336,100.32048797607422,100.32048797607422	26478.json
8,8,8,8	2,2,2,2	0,0,0,0	0.20064972341060638,0.20064972341060638,0.15805701911449432,0.16690927743911743	110.01913452148438,110.01913452148438,109.81769561767578,110.17093658447266	29836.json
3,3,3,3,3,3,3,4,3	1,1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0,0	0.04675942286849022,0.010149510577321053,0.003130129538476467,0.0032864175736904144,0.0011884273262694478,0.0030062419828027487,0.0030062419828027487,0.015041427686810493,0.0045843301340937614	128.60531616210938,128.1235809326172,127.59099578857422,127.59099578857422,127.17654418945312,127.25540161132812,127.25540161132812,122.5949478149414,128.1235809326172	28059.json
3,3,3	1,1,1	0,0,0	0.11867232620716095,0.11867232620716095,0.008371488191187382	128.1235809326172,128.1235809326172,126.28292083740234	16031.json
12	3	2	0.22441528737545013	101.9808120727539	1324.json
4,4	1,1	0,0	0.3193833827972412,0.3193833827972412	123.65223693847656,123.65223693847656	2524.json
4,4	1,1	0,0	0.01974351517856121,0.01974351517856121	122.4349365234375,122.4349365234375	17859.json
4,4,3	1,1,1	0,0,0	0.0016799427103251219,0.0016799427103251219,0.014461609534919262	121.21139526367188,121.21139526367188,128.50894165039062	23067.json
5,5	1,1	0,0	0.3206386864185333,0.23709027469158173	119.58580780029297,119.6896743774414	28310.json
2,2	1,1	0,0	0.8690015077590942,0.8690015077590942	140.82913208007812,140.82913208007812	21179.json
11,11	2,2	2,2	0.0013998770155012608,0.0015862168511375785	102.15278625488281,102.01375579833984	28636.json
4,4	1,1	0,0	0.07379273325204849,0.07379273325204849	123.1068344116211,123.1068344116211	1200.json
3,3,3	1,1,1	0,0,0	0.3001711964607239,0.3001711964607239,0.3508298099040985	128.31268310546875,128.31268310546875,128.0337677001953	7561.json
8	2	2	0.13158221542835236	109.89676666259766	15475.json
3,3	1,1	0,0	0.0314558707177639,0.0314558707177639	132.9956512451172,132.9956512451172	7911.json
3,3,3	1,1,1	0,0,0	0.921850323677063,0.9439778923988342,0.9439778923988342	132.9956512451172,132.9956512451172,132.9956512451172	28820.json
4	1	0	0.019457457587122917	123.28931427001953	19346.json
3,3	1,1	0,0	0.8206220865249634,0.8206220865249634	132.4454345703125,132.4454345703125	20730.json
7,7,8	2,2,2	3,3,2	0.1399967223405838,0.1399967223405838,0.2918994426727295	111.73201751708984,111.73201751708984,109.24699401855469	23829.json
12,15,17,21,21,21,21,22,26,30,25,26,26,27,27,27,28	2,3,4,5,5,5,5,5,6,6,6,6,6,6,6,6,6	3,10,12,11,11,11,11,11,14,14,14,14,14,14,14,14,14	0.007558667566627264,0.0051843225955963135,0.0038576123770326376,0.002342267194762826,0.002278729807585478,0.0022191028110682964,0.0019140563672408462,3.586464445106685E-4,0.0,0.0,2.978957199957222E-4,1.4992611249908805E-4,1.613706990610808E-4,0.0,0.0,0.0,0.0	97.50296783447266,93.07254791259766,90.74798583984375,86.5916748046875,86.70526885986328,86.70526885986328,86.66175079345703,84.78462982177734,81.08370971679688,78.50665283203125,82.70183563232422,82.12874603271484,82.1037368774414,81.01346588134766,81.01346588134766,81.11781311035156,80.36665344238281	19754.json
3,3	1,1	0,0	0.3866100013256073,0.3866100013256073	130.18594360351562,130.18594360351562	16347.json
3,3	1,1	0,0	0.3210286498069763,0.3210286498069763	131.43582153320312,131.43582153320312	3805.json
3,3	1,1	0,0	0.0058173807337880135,0.007904445752501488	127.67500305175781,128.0337677001953	28058.json
6,6	2,2	2,2	0.8864051699638367,0.8864051699638367	117.66641235351562,117.66641235351562	17619.json
14,8,8,7	2,2,2,2	2,4,4,4	0.0321880504488945,0.16669639945030212,0.16669639945030212,0.3192511796951294	97.49858856201172,109.84721374511719,109.84721374511719,113.1577377319336	14423.json
4,4	2,2	3,3	0.5325049757957458,0.5325049757957458	120.91502380371094,120.91502380371094	29107.json
11,3	1,1	0,0	0.36148786544799805,0.7045854330062866	103.58210754394531,133.39190673828125	21523.json
8,8	1,1	0,0	0.44202664494514465,0.33541181683540344	110.82112884521484,110.74687957763672	19976.json
15,16,16	3,3,3	5,5,5	2.450691827107221E-4,1.1607032502070069E-4,1.1607032502070069E-4	93.73199462890625,91.86888885498047,91.86888885498047	20611.json
15,15	4,4	4,4	0.0060482630506157875,0.0060482630506157875	94.79491424560547,94.79491424560547	22856.json
7,6,6,6,6	2,2,2,2,2	2,2,2,2,2	0.04425296559929848,0.021881500259041786,0.035361845046281815,0.029782308265566826,0.029782308265566826	110.38590240478516,112.6905288696289,112.91921997070312,113.25251007080078,113.25251007080078	6443.json
7,7,3,3	2,2,1,1	2,2,0,0	0.33522385358810425,0.3269726634025574,0.3645232617855072,0.3645232617855072	110.72124481201172,110.72124481201172,130.99049377441406,130.99049377441406	28813.json
3	1	0	0.18014255166053772	132.9956512451172	12125.json
4	1	0	0.6170046329498291	123.94486236572266	13324.json
3,3	1,1	0,0	0.12722761929035187,0.12722761929035187	129.4591827392578,129.4591827392578	8628.json
3	1	0	0.4359751045703888	129.81976318359375	14743.json
11,11,15	1,1,3	0,0,4	0.007758407853543758,0.007758407853543758,6.657980266027153E-4	102.52580261230469,102.52580261230469,95.64844512939453	10553.json
3,3	1,1	0,0	0.42332392930984497,0.42332392930984497	132.4454345703125,132.4454345703125	24055.json
3	1	0	0.8038414120674133	132.25152587890625	24856.json
10,10,10,10	2,2,2,2	2,2,2,2	0.0012216955656185746,0.00195903517305851,0.0019902302883565426,0.00198459648527205	102.32910919189453,102.32910919189453,102.48790740966797,102.37213897705078	22191.json
24,34,34,34,34,35,35,33,29	5,6,6,6,6,6,6,6,6	13,15,15,15,15,15,15,15,15	0.0051520634442567825,1.395499857608229E-4,1.9609949958976358E-4,1.458167243981734E-4,1.458167243981734E-4,1.2788637832272798E-4,1.893979642773047E-4,2.699569158721715E-4,6.473687826655805E-4	83.8277587890625,75.63847351074219,75.88566589355469,75.52023315429688,75.52023315429688,75.00396728515625,75.00396728515625,76.00695037841797,78.40055084228516	9651.json
4,4,4	1,1,1	0,0,0	0.4758492708206177,0.4758492708206177,0.5686616897583008	122.93054962158203,122.93054962158203,122.68119049072266	748.json
13	3	3	0.1944437175989151	100.51609802246094	15300.json
3,3,3,3,3	1,1,1,1,1	0,0,0,0,0	3.5566260339692235E-4,0.15470196306705475,0.15470196306705475,0.15470196306705475,0.15470196306705475	127.59099578857422,130.30841064453125,130.30841064453125,130.30841064453125,130.30841064453125	15403.json
3,3	1,1	0,0	0.838542103767395,0.838542103767395	132.61029052734375,132.61029052734375	18633.json
3	1	0	0.9022402167320251	131.9385528564453	21359.json
3,3,3,3,3	1,1,1,1,1	0,0,0,0,0	0.7270018458366394,0.7270018458366394,0.7404941320419312,0.7404941320419312,0.7404941320419312	131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344,131.28770446777344	4495.json
3,3	1,1	0,0	0.0,0.0	125.80547332763672,125.80547332763672	16905.json
4,4,3,3,3	1,1,1,1,1	0,0,0,0,0	0.8713700175285339,0.8607380986213684,0.5332575440406799,0.5332575440406799,0.3854576349258423	122.5160903930664,122.5160903930664,130.05470275878906,130.05470275878906,131.28770446777344	19756.json
3,3,3,3	1,1,1,1	0,0,0,0	0.002700299257412553,0.002700299257412553,0.0031810132786631584,0.010808732360601425	126.9422836303711,126.9422836303711,126.7169418334961,126.9422836303711	18730.json
15,15	4,4	6,6	0.10398810356855392,0.10398810356855392	95.18795013427734,95.18795013427734	5566.json
4,4,4,4,4,4	1,1,1,1,1,1	0,0,0,0,0,0	0.7002110481262207,0.6003676652908325,0.6362850666046143,0.6015236377716064,0.6040874719619751,0.6040874719619751	125.64796447753906,125.64796447753906,125.64796447753906,125.64796447753906,125.64796447753906,125.64796447753906	26803.json
4,4	1,1	0,0	0.9075514078140259,0.9075514078140259	125.41301727294922,125.41301727294922	14132.json
4	1	0	0.06991638988256454	121.48001098632812	15740.json
3	1	0	0.17241612076759338	131.75106811523438	21669.json
3,3	1,1	0,0	0.2847348153591156,0.2847348153591156	129.81976318359375,129.81976318359375	4103.json
7,10,11,12,16,19	2,2,2,2,4,5	0,0,0,0,3,7	0.32950901985168457,0.3127208948135376,0.03325439617037773,0.03652038425207138,0.02482364885509014,0.004234691150486469	111.41561126708984,102.92670440673828,100.60388946533203,99.19430541992188,93.02465057373047,88.66954803466797	4730.json
7,7,5,5,8,8,8,8,5	1,1,1,1,2,2,2,2,1	0,0,0,0,2,2,2,2,0	0.22160352766513824,0.22160352766513824,0.29349201917648315,0.29349201917648315,0.18568825721740723,0.05056149140000343,0.18568825721740723,0.19040316343307495,0.3198309540748596	112.56414794921875,112.56414794921875,118.01499938964844,118.01499938964844,107.79248809814453,106.76588439941406,107.79248809814453,107.65107727050781,117.81262969970703	19530.json
21,4,4,4,4,6,4,3,3,6,6,6,4,4,4,4,4,4,4,4,5,4,4,4,4	2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0.1572347730398178,0.3637829124927521,0.3637829124927521,0.3637829124927521,0.3637829124927521,0.08740780502557755,0.03104596957564354,0.028736526146531105,0.020231084898114204,0.14809240400791168,0.15551643073558807,0.03536760061979294,0.016644347459077835,0.01673976704478264,0.01655128225684166,0.01731797493994236,0.01731797493994236,0.018413173034787178,0.1480114758014679,0.12787753343582153,0.10432156175374985,0.06674127280712128,0.06674127280712128,0.014072046615183353,0.03191102296113968	89.36258697509766,122.93054962158203,122.93054962158203,122.93054962158203,122.93054962158203,113.78408813476562,121.28888702392578,127.19728088378906,126.29036712646484,113.78408813476562,113.78408813476562,113.90103912353516,121.75926971435547,121.75926971435547,121.75926971435547,121.75926971435547,121.75926971435547,121.55042266845703,122.12659454345703,121.15380859375,116.63113403320312,120.24605560302734,120.24605560302734,119.60043334960938,119.86056518554688	26114.json
4,4	1,1	0,0	0.5205156803131104,0.5205156803131104	124.361083984375,124.361083984375	7658.json
4,4	1,1	0,0	0.4160403311252594,0.4160403311252594	125.52845764160156,125.52845764160156	14812.json
25,25,26,26,27,27,27,27,27,25,23,21,27,27,35,26,27,27,27,27,26,28,37,50,53,53,38,38,44,44,44,44,45,50,45,46,47,46	5,5,5,5,5,5,5,5,5,5,5,4,6,6,8,5,5,5,5,5,5,5,8,10,11,11,9,10,12,12,11,10,10,11,10,10,10,10	8,8,8,8,8,8,8,8,8,8,10,6,10,10,15,10,12,13,12,12,12,12,18,23,26,26,21,21,24,24,24,22,25,27,25,25,27,27	4.1613972280174494E-4,4.850260156672448E-4,0.0015039426507428288,0.0015118429437279701,6.32957904599607E-4,8.697991725057364E-4,8.615893311798573E-4,8.615893311798573E-4,8.333352161571383E-4,7.459503249265254E-4,8.606227929703891E-4,0.0016788655193522573,1.0312845552107319E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	82.4559097290039,82.68920135498047,81.79720306396484,81.72923278808594,80.6392822265625,81.06136322021484,81.06136322021484,81.06136322021484,81.06136322021484,82.30813598632812,83.48226165771484,85.68436431884766,80.17066192626953,80.17066192626953,73.97163391113281,81.11775207519531,80.12783813476562,80.00328063964844,80.20573425292969,80.07946014404297,80.79701232910156,79.03832244873047,71.95490264892578,64.94304656982422,63.49571990966797,63.43255615234375,70.94396209716797,71.25691986083984,67.74296569824219,67.71170806884766,68.30309295654297,68.67119598388672,68.09439086914062,65.1667709350586,68.09439086914062,67.53278350830078,66.85159301757812,67.39454650878906	19810.json
3,3	1,1	0,0	0.7394135594367981,0.7394135594367981	130.57513427734375,130.57513427734375	14699.json
3,3	1,1	0,0	0.8368116617202759,0.8368116617202759	131.1385955810547,131.1385955810547	9056.json
14,14,14	5,5,5	5,5,5	0.03291498124599457,0.03417369723320007,0.03427068144083023	95.2135009765625,95.3521957397461,95.3521957397461	15362.json
3,3	1,1	0,0	0.017990512773394585,0.9750673174858093	129.2428436279297,133.0065460205078	16873.json
4,3,3	1,1,1	0,0,0	0.013970929197967052,0.03371577337384224,0.08027306199073792	123.65223693847656,128.8092498779297,128.31268310546875	28758.json
10,10,8	3,3,2	3,3,3	0.0021681152284145355,0.0021681152284145355,0.012840820476412773	102.2119369506836,102.2119369506836,108.2587661743164	12082.json
4,4	1,1	0,0	0.2767420709133148,0.22890980541706085	125.02987670898438,125.02987670898438	27159.json
5,6	1,1	0,0	0.15965451300144196,0.011124328710138798	118.98002624511719,113.84972381591797	10999.json
3,3,3,3,3	1,1,1,1,1	0,0,0,0,0	0.20956361293792725,0.7970765829086304,0.5626921057701111,0.6097770929336548,0.6097770929336548	130.85629272460938,131.9385528564453,131.03103637695312,130.236328125,130.236328125	5140.json
8,8,8,10	1,1,1,1	0,0,0,0	0.021056072786450386,0.012351693585515022,0.013690180145204067,0.012180006131529808	106.29637908935547,106.29637908935547,106.11492156982422,102.1867904663086	29622.json
3,3,3	1,1,1	0,0,0	0.8172332644462585,0.08936839550733566,0.08936839550733566	132.25152587890625,129.81976318359375,129.81976318359375	18255.json
4	1	0	0.6597992777824402	126.77537536621094	10773.json
13,13,12,12	4,4,4,4	7,7,4,4	0.010071455501019955,0.010071455501019955,0.01186821237206459,0.012528317049145699	96.0857925415039,96.0857925415039,98.69386291503906,98.69386291503906	3955.json
5,5	3,1	4,0	0.5533594489097595,0.2987414300441742	116.23150634765625,118.03533935546875	15039.json
3,3,11,11,8	1,1,3,3,2	0,0,0,0,0	0.056029386818408966,0.005643404088914394,0.04805488884449005,0.026729190722107887,0.05306894704699516	128.3351287841797,127.51214599609375,100.66791534423828,100.3941650390625,107.64583587646484	1881.json
12,12,12	3,3,3	4,4,4	0.005504590924829245,0.0053664399310946465,0.003972616977989674	98.2110595703125,98.1146240234375,97.90449523925781	15243.json
4,4,4	1,1,1	0,0,0	0.03320319205522537,0.03320319205522537,0.07168027013540268	123.8484878540039,123.8484878540039,123.8484878540039	27375.json
5,5,5	2,2,2	4,4,4	0.00771776307374239,0.00771776307374239,0.009745298884809017	117.43657684326172,117.43657684326172,117.11275482177734	2946.json
5,4	1,1	0,0	0.0702660009264946,0.26405689120292664	116.4050064086914,121.41175079345703	12939.json
11,11,14,16,17,18,18,18,18,18,19,19,19	3,3,4,4,5,5,5,5,5,5,5,5,5	2,4,9,7,11,14,14,14,14,13,13,14,15	0.005471218843013048,0.004085676744580269,2.3912043252494186E-4,1.9961602811235934E-4,0.0,0.0,0.0,0.0,0.0,0.0,1.0921296779997647E-4,1.7152668442577124E-4,0.0	100.3744888305664,99.80311584472656,93.89175415039062,91.12847900390625,89.20074462890625,87.39281463623047,87.39281463623047,87.39281463623047,87.52684020996094,87.86029052734375,86.89155578613281,86.78766632080078,86.78766632080078	5909.json
12,12,13,13,14,14,14,14,17,18,19,19	1,1,2,2,2,2,2,2,2,2,2,2	0,0,2,2,2,2,2,2,2,2,2,2	0.0013123441021889448,0.001298269024118781,5.472769844345748E-4,5.472769844345748E-4,2.3669787333346903E-4,0.0013466662494465709,0.0014051959151402116,0.0014051959151402116,0.0,0.0,0.0,0.0	98.09269714355469,98.1434326171875,96.8746566772461,96.8746566772461,95.56905364990234,94.65355682373047,94.65355682373047,94.65355682373047,90.29228973388672,89.00933074951172,87.79605102539062,87.85685729980469	19950.json
8,8	2,2	2,2	0.35831230878829956,0.2594609260559082	107.8910903930664,107.5079574584961	13231.json
3	1	0	0.3607439398765564	129.14646911621094	4598.json
166,209,214,194	45,57,49,42	79,106,74,66	0.0,0.0,0.0,0.0	31.57070541381836,23.980552673339844,26.583660125732422,30.54132843017578	11433.json
8,8	3,3	4,4	0.38897666335105896,0.41416433453559875	109.21644592285156,109.02679443359375	21986.json
78,46,46,46	16,9,9,9	24,10,10,10	0.0,0.0,0.0,0.0	53.62253189086914,66.73947143554688,66.73947143554688,66.73947143554688	400.json
3,3	1,1	0,0	0.32221174240112305,0.37739214301109314	128.92515563964844,128.62307739257812	28019.json
3,5	1,1	0,0	0.3718280792236328,0.06506381183862686	128.1235809326172,117.21340942382812	26658.json
7,7,7,9,9,9	2,2,2,3,3,3	0,0,0,2,2,2	0.10220355540513992,0.07728599011898041,0.07728599011898041,0.0422847680747509,0.0422847680747509,0.04410697519779205	111.01065063476562,111.12248992919922,111.12248992919922,105.47185516357422,105.47185516357422,105.70091247558594	19592.json
3,3,3,4	1,1,1,1	0,0,0,0	0.3670137822628021,0.1520330309867859,0.1520330309867859,0.022357236593961716	130.30841064453125,129.69032287597656,129.69032287597656,122.76004028320312	25554.json
14	4	6	0.02608691155910492	93.16932678222656	11277.json
4	1	0	0.22798965871334076	125.64796447753906	22095.json
3,4,4,4,4,4,5	2,2,2,2,2,2,2	4,4,4,4,4,6,6	0.08119592070579529,0.1166691854596138,0.5592767000198364,0.5249184966087341,0.5185108184814453,0.33514076471328735,0.1365337371826172	126.4869384765625,121.46289825439453,121.46289825439453,121.46289825439453,121.46289825439453,120.42691040039062,116.57008361816406	18013.json
3,3	1,1	0,0	0.4644975960254669,0.5783920884132385	131.03103637695312,130.621337890625	29170.json
7,7	2,2	2,2	0.19535352289676666,0.23047694563865662	111.59553527832031,111.41020202636719	6174.json
4,4,4,4,4,4	2,2,2,2,2,2	2,2,2,2,2,2	0.3417975902557373,0.35676366090774536,0.35676366090774536,0.35676366090774536,0.35676366090774536,0.19982600212097168	121.24811553955078,120.98139190673828,120.98139190673828,120.98139190673828,120.98139190673828,120.78662109375	16827.json
3,3	1,1	0,0	0.8160040974617004,0.8160040974617004	131.28770446777344,131.28770446777344	4750.json
3,3,3,3	1,1,1,1	0,0,0,0	0.717102587223053,0.45366019010543823,0.45366019010543823,0.45366019010543823	130.99049377441406,130.30841064453125,130.30841064453125,130.30841064453125	14943.json
12,12	3,3	4,4	0.05692283436655998,0.05692283436655998	101.04581451416016,101.04581451416016	10027.json
7,7,7,7,7,7,7,4	1,1,1,1,1,1,1,1	0,0,0,0,0,0,0,0	0.0023218158166855574,0.001920808688737452,0.002587368246167898,0.002078125486150384,0.0013703295262530446,0.0013703295262530446,0.0014667111681774259,0.28755420446395874	109.38054656982422,109.38054656982422,109.38054656982422,109.38054656982422,109.53070068359375,109.53070068359375,109.53070068359375,122.39915466308594	20836.json
3	1	0	0.827589213848114	132.086669921875	11234.json
11,11,5,5,5,5	2,2,2,2,2,2	2,2,3,3,3,3	0.004299897700548172,0.004299897700548172,0.0,0.0,0.0,0.0	100.8111343383789,100.8111343383789,114.81922912597656,114.68478393554688,114.51969146728516,114.51969146728516	16320.json
9	3	2	0.021244749426841736	104.5063247680664	4801.json
3,3,4	1,1,1	0,0,0	0.2625921666622162,0.2625921666622162,0.06845773756504059	129.47398376464844,129.47398376464844,122.12659454345703	28771.json
3,3,3,3	1,1,1,1	0,0,0,0	0.33756881952285767,0.07758504897356033,0.07758504897356033,0.030372928828001022	130.99049377441406,130.44261169433594,130.44261169433594,129.34671020507812	10523.json
3,3	1,1	0,0	0.7594196200370789,0.7594196200370789	133.59722900390625,133.59722900390625	3880.json
3,3,3	1,1,1	0,0,0	0.3032507002353668,0.3032507002353668,0.3401630222797394	129.7158966064453,129.7158966064453,129.7158966064453	7641.json
3,3	1,1	0,0	0.9374762773513794,0.9374762773513794	129.93223571777344,129.93223571777344	635.json
12,9	3,3	4,0	0.00771345803514123,0.04616493731737137	98.19625091552734,105.52632904052734	30008.json
14,26,26,22,22,21	4,5,5,5,5,5	5,7,7,7,7,7	4.6888049109838903E-4,0.0,0.0,0.0,0.0,0.0	93.3630599975586,79.45977783203125,79.80150604248047,82.83956146240234,82.83956146240234,83.72550964355469	22823.json
3	1	0	0.8763196468353271	133.59722900390625	24984.json
4,4,4,4	1,1,1,1	0,0,0,0	0.4042891561985016,0.24445104598999023,0.34449470043182373,0.34449470043182373	122.28182983398438,121.62992095947266,122.14535522460938,122.14535522460938	11149.json
7,7,7	2,2,2	2,0,0	0.05705554038286209,0.11427997052669525,0.11427997052669525	110.82537841796875,113.1577377319336,113.1577377319336	2486.json
6,6,6,8	1,1,1,2	0,0,0,2	0.10928469151258469,0.14860780537128448,0.10542675107717514,0.07182414084672928	116.4616928100586,116.4616928100586,116.4616928100586,110.46502685546875	2078.json
3	1	0	0.1642477661371231	128.7513427734375	25445.json
22,22,22,22,22,22,22	4,4,4,4,4,4,4	5,7,7,7,7,7,7	0.00884152203798294,0.0012584704672917724,0.0014230955857783556,0.0032965224236249924,0.005043440032750368,0.002524852752685547,0.0026770022232085466	86.99729919433594,86.66570281982422,86.66570281982422,86.79035186767578,86.79035186767578,86.69405364990234,86.84941864013672	30539.json
43,31,31	17,14,14	15,14,14	7.053762092255056E-4,2.066321758320555E-4,1.916373730637133E-4	69.34113311767578,77.03977966308594,77.03977966308594	11784.json
3	1	0	0.004130720626562834	128.83535766601562	13464.json
5,5,5	1,1,1	0,0,0	0.594616174697876,0.594616174697876,0.594616174697876	118.14622497558594,118.14622497558594,118.14622497558594	1053.json
13,13,13	5,5,5	8,8,8	0.009930732659995556,0.009930732659995556,0.007922611199319363	95.80807495117188,95.80807495117188,95.57649993896484	9879.json
