SLOCStandard	McCabe	Mcclure	Readability	MaintainabilityIndex	file
3,3,3,3	1,1,1,1	0,0,0,0	0.8819847702980042,0.8819847702980042,0.7255340218544006,0.7255340218544006	131.91592407226562,131.91592407226562,130.45266723632812,130.45266723632812	5530.json
22,22,22,23,24,28,28,28,28	5,5,5,5,5,6,6,6,6	6,6,6,10,10,10,10,10,10	0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0	82.76175689697266,82.76175689697266,82.57457733154297,81.48844909667969,80.44615173339844,77.35018920898438,77.25264739990234,77.25264739990234,77.2944107055664	27315.json
18,18,18,18,3	1,1,1,1,1	0,0,0,0,0	0.4365594685077667,0.4438711106777191,0.4438711106777191,0.44400954246520996,0.7019529342651367	91.83281707763672,91.83281707763672,91.83281707763672,91.99212646484375,131.91592407226562	14296.json
3	1	0	0.37277916073799133	131.43582153320312	28152.json
3,3	1,1	0,0	0.4776628911495209,0.6467504501342773	129.69032287597656,130.99049377441406	4016.json
3	1	0	0.001466154120862484	128.31268310546875	24929.json
4,4,4	1,1,1	0,0,0	0.6069281101226807,0.5946589708328247,0.6645990610122681	125.64796447753906,125.64796447753906,125.27178192138672	14235.json
3,3	1,1	0,0	0.39897751808166504,0.39897751808166504	129.47398376464844,129.47398376464844	5586.json
3,3,3	1,1,1	0,0,0	0.9364921450614929,0.9364921450614929,0.9364921450614929	133.18099975585938,133.18099975585938,133.18099975585938	20894.json
4	1	0	0.24794702231884003	124.7987289428711	6428.json
3	1	0	0.7019529342651367	131.91592407226562	19772.json
4,4	1,1	0,0	0.4194047749042511,0.4194047749042511	125.64796447753906,125.64796447753906	6262.json
4,4	1,1	0,0	0.5694537162780762,0.6516249179840088	125.64796447753906,125.27178192138672	14915.json
16	2	2	0.09093917906284332	94.42631530761719	10921.json
3,3,3	1,1,1	0,0,0	0.7255340218544006,0.7255340218544006,0.8819283843040466	130.45266723632812,130.45266723632812,131.91592407226562	21296.json
8,20,16,16	1,2,1,1	0,0,0,0	0.0013500803615897894,0.0010878746397793293,0.0012689931318163872,0.0012102246982976794	106.75939178466797,87.20655822753906,92.01492309570312,91.9905014038086	18574.json
3	1	0	0.3530968725681305	130.05470275878906	10794.json
4	1	0	0.004826716147363186	122.5189437866211	18211.json
5	1	0	0.23817896842956543	119.94457244873047	14814.json
3	1	0	3.66762193152681E-4	128.0337677001953	26314.json
3	1	0	0.3961792290210724	132.25152587890625	12222.json
4,4	1,1	0,0	0.04454399272799492,0.13912883400917053	122.15628814697266,123.30459594726562	9358.json
4,4	1,1	0,0	0.5909115076065063,0.5909115076065063	125.27178192138672,125.27178192138672	21243.json
3,3	1,1	0,0	0.49513664841651917,0.49513664841651917	130.30841064453125,130.30841064453125	7397.json
3	1	0	0.13224942982196808	129.58164978027344	20873.json
4,4	1,1	0,0	0.6865412592887878,0.7099642157554626	125.64796447753906,125.27178192138672	13560.json
3,3,3,3	1,1,1,1	0,0,0,0	0.9579371213912964,0.9382758140563965,0.959852933883667,0.970472514629364	130.99049377441406,130.99049377441406,130.99049377441406,130.99049377441406	27469.json
13,7	3,2	3,2	0.0,0.0379134863615036	95.40455627441406,110.83819580078125	17567.json
14,4	5,1	8,0	0.0,2.1886141621507704E-4	91.86296844482422,122.93054962158203	13428.json
4	1	0	0.3581610918045044	125.64796447753906	11338.json
14,15,15,17,17,17,20,20	6,7,7,8,8,8,10,10	9,13,13,17,17,17,19,19	0.31523576378822327,0.06162184476852417,0.044229570776224136,0.01859673671424389,0.01859673671424389,0.01859673671424389,0.004557629115879536,0.004557629115879536	96.0081558227539,93.79178619384766,93.79178619384766,90.99383544921875,90.99383544921875,90.99383544921875,87.27625274658203,87.27625274658203	7188.json
10,10	2,2	2,2	0.007271256297826767,0.007354121655225754	102.79486083984375,102.79486083984375	18371.json
15	1	0	0.0022070452105253935	92.14006805419922	20230.json
8,9,8	1,1,1	0,0,0	0.754399836063385,0.15209022164344788,0.010963697917759418	109.88381958007812,105.92395782470703,107.9839096069336	26987.json
4,3,3,4	1,1,1,1	0,0,0,0	0.6823251247406006,0.4254840314388275,0.4254840314388275,0.6823251247406006	125.27178192138672,130.30841064453125,130.30841064453125,125.27178192138672	6171.json
3,3,3,3,3,3	1,1,1,1,1,1	0,0,0,0,0,0	0.00841504242271185,0.00841504242271185,0.7019529342651367,0.7019529342651367,0.7019529342651367,0.7019529342651367	129.7158966064453,129.7158966064453,131.91592407226562,131.91592407226562,131.91592407226562,131.91592407226562	25769.json
