MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
2989.json	lombok.eclipse.EclipseAnnotationHandler.getAnnotationHandledByThisHandler()	2999.json	lombok.eclipse.HandlerLibrary.loadAnnotationHandlers(lombok.eclipse.HandlerLibrary)	true	2147
1230.json	lombok.javac.handlers.HandleBuilder.findInnerClass(lombok.javac.JavacNode, java.lang.String)	noCall	noCall	false	1851
1585.json	lombok.javac.FindTypeVarScanner.visitWildcard(javax.lang.model.type.WildcardType, java.lang.Void)	noCall	noCall	true	2780
1173.json	lombok.javac.handlers.HandleToString.generateToStringForType(lombok.javac.JavacNode, lombok.javac.JavacNode)	noCall	noCall	false	3271
115.json	lombok.delombok.DelombokApp.getAppAliases()	noCall	noCall	true	3146
2240.json	lombok.core.LombokNode.getSourceVersion()	noCall	noCall	true	1875
145.json	lombok.delombok.DocCommentIntegrator.CommentAttacher_8.Anonymous-510d20d2-0011-4f8a-af36-9fc4d0bb2377.isDeprecated()	noCall	noCall	true	1750
2243.json	lombok.core.LombokNode.add(N, lombok.core.AST.Kind)	noCall	noCall	true	3308
388.json	lombok.javac.apt.LombokFileObjects.Java9Compiler.FileManagerWrapper.getJavaFileForInput(javax.tools.JavaFileManager.Location, java.lang.String, javax.tools.JavaFileObject.Kind)	noCall	noCall	true	269
1831.json	lombok.core.GuavaTypeMap.getGuavaTypeName(java.lang.String)	1421.json,2849.json	lombok.javac.handlers.singulars.JavacGuavaSingularizer.getSimpleTargetTypeName(lombok.javac.handlers.JavacSingularsRecipes.SingularData),lombok.eclipse.handlers.singulars.EclipseGuavaSingularizer.getSimpleTargetTypeName(lombok.eclipse.handlers.EclipseSingularsRecipes.SingularData)	true	1267
1780.json	lombok.javac.JavacAST.getBodyMethod(java.lang.Class<?>)	1779.json	lombok.javac.JavacAST.getBody(com.sun.tools.javac.tree.JCTree)	true	632
1109.json	lombok.javac.handlers.HandleSuperBuilder.generateAbstractSelfMethod(lombok.javac.JavacNode, boolean, java.lang.String)	noCall	noCall	false	97
464.json	lombok.javac.PackageName.getPackageNameMethod()	noCall	noCall	true	948
1839.json	lombok.core.PublicApiCreatorApp.getAppName()	noCall	noCall	true	2305
465.json	lombok.javac.PackageName.getPackageName(com.sun.tools.javac.tree.JCTree.JCCompilationUnit)	noCall	noCall	true	225
1677.json	lombok.javac.apt.InterceptingJavaFileManager.getJavaFileForOutput(javax.tools.JavaFileManager.Location, java.lang.String, javax.tools.JavaFileObject.Kind, javax.tools.FileObject)	noCall	noCall	true	2900
717.json	lombok.installer.Installer.guiInstaller()	null	lombok.installer.Installer.GraphicalInstallerApp.runApp(java.util.List<java.lang.String>)	true	3146
761.json	lombok.installer.InstallerGUI.IdesList.fireSelectionChange()	null,763.json	lombok.installer.InstallerGUI.IdesList.Anonymous-00902971-f12c-45f0-be3e-182e78dcc632.actionPerformed(java.awt.event.ActionEvent),lombok.installer.InstallerGUI.IdesList.addLocation(lombok.installer.IdeLocation)	true	3294
342.json	lombok.website.WebsiteMaker.createBasicDataModel()	noCall	noCall	false	408
398.json	lombok.javac.apt.Javac9BaseFileObjectWrapper.openInputStream()	noCall	noCall	true	512
644.json	lombok.core.LombokImmutableList.toString()	noCall	noCall	true	1934
1371.json	lombok.javac.handlers.singulars.JavacJavaUtilMapSingularizer.getSupportedTypes()	noCall	noCall	true	1276
598.json	lombok.javac.CommentCatcher.getComments(com.sun.tools.javac.tree.JCTree.JCCompilationUnit)	289.json	lombok.delombok.Delombok.delombok()	true	2423
3049.json	lombok.launch.PatchFixesHider.PatchFixes.checkBit24(java.lang.Object)	noCall	noCall	true	3210
2429.json	lombok.eclipse.handlers.HandleConstructor.fieldsNeedingBuilderDefaults(lombok.eclipse.EclipseNode, java.util.Collection<lombok.eclipse.EclipseNode>)	noCall	noCall	false	9
977.json	lombok.javac.JavacNode.getElement()	1281.json	lombok.javac.handlers.JavacHandlerUtil.getMirrorForFieldType(lombok.javac.JavacNode)	false	537
1592.json	lombok.javac.apt.Javac6BaseFileObjectWrapper.openInputStream()	noCall	noCall	true	2800
2172.json	lombok.core.AST.isChanged()	1062.json,2307.json	lombok.javac.JavacTransformer.transform(long, com.sun.tools.javac.util.Context, java.util.List<com.sun.tools.javac.tree.JCTree.JCCompilationUnit>),lombok.eclipse.EclipseAST.rebuild(boolean)	true	3148
2845.json	lombok.eclipse.handlers.singulars.EclipseGuavaSetListSingularizer.getSupportedTypes()	noCall	noCall	true	1268
2185.json	lombok.core.AST.replaceNewWithExistingOld(java.util.Map<N, L>, L)	2185.json,2244.json	lombok.core.AST.replaceNewWithExistingOld(java.util.Map<N, L>, L),lombok.core.LombokNode.rebuild()	true	3301
2464.json	lombok.eclipse.handlers.HandleSuperBuilder.prefixWith(char[], char[])	noCall	noCall	false	81
468.json	lombok.javac.java7.CommentCollectingScannerFactory.MyFactory.make(com.sun.tools.javac.util.Context)	noCall	noCall	true	3149
2959.json	lombok.eclipse.EclipseNode.findAnnotation(java.lang.Class<Z>)	noCall	noCall	true	58
1905.json	lombok.core.configuration.ConfigurationApp.getAppName()	noCall	noCall	true	1634
98.json	com.sun.tools.javac.util.Options.keySet()	1219.json,1220.json	lombok.javac.handlers.JavacHandlerUtil.inNetbeansEditor(com.sun.tools.javac.util.Context),lombok.javac.handlers.JavacHandlerUtil.inNetbeansCompileOnSave(com.sun.tools.javac.util.Context)	true	224
1595.json	lombok.javac.apt.Javac6BaseFileObjectWrapper.openOutputStream()	noCall	noCall	true	2800
1591.json	lombok.javac.apt.Javac6BaseFileObjectWrapper.getCharContent(boolean)	noCall	noCall	true	2738
1276.json	lombok.javac.handlers.JavacHandlerUtil.getFieldType(lombok.javac.JavacNode, lombok.core.handlers.HandlerUtil.FieldAccess)	1175.json,1180.json	lombok.javac.handlers.HandleToString.createToString(lombok.javac.JavacNode, java.util.Collection<lombok.core.handlers.InclusionExclusionUtils.Included<lombok.javac.JavacNode, lombok.ToString.Include>>, boolean, boolean, lombok.core.handlers.HandlerUtil.FieldAccess, com.sun.tools.javac.tree.JCTree),lombok.javac.handlers.HandleEqualsAndHashCode.createHashCode(lombok.javac.JavacNode, java.util.List<lombok.core.handlers.InclusionExclusionUtils.Included<lombok.javac.JavacNode, lombok.EqualsAndHashCode.Include>>, boolean, lombok.core.handlers.HandlerUtil.FieldAccess, com.sun.tools.javac.tree.JCTree)	false	2912
1901.json	lombok.core.configuration.ConfigurationSource.Result.toString()	noCall	noCall	true	1662
1387.json	lombok.javac.handlers.singulars.JavacJavaUtilSetSingularizer.getSupportedTypes()	noCall	noCall	true	1283
2878.json	lombok.eclipse.handlers.singulars.EclipseJavaUtilMapSingularizer.generateFields(lombok.eclipse.handlers.EclipseSingularsRecipes.SingularData, lombok.eclipse.EclipseNode)	noCall	noCall	true	1273
1523.json	lombok.javac.handlers.JavacSingularsRecipes.JavacSingularizer.requiresCleaning()	noCall	noCall	false	1283
122.json	lombok.delombok.ant.Tasks.Format.setValue(java.lang.String)	noCall	noCall	true	1672
15.json	com.sun.tools.javac.code.Symbol.getAnnotationMirrors()	noCall	noCall	false	225
2153.json	lombok.core.AnnotationValues.getInstance()	2154.json,2783.json,2801.json,null,null,2453.json,2108.json,2939.json,null,1265.json,1120.json,1274.json,2119.json,2131.json,1275.json,1215.json,2114.json,1119.json	lombok.core.AnnotationValues.guessToType(java.lang.Object, java.lang.Class<?>, lombok.core.AnnotationValues.AnnotationValue, int),lombok.eclipse.handlers.EclipseHandlerUtil.findGetter(lombok.eclipse.EclipseNode),lombok.eclipse.handlers.EclipseHandlerUtil.removePrefixFromField(lombok.eclipse.EclipseNode),lombok.eclipse.handlers.HandleBuilder.addObtainVia(lombok.eclipse.handlers.HandleBuilder.BuilderFieldData, lombok.eclipse.EclipseNode),lombok.eclipse.handlers.EclipseHandlerUtil.lookForGetter(lombok.eclipse.EclipseNode, lombok.core.handlers.HandlerUtil.FieldAccess),lombok.eclipse.handlers.HandleSuperBuilder.addObtainVia(lombok.eclipse.handlers.HandleSuperBuilder.BuilderFieldData, lombok.eclipse.EclipseNode),lombok.core.handlers.HandlerUtil.shouldReturnThis0(lombok.core.AnnotationValues<lombok.experimental.Accessors>, lombok.core.AST<?, ?, ?>),lombok.eclipse.handlers.HandleSynchronized.createLockField(lombok.core.AnnotationValues<lombok.Synchronized>, lombok.eclipse.EclipseNode, boolean, boolean),lombok.javac.handlers.HandleBuilder.addObtainVia(lombok.javac.handlers.HandleBuilder.BuilderFieldData, lombok.javac.JavacNode),lombok.javac.handlers.JavacHandlerUtil.removePrefixFromField(lombok.javac.JavacNode),lombok.javac.handlers.HandleSuperBuilder.getSingularData(lombok.javac.JavacNode),lombok.javac.handlers.JavacHandlerUtil.findGetter(lombok.javac.JavacNode),lombok.core.handlers.HandlerUtil.toAllAccessorNames(lombok.core.AST<?, ?, ?>, lombok.core.AnnotationValues<lombok.experimental.Accessors>, java.lang.CharSequence, boolean, java.lang.String, java.lang.String, boolean),lombok.core.handlers.InclusionExclusionUtils.handleIncludeExcludeMarking(java.lang.Class<I>, java.lang.String, java.lang.Class<? extends java.lang.annotation.Annotation>, lombok.core.LombokNode<A, L, N>, lombok.core.AnnotationValues<?>, lombok.core.LombokNode<A, L, N>, boolean),lombok.javac.handlers.JavacHandlerUtil.lookForGetter(lombok.javac.JavacNode, lombok.core.handlers.HandlerUtil.FieldAccess),lombok.javac.handlers.HandleBuilder.getSingularData(lombok.javac.JavacNode),lombok.core.handlers.HandlerUtil.toAccessorName(lombok.core.AST<?, ?, ?>, lombok.core.AnnotationValues<lombok.experimental.Accessors>, java.lang.CharSequence, boolean, java.lang.String, java.lang.String, boolean),lombok.javac.handlers.HandleSuperBuilder.addObtainVia(lombok.javac.handlers.HandleSuperBuilder.BuilderFieldData, lombok.javac.JavacNode)	false	3311
316.json	lombok.delombok.UnicodeEscapeWriter.flush()	noCall	noCall	true	3069
774.json	lombok.installer.InstallerGUI.show()	717.json,716.json	lombok.installer.Installer.guiInstaller(),lombok.installer.Installer.Anonymous-4b374621-ad55-40c1-be65-c63f853c4c72.run()	true	3295
3011.json	lombok.launch.PatchFixesHider.Util.sneakyThrow(java.lang.Throwable)	3008.json,3009.json,3010.json	lombok.launch.PatchFixesHider.Util.shadowLoadClass(java.lang.String),lombok.launch.PatchFixesHider.Util.findMethod(java.lang.Class<?>, java.lang.String, java.lang.Class<?>...),lombok.launch.PatchFixesHider.Util.invokeMethod(java.lang.reflect.Method, java.lang.Object...)	true	1267
3007.json	lombok.eclipse.EclipseAstProblemView.LombokProblem.getMarkerType()	noCall	noCall	true	3301
2965.json	lombok.eclipse.EclipseNode.isTransient()	noCall	noCall	true	58
920.json	lombok.bytecode.ClassFileMetaData.readValue(int)	909.json,897.json,917.json,899.json,910.json,912.json,914.json,898.json,896.json,911.json,913.json,919.json,915.json	lombok.bytecode.ClassFileMetaData.getClassName(),lombok.bytecode.ClassFileMetaData.usesMethod(java.lang.String, java.lang.String),lombok.bytecode.ClassFileMetaData.findNameAndType(java.lang.String, java.lang.String),lombok.bytecode.ClassFileMetaData.containsStringConstant(java.lang.String),lombok.bytecode.ClassFileMetaData.getSuperClassName(),lombok.bytecode.ClassFileMetaData.poolContent(),lombok.bytecode.ClassFileMetaData.appendNameAndType(java.lang.StringBuilder, int),lombok.bytecode.ClassFileMetaData.usesMethod(java.lang.String, java.lang.String, java.lang.String),lombok.bytecode.ClassFileMetaData.usesField(java.lang.String, java.lang.String),lombok.bytecode.ClassFileMetaData.getInterfaces(),lombok.bytecode.ClassFileMetaData.appendAccess(java.lang.StringBuilder, int),lombok.bytecode.ClassFileMetaData.findClass(java.lang.String),lombok.bytecode.ClassFileMetaData.getClassName(int)	true	2897
1706.json	lombok.javac.apt.LombokProcessor.tryGetDelegateField(java.lang.Class<?>, java.lang.Object)	1704.json,1705.json	lombok.javac.apt.LombokProcessor.getJavacProcessingEnvironment(java.lang.Object),lombok.javac.apt.LombokProcessor.getJavacFiler(java.lang.Object)	true	35
785.json	lombok.installer.IdeLocation.escapePath(java.lang.String)	825.json	lombok.installer.eclipse.EclipseProductLocation.install()	true	3142
800.json	lombok.installer.eclipse.EclipseProductLocationProvider.findEclipseIniFromExe(java.io.File, int)	800.json,799.json	lombok.installer.eclipse.EclipseProductLocationProvider.findEclipseIniFromExe(java.io.File, int),lombok.installer.eclipse.EclipseProductLocationProvider.create0(java.lang.String)	true	3165
697.json	lombok.installer.WindowsDriveInfo.getLogicalDrives()	848.json,701.json	lombok.installer.OsUtils.getDrivesOnWindows(),lombok.installer.WindowsDriveInfo.main(java.lang.String[])	true	3275
3169.json	lombok.eclipse.agent.PatchDelegate.Anonymous-578790de-5455-4e39-abbe-5d9eb22d345c.initialValue()	noCall	noCall	true	2627
2311.json	lombok.eclipse.EclipseAST.addIfNotNull(java.util.Collection<lombok.eclipse.EclipseNode>, lombok.eclipse.EclipseNode)	noCall	noCall	true	3317
1809.json	lombok.javac.CompilerMessageSuppressor.getDeferredField(java.lang.Object)	1808.json,1810.json,1809.json,1811.json	lombok.javac.CompilerMessageSuppressor.disableLoggers(),lombok.javac.CompilerMessageSuppressor.enableLoggers(),lombok.javac.CompilerMessageSuppressor.getDeferredField(java.lang.Object),lombok.javac.CompilerMessageSuppressor.removeAllBetween(javax.tools.JavaFileObject, int, int)	true	1787
1062.json	lombok.javac.JavacTransformer.transform(long, com.sun.tools.javac.util.Context, java.util.List<com.sun.tools.javac.tree.JCTree.JCCompilationUnit>)	noCall	noCall	true	3148
1215.json	lombok.javac.handlers.HandleBuilder.getSingularData(lombok.javac.JavacNode)	noCall	noCall	false	1283
2720.json	lombok.eclipse.handlers.EclipseHandlerUtil.warning(java.lang.String, java.lang.Throwable)	2294.json,1929.json	lombok.eclipse.EclipseAST.getAbsoluteFileLocation0(),lombok.core.configuration.ConfigurationProblemReporter.Anonymous-641ad45b-2780-44b2-b5ad-cd1c78fb71b7.report(java.lang.String, java.lang.String, int, java.lang.CharSequence)	true	1478
1641.json	lombok.javac.apt.InterceptingJavaFileObject.equals(java.lang.Object)	noCall	noCall	true	2738
2798.json	lombok.eclipse.handlers.EclipseHandlerUtil.shouldReturnThis(lombok.eclipse.EclipseNode)	noCall	noCall	false	2298
1920.json	lombok.core.configuration.ConfigurationApp.Anonymous-f910eaa6-ed9f-4e69-84e1-c3e561de6de1.remove(lombok.core.configuration.ConfigurationKey<?>, java.lang.Object, java.lang.String, int)	noCall	noCall	true	1631
2560.json	lombok.eclipse.handlers.HandleBuilder.prefixWith(char[], char[])	noCall	noCall	false	478
843.json	lombok.installer.eclipse.StandardProductDescriptor.concat(java.lang.String, java.lang.String, java.lang.String)	842.json	lombok.installer.eclipse.StandardProductDescriptor.generateAlternatives(java.lang.String[], java.lang.String, java.util.Collection<java.lang.String>)	true	572
676.json	lombok.core.FieldAugment.checkNotNull(T, java.lang.String)	null,649.json,null,null,null,null,null,null,null,null,null,null,null,648.json	lombok.core.FieldAugment.ReflectionFieldAugment.clear(T),lombok.core.FieldAugment.circularSafeAugment(java.lang.Class<T>, java.lang.Class<? super F>, java.lang.String),lombok.core.FieldAugment.MapFieldAugment.clear(T),lombok.core.FieldAugment.ReflectionFieldAugment.get(T),lombok.core.FieldAugment.MapFieldAugment.compareAndSet(T, F, F),lombok.core.FieldAugment.MapFieldAugment.compareAndClear(T, F),lombok.core.FieldAugment.ReflectionFieldAugment.getAndSet(T, F),lombok.core.FieldAugment.ReflectionFieldAugment.setIfAbsent(T, F),lombok.core.FieldAugment.ReflectionFieldAugment.compareAndSet(T, F, F),lombok.core.FieldAugment.ReflectionFieldAugment.compareAndClear(T, F),lombok.core.FieldAugment.MapFieldAugment.get(T),lombok.core.FieldAugment.MapFieldAugment.setIfAbsent(T, F),lombok.core.FieldAugment.MapFieldAugment.getAndSet(T, F),lombok.core.FieldAugment.augment(java.lang.Class<T>, java.lang.Class<? super F>, java.lang.String)	true	1577
2780.json	lombok.eclipse.handlers.EclipseHandlerUtil.toEclipseModifier(lombok.AccessLevel)	noCall	noCall	false	3175
1246.json	lombok.javac.handlers.JavacHandlerUtil.deleteAnnotationIfNeccessary(lombok.javac.JavacNode, java.lang.String)	1229.json	lombok.javac.handlers.JavacHandlerUtil.hasAnnotation(java.lang.String, lombok.javac.JavacNode, boolean)	true	3148
1690.json	lombok.javac.apt.LombokProcessor.Anonymous-8fa03942-69bf-44af-893c-c36ce1b1ff4a.getResources(java.lang.String)	noCall	noCall	true	2841
621.json	lombok.core.LombokImmutableList.of(T)	noCall	noCall	true	1934
801.json	lombok.installer.eclipse.EclipseProductLocationProvider.makeLocation(java.lang.String, java.io.File)	800.json,799.json	lombok.installer.eclipse.EclipseProductLocationProvider.findEclipseIniFromExe(java.io.File, int),lombok.installer.eclipse.EclipseProductLocationProvider.create0(java.lang.String)	true	1948
2180.json	lombok.core.AST.setAndGetAsHandled(N)	1777.json	lombok.javac.JavacAST.buildStatementOrExpression(com.sun.tools.javac.tree.JCTree)	true	3298
1645.json	lombok.javac.apt.InterceptingJavaFileObject.getCharContent(boolean)	noCall	noCall	true	2900
1900.json	lombok.core.configuration.ConfigurationSource.Result.isAuthoritative()	1991.json	lombok.core.configuration.BubblingConfigurationResolver.resolve(lombok.core.configuration.ConfigurationKey<T>)	true	1643
2832.json	lombok.eclipse.handlers.EclipseHandlerUtil.isDirectDescendantOfObject(lombok.eclipse.EclipseNode)	null	lombok.eclipse.handlers.HandleConstructor.generateExtraNoArgsConstructor(lombok.eclipse.EclipseNode, lombok.eclipse.EclipseNode)	false	37
84.json	com.sun.tools.javac.main.JavaCompiler.processAnnotations(com.sun.tools.javac.util.List<com.sun.tools.javac.tree.JCTree.JCCompilationUnit>, java.util.Collection<java.lang.String>)	289.json	lombok.delombok.Delombok.delombok()	true	225
1948.json	lombok.core.configuration.ConfigurationParser.parse(java.lang.CharSequence, java.lang.String, lombok.core.configuration.ConfigurationParser.Collector)	1922.json,null	lombok.core.configuration.ConfigurationApp.trace(java.lang.String, java.lang.String, java.util.Collection<lombok.core.configuration.ConfigurationKey<?>>),lombok.core.configuration.StringConfigurationSource.forString(java.lang.CharSequence, lombok.core.configuration.ConfigurationProblemReporter, java.lang.String)	true	1631
