MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
2675.json	com.facebook.share.model.GameRequestContent.getActionType()	noCall	noCall	true	1349
3816.json	com.example.rps.MainActivity.onPause()	noCall	noCall	true	2188
379.json	com.facebook.internal.Utility.hashSet(T...)	noCall	noCall	true	1349
2247.json	com.facebook.share.internal.ShareInternalUtility.invokeOnErrorCallback(com.facebook.FacebookCallback<com.facebook.share.Sharer.Result>, com.facebook.FacebookException)	2221.json,2220.json,2212.json,1761.json	com.facebook.share.internal.ShareInternalUtility.getShareResultProcessor(com.facebook.FacebookCallback<com.facebook.share.Sharer.Result>),com.facebook.share.internal.ShareInternalUtility.Anonymous-5efa2a8a-2377-44b3-bb9d-ff6d6d72e0c8.onError(com.facebook.internal.AppCall, com.facebook.FacebookException),com.facebook.share.internal.ShareInternalUtility.invokeCallbackWithException(com.facebook.FacebookCallback<com.facebook.share.Sharer.Result>, java.lang.Exception),com.facebook.share.internal.VideoUploader.issueResponse(com.facebook.share.internal.VideoUploader.UploadContext, com.facebook.FacebookException, java.lang.String)	false	1349
1389.json	com.facebook.GraphRequest.executeAsync()	null,1955.json,2411.json,3711.json,null,443.json,3049.json,3710.json,null,3707.json,3044.json,3708.json,1961.json,null,null,1987.json,null,3058.json,1963.json,1957.json	com.facebook.share.ShareApi.Anonymous-308a3608-2e7d-4145-b2be-0c83b537383e.onComplete(),com.facebook.share.ShareApi.Anonymous-b32f2739-54ae-4a8d-a569-30f2fa74ad74.onComplete(),com.facebook.share.internal.DeviceShareDialogFragment.startShare(),com.facebook.fbloginsample.requests.PermissionRequest.makeRevokePermRequest(java.lang.String, com.facebook.GraphRequest.Callback),com.example.places.PlacesGraphSDKHelper.fetchPlaceInfo(com.example.places.model.Place, com.example.places.PlacesGraphSDKHelper.PlaceInfoRequestListener),com.facebook.internal.Utility.getGraphMeRequestWithCacheAsync(java.lang.String, com.facebook.internal.Utility.GraphMeRequestWithCacheCallback),com.facebook.login.DeviceAuthDialog.poll(),com.facebook.fbloginsample.requests.UserRequest.makeUserRequest(com.facebook.GraphRequest.Callback),com.facebook.appevents.AppEventsLogger.Anonymous-f54c4666-1cb3-4a13-9022-928871688adc.run(),com.facebook.fbloginsample.requests.PostsRequest.makeGetPostsRequest(com.facebook.GraphRequest.Callback),com.facebook.login.DeviceAuthDialog.startLogin(com.facebook.login.LoginClient.Request),com.facebook.fbloginsample.requests.PostsRequest.makePublishPostRequest(java.lang.String, com.facebook.GraphRequest.Callback),com.facebook.share.ShareApi.sharePhotoContent(com.facebook.share.model.SharePhotoContent, com.facebook.FacebookCallback<com.facebook.share.Sharer.Result>),com.example.places.PlacesGraphSDKHelper.OnCurrentPlaceRequestReadyCallback.onRequestReady(com.facebook.GraphRequest),com.example.places.PlacesGraphSDKHelper.OnPlaceSearchRequestReadyCallback.onRequestReady(com.facebook.GraphRequest),com.facebook.share.ShareApi.stageOpenGraphObject(com.facebook.share.model.ShareOpenGraphObject, com.facebook.internal.CollectionMapper.OnMapValueCompleteListener),com.example.places.PlacesGraphSDKHelper.provideCurrentPlaceFeedback(com.example.places.model.CurrentPlaceResult, com.example.places.model.Place, boolean),com.facebook.login.DeviceAuthDialog.onSuccess(java.lang.String, java.lang.Long, java.lang.Long),com.facebook.share.ShareApi.shareLinkContent(com.facebook.share.model.ShareLinkContent, com.facebook.FacebookCallback<com.facebook.share.Sharer.Result>),com.facebook.share.ShareApi.shareOpenGraphContent(com.facebook.share.model.ShareOpenGraphContent, com.facebook.FacebookCallback<com.facebook.share.Sharer.Result>)	false	2342
1945.json	com.facebook.share.ShareApi.getMessage()	1961.json,1963.json,1957.json	com.facebook.share.ShareApi.sharePhotoContent(com.facebook.share.model.SharePhotoContent, com.facebook.FacebookCallback<com.facebook.share.Sharer.Result>),com.facebook.share.ShareApi.shareLinkContent(com.facebook.share.model.ShareLinkContent, com.facebook.FacebookCallback<com.facebook.share.Sharer.Result>),com.facebook.share.ShareApi.shareOpenGraphContent(com.facebook.share.model.ShareOpenGraphContent, com.facebook.FacebookCallback<com.facebook.share.Sharer.Result>)	true	1313
3396.json	com.facebook.login.widget.LoginButton.setReadPermissions(java.util.List<java.lang.String>)	noCall	noCall	true	2253
1858.json	com.facebook.share.widget.CreateAppGroupDialog.getOrderedModeHandlers()	noCall	noCall	true	1349
2870.json	com.facebook.share.model.ShareOpenGraphValueContainer.Builder.putObject(java.lang.String, com.facebook.share.model.ShareOpenGraphObject)	null	com.example.scrumptious.SelectionFragment.EatListElement.populateOpenGraphAction(com.facebook.share.model.ShareOpenGraphAction.Builder)	true	1349
543.json	com.facebook.internal.ImageResponse.getBitmap()	3892.json,3364.json,null	com.example.rps.usersettings.UserSettingsFragment.processImageResponse(java.lang.String, com.facebook.internal.ImageResponse),com.facebook.login.widget.ProfilePictureView.processResponse(com.facebook.internal.ImageResponse),com.example.scrumptious.usersettings.UserSettingsFragment.processImageResponse(java.lang.String, com.facebook.internal.ImageResponse)	false	2274
2312.json	com.facebook.share.internal.LikeDialog.createBaseAppCall()	noCall	noCall	true	1349
1453.json	com.facebook.GraphRequest.ParcelableResourceWithMimeType.describeContents()	noCall	noCall	true	1931
3684.json	com.example.switchuser.UserInfoCache.get()	noCall	noCall	true	2342
63.json	com.facebook.FacebookSdk.setApplicationName(java.lang.String)	noCall	noCall	true	1349
69.json	com.facebook.FacebookSdk.setAutoLogAppEventsEnabled(boolean)	noCall	noCall	true	676
2657.json	com.facebook.share.model.ShareVideo.Builder.build()	noCall	noCall	true	1349
2863.json	com.facebook.share.model.ShareOpenGraphValueContainer.Builder.putBooleanArray(java.lang.String, boolean[])	noCall	noCall	true	1349
415.json	com.facebook.internal.Utility.deleteDirectory(java.io.File)	415.json,348.json,342.json	com.facebook.internal.Utility.deleteDirectory(java.io.File),com.facebook.internal.NativeAppCallAttachmentStore.cleanupAllAttachments(),com.facebook.internal.NativeAppCallAttachmentStore.cleanupAttachmentsForCall(java.util.UUID)	true	1931
3196.json	com.facebook.login.LoginLogger.logStartLogin(com.facebook.login.LoginClient.Request)	noCall	noCall	false	1349
3826.json	com.example.rps.MainActivity.showFragment(int, boolean)	3819.json,3808.json	com.example.rps.MainActivity.onResumeFragments(),com.example.rps.MainActivity.Anonymous-ed09384b-2db2-4ce6-8844-15cc7ca5710f.onCurrentAccessTokenChanged(com.facebook.AccessToken, com.facebook.AccessToken)	false	1931
3554.json	com.facebook.places.internal.WifiScannerImpl.unregisterBroadcastReceiver()	3552.json,3553.json	com.facebook.places.internal.WifiScannerImpl.getActiveScanResults(),com.facebook.places.internal.WifiScannerImpl.registerBroadcastReceiver()	false	594
132.json	com.facebook.internal.AttributionIdentifiers.GoogleAdInfo.getAdvertiserId()	noCall	noCall	false	1257
1390.json	com.facebook.GraphRequest.toHttpConnection(com.facebook.GraphRequest...)	noCall	noCall	true	2378
2507.json	com.facebook.share.internal.LikeActionController.logAppEventForError(java.lang.String, com.facebook.FacebookRequestError)	noCall	noCall	true	1523
1838.json	com.facebook.share.widget.DeviceShareButton.registerCallback(com.facebook.CallbackManager, com.facebook.FacebookCallback<com.facebook.share.DeviceShareDialog.Result>, int)	noCall	noCall	true	965
2554.json	com.facebook.share.internal.OpenGraphActionDialogFeature.getAction()	noCall	noCall	true	1523
1115.json	com.facebook.appevents.codeless.internal.EventBinding.getPathType()	noCall	noCall	true	168
524.json	com.facebook.internal.Logger.log()	1422.json	com.facebook.GraphRequest.serializeToUrlConnection(com.facebook.GraphRequestBatch, java.net.HttpURLConnection)	true	2331
1952.json	com.facebook.share.ShareApi.getGraphPath(java.lang.String)	1961.json,1955.json,1987.json,1963.json	com.facebook.share.ShareApi.sharePhotoContent(com.facebook.share.model.SharePhotoContent, com.facebook.FacebookCallback<com.facebook.share.Sharer.Result>),com.facebook.share.ShareApi.Anonymous-b32f2739-54ae-4a8d-a569-30f2fa74ad74.onComplete(),com.facebook.share.ShareApi.stageOpenGraphObject(com.facebook.share.model.ShareOpenGraphObject, com.facebook.internal.CollectionMapper.OnMapValueCompleteListener),com.facebook.share.ShareApi.shareLinkContent(com.facebook.share.model.ShareLinkContent, com.facebook.FacebookCallback<com.facebook.share.Sharer.Result>)	true	1285
307.json	com.facebook.internal.FileLruCache.BufferFile.deleteAll(java.io.File)	noCall	noCall	true	2342
9.json	com.facebook.GraphResponse.getRequestForPagedResults(com.facebook.GraphResponse.PagingDirection)	null	com.example.scrumptious.picker.GraphObjectPagingLoader.addResults(com.facebook.GraphResponse)	true	2216
1460.json	com.facebook.ProgressNoopOutputStream.addProgress(long)	1462.json,1461.json,1463.json	com.facebook.ProgressNoopOutputStream.write(byte[], int, int),com.facebook.ProgressNoopOutputStream.write(byte[]),com.facebook.ProgressNoopOutputStream.write(int)	false	1747
3296.json	com.facebook.login.LoginManager.startLogin(com.facebook.login.StartActivityDelegate, com.facebook.login.LoginClient.Request)	3257.json,3276.json,3280.json,3283.json	com.facebook.login.LoginManager.resolveError(com.facebook.internal.FragmentWrapper, com.facebook.GraphResponse),com.facebook.login.LoginManager.logInWithReadPermissions(com.facebook.internal.FragmentWrapper, java.util.Collection<java.lang.String>),com.facebook.login.LoginManager.reauthorizeDataAccess(com.facebook.internal.FragmentWrapper),com.facebook.login.LoginManager.logInWithPublishPermissions(com.facebook.internal.FragmentWrapper, java.util.Collection<java.lang.String>)	false	2267
571.json	com.facebook.internal.WorkQueue.WorkNode.setIsRunning(boolean)	563.json	com.facebook.internal.WorkQueue.finishItemAndStartNew(com.facebook.internal.WorkQueue.WorkNode)	true	2229
176.json	com.facebook.internal.ProfileInformationCache.getProfileInformation(java.lang.String)	443.json,444.json	com.facebook.internal.Utility.getGraphMeRequestWithCacheAsync(java.lang.String, com.facebook.internal.Utility.GraphMeRequestWithCacheCallback),com.facebook.internal.Utility.awaitGetGraphMeRequestWithCache(java.lang.String)	true	1349
2063.json	com.facebook.internal.WebDialog.resize()	2051.json,2096.json	com.facebook.internal.WebDialog.onStart(),com.facebook.internal.FacebookDialogFragment.onResume()	false	1820
1607.json	com.facebook.FacebookRequestError.getErrorType()	2.json,1333.json	com.facebook.FacebookGraphResponseException.toString(),com.facebook.FacebookServiceException.toString()	true	2224
2469.json	com.facebook.share.internal.LikeActionController.serializeToJson(com.facebook.share.internal.LikeActionController)	2465.json	com.facebook.share.internal.LikeActionController.serializeToDiskAsync(com.facebook.share.internal.LikeActionController)	true	1523
2045.json	com.facebook.internal.WebDialog.setWebDialogTheme(int)	3006.json	com.facebook.WebDialog.setWebDialogTheme(int)	true	433
168.json	com.facebook.internal.ImageRequest.getImageUri()	351.json,353.json,3889.json,352.json,3892.json,null,null	com.facebook.internal.ImageDownloader.downloadAsync(com.facebook.internal.ImageRequest),com.facebook.internal.ImageDownloader.prioritizeRequest(com.facebook.internal.ImageRequest),com.example.rps.usersettings.UserSettingsFragment.updateUI(),com.facebook.internal.ImageDownloader.cancelRequest(com.facebook.internal.ImageRequest),com.example.rps.usersettings.UserSettingsFragment.processImageResponse(java.lang.String, com.facebook.internal.ImageResponse),com.example.scrumptious.usersettings.UserSettingsFragment.updateUI(),com.example.scrumptious.usersettings.UserSettingsFragment.processImageResponse(java.lang.String, com.facebook.internal.ImageResponse)	false	2239
2304.json	com.facebook.share.internal.NativeDialogParameters.create(com.facebook.share.model.ShareMessengerOpenGraphMusicTemplateContent, boolean)	noCall	noCall	true	363
37.json	com.facebook.FacebookSdk.isDebugEnabled()	36.json,747.json,406.json,408.json,3490.json,407.json,2020.json,null,3502.json,3505.json	com.facebook.FacebookSdk.isLoggingBehaviorEnabled(com.facebook.LoggingBehavior),com.facebook.GraphRequestAsyncTask.onPreExecute(),com.facebook.internal.Utility.logd(java.lang.String, java.lang.Exception),com.facebook.internal.Utility.logd(java.lang.String, java.lang.String, java.lang.Throwable),com.facebook.places.internal.BleScannerImpl.logException(java.lang.String, java.lang.Exception),com.facebook.internal.Utility.logd(java.lang.String, java.lang.String),com.facebook.internal.FacebookDialogBase.showImpl(CONTENT, java.lang.Object),com.facebook.places.internal.LocationPackageManager.Anonymous-1e8c7dea-0639-4813-a288-db07b489994e.call(),com.facebook.places.internal.LocationPackageManager.newBluetoothScanFuture(com.facebook.places.internal.LocationPackageRequestParams),com.facebook.places.internal.LocationPackageManager.logException(java.lang.String, java.lang.Throwable)	true	1523
2869.json	com.facebook.share.model.ShareOpenGraphValueContainer.Builder.putLongArray(java.lang.String, long[])	noCall	noCall	true	1349
979.json	com.facebook.appevents.FacebookSDKJSInterface.sendEvent(java.lang.String, java.lang.String, java.lang.String)	noCall	noCall	true	168
1948.json	com.facebook.share.ShareApi.setGraphNode(java.lang.String)	noCall	noCall	true	1285
3322.json	com.facebook.messenger.ShareToMessengerParamsBuilder.getUri()	noCall	noCall	true	1349
3445.json	com.facebook.login.DeviceLoginManager.getDeviceRedirectUri()	3448.json	com.facebook.login.DeviceLoginManager.createLoginRequest(java.util.Collection<java.lang.String>)	true	965
484.json	com.facebook.internal.NativeProtocol.buildEffectCameraAppInfoList()	noCall	noCall	true	1747
2867.json	com.facebook.share.model.ShareOpenGraphValueContainer.Builder.putIntArray(java.lang.String, int[])	noCall	noCall	true	1349
1608.json	com.facebook.FacebookRequestError.getErrorMessage()	3754.json,2214.json,null,1617.json,2088.json,1989.json,1954.json,null,2.json,1333.json,1987.json,2089.json,null	com.facebook.fbloginsample.PermissionsActivity.onCompleted(com.facebook.GraphResponse),com.facebook.share.internal.ShareInternalUtility.invokeCallbackWithResults(com.facebook.FacebookCallback<com.facebook.share.Sharer.Result>, java.lang.String, com.facebook.GraphResponse),com.facebook.share.internal.LikeActionController.GetOGObjectIdRequestWrapper.processError(com.facebook.FacebookRequestError),com.facebook.FacebookRequestError.toString(),com.facebook.internal.WebDialog.UploadStagingResourcesTask.Anonymous-9cd04c50-6d33-4344-9e72-edce178e77e3.onCompleted(com.facebook.GraphResponse),com.facebook.share.ShareApi.stagePhoto(com.facebook.share.model.SharePhoto, com.facebook.internal.CollectionMapper.OnMapValueCompleteListener),com.facebook.share.ShareApi.Anonymous-c748bdf0-2423-4566-9bb0-1569f0ee5f13.onCompleted(com.facebook.GraphResponse),com.example.scrumptious.SelectionFragment.handleError(com.facebook.GraphResponse),com.facebook.FacebookGraphResponseException.toString(),com.facebook.FacebookServiceException.toString(),com.facebook.share.ShareApi.stageOpenGraphObject(com.facebook.share.model.ShareOpenGraphObject, com.facebook.internal.CollectionMapper.OnMapValueCompleteListener),com.facebook.internal.WebDialog.UploadStagingResourcesTask.doInBackground(java.lang.Void...),com.facebook.share.ShareApi.Anonymous-d9ebeb58-596e-4302-b49e-b5a6b224e980.onCompleted(com.facebook.GraphResponse)	false	2224
170.json	com.facebook.internal.ImageRequest.isCachedRedirectAllowed()	351.json	com.facebook.internal.ImageDownloader.downloadAsync(com.facebook.internal.ImageRequest)	true	2239
3032.json	com.facebook.login.LoginFragment.onResume()	noCall	noCall	true	2240
2309.json	com.facebook.share.internal.LikeDialog.canShowNativeDialog()	noCall	noCall	false	1349
1524.json	com.facebook.AccessTokenManager.createExtendAccessTokenRequest(com.facebook.AccessToken, com.facebook.GraphRequest.Callback)	1530.json	com.facebook.AccessTokenManager.refreshCurrentAccessTokenImpl(com.facebook.AccessToken.AccessTokenRefreshCallback)	true	2187
2500.json	com.facebook.share.internal.LikeActionController.refreshStatusAsync()	null,2456.json	com.facebook.share.internal.LikeActionController.Anonymous-6621018c-6655-4546-bf00-91b6d322bf53.run(),com.facebook.share.internal.LikeActionController.createControllerForObjectIdAndType(java.lang.String, com.facebook.share.widget.LikeView.ObjectType, com.facebook.share.internal.LikeActionController.CreationCallback)	true	1523
747.json	com.facebook.GraphRequestAsyncTask.onPreExecute()	noCall	noCall	true	2316
3228.json	com.facebook.login.WebLoginMethodHandler.getRedirectUri()	noCall	noCall	true	965
808.json	com.facebook.appevents.internal.InAppPurchaseActivityLifecycleTracker.update()	546.json,null	com.facebook.internal.FetchedAppSettingsManager.loadAppSettingsAsync(),com.facebook.internal.FetchedAppSettingsManager.Anonymous-6910d7cf-f5d2-4107-a5f5-3571e83691cb.run()	true	96
2723.json	com.facebook.share.model.ShareStoryContent.Builder.readFrom(com.facebook.share.model.ShareStoryContent)	noCall	noCall	true	130
2257.json	com.facebook.share.internal.ShareInternalUtility.getBackgroundAssetMediaInfo(com.facebook.share.model.ShareStoryContent, java.util.UUID)	2296.json	com.facebook.share.internal.NativeDialogParameters.create(java.util.UUID, com.facebook.share.model.ShareContent, boolean)	true	130
936.json	com.facebook.appevents.AppEventQueue.flushAndWait(com.facebook.appevents.FlushReason)	null,934.json,null,932.json,null	com.facebook.appevents.AppEventQueue.Anonymous-beed98b0-1f84-4a42-b5a9-0d89983fbdf0.run(),com.facebook.appevents.AppEventQueue.add(com.facebook.appevents.AccessTokenAppIdPair, com.facebook.appevents.AppEvent),com.facebook.appevents.AppEventQueue.Anonymous-c62fbc2c-b7eb-4518-8676-8eab27e31bce.run(),com.facebook.appevents.AppEventQueue.flush(com.facebook.appevents.FlushReason),com.facebook.appevents.AppEventQueue.Anonymous-ae71f70f-cd79-4344-a26a-fff454cd2a8f.run()	true	1931
2670.json	com.facebook.share.model.GameRequestContent.getMessage()	noCall	noCall	true	1349
81.json	com.facebook.FacebookSdk.getCallbackRequestCodeOffset()	540.json	com.facebook.internal.CallbackManagerImpl.RequestCodeOffset.toRequestCode()	true	1349
3523.json	com.facebook.places.internal.LocationPackageRequestParams.Builder.setLastLocationMaxAgeMs(long)	noCall	noCall	true	594
907.json	com.facebook.appevents.PersistedEvents.keySet()	1044.json	com.facebook.appevents.AppEventCollection.addPersistedEvents(com.facebook.appevents.PersistedEvents)	true	885
3246.json	com.facebook.login.WebViewLoginMethodHandler.AuthDialogBuilder.setAuthType(java.lang.String)	3241.json	com.facebook.login.WebViewLoginMethodHandler.tryAuthorize(com.facebook.login.LoginClient.Request)	true	168
3854.json	com.example.rps.RpsFragment.showInstallMessengerAppInGooglePlay()	3851.json	com.example.rps.RpsFragment.shareUsingMessengerDialog()	true	78
1535.json	com.facebook.AccessToken.setCurrentAccessToken(com.facebook.AccessToken)	15.json,3271.json,3660.json,3658.json,3822.json,1534.json,3303.json,3657.json,3824.json,3667.json	com.facebook.GraphResponse.createResponseFromObject(com.facebook.GraphRequest, java.net.HttpURLConnection, java.lang.Object, java.lang.Object),com.facebook.login.LoginManager.logOut(),com.example.switchuser.SettingsFragment.setUpCallbacks(),com.example.switchuser.SettingsFragment.Anonymous-8a7f25c8-4509-4f75-b644-c8009222b642.onCancel(),com.example.rps.MainActivity.Anonymous-2d9e2192-9fcb-4fde-89fe-9f49fb4133b2.onSuccess(com.facebook.AccessToken),com.facebook.AccessToken.expireCurrentAccessToken(),com.facebook.login.LoginManager.finishLogin(com.facebook.AccessToken, com.facebook.login.LoginClient.Request, com.facebook.FacebookException, boolean, com.facebook.FacebookCallback<com.facebook.login.LoginResult>),com.example.switchuser.SettingsFragment.Anonymous-df9f71e9-fa02-4dd7-b8d0-9e9304994182.onError(com.facebook.FacebookException),com.example.rps.MainActivity.handleNativeLink(),com.example.switchuser.SettingsFragment.currentUserChanged()	false	1349
175.json	com.facebook.internal.ImageRequest.Builder.build()	noCall	noCall	false	2229
8.json	com.facebook.GraphResponse.getRawResponse()	noCall	noCall	true	1678
2397.json	com.facebook.share.internal.ShareContentValidation.Validator.validate(com.facebook.share.model.ShareMessengerMediaTemplateContent)	noCall	noCall	true	363
820.json	com.facebook.appevents.internal.InAppPurchaseActivityLifecycleTracker.initializeIfNotInitialized()	808.json	com.facebook.appevents.internal.InAppPurchaseActivityLifecycleTracker.update()	true	96
2474.json	com.facebook.share.internal.LikeActionController.getLikeCountString()	2968.json,2967.json	com.facebook.share.widget.LikeView.updateLayout(),com.facebook.share.widget.LikeView.updateLikeStateAndLayout()	true	1523
3851.json	com.example.rps.RpsFragment.shareUsingMessengerDialog()	noCall	noCall	false	1635
1312.json	com.facebook.FacebookContentProvider.onCreate()	noCall	noCall	true	1931
2623.json	com.facebook.share.model.ShareMedia.Builder.readFrom(M)	2658.json,2642.json	com.facebook.share.model.ShareVideo.Builder.readFrom(com.facebook.share.model.ShareVideo),com.facebook.share.model.SharePhoto.Builder.readFrom(com.facebook.share.model.SharePhoto)	true	1285
901.json	com.facebook.appevents.internal.SessionInfo.getDiskRestoreTime()	841.json	com.facebook.appevents.internal.SessionLogger.logDeactivateApp(java.lang.String, com.facebook.appevents.internal.SessionInfo, java.lang.String)	true	965
585.json	com.facebook.internal.FacebookRequestErrorClassification.getRecoveryMessage(com.facebook.FacebookRequestError.Category)	noCall	noCall	true	1349
1064.json	com.facebook.appevents.AppEventsLogger.logEvent(java.lang.String, double)	noCall	noCall	true	1931
2395.json	com.facebook.share.internal.ShareContentValidation.Validator.validate(com.facebook.share.model.ShareMessengerOpenGraphMusicTemplateContent)	noCall	noCall	true	363
2369.json	com.facebook.share.internal.ShareContentValidation.validateShareMessengerGenericTemplateContent(com.facebook.share.model.ShareMessengerGenericTemplateContent)	2396.json	com.facebook.share.internal.ShareContentValidation.Validator.validate(com.facebook.share.model.ShareMessengerGenericTemplateContent)	true	363
2414.json	com.facebook.share.internal.DeviceShareDialogFragment.Anonymous-1a93f3d6-565a-4274-846e-4ac564343797.run()	noCall	noCall	true	965
1371.json	com.facebook.GraphRequest.getParameters()	null,null,1421.json,null,null,null,1169.json	com.facebook.appevents.AppEventQueue.buildRequestForSession(com.facebook.appevents.AccessTokenAppIdPair, com.facebook.appevents.SessionEventsState, boolean, com.facebook.appevents.FlushStatistics),com.facebook.appevents.internal.ActivityLifecycleTracker.Anonymous-402ea887-4d99-4353-b4f2-c216781ab91d.run(),com.facebook.GraphRequest.validateFieldsParamForGetRequests(com.facebook.GraphRequestBatch),com.example.scrumptious.picker.FriendPickerFragment.createRequest(java.lang.String, java.util.Set<java.lang.String>),com.facebook.appevents.internal.ActivityLifecycleTracker.checkCodelessSession(java.lang.String),com.facebook.appevents.FacebookUninstallTracker.buildPushDeviceTokenRequest(java.lang.String, java.lang.String),com.facebook.appevents.codeless.ViewIndexer.buildAppIndexingRequest(java.lang.String, com.facebook.AccessToken, java.lang.String, java.lang.String)	false	2209
1169.json	com.facebook.appevents.codeless.ViewIndexer.buildAppIndexingRequest(java.lang.String, com.facebook.AccessToken, java.lang.String, java.lang.String)	1166.json,1159.json	com.facebook.appevents.codeless.ViewIndexer.sendToServer(java.lang.String, java.lang.String),com.facebook.appevents.codeless.ViewIndexer.Anonymous-95f386f9-db64-4189-a1c0-8940397fb5c8.run()	true	45
3766.json	com.facebook.fbloginsample.entities.Post.getMessage()	noCall	noCall	false	389
1910.json	com.facebook.share.widget.MessageDialog.NativeHandler.Anonymous-ce152a11-25f6-486c-9774-cb09101ae61f.getParameters()	noCall	noCall	true	1349
1006.json	com.facebook.appevents.UserDataStore.maybeSHA256Hashed(java.lang.String)	noCall	noCall	false	96
2394.json	com.facebook.share.internal.ShareContentValidation.Validator.validate(com.facebook.share.model.ShareMedia)	noCall	noCall	true	965
1915.json	com.facebook.share.widget.GameRequestDialog.Result.getRequestId()	3812.json	com.example.rps.MainActivity.Anonymous-538c09a8-0b93-461f-8989-441afe9e0b9d.onSuccess(com.facebook.share.widget.GameRequestDialog.Result)	false	1747
334.json	com.facebook.internal.FileLruCache.ModifiedFile.equals(java.lang.Object)	noCall	noCall	true	2342
3498.json	com.facebook.places.internal.LocationPackageManager.requestLocationPackage(com.facebook.places.internal.LocationPackageRequestParams, com.facebook.places.internal.LocationPackageManager.Listener)	3620.json,3616.json	com.facebook.places.PlaceManager.newCurrentPlaceRequest(com.facebook.places.model.CurrentPlaceRequestParams, com.facebook.places.PlaceManager.OnRequestReadyCallback),com.facebook.places.PlaceManager.newPlaceSearchRequest(com.facebook.places.model.PlaceSearchRequestParams, com.facebook.places.PlaceManager.OnRequestReadyCallback)	true	594
1853.json	com.facebook.share.widget.CreateAppGroupDialog.show(com.facebook.internal.FragmentWrapper, com.facebook.share.model.AppGroupCreationContent)	noCall	noCall	true	1349
159.json	com.facebook.internal.BoltsMeasurementEventListener.open()	noCall	noCall	false	1599
442.json	com.facebook.internal.Utility.Anonymous-6e331017-14f8-41ee-bdda-640b132cf17f.onCompleted(com.facebook.GraphResponse)	noCall	noCall	true	2611
2456.json	com.facebook.share.internal.LikeActionController.createControllerForObjectIdAndType(java.lang.String, com.facebook.share.widget.LikeView.ObjectType, com.facebook.share.internal.LikeActionController.CreationCallback)	2539.json	com.facebook.share.internal.LikeActionController.CreateLikeActionControllerWorkItem.run()	true	1523
3064.json	com.facebook.login.DeviceAuthDialog.RequestState.setUserCode(java.lang.String)	noCall	noCall	true	1055
2730.json	com.facebook.share.model.ShareOpenGraphContent.Builder.setAction(com.facebook.share.model.ShareOpenGraphAction)	noCall	noCall	true	1349
3283.json	com.facebook.login.LoginManager.logInWithPublishPermissions(com.facebook.internal.FragmentWrapper, java.util.Collection<java.lang.String>)	noCall	noCall	true	1349
2673.json	com.facebook.share.model.GameRequestContent.getTitle()	noCall	noCall	true	1349
1843.json	com.facebook.share.widget.DeviceShareButton.getShareOnClickListener()	noCall	noCall	true	965
2255.json	com.facebook.share.internal.ShareInternalUtility.getStickerUrl(com.facebook.share.model.ShareStoryContent, java.util.UUID)	2296.json	com.facebook.share.internal.NativeDialogParameters.create(java.util.UUID, com.facebook.share.model.ShareContent, boolean)	true	130
2628.json	com.facebook.share.model.SharePhoto.getUserGenerated()	noCall	noCall	true	1349
1490.json	com.facebook.GraphRequestBatch.setTimeout(int)	noCall	noCall	true	2257
3533.json	com.facebook.places.internal.LocationPackageRequestParams.Builder.setBluetoothScanEnabled(boolean)	3616.json	com.facebook.places.PlaceManager.newPlaceSearchRequest(com.facebook.places.model.PlaceSearchRequestParams, com.facebook.places.PlaceManager.OnRequestReadyCallback)	true	594
2585.json	com.facebook.share.model.CameraEffectTextures.Builder.build()	noCall	noCall	true	433
1346.json	com.facebook.ProgressOutputStream.write(int)	noCall	noCall	true	1747
2116.json	com.facebook.internal.DialogPresenter.getVersionSpecForFeature(java.lang.String, java.lang.String, com.facebook.internal.DialogFeature)	2115.json	com.facebook.internal.DialogPresenter.getProtocolVersionForNativeDialog(com.facebook.internal.DialogFeature)	true	1931
1879.json	com.facebook.share.widget.AppInviteDialog.WebFallbackHandler.canShow(com.facebook.share.model.AppInviteContent, boolean)	noCall	noCall	true	1349
3087.json	com.facebook.login.LoginMethodHandler.setLoginClient(com.facebook.login.LoginClient)	noCall	noCall	true	1349
2372.json	com.facebook.share.internal.ShareContentValidation.validateShareMessengerURLActionButton(com.facebook.share.model.ShareMessengerURLActionButton)	2371.json	com.facebook.share.internal.ShareContentValidation.validateShareMessengerActionButton(com.facebook.share.model.ShareMessengerActionButton)	true	363
2027.json	com.facebook.internal.FacebookDialogBase.ModeHandler.getMode()	2018.json,2023.json	com.facebook.internal.FacebookDialogBase.canShowImpl(CONTENT, java.lang.Object),com.facebook.internal.FacebookDialogBase.createAppCallForMode(CONTENT, java.lang.Object)	true	1349
525.json	com.facebook.internal.Logger.logString(java.lang.String)	524.json	com.facebook.internal.Logger.log()	true	2331
2986.json	com.facebook.FacebookButtonBase.getCompoundPaddingLeft()	noCall	noCall	false	1341
2038.json	com.facebook.internal.AppCall.setPending()	2106.json	com.facebook.internal.DialogPresenter.present(com.facebook.internal.AppCall, com.facebook.internal.FragmentWrapper)	false	1349
3891.json	com.example.rps.usersettings.UserSettingsFragment.getImageRequest()	3889.json	com.example.rps.usersettings.UserSettingsFragment.updateUI()	true	2233
2083.json	com.facebook.internal.WebDialog.Builder.getContext()	3248.json	com.facebook.login.WebViewLoginMethodHandler.AuthDialogBuilder.build()	true	2209
