MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
3682.json	org.hibernate.search.util.configuration.impl.MaskedProperty.initPropertyNames()	3690.json,3702.json,3681.json,3695.json,3696.json,3697.json	org.hibernate.search.util.configuration.impl.MaskedProperty.contains(java.lang.Object),org.hibernate.search.util.configuration.impl.MaskedProperty.size(),org.hibernate.search.util.configuration.impl.MaskedProperty.propertyNames(),org.hibernate.search.util.configuration.impl.MaskedProperty.isEmpty(),org.hibernate.search.util.configuration.impl.MaskedProperty.keys(),org.hibernate.search.util.configuration.impl.MaskedProperty.keySet()	true	2944
1579.json	org.hibernate.search.backend.impl.DeleteByQuerySupport.fromString(int, java.lang.String[])	6248.json	org.hibernate.search.indexes.serialization.avro.impl.AvroDeserializer.deserialize(byte[], org.hibernate.search.indexes.serialization.spi.LuceneWorksBuilder)	true	491
3703.json	org.hibernate.search.util.configuration.impl.MaskedProperty.toString()	noCall	noCall	true	3007
3615.json	org.hibernate.search.exception.impl.LogErrorHandler.handle(org.hibernate.search.exception.ErrorContext)	noCall	noCall	true	2329
3253.json	org.hibernate.search.store.impl.RAMDirectoryProvider.getDirectory()	noCall	noCall	true	3292
5854.json	org.hibernate.search.elasticsearch.impl.ElasticsearchIndexManager.setSearchFactory(org.hibernate.search.engine.integration.impl.ExtendedSearchIntegrator)	noCall	noCall	true	254
1630.json	org.hibernate.search.spi.SearchIntegratorBuilder.createErrorHandlerFromString(java.lang.String, org.hibernate.search.engine.service.classloading.spi.ClassLoaderService)	null	org.hibernate.search.spi.SearchIntegratorBuilder.createErrorHandler(org.hibernate.search.cfg.spi.SearchConfiguration)	true	570
824.json	org.hibernate.search.engine.impl.ReflectionReplacingSearchConfiguration.getInstanceInitializer()	noCall	noCall	true	1659
421.json	org.hibernate.search.engine.metadata.impl.TypeMetadata.getAllPropertyMetadata()	1909.json,2008.json,4297.json,null,null,null,355.json,1910.json	org.hibernate.search.query.engine.impl.LuceneHSQuery.collectSortableFields(org.hibernate.search.query.engine.impl.SortConfigurations.Builder, java.lang.Iterable<org.hibernate.search.indexes.spi.IndexManager>, org.hibernate.search.engine.metadata.impl.TypeMetadata),org.hibernate.search.query.engine.impl.AbstractHSQuery.findBridgeDefinedField(org.hibernate.search.engine.integration.impl.ExtendedSearchIntegrator, java.lang.Iterable<java.lang.Class<?>>, java.lang.String),org.hibernate.search.metadata.impl.IndexedTypeDescriptorImpl.createPropertyDescriptors(org.hibernate.search.engine.metadata.impl.TypeMetadata),org.hibernate.search.elasticsearch.impl.ElasticsearchHSQueryImpl.IndexSearcher.isBridgeDefinedField(org.hibernate.search.engine.spi.EntityIndexBinding, java.lang.String),org.hibernate.search.elasticsearch.impl.FieldHelper.getPropertyMetadata(org.hibernate.search.engine.metadata.impl.TypeMetadata, java.lang.String, java.lang.String[]),org.hibernate.search.elasticsearch.impl.ElasticsearchIndexManager.collectPropertyLevelBridgeDefinedFields(org.hibernate.search.engine.metadata.impl.TypeMetadata, java.util.Set<org.hibernate.search.engine.metadata.impl.BridgeDefinedField>),org.hibernate.search.engine.spi.DocumentBuilderIndexedEntity.checkAllowFieldSelection(),org.hibernate.search.query.engine.impl.LuceneHSQuery.collectSortableFields(org.hibernate.search.query.engine.impl.SortConfigurations.Builder, org.hibernate.search.engine.metadata.impl.EmbeddedTypeMetadata)	false	1158
716.json	org.hibernate.search.engine.impl.MutableSearchFactory.getAnalyzerReferences()	noCall	noCall	true	2242
2420.json	org.hibernate.search.query.dsl.impl.ConnectedPhraseContext.withSlop(int)	noCall	noCall	true	2275
1975.json	org.hibernate.search.query.engine.impl.ReusableDocumentStoredFieldVisitor.getDocument()	noCall	noCall	false	927
5432.json	org.hibernate.search.elasticsearch.impl.ElasticsearchHSQueryImpl.isNested(org.hibernate.search.query.dsl.impl.DiscreteFacetRequest)	5428.json	org.hibernate.search.elasticsearch.impl.ElasticsearchHSQueryImpl.updateStringFacets(com.google.gson.JsonObject, org.hibernate.search.query.dsl.impl.DiscreteFacetRequest)	true	176
3435.json	org.hibernate.search.indexes.serialization.impl.LuceneWorkHydrator.addFlush()	noCall	noCall	true	732
2582.json	org.hibernate.search.query.dsl.impl.ConnectedRangeContext.onField(java.lang.String)	noCall	noCall	true	2280
3705.json	org.hibernate.search.util.configuration.impl.MaskedProperty.hashCode()	noCall	noCall	true	3007
1423.json	org.hibernate.search.backend.impl.lucene.SyncWorkProcessor.start()	1483.json	org.hibernate.search.backend.impl.lucene.WorkspaceHolder.initialize(java.util.Properties, org.hibernate.search.spi.WorkerBuildContext, org.hibernate.search.indexes.spi.IndexManager)	true	644
896.json	org.hibernate.search.engine.impl.IncrementalSearchConfiguration.isTransactionManagerExpected()	noCall	noCall	true	1866
3827.json	org.hibernate.search.util.impl.SoftLimitMRUCache.clear()	noCall	noCall	true	2187
344.json	org.hibernate.search.engine.spi.DocumentBuilderIndexedEntity.getIdentifierName()	null,6548.json,5466.json,null	org.hibernate.search.elasticsearch.impl.FieldHelper.getFieldMetadata(org.hibernate.search.engine.spi.EntityIndexBinding, java.lang.String),org.hibernate.search.query.hibernate.impl.CriteriaObjectInitializer.getIdListCriterion(java.util.List<org.hibernate.search.query.engine.spi.EntityInfo>, org.hibernate.search.query.hibernate.impl.ObjectInitializationContext),org.hibernate.search.elasticsearch.impl.ElasticsearchHSQueryImpl.IndexSearcher.convertQueryHit(com.google.gson.JsonObject),org.hibernate.search.engine.impl.DocumentBuilderHelper.getDocumentIdName(org.hibernate.search.engine.integration.impl.ExtendedSearchIntegrator, java.lang.Class<?>)	true	3292
132.json	org.hibernate.search.bridge.builtin.impl.BuiltinArrayBridge.objectToString(java.lang.Object)	noCall	noCall	true	1817
1896.json	org.hibernate.search.query.engine.impl.LuceneHSQuery.buildDocumentExtractor(org.hibernate.search.query.engine.impl.LazyQueryState, org.hibernate.search.query.engine.impl.QueryHits, int, int)	1895.json,1897.json	org.hibernate.search.query.engine.impl.LuceneHSQuery.queryEntityInfos(),org.hibernate.search.query.engine.impl.LuceneHSQuery.queryDocumentExtractor()	true	2005
1098.json	org.hibernate.search.engine.impl.AnnotationProcessingHelper.getPrecisionStep(org.hibernate.search.annotations.NumericField)	554.json	org.hibernate.search.engine.metadata.impl.AnnotationMetadataProvider.bindFieldAnnotation(java.lang.String, org.hibernate.search.annotations.Field, org.hibernate.search.engine.metadata.impl.NumericFieldsConfiguration, java.util.Set<org.hibernate.search.annotations.Facet>, org.hibernate.search.engine.metadata.impl.TypeMetadata.Builder, org.hibernate.search.engine.metadata.impl.PropertyMetadata.Builder, org.hibernate.search.engine.impl.ConfigContext, org.hibernate.search.engine.metadata.impl.ParseContext)	true	1737
3620.json	org.hibernate.search.exception.impl.ErrorContextImpl.getThrowable()	noCall	noCall	true	2329
901.json	org.hibernate.search.engine.impl.IncrementalSearchConfiguration.getClassLoaderService()	noCall	noCall	true	893
2918.json	org.hibernate.search.cfg.IndexedMapping.spatial()	noCall	noCall	true	1520
2830.json	org.hibernate.search.cfg.PropertyMapping.entity(java.lang.Class<?>)	noCall	noCall	true	2707
1932.json	org.hibernate.search.query.engine.impl.QueryHits.updateTopDocs(int)	1924.json	org.hibernate.search.query.engine.impl.QueryHits.scoreDoc(int)	true	2838
2532.json	org.hibernate.search.query.dsl.impl.ConnectedFacetRangeStartContext.from(T)	noCall	noCall	true	1991
1924.json	org.hibernate.search.query.engine.impl.QueryHits.scoreDoc(int)	1925.json,1926.json	org.hibernate.search.query.engine.impl.QueryHits.docId(int),org.hibernate.search.query.engine.impl.QueryHits.score(int)	true	2838
3043.json	org.hibernate.search.cfg.FullTextFilterDefMapping.fullTextFilterDef(java.lang.String, java.lang.Class<?>)	noCall	noCall	true	2463
3135.json	org.hibernate.search.cfg.EntityDescriptor.addClassBridgeInstanceDef(org.hibernate.search.bridge.FieldBridge, java.util.Map<java.lang.String, java.lang.Object>)	noCall	noCall	true	1066
1995.json	org.hibernate.search.query.engine.impl.AbstractHSQuery.getProjectedFields()	noCall	noCall	true	1995
3163.json	org.hibernate.search.cfg.EntitySpatialMapping.spatialMode(org.hibernate.search.annotations.SpatialMode)	noCall	noCall	true	1520
6505.json	org.hibernate.search.query.hibernate.impl.ScrollableResultsImpl.previous()	noCall	noCall	true	3292
3279.json	org.hibernate.search.store.impl.DirectoryProviderHelper.makeSanityCheckedDirectory(java.nio.file.Path, java.lang.String, boolean)	null,3202.json,3276.json	org.hibernate.search.store.impl.DirectoryProviderHelper.makeSanityCheckedDirectory(java.io.File, java.lang.String, boolean),org.hibernate.search.store.spi.DirectoryHelper.getVerifiedIndexPath(java.lang.String, java.util.Properties, boolean),org.hibernate.search.store.impl.DirectoryProviderHelper.getSourceDirectoryPath(java.lang.String, java.util.Properties, boolean)	true	3034
673.json	org.hibernate.search.engine.metadata.impl.PropertyMetadata.getFieldMetadata(java.lang.String)	326.json,348.json,null,347.json,331.json,350.json	org.hibernate.search.engine.spi.DocumentBuilderIndexedEntity.addWorkToQueue(java.lang.String, java.lang.Class<?>, java.lang.Object, java.io.Serializable, boolean, boolean, java.util.List<org.hibernate.search.backend.LuceneWork>, org.hibernate.search.bridge.spi.ConversionContext),org.hibernate.search.engine.spi.DocumentBuilderIndexedEntity.getIdKeywordName(),org.hibernate.search.elasticsearch.impl.FieldHelper.getFieldMetadata(org.hibernate.search.engine.spi.EntityIndexBinding, java.lang.String),org.hibernate.search.engine.spi.DocumentBuilderIndexedEntity.getIdBridge(),org.hibernate.search.engine.spi.DocumentBuilderIndexedEntity.getDocument(java.lang.String, java.lang.Object, java.io.Serializable, java.util.Map<java.lang.String, java.lang.String>, org.hibernate.search.spi.InstanceInitializer, org.hibernate.search.bridge.spi.ConversionContext, java.lang.String[]),org.hibernate.search.engine.spi.DocumentBuilderIndexedEntity.objectToString(java.lang.String, java.lang.Object, org.hibernate.search.bridge.spi.ConversionContext)	false	1158
4373.json	org.hibernate.search.filter.impl.FullTextFilterImpl.setName(java.lang.String)	1989.json	org.hibernate.search.query.engine.impl.AbstractHSQuery.enableFullTextFilter(java.lang.String)	true	3292
441.json	org.hibernate.search.engine.metadata.impl.TypeMetadata.getClassLuceneOptions(org.hibernate.search.engine.metadata.impl.DocumentFieldMetadata, float)	noCall	noCall	false	2961
2877.json	org.hibernate.search.cfg.SortableFieldMapping.numericField()	noCall	noCall	true	339
3048.json	org.hibernate.search.cfg.NumericFieldMapping.precisionStep(int)	noCall	noCall	true	2118
6549.json	org.hibernate.search.query.hibernate.impl.CriteriaObjectInitializer.groupInfosByIdSpace(java.util.List<org.hibernate.search.query.engine.spi.EntityInfo>, org.hibernate.search.query.hibernate.impl.ObjectInitializationContext)	6546.json	org.hibernate.search.query.hibernate.impl.CriteriaObjectInitializer.buildUpCriteria(java.util.List<org.hibernate.search.query.engine.spi.EntityInfo>, org.hibernate.search.query.hibernate.impl.ObjectInitializationContext)	true	498
2845.json	org.hibernate.search.cfg.FieldBridgeMapping.index(org.hibernate.search.annotations.Index)	noCall	noCall	true	2691
346.json	org.hibernate.search.engine.spi.DocumentBuilderIndexedEntity.getFieldCacheOption()	noCall	noCall	true	1991
929.json	org.hibernate.search.engine.impl.ImmutableSearchFactory.buildQueryBuilder()	noCall	noCall	true	2347
1444.json	org.hibernate.search.backend.impl.lucene.IndexWriterHolder.getIndexWriter(org.hibernate.search.exception.impl.ErrorContextBuilder)	1445.json,null,1421.json	org.hibernate.search.backend.impl.lucene.IndexWriterHolder.getIndexWriter(),org.hibernate.search.backend.impl.lucene.AbstractWorkspaceImpl.getIndexWriter(org.hibernate.search.exception.impl.ErrorContextBuilder),org.hibernate.search.backend.impl.lucene.AbstractCommitPolicy.getIndexWriter(org.hibernate.search.exception.impl.ErrorContextBuilder)	true	1829
865.json	org.hibernate.search.engine.impl.DefaultBoostStrategy.defineBoost(java.lang.Object)	noCall	noCall	true	2650
6771.json	org.hibernate.search.impl.FullTextSharedSessionBuilderDelegator.connection()	noCall	noCall	true	1871
2467.json	org.hibernate.search.query.dsl.impl.FieldContext.toString()	noCall	noCall	true	560
3146.json	org.hibernate.search.cfg.EntityDescriptor.PropertyKey.equals(java.lang.Object)	noCall	noCall	true	2707
3648.json	org.hibernate.search.jmx.impl.JMXRegistrar.StatisticsInfo.getObjectLoadingTotalTime()	noCall	noCall	true	2192
425.json	org.hibernate.search.engine.metadata.impl.TypeMetadata.getClassBridgeSortableFieldMetadata()	1909.json,1910.json	org.hibernate.search.query.engine.impl.LuceneHSQuery.collectSortableFields(org.hibernate.search.query.engine.impl.SortConfigurations.Builder, java.lang.Iterable<org.hibernate.search.indexes.spi.IndexManager>, org.hibernate.search.engine.metadata.impl.TypeMetadata),org.hibernate.search.query.engine.impl.LuceneHSQuery.collectSortableFields(org.hibernate.search.query.engine.impl.SortConfigurations.Builder, org.hibernate.search.engine.metadata.impl.EmbeddedTypeMetadata)	true	275
3237.json	org.hibernate.search.store.impl.IdHashShardingStrategy.initialize(java.util.Properties, org.hibernate.search.indexes.spi.IndexManager[])	noCall	noCall	true	3292
2000.json	org.hibernate.search.query.engine.impl.AbstractHSQuery.validateSortFields(org.hibernate.search.engine.integration.impl.ExtendedSearchIntegrator, java.lang.Iterable<java.lang.Class<?>>)	1908.json	org.hibernate.search.query.engine.impl.LuceneHSQuery.buildSearcher(org.hibernate.search.engine.integration.impl.ExtendedSearchIntegrator, java.lang.Boolean)	true	381
4498.json	org.hibernate.search.spatial.impl.DistanceComparator.compareTop(int)	noCall	noCall	true	928
806.json	org.hibernate.search.engine.impl.TokenizerChain.initReader(java.lang.String, java.io.Reader)	noCall	noCall	true	925
6617.json	org.hibernate.search.jpa.impl.FullTextQueryImpl.getParameter(int)	noCall	noCall	true	2561
1241.json	org.hibernate.search.backend.AddLuceneWork.acceptIndexWorkVisitor(org.hibernate.search.backend.IndexWorkVisitor<P, R>, P)	noCall	noCall	true	491
1952.json	org.hibernate.search.query.engine.impl.SortConfigurations.iterator()	noCall	noCall	true	344
184.json	org.hibernate.search.bridge.util.impl.NumericFieldUtils.createNumericRangeQuery(java.lang.String, java.lang.Object, java.lang.Object, boolean, boolean)	2528.json,185.json	org.hibernate.search.query.dsl.impl.ConnectedMultiFieldsRangeQueryBuilder.createNumericRangeQuery(java.lang.String, org.hibernate.search.query.dsl.impl.RangeQueryContext),org.hibernate.search.bridge.util.impl.NumericFieldUtils.createExactMatchQuery(java.lang.String, java.lang.Object)	true	2118
2536.json	org.hibernate.search.query.dsl.impl.FacetRange.isMaxIncluded()	5765.json,1935.json,2608.json,1936.json,null,2613.json	org.hibernate.search.elasticsearch.impl.ToElasticsearch.addFacetingRequest(org.hibernate.search.elasticsearch.impl.JsonBuilder.Object, org.hibernate.search.query.facet.FacetingRequest),org.hibernate.search.query.engine.impl.QueryHits.getFacetResultForFloatingPointRange(org.hibernate.search.query.dsl.impl.RangeFacetRequest<?>),org.hibernate.search.query.dsl.impl.RangeFacetImpl.getFacetQuery(),org.hibernate.search.query.engine.impl.QueryHits.getFacetResultForLongRange(org.hibernate.search.query.dsl.impl.RangeFacetRequest<?>),org.hibernate.search.query.dsl.impl.RangeFacetImpl.createNumericRangeQuery(),org.hibernate.search.query.dsl.impl.RangeFacetImpl.isIncludeMax()	true	1991
986.json	org.hibernate.search.engine.impl.MutableSearchFactoryState.getFilterCachingStrategy()	noCall	noCall	true	2136
3588.json	org.hibernate.search.indexes.impl.DefaultIndexReaderAccessor.open(java.lang.Class<?>...)	noCall	noCall	true	1849
3570.json	org.hibernate.search.indexes.impl.PropertiesParseHelper.isExclusiveIndexUsageEnabled(java.util.Properties)	1443.json	org.hibernate.search.backend.impl.lucene.WorkspaceFactory.createWorkspace(org.hibernate.search.indexes.spi.DirectoryBasedIndexManager, org.hibernate.search.spi.WorkerBuildContext, java.util.Properties)	true	2485
1803.json	org.hibernate.search.stat.impl.StatisticsImpl.getSearchQueryExecutionAvgTime()	noCall	noCall	true	2192
1925.json	org.hibernate.search.query.engine.impl.QueryHits.docId(int)	1928.json,2040.json,1927.json,1922.json	org.hibernate.search.query.engine.impl.QueryHits.explain(int),org.hibernate.search.query.engine.impl.DocumentExtractorImpl.extract(int),org.hibernate.search.query.engine.impl.QueryHits.spatialDistance(int),org.hibernate.search.query.engine.impl.QueryHits.doc(int)	false	2838
2325.json	org.hibernate.search.query.dsl.impl.TermQueryContext.getPrefixLength()	2352.json	org.hibernate.search.query.dsl.impl.ConnectedMultiFieldsTermQueryBuilder.createTermQuery(org.hibernate.search.query.dsl.impl.FieldContext, java.lang.String)	true	2317
5820.json	org.hibernate.search.elasticsearch.impl.JsonBuilder.object(com.google.gson.JsonObject)	null	org.hibernate.search.elasticsearch.impl.ElasticsearchIndexWorkVisitor.addPropertyOfPotentiallyMultipleCardinality(com.google.gson.JsonObject, java.lang.String, com.google.gson.JsonPrimitive)	true	176
1010.json	org.hibernate.search.engine.impl.MutableSearchFactoryState.setErrorHandler(org.hibernate.search.exception.ErrorHandler)	null	org.hibernate.search.spi.SearchIntegratorBuilder.createCleanFactoryState(org.hibernate.search.cfg.spi.SearchConfiguration, org.hibernate.search.spi.SearchIntegratorBuilder.BuildContext)	true	1848
984.json	org.hibernate.search.engine.impl.MutableSearchFactoryState.getBackendQueueProcessor()	noCall	noCall	true	2136
1304.json	org.hibernate.search.backend.OptimizeLuceneWork.acceptIndexWorkVisitor(org.hibernate.search.backend.IndexWorkVisitor<P, R>, P)	noCall	noCall	true	491
2026.json	org.hibernate.search.query.engine.impl.TimeoutManagerImpl.stop()	2027.json	org.hibernate.search.query.engine.impl.TimeoutManagerImpl.setTimeout(long, java.util.concurrent.TimeUnit)	true	2122
3349.json	org.hibernate.search.indexes.serialization.spi.LuceneFieldContext.getIndex()	6295.json	org.hibernate.search.indexes.serialization.avro.impl.AvroSerializer.addFieldWithStringData(org.hibernate.search.indexes.serialization.spi.LuceneFieldContext)	true	1836
3789.json	org.hibernate.search.util.impl.ClassLoaderHelper.checkHasNoArgConstructor(java.lang.Class<?>, java.lang.String)	3783.json	org.hibernate.search.util.impl.ClassLoaderHelper.instanceFromClass(java.lang.Class<T>, java.lang.Class<?>, java.lang.String)	true	2606
1883.json	org.hibernate.search.query.engine.impl.EntityInfoImpl.getIdName()	noCall	noCall	true	1995
2537.json	org.hibernate.search.query.dsl.impl.FacetRange.getRangeString()	1935.json,1936.json,5427.json,2306.json	org.hibernate.search.query.engine.impl.QueryHits.getFacetResultForFloatingPointRange(org.hibernate.search.query.dsl.impl.RangeFacetRequest<?>),org.hibernate.search.query.engine.impl.QueryHits.getFacetResultForLongRange(org.hibernate.search.query.dsl.impl.RangeFacetRequest<?>),org.hibernate.search.elasticsearch.impl.ElasticsearchHSQueryImpl.updateRangeFacets(com.google.gson.JsonObject, org.hibernate.search.query.dsl.impl.RangeFacetRequest<?>),org.hibernate.search.query.dsl.impl.RangeFacetRequest.findFacetRangeIndex(java.lang.String)	true	1991
4298.json	org.hibernate.search.metadata.impl.IndexedTypeDescriptorImpl.createOrMergePropertyDescriptor(java.util.Map<java.lang.String, org.hibernate.search.metadata.PropertyDescriptor>, org.hibernate.search.engine.metadata.impl.PropertyMetadata)	4297.json	org.hibernate.search.metadata.impl.IndexedTypeDescriptorImpl.createPropertyDescriptors(org.hibernate.search.engine.metadata.impl.TypeMetadata)	true	1134
6691.json	org.hibernate.search.cfg.impl.DelegatingClassLoaderService.addAllServices(java.lang.Iterable<T>, java.util.Map<java.lang.String, T>)	6690.json	org.hibernate.search.cfg.impl.DelegatingClassLoaderService.loadJavaServices(java.lang.Class<T>)	true	442
3694.json	org.hibernate.search.util.configuration.impl.MaskedProperty.get(java.lang.Object)	noCall	noCall	true	3007
4473.json	org.hibernate.search.spatial.impl.Point.getLongitude()	4502.json,5786.json,4470.json,4482.json,4481.json,4420.json	org.hibernate.search.spatial.impl.Rectangle.fromBoundingCircle(org.hibernate.search.spatial.Coordinates, double),org.hibernate.search.elasticsearch.impl.ToElasticsearch.convertDistanceFilter(org.hibernate.search.spatial.impl.DistanceFilter),org.hibernate.search.spatial.impl.Point.getDistanceTo(org.hibernate.search.spatial.impl.Point),org.hibernate.search.spatial.impl.SpatialHelper.getSpatialHashCellsIds(org.hibernate.search.spatial.Coordinates, double, int),org.hibernate.search.spatial.impl.SpatialHelper.getSpatialHashCellsIds(org.hibernate.search.spatial.impl.Point, org.hibernate.search.spatial.impl.Point, int),org.hibernate.search.spatial.impl.SpatialQueryBuilderFromCoordinates.buildSpatialQueryByRange(org.hibernate.search.spatial.Coordinates, double, java.lang.String)	true	1520
618.json	org.hibernate.search.engine.metadata.impl.DocumentFieldMetadata.isIdInEmbedded()	2389.json	org.hibernate.search.query.dsl.impl.ConnectedMoreLikeThisQueryBuilder.getAllCompatibleFieldNames(org.hibernate.search.engine.spi.DocumentBuilderIndexedEntity)	false	878
2573.json	org.hibernate.search.query.dsl.impl.MoreLikeThisBuilder.addTermFrequencies(java.io.Reader, java.util.Map<java.lang.String, org.hibernate.search.query.dsl.impl.MoreLikeThisBuilder.Int>, org.hibernate.search.query.dsl.impl.FieldContext)	noCall	noCall	true	898
3446.json	org.hibernate.search.indexes.serialization.impl.LuceneWorkHydrator.addIntNumericField(int, java.lang.String, int, org.hibernate.search.indexes.serialization.spi.SerializableStore, boolean, float, boolean, boolean)	noCall	noCall	true	1836
3202.json	org.hibernate.search.store.spi.DirectoryHelper.getVerifiedIndexPath(java.lang.String, java.util.Properties, boolean)	null	org.hibernate.search.store.spi.DirectoryHelper.getVerifiedIndexDir(java.lang.String, java.util.Properties, boolean)	true	3034
1063.json	org.hibernate.search.engine.impl.MappingModelMetadataProvider.createFilters(java.util.List<java.util.Map<java.lang.String, java.lang.Object>>)	1060.json	org.hibernate.search.engine.impl.MappingModelMetadataProvider.createAnalyzerDef(java.util.Map<java.lang.String, java.lang.Object>)	true	2696
912.json	org.hibernate.search.engine.impl.ImmutableSearchFactory.getIndexingMode()	noCall	noCall	true	3034
6436.json	org.hibernate.search.batchindexing.impl.MassIndexerImpl.tenantIdentifier(java.lang.String)	noCall	noCall	true	559
3107.json	org.hibernate.search.cfg.PropertyDescriptor.setAnalyzerDiscriminator(java.util.Map<java.lang.String, java.lang.Object>)	2824.json	org.hibernate.search.cfg.PropertyMapping.analyzerDiscriminator(java.lang.Class<? extends org.hibernate.search.analyzer.Discriminator>)	true	2492
4452.json	org.hibernate.search.spatial.impl.DistanceCollector.SpatialResultsCollector.get(int, org.hibernate.search.spatial.impl.Point)	4446.json	org.hibernate.search.spatial.impl.DistanceCollector.getDistance(int)	true	882
5765.json	org.hibernate.search.elasticsearch.impl.ToElasticsearch.addFacetingRequest(org.hibernate.search.elasticsearch.impl.JsonBuilder.Object, org.hibernate.search.query.facet.FacetingRequest)	noCall	noCall	true	176
122.json	org.hibernate.search.bridge.builtin.NumericEncodingCalendarBridge.objectToString(java.lang.Object)	noCall	noCall	true	2467
3876.json	org.hibernate.search.util.impl.ConcurrentReferenceHashMap.Segment.rehash()	3875.json	org.hibernate.search.util.impl.ConcurrentReferenceHashMap.Segment.put(K, int, V, boolean)	true	780
1587.json	org.hibernate.search.backend.impl.WorkQueue.setSealedQueue(java.util.List<org.hibernate.search.backend.LuceneWork>)	1590.json	org.hibernate.search.backend.impl.WorkQueue.prepareWorkPlan()	true	3292
1286.json	org.hibernate.search.backend.spi.LuceneIndexingParameters.ParameterSet.hashCode()	noCall	noCall	true	2993
6799.json	org.hibernate.search.impl.SearchFactoryImpl.buildQueryBuilder()	noCall	noCall	true	637
6555.json	org.hibernate.search.query.hibernate.impl.CriteriaObjectInitializer.EntityInfoIdSpace.getEntityInfos()	6546.json	org.hibernate.search.query.hibernate.impl.CriteriaObjectInitializer.buildUpCriteria(java.util.List<org.hibernate.search.query.engine.spi.EntityInfo>, org.hibernate.search.query.hibernate.impl.ObjectInitializationContext)	true	60
3952.json	org.hibernate.search.util.logging.impl.LogCategory.getName()	null	org.hibernate.search.util.logging.impl.LoggerFactory.make(org.hibernate.search.util.logging.impl.LogCategory)	true	416
3923.json	org.hibernate.search.util.impl.ConcurrentReferenceHashMap.EntrySet.clear()	noCall	noCall	true	780
384.json	org.hibernate.search.engine.metadata.impl.ParseContext.setIndexManagerType(org.hibernate.search.indexes.spi.IndexManagerType)	520.json	org.hibernate.search.engine.metadata.impl.AnnotationMetadataProvider.getTypeMetadataFor(java.lang.Class<?>, org.hibernate.search.indexes.spi.IndexManagerType)	true	119
2590.json	org.hibernate.search.query.dsl.impl.ConnectedWildcardContext.boostedTo(float)	noCall	noCall	true	2317
3164.json	org.hibernate.search.cfg.EntitySpatialMapping.topSpatialHashLevel(int)	noCall	noCall	true	1520
2379.json	org.hibernate.search.query.dsl.impl.ConnectedFuzzyContext.onFields(java.lang.String...)	noCall	noCall	true	1619
1358.json	org.hibernate.search.backend.impl.lucene.AbstractWorkspaceImpl.afterTransactionApplied(boolean, boolean)	1415.json,1497.json	org.hibernate.search.backend.impl.lucene.LuceneBackendTaskStreamer.doWork(org.hibernate.search.backend.LuceneWork, org.hibernate.search.backend.IndexingMonitor),org.hibernate.search.backend.impl.lucene.LuceneBackendQueueTask.applyUpdates()	true	662
294.json	org.hibernate.search.engine.nesting.impl.NoOpNestingContext.pop()	noCall	noCall	true	176
1030.json	org.hibernate.search.engine.impl.MutableSearchFactoryState.setIndexManagerFactory(org.hibernate.search.cfg.spi.IndexManagerFactory)	noCall	noCall	true	1403
1158.json	org.hibernate.search.engine.service.spi.ServiceReference.get()	5413.json,null	org.hibernate.search.elasticsearch.impl.ElasticsearchHSQueryImpl.explain(int),org.hibernate.search.elasticsearch.impl.ElasticsearchHSQueryImpl.IndexSearcher.runSearch()	false	185
3232.json	org.hibernate.search.store.impl.FSMasterDirectoryProvider.hashCode()	noCall	noCall	true	3292
6693.json	org.hibernate.search.cfg.impl.HibernateCoreIdUniquenessResolver.getRootEntity(java.lang.Class<?>)	6692.json	org.hibernate.search.cfg.impl.HibernateCoreIdUniquenessResolver.areIdsUniqueForClasses(java.lang.Class<?>, java.lang.Class<?>)	true	570
3024.json	org.hibernate.search.cfg.FieldMapping.entity(java.lang.Class<?>)	noCall	noCall	true	2707
1805.json	org.hibernate.search.stat.impl.StatisticsImpl.searchExecuted(java.lang.String, long)	noCall	noCall	true	2192
1315.json	org.hibernate.search.backend.impl.StreamingOperationExecutorSelector.visitAddWork(org.hibernate.search.backend.AddLuceneWork, java.lang.Void)	noCall	noCall	true	1921
922.json	org.hibernate.search.engine.impl.ImmutableSearchFactory.getWorker()	noCall	noCall	true	3292
2305.json	org.hibernate.search.query.dsl.impl.RangeFacetRequest.toString()	noCall	noCall	true	1991
3831.json	org.hibernate.search.util.impl.SoftLimitMRUCache.KeyedSoftReference.getKey()	3830.json	org.hibernate.search.util.impl.SoftLimitMRUCache.clearObsoleteReferences()	true	2187
3826.json	org.hibernate.search.util.impl.SoftLimitMRUCache.softSize()	noCall	noCall	true	2187
3899.json	org.hibernate.search.util.impl.ConcurrentReferenceHashMap.elements()	noCall	noCall	true	3292
4485.json	org.hibernate.search.spatial.impl.SpatialHelper.formatFieldName(int, java.lang.String)	null,4399.json	org.hibernate.search.spatial.impl.SpatialQueryBuilderFromCoordinates.buildSpatialHashFilter(org.hibernate.search.spatial.Coordinates, double, java.lang.String),org.hibernate.search.spatial.SpatialFieldBridgeByHash.configureFieldMetadata(java.lang.String, org.hibernate.search.bridge.spi.FieldMetadataBuilder)	true	1520
2602.json	org.hibernate.search.query.dsl.impl.ConnectedSpatialContext.withConstantScore()	noCall	noCall	true	1520
