MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
2424.json	com.sun.jna.platform.win32.COM.util.CallbackProxy.Release()	noCall	noCall	true	1223
2120.json	com.sun.jna.platform.win32.COM.IShellFolder.Converter.Anonymous-48eb102c-b34a-456b-b661-6dd2ea8c758c.Release()	noCall	noCall	true	1002
3748.json	com.sun.jna.ELFAnalyser.isArmHardFloatFlag()	3746.json	com.sun.jna.ELFAnalyser.isArmHardFloat()	true	511
4005.json	com.sun.jna.Memory.getInt(long)	477.json,511.json,1555.json	com.sun.jna.platform.win32.Advapi32Util.registryGetValue(com.sun.jna.platform.win32.WinReg.HKEY, java.lang.String, java.lang.String),com.sun.jna.platform.win32.Advapi32Util.registryGetValues(com.sun.jna.platform.win32.WinReg.HKEY),com.sun.jna.platform.win32.OaIdl.SAFEARRAY.getElement(int...)	true	4091
2062.json	com.sun.jna.platform.win32.COM.COMEarlyBindingObject.Invoke(com.sun.jna.platform.win32.OaIdl.DISPID, com.sun.jna.platform.win32.Guid.REFIID, com.sun.jna.platform.win32.WinDef.LCID, com.sun.jna.platform.win32.WinDef.WORD, com.sun.jna.platform.win32.OleAuto.DISPPARAMS.ByReference, com.sun.jna.platform.win32.Variant.VARIANT.ByReference, com.sun.jna.platform.win32.OaIdl.EXCEPINFO.ByReference, com.sun.jna.ptr.IntByReference)	noCall	noCall	true	1793
497.json	com.sun.jna.platform.win32.Advapi32Util.registrySetBinaryValue(com.sun.jna.platform.win32.WinReg.HKEY, java.lang.String, byte[])	498.json	com.sun.jna.platform.win32.Advapi32Util.registrySetBinaryValue(com.sun.jna.platform.win32.WinReg.HKEY, java.lang.String, java.lang.String, byte[])	true	2846
3171.json	jnacontrib.x11.api.X.Window.getTitle()	3128.json,3117.json,3125.json,3130.json	jnacontrib.x11.demos.XDesktopDemo.addListeners(),jnacontrib.x11.demos.XDesktopDemo.printWmInfo(),jnacontrib.x11.demos.XDesktopDemo.Anonymous-859032cc-ed61-439a-ac12-3dc9b35d77ca.addWindowsToArea(javax.swing.JTextArea, int, jnacontrib.x11.api.X.Window),jnacontrib.x11.demos.XDesktopDemo.refreshDesktopsAndWindows()	true	1384
4168.json	com.sun.jna.ptr.NativeLongByReference.setValue(com.sun.jna.NativeLong)	noCall	noCall	true	4075
913.json	com.sun.jna.platform.win32.DdemlUtil.DdeConnection.abandonTransaction(int)	noCall	noCall	true	692
4114.json	com.sun.jna.Structure.initializeFields()	noCall	noCall	true	2433
3812.json	com.sun.jna.Pointer.read(long, double[], int, int)	3843.json,3994.json,null	com.sun.jna.Pointer.getDoubleArray(long, int),com.sun.jna.Memory.read(long, double[], int, int),com.sun.jna.Pointer.readArray(long, java.lang.Object, java.lang.Class<?>)	true	3885
63.json	com.sun.jna.contrib.demo.ShapedWindowDemo.Anonymous-bf453071-46c7-44ca-b3bb-06c1ae8b38cc.actionPerformed(java.awt.event.ActionEvent)	noCall	noCall	true	4091
10.json	com.sun.jna.contrib.demo.AlphaMaskDemo2.Anonymous-5ce1b5e3-ffd1-4466-8497-d2e25a33c51e.mouseReleased(java.awt.event.MouseEvent)	noCall	noCall	true	4091
3167.json	jnacontrib.x11.api.X.ModifierKeymap.toXModifierKeyamp()	3165.json	jnacontrib.x11.api.X.Display.setModifierKeymap(jnacontrib.x11.api.X.ModifierKeymap)	true	1384
535.json	com.sun.jna.platform.win32.Advapi32Util.getSecurityDescriptorForFile(java.lang.String)	538.json	com.sun.jna.platform.win32.Advapi32Util.accessCheck(java.io.File, com.sun.jna.platform.win32.Advapi32Util.AccessCheckPermission)	true	1642
2480.json	com.sun.jna.platform.win32.COM.Moniker.IsDirty()	noCall	noCall	true	1223
3899.json	com.sun.jna.Pointer.Opaque.getPointer(long)	noCall	noCall	true	3910
276.json	com.sun.jna.platform.win32.WinBase.DCB.DCBControllBits.getfRtsControl()	259.json	com.sun.jna.platform.win32.WinBase.DCB.DCBControllBits.toString()	true	1034
3739.json	com.sun.jna.NativeMappedConverter.nativeType()	null,3579.json,null,null,3555.json,4149.json,4113.json,null,3574.json,4228.json,4119.json,null,3572.json,3733.json	com.sun.jna.Pointer.setValue(long, java.lang.Object, java.lang.Class<?>),com.sun.jna.Native.nativeType(java.lang.Class<?>),com.sun.jna.Pointer.readArray(long, java.lang.Object, java.lang.Class<?>),com.sun.jna.Pointer.writeArray(long, java.lang.Object, java.lang.Class<?>),com.sun.jna.Native.getNativeSize(java.lang.Class<?>),com.sun.jna.Structure.FFIType.get(java.lang.Object, java.lang.Class<?>),com.sun.jna.Structure.deriveLayout(boolean, boolean),com.sun.jna.Pointer.getValue(long, java.lang.Class<?>, java.lang.Object),com.sun.jna.Native.register(java.lang.Class<?>, com.sun.jna.NativeLibrary),com.sun.jna.CallbackReference.getNativeType(java.lang.Class<?>),com.sun.jna.Structure.getNativeAlignment(java.lang.Class<?>, java.lang.Object, boolean),com.sun.jna.Function.invoke(java.lang.reflect.Method, java.lang.Class<?>[], java.lang.Class<?>, java.lang.Object[], java.util.Map<java.lang.String, ?>),com.sun.jna.Native.getConversion(java.lang.Class<?>, com.sun.jna.TypeMapper, boolean),com.sun.jna.win32.StdCallFunctionMapper.getArgumentNativeStackSize(java.lang.Class<?>)	true	3975
2567.json	com.sun.jna.platform.win32.W32Service.enumDependentServices(int)	noCall	noCall	true	125
3974.json	com.sun.jna.Memory.purge()	noCall	noCall	true	3343
2018.json	com.sun.jna.platform.win32.COM.TypeInfoUtil.DllEntry.getDllName()	noCall	noCall	true	1936
4017.json	com.sun.jna.Memory.setLong(long, long)	noCall	noCall	true	4091
2401.json	com.sun.jna.platform.win32.COM.util.ProxyObject.oleMethod(int, com.sun.jna.platform.win32.Variant.VARIANT.ByReference, com.sun.jna.platform.win32.COM.util.IDispatch, java.lang.String)	noCall	noCall	true	1223
3980.json	com.sun.jna.Memory.share(long, long)	3981.json,3979.json	com.sun.jna.Memory.align(int),com.sun.jna.Memory.share(long)	true	4091
250.json	com.sun.jna.platform.win32.WinBase.WIN32_FIND_DATA.getAlternateFileName()	noCall	noCall	true	606
3847.json	com.sun.jna.Pointer.getStringArray(long, java.lang.String)	4245.json,3929.json	com.sun.jna.CallbackReference.DefaultCallbackProxy.convertArgument(java.lang.Object, java.lang.Class<?>),com.sun.jna.Function.invoke(java.lang.Object[], java.lang.Class<?>, boolean, int)	true	3629
1861.json	com.sun.jna.platform.win32.COM.COMInvokeException.getErrorArg()	noCall	noCall	true	1659
302.json	com.sun.jna.platform.win32.WinCrypt.CTL_USAGE.setRgpszUsageIdentier(java.lang.String[])	noCall	noCall	true	130
3155.json	jnacontrib.x11.api.X.Display.switchDesktop(int)	3128.json,null	jnacontrib.x11.demos.XDesktopDemo.addListeners(),jnacontrib.x11.demos.XDesktopDemo.Anonymous-2f999703-95db-4342-b4f4-675bc240d3a0.actionPerformed(java.awt.event.ActionEvent)	true	1384
889.json	com.sun.jna.platform.win32.DdemlUtil.DdeAdapter.unregisterWildconnectHandler(com.sun.jna.platform.win32.DdemlUtil.WildconnectHandler)	null	com.sun.jna.platform.win32.DdemlUtil.DdeClient.unregisterWildconnectHandler(com.sun.jna.platform.win32.DdemlUtil.WildconnectHandler)	true	692
4139.json	com.sun.jna.Structure.getTypeInfo(java.lang.Object)	4133.json	com.sun.jna.Structure.getTypeInfo()	true	3869
4223.json	com.sun.jna.CallbackReference.setCallbackThreadInitializer(com.sun.jna.Callback, com.sun.jna.CallbackThreadInitializer)	null	com.sun.jna.Native.setCallbackThreadInitializer(com.sun.jna.Callback, com.sun.jna.CallbackThreadInitializer)	true	2536
3509.json	com.sun.jna.Native.toString(byte[], java.nio.charset.Charset)	3508.json	com.sun.jna.Native.toString(byte[], java.lang.String)	true	4091
3933.json	com.sun.jna.Function.invoke(java.lang.Object[])	noCall	noCall	true	4091
4191.json	com.sun.jna.NativeLibrary.loadLibrary(java.lang.String, java.util.Map<java.lang.String, ?>)	4197.json	com.sun.jna.NativeLibrary.getInstance(java.lang.String, java.util.Map<java.lang.String, ?>)	true	3980
345.json	com.sun.jna.platform.win32.Kernel32Util.getEnvironmentVariables()	noCall	noCall	true	1179
431.json	com.sun.jna.platform.win32.Rasapi32Util.hangupRasConnection(com.sun.jna.platform.win32.WinNT.HANDLE)	noCall	noCall	true	1766
3149.json	jnacontrib.x11.api.X.Display.getRootWindow()	3148.json,3156.json,3204.json,3154.json,3153.json,3152.json,3150.json,3151.json,3155.json	jnacontrib.x11.api.X.Display.getWindowManagerInfo(),jnacontrib.x11.api.X.Display.showingDesktop(boolean),jnacontrib.x11.api.X.Window.clientMsg(java.lang.String, com.sun.jna.NativeLong, com.sun.jna.NativeLong, com.sun.jna.NativeLong, com.sun.jna.NativeLong, com.sun.jna.NativeLong),jnacontrib.x11.api.X.Display.getDesktops(),jnacontrib.x11.api.X.Display.getActiveDesktopNumber(),jnacontrib.x11.api.X.Display.getDesktopCount(),jnacontrib.x11.api.X.Display.getActiveWindow(),jnacontrib.x11.api.X.Display.getWindows(),jnacontrib.x11.api.X.Display.switchDesktop(int)	true	1384
3512.json	com.sun.jna.Native.toStringList(char[], int, int)	360.json,340.json,359.json,3511.json	com.sun.jna.platform.win32.Kernel32Util.getVolumePathNamesForVolumeName(java.lang.String),com.sun.jna.platform.win32.Kernel32Util.getLogicalDriveStrings(),com.sun.jna.platform.win32.Kernel32Util.queryDosDevice(java.lang.String, int),com.sun.jna.Native.toStringList(char[])	true	1081
4016.json	com.sun.jna.Memory.setInt(long, int)	1857.json,1554.json,null	com.sun.jna.platform.win32.Winevt.EVT_VARIANT.setValue(com.sun.jna.platform.win32.Winevt.EVT_VARIANT_TYPE, java.lang.Object),com.sun.jna.platform.win32.OaIdl.SAFEARRAY.putElement(java.lang.Object, int...),com.sun.jna.platform.win32.WTypes.BSTR.setValue(java.lang.String)	true	4091
3893.json	com.sun.jna.Pointer.Opaque.getChar(long)	noCall	noCall	true	3910
991.json	com.sun.jna.platform.win32.DdemlUtil.DdeAdapter.unregisterMonitorHandler(com.sun.jna.platform.win32.DdemlUtil.MonitorHandler)	null	com.sun.jna.platform.win32.DdemlUtil.DdeClient.unregisterMonitorHandler(com.sun.jna.platform.win32.DdemlUtil.MonitorHandler)	true	692
4004.json	com.sun.jna.Memory.getShort(long)	1555.json	com.sun.jna.platform.win32.OaIdl.SAFEARRAY.getElement(int...)	true	4091
4261.json	com.sun.jna.BuildArmSoftFloatDetector.setTargetProperty(java.lang.String)	noCall	noCall	true	511
2367.json	com.sun.jna.platform.win32.COM.util.ProxyObject.finalize()	noCall	noCall	true	1223
931.json	com.sun.jna.platform.win32.DdemlUtil.DdeConnection.queryConvInfo(int)	noCall	noCall	true	692
2331.json	com.sun.jna.platform.win32.COM.util.Factory.ProxyObject2.invoke(java.lang.Object, java.lang.reflect.Method, java.lang.Object[])	noCall	noCall	true	758
3090.json	com.sun.jna.contrib.demo.BalloonManager.DropShadow.Anonymous-158fba35-ac18-4f1e-abbc-ccd8540e8d48.componentShown(java.awt.event.ComponentEvent)	noCall	noCall	true	4091
919.json	com.sun.jna.platform.win32.DdemlUtil.DdeConnection.request(com.sun.jna.platform.win32.Ddeml.HSZ, int, int, com.sun.jna.platform.win32.WinDef.DWORDByReference, com.sun.jna.platform.win32.BaseTSD.DWORD_PTR)	920.json	com.sun.jna.platform.win32.DdemlUtil.DdeConnection.request(java.lang.String, int, int, com.sun.jna.platform.win32.WinDef.DWORDByReference, com.sun.jna.platform.win32.BaseTSD.DWORD_PTR)	true	692
2222.json	com.sun.jna.platform.win32.COM.RecordInfo.PutFieldNoCopy(com.sun.jna.platform.win32.WinDef.ULONG, com.sun.jna.platform.win32.WinDef.PVOID, com.sun.jna.WString, com.sun.jna.platform.win32.Variant.VARIANT)	noCall	noCall	true	2026
424.json	com.sun.jna.platform.win32.VerRsrc.VS_FIXEDFILEINFO.getProductVersionRevision()	noCall	noCall	true	949
3691.json	com.sun.jna.Platform.isX11()	3651.json	com.sun.jna.Native.AWT.getComponentID(java.lang.Object)	true	4080
1563.json	com.sun.jna.platform.win32.OaIdl.SAFEARRAY.unaccessData()	295.json	com.sun.jna.platform.win32.OaIdlUtil.toPrimitiveArray(com.sun.jna.platform.win32.OaIdl.SAFEARRAY, boolean)	true	846
4072.json	com.sun.jna.Structure.getPointer()	4245.json,325.json,167.json,4149.json,1759.json,1858.json,1760.json,1770.json,null,null,4130.json,1555.json,324.json,1719.json,432.json,null,2374.json,1789.json,null,1009.json,2413.json,223.json,2417.json,537.json,4246.json,2299.json,4151.json,221.json,416.json,445.json,38.json,405.json,323.json,1729.json,320.json,4086.json,4123.json,163.json,444.json,4128.json,1734.json,227.json,1412.json,4129.json,1554.json,null,1766.json,225.json,4080.json,3598.json,3931.json,null,326.json,null,51.json,1727.json,40.json	com.sun.jna.CallbackReference.DefaultCallbackProxy.convertArgument(java.lang.Object, java.lang.Class<?>),com.sun.jna.platform.win32.WinspoolUtil.getPrinterInfo4(),com.sun.jna.platform.WindowUtils.X11WindowUtils.getAlphaVisualIDs(),com.sun.jna.Structure.FFIType.get(java.lang.Object, java.lang.Class<?>),com.sun.jna.platform.win32.WinNT.ACL.getACEs(),com.sun.jna.platform.win32.Winevt.EVT_VARIANT.getValue(),com.sun.jna.platform.win32.WinNT.PACLByReference.setValue(com.sun.jna.platform.win32.WinNT.ACL),com.sun.jna.platform.win32.WinNT.ACCESS_ACEStructure.read(),com.sun.jna.platform.win32.WinNT.ACCESS_ACEStructure.write(),com.sun.jna.platform.WindowUtils.W32WindowUtils.getIconSize(com.sun.jna.platform.win32.WinDef.HICON),com.sun.jna.Structure.hashCode(),com.sun.jna.platform.win32.OaIdl.SAFEARRAY.getElement(int...),com.sun.jna.platform.win32.WinspoolUtil.getPrinterInfo2(java.lang.String),com.sun.jna.platform.win32.Guid.REFIID.setValue(com.sun.jna.platform.win32.Guid.IID),com.sun.jna.platform.win32.Rasapi32Util.getIPProjection(com.sun.jna.platform.win32.WinNT.HANDLE),com.sun.jna.Pointer.writeArray(long, java.lang.Object, java.lang.Class<?>),com.sun.jna.platform.win32.COM.util.ProxyObject.fetchRawConnectionPoint(com.sun.jna.platform.win32.Guid.IID),com.sun.jna.platform.win32.Ddeml.MONHSZSTRUCT.getStr(),com.sun.jna.Structure.updateStructureByReference(java.lang.Class<T>, T, com.sun.jna.Pointer),com.sun.jna.platform.win32.DdemlUtil.DdeAdapter.ddeCallback(int, int, com.sun.jna.platform.win32.Ddeml.HCONV, com.sun.jna.platform.win32.Ddeml.HSZ, com.sun.jna.platform.win32.Ddeml.HSZ, com.sun.jna.platform.win32.Ddeml.HDDEDATA, com.sun.jna.platform.win32.BaseTSD.ULONG_PTR, com.sun.jna.platform.win32.BaseTSD.ULONG_PTR),com.sun.jna.platform.win32.COM.util.CallbackProxy.createRIID(java.lang.Class<?>),com.sun.jna.platform.win32.WinCryptUtil.MANAGED_CRYPT_SIGN_MESSAGE_PARA.setRgpMsgCrl(com.sun.jna.platform.win32.WinCrypt.CRL_CONTEXT[]),com.sun.jna.platform.win32.COM.util.CallbackProxy.getPointer(),com.sun.jna.platform.win32.Advapi32Util.setSecurityDescriptorForObject(java.lang.String, int, com.sun.jna.platform.win32.WinNT.SECURITY_DESCRIPTOR_RELATIVE, boolean, boolean, boolean, boolean, boolean, boolean),com.sun.jna.CallbackReference.DefaultCallbackProxy.convertResult(java.lang.Object),com.sun.jna.platform.win32.COM.TypeLib.ReleaseTLibAttr(com.sun.jna.platform.win32.OaIdl.TLIBATTR),com.sun.jna.Structure.structureArrayCheck(com.sun.jna.Structure[]),com.sun.jna.platform.win32.WinCryptUtil.MANAGED_CRYPT_SIGN_MESSAGE_PARA.setRgpMsgCert(com.sun.jna.platform.win32.WinCrypt.CERT_CONTEXT[]),com.sun.jna.platform.win32.Ole32Util.getStringFromGUID(com.sun.jna.platform.win32.Guid.GUID),com.sun.jna.platform.win32.Advapi32Util.isWellKnownSid(java.lang.String, int),com.sun.jna.contrib.demo.KeyHook.Anonymous-b4200eff-e2ce-4cd4-851f-d3605a646dda.callback(int, com.sun.jna.platform.win32.WinDef.WPARAM, com.sun.jna.platform.win32.WinUser.KBDLLHOOKSTRUCT),com.sun.jna.platform.win32.Secur32Util.getSecurityPackages(),com.sun.jna.platform.win32.WinspoolUtil.getPrinterInfo2(int),com.sun.jna.platform.win32.WinNT.PSIDByReference.setValue(com.sun.jna.platform.win32.WinNT.PSID),com.sun.jna.platform.win32.WinspoolUtil.getPrinterInfo1(),com.sun.jna.Structure.read(),com.sun.jna.Structure.toString(int, boolean, boolean),com.sun.jna.platform.WindowUtils.X11WindowUtils.createBitmap(com.sun.jna.platform.unix.X11.Display, com.sun.jna.platform.unix.X11.Window, java.awt.image.Raster),com.sun.jna.platform.win32.Advapi32Util.convertStringSidToSid(java.lang.String),com.sun.jna.Structure.dataEquals(com.sun.jna.Structure, boolean),com.sun.jna.platform.win32.WinNT.FILE_NOTIFY_INFORMATION.next(),com.sun.jna.platform.win32.WinCryptUtil.MANAGED_CRYPT_SIGN_MESSAGE_PARA.setRgUnauthAttr(com.sun.jna.platform.win32.WinCrypt.CRYPT_ATTRIBUTE[]),com.sun.jna.platform.win32.Netapi32Util.getDC(),com.sun.jna.Structure.equals(java.lang.Object),com.sun.jna.platform.win32.OaIdl.SAFEARRAY.putElement(java.lang.Object, int...),com.sun.jna.Pointer.setValue(long, java.lang.Object, java.lang.Class<?>),com.sun.jna.platform.win32.WinNT.SECURITY_DESCRIPTOR_RELATIVE.setMembers(),com.sun.jna.platform.win32.WinCryptUtil.MANAGED_CRYPT_SIGN_MESSAGE_PARA.setRgAuthAttr(com.sun.jna.platform.win32.WinCrypt.CRYPT_ATTRIBUTE[]),com.sun.jna.Structure.StructureSet.indexOf(com.sun.jna.Structure),com.sun.jna.Native.invokeStructure(com.sun.jna.Function, long, int, java.lang.Object[], com.sun.jna.Structure),com.sun.jna.Function.convertArgument(java.lang.Object[], int, java.lang.reflect.Method, com.sun.jna.TypeMapper, boolean, java.lang.Class<?>),com.sun.jna.platform.win32.Sspi.SecPkgContext_NegotiationInfo.free(),com.sun.jna.platform.win32.WinspoolUtil.getJobInfo1(com.sun.jna.platform.win32.WinNT.HANDLEByReference),com.sun.jna.platform.win32.WinNT.FILE_NOTIFY_INFORMATION.read(),com.sun.jna.platform.win32.Win32WindowDemo.onDeviceChangeArrivalOrRemoveComplete(com.sun.jna.platform.win32.WinDef.LPARAM, java.lang.String),com.sun.jna.platform.win32.WinNT.PSID.getBytes(),com.sun.jna.contrib.demo.KeyHook.main(java.lang.String[])	true	4091
1859.json	com.sun.jna.platform.win32.COM.TypeComp.Bind(com.sun.jna.WString, com.sun.jna.platform.win32.WinDef.ULONG, com.sun.jna.platform.win32.WinDef.WORD, com.sun.jna.ptr.PointerByReference, com.sun.jna.platform.win32.OaIdl.DESCKIND.ByReference, com.sun.jna.platform.win32.OaIdl.BINDPTR.ByReference)	noCall	noCall	true	1998
1666.json	com.sun.jna.platform.win32.User32Util.registerWindowMessage(java.lang.String)	noCall	noCall	true	1974
1897.json	com.sun.jna.platform.win32.COM.COMLateBindingObject.invokeNoReply(java.lang.String, com.sun.jna.platform.win32.COM.IDispatch)	noCall	noCall	true	1950
425.json	com.sun.jna.platform.win32.VerRsrc.VS_FIXEDFILEINFO.getProductVersionBuild()	noCall	noCall	true	949
68.json	com.sun.jna.contrib.demo.ShapedWindowDemo.main(java.lang.String[])	noCall	noCall	true	4091
4078.json	com.sun.jna.Structure.StructureSet.contains(java.lang.Object)	4079.json	com.sun.jna.Structure.StructureSet.add(com.sun.jna.Structure)	true	3282
2295.json	com.sun.jna.platform.win32.COM.TypeLib.GetTypeComp(com.sun.jna.ptr.PointerByReference)	noCall	noCall	true	1923
289.json	com.sun.jna.platform.win32.WinBase.DCB.DCBControllBits.setfParity(boolean)	noCall	noCall	true	1034
325.json	com.sun.jna.platform.win32.WinspoolUtil.getPrinterInfo4()	noCall	noCall	true	2852
3907.json	com.sun.jna.Pointer.Opaque.setFloat(long, float)	noCall	noCall	true	3910
2118.json	com.sun.jna.platform.win32.COM.IShellFolder.Converter.Anonymous-c7f1913c-7681-4151-b584-046e2f8053cd.QueryInterface(com.sun.jna.platform.win32.Guid.REFIID, com.sun.jna.ptr.PointerByReference)	noCall	noCall	true	1002
3946.json	com.sun.jna.Function.concatenateVarArgs(java.lang.Object[])	4249.json,3720.json	com.sun.jna.CallbackReference.NativeFunctionHandler.invoke(java.lang.Object, java.lang.reflect.Method, java.lang.Object[]),com.sun.jna.Library.Handler.invoke(java.lang.Object, java.lang.reflect.Method, java.lang.Object[])	true	4042
