MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
3313.json	io.netty.util.internal.MacAddressUtil.scoreAddress(java.net.InetAddress)	3312.json	io.netty.util.internal.MacAddressUtil.compareAddresses(java.net.InetAddress, java.net.InetAddress)	true	1558
14560.json	io.netty.handler.ssl.SslHandler.deregister(io.netty.channel.ChannelHandlerContext, io.netty.channel.ChannelPromise)	noCall	noCall	true	1841
18958.json	io.netty.example.http.upload.HttpUploadServerHandler.channelInactive(io.netty.channel.ChannelHandlerContext)	noCall	noCall	true	2059
2799.json	io.netty.util.concurrent.GlobalEventExecutor.terminationFuture()	2798.json	io.netty.util.concurrent.GlobalEventExecutor.shutdownGracefully(long, long, java.util.concurrent.TimeUnit)	true	1840
13820.json	io.netty.handler.ssl.ReferenceCountedOpenSslEngine.sslPending()	14523.json	io.netty.handler.ssl.SslHandler.SslEngineType.calculatePendingData(io.netty.handler.ssl.SslHandler, int)	true	350
3968.json	io.netty.handler.codec.smtp.DefaultSmtpContent.retain()	4025.json	io.netty.handler.codec.smtp.DefaultLastSmtpContent.retain()	true	809
3146.json	io.netty.util.internal.SocketUtils.socketAddress(java.lang.String, int)	18957.json,19239.json,18882.json,19249.json,18832.json,5000.json,null,19250.json,18884.json,19246.json,null,1319.json,5009.json	io.netty.example.http.upload.HttpUploadClient.formpostmultipart(io.netty.bootstrap.Bootstrap, java.lang.String, int, java.net.URI, io.netty.handler.codec.http.multipart.HttpDataFactory, java.lang.Iterable<java.util.Map.Entry<java.lang.String, java.lang.String>>, java.util.List<io.netty.handler.codec.http.multipart.InterfaceHttpData>),io.netty.example.udt.echo.rendezvousBytes.ByteEchoPeerOne.main(java.lang.String[]),io.netty.example.sctp.multihoming.SctpMultiHomingEchoClient.main(java.lang.String[]),io.netty.example.udt.echo.rendezvous.MsgEchoPeerOne.main(java.lang.String[]),io.netty.example.qotm.QuoteOfTheMomentClient.main(java.lang.String[]),io.netty.bootstrap.AbstractBootstrap.localAddress(java.lang.String, int),io.netty.testsuite.transport.socket.DatagramMulticastTest.testMulticast(io.netty.bootstrap.Bootstrap, io.netty.bootstrap.Bootstrap),io.netty.example.udt.echo.rendezvous.MsgEchoPeerTwo.main(java.lang.String[]),io.netty.example.sctp.multihoming.SctpMultiHomingEchoServer.main(java.lang.String[]),io.netty.example.udt.echo.rendezvousBytes.ByteEchoPeerTwo.main(java.lang.String[]),io.netty.example.http.upload.HttpUploadClient.formpost(io.netty.bootstrap.Bootstrap, java.lang.String, int, java.net.URI, java.io.File, io.netty.handler.codec.http.multipart.HttpDataFactory, java.util.List<java.util.Map.Entry<java.lang.String, java.lang.String>>),io.netty.resolver.dns.UnixResolverDnsServerAddressStreamProvider.parse(java.io.File...),io.netty.bootstrap.AbstractBootstrap.bind(java.lang.String, int)	true	521
14649.json	io.netty.handler.ssl.Java9SslEngine.getHandshakeApplicationProtocol()	noCall	noCall	true	306
17697.json	io.netty.buffer.WrappedByteBuf.getMedium(int)	16819.json	io.netty.buffer.AdvancedLeakAwareByteBuf.getMedium(int)	true	1920
2508.json	io.netty.util.concurrent.SingleThreadEventExecutor.DefaultThreadProperties.isAlive()	noCall	noCall	true	1032
1830.json	io.netty.handler.codec.dns.DnsRecordType.name()	1751.json,1681.json,1869.json,1663.json	io.netty.handler.codec.dns.AbstractDnsRecord.toString(),io.netty.handler.codec.dns.DefaultDnsRawRecord.toString(),io.netty.handler.codec.dns.DefaultDnsPtrRecord.toString(),io.netty.handler.codec.dns.DefaultDnsQuestion.toString()	true	1433
5219.json	io.netty.channel.AbstractChannel.AbstractUnsafe.bind(java.net.SocketAddress, io.netty.channel.ChannelPromise)	noCall	noCall	true	3609
6700.json	io.netty.channel.socket.oio.OioDatagramChannel.newSocket()	noCall	noCall	true	2222
420.json	io.netty.handler.codec.mqtt.MqttFixedHeader.isDup()	436.json,444.json	io.netty.handler.codec.mqtt.MqttEncoder.getFixedHeaderByte1(io.netty.handler.codec.mqtt.MqttFixedHeader),io.netty.handler.codec.mqtt.MqttCodecUtil.resetUnusedFields(io.netty.handler.codec.mqtt.MqttFixedHeader)	true	1465
10451.json	io.netty.handler.codec.http2.DefaultHttp2LocalFlowController.Anonymous-629759f5-d4b7-4915-bc96-a1f67e28a632.onStreamActive(io.netty.handler.codec.http2.Http2Stream)	noCall	noCall	true	1248
6604.json	io.netty.channel.socket.DefaultDatagramChannelConfig.setActiveOnOpen(boolean)	6603.json	io.netty.channel.socket.DefaultDatagramChannelConfig.setOption(io.netty.channel.ChannelOption<T>, T)	true	1735
5626.json	io.netty.channel.nio.NioEventLoop.selectAgain()	null,5618.json,5614.json,5615.json	io.netty.channel.nio.NioEventLoop.pollTask(),io.netty.channel.nio.NioEventLoop.closeAll(),io.netty.channel.nio.NioEventLoop.processSelectedKeysPlain(java.util.Set<java.nio.channels.SelectionKey>),io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized()	true	1926
12423.json	io.netty.handler.codec.ReplayingDecoderByteBuf.readLongLE()	noCall	noCall	true	941
16014.json	io.netty.buffer.PooledDuplicatedByteBuf._setShortLE(int, int)	noCall	noCall	true	769
16506.json	io.netty.buffer.ReadOnlyByteBuf.isReadOnly()	noCall	noCall	true	803
10903.json	io.netty.handler.codec.http2.InboundHttp2ToHttpAdapter.onPushPromiseRead(io.netty.channel.ChannelHandlerContext, int, int, io.netty.handler.codec.http2.Http2Headers, int)	noCall	noCall	true	1248
16436.json	io.netty.buffer.ReadOnlyByteBufferBuf.ensureWritable(int)	noCall	noCall	true	64
2163.json	io.netty.handler.codec.socksx.v5.Socks5AddressEncoder.Anonymous-b2fe700a-71bc-4f30-bff8-5425a29ed7f4.encodeAddress(io.netty.handler.codec.socksx.v5.Socks5AddressType, java.lang.String, io.netty.buffer.ByteBuf)	noCall	noCall	true	1231
14612.json	io.netty.handler.ssl.SslHandler.startHandshakeProcessing()	14622.json,14611.json	io.netty.handler.ssl.SslHandler.channelActive(io.netty.channel.ChannelHandlerContext),io.netty.handler.ssl.SslHandler.handlerAdded(io.netty.channel.ChannelHandlerContext)	true	220
13601.json	io.netty.handler.flow.FlowControlHandler.RecyclableArrayDeque.recycle()	13591.json	io.netty.handler.flow.FlowControlHandler.destroy()	true	793
8005.json	io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker.close(io.netty.channel.Channel, io.netty.handler.codec.http.websocketx.CloseWebSocketFrame, io.netty.channel.ChannelPromise)	8004.json	io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker.close(io.netty.channel.Channel, io.netty.handler.codec.http.websocketx.CloseWebSocketFrame)	true	2464
8326.json	io.netty.handler.codec.http.DefaultFullHttpRequest.content()	8342.json,8339.json,8338.json,8337.json,8341.json	io.netty.handler.codec.http.DefaultFullHttpRequest.equals(java.lang.Object),io.netty.handler.codec.http.DefaultFullHttpRequest.retainedDuplicate(),io.netty.handler.codec.http.DefaultFullHttpRequest.duplicate(),io.netty.handler.codec.http.DefaultFullHttpRequest.copy(),io.netty.handler.codec.http.DefaultFullHttpRequest.hashCode()	true	3505
15519.json	io.netty.buffer.WrappedCompositeByteBuf.newSwappedByteBuf()	noCall	noCall	true	766
10484.json	io.netty.handler.codec.http2.DefaultHttp2LocalFlowController.Anonymous-20474a2d-4b70-4309-b8d4-ab5708181513.consumeBytes(int)	noCall	noCall	true	1248
7810.json	io.netty.handler.codec.http.ServerCookieEncoder.encode(java.util.Collection<io.netty.handler.codec.http.Cookie>)	noCall	noCall	true	3414
207.json	io.netty.channel.sctp.DefaultSctpServerChannelConfig.getInitMaxStreams()	201.json	io.netty.channel.sctp.DefaultSctpServerChannelConfig.getOption(io.netty.channel.ChannelOption<T>)	true	2121
19732.json	io.netty.handler.codec.redis.ArrayHeaderRedisMessage.toString()	noCall	noCall	true	802
15994.json	io.netty.buffer.PooledDuplicatedByteBuf.getUnsignedMedium(int)	noCall	noCall	true	769
17396.json	io.netty.buffer.SwappedByteBuf.readerIndex()	noCall	noCall	true	2205
12433.json	io.netty.handler.codec.ReplayingDecoderByteBuf.readFloat()	noCall	noCall	true	2019
3780.json	io.netty.util.Recycler.threadLocalSize()	noCall	noCall	true	1296
4963.json	io.netty.bootstrap.AbstractBootstrapConfig.localAddress()	4969.json,4948.json,4945.json	io.netty.bootstrap.AbstractBootstrapConfig.toString(),io.netty.bootstrap.Bootstrap.connect(java.net.SocketAddress),io.netty.bootstrap.Bootstrap.connect()	true	768
2060.json	io.netty.handler.codec.socks.SocksAuthScheme.byteValue()	2024.json,2029.json	io.netty.handler.codec.socks.SocksInitResponse.encodeAsByteBuf(io.netty.buffer.ByteBuf),io.netty.handler.codec.socks.SocksInitRequest.encodeAsByteBuf(io.netty.buffer.ByteBuf)	true	2045
7425.json	io.netty.handler.codec.http.cors.CorsHandler.setAllowMethods(io.netty.handler.codec.http.HttpResponse)	7413.json	io.netty.handler.codec.http.cors.CorsHandler.handlePreflight(io.netty.channel.ChannelHandlerContext, io.netty.handler.codec.http.HttpRequest)	true	1621
1795.json	io.netty.handler.codec.dns.AbstractDnsMessage.setRecord(int, int, io.netty.handler.codec.dns.DnsRecord)	1794.json	io.netty.handler.codec.dns.AbstractDnsMessage.setRecord(io.netty.handler.codec.dns.DnsSection, int, io.netty.handler.codec.dns.DnsRecord)	true	1152
8375.json	io.netty.handler.codec.http.HttpUtil.setKeepAlive(io.netty.handler.codec.http.HttpMessage, boolean)	7430.json,8247.json,8943.json,9329.json,9330.json	io.netty.handler.codec.http.cors.CorsHandler.respond(io.netty.channel.ChannelHandlerContext, io.netty.handler.codec.http.HttpRequest, io.netty.handler.codec.http.HttpResponse),io.netty.handler.codec.http.HttpServerKeepAliveHandler.write(io.netty.channel.ChannelHandlerContext, java.lang.Object, io.netty.channel.ChannelPromise),io.netty.handler.codec.http.HttpHeaders.setKeepAlive(io.netty.handler.codec.http.HttpMessage, boolean),io.netty.handler.codec.spdy.SpdyHttpDecoder.createHttpRequest(io.netty.handler.codec.spdy.SpdyHeadersFrame, io.netty.buffer.ByteBufAllocator),io.netty.handler.codec.spdy.SpdyHttpDecoder.createHttpResponse(io.netty.handler.codec.spdy.SpdyHeadersFrame, io.netty.buffer.ByteBufAllocator, boolean)	true	1333
16385.json	io.netty.buffer.ByteBufInputStream.readBoolean()	noCall	noCall	true	3609
13312.json	io.netty.handler.codec.DatagramPacketEncoder.exceptionCaught(io.netty.channel.ChannelHandlerContext, java.lang.Throwable)	noCall	noCall	true	833
5471.json	io.netty.channel.local.LocalChannel.isActive()	5481.json	io.netty.channel.local.LocalChannel.doClose()	true	2217
7647.json	io.netty.handler.codec.http.cookie.DefaultCookie.maxAge()	7659.json,8318.json	io.netty.handler.codec.http.cookie.DefaultCookie.toString(),io.netty.handler.codec.http.DefaultCookie.getMaxAge()	true	3406
3959.json	io.netty.handler.codec.smtp.DefaultSmtpResponse.hashCode()	noCall	noCall	true	809
6165.json	io.netty.channel.embedded.EmbeddedSocketAddress.toString()	noCall	noCall	true	1689
5069.json	io.netty.channel.DefaultChannelConfig.getOptions(java.util.Map<io.netty.channel.ChannelOption<?>, java.lang.Object>, io.netty.channel.ChannelOption<?>...)	6601.json,72.json,11934.json,6679.json,13434.json,200.json,638.json,11885.json,583.json,733.json,6911.json,929.json,795.json,12067.json,6734.json,5068.json,1007.json,4086.json,12044.json,6969.json,13400.json,11827.json,6874.json,12023.json	io.netty.channel.socket.DefaultDatagramChannelConfig.getOptions(),io.netty.channel.sctp.DefaultSctpChannelConfig.getOptions(),io.netty.channel.kqueue.KQueueServerChannelConfig.getOptions(),io.netty.channel.socket.oio.DefaultOioServerSocketChannelConfig.getOptions(),io.netty.channel.udt.DefaultUdtServerChannelConfig.getOptions(),io.netty.channel.sctp.DefaultSctpServerChannelConfig.getOptions(),io.netty.channel.epoll.EpollServerSocketChannelConfig.getOptions(),io.netty.channel.kqueue.KQueueSocketChannelConfig.getOptions(),io.netty.channel.epoll.EpollSocketChannelConfig.getOptions(),io.netty.channel.epoll.EpollDatagramChannelConfig.getOptions(),io.netty.channel.socket.DefaultSocketChannelConfig.getOptions(),io.netty.channel.epoll.EpollServerChannelConfig.getOptions(),io.netty.channel.epoll.EpollChannelConfig.getOptions(),io.netty.channel.kqueue.KQueueServerSocketChannelConfig.getOptions(),io.netty.channel.socket.oio.DefaultOioSocketChannelConfig.getOptions(),io.netty.channel.DefaultChannelConfig.getOptions(),io.netty.channel.epoll.EpollDomainSocketChannelConfig.getOptions(),io.netty.channel.rxtx.DefaultRxtxChannelConfig.getOptions(),io.netty.channel.kqueue.KQueueDomainSocketChannelConfig.getOptions(),io.netty.channel.socket.DefaultServerSocketChannelConfig.getOptions(),io.netty.channel.udt.DefaultUdtChannelConfig.getOptions(),io.netty.channel.kqueue.KQueueDatagramChannelConfig.getOptions(),io.netty.channel.socket.oio.DefaultOioDatagramChannelConfig.getOptions(),io.netty.channel.kqueue.KQueueChannelConfig.getOptions()	true	3410
11255.json	io.netty.handler.codec.http2.Http2FrameCodec.onStreamActive0(io.netty.handler.codec.http2.Http2Stream)	11257.json,11247.json	io.netty.handler.codec.http2.Http2FrameCodec.ConnectionListener.onStreamActive(io.netty.handler.codec.http2.Http2Stream),io.netty.handler.codec.http2.Http2FrameCodec.userEventTriggered(io.netty.channel.ChannelHandlerContext, java.lang.Object)	true	318
13104.json	io.netty.handler.codec.DelimiterBasedFrameDecoder.indexOf(io.netty.buffer.ByteBuf, io.netty.buffer.ByteBuf)	13102.json	io.netty.handler.codec.DelimiterBasedFrameDecoder.decode(io.netty.channel.ChannelHandlerContext, io.netty.buffer.ByteBuf)	true	3609
1681.json	io.netty.handler.codec.dns.DefaultDnsRawRecord.toString()	noCall	noCall	true	1152
14007.json	io.netty.handler.ssl.OpenSslSessionContext.setTicketKeys(byte[])	14126.json	io.netty.handler.ssl.ReferenceCountedOpenSslContext.setTicketKeys(byte[])	true	1276
6528.json	io.netty.channel.socket.nio.NioSocketChannel.Anonymous-8364a4d5-20e3-43d2-bba4-8e7c28c617b3.operationComplete(io.netty.channel.ChannelFuture)	noCall	noCall	true	304
12779.json	io.netty.handler.codec.serialization.ObjectEncoderOutputStream.close()	noCall	noCall	true	3609
15496.json	io.netty.buffer.WrappedCompositeByteBuf.ensureWritable(int)	17109.json	io.netty.buffer.AdvancedLeakAwareCompositeByteBuf.ensureWritable(int)	true	888
15363.json	io.netty.buffer.WrappedCompositeByteBuf.readUnsignedShort()	17155.json	io.netty.buffer.AdvancedLeakAwareCompositeByteBuf.readUnsignedShort()	true	888
14363.json	io.netty.handler.ssl.OpenSsl.supportsHostnameValidation()	noCall	noCall	true	492
5926.json	io.netty.channel.group.DefaultChannelGroup.toString()	noCall	noCall	true	3493
2308.json	io.netty.util.AsciiString.indexOf(char, int)	2374.json,3884.json	io.netty.util.AsciiString.indexOf(java.lang.CharSequence, char, int),io.netty.util.NetUtil.isValidIpV4Address(io.netty.util.AsciiString, int, int)	true	843
18535.json	io.netty.example.worldclock.WorldClockProtocol.Location.Builder.setCity(java.lang.String)	noCall	noCall	true	1971
7815.json	io.netty.handler.codec.http.websocketx.Utf8Validator.isChecking()	7949.json	io.netty.handler.codec.http.websocketx.Utf8FrameValidator.channelRead(io.netty.channel.ChannelHandlerContext, java.lang.Object)	true	1517
8328.json	io.netty.handler.codec.http.DefaultFullHttpRequest.retain()	noCall	noCall	true	1985
18174.json	io.netty.buffer.PooledHeapByteBuf.getBytes(int, byte[], int, int)	18173.json	io.netty.buffer.PooledHeapByteBuf.getBytes(int, io.netty.buffer.ByteBuf, int, int)	true	2019
17564.json	io.netty.buffer.SwappedByteBuf.touch()	noCall	noCall	true	1592
14947.json	io.netty.handler.timeout.IdleStateHandler.channelInactive(io.netty.channel.ChannelHandlerContext)	noCall	noCall	true	3421
3093.json	io.netty.util.internal.InternalThreadLocalMap.arrayList()	2323.json,7636.json	io.netty.util.AsciiString.split(char),io.netty.handler.codec.http.cookie.ClientCookieEncoder.encode(java.lang.Iterable<? extends io.netty.handler.codec.http.cookie.Cookie>)	true	874
4434.json	io.netty.microbench.headers.HeadersBenchmark.SlowHeaders.getShort(java.lang.CharSequence, short)	noCall	noCall	true	960
6894.json	io.netty.channel.socket.oio.DefaultOioDatagramChannelConfig.setAutoClose(boolean)	noCall	noCall	true	321
534.json	io.netty.channel.epoll.NativeDatagramPacketArray.processMessage(java.lang.Object)	noCall	noCall	true	1385
6396.json	io.netty.channel.ChannelFlushPromiseNotifier.add(io.netty.channel.ChannelPromise, long)	6395.json	io.netty.channel.ChannelFlushPromiseNotifier.add(io.netty.channel.ChannelPromise, int)	true	2136
9389.json	io.netty.handler.codec.spdy.SpdySession.updateReceiveWindowSize(int, int)	9282.json	io.netty.handler.codec.spdy.SpdySessionHandler.channelRead(io.netty.channel.ChannelHandlerContext, java.lang.Object)	true	2216
71.json	io.netty.channel.sctp.nio.NioSctpServerChannel.NioSctpServerChannelConfig.autoReadCleared()	noCall	noCall	true	1531
2338.json	io.netty.util.AsciiString.parseInt(int, int)	8289.json	io.netty.handler.codec.http.HttpResponseStatus.parseLine(io.netty.util.AsciiString)	true	969
13441.json	io.netty.channel.udt.DefaultUdtServerChannelConfig.setSendBufferSize(int)	noCall	noCall	true	1971
895.json	io.netty.channel.epoll.EpollTcpInfo.rtt()	noCall	noCall	true	1245
2987.json	io.netty.util.internal.PlatformDependent0.putLong(byte[], int, long)	3242.json	io.netty.util.internal.PlatformDependent.putLong(byte[], int, long)	true	978
1686.json	io.netty.handler.codec.dns.DefaultDnsRecordEncoder.encodeOptPseudoRecord(io.netty.handler.codec.dns.DnsOptPseudoRecord, io.netty.buffer.ByteBuf)	1683.json	io.netty.handler.codec.dns.DefaultDnsRecordEncoder.encodeRecord(io.netty.handler.codec.dns.DnsRecord, io.netty.buffer.ByteBuf)	true	658
11368.json	io.netty.handler.codec.http2.Http2CodecUtil.SimpleChannelPromiseAggregator.setPromise()	11360.json,11363.json,11362.json	io.netty.handler.codec.http2.Http2CodecUtil.SimpleChannelPromiseAggregator.doneAllocatingPromises(),io.netty.handler.codec.http2.Http2CodecUtil.SimpleChannelPromiseAggregator.setSuccess(java.lang.Void),io.netty.handler.codec.http2.Http2CodecUtil.SimpleChannelPromiseAggregator.setFailure(java.lang.Throwable)	true	833
2524.json	io.netty.util.concurrent.ScheduledFutureTask.cancel(boolean)	noCall	noCall	true	1072
3856.json	io.netty.util.CharsetUtil.decoder(java.nio.charset.Charset, java.nio.charset.CodingErrorAction, java.nio.charset.CodingErrorAction)	15314.json,3858.json,3857.json	io.netty.buffer.ByteBufUtil.isText(io.netty.buffer.ByteBuf, int, int, java.nio.charset.Charset),io.netty.util.CharsetUtil.decoder(java.nio.charset.Charset),io.netty.util.CharsetUtil.decoder(java.nio.charset.Charset, java.nio.charset.CodingErrorAction)	true	839
13847.json	io.netty.handler.ssl.ReferenceCountedOpenSslEngine.isInboundDone()	13824.json,13826.json,13870.json,13831.json	io.netty.handler.ssl.ReferenceCountedOpenSslEngine.wrap(java.nio.ByteBuffer[], int, int, java.nio.ByteBuffer),io.netty.handler.ssl.ReferenceCountedOpenSslEngine.newResult(javax.net.ssl.SSLEngineResult.Status, javax.net.ssl.SSLEngineResult.HandshakeStatus, int, int),io.netty.handler.ssl.ReferenceCountedOpenSslEngine.needPendingStatus(),io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(java.nio.ByteBuffer[], int, int, java.nio.ByteBuffer[], int, int)	true	1500
