MethodJson	MethodSignature	FanInJsons	FanInSignatures	Accurate?	DiscardDays
3132.json	org.springframework.boot.autoconfigure.data.web.SpringDataWebProperties.getPageable()	3130.json	org.springframework.boot.autoconfigure.data.web.SpringDataWebAutoConfiguration.pageableCustomizer()	true	247
3601.json	org.springframework.boot.actuate.autoconfigure.metrics.export.atlas.AtlasProperties.getLwcEnabled()	noCall	noCall	true	140
987.json	org.springframework.boot.autoconfigure.gson.GsonProperties.getFieldNamingPolicy()	noCall	noCall	true	24
9092.json	org.springframework.boot.cli.command.init.ProjectGenerationRequest.isExtract()	9021.json	org.springframework.boot.cli.command.init.ProjectGenerator.shouldExtract(org.springframework.boot.cli.command.init.ProjectGenerationRequest, org.springframework.boot.cli.command.init.ProjectGenerationResponse)	true	1186
3597.json	org.springframework.boot.actuate.autoconfigure.metrics.export.atlas.AtlasProperties.getUri()	noCall	noCall	true	140
11115.json	org.springframework.boot.configurationmetadata.ConfigurationMetadataProperty.setType(java.lang.String)	noCall	noCall	true	934
11627.json	org.springframework.boot.loader.MainMethodRunner.run()	11632.json	org.springframework.boot.loader.Launcher.launch(java.lang.String[], java.lang.String, java.lang.ClassLoader)	true	1744
10675.json	org.springframework.boot.configurationprocessor.metadata.ItemMetadata.hasSameType(org.springframework.boot.configurationprocessor.metadata.ItemMetadata)	10656.json	org.springframework.boot.configurationprocessor.metadata.ConfigurationMetadata.findMatchingItemMetadata(org.springframework.boot.configurationprocessor.metadata.ItemMetadata)	true	896
11821.json	org.springframework.boot.loader.jar.JarURLConnection.getInputStream()	noCall	noCall	true	1744
2511.json	org.springframework.boot.autoconfigure.hazelcast.HazelcastProperties.resolveConfigLocation()	2507.json,2512.json	org.springframework.boot.autoconfigure.hazelcast.HazelcastClientConfiguration.HazelcastClientConfigFileConfiguration.hazelcastInstance(org.springframework.boot.autoconfigure.hazelcast.HazelcastProperties),org.springframework.boot.autoconfigure.hazelcast.HazelcastServerConfiguration.HazelcastServerConfigFileConfiguration.hazelcastInstance(org.springframework.boot.autoconfigure.hazelcast.HazelcastProperties)	true	889
5060.json	org.springframework.boot.web.servlet.server.Jsp.setRegistered(boolean)	noCall	noCall	true	996
2997.json	org.springframework.boot.autoconfigure.data.couchbase.CouchbaseRepositoriesRegistrar.getRepositoryConfigurationExtension()	noCall	noCall	true	716
6313.json	org.springframework.boot.util.LambdaSafe.LambdaSafeCallback.startsWithArgumentClassName(java.lang.String)	6312.json	org.springframework.boot.util.LambdaSafe.LambdaSafeCallback.isLambdaGenericProblem(java.lang.ClassCastException)	true	3
1594.json	org.springframework.boot.autoconfigure.kafka.KafkaProperties.Consumer.getEnableAutoCommit()	noCall	noCall	true	436
2501.json	org.springframework.boot.autoconfigure.session.MongoSessionProperties.getCollectionName()	2433.json,2492.json	org.springframework.boot.autoconfigure.session.MongoReactiveSessionConfiguration.SpringBootReactiveMongoWebSessionConfiguration.customize(org.springframework.boot.autoconfigure.session.SessionProperties, org.springframework.boot.autoconfigure.session.MongoSessionProperties),org.springframework.boot.autoconfigure.session.MongoSessionConfiguration.SpringBootMongoHttpSessionConfiguration.customize(org.springframework.boot.autoconfigure.session.SessionProperties, org.springframework.boot.autoconfigure.session.MongoSessionProperties)	true	133
6083.json	org.springframework.boot.diagnostics.analyzer.BindValidationFailureAnalyzer.ExceptionDetails.getErrors()	6079.json	org.springframework.boot.diagnostics.analyzer.BindValidationFailureAnalyzer.analyzeBindValidationException(org.springframework.boot.diagnostics.analyzer.BindValidationFailureAnalyzer.ExceptionDetails)	true	275
6005.json	org.springframework.boot.web.reactive.context.ReactiveWebServerInitializedEvent.getApplicationContext()	noCall	noCall	true	342
2821.json	org.springframework.boot.autoconfigure.jdbc.DataSourceProperties.determineDriverClassName()	2812.json,2829.json,2832.json,9697.json	org.springframework.boot.autoconfigure.jdbc.DataSourceProperties.initializeDataSourceBuilder(),org.springframework.boot.autoconfigure.jdbc.DataSourceProperties.determineUsername(),org.springframework.boot.autoconfigure.jdbc.DataSourceProperties.determinePassword(),org.springframework.boot.devtools.autoconfigure.DevToolsDataSourceAutoConfiguration.NonEmbeddedInMemoryDatabaseShutdownExecutor.InMemoryDatabase.matches(org.springframework.boot.autoconfigure.jdbc.DataSourceProperties)	false	1721
9541.json	org.springframework.boot.devtools.restart.MainMethod.getMainMethod(java.lang.StackTraceElement)	9540.json	org.springframework.boot.devtools.restart.MainMethod.getMainMethod(java.lang.Thread)	true	976
10007.json	org.springframework.boot.loader.tools.LogbackInitializer.Initializer.setRootLogLevel()	10006.json	org.springframework.boot.loader.tools.LogbackInitializer.initialize()	true	1366
6032.json	org.springframework.boot.web.context.WebServerPortFileWriter.onApplicationEvent(org.springframework.boot.web.context.WebServerInitializedEvent)	noCall	noCall	true	1212
11834.json	org.springframework.boot.loader.jar.JarURLConnection.JarEntryName.decode(org.springframework.boot.loader.jar.StringSequence)	noCall	noCall	true	1410
5633.json	org.springframework.boot.web.embedded.tomcat.TomcatServletWebServerFactory.setBaseDirectory(java.io.File)	noCall	noCall	true	1744
6105.json	org.springframework.boot.diagnostics.analyzer.InvalidConfigurationPropertyValueFailureAnalyzer.getAction(org.springframework.boot.context.properties.source.InvalidConfigurationPropertyValueException)	6099.json	org.springframework.boot.diagnostics.analyzer.InvalidConfigurationPropertyValueFailureAnalyzer.analyze(java.lang.Throwable, org.springframework.boot.context.properties.source.InvalidConfigurationPropertyValueException)	true	24
248.json	org.springframework.boot.autoconfigure.ldap.embedded.EmbeddedLdapProperties.getValidation()	noCall	noCall	false	346
3537.json	org.springframework.boot.actuate.autoconfigure.metrics.export.simple.SimpleProperties.setStep(java.time.Duration)	noCall	noCall	true	90
4856.json	org.springframework.boot.info.InfoProperties.Entry.getKey()	noCall	noCall	true	694
9529.json	org.springframework.boot.devtools.restart.ChangeableUrls.getUrlsFromManifestClassPathAttribute(java.net.URL, java.util.jar.JarFile)	9528.json	org.springframework.boot.devtools.restart.ChangeableUrls.getUrlsFromClassPathOfJarManifestIfPossible(java.net.URL)	true	665
4871.json	org.springframework.boot.info.GitProperties.coerceToEpoch(java.lang.String)	4870.json	org.springframework.boot.info.GitProperties.coercePropertyToEpoch(java.util.Properties, java.lang.String)	true	694
9521.json	org.springframework.boot.devtools.restart.ChangeableUrls.size()	noCall	noCall	true	976
11632.json	org.springframework.boot.loader.Launcher.launch(java.lang.String[], java.lang.String, java.lang.ClassLoader)	11628.json	org.springframework.boot.loader.Launcher.launch(java.lang.String[])	true	1744
3215.json	org.springframework.boot.autoconfigure.data.redis.RedisProperties.Sentinel.getMaster()	null	org.springframework.boot.autoconfigure.data.redis.RedisConnectionConfiguration.getSentinelConfig()	true	1243
7990.json	org.springframework.boot.actuate.endpoint.web.reactive.AbstractWebFluxEndpointHandlerMapping.isHandler(java.lang.Class<?>)	noCall	noCall	true	182
6354.json	org.springframework.boot.jdbc.AbstractDataSourceInitializer.initialize()	noCall	noCall	true	581
4221.json	org.springframework.boot.actuate.autoconfigure.web.server.ManagementContextAutoConfiguration.DifferentManagementContextConfiguration.afterSingletonsInstantiated()	noCall	noCall	true	174
7679.json	org.springframework.boot.actuate.liquibase.LiquibaseEndpoint.liquibaseBeans()	noCall	noCall	true	940
3587.json	org.springframework.boot.actuate.autoconfigure.metrics.export.atlas.AtlasPropertiesConfigAdapter.batchSize()	noCall	noCall	true	140
6363.json	org.springframework.boot.jdbc.metadata.TomcatDataSourcePoolMetadata.getMin()	noCall	noCall	true	1252
1684.json	org.springframework.boot.autoconfigure.kafka.KafkaProperties.Listener.setLogContainerConfig(java.lang.Boolean)	noCall	noCall	true	27
2055.json	org.springframework.boot.autoconfigure.web.reactive.error.AbstractErrorWebExceptionHandler.ResponseContext.messageWriters()	noCall	noCall	true	108
7755.json	org.springframework.boot.actuate.endpoint.jmx.JmxEndpointExporter.register(org.springframework.boot.actuate.endpoint.jmx.ExposableJmxEndpoint)	noCall	noCall	true	182
6082.json	org.springframework.boot.diagnostics.analyzer.BindValidationFailureAnalyzer.ExceptionDetails.getTarget()	6079.json	org.springframework.boot.diagnostics.analyzer.BindValidationFailureAnalyzer.analyzeBindValidationException(org.springframework.boot.diagnostics.analyzer.BindValidationFailureAnalyzer.ExceptionDetails)	true	275
105.json	org.springframework.boot.autoconfigure.hateoas.HypermediaHttpMessageConverterConfiguration.halMessageConverterSupportedMediaTypeCustomizer()	noCall	noCall	true	861
2119.json	org.springframework.boot.autoconfigure.web.ResourceProperties.Cache.Cachecontrol.setNoTransform(java.lang.Boolean)	noCall	noCall	true	73
10520.json	org.springframework.boot.configurationprocessor.fieldvalues.javac.VariableTree.getModifierFlags()	10532.json	org.springframework.boot.configurationprocessor.fieldvalues.javac.JavaCompilerFieldValuesParser.FieldCollector.visitVariable(org.springframework.boot.configurationprocessor.fieldvalues.javac.VariableTree)	true	1187
9473.json	org.springframework.boot.devtools.restart.Restarter.LeakSafeThread.callAndWait(java.util.concurrent.Callable<V>)	9475.json,9434.json	org.springframework.boot.devtools.restart.Restarter.LeakSafeThreadFactory.newThread(java.lang.Runnable),org.springframework.boot.devtools.restart.Restarter.immediateRestart()	true	976
3012.json	org.springframework.boot.autoconfigure.data.couchbase.SpringBootCouchbaseReactiveDataConfiguration.couchbaseConfigurer()	noCall	noCall	true	79
9754.json	org.springframework.boot.devtools.tunnel.client.HttpTunnelConnection.TunnelChannel.openNewConnection(org.springframework.boot.devtools.tunnel.payload.HttpTunnelPayload)	9751.json	org.springframework.boot.devtools.tunnel.client.HttpTunnelConnection.TunnelChannel.write(java.nio.ByteBuffer)	false	976
531.json	org.springframework.boot.autoconfigure.mustache.MustacheServletWebConfiguration.mustacheViewResolver(java.lang.Compiler)	noCall	noCall	true	282
415.json	org.springframework.boot.autoconfigure.jms.activemq.ActiveMQProperties.isNonBlockingRedelivery()	397.json	org.springframework.boot.autoconfigure.jms.activemq.ActiveMQConnectionFactoryFactory.doCreateConnectionFactory(java.lang.Class<T>)	true	192
4286.json	org.springframework.boot.context.properties.migrator.PropertiesMigrationListener.logLegacyPropertiesReport()	4282.json	org.springframework.boot.context.properties.migrator.PropertiesMigrationListener.onApplicationEvent(org.springframework.boot.context.event.SpringApplicationEvent)	true	10
2606.json	org.springframework.boot.autoconfigure.amqp.RabbitAutoConfiguration.RabbitConnectionFactoryCreator.rabbitConnectionFactory(org.springframework.boot.autoconfigure.amqp.RabbitProperties)	noCall	noCall	true	1589
3087.json	org.springframework.boot.autoconfigure.data.mongo.MongoDataAutoConfiguration.GridFsMongoDbFactory.getDb()	noCall	noCall	true	1275
526.json	org.springframework.boot.autoconfigure.SharedMetadataReaderFactoryContextInitializer.SharedMetadataReaderFactoryBean.setBeanClassLoader(java.lang.ClassLoader)	noCall	noCall	true	734
8883.json	org.springframework.boot.cli.command.shell.Shell.convertToForkCommand(org.springframework.boot.cli.command.Command)	8882.json	org.springframework.boot.cli.command.shell.Shell.getCommands()	true	1478
11734.json	org.springframework.boot.loader.PropertiesLauncher.getMainClass()	noCall	noCall	true	1591
10128.json	org.springframework.boot.loader.tools.MainClassFinder.MainClass.getName()	10134.json	org.springframework.boot.loader.tools.MainClassFinder.SingleMainClassCallback.getMainClassName()	true	429
6574.json	org.springframework.boot.logging.LoggerConfiguration.getConfiguredLevel()	noCall	noCall	true	465
9721.json	org.springframework.boot.devtools.classpath.ClassPathFileSystemWatcher.afterPropertiesSet()	noCall	noCall	true	976
8323.json	org.springframework.boot.actuate.web.trace.reactive.ServerWebExchangeTraceableRequest.getUri()	noCall	noCall	true	7
7767.json	org.springframework.boot.actuate.endpoint.jmx.EndpointMBean.getOperations(org.springframework.boot.actuate.endpoint.jmx.ExposableJmxEndpoint)	noCall	noCall	true	13
8435.json	org.springframework.boot.actuate.web.mappings.MappingsEndpoint.ContextMappings.getMappings()	noCall	noCall	true	16
1013.json	org.springframework.boot.autoconfigure.batch.BasicBatchConfigurer.buildTransactionManager()	1007.json	org.springframework.boot.autoconfigure.batch.BasicBatchConfigurer.initialize()	true	1487
8240.json	org.springframework.boot.actuate.management.HeapDumpWebEndpoint.createTempFile(boolean)	8239.json	org.springframework.boot.actuate.management.HeapDumpWebEndpoint.dumpHeap(boolean)	true	579
3927.json	org.springframework.boot.actuate.autoconfigure.endpoint.web.reactive.WebFluxEndpointManagementContextConfiguration.controllerEndpointHandlerMapping(org.springframework.boot.actuate.endpoint.web.annotation.ControllerEndpointsSupplier, org.springframework.boot.actuate.autoconfigure.endpoint.web.CorsEndpointProperties, org.springframework.boot.actuate.autoconfigure.endpoint.web.WebEndpointProperties)	noCall	noCall	true	13
6174.json	org.springframework.boot.env.SpringApplicationJsonEnvironmentPostProcessor.JsonPropertyValue.getJson()	noCall	noCall	false	262
2417.json	org.springframework.boot.autoconfigure.cassandra.CassandraProperties.setConnectTimeout(java.time.Duration)	noCall	noCall	true	860
10639.json	org.springframework.boot.configurationprocessor.metadata.ItemHint.getProviders()	null,null	org.springframework.boot.configurationprocessor.metadata.JsonConverter.getItemHintProviders(org.springframework.boot.configurationprocessor.metadata.ItemHint),org.springframework.boot.configurationprocessor.metadata.JsonConverter.toJsonObject(org.springframework.boot.configurationprocessor.metadata.ItemHint)	true	952
4870.json	org.springframework.boot.info.GitProperties.coercePropertyToEpoch(java.util.Properties, java.lang.String)	4869.json	org.springframework.boot.info.GitProperties.processEntries(java.util.Properties)	true	694
2748.json	org.springframework.boot.autoconfigure.freemarker.FreeMarkerAutoConfiguration.checkTemplateLocationExists()	noCall	noCall	true	1374
9596.json	org.springframework.boot.devtools.filewatch.FileSystemWatcher.Watcher.isDifferent(java.util.Map<java.io.File, org.springframework.boot.devtools.filewatch.FolderSnapshot>, java.util.Map<java.io.File, org.springframework.boot.devtools.filewatch.FolderSnapshot>)	9595.json	org.springframework.boot.devtools.filewatch.FileSystemWatcher.Watcher.scan()	true	969
5674.json	org.springframework.boot.web.embedded.tomcat.TomcatServletWebServerFactory.LoaderHidingWebResourceSet.setReadOnly(boolean)	noCall	noCall	true	192
756.json	org.springframework.boot.autoconfigure.security.SecurityProperties.getFilter()	662.json,663.json	org.springframework.boot.autoconfigure.security.servlet.SecurityFilterAutoConfiguration.securityFilterChainRegistration(org.springframework.boot.autoconfigure.security.SecurityProperties),org.springframework.boot.autoconfigure.security.servlet.SecurityFilterAutoConfiguration.getDispatcherTypes(org.springframework.boot.autoconfigure.security.SecurityProperties)	true	1190
11640.json	org.springframework.boot.loader.LaunchedURLClassLoader.findResources(java.lang.String)	noCall	noCall	true	1428
1331.json	org.springframework.boot.autoconfigure.cache.CouchbaseCacheConfiguration.cacheManager()	noCall	noCall	true	686
2028.json	org.springframework.boot.autoconfigure.web.reactive.error.DefaultErrorWebExceptionHandler.getRoutingFunction(org.springframework.boot.web.reactive.error.ErrorAttributes)	noCall	noCall	true	108
11782.json	org.springframework.boot.loader.jar.CentralDirectoryFileHeader.getComment()	11795.json	org.springframework.boot.loader.jar.CentralDirectoryParser.parseEntries(org.springframework.boot.loader.jar.CentralDirectoryEndRecord, org.springframework.boot.loader.data.RandomAccessData)	true	1539
4588.json	org.springframework.boot.SpringApplication.setHeadless(boolean)	4466.json	org.springframework.boot.builder.SpringApplicationBuilder.headless(boolean)	true	1480
6069.json	org.springframework.boot.diagnostics.analyzer.BindFailureAnalyzer.analyze(java.lang.Throwable, org.springframework.boot.context.properties.bind.BindException)	noCall	noCall	true	652
654.json	org.springframework.boot.autoconfigure.security.servlet.StaticResourceRequest.StaticResourceRequestMatcher.initialized(org.springframework.boot.autoconfigure.web.ServerProperties)	noCall	noCall	true	142
7869.json	org.springframework.boot.actuate.endpoint.invoke.convert.IsoOffsetDateTimeConverter.convert(java.lang.String)	noCall	noCall	true	156
