Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	isGetterSetter	ChangeDates	NewAdditions	DiffSizes	EditDistances	Buggycommiit	file
1195	7	7	7	0	0	0	0	0	0	40160.json
2152	3	3	3	0	0	0	0	0	0	15625.json
66	4	4	4	0	0	0	0	0	0	31768.json
1790	3,3	3,3	3,3	1,1	0,63	0,0	0,0	0,0	0,0	5782.json
1712	6,6,6	6,6,6	6,6,6	0,0,0	0,47,286	0,0,0	0,0,0	0,0,0	0,0,0	50351.json
2927	3,3	3,3	3,3	0,0	0,2324	0,1	0,2	0,7	0,0	9386.json
66	61	51	53	0	0	0	0	0	0	31726.json
2265	3,3,3	3,3,3	3,3,3	1,1,1	0,300,1316	0,0,2	0,0,4	0,0,12	0,0,0	1926.json
2073	3	3	3	0	0	0	0	0	0	39229.json
79	3	3	3	0	0	0	0	0	0	11181.json
2095	3	3	3	1	0	0	0	0	0	21948.json
607	22	11	16	0	0	0	0	0	0	46892.json
733	3	3	3	0	0	0	0	0	0	17137.json
2804	9	9	9	0	0	0	0	0	0	28737.json
3140	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,200,294,2043	0,0,0,1	0,0,0,2	0,0,0,19	0,0,1,0	28824.json
2141	3,3,23	3,3,23	3,3,23	1,1,0	0,1276,1301	0,0,22	0,0,24	0,0,825	0,0,0	16406.json
2808	6,6	5,6	5,6	0,0	0,39	0,6	0,12	0,91	0,0	49324.json
8	26	20	22	0	0	0	0	0	0	48000.json
2552	9,9,9,9,9	9,9,9,9,9	8,8,8,8,8	0,0,0,0,0	0,442,1039,1288,1574	0,1,1,0,0	0,2,2,0,0	0,21,6,0,0	0,0,0,0,0	19954.json
1129	4	4	4	0	0	0	0	0	0	40349.json
1073	3	3	3	0	0	0	0	0	0	5530.json
324	6	6	6	0	0	0	0	0	0	31908.json
1291	9,3	10,3	9,3	0,0	0,236	0,1	0,8	0,211	0,0	44044.json
1681	3,3	3,3	3,3	0,0	0,12	0,1	0,2	0,6	0,0	14296.json
2626	32	35	32	0	0	0	0	0	0	15430.json
1766	3	3	3	1	0	0	0	0	0	28943.json
1087	23,23	22,22	22,22	0,0	0,196	0,1	0,2	0,5	0,0	6513.json
148	6	6	6	0	0	0	0	0	0	28152.json
604	3	3	3	1	0	0	0	0	0	4016.json
1953	3,3	3,3	3,3	0,0	0,103	0,0	0,0	0,0	0,0	45256.json
297	12	11	12	0	0	0	0	0	0	29175.json
2740	3	3	3	0	0	0	0	0	0	24929.json
2088	251,251,251,251,251,252,252,252,250,250,252,252	122,122,122,122,122,122,126,122,120,120,120,120	122,122,122,122,122,122,126,122,120,120,120,120	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,1,2,4,6,89,159,322,1898	0,205,1,6,6,1,4,4,9,6,11,11	0,410,2,12,12,1,8,8,20,12,20,22	0,441,16,60,158,137,31,12,115,28,136,24	0,0,0,0,0,0,1,0,0,0,0,0	42366.json
1606	4,3	4,3	4,3	0,0	0,243	0,1	0,3	0,33	0,0	5586.json
1802	3	3	3	1	0	0	0	0	0	20894.json
816	17	17	17	0	0	0	0	0	0	6428.json
297	12	12	12	0	0	0	0	0	0	29751.json
2411	1	2	1	0	0	0	0	0	0	19772.json
1124	6,6,6,5	6,6,6,5	6,6,6,5	0,0,0,0	0,0,2,37	0,1,1,3	0,2,2,7	0,7,7,45	0,0,0,0	6262.json
1892	24,14	17,11	17,11	0,0	0,22	0,12	0,34	0,618	0,0	47962.json
1691	3	3	3	0	0	0	0	0	0	14915.json
3307	5,6,5,5,5,5,5,5,6	4,4,3,3,3,3,3,3,3	4,4,3,3,3,3,3,3,3	0,0,0,0,0,0,0,0,0	0,219,309,374,382,391,609,1349,1486	0,1,1,1,1,0,2,1,2	0,1,3,2,2,0,4,2,3	0,115,68,6,5,0,35,6,10	0,0,0,0,0,0,0,0,0	41815.json
1138	3	3	3	1	0	0	0	0	0	10921.json
1054	16,21,21,42,41,41,50,50,50,50,50,50	15,19,19,38,38,38,46,46,46,46,46,46	15,19,19,38,38,38,46,46,46,46,46,46	0,0,0,0,0,0,0,0,0,0,0,0	0,0,6,28,29,106,148,148,154,379,948,965	0,5,1,36,3,1,9,2,3,15,23,19	0,5,2,51,7,2,9,4,6,30,46,38	0,382,11,790,73,11,416,42,69,236,710,114	0,0,0,0,0,0,0,1,0,0,0,0	20315.json
3366	8,8,8,11,11,11,10,10	7,7,7,8,8,8,7,7	7,7,7,8,8,8,7,7	0,0,0,0,0,0,0,0	0,59,234,278,450,591,1039,2609	0,1,1,3,0,1,1,1	0,2,2,3,0,2,3,2	0,42,14,50,0,19,66,5	0,0,0,0,0,0,0,0	40094.json
2547	43,42,40,52,52,70,69,69,69,45,44,54	40,39,39,51,51,69,68,68,68,43,43,53	40,39,39,51,51,69,68,68,68,43,43,53	0,0,0,0,0,0,0,0,0,0,0,0	0,0,4,186,365,374,479,589,750,1318,1351,2227	0,2,2,21,1,19,5,1,2,17,0,13	0,5,6,30,2,20,11,2,4,58,1,16	0,81,54,535,8,961,94,6,25,1332,31,564	0,0,0,0,0,0,0,0,0,0,0,0	45904.json
760	34	26	26	0	0	0	0	0	0	6348.json
