Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	isGetterSetter	ChangeDates	NewAdditions	DiffSizes	EditDistances	Buggycommiit	file
816	3	3	3	0	0	0	0	0	0	7392.json
1760	3,3,3	3,3,3	3,3,3	0,0,0	0,761,982	0,1,0	0,2,0	0,7,0	0,0,0	7821.json
518	3	3	3	0	0	0	0	0	0	6214.json
213	3,3	3,3	3,3	0,0	0,1	0,1	0,2	0,9	0,0	4688.json
999	3,3	3,3	3,3	0,0	0,221	0,0	0,0	0,0	0,0	7163.json
1982	3,3	3,3	3,3	1,1	0,1769	0,0	0,0	0,0	0,0	9357.json
2758	3,5,7,7,6,6,12,3,3,3,3,3	3,4,4,4,5,5,10,3,3,3,3,3	3,5,7,7,6,6,11,3,3,3,3,3	0,0,0,0,0,0,0,0,0,0,0,0	0,0,25,25,62,90,96,109,391,585,620,1845	0,3,1,1,4,2,7,1,1,0,2,0	0,4,2,2,9,4,8,11,2,0,4,0	0,302,72,9,241,30,149,459,3,0,8,0	0,1,0,0,0,0,0,0,0,0,0,0	775.json
2543	4,4,4,4	4,4,4,4	4,4,4,4	0,0,0,0	0,370,1629,1643	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	4169.json
40	10	9	10	0	0	0	0	0	0	9099.json
2837	6,6,6,6,6,6,6,6,3,4,4,5	5,5,5,5,5,5,5,5,3,4,4,5	5,5,5,5,5,5,5,5,3,4,4,5	0,0,0,0,0,0,0,0,0,0,0,0	0,69,69,69,141,141,370,714,714,714,714,991	0,1,0,0,0,0,1,0,1,1,0,1	0,2,0,0,0,0,2,0,5,1,0,1	0,6,0,0,0,0,6,0,125,22,0,39	0,0,0,0,0,0,0,0,0,0,0,0	3428.json
352	12,12	13,13	12,12	0,0	0,139	0,0	0,0	0,0	0,0	10092.json
2734	9,9,9,10,10,9,3	9,9,9,10,10,9,3	9,9,9,10,10,9,3	0,0,0,0,0,0,0	0,38,39,49,514,528,1458	0,0,0,1,0,1,1	0,0,0,1,0,3,8	0,0,0,71,0,81,183	0,0,0,0,0,0,0	2428.json
2125	7,7,11,11,11,11	7,7,11,11,11,11	7,7,11,11,11,11	0,0,0,0,0,0	0,56,255,1095,1211,1225	0,2,8,2,0,0	0,4,12,4,0,0	0,2,104,12,0,1	0,0,0,0,0,0	1405.json
129	8	6	7	0	0	0	0	0	0	7424.json
518	15	13	13	0	0	0	0	0	0	5784.json
2206	3	3	3	0	0	0	0	0	0	4241.json
2214	3,3	3,3	3,3	0,0	0,5	0,1	0,2	0,37	0,0	3107.json
78	3	3	3	0	0	0	0	0	0	6747.json
1891	21	18	19	0	0	0	0	0	0	6198.json
2353	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,0,0	0,180,180,270,294	0,0,0,0,3	0,0,0,0,6	0,0,0,0,30	0,0,0,0,0	11484.json
2058	20,20,18,18,20,15	18,18,16,16,18,13	18,18,16,16,18,13	0,0,0,0,0,0	0,4,356,1280,1746,1846	0,2,0,0,2,7	0,4,2,0,2,19	0,109,67,0,52,252	0,0,0,0,0,1	8371.json
2111	3,3,3	3,3,3	3,3,3	0,0,0	0,28,1333	0,0,0	0,0,0	0,0,0	0,0,0	8431.json
2353	3,3,3	3,3,3	3,3,3	1,1,1	0,180,1440	0,0,0	0,0,0	0,0,0	0,0,0	147.json
754	13,13,13	12,12,12	13,13,13	0,0,0	0,310,540	0,1,0	0,2,0	0,6,0	0,0,0	8671.json
1082	3	3	3	1	0	0	0	0	0	2899.json
2757	11,11,11,18,18,18,18,14,14,11,11,11,11,11,11,13,13,13,13,13,14,14	11,11,11,18,18,18,18,14,14,11,11,11,11,11,11,13,13,13,13,13,14,14	11,11,11,18,18,18,18,14,14,11,11,11,11,11,11,13,13,13,13,13,14,14	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,6,30,69,136,137,142,143,144,166,169,171,254,260,290,458,458,584,584,683,711,1979	0,1,1,15,1,0,0,11,0,1,1,0,2,0,1,3,1,0,0,1,1,0	0,2,2,23,2,0,0,26,0,5,2,0,4,0,2,4,2,0,0,2,1,0	0,4,6,388,7,0,0,141,0,168,16,0,13,0,6,96,6,0,0,13,34,0	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0	6963.json
1440	3,3	3,3	3,3	1,1	0,1226	0,0	0,0	0,0	0,0	9591.json
1144	22,22	19,19	19,19	0,0	0,931	0,0	0,0	0,0	0,0	4339.json
715	6	6	6	0	0	0	0	0	0	5286.json
2458	3,3,3	3,3,3	3,3,3	0,0,0	0,285,1544	0,0,0	0,0,0	0,0,0	0,0,0	493.json
1953	7,3	7,3	7,3	0,0	0,1768	0,1	0,6	0,196	0,0	2669.json
443	3	3	3	0	0	0	0	0	0	2287.json
2525	19,11,10,10,10,10,10,10,10,10,10,10,10,7	19,9,9,9,9,9,9,9,9,9,9,9,9,7	18,11,10,10,10,10,10,10,10,10,10,10,10,7	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,9,10,17,28,28,127,316,352,352,849,1297,1747,2025	0,8,1,0,0,0,2,0,0,0,1,2,0,2	0,24,3,0,0,0,3,0,0,0,2,4,0,7	0,472,38,0,0,0,98,0,0,0,14,52,0,282	0,0,0,0,0,0,0,1,0,0,0,0,0,1	7468.json
2525	8,8,8,10,10,10,10,10,10,10,10,14,22,20,20,22	8,8,8,10,10,10,10,10,10,10,10,14,22,19,19,21	8,8,8,10,10,10,10,10,10,10,10,14,22,19,19,21	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,9,17,17,28,28,218,316,352,352,449,450,830,949,1747,2030	0,1,0,2,0,0,2,0,0,0,2,6,10,13,0,3	0,2,0,2,0,0,4,0,0,0,4,8,12,28,0,4	0,13,0,201,0,0,10,0,0,0,16,170,413,476,0,173	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0	7451.json
129	3	3	3	0	0	0	0	0	0	7447.json
2206	3	3	3	0	0	0	0	0	0	4249.json
1950	10,10,10,10	3,3,3,3	3,3,3,3	0,0,0,0	0,7,1036,1107	0,1,0,0	0,2,0,0	0,1,0,0	0,1,0,0	867.json
955	3,3,3	3,3,3	3,3,3	0,0,0	0,56,110	0,0,1	0,0,2	0,0,10	0,0,0	1889.json
1415	4,4,4	4,4,4	4,4,4	0,0,0	0,501,570	0,0,1	0,0,2	0,0,10	0,0,0	114.json
2220	3,3	3,3	3,3	0,0	0,6	0,0	0,0	0,0	0,0	3656.json
2053	5,4,4	5,4,4	5,4,4	0,0,0	0,1,1275	0,4,0	0,9,0	0,115,0	0,0,0	7962.json
2109	3,3,3	3,3,3	3,3,3	1,1,1	0,165,1895	0,0,0	0,0,0	0,0,0	0,0,0	10802.json
2493	22,22,22,22,19,22	19,19,19,19,16,19	19,19,19,19,16,19	0,0,0,0,0,0	0,26,320,320,417,439	0,1,0,0,3,3	0,2,0,0,9,3	0,6,0,0,174,138	0,0,0,0,0,0	6326.json
2269	14,5,5,5,3,3,3,3,3	15,5,5,5,3,3,3,3,3	14,5,5,5,3,3,3,3,3	0,0,0,0,0,0,0,0,0	0,0,96,96,216,221,734,1918,2055	0,1,0,0,2,1,1,1,0	0,11,0,0,6,2,2,2,0	0,333,0,0,140,11,8,5,0	0,0,0,0,0,0,1,1,0	9132.json
2220	4,4,4,4,5,6,6,7,7,7,7	3,3,3,3,3,3,3,3,3,3,3	4,4,4,4,5,6,6,7,7,7,7	0,0,0,0,0,0,0,0,0,0,0	0,47,47,95,95,97,137,805,1221,1306,2006	0,2,0,2,3,3,3,2,1,0,3	0,4,0,4,5,5,6,3,2,0,6	0,6,0,32,145,109,27,42,31,0,35	0,0,0,0,0,0,0,0,0,0,0	520.json
1185	4,4,4,4	3,3,3,3	4,4,4,4	0,0,0,0	0,271,342,971	0,0,0,1	0,0,0,2	0,0,0,5	0,0,0,0	908.json
1440	4,4	4,4	4,4	0,0	0,595	0,1	0,2	0,10	0,0	5611.json
1961	3,3	3,3	3,3	1,1	0,1741	0,0	0,0	0,0	0,0	3282.json
2125	8,11,11,11,10,3,3,10,10,10,10,10,10,10,10,11,15,3,3,3,3	8,11,11,11,10,3,3,10,10,10,10,10,10,10,10,10,14,3,3,3,3	8,11,11,11,10,3,3,10,10,10,10,10,10,10,10,11,15,3,3,3,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,20,57,80,112,118,157,161,164,395,756,1109,1211,1225,1912	0,3,3,1,1,2,0,8,3,2,1,1,1,4,1,2,4,2,0,0,2	0,3,6,2,3,11,0,9,6,4,2,2,2,8,2,3,4,16,0,0,4	0,165,26,3,108,421,0,413,40,24,31,14,11,42,5,81,185,740,0,0,23	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1233.json
2220	3,3	3,3	3,3	0,0	0,0	0,1	0,2	0,7	0,0	2227.json
2616	4,4,4,4,4	4,4,4,4,4	4,4,4,4,4	0,0,0,0,0	0,1,3,443,443	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,1,0,0	6380.json
1537	5	3	5	0	0	0	0	0	0	11192.json
541	3	3	3	0	0	0	0	0	0	8225.json
521	3	3	3	1	0	0	0	0	0	7083.json
1537	5,4,4	5,4,4	5,4,4	0,0,0	0,440,623	0,1,0	0,3,0	0,47,0	0,0,0	631.json
212	5	5	5	0	0	0	0	0	0	7002.json
3720	3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3	0,0,0,0,0,0,0,0	0,952,952,985,1023,1500,1506,1506	0,0,0,1,0,0,0,0	0,0,0,2,0,0,0,0	0,1,0,1,0,0,0,0	0,0,0,1,0,0,0,0	4290.json
548	6	6	6	0	0	0	0	0	0	7423.json
2837	12,10,10,10,10,10,9,9,9,9,8	8,8,8,8,8,8,8,8,8,8,7	12,10,10,10,10,10,9,9,9,9,8	0,0,0,0,0,0,0,0,0,0,0	0,69,69,69,140,141,370,617,617,617,764	0,3,0,0,1,1,3,0,1,1,2	0,6,0,0,2,2,7,0,2,2,5	0,26,0,0,3,3,56,0,3,3,94	0,0,0,0,0,0,0,0,0,0,0	3611.json
2719	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,0,0	0,23,33,546,624	0,0,2,0,0	0,0,4,0,0	0,0,10,0,0	0,0,1,0,0	1993.json
212	5	3	5	0	0	0	0	0	0	11141.json
2062	21,20,20,22,22,22,23,25,25,24,8,8,8	22,22,22,24,24,24,25,27,27,25,8,8,8	21,20,20,22,22,22,23,25,25,24,8,8,8	0,0,0,0,0,0,0,0,0,0,0,0,0	0,10,15,18,126,184,184,184,302,318,835,855,1849	0,4,1,2,2,1,4,9,1,13,4,1,0	0,9,2,2,4,2,7,16,2,27,24,2,0	0,89,30,100,10,9,192,89,11,445,842,6,0	0,0,0,0,0,0,1,0,0,0,0,0,0	9645.json
541	6,6	6,6	6,6	0,0	0,502	0,6	0,12	0,29	0,0	8016.json
2614	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,441,1700,1714	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	4063.json
912	3	3	3	0	0	0	0	0	0	9665.json
1907	3,3	3,3	3,3	0,0	0,1829	0,1	0,2	0,8	0,0	6013.json
1954	3	3	3	0	0	0	0	0	0	2639.json
1057	8,10,10,10	9,10,10,10	8,10,10,10	0,0,0,0	0,699,843,879	0,3,0,1	0,4,0,2	0,98,0,6	0,1,0,0	9043.json
2837	5,4,4,3,3,3,3,3,3,3,3,3	4,3,3,3,3,3,3,3,3,3,3,3	5,4,4,3,3,3,3,3,3,3,3,3	0,0,0,0,0,0,0,0,0,0,0,0	0,69,69,106,181,617,617,623,628,664,664,742	0,2,0,1,1,2,1,1,1,0,0,0	0,5,0,3,2,4,2,2,2,0,0,0	0,76,0,66,7,10,3,4,37,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0	2684.json
2269	5,5,5,5	5,5,5,5	5,5,5,5	0,0,0,0	0,96,96,2055	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	11004.json
39	3	3	3	0	0	0	0	0	0	8131.json
757	3	3	3	0	0	0	0	0	0	1599.json
1738	4,4	4,4	4,4	0,0	0,1524	0,0	0,0	0,0	0,0	10823.json
2005	4,4,4,4,4,4	4,4,4,4,4,4	4,4,4,4,4,4	0,0,0,0,0,0	0,21,45,1044,1793,1793	0,1,1,1,0,1	0,2,2,2,0,2	0,8,6,9,0,5	0,0,0,0,0,0	10435.json
2220	3,3,3	3,3,3	3,3,3	0,0,0	0,0,11	0,1,1	0,2,2	0,3,37	0,0,0	3007.json
1030	4,4,4,4	4,4,4,4	4,4,4,4	0,0,0,0	0,116,124,130	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	1362.json
1963	3	3	3	0	0	0	0	0	0	2469.json
2158	3,3,3,3,3,3,3,6	3,3,3,3,3,3,3,6	3,3,3,3,3,3,3,6	0,0,0,0,0,0,0,0	0,104,1313,1337,1337,1337,1380,2059	0,1,1,0,1,1,0,3	0,2,2,0,2,2,0,3	0,33,38,0,68,14,0,97	0,0,0,0,0,0,0,0	7921.json
2158	3	3	3	1	0	0	0	0	0	11492.json
44	4	4	4	0	0	0	0	0	0	6387.json
1740	4,4	4,4	4,4	0,0	0,1526	0,0	0,0	0,0	0,0	11038.json
1415	6,6	6,6	6,6	0,0	0,501	0,0	0,0	0,0	0,0	48.json
845	7	7	7	0	0	0	0	0	0	6754.json
2173	18,18,18,18,18,20,27,36,39,39,41,33,34,37,5,6,5,5,5	3,3,3,3,3,3,11,20,23,23,25,16,17,20,3,3,3,3,3	18,18,18,18,18,20,27,36,39,39,41,32,33,35,4,5,4,4,4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,103,188,229,680,694,755,775,776,782,795,1115,1204,1283,1328,1959,1960,1960	0,0,1,1,1,3,10,9,3,18,2,2,1,4,2,2,1,0,2	0,0,2,2,2,4,13,9,3,36,2,12,1,5,36,3,3,0,4	0,0,5,2,5,184,488,417,147,721,187,686,70,203,1561,47,50,0,10	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0	10394.json
2269	3,3,3,3,3,8,8,8,9,9	3,3,3,3,3,8,8,8,8,8	3,3,3,3,3,8,8,8,9,9	0,0,0,0,0,0,0,0,0,0	0,96,96,186,186,216,221,734,1236,1491	0,0,0,2,1,7,1,3,3,0	0,0,0,4,2,9,2,6,5,0	0,0,0,125,8,247,11,35,102,0	0,0,0,0,0,0,0,1,0,0	7813.json
1276	2	2	2	0	0	0	0	0	0	2093.json
1760	3	3	3	0	0	0	0	0	0	11144.json
1963	12,8,8,13,20,13,19	9,8,7,13,20,13,16	9,8,8,13,19,13,16	0,0,0,0,0,0,0	0,1,19,42,56,476,1118	0,5,5,10,17,10,12	0,14,10,15,27,27,18	0,214,211,384,512,532,232	0,0,0,0,0,0,0	5949.json
2649	32,32,32,37,42,42,50,58,83,83,87,84,84,79	31,31,31,35,35,35,42,49,70,70,74,71,71,67	31,31,31,35,40,40,48,56,80,80,85,82,82,77	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,55,476,524,524,527,607,909,911,1203,1209,1234,1735,2435	0,8,0,6,7,1,9,9,30,1,5,1,0,0	0,16,0,7,9,2,10,10,35,2,6,5,0,5	0,62,0,209,192,4,459,485,1366,19,218,106,0,245	0,0,0,0,0,0,0,0,0,0,0,0,0,0	773.json
961	5,5,5	4,4,4	5,5,5	0,0,0	0,749,749	0,0,1	0,0,2	0,0,21	0,0,0	9909.json
2220	7,7,7,7,7,7,7	7,7,7,7,7,7,7	7,7,7,7,7,7,7	0,0,0,0,0,0,0	0,0,11,47,47,95,2006	0,2,3,0,0,1,0	0,4,6,0,0,2,0	0,6,69,0,0,7,0	0,0,0,0,0,0,0	8853.json
1082	4	4	4	0	0	0	0	0	0	2868.json
2125	3,4,4	3,4,4	3,4,4	1,0,0	0,0,1911	0,2,0	0,3,0	0,34,0	0,0,0	8649.json
2026	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,44,44,1813	0,3,3,0	0,6,6,0	0,32,32,0	0,0,0,0	9355.json
213	4	4	4	0	0	0	0	0	0	4846.json
2112	16,13,8,8,8,8,8	17,14,9,9,9,9,9	16,13,8,8,8,8,8	0,0,0,0,0,0,0	0,1,85,106,395,1668,1898	0,1,4,1,3,3,0	0,5,13,2,6,6,0	0,150,338,11,67,81,0	0,0,0,0,1,0,0	9343.json
2125	3,4,4,4	3,4,4,4	3,4,4,4	1,0,0,0	0,0,1368,1911	0,2,1,0	0,3,2,0	0,42,11,0	0,0,0,0	9505.json
1691	6,6,6,7	6,6,6,7	6,6,6,7	0,0,0,0	0,276,778,846	0,2,0,3	0,4,0,5	0,36,0,68	0,0,0,0	386.json
2062	16,27,25,25,26,26,26,26,26	17,29,27,27,28,28,28,28,28	16,27,25,25,26,26,26,26,26	0,0,0,0,0,0,0,0,0	0,1,10,59,358,1101,1150,1850,1850	0,16,13,1,1,6,1,0,0	0,21,28,2,1,12,2,0,0	0,595,284,9,39,41,11,0,0	0,0,0,0,0,0,0,0,0	10705.json
1907	10	8	8	0	0	0	0	0	0	5792.json
2158	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,1006,1337,1380	0,1,0,0	0,2,0,0	0,11,0,0	0,0,0,0	7937.json
541	4	4	4	0	0	0	0	0	0	6953.json
2353	25,25,25	22,22,22	22,22,22	0,0,0	0,180,1440	0,0,0	0,0,0	0,0,0	0,0,0	513.json
1397	3	3	3	0	0	0	0	0	0	5710.json
39	3	3	3	1	0	0	0	0	0	8140.json
2837	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	1,1,1,1,1,1	0,69,69,69,617,617	0,1,0,0,0,0	0,2,0,0,0,0	0,1,0,0,0,0	0,0,0,0,0,0	3527.json
1440	3,3	3,3	3,3	1,1	0,1226	0,0	0,0	0,0	0,0	8731.json
2220	16,16	13,13	13,13	0,0	0,6	0,0	0,0	0,0	0,0	3973.json
2614	12,12,12,12,12,12	12,12,12,12,12,12	12,12,12,12,12,12	0,0,0,0,0,0	0,1,441,1700,1714,2400	0,9,0,0,0,1	0,18,0,0,0,2	0,54,0,0,0,7	0,0,0,0,0,0	2547.json
2536	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	1,1,1,1,1	0,363,363,445,1371	0,1,0,1,0	0,2,0,2,0	0,14,0,13,0	0,0,0,0,0	11385.json
995	8	8	8	0	0	0	0	0	0	2249.json
541	18,23,23	15,15,15	16,21,21	0,0,0	0,502,502	0,23,1	0,41,2	0,186,11	0,0,0	8197.json
212	3,3	3,3	3,3	0,0	0,0	0,1	0,2	0,19	0,0	4376.json
3720	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	0,0,0,0,0,0	0,952,952,985,1206,1597	0,0,0,1,1,1	0,0,0,2,2,2	0,1,0,1,6,8	0,0,0,1,1,0	3455.json
2690	7,7,10,12,12,12,12	7,7,7,10,10,10,10	7,7,10,10,10,10,10	0,0,0,0,0,0,0	0,1,2,13,223,470,1327	0,3,5,9,2,4,1	0,6,7,16,4,8,2	0,27,64,312,12,15,2	0,0,0,0,0,0,1	2246.json
2349	22,17,17,17,14,14,11,10,10,10,10,6,9,10,11,11,19	12,10,10,10,9,9,9,9,9,9,9,6,9,10,11,11,18	16,14,14,14,12,12,9,9,9,9,9,6,9,10,11,11,19	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,50,50,50,65,65,71,129,176,176,240,405,903,1395,2136,2278	0,1,1,3,4,1,2,2,5,0,0,1,5,2,1,0,8	0,7,2,6,11,2,7,5,10,0,0,6,7,3,1,0,8	0,386,21,35,286,6,177,188,77,0,0,83,141,112,55,0,403	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	9622.json
541	7	7	7	0	0	0	0	0	0	6929.json
1555	7	7	7	0	0	0	0	0	0	3016.json
213	4	4	4	0	0	0	0	0	0	4839.json
1537	3,3,3	3,3,3	3,3,3	1,1,1	0,440,623	0,1,0	0,2,0	0,30,0	0,0,0	591.json
1057	4,3,3,3	3,3,3,3	4,3,3,3	0,0,0,0	0,95,844,844	0,2,0,1	0,5,0,2	0,133,0,10	0,0,0,0	9836.json
400	8,12,12	8,12,12	8,12,12	0,0,0	0,48,139	0,9,1	0,14,2	0,138,31	0,0,0	1474.json
2038	10	9	9	0	0	0	0	0	0	5421.json
522	13,20,32,32	14,21,31,31	13,20,32,32	0,0,0,0	0,49,128,309	0,9,13,0	0,11,14,0	0,458,660,0	0,1,0,0	8547.json
213	10,10,5,5	9,9,3,3	10,10,5,5	0,0,0,0	0,1,1,1	0,2,3,2	0,4,11,4	0,36,252,45	0,0,0,0	4961.json
2125	3,3,14,4,4,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4	3,3,13,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4	3,3,13,4,4,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,21,41,56,118,140,161,164,164,401,688,707,1109,1211,1225	0,2,12,2,2,1,1,2,0,2,2,2,1,2,3,1,2,2,1,1,3,0,0	0,4,13,14,4,3,2,4,0,4,4,4,2,4,5,2,4,4,2,2,6,0,0	0,25,595,543,10,164,7,27,0,33,43,59,40,16,121,26,18,48,11,11,202,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1197.json
2558	4,4,4,4,4,4	4,4,4,4,4,4	4,4,4,4,4,4	0,0,0,0,0,0	0,338,385,385,436,2344	0,1,0,0,1,0	0,2,0,0,2,0	0,4,0,0,29,0	0,0,0,0,0,0	9580.json
1479	4	4	4	0	0	0	0	0	0	6449.json
541	5	5	5	0	0	0	0	0	0	6935.json
1454	3	3	3	1	0	0	0	0	0	3818.json
71	3	3	3	0	0	0	0	0	0	11107.json
2266	14,15,15,15,15,14,9,9,10,10,10,10,11,11,11,11,11	15,15,15,15,15,14,10,10,10,10,10,10,10,10,10,10,10	14,14,14,14,14,13,9,9,10,10,10,10,11,11,11,11,11	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,93,93,127,141,204,233,330,522,549,549,1209,1509,1822,1908,2052	0,4,0,0,4,4,4,1,3,1,3,1,3,0,4,1,1	0,7,0,0,8,9,13,2,5,2,6,2,5,0,8,2,2	0,156,0,0,77,195,210,11,95,12,67,3,48,0,267,8,23	0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0	8816.json
213	3	3	3	0	0	0	0	0	0	4771.json
2129	3,3	3,3	3,3	0,0	0,368	0,1	0,2	0,13	0,0	4312.json
212	3	3	3	1	0	0	0	0	0	11147.json
366	3,3,3	3,3,3	3,3,3	0,0,0	0,153,153	0,0,0	0,0,0	0,0,0	0,0,0	9906.json
2745	5,5,5,5,5,5	4,4,4,4,4,4	5,5,5,5,5,5	0,0,0,0,0,0	0,19,525,572,581,1832	0,3,1,0,1,0	0,6,2,0,2,0	0,39,42,0,41,0	0,0,0,0,1,0	309.json
1944	6,6	6,6	6,6	0,0	0,0	0,1	0,2	0,6	0,0	6228.json
1775	3,3,3	3,3,3	3,3,3	0,0,0	0,819,875	0,1,0	0,2,0	0,28,0	0,0,0	1898.json
2209	3	3	3	0	0	0	0	0	0	3050.json
1440	10	10	10	0	0	0	0	0	0	5830.json
1907	11,11	10,10	11,11	0,0	0,1062	0,2	0,4	0,20	0,0	5923.json
2543	5,5,5,5	5,5,5,5	5,5,5,5	0,0,0,0	0,370,1629,1643	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	4167.json
2497	11,11,9,9,10,10,6,6,4,6,4,4	9,9,9,9,10,10,6,6,4,6,4,4	11,11,9,9,10,10,6,6,4,6,4,4	0,0,0,0,0,0,0,0,0,0,0,0	0,0,324,324,343,403,444,449,554,555,561,1719	0,0,0,0,10,0,1,1,4,6,4,0	0,0,0,0,19,0,6,2,10,10,10,0	0,0,32,0,299,0,190,11,156,156,156,0	0,0,0,0,0,0,0,0,0,0,0,0	7734.json
2307	3,3,3	3,3,3	3,3,3	0,0,0	0,134,134	0,0,0	0,0,0	0,0,0	0,0,0	11412.json
1496	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,497,581,718	0,0,1,0	0,0,2,0	0,0,30,0	0,0,1,0	7838.json
2220	3	3	3	0	0	0	0	0	0	3627.json
210	4	4	4	0	0	0	0	0	0	4814.json
1760	19,3,3	16,3,3	19,3,3	0,0,0	0,704,982	0,2,0	0,20,0	0,1108,0	0,0,0	8486.json
541	3	3	3	1	0	0	0	0	0	8057.json
2125	4,5,5	4,5,5	4,5,5	0,0,0	0,0,1911	0,2,0	0,3,0	0,34,0	0,0,0	8653.json
1537	3	3	3	1	0	0	0	0	0	11138.json
2112	20,21,24,24,24,24,24,24,21,21,21,21,21,21,21,21,21,21,26,26,26	17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,22,22,22	20,21,24,24,24,24,24,24,21,21,21,21,21,21,21,21,21,21,26,26,26	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,18,29,36,59,72,79,85,106,106,116,129,129,130,176,347,347,352,1668,1761,1898	0,2,7,1,2,1,4,14,5,1,1,5,5,1,1,1,2,1,13,1,0	0,3,11,2,4,2,8,28,13,2,2,10,10,2,2,2,4,2,21,2,0	0,84,429,7,39,12,64,745,628,8,9,337,337,6,17,28,38,9,307,4,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0	9333.json
2220	4,4	4,4	4,4	0,0	0,6	0,0	0,0	0,0	0,0	2485.json
2690	3,3,3	3,3,3	3,3,3	1,1,1	0,470,2247	0,0,0	0,0,0	0,0,0	0,0,0	2455.json
2299	14,15,19,19,19,17	14,15,19,19,19,17	14,15,19,19,19,17	0,0,0,0,0,0	0,0,77,126,126,527	0,6,4,0,0,2	0,11,4,0,0,6	0,62,310,0,0,182	0,0,0,0,0,1	6481.json
529	3	3	3	0	0	0	0	0	0	2784.json
2307	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,134,134,2094	0,0,0,2	0,0,0,4	0,0,0,31	0,0,0,0	3912.json
2278	3,3,6,6,6,6,6,13,12,11,11	3,3,6,6,6,6,6,9,9,9,9	3,3,6,6,6,6,6,12,11,10,10	0,0,0,0,0,0,0,0,0,0,0	0,9,58,58,105,105,139,561,1518,1834,2064	0,0,4,1,0,0,3,8,4,10,0	0,0,5,2,0,0,6,9,9,21,0	0,0,240,79,0,0,39,556,242,132,0	0,0,0,0,0,0,0,1,0,0,0	9495.json
1730	3,3	3,3	3,3	1,1	0,1516	0,0	0,0	0,0	0,0	8520.json
2361	12,7,7,7,7	12,7,7,7,7	12,7,7,7,7	0,0,0,0,0	0,98,188,1448,1462	0,4,0,0,0	0,13,0,0,0	0,314,0,0,0	0,0,0,0,0	2576.json
354	3	3	3	0	0	0	0	0	0	8290.json
2591	4	4	4	0	0	0	0	0	0	2152.json
2685	3,3	3,3	3,3	0,0	0,465	0,0	0,0	0,0	0,0	3845.json
212	3	3	3	1	0	0	0	0	0	11151.json
