Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	isGetterSetter	ChangeDates	NewAdditions	DiffSizes	EditDistances	Buggycommiit	file
1077	5,5,5,5	4,4,4,4	5,5,5,5	0,0,0,0	0,43,231,252	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,1	8973.json
2958	5,4,5,6,8,6,5,5,5	4,3,4,5,7,5,4,4,4	5,4,5,6,8,6,5,5,5	0,0,0,0,0,0,0,0,0	0,2,158,404,416,797,1700,1700,1700	0,0,1,1,4,0,1,1,1	0,1,1,1,6,2,3,2,2	0,26,29,35,71,69,37,9,9	0,0,0,0,0,0,0,0,0	6853.json
3437	3,3,3,3	2,2,2,2	3,3,3,3	0,0,0,0	0,22,23,132	0,3,0,0	0,6,0,0	0,42,0,0	0,0,0,1	12737.json
2015	5,5,4,4	3,3,3,3	4,4,4,4	1,1,1,1	0,33,41,61	0,1,1,0	0,2,3,0	0,7,43,0	0,1,0,0	12040.json
3437	29,27,7,7,7,13,13,15	22,20,5,5,5,10,10,11	24,22,6,6,6,11,11,12	0,0,0,0,0,0,0,0	0,84,471,1532,2031,2459,2571,3306	0,2,5,1,1,8,0,6	0,6,30,2,2,10,0,11	0,78,619,4,13,375,0,186	0,0,0,0,0,0,0,1	8726.json
1301	4,5	3,4	4,5	0,0	0,71	0,1	0,1	0,36	0,0	10582.json
3437	4,6,7,16	3,5,6,12	4,6,7,16	1,0,0,0	0,1041,1083,2568	0,3,1,13	0,4,1,17	0,96,59,187	0,0,0,0	335.json
166	4	3	4	0	0	0	0	0	0	4182.json
3155	4	3	4	1	0	0	0	0	0	6105.json
2225	4,4,4,4	3,3,3,3	4,4,4,4	0,0,0,1	0,48,49,100	0,2,0,1	0,4,0,2	0,44,0,4	0,0,0,0	14287.json
1638	4	3	4	1	0	0	0	0	0	12134.json
2287	8,9,9,9,9,11,11	6,7,7,7,7,9,9	8,9,9,9,9,11,11	0,0,0,0,0,0,0	0,116,414,796,805,948,1001	0,3,1,9,9,2,11	0,5,2,9,9,2,11	0,61,8,0,0,97,0	0,0,0,1,1,0,0	7290.json
309	4	3	4	1	0	0	0	0	0	444.json
77	4	3	4	0	0	0	0	0	0	13361.json
2164	32,26	25,20	29,24	0,0	0,1921	0,0	0,6	0,143	0,1	14152.json
3177	4	3	4	0	0	0	0	0	0	6222.json
1595	15,15,17,4	10,10,12,3	12,12,14,4	0,0,0,0	0,2,41,618	0,1,4,3	0,2,6,19	0,5,84,509	0,1,0,0	2361.json
700	5	4	5	0	0	0	0	0	0	588.json
2114	4,4,4	3,3,3	4,4,4	1,1,1	0,74,2099	0,1,4	0,2,8	0,3,32	0,0,0	12362.json
3437	10,10	8,8	10,10	0,0	0,1216	0,0	0,0	0,4	0,0	6068.json
63	1	2	1	0	0	0	0	0	0	13032.json
1855	6,6	4,4	6,6	0,0	0,966	0,1	0,2	0,8	0,0	13460.json
2076	3	2	3	0	0	0	0	0	0	13984.json
2184	25,23,31	19,17,22	24,22,29	0,0,0	0,82,1022	0,5,16	0,12,24	0,124,443	0,0,0	5301.json
2133	21,19,20,14,18	14,12,13,10,11	15,13,14,11,13	0,0,0,0,0	0,126,328,405,750	0,2,3,3,10	0,6,5,12,16	0,211,79,303,204	0,0,0,0,0	5488.json
222	4	3	4	0	0	0	0	0	0	13251.json
3437	5,8,7,9,7,9,7	4,6,6,8,6,8,6	5,7,7,9,7,9,7	0,0,0,0,0,0,0	0,4,204,835,980,1232,1306	0,3,1,3,1,1,0	0,3,3,4,4,2,2	0,143,66,157,157,177,134	0,0,0,0,0,0,0	7914.json
3207	4	3	4	1	0	0	0	0	0	5158.json
2042	8,8,8	6,6,6	7,7,7	0,0,0	0,0,1412	0,1,1	0,2,2	0,5,21	0,0,0	11441.json
2015	8,8,8,8	6,6,6,6	8,8,8,8	0,0,0,0	0,33,43,55	0,4,1,1	0,8,2,2	0,49,12,10	0,1,0,0	11824.json
2083	5	4	5	0	0	0	0	0	0	17.json
1288	4	3	4	1	0	0	0	0	0	2294.json
378	4	3	4	0	0	0	0	0	0	4733.json
2743	6,5,5,4	4,4,4,3	5,5,5,4	0,0,0,0	0,218,251,2053	0,3,0,0	0,7,0,1	0,51,0,27	0,0,0,0	3664.json
3437	4	3	4	1	0	0	0	0	0	10137.json
1595	4	3	4	1	0	0	0	0	0	9854.json
2510	13	9	12	0	0	0	0	0	0	145.json
3437	4	3	4	0	0	0	0	0	0	338.json
2000	11,46	8,32	9,39	0,0	0,34	0,44	0,53	0,964	0,0	4779.json
2562	4	3	4	0	0	0	0	0	0	4346.json
664	6,10,10	5,8,8	6,10,10	0,0,0	0,1,553	0,6,2	0,8,4	0,190,68	0,0,0	5941.json
2953	3,3	2,2	3,3	0,0	0,5	0,0	0,0	0,0	0,0	6686.json
1688	8,8	7,7	8,8	0,0	0,1310	0,0	0,0	0,0	0,1	13391.json
3437	4,4	3,3	4,4	0,0	0,1315	0,0	0,0	0,0	0,0	10366.json
2562	4	3	4	0	0	0	0	0	0	4382.json
1258	8	7	8	0	0	0	0	0	0	3243.json
1825	4,4,4,4,4,4,4	3,3,3,3,3,3,3	4,4,4,4,4,4,4	0,0,0,0,0,0,0	0,42,276,276,438,1035,1153	0,1,1,1,1,1,1	0,2,2,2,2,2,2	0,14,7,9,22,3,1	0,0,1,0,0,0,1	9636.json
3437	7,7,7	5,5,5	7,7,7	0,0,0	0,4,60	0,6,6	0,12,12	0,42,28	0,0,0	5589.json
1525	5,5,4,4	3,3,3,3	4,4,4,4	0,0,0,0	0,169,238,239	0,1,1,2	0,2,3,4	0,6,95,40	0,0,0,0	1614.json
1622	4	3	4	0	0	0	0	0	0	735.json
3437	17,17,15	13,13,11	17,17,15	0,0,0	0,631,637	0,1,4	0,2,10	0,3,71	0,0,0	10060.json
2226	4,4,4,4,4,4	3,3,3,3,3,3	4,4,4,4,4,4	1,1,1,1,1,1	0,63,108,111,118,244	0,0,0,0,2,4	0,0,0,0,4,4	0,0,0,0,32,0	0,0,0,0,0,1	10731.json
1862	5	4	5	0	0	0	0	0	0	11568.json
1638	4	3	4	1	0	0	0	0	0	12140.json
3437	3,3,3	2,2,2	3,3,3	0,0,0	0,693,945	0,3,0	0,6,0	0,12,24	0,0,0	3644.json
3437	1	2	1	0	0	0	0	0	0	4488.json
3437	17,20,18,6	13,16,14,5	15,18,16,6	0,0,0,0	0,1497,1497,1498	0,4,7,2	0,5,16,16	0,125,210,442	0,0,1,1	7976.json
2255	4,4,4,4,4,4	3,3,3,3,3,3	4,4,4,4,4,4	0,0,0,0,0,0	0,18,92,137,140,421	0,0,0,0,0,1	0,0,0,0,0,2	0,0,0,0,0,25	0,0,0,0,0,0	10696.json
3437	26,30,21,21,21	14,21,16,16,16	19,28,18,18,18	0,0,0,0,0	0,56,479,481,846	0,23,20,4,1	0,42,49,8,2	0,615,589,48,3	0,0,0,0,1	6466.json
1919	4	3	4	1	0	0	0	0	0	10236.json
1617	4	3	4	1	0	0	0	0	0	5922.json
3437	42,42,94,94,94	30,30,63,63,63	38,38,80,80,80	0,0,0,0,0	0,582,737,876,883	0,6,82,1,2	0,12,112,2,4	0,104,2246,15,4	0,0,0,0,0	4251.json
1971	5,6	4,5	5,6	0,0	0,193	0,2	0,3	0,66	0,0	14117.json
2667	19,19	11,11	18,18	0,0	0,0	0,1	0,2	0,6	0,1	4915.json
2113	4,5,8,8	3,4,6,6	4,5,8,8	1,0,0,0	0,454,559,1483	0,2,4,0	0,3,5,0	0,37,75,0	0,1,1,0	10837.json
1855	7,7,8	6,6,7	7,7,8	0,0,0	0,45,1477	0,0,3	0,0,5	0,0,59	0,0,1	13388.json
1974	53,67,67,67,59,77,77,78,69,69,81,81	32,43,43,43,37,49,49,49,43,43,51,51	45,57,57,57,50,66,66,66,57,57,69,69	0,0,0,0,0,0,0,0,0,0,0,0	0,2,9,20,58,71,105,122,147,335,476,653	0,18,1,0,1,19,2,1,7,1,16,1	0,22,2,0,10,20,4,1,23,2,20,2	0,627,4,0,252,604,56,69,408,23,329,27	0,0,0,0,0,1,0,0,1,1,0,0	11909.json
1539	4	3	4	0	0	0	0	0	0	9954.json
1978	8,15,15	6,11,10	8,14,13	0,0,0	0,4,124	0,9,2	0,11,4	0,226,55	0,0,0	12004.json
3437	4	3	4	0	0	0	0	0	0	710.json
2562	4	3	4	0	0	0	0	0	0	4329.json
3155	4	3	4	1	0	0	0	0	0	6103.json
3181	5,14,20	4,9,12	5,11,15	0,0,0	0,4,5	0,12,9	0,15,12	0,213,196	0,0,1	6157.json
7	3	2	3	0	0	0	0	0	0	9542.json
2583	29,29,28,28,30,30,30,30,30	21,21,20,20,22,22,22,22,22	27,27,26,26,28,28,28,28,28	0,0,0,0,0,0,0,0,0	0,0,51,190,191,1577,1724,1758,2437	0,0,0,1,5,0,0,0,1	0,0,1,2,8,0,0,0,2	0,0,22,12,198,0,0,0,10	0,1,1,1,0,0,0,1,1	2590.json
3437	4,4	3,3	4,4	1,1	0,589	0,1	0,2	0,15	0,0	638.json
1526	4	2	3	0	0	0	0	0	0	7761.json
2295	4,4,4	3,3,3	4,4,4	1,1,1	0,89,567	0,0,1	0,0,2	0,0,20	0,0,0	7217.json
2009	4	3	4	1	0	0	0	0	0	8848.json
3437	4	3	4	0	0	0	0	0	0	869.json
378	15	10	13	0	0	0	0	0	0	4724.json
3437	4,4,4	3,3,3	4,4,4	1,0,1	0,776,776	0,1,1	0,2,2	0,12,12	0,0,0	6814.json
3316	4,4	3,3	4,4	0,0	0,1491	0,1	0,2	0,1	0,0	9832.json
1804	4	3	4	0	0	0	0	0	0	12101.json
3032	27,27,26,26,4,38,48,17,20,20,22,22	18,18,17,17,2,26,32,7,8,8,9,9	25,25,24,24,3,29,39,8,9,9,10,10	0,0,0,0,0,0,0,0,0,0,0,0	0,32,191,1203,1207,1208,1208,1208,1211,1443,1483,2403	0,2,1,1,1,36,25,4,3,1,2,2	0,4,3,2,24,38,40,39,3,2,2,4	0,21,51,39,503,1256,758,1172,72,8,41,16	0,0,0,0,0,0,0,0,0,0,0,0	9912.json
2171	4	3	4	0	0	0	0	0	0	14226.json
1005	4,4,4	3,3,3	4,4,4	1,1,1	0,146,180	0,0,0	0,0,0	0,0,0	0,0,1	2572.json
3437	4	3	4	1	0	0	0	0	0	2780.json
1537	4,4	3,3	4,4	1,1	0,3	0,0	0,0	0,0	0,0	1861.json
3291	5,5,5	3,3,3	5,5,5	0,0,0	0,486,757	0,1,5	0,2,10	0,10,20	0,0,0	2694.json
2255	14,14,14,14,14,14,14	10,10,10,10,10,10,10	14,14,14,14,14,14,14	0,0,0,0,0,0,0	0,3,17,92,137,140,502	0,0,0,0,0,0,1	0,0,0,0,0,0,2	0,0,0,0,0,0,19	0,0,0,0,0,0,1	11025.json
2015	5,12,12,13,34,34,5	3,8,8,9,23,23,4	4,12,12,13,32,32,5	0,0,0,0,0,0,0	0,41,61,72,127,146,146	0,10,0,2,24,2,2	0,13,0,3,27,4,33	0,312,0,124,1039,15,1365	0,0,0,1,0,0,0	12029.json
1211	24	16	23	0	0	0	0	0	0	7396.json
1203	4	3	4	1	0	0	0	0	0	11044.json
2082	28,33,33,33	19,22,22,22	27,30,30,30	0,0,0,0	0,10,12,33	0,26,1,0	0,47,2,0	0,304,21,0	0,0,0,0	3366.json
1341	4,6,8,14,8,5,8,8	3,5,7,8,7,4,7,7	4,6,8,9,8,5,8,8	0,0,0,0,0,0,0,0	0,81,91,531,649,833,963,1221	0,3,2,8,1,1,4,2	0,4,2,10,2,11,5,4	0,82,54,425,435,89,71,18	0,0,0,1,1,1,1,1	1911.json
3437	4	3	4	1	0	0	0	0	0	10091.json
1817	3,3,3,3,3,3,3	2,2,2,2,2,2,2	3,3,3,3,3,3,3	0,0,0,0,0,0,0	0,3,4,5,7,195,196	0,1,1,0,1,0,0	0,2,2,0,2,0,0	0,22,33,0,21,0,0	0,0,0,0,0,0,0	2517.json
1716	20,20,20	15,15,15	18,18,18	0,0,0	0,311,318	0,0,0	0,0,0	0,0,0	0,0,0	8272.json
3437	4	3	4	0	0	0	0	0	0	6512.json
706	4,4	3,3	4,4	1,1	0,12	0,1	0,2	0,10	0,0	1566.json
713	7	5	7	0	0	0	0	0	0	8487.json
3437	4	3	4	1	0	0	0	0	0	8405.json
1533	5,5,5,5,5,5	4,4,4,4,4,4	5,5,5,5,5,5	0,0,0,0,0,0	0,3,3,3,827,827	0,1,1,1,2,1	0,2,2,2,4,2	0,19,15,15,10,3	0,0,0,0,0,0	1654.json
1535	4,4,5	3,3,4	4,4,5	1,1,0	0,1,768	0,0,2	0,0,3	0,0,73	0,0,0	2240.json
1813	69,69,69,69,69,69	59,59,59,59,59,59	69,69,69,69,69,69	0,0,0,0,0,0	0,1,191,192,243,792	0,0,0,0,4,2	0,0,0,0,8,4	0,0,0,0,48,12	0,0,0,0,0,1	2479.json
1758	14,14,4	9,9,3	14,14,4	0,0,0	0,46,371	0,1,1	0,2,12	0,62,226	0,0,1	14134.json
2013	4	3	4	1	0	0	0	0	0	14049.json
1602	4,4	3,3	4,4	1,1	0,744	0,1	0,2	0,1	0,0	9691.json
3227	2,3	2,2	2,3	0,0	0,1736	0,3	0,5	0,49	0,0	4744.json
1533	4,4	3,3	4,4	0,0	0,1	0,2	0,4	0,47	0,0	2099.json
1525	4	3	4	0	0	0	0	0	0	2208.json
3437	4,4,4,4,4	3,3,3,3,3	4,4,4,4,4	1,1,1,1,1	0,1052,1143,2031,2571	0,1,2,2,0	0,2,4,4,0	0,4,30,33,0	0,0,0,0,0	8727.json
1218	23,33	19,25	20,28	0,0	0,98	0,13	0,16	0,324	0,0	10510.json
1547	4	3	4	0	0	0	0	0	0	6392.json
1650	4	3	4	1	0	0	0	0	0	10154.json
3437	4	3	4	1	0	0	0	0	0	3530.json
1810	6,6,6,6,5	5,5,5,5,4	6,6,6,6,5	0,0,0,0,0	0,1,188,189,217	0,2,0,0,2	0,4,0,0,5	0,14,0,0,25	0,0,0,0,1	2414.json
3437	4,4,4,4,4,4,4,4,4	3,3,3,3,3,3,3,3,3	4,4,4,4,4,4,4,4,4	1,1,1,1,1,1,1,1,1	0,706,1098,1101,1106,1106,1135,1226,1235	0,0,1,1,0,0,1,1,1	0,0,2,2,0,0,2,2,2	0,0,10,10,0,0,5,5,5	0,0,0,0,0,0,0,0,0	13233.json
1076	4	3	4	1	0	0	0	0	0	7403.json
309	4,4	3,3	4,4	0,1	0,0	0,2	0,4	0,30	0,0	3039.json
3181	4,4	3,3	4,4	1,1	0,4	0,1	0,2	0,1	0,0	6230.json
3291	7,7,7	5,5,5	7,7,7	0,0,0	0,485,757	0,2,1	0,4,2	0,2,43	0,0,0	2676.json
3437	11,11,11	7,7,7	11,11,11	0,0,0	0,847,1464	0,1,10	0,2,20	0,3,44	0,1,0	3849.json
3437	17,18	13,13	17,18	0,0	0,1216	0,1	0,2	0,22	0,0	2866.json
1642	4,4	3,3	4,4	0,0	0,0	0,2	0,4	0,6	0,1	10970.json
1916	10,10	7,7	9,9	0,0	0,211	0,1	0,2	0,5	0,0	11130.json
1971	4	3	4	0	0	0	0	0	0	13862.json
523	34,34	20,20	28,28	0,0	0,0	0,3	0,6	0,48	0,0	893.json
1126	4	3	4	0	0	0	0	0	0	413.json
3437	4,4,11	3,3,9	4,4,11	0,0,0	0,14,1261	0,1,8	0,2,9	0,94,224	0,0,0	6521.json
1954	14,13	9,9	11,11	0,0	0,85	0,5	0,11	0,121	0,0	11581.json
161	6,6,6	5,5,5	6,6,6	0,0,0	0,13,51	0,1,1	0,2,2	0,2,7	0,0,0	1155.json
3318	44,33,26,26,23	29,24,19,19,16	39,31,24,24,21	0,0,0,0,0	0,51,360,764,1008	0,13,25,1,1	0,37,57,2,5	0,591,509,2,180	0,0,0,0,0	420.json
2218	4,4,4,4,4,4,4	3,3,3,3,3,3,3	4,4,4,4,4,4,4	0,0,0,0,0,0,0	0,55,71,100,103,110,390	0,0,1,0,1,0,1	0,0,2,0,2,0,2	0,0,15,0,4,0,10	0,0,1,0,0,0,0	11031.json
1482	5,5	4,4	5,5	0,0	0,586	0,1	0,2	0,7	0,1	7092.json
1069	4,4	3,3	4,4	1,1	0,202	0,1	0,2	0,12	0,0	962.json
2121	5,12	4,10	5,12	0,0	0,360	0,9	0,11	0,225	0,0	14318.json
1793	23	14	20	0	0	0	0	0	0	11588.json
1936	4	3	4	0	0	0	0	0	0	8471.json
3318	4,4,4	3,3,3	4,4,4	1,0,0	0,360,371	0,4,0	0,8,0	0,42,0	0,0,0	6332.json
3181	4,4	3,3	4,4	0,0	0,4	0,1	0,2	0,1	0,0	6247.json
2562	4	3	4	0	0	0	0	0	0	4373.json
3030	4,4	3,3	4,4	0,0	0,809	0,0	0,0	0,0	0,0	6015.json
2077	4,4	3,3	4,4	0,0	0,0	0,4	0,8	0,34	0,0	4551.json
1648	19,19,20,12,12,13	12,12,13,9,9,9	15,15,16,11,11,11	0,0,0,0,0,0	0,0,4,4,4,700	0,1,4,1,2,3	0,2,7,10,4,5	0,6,78,232,16,66	0,0,0,0,0,1	11302.json
239	4	3	4	0	0	0	0	0	0	1077.json
3437	7,4	6,3	7,4	0,0	0,1342	0,0	0,3	0,164	0,0	8605.json
2171	4,4	3,3	4,4	1,1	0,48	0,0	0,0	0,0	0,0	7508.json
1954	4,4	3,3	4,4	1,1	0,85	0,0	0,0	0,0	0,0	11690.json
1258	3,3	2,2	3,3	0,0	0,0	0,0	0,0	0,0	0,0	5655.json
2184	90,89,83,42	61,59,54,27	84,82,76,39	0,0,0,0	0,82,279,1022	0,8,4,22	0,17,14,85	0,143,262,1879	0,0,0,0	5411.json
166	4	3	4	1	0	0	0	0	0	2297.json
2077	7,7	6,7	7,7	0,0	0,579	0,1	0,2	0,17	0,0	6786.json
3437	17,17	11,11	14,14	0,0	0,864	0,2	0,4	0,20	0,0	3909.json
1594	4,4	3,3	4,4	0,0	0,1112	0,1	0,2	0,6	0,0	9985.json
1534	20,20,22,23,23,23,21,22,22,22,24,29,35,35,34,36,33,44	16,16,18,19,19,19,17,18,18,18,19,23,27,27,25,27,25,34	20,20,22,23,23,23,21,22,22,22,23,27,31,31,30,32,29,40	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,2,7,7,8,9,31,44,136,1451,1490,1494,1497,1500,1500,1501	0,0,3,5,3,3,1,1,3,3,4,5,7,2,5,9,0,12	0,0,4,9,6,6,4,1,6,6,7,5,8,4,11,16,3,13	0,0,60,192,63,6,57,21,15,56,101,212,239,18,318,279,81,431	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0	2257.json
2114	43,43,43,43,41,36,19,19,11,11,9,9,9,23,9	25,25,25,25,24,22,12,12,7,7,6,6,6,14,6	35,35,35,35,34,32,16,16,9,9,8,8,8,18,8	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,7,7,23,35,39,39,44,120,380,380,470,470,532,535	0,3,1,3,3,6,7,1,1,1,1,2,2,15,0	0,6,2,6,8,17,31,2,10,2,4,4,4,16,14	0,29,26,21,52,249,583,2,122,27,27,31,13,406,405	0,0,0,0,1,0,0,1,1,0,0,0,0,0,0	11011.json
899	29,29,29,30	23,23,23,24	27,27,27,28	0,0,0,0	0,40,74,521	0,3,3,2	0,6,6,3	0,12,12,46	0,0,1,0	9374.json
1301	6	5	6	0	0	0	0	0	0	10601.json
1847	4,5,5	3,4,4	4,5,5	0,0,0	0,43,1213	0,1,1	0,1,2	0,51,18	0,0,0	11542.json
3437	9	7	9	0	0	0	0	0	0	4591.json
3437	4,4,4,4,4	3,3,3,3,3	4,4,4,4,4	1,1,1,1,1	0,62,63,121,1612	0,0,0,1,2	0,0,0,2,4	0,0,0,8,44	0,0,0,0,0	9835.json
3437	4,4	3,3	4,4	0,0	0,1216	0,0	0,0	0,0	0,0	6039.json
3437	4,4	3,3	4,4	1,1	0,945	0,0	0,0	0,0	0,0	3600.json
1386	4	3	4	0	0	0	0	0	0	14239.json
577	15	12	15	0	0	0	0	0	0	11633.json
3437	4,3,3	3,2,2	4,3,3	1,0,0	0,140,1216	0,0,0	0,1,0	0,24,0	0,0,0	5998.json
1825	4,4	3,3	4,4	1,0	0,0	0,2	0,4	0,29	0,0	9760.json
2191	4	3	4	1	0	0	0	0	0	125.json
739	9	7	8	0	0	0	0	0	0	1529.json
3437	6,6,6	5,5,5	6,6,6	0,0,0	0,776,776	0,1,1	0,2,2	0,6,6	0,0,0	6863.json
3437	4	3	4	1	0	0	0	0	0	2851.json
3437	4	3	4	1	0	0	0	0	0	8413.json
2443	17	11	16	0	0	0	0	0	0	180.json
2013	4	3	4	1	0	0	0	0	0	3049.json
2015	5,5,4,4	3,3,3,3	4,4,4,4	1,1,1,1	0,33,43,55	0,1,1,1	0,2,3,2	0,8,44,13	0,1,0,0	11832.json
3437	6,4	5,3	6,4	0,0	0,481	0,2	0,6	0,91	0,0	6719.json
1821	4	3	4	0	0	0	0	0	0	9671.json
3437	4	3	4	1	0	0	0	0	0	10102.json
2143	4	3	4	1	0	0	0	0	0	13000.json
2296	4,4,4,3,2,4,4,4	3,3,3,2,2,3,3,3	4,4,4,3,2,4,4,4	0,0,0,0,0,0,0,0	0,191,198,532,1170,1280,1407,1407	0,1,2,0,2,4,4,4	0,2,4,1,5,6,6,4	0,51,35,52,21,59,17,17	0,0,0,0,0,0,0,1	4511.json
3437	4,7,7,7,7,9,9,4	3,5,5,5,5,5,5,3	4,7,7,7,7,9,9,4	0,0,0,0,0,0,0,0	0,56,64,1150,1564,2162,2267,2361	0,4,0,0,1,4,1,4	0,5,0,0,2,6,2,13	0,73,0,0,84,179,9,275	0,1,0,0,0,0,0,0	7463.json
2155	28,28,28,28,28,28,22,30,31,31,39	17,17,17,17,17,17,13,20,21,21,25	24,24,24,24,24,24,19,27,28,28,35	0,0,0,0,0,0,0,0,0,0,0	0,37,40,40,140,190,239,252,307,516,834	0,0,0,0,0,1,1,9,2,1,9	0,0,0,0,0,2,8,10,3,2,10	0,0,0,0,0,4,131,310,70,23,288	0,0,0,0,0,0,0,0,1,1,0	11155.json
104	6	5	6	0	0	0	0	0	0	2143.json
3291	12,12	9,9	10,10	0,0	0,757	0,1	0,2	0,6	0,0	2650.json
3381	4,4,4,4	3,3,3,3	4,4,4,4	1,1,1,1	0,63,423,434	0,1,0,1	0,2,0,2	0,12,0,3	0,0,0,0	6656.json
3437	9,16,9,12,20	8,14,8,11,18	9,15,9,12,19	0,0,0,0,0	0,835,980,1022,2507	0,7,0,3,1	0,7,7,3,1	0,366,366,141,476	0,0,0,0,0	4694.json
2245	27,27,27,27,27,27,27,27,27,27	19,19,19,19,19,19,19,19,19,19	22,22,22,22,22,22,22,22,22,22	0,0,0,0,0,0,0,0,0,0	0,0,7,82,90,127,130,130,230,924	0,0,0,0,0,0,0,0,1,2	0,0,0,0,0,0,0,0,2,4	0,0,0,0,0,0,0,0,5,48	0,0,0,0,0,0,0,0,0,0	11167.json
1919	4	3	4	0	0	0	0	0	0	10228.json
1162	4	3	4	1	0	0	0	0	0	5399.json
2184	4,4	3,3	4,4	1,1	0,82	0,2	0,4	0,13	0,0	5337.json
2008	4	3	4	0	0	0	0	0	0	11737.json
3227	2,3	2,2	2,3	0,0	0,1736	0,3	0,5	0,44	0,0	4747.json
1210	164,158,164,164,138,137,137,137,137,70	94,92,94,94,78,78,78,78,78,40	138,132,138,138,111,111,111,111,111,55	0,0,0,0,0,0,0,0,0,0	0,0,1,1,35,36,41,254,254,859	0,2,8,2,62,4,1,1,1,34	0,10,10,4,150,9,2,2,2,135	0,176,192,20,2491,30,17,37,0,3442	0,1,1,0,0,0,0,0,0,1	3978.json
1873	10,10,10,11,20,18,18,18,29,25,26,29,27,27	8,8,8,9,15,14,14,14,18,17,18,18,15,15	10,10,10,11,17,16,16,16,23,22,23,23,21,21	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,301,534,537,537,598,1356,1364,1488,1495,1495,1495,1496,1498	0,1,3,1,10,5,1,1,12,9,5,7,12,12	0,2,6,1,11,12,2,2,13,11,9,11,26,26	0,6,49,30,235,113,27,13,529,309,199,254,376,14	0,0,0,0,0,0,0,0,1,1,1,1,1,0	7873.json
3423	6,6,4,4,4	5,5,3,3,3	6,6,4,4,4	0,0,0,0,0	0,8,468,623,1262	0,4,2,0,0	0,8,6,0,0	0,114,122,0,1	0,0,0,0,0	3181.json
1258	4	2	3	0	0	0	0	0	0	4461.json
3312	4	3	4	1	0	0	0	0	0	8468.json
1965	4	3	4	0	0	0	0	0	0	13154.json
3437	3,3	2,2	3,3	0,0	0,22	0,1	0,2	0,26	0,0	12559.json
2183	40,40,41	25,25,26	32,32,33	0,0,0	0,83,373	0,15,8	0,30,15	0,61,92	0,0,0	6313.json
1861	31,31	14,14	17,17	0,0	0,420	0,4	0,8	0,27	0,0	4841.json
2958	4,4,4	3,3,3	4,4,4	0,0,0	0,4,1916	0,0,4	0,0,8	0,0,16	0,0,0	6461.json
2113	4,4	3,3	4,4	1,1	0,1483	0,4	0,8	0,23	0,0	11401.json
3207	4	3	4	0	0	0	0	0	0	5149.json
3437	27,27,27,29	19,19,19,21	20,20,20,22	0,0,0,0	0,843,1315,3263	0,5,0,2	0,10,0,2	0,82,0,44	0,1,0,0	10368.json
3437	4	3	4	0	0	0	0	0	0	12898.json
2177	5,8,8	4,7,7	5,8,8	0,0,0	0,1,1	0,4,0	0,5,0	0,78,0	0,0,0	14281.json
2107	4	3	4	1	0	0	0	0	0	11620.json
1686	4,4	3,3	4,4	0,0	0,48	0,0	0,0	0,0	0,0	12198.json
3437	9,9,14,12,8,8,9,8,9,9	7,7,11,10,7,7,7,7,7,7	9,9,14,12,8,8,9,8,9,9	0,0,0,0,0,0,0,0,0,0	0,133,205,388,399,461,926,926,927,1114	0,1,6,7,6,1,6,5,6,1	0,2,7,16,16,2,11,11,11,2	0,12,144,92,168,4,54,54,54,27	0,0,0,0,1,0,0,0,0,1	4311.json
1090	16,16	13,13	14,14	0,0	0,56	0,0	0,0	0,0	0,0	9253.json
1076	5	4	5	0	0	0	0	0	0	7409.json
2171	4,4,5	3,3,3	4,4,4	1,1,1	0,3,31	0,1,1	0,2,1	0,24,81	0,0,0	14377.json
315	31,35,35	20,23,23	29,33,33	0,0,0	0,238,239	0,15,1	0,26,2	0,491,3	0,0,1	5241.json
1210	3	2	3	0	0	0	0	0	0	7354.json
378	26	17	22	0	0	0	0	0	0	4759.json
1810	6,9,9,9,10,6	5,7,7,7,8,5	6,9,9,9,10,6	0,0,0,0,0,0	0,1,188,189,833,1587	0,3,0,0,1,4	0,3,0,0,1,12	0,78,0,0,27,92	0,0,0,0,1,1	2408.json
3181	11	7	9	0	0	0	0	0	0	6155.json
1069	4,4	3,3	4,4	1,1	0,202	0,1	0,2	0,15	0,0	977.json
3437	4,4,4,4	3,3,3,3	4,4,4,4	1,0,0,0	0,22,23,132	0,4,0,0	0,8,0,0	0,74,0,0	0,0,0,1	12732.json
2510	15	12	15	0	0	0	0	0	0	150.json
2981	82,82,84,84,60,61,46	58,58,60,60,41,43,34	77,77,79,79,53,55,41	0,0,0,0,0,0,0	0,246,713,782,828,898,1485	0,3,7,2,13,1,0	0,6,12,4,48,2,15	0,17,149,25,1532,161,478	0,1,0,0,0,0,0	12629.json
1994	7,7	6,6	7,7	0,0	0,12	0,7	0,7	0,0	0,1	10746.json
1538	4,4,4,3,4	3,3,3,2,3	4,4,4,3,4	0,0,0,0,0	0,0,4,252,1507	0,1,0,1,1	0,2,0,3,1	0,19,0,36,41	0,0,0,0,0	1846.json
706	7	6	7	0	0	0	0	0	0	13339.json
1253	4	3	4	0	0	0	0	0	0	5632.json
