Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	isGetterSetter	ChangeDates	NewAdditions	DiffSizes	EditDistances	Buggycommiit	file
1167	14	14	14	0	0	0	0	0	0	4925.json
1167	4	3	4	0	0	0	0	0	0	4281.json
1167	7	7	7	0	0	0	0	0	0	6491.json
1167	3	3	3	0	0	0	0	0	0	2184.json
1167	3	3	3	0	0	0	0	0	0	4913.json
1167	3	3	3	0	0	0	0	0	0	148.json
2860	3,3	4,3	3,3	0,0	0,2012	0,1	0,2	0,42	0,1	11879.json
3357	3	3	3	0	0	0	0	0	0	15388.json
3829	17,17,3,16,16,16	16,16,3,16,16,16	17,17,3,16,16,16	0,0,0,0,0,0	0,465,1152,2592,2894,3046	0,0,2,14,1,1	0,0,18,15,2,2	0,0,269,267,4,4	0,0,0,0,0,0	14050.json
878	4	4	4	0	0	0	0	0	0	12851.json
1335	5	5	5	0	0	0	0	0	0	16260.json
3577	4,4	5,5	4,4	0,0	0,213	0,0	0,0	0,0	0,0	14758.json
1167	3	3	3	0	0	0	0	0	0	8739.json
2633	3	4	3	0	0	0	0	0	0	21187.json
1167	3	3	3	0	0	0	0	0	0	5081.json
2789	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,831,832,860	0,2,2,2	0,4,4,4	0,27,27,115	0,0,0,0	18737.json
3240	3	3	3	0	0	0	0	0	0	22515.json
3829	3,5,5,9	3,3,3,6	3,5,5,9	0,0,0,0	0,203,465,2471	0,3,0,7	0,4,0,10	0,69,0,173	0,0,0,0	11120.json
1167	3	3	3	0	0	0	0	0	0	4428.json
1167	3	3	3	1	0	0	0	0	0	8474.json
2804	3	3	3	0	0	0	0	0	0	15746.json
1167	3	3	3	0	0	0	0	0	0	3721.json
2954	3,3	3,3	3,3	0,0	0,1050	0,0	0,0	0,0	0,0	14017.json
1167	3	3	3	0	0	0	0	0	0	8365.json
1167	3	3	3	0	0	0	0	0	0	731.json
3829	3,3,3,3	4,4,4,3	3,3,3,3	0,0,0,0	0,260,465,533	0,2,0,2	0,4,0,4	0,41,0,51	0,0,0,0	17454.json
1167	3,3	3,3	3,3	0,0	0,231	0,1	0,2	0,4	0,0	4623.json
1167	3	3	3	0	0	0	0	0	0	183.json
1167	15,15	12,12	12,12	0,0	0,231	0,1	0,2	0,4	0,0	1808.json
3028	3	4	3	0	0	0	0	0	0	11890.json
3829	3,3,3,10,10,17,25,28,21,28,25	3,3,3,10,10,10,17,17,10,17,17	3,3,3,10,10,10,18,21,14,21,18	0,0,0,0,0,0,0,0,0,0,0	0,465,1109,1130,1159,1925,1994,2503,2588,2716,2951	0,0,1,8,1,8,8,1,18,8,6	0,0,2,9,2,9,8,2,43,9,12	0,0,9,218,27,467,339,62,243,171,209	0,0,0,0,0,0,0,1,0,0,0	17807.json
1127	4	3	4	0	0	0	0	0	0	22087.json
1693	5	4	4	0	0	0	0	0	0	20463.json
1155	9	9	9	0	0	0	0	0	0	18288.json
3532	3,3	3,3	3,3	0,0	0,168	0,0	0,0	0,0	0,0	15625.json
893	9	9	9	0	0	0	0	0	0	5782.json
1167	3,3	3,3	3,3	0,0	0,1033	0,0	0,0	0,0	0,0	9386.json
1167	3	3	3	0	0	0	0	0	0	1926.json
2385	3,3,3,3	4,4,3,3	3,3,3,3	0,0,0,0	0,12,16,84	0,2,2,2	0,4,4,4	0,33,33,23	0,0,1,0	11181.json
2932	5	3	5	0	0	0	0	0	0	21948.json
3721	11,10,10	10,10,10	11,10,10	0,0,0	0,357,550	0,0,0	0,0,0	0,8,0	0,0,0	17137.json
2054	3	4	3	0	0	0	0	0	0	16406.json
1167	3	3	3	0	0	0	0	0	0	5530.json
3829	4,4	5,5	4,4	0,0	0,465	0,0	0,0	0,0	0,0	14296.json
3829	11,11,11	10,10,10	11,11,11	0,0,0	0,93,465	0,1,0	0,2,0	0,7,0	0,0,0	15430.json
1167	4	4	4	0	0	0	0	0	0	6513.json
1167	7	7	7	0	0	0	0	0	0	4016.json
1167	3	3	3	0	0	0	0	0	0	5586.json
215	4	3	3	0	0	0	0	0	0	20894.json
1167	5	3	5	0	0	0	0	0	0	10416.json
1167	3,3	3,3	3,3	0,0	0,118	0,1	0,2	0,4	0,0	6428.json
3193	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,23,31,63	0,1,1,1	0,2,2,2	0,23,26,8	0,0,0,0	19772.json
1167	3	3	3	0	0	0	0	0	0	6262.json
3941	3,3,3	3,3,3	3,3,3	0,0,0	0,577,2516	0,0,1	0,0,2	0,0,11	0,0,0	10921.json
3736	3,3,3	4,4,3	3,3,3	0,0,0	0,372,2513	0,0,3	0,0,6	0,0,66	0,0,0	21296.json
3941	3,3,5,3	3,3,5,3	3,3,5,3	0,0,0,0	0,577,1059,1172	0,0,2,1	0,0,2,4	0,0,46,80	0,0,1,0	18574.json
1149	13	12	13	0	0	0	0	0	0	6348.json
1167	3,3	3,3	3,3	0,0	0,19	0,3	0,6	0,28	0,0	3198.json
1016	9	9	9	0	0	0	0	0	0	18357.json
1167	31,31	27,27	27,27	0,0	0,231	0,1	0,2	0,4	0,0	3663.json
657	3	3	3	0	0	0	0	0	0	10794.json
3253	14,14	12,12	12,12	0,0	0,250	0,1	0,2	0,10	0,1	18211.json
3294	5	3	5	0	0	0	0	0	0	14814.json
1167	3,3	3,3	3,3	0,0	0,84	0,1	0,2	0,14	0,0	9518.json
3829	3,3	3,3	3,3	0,0	0,465	0,0	0,0	0,0	0,0	12222.json
1167	6,6,6	5,5,5	6,6,6	0,0,0	0,231,390	0,1,1	0,2,2	0,8,8	0,0,0	415.json
1167	3	3	3	0	0	0	0	0	0	4040.json
1167	3	3	3	0	0	0	0	0	0	9358.json
2834	3	3	3	0	0	0	0	0	0	22655.json
2384	2	2	2	0	0	0	0	0	0	21243.json
1167	11,3	9,3	9,3	0,0	0,208	0,1	0,10	0,318	0,0	7397.json
1412	3,3,3	3,3,3	3,3,3	0,0,0	0,154,223	0,0,2	0,0,4	0,0,14	0,0,0	20873.json
2384	4	3	4	0	0	0	0	0	0	12088.json
3829	3,3,3	3,3,3	3,3,3	0,0,0	0,465,791	0,0,3	0,0,6	0,0,41	0,0,0	13560.json
3829	7,7,10,10,8,8,8	7,7,10,10,8,8,8	7,7,10,10,8,8,8	0,0,0,0,0,0,0	0,465,1104,1177,2782,2894,3046	0,0,3,1,1,1,1	0,0,3,2,4,2,2	0,0,81,10,36,4,4	0,0,0,1,0,0,0	17567.json
1167	3	3	3	0	0	0	0	0	0	3421.json
3829	3,3	3,3	3,3	0,0	0,465	0,0	0,0	0,0	0,0	13428.json
2871	20,20	16,16	18,18	0,0	0,2667	0,1	0,2	0,11	0,1	11338.json
1167	3,3	3,3	3,3	0,0	0,231	0,1	0,2	0,4	0,0	4374.json
1167	10	10	10	0	0	0	0	0	0	7188.json
1167	5,6,6	5,5,5	5,6,6	0,0,0	0,231,390	0,2,1	0,3,2	0,11,8	0,0,0	431.json
3941	7,7,7,3	6,6,6,3	6,6,6,3	0,0,0,0	0,577,966,2614	0,0,1,1	0,0,2,6	0,0,23,158	0,0,1,1	18371.json
1155	3	3	3	0	0	0	0	0	0	20230.json
1167	3,3	3,3	3,3	0,0	0,231	0,1	0,2	0,4	0,0	6171.json
3721	5,5,5,5	5,5,5,5	5,5,5,5	0,0,0,0	0,357,1727,1959	0,0,1,1	0,0,2,2	0,0,7,16	0,0,1,0	21358.json
1167	3,3	3,3	3,3	0,0	0,231	0,1	0,2	0,4	0,0	3796.json
3289	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,112,118,118	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	19826.json
1335	3	3	3	0	0	0	0	0	0	14958.json
1167	3	3	3	0	0	0	0	0	0	3575.json
1167	3	3	3	0	0	0	0	0	0	6239.json
1167	3	3	3	0	0	0	0	0	0	4044.json
1167	3	3	3	0	0	0	0	0	0	7359.json
1167	3	3	3	0	0	0	0	0	0	7760.json
1167	3	3	3	1	0	0	0	0	0	8264.json
3829	5,5	5,5	5,5	0,0	0,465	0,0	0,0	0,0	0,0	16300.json
1167	3	3	3	0	0	0	0	0	0	1490.json
1326	4,4	4,4	4,4	0,0	0,452	0,2	0,4	0,32	0,0	14586.json
1167	11	11	11	0	0	0	0	0	0	6364.json
1167	3	3	3	0	0	0	0	0	0	9233.json
2975	3,3	4,4	3,3	0,0	0,249	0,1	0,2	0,2	0,0	16068.json
1167	14	12	12	0	0	0	0	0	0	7064.json
1167	8,8	7,7	8,8	0,0	0,118	0,1	0,2	0,4	0,0	3018.json
1167	8,8	8,8	8,8	0,0	0,11	0,1	0,2	0,15	0,1	7264.json
3829	9,9,9,11	11,11,10,10	9,9,9,10	0,0,0,0	0,465,1325,1973	0,0,7,3	0,0,14,4	0,0,90,14	0,0,1,0	11110.json
3829	3,3,3,3,3,3,3,3	4,3,4,4,4,4,4,3	3,3,3,3,3,3,3,3	0,0,0,0,0,0,0,0	0,0,108,437,465,787,1301,2677	0,2,3,3,0,3,3,3	0,4,6,6,0,6,6,6	0,35,55,44,0,44,44,39	0,0,0,1,0,1,0,0	12525.json
1167	4	4	4	0	0	0	0	0	0	1044.json
3829	6,6	6,6	6,6	0,0	0,465	0,0	0,0	0,0	0,0	14627.json
3289	1,1,1,1,1	2,2,2,2,2	1,1,1,1,1	0,0,0,0,0	0,105,112,118,118	0,1,0,0,0	0,2,0,0,0	0,10,0,0,0	0,0,0,0,0	19595.json
1167	10	7	8	0	0	0	0	0	0	10617.json
3941	7,7	8,8	7,7	0,0	0,577	0,0	0,0	0,0	0,0	17902.json
3207	5,6,6,6,6	4,3,3,3,3	5,6,6,6,6	0,0,0,0,0	0,217,232,2271,2424	0,4,1,1,1	0,7,2,2,2	0,82,10,54,4	0,0,1,0,0	13831.json
1167	3,3	3,3	3,3	0,0	0,35	0,1	0,2	0,6	0,0	9089.json
1167	3	3	3	0	0	0	0	0	0	4080.json
3017	3	3	3	0	0	0	0	0	0	15553.json
3829	9,9,8,8,8	9,9,8,8,8	9,9,8,8,8	0,0,0,0,0	0,465,1108,2894,3046	0,0,1,1,1	0,0,3,2,2	0,0,5,4,4	0,0,0,0,0	16091.json
3829	3,3	3,3	3,3	0,0	0,465	0,0	0,0	0,0	0,0	12381.json
1167	3	3	3	0	0	0	0	0	0	333.json
1167	18	15	16	0	0	0	0	0	0	10055.json
1167	3	3	3	0	0	0	0	0	0	284.json
1167	7,7	7,7	7,7	0,0	0,231	0,1	0,2	0,8	0,0	5979.json
1167	3	3	3	0	0	0	0	0	0	2978.json
3829	9,9,8,8,8,8	9,9,8,8,8,8	9,9,8,8,8,8	0,0,0,0,0,0	0,465,1108,2689,2690,2691	0,0,6,5,5,5	0,0,13,10,10,10	0,0,116,115,115,115	0,0,0,0,1,1	14067.json
1167	3	3	3	0	0	0	0	0	0	4512.json
2451	3	3	3	0	0	0	0	0	0	11080.json
1167	5	5	5	0	0	0	0	0	0	5176.json
1167	3	3	3	0	0	0	0	0	0	2514.json
1978	3,12	3,12	3,12	0,0	0,969	0,10	0,11	0,323	0,1	10881.json
258	11	6	11	0	0	0	0	0	0	19201.json
3618	3,3	3,3	3,3	0,0	0,254	0,0	0,0	0,0	0,0	22400.json
1167	3	3	3	0	0	0	0	0	0	8668.json
1167	4	3	3	0	0	0	0	0	0	5914.json
3184	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,7,13,13	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	19568.json
1334	15	15	15	0	0	0	0	0	0	13306.json
3211	3	3	3	0	0	0	0	0	0	18207.json
1295	4	4	4	0	0	0	0	0	0	17979.json
1167	3	3	3	0	0	0	0	0	0	8899.json
1167	4,4	3,3	4,4	0,0	0,118	0,1	0,2	0,9	0,0	6256.json
1015	6	6	6	0	0	0	0	0	0	6961.json
2932	8	8	8	0	0	0	0	0	0	21987.json
1189	13	12	12	0	0	0	0	0	0	18466.json
1335	3	3	3	0	0	0	0	0	0	16108.json
909	3	3	3	0	0	0	0	0	0	13830.json
3038	3,3	3,3	3,3	0,0	0,361	0,3	0,6	0,6	0,0	15715.json
1541	3,3	3,3	3,3	0,0	0,493	0,1	0,2	0,14	0,0	20839.json
1167	3	3	3	0	0	0	0	0	0	5733.json
3829	3,3	3,3	3,3	0,0	0,465	0,0	0,0	0,0	0,0	16096.json
3289	3,3,3,3	4,4,4,4	3,3,3,3	0,0,0,0	0,112,118,118	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	19806.json
2932	9,9	9,9	9,9	0,0	0,2	0,1	0,2	0,3	0,0	16430.json
1167	5,5	5,5	5,5	0,0	0,231	0,1	0,2	0,8	0,0	5395.json
657	9	9	9	0	0	0	0	0	0	21481.json
1335	3	3	3	0	0	0	0	0	0	16119.json
3829	3,3	3,3	3,3	0,0	0,465	0,0	0,0	0,0	0,0	13536.json
3829	10,10	10,10	10,10	0,0	0,465	0,0	0,0	0,0	0,0	18380.json
3829	8,8,3	8,8,4	8,8,3	0,0,0	0,465,899	0,0,2	0,0,9	0,0,140	0,0,0	16372.json
3050	3	3	3	0	0	0	0	0	0	19344.json
1167	3	3	3	0	0	0	0	0	0	8162.json
1326	3	3	3	1	0	0	0	0	0	14584.json
1167	8	8	8	0	0	0	0	0	0	6740.json
1167	3	3	3	0	0	0	0	0	0	2605.json
2125	8	8	8	0	0	0	0	0	0	21609.json
1868	11,27	11,17	11,17	0,0	0,1035	0,16	0,16	0,1005	0,1	18957.json
1167	8	8	8	0	0	0	0	0	0	7161.json
1167	21,21	20,20	20,20	0,0	0,231	0,1	0,2	0,4	0,0	2870.json
1855	3	3	3	0	0	0	0	0	0	17747.json
3829	3,3,3,3,3,3,3,3	4,3,4,4,4,4,4,3	3,3,3,3,3,3,3,3	0,0,0,0,0,0,0,0	0,0,108,437,465,787,1301,2677	0,2,3,3,0,3,3,3	0,4,6,6,0,6,6,6	0,35,55,44,0,44,44,39	0,0,0,1,0,1,0,0	12468.json
3829	10,10	10,10	10,10	0,0	0,465	0,0	0,0	0,0	0,0	18400.json
1167	19	19	19	0	0	0	0	0	0	220.json
924	3,9,12	3,9,11	3,9,12	0,0,0	0,456,801	0,6,4	0,6,5	0,107,109	0,0,0	13900.json
3829	35,33,40,44,44,45,50,52,50	26,21,27,27,27,27,32,37,35	25,20,26,26,26,27,32,37,35	0,0,0,0,0,0,0,0,0	0,251,252,252,465,590,1246,2607,2782	0,10,15,11,0,2,8,16,1	0,22,23,18,0,3,11,29,4	0,291,155,36,0,42,198,346,37	0,1,1,1,0,0,1,0,0	15222.json
228	3,3	3,3	3,3	0,0	0,22	0,1	0,2	0,1	0,0	19314.json
1167	21,21	18,18	18,18	0,0	0,35	0,3	0,6	0,60	0,0	9063.json
3028	3,3,3,3	4,4,4,4	3,3,3,3	0,0,0,0	0,754,755,761	0,1,1,1	0,2,2,2	0,24,24,24	0,0,0,0	11630.json
1167	3	3	3	0	0	0	0	0	0	8280.json
3120	3,3	4,4	3,3	0,0	0,601	0,0	0,0	0,0	0,0	20208.json
3125	7,8,7,8	7,8,7,8	7,8,7,8	0,0,0,0	0,230,230,234	0,8,7,6	0,15,15,11	0,82,82,153	0,0,0,0	22874.json
1167	3	3	3	0	0	0	0	0	0	3965.json
1167	3	3	3	0	0	0	0	0	0	307.json
3289	4,5,5,5,5,5	4,4,4,4,4,4	4,4,4,4,4,4	0,0,0,0,0,0	0,28,112,118,118,398	0,1,0,0,0,1	0,1,0,0,0,2	0,40,0,0,0,4	0,0,0,0,0,0	19788.json
2906	3	3	3	0	0	0	0	0	0	15223.json
3829	10,10	8,8	10,10	0,0	0,465	0,0	0,0	0,0	0,0	15964.json
2941	3	3	3	0	0	0	0	0	0	14918.json
1662	3	3	3	0	0	0	0	0	0	19076.json
1015	11	11	11	0	0	0	0	0	0	17975.json
2849	1,1	3,2	1,1	0,0	0,232	0,1	0,2	0,12	0,0	21713.json
1167	14	11	14	0	0	0	0	0	0	10452.json
1167	3,3	3,3	3,3	0,0	0,263	0,1	0,2	0,6	0,0	2631.json
1167	56,56,4,4	55,55,4,4	47,47,4,4	0,0,0,0	0,118,228,279	0,1,2,1	0,2,56,2	0,4,1595,21	0,0,1,0	5160.json
1167	9,9	3,3	9,9	0,0	0,809	0,6	0,12	0,120	0,1	8621.json
1167	3	3	3	0	0	0	0	0	0	2311.json
3618	3,3	3,3	3,3	0,0	0,254	0,0	0,0	0,0	0,0	22644.json
3028	6,6,8	4,4,4	5,5,7	0,0,0	0,102,689	0,1,3	0,2,4	0,4,59	0,0,0	11857.json
1167	5	5	5	0	0	0	0	0	0	8451.json
2789	17,17,3,16,23	17,17,3,16,21	17,17,3,16,21	0,0,0,0,0	0,41,137,192,1027	0,2,1,1,8	0,4,16,3,9	0,27,382,355,193	0,0,0,0,0	18954.json
2626	3	4	3	0	0	0	0	0	0	11643.json
1167	3	3	3	0	0	0	0	0	0	2326.json
1657	3	3	3	0	0	0	0	0	0	18703.json
1328	3	3	3	0	0	0	0	0	0	14547.json
1167	9	8	9	0	0	0	0	0	0	9021.json
2822	15,3	13,3	13,3	0,0	0,66	0,3	0,18	0,449	0,0	14207.json
2755	3,3,3	3,3,3	3,3,3	0,0,0	0,1820,1972	0,1,1	0,2,2	0,4,4	0,0,0	17586.json
1384	10	10	10	0	0	0	0	0	0	13444.json
1167	13,13	9,9	12,12	0,0	0,118	0,2	0,4	0,8	0,0	6139.json
3618	3,3,3	4,4,3	3,3,3	0,0,0	0,254,828	0,0,1	0,0,2	0,0,10	0,0,0	15454.json
1167	3	3	3	0	0	0	0	0	0	2826.json
1167	10	6	6	0	0	0	0	0	0	8223.json
2813	12,11,11	13,11,11	12,11,11	0,0,0	0,957,1764	0,1,1	0,3,2	0,10,4	0,0,0	13338.json
3193	3	4	3	0	0	0	0	0	0	12352.json
1167	12	12	12	0	0	0	0	0	0	1947.json
1167	58,58	50,50	51,51	0,0	0,210	0,1	0,2	0,4	0,1	8515.json
3193	3	3	3	0	0	0	0	0	0	18062.json
1167	7,7	7,7	7,7	0,0	0,231	0,1	0,2	0,4	0,0	5971.json
3063	3	3	3	0	0	0	0	0	0	15668.json
3618	6,6,6	4,4,4	5,5,5	0,0,0	0,254,664	0,0,2	0,0,4	0,0,19	0,0,0	22220.json
3289	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	1,1,1,1,1	0,105,112,118,118	0,1,0,0,0	0,2,0,0,0	0,10,0,0,0	0,0,0,0,0	19541.json
1328	54,55	50,50	48,49	0,0	0,312	0,16	0,31	0,113	0,0	14558.json
3120	3,3	4,4	3,3	0,0	0,158	0,1	0,2	0,23	0,0	20154.json
1819	3	3	3	0	0	0	0	0	0	11369.json
1155	3	3	3	0	0	0	0	0	0	7090.json
2769	9,10	9,9	9,10	0,0	0,374	0,9	0,17	0,53	0,0	15333.json
1167	3	3	3	0	0	0	0	0	0	4638.json
1167	9	9	9	0	0	0	0	0	0	4983.json
3941	7,7	8,8	7,7	0,0	0,577	0,0	0,0	0,0	0,0	18885.json
691	3	3	3	0	0	0	0	0	0	15849.json
1929	3,13	4,13	3,13	0,0	0,853	0,12	0,14	0,205	0,1	22924.json
3829	5,5	5,5	5,5	0,0	0,465	0,0	0,0	0,0	0,0	16310.json
1167	3	3	3	0	0	0	0	0	0	10080.json
3239	3	3	3	0	0	0	0	0	0	16178.json
1992	6,6,7,8,8,9	6,6,6,7,7,7	6,6,6,7,7,7	0,0,0,0,0,0	0,0,14,14,336,587	0,0,1,1,1,2	0,0,1,1,2,3	0,0,54,12,6,128	0,0,0,0,0,0	22900.json
3829	43,35,36,37,37,37,37,35,35,37,37,37,37,37,36,36,36,38,36,36,36,36,38,38,38,34,43,42,42,41,40	35,30,31,32,32,32,32,30,30,31,31,31,32,32,32,32,32,33,32,32,32,32,34,34,34,30,37,36,36,33,32	37,32,33,34,34,34,34,32,32,34,34,34,34,34,33,33,33,34,33,33,33,33,35,35,35,31,38,37,37,35,34	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,108,203,251,262,280,283,395,406,410,410,410,422,437,464,464,465,478,478,482,482,483,484,485,493,496,503,518,658,2283,2400	0,31,1,1,2,1,1,1,1,3,1,1,4,1,33,2,0,5,3,1,1,1,3,1,1,3,17,0,0,4,7	0,70,1,1,4,2,2,4,2,4,2,2,8,2,67,4,0,8,8,2,2,2,4,2,2,10,25,1,0,10,15	0,699,39,27,22,12,10,37,23,84,12,8,78,5,51,41,0,164,164,6,6,6,193,4,12,366,412,27,0,210,176	0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	17049.json
3829	3,3,3	4,4,3	3,3,3	0,0,0	0,465,1046	0,0,1	0,0,2	0,0,15	0,0,0	14284.json
1167	3	3	3	0	0	0	0	0	0	7578.json
1662	5	5	5	0	0	0	0	0	0	19197.json
2293	26,26,26,25,25	17,17,17,17,17	19,19,19,19,19	0,0,0,0,0	0,131,230,700,1138	0,1,1,3,1	0,2,2,7,2	0,8,11,52,8	0,1,0,0,0	20088.json
2626	5	5	5	0	0	0	0	0	0	10815.json
3186	3,3	3,3	3,3	0,0	0,64	0,1	0,2	0,10	0,0	19861.json
3829	3,3	4,4	3,3	0,0	0,465	0,0	0,0	0,0	0,0	15477.json
1167	3	3	3	0	0	0	0	0	0	2063.json
1167	3	3	3	0	0	0	0	0	0	1182.json
3120	6	7	6	0	0	0	0	0	0	20064.json
3129	3	3	3	0	0	0	0	0	0	19767.json
1167	8	8	8	0	0	0	0	0	0	7149.json
1167	3	3	3	0	0	0	0	0	0	6677.json
2385	4,4,3	4,4,4	3,3,3	0,0,0	0,0,336	0,4,1	0,8,3	0,21,103	0,0,0	11349.json
3829	52,12,10,10,5,5,5,5	57,12,11,11,3,3,3,3	47,9,8,8,3,3,3,3	0,0,0,0,0,0,0,0	0,239,280,465,791,2451,2633,2639	0,6,1,0,4,1,1,1	0,52,4,0,13,2,2,2	0,940,64,0,175,15,11,11	0,0,0,0,0,0,0,0	15852.json
1167	3	3	3	0	0	0	0	0	0	2483.json
1167	6	6	6	0	0	0	0	0	0	8747.json
1167	7,7	7,7	7,7	0,0	0,231	0,1	0,2	0,4	0,0	5978.json
2540	5	5	5	0	0	0	0	0	0	16470.json
3829	3,3,3,3,3,3,3	3,3,3,3,3,3,3	3,3,3,3,3,3,3	0,0,0,0,0,0,0	0,93,203,464,465,2894,3046	0,1,1,1,0,1,1	0,2,2,2,0,2,2	0,10,26,13,0,4,4	0,0,0,0,0,0,0	11544.json
1167	15	10	13	0	0	0	0	0	0	10470.json
1662	5	5	5	0	0	0	0	0	0	19227.json
1167	3	3	3	0	0	0	0	0	0	4788.json
3532	3,3	3,3	3,3	0,0	0,168	0,0	0,0	0,0	0,0	15624.json
1167	3	3	3	0	0	0	0	0	0	10243.json
3051	4,4	4,4	4,4	0,0	0,202	0,1	0,2	0,39	0,0	10965.json
1929	3,3,3	3,3,3	3,3,3	0,0,0	0,999,1146	0,1,1	0,2,2	0,14,4	0,0,0	18749.json
1167	12	9	9	0	0	0	0	0	0	8850.json
1167	9	9	9	0	0	0	0	0	0	530.json
3261	8,8,8	8,8,8	8,8,8	0,0,0	0,2325,2478	0,1,1	0,2,2	0,8,8	0,0,0	12892.json
3289	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	1,1,1,1,1	0,105,112,118,118	0,1,0,0,0	0,2,0,0,0	0,8,0,0,0	0,0,0,0,0	19727.json
3169	6	4	5	0	0	0	0	0	0	21553.json
1167	3	3	3	1	0	0	0	0	0	8368.json
3829	3,3	3,3	3,3	0,0	0,465	0,0	0,0	0,0	0,0	11528.json
1167	3	3	3	0	0	0	0	0	0	9080.json
3120	20,17,17,20,21,25,25,25,4,4,4,4,4,4,4,4	10,8,8,11,11,15,16,16,3,3,3,3,3,3,3,3	13,11,11,14,15,19,19,19,4,4,4,4,4,4,4,4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,57,89,187,225,235,236,461,827,837,844,844,958,1058,1120,1274	0,4,1,4,8,7,3,1,1,1,1,1,1,1,1,2	0,11,2,5,15,10,6,2,23,2,2,2,2,2,2,4	0,259,1,81,164,167,92,1,1011,2,2,35,8,11,35,51	0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0	20086.json
1167	9	9	8	0	0	0	0	0	0	5270.json
3289	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	1,1,1,1,1	0,105,112,118,118	0,1,0,0,0	0,2,0,0,0	0,8,0,0,0	0,0,0,0,0	19572.json
1167	3	3	3	0	0	0	0	0	0	8679.json
1012	4,8,4,8,10,4	3,9,3,9,11,4	3,8,3,8,10,4	0,0,0,0,0,0	0,11,18,18,25,164	0,7,2,6,2,1	0,10,8,8,2,8	0,147,141,132,71,169	0,0,0,0,0,0	9419.json
3941	20,20,20,20,23,24,24,26,26,27	18,18,18,18,19,20,20,20,20,20	19,19,19,19,20,21,21,21,21,22	0,0,0,0,0,0,0,0,0,0	0,549,577,1008,1021,1021,1021,1263,1427,2718	0,1,0,1,6,1,5,2,7,2	0,2,0,2,9,1,10,2,14,4	0,17,0,21,181,26,77,128,42,41	0,1,0,0,1,0,0,1,0,0	21314.json
915	3	3	3	0	0	0	0	0	0	4421.json
1167	3,3	3,3	3,3	0,0	0,446	0,1	0,2	0,7	0,0	526.json
3289	6,6,6,6	6,6,6,6	6,6,6,6	0,0,0,0	0,112,118,118	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	19785.json
3240	10	3	10	0	0	0	0	0	0	12711.json
3829	3,3,4,7,6,5,5	3,3,3,3,3,3,3	3,3,4,6,6,5,5	0,0,0,0,0,0,0	0,465,587,589,622,2894,3046	0,0,2,4,2,1,1	0,0,3,5,5,2,2	0,0,17,71,33,17,4	0,0,0,0,0,0,0	13795.json
1127	5	3	5	0	0	0	0	0	0	10741.json
1580	12	11	12	0	0	0	0	0	0	21534.json
2670	16,13,19,20,20	16,14,19,19,19	13,12,17,18,18	0,0,0,0,0	0,766,1335,1449,1621	0,12,6,2,1	0,27,6,3,2	0,137,217,42,4	0,0,1,0,0	14005.json
1112	12	10	10	0	0	0	0	0	0	8858.json
1167	8,8	8,8	8,8	0,0	0,119	0,1	0,2	0,11	0,0	9695.json
2764	3,3,3	3,3,3	3,3,3	0,0,0	0,6,226	0,1,1	0,2,2	0,8,1	0,0,0	15407.json
1167	5,5	5,5	5,5	0,0	0,210	0,2	0,4	0,8	0,1	5648.json
1167	28	22	22	0	0	0	0	0	0	7878.json
3261	22,3,3,4	17,3,3,3	17,3,3,4	0,0,0,0	0,327,412,1105	0,1,1,3	0,21,2,5	0,553,17,55	0,0,1,0	12032.json
1167	6,6,6	5,5,5	6,6,6	0,0,0	0,231,390	0,1,1	0,2,2	0,4,8	0,0,0	403.json
3941	3,3	3,3	3,3	0,0	0,577	0,0	0,0	0,0	0,0	18394.json
1167	3	3	3	0	0	0	0	0	0	5855.json
3261	32,42,48,48,46,46	29,37,43,43,43,43	29,37,43,43,41,41	0,0,0,0,0,0	0,16,51,271,2325,2478	0,10,13,16,2,2	0,10,20,32,4,4	0,311,282,108,8,8	0,0,0,0,0,0	15571.json
1167	3	3	3	0	0	0	0	0	0	2736.json
1167	3	3	3	1	0	0	0	0	0	1737.json
1167	3	3	3	0	0	0	0	0	0	7566.json
1167	5	3	5	0	0	0	0	0	0	10622.json
1167	3	3	3	0	0	0	0	0	0	9313.json
1167	3	3	3	0	0	0	0	0	0	6391.json
1167	11	12	11	0	0	0	0	0	0	8659.json
1666	3	3	3	0	0	0	0	0	0	22447.json
