Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	isGetterSetter	ChangeDates	NewAdditions	DiffSizes	EditDistances	Buggycommiit	file
692	22,40,44,47	6,12,12,12	22,40,44,47	0,0,0,0	0,2,2,72	0,36,9,4	0,54,14,5	0,1288,418,221	0,0,1,0	253.json
3831	3,3	3,3	3,3	0,0	0,2693	0,0	0,0	0,0	0,0	75.json
356	3	3	3	0	0	0	0	0	0	875.json
3396	26,17,17,17,18,26,28,28,25,24,24,24,24,7,7	18,11,11,11,11,14,16,16,12,12,12,12,12,8,8	24,17,17,17,18,26,28,28,24,24,24,24,24,7,7	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,169,191,2258,2547,2638,2638,2638,2640,2789,2791	0,12,1,4,1,8,5,0,4,1,1,1,1,4,1	0,33,2,8,1,8,8,0,11,3,2,2,2,25,2	0,508,11,46,27,339,110,0,191,51,17,6,24,1041,12	0,0,0,0,0,1,1,0,1,0,0,1,0,0,0	787.json
3929	3,3,3	3,3,3	3,3,3	0,0,0	0,2,2791	0,0,0	0,0,0	0,0,0	0,0,0	1258.json
2328	12,18,18,18,18	11,16,16,16,16	11,16,16,16,16	0,0,0,0,0	0,0,1190,1529,1560	0,9,0,1,0	0,12,0,2,0	0,304,0,7,0	0,0,0,0,0	1096.json
1280	14,16,16,16,15,15,18,18,18,20,20,20,26,26,26,29	6,6,6,6,6,6,6,6,6,6,6,6,9,9,9,9	14,16,16,16,15,15,18,18,18,20,20,20,26,26,26,29	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,107,142,142,588,588,588,590,590,614,661	0,13,1,14,4,0,6,0,0,19,0,4,6,2,1,4	0,24,2,28,9,0,9,0,0,36,0,8,6,4,2,5	0,130,15,71,71,0,136,0,0,273,0,55,263,23,5,221	0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0	274.json
3928	4,4,4,4,3,3,4	4,4,4,4,3,3,4	4,4,4,4,3,3,4	0,0,0,0,0,0,0	0,1,1,29,54,2790,3135	0,0,1,0,1,0,2	0,0,2,0,3,0,3	0,0,11,0,37,0,23	0,0,0,0,0,0,0	1746.json
3600	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,4,4,2462	0,1,2,0	0,2,4,0	0,23,42,0	0,0,0,0	937.json
3861	11,11,11,11,11,11	11,11,11,11,11,11	11,11,11,11,11,11	0,0,0,0,0,0	0,1529,1529,2723,3074,3206	0,3,3,0,1,1	0,6,6,0,2,2	0,20,20,0,7,16	0,0,0,0,0,1	805.json
725	12	12	12	0	0	0	0	0	0	1216.json
2846	34,34,25,25	30,30,22,22	31,31,22,22	0,0,0,0	0,196,454,1708	0,3,6,0	0,6,21,0	0,272,715,0	0,0,0,0	1565.json
686	3	3	3	0	0	0	0	0	0	842.json
1345	13,13,13,13	13,13,13,13	13,13,13,13	0,0,0,0	0,0,0,207	0,1,3,0	0,2,6,0	0,3,36,0	0,0,0,0	1401.json
2713	5,5	5,5	5,5	0,0	0,1575	0,0	0,0	0,0	0,0	1558.json
1151	22,22	22,22	22,22	0,0	0,13	0,0	0,0	0,0	0,0	1218.json
2702	4,4	4,4	4,4	0,0	0,1564	0,0	0,0	0,0	0,0	429.json
1156	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,5,18,892	0,0,0,3	0,0,0,6	0,0,0,36	0,0,0,0	1214.json
1164	3,3	3,3	3,3	0,0	0,26	0,0	0,0	0,0	0,0	941.json
692	3	3	3	0	0	0	0	0	0	1356.json
3884	4,4,3,3,3,3,3,3,3,4,4	4,4,3,3,3,3,3,3,3,4,4	4,4,3,3,3,3,3,3,3,4,4	0,0,0,0,0,0,0,0,0,0,0	0,7,9,10,10,42,2733,2733,2746,3091,3116	0,2,2,1,1,1,1,1,0,2,0	0,4,5,2,2,2,2,2,0,3,0	0,31,44,25,10,6,22,19,0,23,0	0,0,0,0,0,0,0,0,0,0,0	192.json
3413	4,4,4,4,4,9,9,10,11	4,4,4,4,4,9,9,10,11	4,4,4,4,4,9,9,10,11	0,0,0,0,0,0,0,0,0	0,0,0,63,2275,2599,2614,2622,2642	0,1,1,2,0,6,1,2,1	0,2,2,4,0,7,2,3,1	0,7,30,6,0,192,8,60,61	0,0,0,0,0,1,0,0,0	757.json
1940	3,3,3,4,3,3	3,3,3,4,3,3	3,3,3,4,3,3	1,1,1,0,1,1	0,802,1190,1210,1210,1583	0,0,1,1,1,1	0,0,2,1,3,2	0,4,9,33,46,14	0,0,0,1,1,0	1323.json
613	3	3	3	1	0	0	0	0	0	951.json
3928	4,4,4,4,3,3,4	4,4,4,4,3,3,4	4,4,4,4,3,3,4	0,0,0,0,0,0,0	0,1,1,29,54,2790,3135	0,0,1,0,1,0,2	0,0,2,0,3,0,3	0,0,11,0,37,0,23	0,0,0,0,0,0,0	1727.json
3413	5,5,5,5,5,6,3,3	5,5,5,5,5,6,3,3	5,5,5,5,5,6,3,3	0,0,0,0,0,0,0,0	0,0,0,2275,2295,2642,3386,3386	0,1,2,0,2,1,1,1	0,2,4,0,4,1,5,2	0,7,48,0,36,61,156,11	0,0,0,0,1,0,0,0	765.json
2323	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,1,1	0,0,0,6,1185	0,1,1,2,0	0,2,2,4,0	0,4,4,31,0	0,0,0,0,0	373.json
2217	15,15,15,19,19,22,19,19,19,19	14,14,14,17,17,20,17,17,17,17	14,14,14,17,17,20,17,17,17,17	0,0,0,0,0,0,0,0,0,0	0,0,0,8,8,594,594,888,1079,1488	0,1,1,7,0,5,2,1,0,2	0,2,2,10,0,7,7,2,0,4	0,53,16,234,0,366,366,41,0,6	0,0,0,0,0,0,0,1,0,1	1487.json
1151	3,3,3	3,3,3	3,3,3	0,0,0	0,0,13	0,1,0	0,2,0	0,26,0	0,0,0	1295.json
1280	5,5,5	5,5,5	5,5,5	0,0,0	0,142,744	0,0,1	0,0,2	0,0,18	0,0,1	229.json
692	30,15	28,8	30,12	0,0	0,2	0,11	0,37	0,918	0,0	305.json
3928	4,4,4,4,3,3,4	4,4,4,4,3,3,4	4,4,4,4,3,3,4	0,0,0,0,0,0,0	0,1,1,29,54,2790,3135	0,0,1,1,1,0,2	0,0,2,2,3,0,3	0,0,11,0,35,0,21	0,0,0,0,0,0,0	1760.json
692	3	3	3	0	0	0	0	0	0	1348.json
1151	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,0,13,399	0,1,0,1	0,2,0,2	0,6,0,27	0,0,0,0	1202.json
1773	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,0,0	0,0,0,574,635	0,1,1,1,0	0,2,2,2,0	0,40,6,41,0	0,0,0,1,0	1645.json
2351	3,3,3	3,3,3	3,3,3	0,0,0	0,15,1213	0,2,0	0,4,0	0,10,0	0,0,0	1536.json
3928	4,4,4,3,3,3,4,4	4,4,4,3,3,3,4,4	4,4,4,3,3,3,4,4	0,0,0,0,0,0,0,0	0,1,1,54,54,2790,3135,3160	0,2,1,1,1,0,2,0	0,4,2,3,2,0,3,0	0,19,11,38,10,0,23,0	0,0,0,0,0,0,0,0	170.json
3360	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	0,0,0,0,0,0	0,2204,2204,2209,2209,2222	0,1,1,2,1,0	0,2,2,4,2,0	0,21,11,51,6,0	0,0,1,0,0,0	1269.json
3890	7,8,9,3,3,3,3,3,3,3,3,3	7,8,9,3,3,3,3,3,3,3,3,3	7,8,9,3,3,3,3,3,3,3,3,3	0,0,0,0,0,0,0,0,0,0,0,0	0,0,2,2,2,289,292,1558,1558,2752,3103,3235	0,2,6,1,0,1,1,1,1,0,1,1	0,3,11,8,0,2,2,2,2,0,2,2	0,122,198,177,0,4,23,8,8,0,7,16	0,0,0,0,0,0,0,0,0,0,0,1	802.json
692	3	3	3	0	0	0	0	0	0	1389.json
3842	10,11,11,11,11,3	10,10,10,10,10,3	10,10,10,10,10,3	0,0,0,0,0,0	0,2691,2691,2691,2704,3236	0,7,2,1,0,1	0,13,4,2,0,10	0,171,12,8,0,353	0,0,0,0,0,0	1273.json
631	8	6	6	0	0	0	0	0	0	1456.json
3929	4,4,4,4,4,3,3,3,3,4,4,4	4,4,4,4,4,3,3,3,3,4,4,4	4,4,4,4,4,3,3,3,3,4,4,4	0,0,0,0,0,0,0,0,0,0,0,0	0,1,2,2,2,55,55,2605,2791,3136,3161,3177	0,1,0,0,1,1,1,1,0,2,0,1	0,2,0,0,2,3,2,2,0,3,0,2	0,14,0,0,11,38,11,26,0,23,0,16	0,0,0,0,0,0,0,1,0,0,0,0	153.json
692	3,5	3,3	3,3	0,0	0,421	0,3	0,4	0,208	0,1	287.json
3929	3,3,3	3,3,3	3,3,3	0,0,0	0,2,2791	0,0,0	0,0,0	0,0,0	0,0,0	1205.json
2702	26,26,25,25	16,16,17,17	21,21,20,20	0,0,0,0	0,1564,1890,1952	0,0,5,1	0,0,11,2	0,0,166,6	0,0,0,0	440.json
2178	3,3	3,3	3,3	0,0	0,1040	0,0	0,0	0,0	0,0	365.json
3413	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,1081,1081,2275	0,1,1,0	0,2,2,0	0,4,4,0	0,0,0,0	855.json
2317	3,3	3,3	3,3	1,1	0,1179	0,0	0,0	0,0	0,0	205.json
3511	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	1,1,1,1,1,1	0,3,10,135,135,2373	0,1,0,1,1,0	0,2,0,2,2,0	0,7,0,23,11,0	0,0,0,0,0,0	46.json
3865	6,6,6,6	5,5,5,5	5,5,5,5	0,0,0,0	0,456,456,2727	0,1,2,0	0,2,4,0	0,12,35,0	0,0,0,0	1690.json
3929	6,6,5,5,5,5,5,5,5,7,9,3,3,3	4,4,5,5,5,5,5,5,5,7,9,3,3,3	4,4,5,5,5,5,5,5,5,7,9,3,3,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,2,2,9,25,26,26,29,29,84,158,516,516,2791	0,1,1,2,1,1,1,2,1,3,3,3,1,0	0,2,3,4,2,2,2,4,2,4,4,12,2,0	0,22,76,66,12,7,9,19,15,69,78,228,10,16	0,0,0,0,0,0,0,0,1,1,0,0,0,0	59.json
3929	3,3,3,3,8,8,5,5,9,8,8,8,8,8,8,8,12,12,17	3,3,3,3,8,8,5,5,8,8,8,8,8,8,8,8,11,11,14	3,3,3,3,8,8,5,5,8,8,8,8,8,8,8,8,11,12,15	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,2,26,160,213,223,226,508,508,516,520,520,535,542,2791,3179,3338,3769,3769	0,0,0,3,6,3,5,1,7,0,1,1,0,1,0,1,4,7,8	0,0,0,6,7,6,13,2,10,1,2,2,0,2,0,2,4,14,11	0,0,0,27,265,98,195,35,128,36,12,13,0,6,0,6,65,193,140	0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0	702.json
735	17,16	14,14	14,14	0,0	0,7	0,0	0,1	0,101	0,1	514.json
2217	3,3,3	3,3,3	3,3,3	0,0,0	0,8,1079	0,0,0	0,0,0	0,0,0	0,0,0	1503.json
181	7,7,7	7,7,7	7,7,7	0,0,0	0,0,0	0,1,0	0,2,0	0,22,0	0,0,0	221.json
3101	5,5,5,5	5,5,5,5	5,5,5,5	0,0,0,0	0,1963,2302,2484	0,0,1,0	0,0,2,0	0,0,13,0	0,0,0,0	471.json
791	9	4	9	0	0	0	0	0	0	697.json
2124	8,3,3,3	9,3,3,3	8,3,3,3	0,0,0,0	0,501,501,986	0,1,1,0	0,7,2,0	0,152,36,0	0,1,0,0	645.json
3413	14,14,14,14,13,13,14,14	14,14,14,14,13,13,14,14	14,14,14,14,13,13,14,14	0,0,0,0,0,0,0,0	0,0,0,26,130,2275,2614,2663	0,1,3,1,1,0,5,1	0,2,6,2,3,0,9,2	0,7,80,1,38,0,36,10	0,0,0,0,0,0,0,0	764.json
1371	4,4,6,6,6,11,10,10,10	3,3,3,3,3,8,8,8,8	4,4,6,6,6,11,10,10,10	0,0,0,0,0,0,0,0,0	0,16,91,233,796,835,840,1190,1190	0,2,5,0,5,9,3,2,2	0,4,8,0,10,13,7,4,4	0,17,78,0,123,362,127,60,60	0,0,0,0,0,1,0,0,0	232.json
2353	20,20,20,20,20	3,3,3,3,3	20,20,20,20,20	0,0,0,0,0	0,21,1215,1554,1585	0,1,0,2,0	0,2,0,4,0	0,4,0,26,0	0,0,0,0,0	1046.json
3888	9,9,9,9,9	9,9,9,9,9	9,9,9,9,9	0,0,0,0,0	0,26,181,1536,2750	0,2,2,0,0	0,4,4,0,0	0,12,25,0,0	0,0,1,0,0	1416.json
2352	3,3	3,3	3,3	0,0	0,1214	0,0	0,0	0,0	0,0	1439.json
1151	3,3,3	3,3,3	3,3,3	0,0,0	0,0,13	0,1,0	0,2,0	0,6,0	0,0,0	1271.json
1280	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	1,1,1,1,1	0,0,142,142,1102	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	818.json
3195	9,6,6,6	7,6,6,6	8,6,6,6	0,0,0,0	0,88,2057,2404	0,0,0,1	0,3,0,2	0,162,0,18	0,0,0,1	1531.json
692	3	3	3	0	0	0	0	0	0	1350.json
3600	3,3,3	3,3,3	3,3,3	0,0,0	0,4,2462	0,2,0	0,4,0	0,8,0	0,0,0	939.json
1372	9,9	7,7	7,7	0,0	0,234	0,0	0,0	0,0	0,0	636.json
3928	4,4,4,4,3,3,4	4,4,4,4,3,3,4	4,4,4,4,3,3,4	0,0,0,0,0,0,0	0,1,1,29,54,2790,3135	0,0,1,0,1,0,2	0,0,2,0,3,0,3	0,0,11,0,35,0,21	0,0,0,0,0,0,0	1753.json
3929	4,4,3,3,3,3	3,3,3,3,3,3	4,4,3,3,3,3	0,0,0,0,0,0	0,2,51,87,2791,3138	0,0,2,2,0,2	0,0,5,4,0,4	0,0,48,15,0,15	0,0,0,0,0,1	1266.json
1155	3,3	3,3	3,3	0,0	0,17	0,0	0,0	0,0	0,0	1542.json
3928	4,4,4,4,3,3,4	4,4,4,4,3,3,4	4,4,4,4,3,3,4	0,0,0,0,0,0,0	0,1,1,29,54,2790,3135	0,0,1,0,1,0,2	0,0,2,0,3,0,3	0,0,11,0,37,0,23	0,0,0,0,0,0,0	1734.json
3928	4,4,4,3,3,3,4,4	4,4,4,3,3,3,4,4	4,4,4,3,3,3,4,4	0,0,0,0,0,0,0,0	0,1,1,54,54,2790,3135,3160	0,2,1,1,1,0,2,0	0,4,2,3,2,0,3,0	0,19,11,38,8,0,23,0	0,0,0,0,0,0,0,0	171.json
3929	14,14,14,20,21,19,19,19,19,19,19	12,12,12,15,17,17,17,17,17,17,17	14,14,14,17,19,17,17,17,17,17,17	0,0,0,0,0,0,0,0,0,0,0	0,2,26,183,354,647,1597,1601,2791,3189,3458	0,0,0,7,7,1,1,2,0,1,1	0,0,0,8,13,2,2,4,0,2,2	0,0,0,217,182,58,8,41,0,18,6	0,0,0,1,1,0,0,0,0,0,1	839.json
692	3	3	3	0	0	0	0	0	0	1339.json
2793	3,3,3	3,3,3	3,3,3	0,0,0	0,1655,1675	0,0,3	0,0,6	0,0,110	0,0,1	1847.json
113	12	12	12	0	0	0	0	0	0	304.json
1280	7,7,7,7,7	7,7,7,7,7	7,7,7,7,7	0,0,0,0,0	0,0,0,142,142	0,1,0,0,0	0,2,0,0,0	0,19,0,0,0	0,0,0,0,0	324.json
1422	4,4,4	4,4,4	4,4,4	0,0,0	0,0,284	0,0,0	0,0,0	0,0,0	0,0,0	1396.json
3396	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	1,1,1,1,1	0,2258,2638,2638,2791	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,1,0	784.json
270	8	8	8	0	0	0	0	0	0	298.json
692	4	4	4	0	0	0	0	0	0	1365.json
686	5	5	5	0	0	0	0	0	0	887.json
655	3	3	3	1	0	0	0	0	0	926.json
692	4	4	4	0	0	0	0	0	0	1368.json
1156	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,5,18,892	0,0,0,3	0,0,0,6	0,0,0,41	0,0,0,0	1212.json
315	3	3	3	1	0	0	0	0	0	213.json
3929	10,10,11,10,10,10,11,12,12	10,10,10,10,10,10,11,11,11	10,10,10,10,10,10,11,11,11	0,0,0,0,0,0,0,0,0	0,2,14,17,18,87,2778,2778,2791	0,0,1,0,1,5,6,2,0	0,0,1,1,2,10,11,3,0	0,0,26,26,3,83,131,50,0	0,0,0,0,0,0,0,0,0	1300.json
3362	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,0,2,2224	0,1,2,0	0,2,4,0	0,4,72,0	0,0,0,0	596.json
3687	3,3,3,3,3,3,3,3,3,5,5,5,5,5,5	3,3,3,3,3,3,3,3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3,3,5,5,5,5,5,5	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,2,107,120,178,274,274,299,299,301,311,315,495,495,2549	0,1,1,1,1,1,1,1,1,3,1,1,1,1,0	0,2,2,2,2,2,2,2,2,4,2,2,2,2,0	0,12,21,34,18,12,10,6,46,46,7,15,7,7,0	0,0,0,1,0,0,0,0,0,1,0,1,1,1,0	55.json
2713	4,4	4,4	4,4	0,0	0,1575	0,0	0,0	0,0	0,0	426.json
3198	12,13,13,13,13,13,13,13,13,13,12,12	12,13,13,13,13,13,13,13,13,13,12,12	12,13,13,13,13,13,13,13,13,13,12,12	0,0,0,0,0,0,0,0,0,0,0,0	0,0,91,866,866,881,2060,2448,2841,2841,2841,3171	0,2,1,2,2,1,0,1,2,1,1,1	0,3,2,4,4,2,0,2,4,2,3,2	0,118,15,12,12,17,0,6,34,8,85,12	0,0,0,0,0,0,0,0,0,0,0,0	874.json
3407	4,4,3,3	4,4,3,3	4,4,3,3	0,0,0,0	0,10,10,2269	0,1,1,0	0,2,3,0	0,11,90,0	0,0,0,0	83.json
3928	4,4,4,4,3,3,3,3,3,4,4	4,4,4,4,3,3,3,3,3,4,4	4,4,4,4,3,3,3,3,3,4,4	0,0,0,0,0,0,0,0,0,0,0	0,1,1,29,54,408,408,2338,2790,3135,3157	0,0,1,0,1,1,1,1,0,2,1	0,0,2,0,3,2,2,2,0,3,2	0,0,11,0,23,26,18,15,0,23,17	0,0,0,0,0,0,0,1,0,0,0	1782.json
2352	3,3	3,3	3,3	0,0	0,1214	0,0	0,0	0,0	0,0	1415.json
3596	26,14,14,14,14,14,14,12,12,12,12,12,12,12,12,12,12,12,12,12	22,11,11,11,11,11,11,9,9,9,9,9,9,9,9,9,9,9,9,9	22,11,11,11,11,11,11,9,9,9,9,9,9,9,9,9,9,9,9,9	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,171,175,176,278,516,1264,1264,1264,1264,2458,2797,2802,2809,2828,2941,3449	0,4,0,1,1,2,1,1,2,1,2,2,1,0,1,1,2,1,1,2	0,20,0,2,2,4,2,4,4,2,4,4,2,0,2,2,4,2,2,4	0,825,0,6,15,18,9,46,34,4,8,8,4,0,8,17,14,64,40,19	0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1	924.json
692	11,11,11,11,11	8,8,8,8,8	11,11,11,11,11	0,0,0,0,0	0,1,52,79,271	0,1,1,1,1	0,2,2,2,2	0,8,5,34,1	0,0,0,0,1	283.json
3360	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	0,0,0,0,0,0	0,2204,2204,2209,2209,2222	0,1,1,2,1,0	0,2,2,4,2,0	0,21,11,45,6,0	0,0,1,0,0,0	1287.json
2217	3,3,3	3,3,3	3,3,3	0,0,0	0,8,1079	0,0,0	0,0,0	0,0,0	0,0,0	1507.json
3599	13,11,11,15,13,13,13,13,14,14,14,13,13,13	10,10,10,13,11,11,11,11,12,12,12,11,11,11	10,10,10,13,11,11,11,11,12,12,12,11,11,11	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,3,191,281,1267,1267,2461,2671,2800,2805,2812,2944,2944	0,8,1,4,1,2,2,0,2,1,1,1,1,1	0,18,2,4,4,4,4,0,3,2,2,3,2,2	0,425,54,86,47,8,8,0,30,13,17,67,16,4	0,0,0,1,1,0,0,0,1,0,1,0,1,0	995.json
1280	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,0,0	0,0,142,142,1102	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	824.json
1590	8,8	8,8	8,8	0,0	0,452	0,0	0,0	0,0	0,0	975.json
2317	3,3	3,3	3,3	1,1	0,1179	0,0	0,0	0,0	0,0	212.json
431	11	5	11	0	0	0	0	0	0	270.json
3195	3,3,3	3,3,3	3,3,3	0,0,0	0,2057,2404	0,0,1	0,0,2	0,0,15	0,0,1	1530.json
1355	36,37,39,42,42,37,37,34,43,36	30,30,30,27,28,28,28,28,32,25	36,37,39,36,35,36,36,33,42,35	0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,217,772,780,780	0,2,3,6,35,3,0,7,14,12	0,3,4,9,70,11,0,17,19,31	0,147,306,258,708,497,0,149,713,410	0,0,0,0,0,0,0,0,0,0	409.json
2217	12,12,12,12	11,11,11,11	11,11,11,11	0,0,0,0	0,8,93,1079	0,0,1,0	0,0,2,0	0,0,6,0	0,0,0,0	1511.json
3648	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,0,0	0,449,1316,1316,2510	0,0,1,1,0	0,0,2,2,0	0,0,4,4,0	0,0,0,0,0	728.json
2653	7,7,8,8,8,8,10	7,7,8,8,8,8,10	7,7,8,8,8,8,10	0,0,0,0,0,0,0	0,1515,1799,1799,1862,2088,2121	0,0,3,2,1,0,6	0,0,5,4,2,0,10	0,0,71,19,6,0,189	0,0,0,0,1,0,0	1581.json
2217	3,6,6,7,7	3,6,6,7,7	3,6,6,7,7	0,0,0,0,0	0,0,8,889,1079	0,4,0,1,0	0,5,0,1,0	0,144,0,75,0	0,0,0,1,0	1505.json
356	8,8	8,8	8,8	0,0	0,162	0,1	0,2	0,8	0,1	876.json
536	3	3	3	1	0	0	0	0	0	217.json
3929	10,10,10	10,10,10	10,10,10	0,0,0	0,2,2791	0,0,0	0,0,0	0,0,0	0,0,0	1301.json
3856	6,6,6	6,6,6	6,6,6	0,0,0	0,2266,2718	0,1,0	0,2,0	0,10,0	0,1,0	1240.json
3929	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	0,0,0,0,0,0	0,2,51,87,2791,3138	0,0,2,2,0,2	0,0,4,4,0,4	0,0,35,17,0,17	0,0,0,0,0,1	1220.json
2212	6,14,16,16,16,17,17,17,28,19,3	6,10,10,10,10,11,11,11,21,17,3	6,10,12,12,12,13,13,13,24,18,3	0,0,0,0,0,0,0,0,0,0,0	0,123,131,866,866,866,1074,1421,1610,1855,2030	0,10,3,1,1,3,0,1,25,2,1	0,12,4,2,2,5,0,2,39,13,18	0,441,191,19,12,73,0,11,595,684,667	0,0,0,0,0,0,0,0,0,0,0	478.json
734	19	16	16	0	0	0	0	0	0	1485.json
3905	3,3,3,3,4,3,4,4,4,4	3,3,3,3,4,3,4,4,4,4	3,3,3,3,4,3,4,4,4,4	1,1,1,1,0,1,0,0,0,0	0,1,2,219,482,482,707,707,2767,3548	0,1,0,0,2,1,1,0,0,1	0,2,0,0,3,3,1,0,0,2	0,15,0,0,97,97,63,0,0,16	0,0,0,0,0,1,0,0,0,0	723.json
1773	3,3,3,3	3,3,3,3	3,3,3,3	1,1,0,0	0,191,574,635	0,1,1,0	0,2,2,0	0,3,4,0	0,0,1,0	1399.json
3621	3,3,6,6,6	3,3,6,6,6	3,3,6,6,6	0,0,0,0,0	0,303,1293,2031,2483	0,2,3,1,0	0,4,3,2,0	0,17,70,15,0	0,0,0,1,0	1448.json
692	3	3	3	0	0	0	0	0	0	1353.json
3905	4,5,5,5,5,5,5,5,6,5,4,3,3,4,4,4,4,4	4,5,5,5,5,5,5,5,6,5,4,3,3,4,4,4,4,4	4,5,5,5,5,5,5,5,6,5,4,3,3,4,4,4,4,4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,1,2,2,5,136,136,139,189,199,202,219,707,707,2767,3878,3878	0,1,1,0,1,1,1,1,2,1,1,1,0,1,0,0,2,2	0,1,2,0,2,2,2,2,3,3,3,3,0,1,0,0,4,4	0,53,12,0,9,24,11,8,100,69,134,107,0,44,0,0,35,16	0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0	725.json
3928	4,4,4,4,3,3,4	4,4,4,4,3,3,4	4,4,4,4,3,3,4	0,0,0,0,0,0,0	0,1,1,29,54,2790,3135	0,0,1,0,1,0,2	0,0,2,0,3,0,3	0,0,11,0,37,0,23	0,0,0,0,0,0,0	1733.json
3929	6,6,6,3,3	6,6,6,3,3	6,6,6,3,3	0,0,0,0,0	0,2,14,726,2791	0,0,2,1,0	0,0,4,5,0	0,0,10,84,0	0,0,0,1,0	1286.json
692	4	4	4	0	0	0	0	0	0	1375.json
27	3	3	3	0	0	0	0	0	0	89.json
3645	3,3,3,3,3,3,3	3,3,3,3,3,3,3	3,3,3,3,3,3,3	0,0,0,0,0,0,0	0,65,222,222,251,295,2507	0,1,3,3,3,1,0	0,2,6,6,6,2,0	0,6,12,12,12,3,0	0,0,0,1,0,0,0	747.json
3414	3,3,3	3,3,3	3,3,3	0,0,0	0,1824,2276	0,1,0	0,2,0	0,19,0	0,1,0	498.json
3107	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,6,1969,2468	0,1,0,0	0,2,0,0	0,29,0,3	0,1,0,0	551.json
3862	11,4,4,4,4,4,4,4	10,4,4,4,4,4,4,4	10,4,4,4,4,4,4,4	0,0,0,0,0,0,0,0	0,1,783,1530,1530,2724,3075,3207	0,1,2,2,2,0,1,1	0,9,4,4,4,0,2,2	0,232,49,12,12,0,7,16	0,0,1,0,0,0,0,1	803.json
3022	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,0,0	0,0,1249,1884,2288	0,1,1,0,0	0,2,2,0,0	0,16,44,0,0	0,1,0,0,0	1017.json
2336	5,5	5,5	5,5	0,0	0,1198	0,0	0,0	0,0	0,0	1472.json
1126	3,3	3,3	3,3	0,0	0,434	0,0	0,0	0,0	0,0	265.json
27	3	3	3	1	0	0	0	0	0	626.json
3914	10,9,9,9,5,13,5,5,5,5,5,4,4	9,9,9,9,5,11,5,5,5,5,5,4,4	9,9,9,9,5,11,5,5,5,5,5,4,4	0,0,0,0,0,0,0,0,0,0,0,0,0	0,3,11,36,72,110,110,551,2758,2763,2763,2763,2776	0,1,0,2,4,10,2,2,3,2,1,2,0	0,3,0,4,12,12,12,4,6,4,2,5,0	0,64,0,2,189,312,315,70,41,25,8,129,0	0,0,0,0,0,0,1,1,1,0,0,0,0	1209.json
717	3	3	3	0	0	0	0	0	0	1681.json
3203	3,3	3,3	3,3	0,0	0,2065	0,0	0,0	0,0	0,0	1261.json
3856	7,4,4	7,4,4	7,4,4	0,0,0	0,2266,2718	0,1,0	0,5,0	0,68,0	0,1,0	1236.json
1345	10,15,9,9,9,9	10,15,9,9,9,9	10,15,9,9,9,9	0,0,0,0,0,0	0,0,0,0,207,572	0,11,5,2,0,1	0,17,16,4,0,2	0,196,217,20,0,19	0,0,0,0,0,0	483.json
1280	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	0,0,0,0,0,0	0,0,142,142,489,588	0,0,0,0,1,0	0,0,0,0,2,0	0,0,0,0,3,0	0,0,0,0,1,0	275.json
