Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	isGetterSetter	ChangeDates	NewAdditions	DiffSizes	EditDistances	Buggycommiit	file
3922	4,4,4,4,4	3,3,3,3,3	3,3,3,3,3	1,1,1,1,1	0,156,433,1079,2467	0,2,0,0,0	0,4,0,0,0	0,72,0,0,0	0,0,0,0,0	23169.json
2665	3,3,3	3,3,3	3,3,3	0,0,0	0,3,202	0,0,0	0,0,0	0,0,0	0,0,0	29934.json
4203	4,4,4,4	4,4,4,4	4,4,4,4	0,0,0,0	0,2,714,1624	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	685.json
3836	3,3	3,3	3,3	0,0	0,347	0,0	0,0	0,0	0,0	3851.json
2297	34,34,34,34	21,21,21,21	32,32,32,32	0,0,0,0	0,505,1533,1533	0,2,1,1	0,4,2,2	0,38,23,23	0,0,0,0	25700.json
4689	4,4,4	4,4,4	4,4,4	0,0,0	0,17,1200	0,0,0	0,0,0	0,0,0	0,0,0	3892.json
4689	1,1,3	3,3,3	1,1,3	1,1,1	0,17,1200	0,0,0	0,0,0	0,0,5	0,0,0	7931.json
1541	3	3	3	0	0	0	0	0	0	9690.json
4202	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,0,618,713	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	26023.json
4203	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,2,714,1226	0,0,0,3	0,0,0,6	0,0,0,29	0,0,0,0	18457.json
4199	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	0,0,0,0,0,0	0,0,710,1356,1602,2198	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	5741.json
4689	6,6,4,3	3,3,3,3	6,6,4,3	0,0,0,0	0,17,1200,3234	0,0,0,1	0,0,0,3	0,0,10,41	0,0,0,0	29183.json
4689	4,4,4	4,4,4	4,4,4	0,0,0	0,17,1200	0,0,0	0,0,0	0,0,0	0,0,0	3884.json
4689	3,3,3	3,3,3	3,3,3	0,0,0	0,17,1200	0,0,0	0,0,0	0,0,0	0,0,0	9006.json
4689	7,7,6,6,6	6,6,6,6,6	7,7,6,6,6	0,0,0,0,0	0,17,1200,2811,2897	0,0,0,2,1	0,0,0,4,2	0,0,6,20,27	0,0,0,0,0	29655.json
1878	22,11	18,8	18,8	0,0	0,28	0,8	0,27	0,298	0,0	12678.json
3786	8,8,8,6,6,6	6,6,6,6,6,6	8,8,8,6,6,6	0,0,0,0,0,0	0,202,297,397,397,1188	0,0,0,1,1,2	0,0,0,4,2,4	0,0,0,97,84,16	0,0,0,0,0,0	25215.json
4689	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,17,584,1200	0,0,2,0	0,0,4,0	0,0,48,0	0,0,0,0	15399.json
1878	3	3	3	1	0	0	0	0	0	6598.json
4203	5,5,5,5	5,5,5,5	5,5,5,5	0,0,0,0	0,2,714,1624	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	669.json
1276	3	3	3	0	0	0	0	0	0	1583.json
3813	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,4,324,529	0,1,0,0	0,2,0,0	0,7,0,0	0,0,0,0	22357.json
2364	3,3	3,3	3,3	0,0	0,12	0,0	0,0	0,0	0,0	27882.json
4689	48,48,48,46,47,47,68,62,62,63,63,63,66,67,74,74,86,88,88,94,94,93,93,92,95,94,95,97,97	24,24,24,23,23,23,35,35,35,36,36,36,39,39,44,44,54,56,56,57,57,57,57,57,57,56,57,59,59	37,37,37,35,36,36,52,46,46,47,47,47,50,50,56,56,66,68,68,74,74,75,75,74,77,76,77,79,79	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,17,1200,1299,1299,1320,1335,1366,1405,1580,1608,1944,2114,2153,2329,2331,2565,2565,2874,2924,2924,2951,3234,3919,3919,4352,4382,4396,4415	0,0,0,2,3,3,22,1,0,4,1,2,5,7,16,2,26,7,1,8,1,1,3,3,4,2,6,6,1	0,0,0,6,5,6,23,8,0,7,2,4,7,13,25,4,40,12,2,10,2,1,6,7,5,5,11,10,2	0,0,0,101,107,6,1188,87,0,82,1,56,78,45,145,22,459,73,26,187,15,207,40,60,61,56,187,179,14	0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	10315.json
3843	3,3	3,3	3,3	1,1	0,354	0,0	0,0	0,0	0,0	3294.json
4689	4,4,4,4,4	4,4,4,4,4	4,4,4,4,4	0,0,0,0,0	0,17,1200,1395,3234	0,0,0,0,1	0,0,0,0,2	0,0,0,0,11	0,0,0,0,0	23795.json
3919	6,6,6,6,6	6,6,6,6,6	6,6,6,6,6	0,0,0,0,0	0,430,1076,2464,2797	0,0,0,0,1	0,0,0,0,2	0,0,0,0,19	0,0,0,0,0	23027.json
1878	3	3	3	1	0	0	0	0	0	5976.json
2843	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,0,0,1388	0,1,0,0	0,2,0,0	0,22,0,0	0,0,0,0	23260.json
1667	15,17,17,14,17	7,9,9,8,9	12,14,14,12,14	0,0,0,0,0	0,587,749,1015,1056	0,5,1,2,5	0,8,2,7,7	0,70,49,180,180	0,0,0,0,0	18687.json
1878	3	3	3	1	0	0	0	0	0	6107.json
3785	4,4,4,4	4,4,4,4	4,4,4,4	0,0,0,0	0,296,942,2330	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	22875.json
156	3	3	3	0	0	0	0	0	0	15131.json
4689	21,21,21,16,12,12,12	17,17,17,13,10,10,10	19,19,19,14,11,11,11	0,0,0,0,0,0,0	0,17,1200,2148,2986,3234,3896	0,0,0,4,0,1,2	0,0,0,13,4,2,4	0,0,0,133,60,14,42	0,0,0,0,0,0,0	9385.json
4203	8,8,8,8,13,13,13,15,15,27	8,8,8,8,13,13,13,13,13,20	8,8,8,8,13,13,13,15,15,27	0,0,0,0,0,0,0,0,0,0	0,2,7,65,95,714,1624,1648,2411,3279	0,0,3,1,7,0,0,15,1,15	0,0,6,2,9,0,0,28,2,18	0,0,50,34,260,0,0,147,22,266	0,0,0,0,0,0,0,0,0,1	806.json
4689	3,3,3,3,8	3,3,3,3,7	3,3,3,3,8	1,1,1,1,0	0,17,1200,1405,3014	0,0,0,0,7	0,0,0,0,9	0,0,0,0,98	0,0,0,0,0	20460.json
3322	3,3,3	3,3,3	3,3,3	1,1,1	0,164,1444	0,1,3	0,2,6	0,5,10	0,0,0	4990.json
2445	11,11,12,12,8,8	11,11,11,11,8,8	11,11,11,11,8,8	0,0,0,0,0,0	0,17,85,168,633,645	0,0,0,0,3,1	0,0,0,0,10,2	0,0,1,0,95,8	0,0,0,1,1,0	2441.json
4199	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	0,0,0,0,0,0	0,0,710,915,1356,1385	0,0,0,0,0,1	0,0,0,0,0,2	0,0,0,0,0,18	0,0,0,0,0,0	10946.json
4689	4,4,4	4,4,4	4,4,4	0,0,0	0,17,1200	0,0,0	0,0,0	0,0,0	0,0,0	14892.json
1367	3	3	3	1	0	0	0	0	0	23364.json
4689	3,3,4,4,4,4,4	3,3,3,3,3,3,3	3,3,3,3,3,3,3	0,0,0,0,0,0,0	0,17,1057,1200,1299,1395,1395	0,0,1,0,1,0,0	0,0,1,0,2,0,0	0,0,53,0,39,0,0	0,0,0,0,0,0,0	16919.json
4689	3,3,3,3	3,3,3,3	3,3,3,3	0,0,1,1	0,17,1037,1200	0,0,1,0	0,0,2,0	0,0,4,0	0,0,0,0	8220.json
3746	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	1,1,1,1,1,1	0,28,257,579,862,1868	0,0,0,0,0,1	0,0,0,0,0,2	0,0,0,0,0,22	0,0,0,0,0,0	7071.json
3926	6,6,6,5,5,5	3,3,3,3,3,3	5,5,5,5,5,5	0,0,0,0,0,0	0,85,437,1083,1083,2471	0,0,0,0,0,0	0,0,0,1,0,0	0,8,0,43,0,0	0,0,0,0,0,0	22672.json
4689	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,0,0	0,17,1200,1395,1438	0,0,0,0,1	0,0,0,0,2	0,0,0,0,41	0,0,0,0,0	17086.json
4689	3,3,3	3,3,3	3,3,3	1,1,1	0,17,1200	0,0,0	0,0,0	0,0,0	0,0,0	10289.json
1878	161	41	161	0	0	0	0	0	0	6769.json
99	3	3	3	0	0	0	0	0	0	25818.json
8	26	15	21	0	0	0	0	0	0	22479.json
4689	16,16,16,16,16,16,16,27,27	9,9,9,9,10,10,10,18,18	16,16,16,16,16,16,16,26,26	0,0,0,0,0,0,0,0,0	0,17,1200,1358,1367,1664,2121,2453,4589	0,0,0,2,13,1,1,13,1	0,0,0,4,26,2,2,15,2	0,0,0,42,187,6,6,342,5	0,0,0,0,0,0,0,0,0	24649.json
4689	3,3,3	3,3,3	3,3,3	0,0,0	0,17,1200	0,0,0	0,0,0	0,0,0	0,0,0	15279.json
2359	9,9,9	8,8,8	8,8,8	0,0,0	0,2,2107	0,1,2	0,2,4	0,1,6	0,0,0	10618.json
3829	3,3,3	3,3,3	3,3,3	0,0,0	0,340,545	0,0,0	0,0,0	0,0,0	0,0,0	11924.json
4689	4,4,4,4	3,3,3,3	4,4,4,4	0,0,0,0	0,17,1200,3234	0,0,0,1	0,0,0,2	0,0,0,20	0,0,0,0	8609.json
1455	6	3	6	0	0	0	0	0	0	23755.json
658	8	4	8	0	0	0	0	0	0	2465.json
1830	4,4	4,4	4,4	0,0	0,8	0,2	0,4	0,26	0,0	5312.json
3746	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	1,1,1,1,1,1	0,28,257,579,862,1868	0,0,0,0,0,3	0,0,0,0,0,6	0,0,0,0,0,21	0,0,0,0,0,0	6061.json
96	3,3	3,3	3,3	1,1	0,0	0,0	0,0	0,0	0,0	15221.json
3652	12,12	12,12	12,12	0,0	0,163	0,0	0,0	0,0	0,0	8588.json
4689	11,11,15,15	10,10,13,13	10,10,14,14	0,0,0,0	0,17,703,1200	0,0,6,0	0,0,8,0	0,0,22,0	0,0,0,0	9472.json
3843	3,3	3,3	3,3	1,1	0,354	0,0	0,0	0,0	0,0	18829.json
1541	3	3	3	1	0	0	0	0	0	9659.json
3652	22,22,30,22,22	18,18,22,18,18	18,18,22,18,18	0,0,0,0,0	0,163,1237,1271,2943	0,0,15,7,3	0,0,22,22,6	0,0,363,363,29	0,0,0,0,0	8565.json
3648	3,3,3	3,3,3	3,3,3	0,0,0	0,159,354	0,0,0	0,0,0	0,0,0	0,0,0	16723.json
4689	8,8,8,3	7,7,7,3	8,8,8,3	0,0,0,0	0,17,1200,1451	0,0,0,1	0,0,0,7	0,0,0,74	0,0,0,0	3125.json
4689	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,17,1200,1405	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	13015.json
3652	3,3	3,3	3,3	1,1	0,163	0,0	0,0	0,0	0,0	8379.json
4689	3,3,3	3,3,3	3,3,3	0,0,0	0,17,1200	0,0,0	0,0,0	0,0,0	0,0,0	28836.json
4689	3,3,3	3,3,3	3,3,3	0,0,0	0,17,1200	0,0,0	0,0,0	0,0,0	0,0,0	28587.json
2396	14,14,14,14	13,13,13,13	14,14,14,14	0,0,0,0	0,23,43,56	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	27588.json
3124	8,8,8	7,7,7	7,7,7	0,0,0	0,545,569	0,0,4	0,0,8	0,0,14	0,0,0	473.json
4689	3,3,3	3,3,3	3,3,3	1,1,1	0,17,1200	0,0,0	0,0,0	0,0,0	0,0,0	14597.json
4689	4,4,4,6	5,5,5,6	4,4,4,6	0,0,0,0	0,17,1200,2877	0,0,0,3	0,0,0,4	0,0,0,9	0,0,0,1	19235.json
2395	5,7	5,7	5,7	0,0	0,534	0,4	0,6	0,74	0,0	14028.json
1120	4	4	4	0	0	0	0	0	0	16891.json
3794	3,3	3,3	3,3	0,0	0,305	0,0	0,0	0,0	0,0	15822.json
2823	3	3	3	1	0	0	0	0	0	25463.json
4689	41,41,42,42,41,41,39,39,39,41,41,42,42,42,47,48,52,52	31,31,32,32,32,32,30,30,30,32,32,33,33,33,38,39,42,42	39,39,40,40,39,39,37,37,37,39,39,40,40,40,44,45,48,48	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,17,958,1200,1250,1258,1299,1299,1320,1342,1580,1642,2026,2097,2152,2856,2942,3234	0,0,5,0,1,2,1,1,1,1,3,1,3,1,8,5,4,4	0,0,9,0,3,4,4,2,2,2,4,1,6,2,11,9,4,8	0,0,169,0,50,60,73,18,5,114,11,13,200,4,120,161,136,72	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	29517.json
1878	3	3	3	1	0	0	0	0	0	25609.json
3322	5,5,4,3	5,5,4,3	5,5,4,3	0,0,0,0	0,24,3070,3231	0,0,2,1	0,0,5,3	0,0,55,43	0,0,0,0	22529.json
4199	5,5,5,5,5,5,10	4,4,4,4,4,4,4	5,5,5,5,5,5,10	0,0,0,0,0,0,0	0,0,710,809,915,1356,1385	0,0,0,2,0,0,9	0,0,0,4,0,0,13	0,0,0,30,0,0,81	0,0,0,0,0,0,0	10924.json
4689	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,17,1200,1405	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	11098.json
4689	5,5,4,4,4	4,4,4,4,4	5,5,4,4,4	0,0,0,0,0	0,17,874,1200,1395	0,0,1,0,0	0,0,3,0,0	0,0,29,0,0	0,0,0,0,0	17018.json
3346	6,6,8,7	6,6,8,7	6,6,8,7	0,0,0,0	0,684,1513,1891	0,1,2,0	0,2,2,1	0,18,92,44	0,0,0,0	12297.json
1878	7	3	7	0	0	0	0	0	0	7564.json
1840	53	21	49	0	0	0	0	0	0	25864.json
2544	3,3,3	3,3,3	3,3,3	1,1,1	0,4,148	0,3,2	0,6,4	0,78,59	0,0,0	19895.json
1878	5	3	5	1	0	0	0	0	0	6504.json
834	6	6	6	0	0	0	0	0	0	24956.json
2373	3,3,3	3,3,3	3,3,3	0,0,0	0,20,33	0,0,0	0,0,0	0,0,0	0,0,0	27514.json
3768	8,8,8,8,8,8,8	5,5,5,5,5,5,5	7,7,7,7,7,7,7	0,0,0,0,0,0,0	0,3,279,925,925,1325,2313	0,1,0,1,0,2,0	0,2,0,2,0,4,0	0,4,0,22,0,21,0	0,0,0,0,0,0,0	23618.json
4689	6,6,6	6,6,6	6,6,6	0,0,0	0,17,1200	0,0,0	0,0,0	0,0,0	0,0,0	3914.json
3782	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	1,1,1,1,1,1	0,293,939,1407,1407,2327	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	13440.json
4689	4,4,4,4	4,4,4,4	4,4,4,4	0,0,0,0	0,17,1200,1405	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	20973.json
2122	6,7,5,5,5	5,6,4,4,4	5,6,4,4,4	0,0,0,0,0	0,0,0,265,287	0,2,2,0,2	0,3,6,0,4	0,42,113,0,11	0,0,0,0,0	10654.json
3322	17,17	14,14	17,17	0,0	0,1444	0,17	0,34	0,29	0,0	5062.json
1730	34,34	27,27	28,28	0,0	0,469	0,0	0,0	0,0	0,0	13995.json
2843	3,3	3,3	3,3	0,0	0,1388	0,0	0,0	0,0	0,0	22995.json
4689	3,3,3	3,3,3	3,3,3	0,0,0	0,17,1200	0,0,0	0,0,0	0,0,0	0,0,0	28209.json
2949	4,4	4,4	4,4	0,0	0,1134	0,1	0,2	0,3	0,0	18019.json
1878	3	3	3	1	0	0	0	0	0	7098.json
4199	13,13,15,15,16,16,17,15,16,17,17,17,19,17,17,16,16,16,16	12,12,13,13,13,13,14,14,14,14,15,15,16,14,14,13,13,13,13	12,12,14,14,14,14,15,15,16,16,16,16,17,15,15,14,14,14,14	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,200,371,385,389,406,445,710,894,1279,1356,1612,1771,2744,2744,2744,3769,3930	0,0,5,1,3,1,3,0,0,4,2,0,3,3,0,5,1,1,1	0,0,8,2,5,2,5,2,0,7,4,0,4,8,0,11,2,2,2	0,0,14,17,59,28,64,25,13,19,80,0,25,125,2,97,19,18,5	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0	18041.json
818	11	8	11	0	0	0	0	0	0	10156.json
1878	10	9	9	0	0	0	0	0	0	4101.json
3746	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	1,1,1,1,1,1	0,28,257,579,862,1868	0,0,0,0,0,1	0,0,0,0,0,2	0,0,0,0,0,20	0,0,0,0,0,0	6229.json
1759	4	4	4	0	0	0	0	0	0	5650.json
3746	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	1,1,1,1,1,1	0,28,257,579,862,1868	0,0,0,0,0,1	0,0,0,0,0,2	0,0,0,0,0,28	0,0,0,0,0,0	5977.json
2843	3,3,3	3,3,3	3,3,3	0,0,0	0,0,1388	0,0,0	0,0,0	0,0,0	0,0,0	23285.json
3840	17,17,17,17,17,17,20,20	20,20,20,20,20,20,20,20	17,17,17,17,17,17,17,17	0,0,0,0,0,0,0,0	0,351,997,1465,1465,2385,3281,3291	0,0,0,0,0,0,19,3	0,0,0,0,0,0,35,6	0,0,0,0,0,0,162,52	0,0,0,0,0,0,0,0	13553.json
770	3	3	3	0	0	0	0	0	0	13724.json
2361	8,3	7,3	8,3	0,0	0,0	0,1	0,7	0,99	0,0	2196.json
1455	3	3	3	1	0	0	0	0	0	13369.json
1867	7	7	7	0	0	0	0	0	0	15203.json
4689	5,5,5,5,5,9	5,5,5,5,5,7	5,5,5,5,5,7	0,0,0,0,0,0	0,17,1200,1299,1395,1395	0,0,0,1,0,7	0,0,0,2,0,10	0,0,0,32,0,178	0,0,0,0,0,0	16918.json
4689	8,8,8,8,8	7,7,7,7,7	8,8,8,8,8	0,0,0,0,0	0,17,1200,1405,2095	0,0,0,0,8	0,0,0,0,22	0,0,0,0,182	0,0,0,0,0	30465.json
1842	4,4,4,4	4,4,4,4	4,4,4,4	0,0,0,0	0,6,6,1000	0,1,1,1	0,2,2,2	0,8,8,25	0,0,0,0	4948.json
4689	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,17,1200,1405	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	20481.json
3110	11	4	10	0	0	0	0	0	0	28142.json
4689	17,17,17,17,23,23,27,27,23	14,14,14,14,17,16,17,17,17	16,16,16,16,22,22,26,26,22	0,0,0,0,0,0,0,0,0	0,17,1200,1405,1571,1669,1671,1673,3058	0,0,0,0,7,6,4,1,2	0,0,0,0,8,12,4,2,8	0,0,0,0,249,189,145,39,177	0,0,0,0,0,0,0,0,0	22200.json
3917	3,3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3,3	1,1,1,1,1,1,1,1,0	0,428,450,457,1074,1542,1542,2462,3358	0,0,1,1,0,0,0,0,2	0,0,2,2,0,0,0,0,4	0,0,5,8,0,0,0,0,17	0,0,0,0,0,0,0,0,0	13626.json
4689	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,0,0	0,17,1200,1388,1395	0,0,0,1,0	0,0,0,2,0	0,0,0,15,0	0,0,0,0,0	16991.json
2843	3	3	3	0	0	0	0	0	0	8530.json
3634	3,3	3,3	3,3	0,0	0,145	0,0	0,0	0,0	0,0	28204.json
1309	3,3	3,3	3,3	0,0	0,48	0,0	0,0	0,0	0,0	13942.json
4689	1,1,1	2,2,2	1,1,1	0,0,0	0,17,1200	0,0,0	0,0,0	0,0,0	0,0,0	28293.json
2597	3,3	3,3	3,3	1,1	0,596	0,3	0,6	0,3	0,0	5729.json
1455	7,7	7,7	7,7	0,0	0,621	0,1	0,2	0,6	0,0	24468.json
4689	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,17,1200,1405	0,0,0,0	0,0,0,0	0,0,0,4	0,0,0,0	12827.json
4689	10,10,10,10	9,9,9,9	10,10,10,10	0,0,0,0	0,17,1200,1405	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	13039.json
2227	3,3	3,3	3,3	0,0	0,772	0,0	0,0	0,0	0,0	23100.json
4689	4,4,4,4	4,4,4,4	4,4,4,4	0,0,0,0	0,17,1200,1345	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	24990.json
3652	3,3	3,3	3,3	0,0	0,163	0,0	0,0	0,0	0,0	8158.json
770	3	3	3	1	0	0	0	0	0	26409.json
1546	3,3	3,3	3,3	1,1	0,4	0,0	0,0	0,0	0,0	2057.json
2708	21,24,26,29,31,32	18,19,21,21,23,23	21,23,25,28,30,31	0,0,0,0,0,0	0,1,83,1253,1273,1293	0,6,14,1,3,2	0,9,26,2,4,3	0,298,149,45,63,196	0,0,0,0,1,0	28212.json
3652	3,3	3,3	3,3	0,0	0,163	0,0	0,0	0,0	0,0	8428.json
4689	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	1,1,1,1,1	0,17,1200,1405,2205	0,0,0,0,1	0,0,0,0,2	0,0,0,0,14	0,0,0,0,1	21285.json
4689	10,10,11,11,11,10,11,11,12	3,3,3,3,3,3,3,3,3	10,10,11,11,11,10,11,11,12	1,1,1,1,1,1,1,1,1	0,17,932,1041,1200,1993,2148,2811,3925	0,0,3,1,0,0,2,1,1	0,0,5,2,0,1,3,2,1	0,0,22,38,0,18,27,7,23	0,0,0,0,0,0,0,0,1	3253.json
3030	4,4,4,3,3	4,4,4,3,3	4,4,4,3,3	0,0,0,0,0	0,0,1,40,1215	0,1,1,1,2	0,2,2,3,4	0,43,10,55,6	0,0,0,0,0	17988.json
1833	5,4,5,4,4,4	4,4,4,4,4,4	5,4,4,4,4,4	0,0,0,0,0,0	0,0,0,0,0,0	0,4,5,1,1,1	0,9,9,3,2,2	0,32,46,36,6,8	0,0,0,0,0,0	1767.json
2576	10,8,8,9,12	9,6,6,7,10	10,6,6,7,11	0,0,0,0,0	0,0,180,1805,2017	0,5,1,2,8	0,12,2,3,13	0,70,60,113,32	0,0,0,1,0	20010.json
4689	3,3,3	3,3,3	3,3,3	0,0,0	0,17,1200	0,0,0	0,0,0	0,0,0	0,0,0	15092.json
1878	5	5	5	0	0	0	0	0	0	7118.json
2604	3,3	3,3	3,3	1,1	0,743	0,3	0,6	0,3	0,0	14036.json
570	3	3	3	0	0	0	0	0	0	9901.json
4202	3,3,3,3,3,3,3	3,3,3,3,3,3,3	3,3,3,3,3,3,3	0,0,0,0,0,0,0	0,0,555,618,713,2324,3438	0,0,1,0,0,1,1	0,0,2,0,0,2,2	0,0,15,0,0,35,23	0,0,0,0,0,0,0	25520.json
3570	4,4,4,4,3,3	4,4,4,4,3,3	4,4,4,4,3,3	0,0,0,0,0,0	0,81,276,2115,2115,2115	0,0,0,4,1,1	0,0,0,8,3,2	0,0,0,46,75,3	0,0,0,0,1,0	24015.json
2604	3,3,3	3,3,3	3,3,3	1,0,0	0,743,1343	0,1,0	0,2,0	0,6,0	0,0,0	13922.json
1878	10,10	7,7	9,9	0,0	0,10	0,6	0,12	0,66	0,0	15541.json
4689	3,3,3	3,3,3	3,3,3	1,1,1	0,17,1200	0,0,0	0,0,0	0,0,0	0,0,0	3706.json
68	5	5	5	0	0	0	0	0	0	24185.json
3841	3,11,11,11,11,11,11,11,16,16	3,8,8,8,8,8,8,8,11,11	3,10,10,10,10,10,10,10,13,13	0,0,0,0,0,0,0,0,0,0	0,77,77,352,998,998,2386,3279,3373,3812	0,9,1,0,1,0,0,1,6,1	0,10,2,0,2,0,0,2,7,2	0,324,2,0,22,0,0,39,136,50	0,0,0,0,0,0,0,0,1,1	22936.json
1626	3	3	3	1	0	0	0	0	0	3116.json
2843	25,25,25,25,50,50,50,50,46,46,46,51	18,18,18,18,33,33,33,33,30,30,30,34	18,18,18,18,40,40,40,40,36,36,36,41	0,0,0,0,0,0,0,0,0,0,0,0	0,0,64,200,240,252,287,348,467,610,1388,1408	0,1,1,2,26,1,2,2,0,1,0,7	0,2,2,4,27,2,4,4,4,2,0,9	0,25,20,36,940,5,7,54,104,10,0,221	0,0,0,0,0,0,0,1,0,0,0,0	30666.json
1455	29,30	22,23	22,23	0,0	0,0	0,2	0,3	0,7	0,0	24063.json
4689	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,17,1200,1405	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	11534.json
4689	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,17,1200,2847	0,0,0,1	0,0,0,2	0,0,0,28	0,0,0,0	25933.json
1878	3	3	3	0	0	0	0	0	0	4842.json
4689	3,3,3	3,3,3	3,3,3	0,0,0	0,17,1200	0,0,0	0,0,0	0,0,0	0,0,0	28734.json
4689	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,17,1200,1405	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	30921.json
1260	16,16,8	14,14,8	16,16,8	0,0,0	0,727,1122	0,1,5	0,2,18	0,9,516	0,0,0	13820.json
3793	3,3,3	3,3,3	3,3,3	0,0,0	0,304,1214	0,0,0	0,0,0	0,0,0	0,0,0	749.json
4689	3,3,3,3,17,3	3,3,3,3,13,3	3,3,3,3,14,3	0,0,0,0,0,0	0,17,1200,1345,1911,4382	0,0,0,0,16,1	0,0,0,0,18,16	0,0,0,0,388,386	0,0,0,0,0,0	18654.json
4689	25,25,16,16,16	22,22,10,10,10	22,22,13,13,13	0,0,0,0,0	0,17,866,1200,1405	0,0,4,0,0	0,0,17,0,0	0,0,139,0,8	0,0,1,0,0	11990.json
3920	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,431,1077,2465	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	22956.json
3305	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	1,1,1,1,1	0,91,91,153,1427	0,0,0,0,3	0,0,0,0,6	0,0,0,0,6	0,0,0,0,0	6208.json
1878	3	3	3	1	0	0	0	0	0	6146.json
4689	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	0,0,0,0,0,0	0,17,440,440,1200,1838	0,0,1,1,0,2	0,0,2,2,0,4	0,0,33,33,0,57	0,0,0,0,0,0	15512.json
1878	39,25	19,18	20,20	0,0	0,1436	0,1	0,2	0,400	0,0	6993.json
4202	5,5,5,5	5,5,5,5	5,5,5,5	0,0,0,0	0,0,618,713	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	24845.json
868	4,4	4,4	4,4	0,0	0,0	0,1	0,2	0,6	0,0	23832.json
2605	61,3,3,3,3,3,3,3	35,3,3,3,3,3,3,3	57,3,3,3,3,3,3,3	0,0,0,0,0,0,0,0	0,30,65,230,230,1150,1150,2046	0,1,2,0,0,0,1,2	0,60,4,0,0,0,2,4	0,2044,8,0,0,0,18,25	0,0,0,0,0,0,0,0	29014.json
4689	4,4,4,4,4,4,4,4	4,4,4,4,4,4,4,4	4,4,4,4,4,4,4,4	0,0,0,0,0,0,0,0	0,17,1200,1388,1395,3234,3234,3280	0,0,0,1,0,3,1,2	0,0,0,2,0,6,2,4	0,0,0,15,0,83,3,48	0,0,0,0,0,0,0,0	20108.json
2843	3,3,3	3,3,3	3,3,3	1,1,1	0,0,1388	0,0,0	0,0,0	0,0,0	0,0,0	30552.json
1878	13	12	12	0	0	0	0	0	0	6670.json
