Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	isGetterSetter	ChangeDates	NewAdditions	DiffSizes	EditDistances	Buggycommiit	file
3380	8	8	8	0	0	0	0	0	0	9957.json
2650	3,3	3,3	3,3	0,0	0,269	0,1	0,2	0,8	0,0	24339.json
2938	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,0,0	0,2,3,81,877	0,0,0,0,1	0,0,0,0,2	0,0,0,0,10	0,0,0,0,0	21395.json
3117	9,9,9,3,3	9,9,9,3,3	9,9,9,3,3	0,0,0,0,0	0,1,12,312,1028	0,2,0,1,1	0,4,0,8,2	0,12,0,343,55	0,0,0,0,0	9194.json
2652	27	26	22	0	0	0	0	0	0	26638.json
2900	8	8	8	0	0	0	0	0	0	23825.json
2080	4	4	4	0	0	0	0	0	0	22832.json
1676	8	6	8	0	0	0	0	0	0	12555.json
2551	4,4	4,4	4,4	0,0	0,6	0,2	0,4	0,25	0,0	9720.json
2629	3,3	3,3	3,3	0,0	0,1	0,0	0,0	0,0	0,0	5988.json
2833	15,15	14,14	15,15	0,0	0,779	0,1	0,2	0,10	0,0	27557.json
2938	3,3,3	3,3,3	3,3,3	0,0,0	0,3,81	0,0,0	0,0,0	0,0,0	0,0,0	21705.json
3867	22,32,32,34,37,39,35,35,35,40	22,32,32,34,37,39,35,35,35,40	22,32,32,34,37,39,35,35,35,40	0,0,0,0,0,0,0,0,0,0	0,1,1,21,39,46,57,69,501,2697	0,10,6,16,4,6,14,0,0,5	0,10,12,30,5,10,32,0,0,5	0,318,197,230,93,103,329,0,0,183	0,0,0,0,0,0,0,0,0,0	7204.json
2805	3	3	3	0	0	0	0	0	0	10374.json
3961	3,3,3	3,3,3	3,3,3	1,1,1	0,161,583	0,0,0	0,0,0	0,0,0	0,0,0	17225.json
3066	4,4,4	4,4,4	4,4,4	0,0,0	0,3,230	0,0,2	0,0,4	0,0,13	0,0,0	13248.json
906	3	3	3	0	0	0	0	0	0	10664.json
3565	4,4,3	4,4,3	4,4,3	0,0,0	0,185,470	0,0,2	0,0,5	0,0,96	0,0,0	1605.json
3492	4	4	4	0	0	0	0	0	0	12262.json
2723	25,25,25	23,23,23	25,25,25	0,0,0	0,426,538	0,1,1	0,2,2	0,20,14	0,0,0	12066.json
1742	4	3	4	0	0	0	0	0	0	4919.json
3096	4	4	4	0	0	0	0	0	0	23923.json
2223	5	5	5	0	0	0	0	0	0	22553.json
2654	3,3	3,3	3,3	0,0	0,33	0,1	0,2	0,46	0,0	26561.json
1983	4,4,4	4,4,4	4,4,4	0,0,0	0,4,111	0,1,4	0,2,8	0,21,38	0,0,0	926.json
2652	3	3	3	0	0	0	0	0	0	26635.json
2005	3,3	3,3	3,3	0,0	0,1282	0,1	0,2	0,6	0,0	25364.json
3684	3,3,3	3,3,3	3,3,3	1,1,1	0,305,855	0,0,1	0,0,2	0,4,5	0,0,0	1368.json
3407	3,3,3	3,3,3	3,3,3	0,0,0	0,14,35	0,0,0	0,0,0	0,0,0	0,0,0	22231.json
2011	4	4	4	0	0	0	0	0	0	22676.json
3344	19,19,19,19,20,6,4,4	19,19,19,19,20,3,3,3	19,19,19,19,20,6,4,4	0,0,0,0,0,0,0,0	0,6,34,281,304,466,1352,2230	0,2,1,0,1,4,1,2	0,4,2,0,1,22,2,4	0,53,37,0,94,1014,112,10	0,0,0,0,0,0,0,1	13968.json
2841	4,4	4,4	4,4	0,0	0,84	0,0	0,0	0,0	0,0	5931.json
1742	4,5	3,3	4,5	0,0	0,886	0,3	0,5	0,68	0,1	4883.json
2098	4	4	4	0	0	0	0	0	0	18950.json
2957	4,4,4,4,6	4,4,4,4,6	4,4,4,4,6	0,0,0,0,0	0,22,22,100,951	0,2,0,2,2	0,4,0,4,2	0,38,0,92,221	0,0,0,0,0	21972.json
3684	6,7,7	7,7,7	6,7,7	0,0,0	0,198,305	0,1,0	0,2,0	0,33,0	0,0,0	1212.json
2629	3,3,3	3,3,3	3,3,3	0,0,0	0,10,29	0,0,0	0,0,0	0,0,0	0,0,0	18789.json
3122	4,4,4,4,4	4,4,4,4,4	4,4,4,4,4	0,0,0,0,0	0,6,17,317,1033	0,1,0,2,2	0,2,0,4,4	0,3,0,13,13	0,0,0,0,0	9162.json
2845	15,15,15,13	13,13,14,12	13,13,14,13	0,0,0,0	0,137,206,214	0,1,5,10	0,2,10,22	0,31,69,461	0,0,0,0	26854.json
3026	4,4,3,3,3,3	4,4,3,3,3,3	4,4,3,3,3,3	0,0,0,0,0,0	0,39,41,54,269,269	0,1,2,0,2,0	0,2,5,0,4,0	0,8,74,0,8,0	0,0,0,0,0,0	5966.json
2759	3,3	3,3	3,3	0,0	0,0	0,0	0,0	0,0	0,0	23454.json
2438	4	4	4	0	0	0	0	0	0	16495.json
2537	3	3	3	1	0	0	0	0	0	19765.json
3799	3,3	3,3	3,3	0,0	0,423	0,0	0,0	0,0	0,0	25012.json
1152	7,7	7,7	7,7	0,0	0,77	0,0	0,0	0,0	0,0	4608.json
1831	33	27	27	0	0	0	0	0	0	7258.json
2946	3	3	3	1	0	0	0	0	0	26301.json
1983	3	3	3	0	0	0	0	0	0	6514.json
2985	6,5,5,5	3,3,3,3	6,5,5,5	0,0,0,0	0,335,516,1309	0,3,0,1	0,7,0,2	0,71,0,6	0,0,0,0	16709.json
3309	4,4,4	4,4,4	4,4,4	0,0,0	0,245,434	0,0,2	0,0,4	0,0,50	0,0,0	16409.json
3028	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,56,187,271	0,0,2,0	0,0,4,0	0,0,11,0	0,0,0,0	5230.json
1831	4	3	4	0	0	0	0	0	0	10967.json
2883	3,3,3	3,3,3	3,3,3	1,1,1	0,26,126	0,0,0	0,0,0	0,0,0	0,0,0	20978.json
2080	4	4	4	0	0	0	0	0	0	22928.json
3549	4,4,4	4,4,4	4,4,4	0,0,0	0,172,194	0,0,2	0,0,4	0,0,9	0,0,0	8247.json
2759	7,7	7,7	7,7	0,0	0,0	0,0	0,0	0,0	0,0	23598.json
2762	3,3	3,3	3,3	0,0	0,3	0,0	0,0	0,0	0,0	23611.json
2098	4,6	4,6	4,6	0,0	0,380	0,4	0,6	0,50	0,0	18951.json
2836	7	7	7	0	0	0	0	0	0	18036.json
1989	4	3	4	0	0	0	0	0	0	9249.json
3109	10,11,11,11,11	8,8,8,8,8	8,9,9,9,9	0,0,0,0,0	0,4,671,1055,1120	0,0,1,1,6	0,0,2,2,12	0,20,8,10,106	0,0,0,0,0	9335.json
2875	20	16	16	0	0	0	0	0	0	11497.json
1894	4	4	4	0	0	0	0	0	0	2304.json
2089	4	4	4	0	0	0	0	0	0	8793.json
3829	3,3	3,3	3,3	1,1	0,1	0,1	0,2	0,5	0,0	27286.json
1989	3	3	3	1	0	0	0	0	0	9230.json
2657	5	5	5	0	0	0	0	0	0	27004.json
1264	3	3	3	0	0	0	0	0	0	3781.json
3056	3	3	3	0	0	0	0	0	0	24783.json
905	3	3	3	0	0	0	0	0	0	17402.json
2957	4,4,4	4,4,4	4,4,4	0,0,0	0,22,100	0,0,0	0,0,0	0,0,0	0,0,0	21896.json
2045	3	3	3	1	0	0	0	0	0	23202.json
1407	3	3	3	0	0	0	0	0	0	7103.json
3315	34,33,41,41,41,41,41,41,41,41,46,51,56,51,47	30,30,38,38,38,38,38,38,38,38,43,48,53,48,46	32,31,39,39,39,39,39,39,39,39,44,49,54,49,47	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,8,11,11,17,614,736,1438,1551,1584,1912,1912,1913,2500	0,2,8,1,1,15,1,1,0,12,5,5,5,0,4	0,5,8,2,2,30,2,2,0,24,5,5,5,5,12	0,95,291,13,15,207,2,8,0,308,173,173,112,112,332	0,0,1,0,1,0,0,0,0,0,0,0,0,0,0	10900.json
3799	3,3	3,3	3,3	1,1	0,423	0,0	0,0	0,0	0,0	24150.json
3033	3,3	3,3	3,3	1,1	0,197	0,1	0,2	0,5	0,0	13380.json
2537	3	3	3	1	0	0	0	0	0	19665.json
3035	4,4	4,4	4,4	0,0	0,160	0,1	0,2	0,4	0,0	15504.json
2987	4	3	4	0	0	0	0	0	0	10066.json
3037	4,4,4	4,4,4	4,4,4	0,0,0	0,1,2	0,2,1	0,4,2	0,39,8	0,0,0	16071.json
3416	4,4,4,3,3,3	4,4,4,3,3,3	4,4,4,3,3,3	0,0,0,0,0,0	0,7,8,10,23,44	0,0,0,1,0,0	0,0,0,3,0,0	0,0,0,65,0,0	0,0,0,0,0,0	22324.json
2391	3,3	3,3	3,3	0,0	0,330	0,2	0,4	0,25	0,0	21744.json
3032	13,13,13,8,7,7	11,11,11,8,8,8	13,13,13,8,7,7	0,0,0,0,0,0	0,43,60,191,191,275	0,3,0,7,2,0	0,6,0,19,5,0	0,38,0,164,66,0	0,0,0,0,0,0	5582.json
3027	4,4,4,4	4,4,4,4	4,4,4,4	0,0,0,0	0,22,55,270	0,2,0,0	0,4,0,0	0,22,0,0	0,0,0,0	5910.json
3092	15	15	13	0	0	0	0	0	0	12473.json
1740	6,5	3,3	6,5	0,0	0,141	0,3	0,7	0,93	0,0	2492.json
2405	4	4	4	0	0	0	0	0	0	18282.json
3042	3,3	3,3	3,3	0,0	0,167	0,1	0,2	0,4	0,0	16284.json
2304	3	3	3	1	0	0	0	0	0	17897.json
1908	9	9	9	0	0	0	0	0	0	2338.json
3026	3,3,3	3,3,3	3,3,3	1,1,1	0,101,111	0,1,2	0,2,4	0,19,22	0,0,0	27439.json
2080	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,14,91,1126	0,2,2,2	0,4,4,4	0,8,8,8	0,0,0,1	23193.json
3006	3,3	3,3	3,3	0,0	0,131	0,1	0,2	0,4	0,0	15960.json
2639	3,3	3,3	3,3	1,1	0,41	0,0	0,0	0,0	0,0	26017.json
2405	4	4	4	0	0	0	0	0	0	18136.json
808	3	3	3	0	0	0	0	0	0	20097.json
3684	9,13,16,16,3,3	9,13,16,16,3,3	9,13,16,16,3,3	0,0,0,0,0,0	0,0,119,305,735,855	0,13,16,0,1,1	0,22,29,0,15,2	0,363,422,0,819,69	0,0,0,0,0,0	1300.json
1983	11,10,9,9,8	9,11,10,10,9	10,10,9,9,8	0,0,0,0,0	0,4,5,6,11	0,6,4,1,3	0,13,9,2,7	0,255,173,11,86	0,0,1,0,0	596.json
3331	8,8,25,3	3,3,3,3	8,8,25,3	0,0,0,0	0,268,291,495	0,0,23,1	0,0,29,24	0,15,476,991	0,0,0,0	14457.json
3035	3,3	3,3	3,3	0,0	0,160	0,1	0,2	0,4	0,0	15818.json
3331	4,4,4	4,4,4	4,4,4	0,0,0	0,268,495	0,0,2	0,0,4	0,0,13	0,0,0	13940.json
2574	3	3	3	1	0	0	0	0	0	25721.json
3344	4,4,4,4	4,4,4,4	4,4,4,4	0,0,0,0	0,6,281,469	0,1,0,2	0,2,0,4	0,4,0,14	0,0,0,0	16226.json
2623	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,0,0	0,25,557,634,1667	0,0,1,1,1	0,0,2,2,2	0,0,4,4,4	0,0,0,0,1	25914.json
2098	3	3	3	0	0	0	0	0	0	19456.json
3915	3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3	1,1,1,1,1,1,1,1	0,69,87,94,105,115,537,626	0,3,1,0,0,0,0,1	0,6,2,0,0,0,0,2	0,9,5,0,0,0,0,14	0,0,0,0,0,0,0,0	17279.json
3518	37,37,10	37,37,8	37,37,10	0,0,0	0,513,709	0,1,7	0,2,41	0,28,781	0,0,0	11804.json
2545	3	3	3	0	0	0	0	0	0	9446.json
2646	7,8,8,8	8,8,8,8	7,8,8,8	0,0,0,0	0,3,265,282	0,3,1,1	0,5,2,2	0,27,29,20	0,0,0,0	27867.json
3026	3,3,3	3,3,3	3,3,3	1,1,1	0,101,111	0,1,0	0,2,0	0,19,0	0,0,0	26717.json
3988	4	3	4	0	0	0	0	0	0	28311.json
2857	3,4	3,3	3,3	1,1	0,346	0,2	0,3	0,81	0,0	10576.json
641	12	7	11	0	0	0	0	0	0	3171.json
3303	4	4	4	0	0	0	0	0	0	11269.json
3480	4	4	4	0	0	0	0	0	0	12339.json
2080	4	4	4	0	0	0	0	0	0	22922.json
3316	4	4	4	0	0	0	0	0	0	8176.json
2405	4	4	4	0	0	0	0	0	0	18087.json
3458	4,4	4,4	4,4	0,0	0,156	0,4	0,8	0,27	0,0	11796.json
3337	4,5,5	4,5,5	4,5,5	0,0,0	0,924,1478	0,1,1	0,1,2	0,83,24	0,0,0	10687.json
3623	4,3,4,5,6,3	3,3,3,3,3,3	4,3,4,5,6,3	0,0,0,0,0,0	0,143,143,266,566,687	0,1,2,2,4,1	0,3,3,3,7,5	0,52,56,58,207,370	0,0,0,0,0,0	12370.json
2759	3,3	3,3	3,3	0,0	0,0	0,0	0,0	0,0	0,0	23528.json
2998	3,3,3	3,3,3	3,3,3	0,0,0	0,139,166	0,0,2	0,0,4	0,0,16	0,0,0	20380.json
3992	3,3,3,3,3,3,3	3,3,3,3,3,3,3	3,3,3,3,3,3,3	0,0,0,0,0,0,0	0,10,72,263,625,1113,2316	0,0,3,0,0,1,1	0,0,6,0,0,2,2	0,0,8,0,0,10,6	0,0,0,0,0,0,0	26426.json
3582	3,4	2,4	2,4	0,0	0,859	0,2	0,3	0,187	0,0	12545.json
2991	4	4	4	0	0	0	0	0	0	15633.json
3228	7,7,8,8	6,6,6,6	7,7,8,8	0,0,0,0	0,245,570,592	0,1,4,1	0,2,7,2	0,6,131,18	0,0,0,0	16838.json
1676	5	3	5	0	0	0	0	0	0	12572.json
3045	4,4,4,4	4,4,4,4	4,4,4,4	0,0,0,0	0,73,204,288	0,0,3,0	0,0,6,0	0,0,41,0	0,0,0,0	5628.json
3829	16,16,16,12,12	17,17,17,12,12	16,16,16,12,12	0,0,0,0,0	0,20,68,100,496	0,0,1,9,1	0,0,2,22,2	0,0,8,139,11	0,0,0,1,0	28273.json
3026	3,3,3	3,3,3	3,3,3	1,1,1	0,101,111	0,1,2	0,2,4	0,19,31	0,0,0	27443.json
3407	3,3,3	3,3,3	3,3,3	0,0,0	0,14,35	0,0,0	0,0,0	0,0,0	0,0,0	22305.json
2981	3	3	3	1	0	0	0	0	0	24475.json
2098	9,4,8	3,3,3	9,4,8	0,0,0	0,113,494	0,2,5	0,9,6	0,115,578	0,0,0	19133.json
2098	4	4	4	0	0	0	0	0	0	19252.json
3910	25,26,26,26,26,26,33,34,34,34,3	22,23,23,23,23,23,30,31,31,31,3	25,26,26,26,26,26,33,34,34,34,3	0,0,0,0,0,0,0,0,0,0,0	0,0,100,184,308,321,374,425,527,543,680	0,1,0,1,2,1,11,1,1,0,1	0,1,0,2,4,2,14,1,2,0,33	0,24,0,26,34,2,629,35,5,0,1487	0,0,0,0,0,1,1,0,0,0,0	26257.json
2938	3	3	3	1	0	0	0	0	0	12673.json
3780	3,3	3,3	3,3	1,1	0,2	0,0	0,0	0,0	0,0	10306.json
1755	3	3	3	0	0	0	0	0	0	426.json
2972	3	3	3	0	0	0	0	0	0	10263.json
3007	7,7	7,7	7,7	0,0	0,0	0,1	0,2	0,7	0,0	14626.json
3392	3,3	3,3	3,3	0,0	0,20	0,0	0,0	0,0	0,0	22419.json
2133	4	4	4	0	0	0	0	0	0	22284.json
2858	3	3	3	0	0	0	0	0	0	15453.json
1660	4	4	4	0	0	0	0	0	0	19382.json
528	5	3	5	0	0	0	0	0	0	24532.json
2907	3,3,3	3,3,3	3,3,3	0,0,0	0,50,150	0,0,0	0,0,0	0,0,1	0,0,0	20953.json
2533	41,45,60,61,54,56,57,51,44,38,38,41,45,48,50,51,51,54	26,28,38,39,34,35,36,34,29,25,25,27,29,31,32,33,33,35	26,29,39,40,36,37,38,35,30,26,26,28,30,32,33,34,34,36	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,94,156,199,557,558,560,617,617,751,771,775,781,1144,1205,1247,1416,1494	0,10,15,1,28,2,10,0,0,0,1,3,4,3,2,1,1,3	0,16,15,1,63,2,19,6,7,6,2,3,4,3,2,1,2,3	0,160,621,76,563,55,434,275,322,235,18,120,93,107,104,113,10,125	0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1	874.json
1742	3	3	3	0	0	0	0	0	0	5195.json
3751	12,12,12,12	12,12,12,12	12,12,12,12	0,0,0,0	0,375,397,1683	0,0,0,1	0,0,0,2	0,0,0,17	0,0,0,0	8046.json
1163	6,6,6,3	6,6,3,3	6,6,3,3	0,0,0,0	0,0,88,88	0,2,4,1	0,4,8,5	0,46,244,238	0,0,0,0	4671.json
2622	4,4,4,4	4,4,4,4	4,4,4,4	0,0,0,0	0,3,3,22	0,0,0,1	0,0,0,2	0,0,0,6	0,0,0,0	18743.json
2431	3	3	3	1	0	0	0	0	0	15346.json
2089	3	3	3	1	0	0	0	0	0	8783.json
2907	4,4	4,4	4,4	0,0	0,50	0,0	0,0	0,0	0,0	21092.json
3761	5,5,6,4,4,4,4,4,4,3,3	4,4,4,3,3,3,3,3,3,3,3	5,5,6,4,4,4,4,4,4,3,3	0,0,0,0,0,0,0,0,0,0,0	0,8,11,30,54,134,154,385,442,447,1292	0,1,2,3,3,1,0,0,0,2,1	0,2,3,8,6,2,0,0,0,5,2	0,22,40,166,85,5,0,21,0,91,8	0,0,0,0,0,0,0,0,0,0,0	24705.json
2474	19	17	16	0	0	0	0	0	0	24699.json
2427	4	4	4	0	0	0	0	0	0	15608.json
3256	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	0,0,0,0,0,0	0,19,20,331,332,341	0,3,3,1,1,1	0,6,6,2,2,2	0,23,32,40,15,11	0,0,0,0,0,0	26750.json
3338	3,3,3	3,3,3	3,3,3	1,1,1	0,275,502	0,0,1	0,0,2	0,0,5	0,0,0	14376.json
2537	6,6,6,6	3,3,3,3	6,6,6,6	0,0,0,0	0,471,548,1581	0,1,1,1	0,2,2,2	0,4,4,4	0,0,0,1	19674.json
2098	3,4,3	3,5,4	3,4,3	0,0,0	0,113,117	0,2,0	0,3,1	0,83,73	0,0,0	19540.json
3736	3,3,3,3,8,10,10,8,9,14,13	3,3,3,3,5,5,7,7,8,13,12	3,3,3,3,7,9,9,8,9,14,13	0,0,0,0,0,0,0,0,0,0,0	0,104,168,357,357,357,359,649,754,886,1771	0,1,0,1,6,4,5,2,3,6,0	0,2,0,2,7,6,10,5,5,7,1	0,22,0,10,465,90,190,209,96,217,77	0,0,0,0,0,1,0,0,0,0,1	27567.json
2628	5,4,4,4	5,4,4,4	5,4,4,4	0,0,0,0	0,7,45,76	0,0,0,1	0,1,0,2	0,94,0,4	0,0,0,0	6341.json
3492	4	4	4	0	0	0	0	0	0	12210.json
3684	3,3	3,3	3,3	0,0	0,305	0,0	0,0	0,4	0,0	1415.json
1742	5,5	3,3	5,5	0,0	0,116	0,2	0,4	0,61	0,0	5169.json
2098	3	3	3	0	0	0	0	0	0	18947.json
3564	6,4,4,4,4	6,4,4,4,4	6,4,4,4,4	0,0,0,0,0	0,15,187,209,447	0,3,0,0,1	0,8,0,0,2	0,131,0,0,5	0,0,0,0,1	8126.json
1863	3	3	3	1	0	0	0	0	0	2322.json
3314	4	4	4	0	0	0	0	0	0	7883.json
2701	12	8	12	0	0	0	0	0	0	10367.json
3751	6,3,3,3	4,3,3,3	6,3,3,3	0,0,0,0	0,187,369,375	0,1,2,1	0,5,4,2	0,206,32,25	0,0,0,0	24354.json
3839	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	1,1,1,1,1,1	0,9,29,39,461,550	0,0,0,0,0,1	0,0,0,0,0,2	0,0,0,0,0,4	0,0,0,0,0,0	17270.json
1863	18	16	16	0	0	0	0	0	0	2314.json
1060	9	9	9	0	0	0	0	0	0	8005.json
3799	3,3,3	3,3,3	3,3,3	0,0,0	0,423,445	0,0,0	0,0,0	0,0,0	0,0,0	8047.json
3069	4,4	4,4	4,4	0,0	0,6	0,0	0,0	0,0	0,0	16270.json
2907	8,8,7,7	7,7,6,6	8,8,7,7	0,0,0,0	0,853,938,941	0,1,1,2	0,2,3,4	0,10,122,20	0,0,0,1	27563.json
1823	4,4,4	4,4,4	4,4,4	0,0,0	0,0,82	0,2,1	0,4,2	0,51,34	0,1,1	19421.json
1165	3	3	3	0	0	0	0	0	0	8462.json
3354	5,6,6,7	5,6,6,7	5,6,6,7	0,0,0,0	0,705,885,1395	0,2,0,1	0,3,0,1	0,115,0,53	0,0,0,0	8285.json
3042	4,4,4,4	4,4,4,4	4,4,4,4	0,0,0,0	0,70,201,285	0,0,2,0	0,0,4,0	0,0,13,0	0,0,0,0	5452.json
1800	3,3	3,3	3,3	0,1	0,117	0,1	0,2	0,55	0,0	6639.json
3810	4,4,4	4,4,4	4,4,4	0,0,0	0,12,44	0,0,0	0,0,0	0,0,0	0,0,0	11076.json
3421	4,4,4,4	4,4,4,4	4,4,4,4	0,0,0,0	0,12,28,49	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	22341.json
3640	4,3	4,3	4,3	0,0	0,160	0,3	0,7	0,68	0,0	12212.json
1955	6,6	6,6	6,6	0,0	0,771	0,1	0,2	0,21	0,0	25574.json
3049	30,14,10,10,6,6	30,11,10,10,8,8	30,14,10,10,6,6	0,0,0,0,0,0	0,17,22,77,208,292	0,11,1,0,5,0	0,38,6,0,14,0	0,540,220,0,134,0	0,0,0,0,0,0	5545.json
2639	3,3	3,3	3,3	1,1	0,41	0,0	0,0	0,0	0,0	25793.json
3246	3	3	3	0	0	0	0	0	0	12009.json
3156	3	3	3	0	0	0	0	0	0	26865.json
1983	4,4	4,4	4,4	0,0	0,111	0,4	0,8	0,38	0,0	924.json
2698	3	3	3	1	0	0	0	0	0	15341.json
1402	4	3	3	0	0	0	0	0	0	3042.json
3560	3,3,3	3,3,3	3,3,3	0,0,0	0,650,657	0,1,1	0,2,2	0,21,7	0,0,0	10785.json
1742	3	3	3	0	0	0	0	0	0	5058.json
3330	4,4,4	4,4,4	4,4,4	0,0,0	0,267,455	0,0,1	0,0,2	0,0,4	0,0,0	16128.json
3253	3,14,14,14	3,14,14,14	3,12,12,12	0,0,0,0	0,1,189,204	0,12,0,3	0,13,0,6	0,293,0,11	0,1,0,0	16616.json
1740	5	4	4	0	0	0	0	0	0	2446.json
2080	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,14,91,1126	0,2,2,2	0,4,4,4	0,8,8,8	0,0,0,1	22958.json
3480	3,3	3,3	3,3	0,0	0,280	0,3	0,6	0,31	0,0	10178.json
2600	3,3,3	3,3,3	3,3,3	1,1,1	0,17,19	0,0,2	0,0,4	0,0,47	0,0,1	6046.json
2757	16,18,18	16,18,18	14,16,16	0,0,0	0,403,696	0,4,2	0,6,4	0,166,13	0,0,0	21795.json
3314	3	3	3	0	0	0	0	0	0	8033.json
2046	3	3	3	0	0	0	0	0	0	6816.json
3246	3	3	3	0	0	0	0	0	0	19551.json
3072	4,4	4,4	4,4	0,0	0,8	0,0	0,0	0,0	0,0	15525.json
1374	5,5,5,5,8	3,3,3,3,3	5,5,5,5,6	0,0,0,0,0	0,210,297,552,733	0,3,4,5,8	0,5,8,10,13	0,61,184,99,342	0,0,0,0,0	4706.json
1853	3	3	3	1	0	0	0	0	0	2332.json
3486	14	13	12	0	0	0	0	0	0	18619.json
2538	6	6	6	0	0	0	0	0	0	23899.json
3303	3	3	3	0	0	0	0	0	0	11415.json
1894	8,24,25	8,20,20	8,22,23	0,0,0	0,31,154	0,20,1	0,24,1	0,550,59	0,0,0	2302.json
2639	3,3	3,3	3,3	1,1	0,41	0,0	0,0	0,0	0,0	25944.json
3994	7,7,7,13,13,13,8,8	7,7,7,13,13,13,8,8	7,7,7,13,13,13,8,8	0,0,0,0,0,0,0,0	0,12,233,279,436,611,1280,1362	0,0,2,6,2,0,0,1	0,0,4,6,4,0,5,2	0,0,63,208,23,0,172,33	0,0,0,1,1,0,0,0	28177.json
2080	3	3	3	1	0	0	0	0	0	22970.json
3458	4	3	3	0	0	0	0	0	0	26942.json
2925	3,3	3,3	3,3	0,0	0,10	0,2	0,4	0,13	0,0	22379.json
3799	35,40,35,35,35,10	35,40,35,35,35,9	35,40,35,35,35,10	0,0,0,0,0,0	0,50,68,263,423,1041	0,5,1,1,0,5	0,5,7,2,0,35	0,159,187,6,0,799	0,0,0,0,0,0	23959.json
2600	3,3,3	3,3,3	3,3,3	1,1,1	0,17,57	0,0,0	0,0,0	0,0,0	0,0,0	6246.json
3037	4,4,4,4	4,4,4,4	4,4,4,4	0,0,0,0	0,1,2,39	0,2,1,1	0,4,2,2	0,58,17,5	0,0,0,0	16063.json
1906	3	3	3	0	0	0	0	0	0	4821.json
2925	3,3,3	3,3,3	3,3,3	0,0,0	0,10,15	0,2,2	0,4,4	0,16,14	0,0,0	17740.json
3805	6,6,6,8,10,8,8	6,6,6,8,10,8,8	6,6,6,8,10,8,8	0,0,0,0,0,0,0	0,9,41,80,91,247,440	0,0,1,2,3,0,0	0,0,2,2,4,2,0	0,0,10,46,136,102,0	0,0,0,0,1,1,0	16850.json
3256	8,8,8,7,7	8,8,8,7,7	8,8,8,7,7	0,0,0,0,0	0,160,407,594,618	0,1,1,1,0	0,2,2,3,0	0,11,20,28,0	0,0,0,0,0	12619.json
2708	3,3	3,3	3,3	0,0	0,1451	0,1	0,2	0,13	0,0	20649.json
3344	3,3,3	3,3,3	3,3,3	1,1,1	0,281,508	0,0,1	0,0,2	0,0,5	0,0,0	13653.json
2600	3,3	3,3	3,3	0,0	0,17	0,0	0,0	0,0	0,0	6116.json
1646	3	3	3	0	0	0	0	0	0	18900.json
1407	3	3	3	1	0	0	0	0	0	7105.json
864	3	3	3	0	0	0	0	0	0	3804.json
3303	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,0,3,7	0,0,0,2	0,0,0,4	0,0,0,99	0,0,0,0	12742.json
2213	3	3	3	0	0	0	0	0	0	20542.json
2703	4,4,4	4,4,4	4,4,4	0,0,0	0,5,733	0,0,1	0,0,2	0,0,7	0,0,0	17061.json
3123	3,6,6,7,14	3,3,3,3,3	3,6,6,7,14	0,0,0,0,0	0,0,18,318,1034	0,4,0,6,8	0,5,0,11,9	0,135,0,88,305	0,0,0,0,0	9114.json
2494	15	15	13	0	0	0	0	0	0	16665.json
2999	3,3,3	3,3,3	3,3,3	1,1,1	0,1,107	0,0,1	0,0,2	0,0,34	0,0,0	10035.json
3303	4	4	4	0	0	0	0	0	0	11266.json
2537	3	3	3	0	0	0	0	0	0	19871.json
1853	38,38	38,38	38,38	0,0	0,113	0,18	0,36	0,171	0,0	2255.json
1213	3	3	3	1	0	0	0	0	0	5147.json
3326	9,14,13	9,14,13	9,14,13	0,0,0	0,37,1786	0,5,0	0,5,1	0,170,46	0,0,0	17252.json
2985	4,4	4,4	4,4	0,0	0,149	0,2	0,4	0,13	0,0	14779.json
2925	3,4,4,4	3,4,4,4	3,4,4,4	0,0,0,0	0,1,10,15	0,2,2,1	0,3,4,2	0,83,79,12	0,0,0,0	26735.json
3007	4	4	4	0	0	0	0	0	0	15721.json
3407	3,3,3	3,3,3	3,3,3	1,1,1	0,14,35	0,0,0	0,0,0	0,0,0	0,0,0	22240.json
1978	5,5	3,3	5,5	0,0	0,35	0,3	0,6	0,101	0,0	283.json
2551	3,3	3,3	3,3	1,1	0,5	0,1	0,2	0,17	0,0	9869.json
