Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	isGetterSetter	ChangeDates	NewAdditions	DiffSizes	EditDistances	Buggycommiit	file
2081	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,176,231,916	0,1,0,0	0,2,0,0	0,5,0,0	0,1,0,0	2678.json
502	9	8	8	0	0	0	0	0	0	740.json
393	12,8,8,8,8	10,7,7,7,7	11,8,8,8,8	0,0,0,0,0	0,7,32,164,164	0,5,1,2,2	0,14,2,4,4	0,141,20,31,31	0,0,0,0,0	1269.json
245	3	3	3	1	0	0	0	0	0	802.json
2914	7,3,6,6,6	7,3,3,3,3	7,3,6,6,6	0,0,0,0,0	0,250,832,1064,1748	0,2,4,0,0	0,8,5,0,0	0,168,49,0,0	0,0,0,0,0	3160.json
3052	3,4,4,4,4,4	3,4,4,4,4,4	3,4,4,4,4,4	0,0,0,0,0,0	0,18,132,971,1202,1887	0,1,0,2,0,0	0,1,0,4,0,0	0,44,0,39,0,0	0,0,0,0,0,0	109.json
389	3,24,24,24,28,25,23,31,30,36	3,22,21,21,25,22,20,26,23,24	3,23,23,23,27,24,22,29,27,33	0,0,0,0,0,0,0,0,0,0	0,114,114,115,115,146,157,160,160,182	0,22,2,5,6,0,1,16,4,3	0,23,4,10,8,3,4,24,9,4	0,948,31,20,178,124,107,721,170,373	0,0,0,0,0,0,0,0,0,1	780.json
3074	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,0,0	0,102,993,1224,1909	0,2,2,0,0	0,4,4,0,0	0,26,10,0,0	0,0,0,0,0	1389.json
389	18,18	16,16	15,15	0,0	0,7	0,1	0,2	0,15	0,0	1273.json
2992	9,9	7,7	7,7	0,0	0,1003	0,0	0,0	0,0	0,0	3633.json
2964	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,0,0	0,301,883,1114,1799	0,2,2,0,0	0,4,4,0,0	0,20,54,0,0	0,0,0,0,0	1456.json
2255	8,8,8,8	5,5,5,5	7,7,7,7	0,0,0,0	0,174,405,1090	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	2960.json
2045	20,20,21,21	19,19,19,19	20,20,20,20	0,0,0,0	0,195,719,880	0,0,1,1	0,0,1,2	0,0,26,20	0,0,0,0	153.json
2410	4,4,4,4	4,4,4,4	4,4,4,4	0,0,0,0	0,329,560,1245	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	3378.json
2081	15,20,20,29,29	8,15,15,18,18	11,18,18,25,25	0,0,0,0,0	0,105,231,916,1219	0,11,0,23,19	0,17,0,37,38	0,415,0,728,101	0,0,0,0,0	2911.json
798	24,25,26,25,25,14	18,17,18,17,18,11	20,21,22,21,20,12	0,0,0,0,0,0	0,6,18,60,105,105	0,5,2,2,5,1	0,9,3,5,10,13	0,115,95,81,87,421	0,0,0,1,0,0	287.json
777	3,3,3,3	3,3,3,3	3,3,3,3	1,1,0,0	0,292,336,740	0,0,1,1	0,0,2,2	0,0,7,14	0,0,1,0	1205.json
2947	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	1,0,0,0,0	0,28,865,1097,1781	0,1,1,0,0	0,2,2,0,0	0,16,7,0,0	0,1,0,0,0	3403.json
2914	19,22,22,25,25,25,25,25	16,18,18,19,19,19,19,19	16,18,18,20,20,20,20,20	0,0,0,0,0,0,0,0	0,97,250,832,937,1064,1308,1748	0,5,3,23,1,0,0,0	0,7,6,43,2,0,0,0	0,168,48,256,46,0,0,0	0,1,0,0,0,0,0,0	3210.json
390	8,7,19,22,32,25,34,34,27	6,7,18,21,31,24,30,30,24	6,7,18,21,31,24,30,30,24	0,0,0,0,0,0,0,0,0	0,115,116,116,130,147,154,157,158	0,4,15,3,12,0,14,3,1	0,8,18,3,14,7,19,6,9	0,99,518,152,363,321,354,30,170	0,0,0,0,0,0,0,0,0	791.json
2239	10,10,10	8,8,8	8,8,8	0,0,0	0,389,1074	0,0,0	0,0,0	0,0,0	0,0,0	365.json
1697	3,3	3,3	3,3	0,0	0,532	0,0	0,0	0,0	0,0	855.json
2663	4,6,3,4,4,4	4,6,3,4,4,4	4,6,3,4,4,4	0,0,0,0,0,0	0,184,408,582,813,1498	0,4,2,3,0,0	0,6,7,8,0,0	0,112,140,67,0,0	0,0,0,0,0,0	2771.json
477	6	7	6	0	0	0	0	0	0	205.json
2663	7,7,7,7	6,6,6,6	6,6,6,6	0,0,0,0	0,582,813,1498	0,1,0,0	0,2,0,0	0,10,0,0	0,0,0,0	46.json
114	5	5	5	0	0	0	0	0	0	1690.json
2255	32,33,33,33	28,29,29,29	28,29,29,29	0,0,0,0	0,174,405,1090	0,1,0,0	0,1,0,0	0,35,0,0	0,0,0,0	59.json
16	13	12	13	0	0	0	0	0	0	702.json
3063	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,115,1213,1898	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	514.json
1850	7,7	7,7	7,7	0,0	0,684	0,0	0,0	0,0	0,0	2121.json
2081	3,3,3	3,3,3	3,3,3	1,1,1	0,231,916	0,0,0	0,0,0	0,0,0	0,0,0	5.json
2919	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,837,1069,1753	0,1,0,0	0,2,0,0	0,20,0,0	0,0,0,0	1503.json
301	14,7	4,3	14,7	0,0	0,27	0,1	0,9	0,306	0,0	1644.json
2081	4,4,4	4,4,4	4,4,4	0,0,0	0,231,916	0,0,0	0,0,0	0,0,0	0,0,0	2737.json
3052	3,4,4,4,4,4,4	3,4,4,4,4,4,4	3,4,4,4,4,4,4	0,0,0,0,0,0,0	0,18,94,132,971,1202,1887	0,1,2,0,0,0,0	0,1,4,0,0,0,0	0,44,41,0,0,0,0	0,0,0,0,0,0,0	104.json
2081	3,3,3	3,3,3	3,3,3	1,1,1	0,231,916	0,0,0	0,0,0	0,0,0	0,0,0	2902.json
478	13,12,12	11,10,10	12,11,11	0,0,0	0,0,1	0,2,1	0,5,2	0,103,1	0,0,0	221.json
2073	9,9,9	8,8,8	8,8,8	0,0,0	0,223,908	0,0,0	0,0,0	0,0,0	0,0,0	3380.json
1095	3	3	3	1	0	0	0	0	0	2607.json
2045	6,6,6,6	6,6,6,6	6,6,6,6	0,0,0,0	0,195,880,1292	0,0,0,1	0,0,0,2	0,0,0,31	0,0,0,1	471.json
16	43	32	34	0	0	0	0	0	0	697.json
271	22,22	21,21	21,21	0,0	0,0	0,2	0,4	0,10	0,1	952.json
254	6	6	6	0	0	0	0	0	0	645.json
479	19	18	18	0	0	0	0	0	0	248.json
2985	8,10,10,3,3,3,3,3	7,9,9,3,3,3,3,3	8,10,10,3,3,3,3,3	0,0,0,0,0,0,0,0	0,6,37,66,904,1135,1820,2382	0,4,3,1,2,0,0,1	0,6,6,9,4,0,0,2	0,98,3,363,36,0,0,4	0,0,0,1,0,0,0,0	3397.json
2964	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,0,0	0,301,883,1114,1799	0,2,3,0,0	0,4,6,0,0	0,20,44,0,0	0,0,0,0,0	2836.json
2919	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,837,1069,1753	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	3426.json
241	15	15	15	0	0	0	0	0	0	764.json
284	13	14	13	0	0	0	0	0	0	232.json
2663	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,0,0	0,582,813,1004,1498	0,0,0,3,0	0,0,0,6,0	0,0,0,37,0	0,0,0,0,0	1046.json
1326	10,10	10,10	10,10	0,0	0,161	0,0	0,0	0,0	0,0	3555.json
3080	39,41,49,49,48,48,52,52,52,52,65,65,65,65	29,31,41,40,40,40,44,44,44,44,44,44,44,44	29,31,40,39,39,39,43,43,43,43,56,56,56,56	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,17,27,27,32,45,94,132,152,601,999,1230,1502,1915	0,3,11,1,1,1,4,1,1,2,20,0,1,0	0,4,14,2,3,2,4,2,2,4,27,0,2,0	0,136,503,2,69,28,250,6,11,53,337,0,8,0	0,1,0,1,0,1,0,0,1,0,0,0,0,0	1416.json
114	6	6	6	0	0	0	0	0	0	1655.json
1326	3,3	3,3	3,3	1,1	0,161	0,0	0,0	0,0	0,0	3587.json
1165	3	3	3	0	0	0	0	0	0	2577.json
3088	6,8,10,10,10,10	5,7,9,9,9,9	5,7,9,9,9,9	0,0,0,0,0,0	0,25,609,1007,1238,1923	0,3,3,0,0,0	0,4,4,0,0,0	0,92,52,0,0,0	0,1,0,0,0,0	1439.json
393	19,21,29,29,30,27,26,27	16,16,22,23,23,23,22,23	17,18,25,26,27,22,21,22	0,0,0,0,0,0,0,0	0,3,4,4,4,4,164,164	0,3,9,5,3,13,2,2	0,4,10,10,5,29,5,3	0,187,489,198,128,809,95,108	0,0,0,0,0,0,0,0	1271.json
1787	3,3	3,3	3,3	0,0	0,621	0,0	0,0	0,0	0,0	3046.json
2081	22,22,26,26	17,17,20,20	21,21,25,25	0,0,0,0	0,231,855,916	0,0,4,0	0,0,4,0	0,0,254,0	0,0,0,0	2237.json
2255	5,8,8,8,8	3,3,3,3,3	5,8,8,8,8	0,0,0,0,0	0,174,312,405,1090	0,4,2,0,0	0,5,4,0,0	0,87,10,0,0	0,0,0,0,0	2513.json
828	1	2	1	0	0	0	0	0	0	818.json
1787	6,6	4,4	6,6	0,0	0,621	0,0	0,0	0,0	0,0	3219.json
2081	3,3,3	3,3,3	3,3,3	1,1,1	0,231,916	0,0,0	0,0,0	0,0,0	0,0,0	1531.json
2255	37,39,41,41,41	21,22,22,22,22	30,31,35,35,35	0,0,0,0,0	0,161,174,405,1090	0,4,15,0,0	0,6,28,0,0	0,72,709,0,0	0,0,0,0,0	2452.json
2255	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,0,0	0,174,312,405,1090	0,0,3,0,0	0,0,6,0,0	0,0,18,0,0	0,0,0,0,0	2522.json
3110	3,3,3,11,13,13,13,13	3,3,3,12,12,12,12,12	3,3,3,11,13,13,13,13	0,0,0,0,0,0,0,0	0,21,62,138,1029,1260,1945,2675	0,1,2,10,6,0,0,1	0,2,4,12,10,0,0,2	0,30,49,325,89,0,0,10	0,0,0,0,0,0,0,0	1350.json
2663	3,3,3,8,8	3,3,3,3,3	3,3,3,8,8	0,0,0,0,0	0,582,813,1004,1498	0,1,0,6,0	0,2,0,7,0	0,5,0,125,0	0,0,0,0,0	939.json
2081	4,4,4	4,4,4	4,4,4	0,0,0	0,231,916	0,0,0	0,0,0	0,0,0	0,0,0	2687.json
1121	4	3	3	0	0	0	0	0	0	3725.json
1697	20,16,19,19,19,22,28,24,27,30	11,9,12,12,12,13,14,13,14,15	17,15,18,18,18,21,27,23,26,29	0,0,0,0,0,0,0,0,0,0	0,38,66,532,797,1318,1375,1388,1448,1462	0,3,3,0,1,3,8,1,3,3	0,10,3,0,2,3,10,6,3,3	0,113,138,0,36,175,217,186,142,166	0,0,0,0,0,0,0,0,0,0	3232.json
1605	3,3	3,3	3,3	0,0	0,440	0,0	0,0	0,0	0,0	3083.json
1326	9,9	9,9	9,9	0,0	0,161	0,0	0,0	0,0	0,0	3478.json
248	10,8	7,7	10,8	0,0	0,101	0,1	0,2	0,136	0,0	636.json
3018	3,4,4,4,4	3,4,4,4,4	3,4,4,4,4	0,0,0,0,0	0,1,70,937,1029	0,2,0,1,0	0,3,0,2,0	0,39,0,6,0	0,0,0,0,0	3883.json
1976	4,4,4	4,4,4	4,4,4	0,0,0	0,126,811	0,0,0	0,0,0	0,0,0	0,0,0	2281.json
1095	3	3	3	1	0	0	0	0	0	2812.json
2993	5,3,3,3,3	5,3,3,3,3	5,3,3,3,3	0,0,0,0,0	0,32,912,1143,1828	0,3,1,0,0	0,8,2,0,0	0,74,20,0,0	0,0,0,0,0	3240.json
389	10	7	9	0	0	0	0	0	0	1266.json
2311	15,15,17,17,26	15,15,17,17,24	15,15,17,17,24	0,0,0,0,0	0,49,230,322,1931	0,1,8,0,10	0,2,14,0,11	0,23,54,0,302	0,0,0,0,0	3825.json
2255	19,23,23,23,23	14,14,14,14,14	17,21,21,21,21	0,0,0,0,0	0,174,312,405,1090	0,7,3,0,0	0,10,6,0,0	0,146,15,0,0	0,0,0,0,0	2496.json
1095	3	3	3	0	0	0	0	0	0	2609.json
2081	3,3,3	3,3,3	3,3,3	0,0,0	0,231,916	0,0,0	0,0,0	0,0,0	0,0,0	2993.json
2961	6,6,8,7,7,7	6,6,7,7,7,7	6,6,7,7,7,7	0,0,0,0,0,0	0,13,720,880,1111,1796	0,0,3,0,0,0	0,0,4,1,0,0	0,0,29,1,0,0	0,0,0,0,0,0	2065.json
806	3	3	3	1	0	0	0	0	0	1542.json
84	8	6	7	0	0	0	0	0	0	1734.json
2663	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,582,813,1498	0,3,0,0	0,6,0,0	0,21,0,0	0,0,0,0	3323.json
3004	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	0,0,0,1,1,1	0,43,56,341,1154,1839	0,2,0,1,0,0	0,4,0,2,0,0	0,24,0,7,0,0	0,0,0,0,0,0	171.json
1605	3,3	3,3	3,3	0,0	0,440	0,0	0,0	0,0	0,0	3081.json
2663	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,582,813,1498	0,3,0,0	0,6,0,0	0,43,0,0	0,0,0,0	2859.json
1165	4	4	4	0	0	0	0	0	0	2602.json
1095	3	3	3	1	0	0	0	0	0	2816.json
3080	14,30,31,33,47,57,57,64,92,92,92	12,24,24,25,35,38,38,44,44,44,44	12,25,26,27,37,47,47,54,81,81,81	0,0,0,0,0,0,0,0,0,0,0	0,6,13,28,39,124,154,769,999,1230,1915	0,17,3,6,31,21,1,9,43,0,0	0,18,5,10,48,32,2,11,58,0,0	0,930,62,287,1066,1035,35,525,938,0,0	0,0,1,0,1,1,1,0,0,0,0	1618.json
828	16,16	9,9	14,14	0,0	0,259	0,1	0,2	0,7	0,0	839.json
1787	6,6,7	6,6,7	6,6,7	0,0,0	0,621,976	0,0,1	0,0,1	0,0,48	0,0,0	3072.json
2479	3,6,6	3,3,3	3,6,6	0,0,0	0,629,1313	0,0,0	0,0,0	0,121,0	0,0,0	1339.json
1697	8,8	6,6	8,8	0,0	0,532	0,0	0,0	0,0	0,0	2668.json
862	6	6	6	0	0	0	0	0	0	2348.json
2081	29,34,34,34	18,21,21,21	28,31,31,31	0,0,0,0	0,64,231,916	0,5,1,0	0,5,2,0	0,159,19,0	0,0,0,0	2996.json
1697	13,13	13,13	13,13	0,0	0,532	0,0	0,0	0,0	0,0	1847.json
2081	6,6,6	3,3,3	6,6,6	1,1,1	0,231,916	0,0,0	0,0,0	0,0,0	0,0,0	2927.json
3074	25,23,30,30,30,33,37,40,40	20,20,27,27,27,30,34,34,34	23,21,28,28,28,31,35,38,38	0,0,0,0,0,0,0,0,0	0,11,117,126,153,448,595,1224,1909	0,4,25,0,3,10,5,0,0	0,10,43,0,6,17,6,0,0	0,111,241,0,3,142,121,94,0	0,1,0,0,0,0,0,0,0	304.json
3074	7,7,7,7,7	7,7,7,7,7	7,7,7,7,7	0,0,0,0,0	0,55,126,1224,1909	0,1,0,0,0	0,2,0,0,0	0,5,0,0,0	0,0,0,0,0	324.json
1326	20,20	17,17	18,18	0,0	0,161	0,0	0,0	0,0	0,0	3499.json
3110	3,28,24,13,6,20,8,15,15,18,23,23	3,20,17,6,5,15,6,13,13,13,17,17	3,20,17,6,5,15,6,13,13,16,20,20	0,0,0,0,0,0,0,0,0,0,0,0	0,21,22,30,62,69,83,125,138,1029,1260,1945	0,27,9,1,3,15,2,8,2,6,16,0	0,29,22,13,13,16,16,9,4,9,27,0	0,853,310,421,306,526,534,295,16,86,144,0	0,0,0,0,0,1,0,0,0,0,0,0	1396.json
2956	3,3,3	3,3,3	3,3,3	1,1,1	0,1106,1791	0,0,0	0,0,0	0,0,0	0,0,0	1607.json
387	16,16,21	14,13,13	15,15,20	0,0,0	0,112,113	0,1,7	0,2,9	0,18,164	0,0,0	784.json
1326	4,4	4,4	4,4	0,0	0,161	0,0	0,0	0,0	0,0	3604.json
2255	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,174,405,1090	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	2082.json
2081	9,9,9,9	7,7,7,7	8,8,8,8	0,0,0,0	0,231,916,1471	0,0,0,1	0,0,0,2	0,0,0,29	0,0,0,0	3208.json
1326	7,11,11,13	7,11,11,12	7,11,11,13	0,0,0,0	0,128,161,378	0,8,0,3	0,12,0,4	0,144,0,98	0,0,0,0	3486.json
3018	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	1,1,1,1,1	0,70,937,1168,1853	0,0,2,0,0	0,0,4,0,0	0,0,28,0,0	0,0,0,0,0	298.json
3110	2,3,3,3,3	2,3,3,3,3	2,3,3,3,3	0,1,1,1,1	0,21,1029,1260,1945	0,1,0,0,0	0,1,0,0,0	0,36,0,0,0	0,0,0,0,0	1365.json
233	15,32	4,16	15,32	0,0	0,5	0,24	0,31	0,677	0,0	1633.json
1121	3	3	3	1	0	0	0	0	0	3765.json
72	8	6	6	0	0	0	0	0	0	3731.json
3110	3,4,12,12,12	3,3,3,3,3	3,4,12,12,12	0,0,0,0,0	0,62,1029,1260,1945	0,2,11,0,0	0,3,14,0,0	0,169,242,0,0	0,0,0,0,0	3004.json
1697	3,3	3,3	3,3	1,1	0,532	0,0	0,0	0,0	0,0	887.json
1326	10,10	5,5	10,10	0,0	0,161	0,0	0,0	0,0	0,0	3308.json
2992	17,17,17,17,17,17	13,13,13,13,13,13	14,14,14,14,14,14	0,0,0,0,0,0	0,2,41,63,911,1003	0,1,2,1,6,0	0,2,4,2,12,0	0,14,14,11,104,0	0,0,1,0,0,0	3652.json
2081	7,7	7,7	7,7	0,0	0,92	0,0	0,0	0,0	0,0	3780.json
1198	29,29	21,21	23,23	0,0	0,33	0,0	0,0	0,0	0,0	2191.json
2045	8,14,14,14,18	8,12,12,12,15	8,12,12,12,15	0,0,0,0,0	0,14,195,880,950	0,9,0,0,4	0,12,0,0,4	0,187,0,0,139	0,0,0,0,0	1953.json
2956	3,3,3	3,3,3	3,3,3	1,1,1	0,1106,1791	0,0,0	0,0,0	0,0,0	0,0,0	1605.json
610	3	3	3	0	0	0	0	0	0	926.json
2410	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,329,560,1245	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	1368.json
618	5	5	5	0	0	0	0	0	0	1212.json
477	3	3	3	0	0	0	0	0	0	213.json
1095	16	9	15	0	0	0	0	0	0	2304.json
2971	7,7,6,8,8	7,7,6,7,7	7,7,6,8,8	0,0,0,0,0	0,23,308,890,982	0,0,1,8,0	0,0,3,15,0	0,0,100,234,0	0,0,0,0,0	3781.json
2255	10,9,10,10,10,10	3,3,4,4,4,4	8,7,8,8,8,8	0,0,0,0,0,0	0,96,174,405,1090,1307	0,2,6,0,0,1	0,5,11,0,0,2	0,99,111,0,0,29	0,0,0,0,0,0	2492.json
1529	3,3	3,3	3,3	0,0	0,364	0,0	0,0	0,0	0,0	2338.json
2081	6,8,8,7	5,5,5,4	5,7,7,6	0,0,0,0	0,231,916,1476	0,3,0,1	0,4,0,3	0,38,0,125	0,0,0,0	3283.json
2081	7,7,7	6,6,6	7,7,7	0,0,0	0,231,916	0,0,0	0,0,0	0,0,7	0,0,0	2015.json
148	20	14	19	0	0	0	0	0	0	1300.json
2981	4,4,4,4,4	4,4,4,4,4	4,4,4,4,4	0,0,0,0,0	0,33,318,1131,1816	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	596.json
235	8	8	8	0	0	0	0	0	0	3171.json
2992	9,13,21,21	7,7,14,14	8,12,19,19	0,0,0,0	0,2,911,1003	0,5,8,0	0,6,8,0	0,198,310,0	0,0,0,0	3654.json
3346	17,17,17,17,17,16,16,16,16,17	14,14,14,14,14,13,13,13,13,13	13,13,13,13,13,12,12,12,12,13	0,0,0,0,0,0,0,0,0,0	0,354,385,398,794,1105,1265,1496,2181,3139	0,1,6,0,1,1,1,0,0,16	0,2,12,0,2,3,2,0,0,31	0,13,42,0,1,55,7,0,0,59	0,1,0,0,1,0,0,0,0,0	2069.json
2552	6,6,6,6,6,6,6	6,3,3,3,3,3,3	6,6,6,6,6,6,6	0,0,0,0,0,0,0	0,324,423,470,702,1386,1949	0,4,1,0,0,0,1	0,8,2,0,0,0,2	0,95,16,0,0,0,16	0,0,0,0,0,0,0	55.json
2447	9,9,9	9,9,9	9,9,9	0,0,0	0,597,1282	0,0,0	0,0,0	0,0,0	0,0,0	426.json
2311	13,17,22,22,22,22	8,11,17,17,17,17	8,11,17,17,17,17	0,0,0,0,0,0	0,56,116,230,461,1146	0,7,9,1,0,0	0,10,13,2,0,0	0,98,219,8,0,0	0,0,0,0,0,0	504.json
444	11,11,14,10	11,11,14,10	11,11,14,10	0,0,0,0	0,6,191,193	0,0,6,1	0,0,9,6	0,0,159,109	0,0,1,0	874.json
2045	8,8,8	7,7,7	8,8,8	0,0,0	0,195,880	0,0,0	0,0,0	0,0,0	0,0,0	1782.json
2255	3,3,3,3	3,3,3,3	3,3,3,3	0,1,1,1	0,174,405,1090	0,2,0,0	0,4,0,0	0,14,0,0	0,0,0,0	1415.json
2081	10,10,10	5,5,5	8,8,8	0,0,0	0,231,916	0,0,0	0,0,0	0,0,0	0,0,0	2322.json
3027	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,946,1177,1862	0,2,0,0	0,4,0,0	0,31,0,0	0,0,0,0	2843.json
1943	3,3,3	3,3,3	3,3,3	0,0,0	0,93,778	0,0,0	0,0,0	0,0,0	0,0,0	2314.json
1095	35,29,29	27,21,21	33,27,27	0,0,0	0,266,484	0,0,2	0,6,4	0,464,46	0,0,0	1914.json
1095	4	4	4	0	0	0	0	0	0	2610.json
618	3	3	3	0	0	0	0	0	0	924.json
1787	15,15,16	11,11,11	11,11,11	0,0,0	0,621,1715	0,0,3	0,0,5	0,0,64	0,0,1	3042.json
1045	6	4	6	0	0	0	0	0	0	2446.json
2081	5,5,5	3,3,3	5,5,5	0,0,0	0,231,916	0,0,0	0,0,0	0,0,0	0,0,0	2892.json
2081	3,3,3	3,3,3	3,3,3	0,0,0	0,231,916	0,0,0	0,0,0	0,0,0	0,0,0	2332.json
2081	26,26,26	8,8,8	21,21,21	0,0,0	0,231,916	0,0,0	0,0,0	0,0,0	0,0,0	2302.json
2663	4,4	4,4	4,4	0,0	0,674	0,0	0,0	0,0	0,0	3804.json
2255	14,14,14,14	9,9,9,9	13,13,13,13	0,0,0,0	0,174,405,1090	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	2959.json
862	40	29	35	0	0	0	0	0	0	2255.json
429	5,5	4,4	5,5	0,0	0,5	0,1	0,2	0,14	0,0	117.json
1787	6,6	6,6	6,6	0,0	0,621	0,0	0,0	0,0	0,0	3041.json
1165	3	3	3	0	0	0	0	0	0	2601.json
1326	4,4	4,4	4,4	0,0	0,161	0,0	0,0	0,0	0,0	3529.json
463	13,16	13,15	12,14	0,0	0,6	0,9	0,15	0,168	0,1	283.json
2663	3,3	3,3	3,3	1,1	0,674	0,0	0,0	0,0	0,0	3800.json
114	3	3	3	1	0	0	0	0	0	1662.json
2081	14,14,14,14	6,6,6,6	14,14,14,14	0,0,0,0	0,176,231,916	0,1,0,0	0,2,0,0	0,20,0,0	0,1,0,0	2693.json
393	8	8	8	0	0	0	0	0	0	1287.json
3074	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,0,0	0,102,993,1224,1909	0,2,2,0,0	0,4,4,0,0	0,14,24,0,0	0,0,0,0,0	1507.json
2081	8,8,8,8	6,6,6,6	8,8,8,8	0,0,0,0	0,36,231,916	0,1,0,0	0,2,0,0	0,8,0,0	0,0,0,0	2244.json
828	24,21,16,16,19,16,17	22,19,14,14,15,15,15	23,20,15,15,18,14,15	0,0,0,0,0,0,0	0,184,187,210,383,383,413	0,5,12,12,4,3,3	0,13,29,24,5,9,5	0,285,354,19,180,177,40	0,0,0,0,0,0,0	995.json
828	18,18	11,11	14,14	0,0	0,259	0,1	0,2	0,7	0,0	824.json
1912	3,3,3	3,3,3	3,3,3	0,0,0	0,62,747	0,0,0	0,0,0	0,0,0	0,0,0	2682.json
2081	3,3	3,3	3,3	0,0	0,92	0,0	0,0	0,0	0,0	3822.json
556	18,28,28,28,38,43,22,22,22,22,22,22,22	15,24,24,24,32,36,20,20,20,20,20,20,20	15,24,24,24,32,36,20,20,20,20,20,20,21	0,0,0,0,0,0,0,0,0,0,0,0,0	0,3,10,10,33,34,48,49,51,51,122,191,247	0,11,1,0,13,34,1,1,0,1,0,2,3	0,12,2,0,16,63,23,2,0,2,0,4,6	0,378,22,0,404,241,892,8,0,17,0,24,56	0,0,0,0,1,1,0,0,0,0,0,0,0	975.json
477	9	9	9	0	0	0	0	0	0	212.json
2992	17,21,21,25,15,15,10	17,20,20,21,11,11,10	15,18,18,19,10,10,9	0,0,0,0,0,0,0	0,22,63,366,911,1003,1295	0,6,1,4,3,0,0	0,8,2,4,16,0,5	0,124,1,255,386,0,266	0,1,0,0,0,0,0	3636.json
483	9,9	9,9	9,9	0,0	0,3	0,1	0,2	0,7	0,0	241.json
2045	102,102,121,121,126,131,133	78,78,93,93,94,97,98	97,97,117,117,122,127,129	0,0,0,0,0,0,0	0,195,207,880,1239,1425,1736	0,0,28,0,6,5,3	0,0,37,0,7,5,4	0,0,1098,0,393,362,145	0,0,0,0,0,0,0	1530.json
2081	3,3,3	3,3,3	3,3,3	0,0,0	0,231,916	0,0,0	0,0,0	0,0,0	0,0,0	2019.json
2982	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	1,1,1,1,1	0,34,901,1132,1817	0,0,1,1,0	0,0,2,2,0	0,0,5,21,0	0,0,0,0,0	2951.json
2663	6,6,6	6,6,6	6,6,6	0,0,0	0,813,1498	0,0,0	0,0,0	0,0,0	0,0,0	409.json
2919	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,837,1069,1753	0,2,0,0	0,4,0,0	0,10,0,0	0,0,0,0	1511.json
2941	3,3,3,3	3,3,3,3	3,3,3,3	0,1,1,1	0,859,1091,1775	0,1,0,0	0,2,0,0	0,7,0,0	0,0,0,0	2084.json
3343	3,3,17,19,21,21,21	3,3,14,14,14,14,14	3,3,15,19,21,21,21	0,0,0,0,0,0,0	0,374,680,1262,1326,1493,2178	0,0,13,19,3,0,0	0,0,33,36,4,0,0	0,4,614,727,125,0,0	0,1,0,0,0,0,0	1985.json
16	47	26	46	0	0	0	0	0	0	728.json
2081	10,10,10	10,10,10	10,10,10	0,0,0	0,231,916	0,0,0	0,0,0	0,0,0	0,0,0	1581.json
2964	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	0,0,0,0,0,0	0,301,883,1114,1267,1799	0,2,3,0,3,0	0,4,6,0,6,0	0,20,40,0,64,0	0,0,0,0,0,0	2423.json
1943	3,3,3	3,3,3	3,3,3	1,1,1	0,93,778	0,0,0	0,0,0	0,0,0	0,0,0	2533.json
2914	3,3,3,3	3,3,3,3	3,3,3,3	0,1,1,1	0,832,1064,1748	0,1,0,0	0,2,0,0	0,7,0,0	0,0,0,0	1505.json
364	5,5,5	5,5,5	5,5,5	0,0,0	0,89,90	0,5,1	0,10,2	0,20,18	0,0,0	876.json
1697	8,8	8,8	8,8	0,0	0,532	0,0	0,0	0,0	0,0	2404.json
