Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	isGetterSetter	ChangeDates	NewAdditions	DiffSizes	EditDistances	Buggycommiit	file
4246	18,18,18,18,18	16,16,16,16,16	17,17,17,17,17	0,0,0,0,0	0,197,1195,3137,3142	0,1,0,1,1	0,2,0,2,2	0,28,0,10,10	0,0,0,1,0	185.json
4031	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,980,1490,3534	0,0,1,1	0,0,2,2	0,0,6,12	0,0,0,1	23350.json
4246	13,13	12,12	13,13	0,0	0,1195	0,0	0,0	0,0	0,0	5547.json
2426	4	4	4	0	0	0	0	0	0	5807.json
3514	3,3,4	3,3,4	3,3,4	1,1,0	0,463,2417	0,0,1	0,0,1	0,0,63	0,0,0	9589.json
2534	16,16,16	13,13,13	16,16,16	0,0,0	0,122,155	0,4,0	0,8,0	0,36,0	0,0,0	30419.json
4246	17,15,15,16,15,16,12	14,14,14,15,14,15,11	15,15,15,16,15,16,12	0,0,0,0,0,0,0	0,34,1195,1527,1532,1663,3154	0,3,0,1,0,1,7	0,8,0,1,1,1,18	0,20,0,13,13,13,151	0,0,0,0,0,0,0	798.json
4247	17,17,17	13,13,13	17,17,17	0,0,0	0,1196,1770	0,0,3	0,0,6	0,0,9	0,0,0	10328.json
4245	3,3	3,3	3,3	1,1	0,1194	0,0	0,0	0,0	0,0	29413.json
2611	6,6,6,6,4,4,4,4,4,4,22,20,20	4,4,4,4,4,4,4,4,4,4,21,19,19	4,4,4,4,4,4,4,4,4,4,22,20,20	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,2,7,10,17,29,107,110,341,601,637,1607	0,2,0,1,1,0,0,0,1,1,20,0,1	0,4,0,2,4,0,0,0,2,2,22,2,2	0,24,0,2,91,0,0,0,22,13,489,24,5	0,0,0,0,0,0,0,0,0,0,0,0,0	30277.json
2217	4,4,4	4,4,4	4,4,4	0,0,0	0,1,1	0,1,1	0,2,2	0,8,5	0,0,0	26632.json
2217	4,4,3	4,4,3	4,4,3	0,0,0	0,1,2215	0,2,1	0,4,3	0,16,36	0,0,0	26607.json
4247	8,8,24,10,10,10,9,9,4,15,9,13,11,11	7,7,18,10,10,10,9,9,3,6,4,7,6,6	8,8,18,10,10,10,9,9,4,14,8,11,9,9	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,1196,1831,1857,2401,3138,3407,3584,3803,3803,3803,3804,3807,3815	0,0,18,0,1,1,0,1,2,14,5,4,1,1	0,0,20,14,2,2,1,2,9,17,16,4,4,2	0,10,437,419,21,10,70,18,151,384,167,44,144,1	0,0,0,0,0,1,0,0,0,0,0,0,0,0	13349.json
2426	28,27,27,24	25,25,25,23	26,26,26,24	0,0,0,0	0,401,1404,2235	0,1,0,5	0,3,0,13	0,30,2,47	0,0,0,0	10207.json
3625	4,4,3	3,3,3	4,4,3	0,0,0	0,574,2528	0,0,1	0,0,3	0,0,87	0,0,0	23066.json
3678	12,12,12	12,12,12	12,12,12	0,0,0	0,627,2244	0,0,1	0,0,2	0,0,7	0,0,0	14677.json
4246	3,3	3,3	3,3	0,0	0,1195	0,0	0,0	0,0	0,0	505.json
1857	14,14,14,11	14,14,14,10	14,14,14,11	0,0,0,0	0,422,753,760	0,0,1,7	0,0,2,17	0,0,10,124	0,0,0,0	23902.json
1935	3	3	3	0	0	0	0	0	0	3182.json
1203	3	3	3	1	0	0	0	0	0	24800.json
2419	10,10,10,10,12	10,10,10,10,12	10,10,10,10,12	0,0,0,0,0	0,43,43,985,1405	0,0,0,1,3	0,0,0,2,4	0,0,0,26,56	0,0,0,0,0	22651.json
444	4,3,3	3,3,3	4,3,3	0,0,0	0,1,222	0,1,1	0,3,2	0,7,23	0,0,0	13042.json
2814	5,5	5,5	5,5	0,0	0,1380	0,1	0,2	0,30	0,0	5892.json
608	3	3	3	1	0	0	0	0	0	8268.json
4093	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,125,1042,1490	0,0,0,1	0,0,0,2	0,0,0,5	0,0,0,0	27783.json
4031	12,12,12,12,12,32,32,35,41,41,42,40,40	12,12,12,12,12,28,28,28,32,32,32,32,32	12,12,12,12,12,29,29,32,36,36,37,35,35	0,0,0,0,0,0,0,0,0,0,0,0,0	0,42,100,202,344,406,980,1898,2134,2597,2956,3194,3534	0,1,0,0,1,22,0,1,6,2,2,2,3	0,2,0,0,2,24,0,2,6,4,4,6,6	0,4,0,0,4,641,0,22,268,24,26,55,66	0,0,0,0,0,0,0,0,0,0,0,0,1	23414.json
4245	3,3	3,3	3,3	0,0	0,1194	0,0	0,0	0,0	0,0	24417.json
3195	9,3,3,3,3	8,3,3,3,3	9,3,3,3,3	0,1,1,1,1	0,4,5,144,382	0,1,3,0,3	0,8,6,0,6	0,168,28,0,3	0,0,0,0,0	28241.json
4243	4,4,4,4,4,6,9,9	4,4,4,4,4,6,8,8	4,4,4,4,4,6,9,9	0,0,0,0,0,0,0,0	0,834,1192,1491,1569,1872,2717,3168	0,0,0,0,1,4,4,1	0,0,0,0,2,6,5,2	0,0,0,0,1,35,121,29	0,0,0,0,0,0,0,0	8765.json
4246	3,3	3,3	3,3	0,0	0,1195	0,0	0,0	0,0	0,0	4332.json
3195	13,3,3,3	13,3,3,3	13,3,3,3	0,1,1,1	0,4,144,382	0,1,0,3	0,12,0,6	0,305,0,23	0,0,0,0	28243.json
711	3,3	3,3	3,3	0,0	0,8	0,1	0,2	0,6	0,0	16959.json
685	3	3	3	0	0	0	0	0	0	26331.json
1160	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,28,454,476	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	15433.json
4246	3,3,3	3,3,3	3,3,3	0,0,0	0,678,1195	0,1,0	0,2,0	0,7,0	0,0,0	7075.json
4246	7,7,7	7,7,7	7,7,7	0,0,0	0,1195,1859	0,0,1	0,0,2	0,0,3	0,0,1	4656.json
4122	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,1,1072,4112	0,1,0,0	0,2,0,0	0,12,0,0	0,0,0,0	14245.json
2319	4,3,3	3,3,3	4,3,3	0,0,0	0,27,557	0,1,1	0,3,2	0,58,8	0,0,0	21312.json
2600	13,3,3,3,3,3	11,3,3,3,3,3	13,3,3,3,3,3	0,0,0,0,0,0	0,1,5,6,6,221	0,1,1,0,0,0	0,12,2,0,0,0	0,268,17,0,0,0	0,0,0,0,0,0	30471.json
3911	7,15,16,15,16,24,27,21,16,15,16,15,8,3	7,15,15,14,15,23,25,19,15,15,15,14,8,3	7,15,16,15,16,24,27,21,16,15,16,15,8,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,44,64,71,141,205,257,382,619,621,860,1133,1485,2592	0,9,3,3,3,8,5,4,12,3,0,4,2,3	0,10,5,7,5,8,7,14,29,6,0,9,11,11	0,273,12,39,27,512,30,405,146,33,3,66,308,215	0,0,0,0,0,0,0,1,0,0,0,0,1,0	13911.json
4246	28,27,22	24,24,20	28,27,22	0,0,0	0,1195,3024	0,0,1	0,0,7	0,5,191	0,0,0	193.json
4246	3,3	3,3	3,3	1,1	0,1195	0,0	0,0	0,0	0,0	6547.json
4246	6,6,6,6	4,4,4,4	5,5,5,5	0,0,0,0	0,34,1195,3321	0,2,0,1	0,4,0,2	0,12,0,8	0,0,0,0	7852.json
2220	3	3	3	0	0	0	0	0	0	21890.json
1333	17,17,17,17,13,13	10,10,10,10,10,10	15,15,15,15,13,13	0,0,0,0,0,0	0,0,110,111,221,484	0,1,0,2,3,1	0,2,0,4,10,2	0,1,0,16,73,11	0,0,0,0,0,0	17855.json
3357	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,306,622,1819	0,0,1,2	0,0,2,4	0,0,2,44	0,0,0,0	13948.json
1203	3	3	3	1	0	0	0	0	0	24804.json
698	22,21	21,20	22,21	0,0	0,1	0,1	0,3	0,71	0,0	27366.json
4246	61,61,60	50,50,50	58,58,57	0,0,0	0,1195,3149	0,0,2	0,0,5	0,0,31	0,0,0	935.json
4243	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,1192,3188,3282	0,0,1,2	0,0,2,4	0,0,10,28	0,0,0,0	8499.json
4242	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,1191,1855,2822	0,0,1,1	0,0,2,2	0,0,3,16	0,0,1,0	19502.json
4242	3,3	3,3	3,3	0,0	0,1191	0,0	0,0	0,0	0,0	18232.json
1879	3,4	3,3	3,4	0,0	0,25	0,2	0,3	0,81	0,0	22149.json
874	2	2	2	0	0	0	0	0	0	30647.json
1327	3,3,3	3,3,3	3,3,3	1,1,1	0,90,104	0,0,0	0,0,0	0,0,0	0,0,0	17445.json
4246	3,3	3,3	3,3	0,0	0,1195	0,0	0,0	0,0	0,0	7668.json
4246	3,3	3,3	3,3	0,0	0,1195	0,0	0,0	0,0	0,0	269.json
2254	3	3	3	0	0	0	0	0	0	5396.json
663	5,4,12,7	5,3,3,3	5,4,11,6	0,0,0,0	0,219,219,219	0,2,11,3	0,5,14,11	0,225,212,135	0,0,0,0	12968.json
1556	3,3	3,3	3,3	1,1	0,501	0,1	0,2	0,10	0,0	18066.json
4246	3,3,3	3,3,3	3,3,3	1,1,1	0,124,1195	0,1,0	0,2,0	0,3,0	0,0,0	5579.json
1593	3,3,3,3,3,4	3,3,3,3,3,3	3,3,3,3,3,4	0,0,0,0,0,0	0,84,168,456,502,709	0,0,0,1,1,1	0,0,0,2,2,2	0,0,0,22,28,30	0,1,0,0,0,0	27254.json
2084	6,6	6,6	6,6	0,0	0,650	0,1	0,2	0,14	0,0	10491.json
1581	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,107,359,489	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	15730.json
1372	8,8	8,8	8,8	0,0	0,149	0,0	0,0	0,0	0,0	17801.json
1352	4	4	4	0	0	0	0	0	0	12054.json
1270	9,11,11	6,6,6	9,11,11	0,0,0	0,1,727	0,6,1	0,10,2	0,63,11	0,0,0	26656.json
1415	19,20,20,20,21,21	16,17,17,17,17,17	17,18,18,18,19,19	0,0,0,0,0,0	0,18,129,318,389,704	0,3,2,1,2,2	0,5,4,2,3,4	0,51,23,22,54,2	0,0,0,0,0,0	9422.json
4247	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,33,1196,3150	0,1,0,1	0,2,0,2	0,13,0,10	0,0,0,0	10282.json
732	3,3	3,3	3,3	1,1	0,1	0,1	0,2	0,19	0,0	16339.json
1442	26,26,26,26	23,23,23,23	25,25,25,25	0,0,0,0	0,3,8,457	0,0,1,2	0,0,2,4	0,0,14,40	0,0,0,0	20275.json
1570	3	3	3	1	0	0	0	0	0	10763.json
4049	3,4,4	3,4,4	3,4,4	0,0,0	0,175,998	0,1,0	0,1,0	0,101,0	0,0,0	8236.json
1497	5,5,6,3	4,4,4,3	5,5,6,3	0,0,0,0	0,274,314,315	0,0,4,1	0,0,7,5	0,0,32,173	0,0,0,0	16219.json
4246	18,18,18,18,17,17,17	13,13,13,13,13,13,13	17,17,17,17,16,16,16	0,0,0,0,0,0,0	0,1195,1828,1859,2826,3137,3142	0,0,1,1,2,1,1	0,0,2,2,5,2,2	0,0,3,6,72,10,10	0,0,0,1,0,1,0	4323.json
1593	3,3	3,3	3,3	1,1	0,168	0,0	0,0	0,0	0,0	27370.json
1182	3,3	3,3	3,3	0,0	0,314	0,1	0,2	0,2	0,0	16293.json
1287	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,4,65,66	0,1,0,1	0,2,0,2	0,9,0,8	0,0,0,0	17891.json
446	5	5	5	0	0	0	0	0	0	19354.json
3351	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	1,1,1,1,1	0,0,5,30,300	0,0,1,0,0	0,0,2,0,0	0,0,7,0,0	0,0,0,0,0	19928.json
4241	3,3	3,3	3,3	1,1	0,1190	0,0	0,0	0,0	0,0	1670.json
180	3	3	3	0	0	0	0	0	0	17064.json
4247	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,1,1	0,1196,1860,2402,2403	0,0,1,3,0	0,0,2,6,0	0,0,3,32,0	0,0,1,0,0	11043.json
4246	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,34,1195,3142	0,1,0,1	0,2,0,2	0,9,0,10	0,0,0,0	7525.json
3336	10,10,10	8,8,8	10,10,10	0,0,0	0,83,285	0,1,0	0,2,0	0,7,0	0,0,0	24723.json
909	3	3	3	0	0	0	0	0	0	21559.json
4242	3,3,5,5	3,3,3,3	3,3,4,4	0,0,0,0	0,30,114,1191	0,1,4,0	0,2,6,0	0,16,45,0	0,0,0,0	18300.json
446	3	3	3	1	0	0	0	0	0	19152.json
4246	35,35,35,26,26,27,29	29,29,29,21,21,22,24	32,32,32,23,23,24,26	0,0,0,0,0,0,0	0,34,1195,3037,3149,3256,4226	0,2,0,2,1,2,5	0,4,0,13,2,3,8	0,15,0,382,5,69,62	0,0,0,0,0,0,0	7493.json
4246	3,3	3,3	3,3	1,1	0,1195	0,0	0,0	0,0	0,0	5610.json
4245	3,3,3	3,3,3	3,3,3	1,1,1	0,1194,3190	0,0,1	0,0,2	0,0,10	0,0,0	29409.json
4246	15,14,14	14,13,13	15,14,14	0,0,0	0,34,1195	0,1,0	0,3,0	0,42,0	0,0,0	4906.json
4246	27,27,27,27,27,29,29,29,29,29	21,21,21,21,21,23,23,23,23,23	21,21,21,21,21,23,23,23,23,23	0,0,0,0,0,0,0,0,0,0	0,27,50,1195,1511,1519,1617,3149,3191,3535	0,1,1,0,4,10,2,1,9,1	0,2,2,0,8,18,4,2,18,2	0,10,3,0,89,58,20,10,120,22	0,0,0,0,0,1,0,0,0,0	2448.json
1754	8,11	7,10	8,11	0,0	0,481	0,3	0,3	0,109	0,0	4866.json
1308	3	3	3	1	0	0	0	0	0	24526.json
4247	3,3,3	3,3,3	3,3,3	0,0,0	0,1196,1860	0,0,1	0,0,2	0,0,3	0,0,1	10046.json
3797	17,17	12,12	17,17	0,0	0,747	0,0	0,0	0,0	0,0	1672.json
4246	7,7,7	7,7,7	7,7,7	0,0,0	0,1195,3513	0,0,1	0,0,2	0,0,25	0,0,0	6829.json
2562	3,3	3,3	3,3	0,0	0,855	0,1	0,2	0,2	0,0	12638.json
4318	9,9,10,10,10,10,10,10,14,14,14,14,13,13	9,9,9,9,9,9,9,9,13,13,13,13,12,12	9,9,10,10,10,10,10,10,14,14,14,14,13,13	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,122,184,232,234,240,287,442,442,490,490,1267,1562,1777	0,2,3,1,2,1,3,1,5,1,1,0,2,4	0,4,5,2,4,2,6,2,6,2,2,0,5,8	0,16,28,22,44,9,28,38,241,37,12,0,159,11	0,0,0,0,0,0,0,0,0,0,0,0,0,0	23120.json
1515	3,3	3,3	3,3	0,0	0,292	0,0	0,0	0,0	0,0	16001.json
4246	14,14,15,14,15,15,12,12	14,14,15,14,15,15,11,11	13,13,14,13,14,14,11,11	0,0,0,0,0,0,0,0	0,1195,1527,1532,1663,2920,3154,3155	0,0,1,0,1,1,6,4	0,0,1,1,1,2,15,8	0,0,13,13,13,2,120,28	0,0,0,0,0,0,0,0	7439.json
1214	3,3,3	3,3,3	3,3,3	1,1,0	0,96,1208	0,0,3	0,0,6	0,0,32	0,0,0	27951.json
4247	15,15,15,15,15,14	12,12,12,12,12,12	13,13,13,13,13,13	0,0,0,0,0,0	0,1196,2142,3143,3200,3614	0,0,3,1,1,1	0,0,6,2,2,3	0,0,77,10,20,117	0,0,0,0,0,0	13651.json
4246	3,3	3,3	3,3	1,1	0,1195	0,0	0,0	0,0	0,0	7045.json
3666	3,3	3,3	3,3	1,1	0,615	0,0	0,0	0,0	0,0	7837.json
608	9,9	7,7	8,8	0,0	0,262	0,1	0,2	0,30	0,0	24636.json
1330	3,3	3,3	3,3	1,1	0,11	0,1	0,2	0,5	0,0	27206.json
3750	13,13,13,16,16,16	11,11,11,14,14,14	13,13,13,16,16,16	0,0,0,0,0,0	0,700,1279,1449,1482,2653	0,0,1,5,1,1	0,0,2,7,2,2	0,0,5,119,4,10	0,0,0,0,0,0	1169.json
2630	3	3	3	0	0	0	0	0	0	682.json
4247	3,3	3,3	3,3	1,1	0,1196	0,0	0,0	0,0	0,0	9188.json
1308	3,3,3	3,3,3	3,3,3	0,0,0	0,1,204	0,0,1	0,0,2	0,0,20	0,0,0	27449.json
1965	3	3	3	0	0	0	0	0	0	10144.json
1777	3,3	3,3	3,3	1,1	0,722	0,1	0,2	0,10	0,0	29909.json
444	4	4	4	0	0	0	0	0	0	13222.json
4318	41,41,44,44,45,45,44,44,44,44,44,48,52,52,67,67,74,74,74,74,3	35,35,37,37,37,37,36,36,36,36,36,40,44,44,59,59,57,57,57,57,3	35,35,37,37,37,37,36,36,36,36,36,40,44,44,59,59,66,66,66,66,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,122,234,238,240,247,247,276,276,279,284,287,288,303,441,490,750,875,877,1267,1533	0,3,10,2,4,1,1,3,3,3,3,7,6,2,18,1,26,2,3,0,1	0,6,17,4,7,2,3,6,6,6,6,10,8,4,21,2,45,4,6,0,73	0,24,401,22,69,56,27,36,24,15,45,141,149,2,724,12,159,76,106,0,2497	0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0	23191.json
1267	3,4,4	3,4,4	3,4,4	0,0,0	0,0,45	0,2,0	0,3,0	0,34,0	0,1,0	17776.json
4246	6,6	6,6	6,6	0,0	0,1195	0,0	0,0	0,0	0,0	2268.json
4246	12,12,12,13,12,13,8,9	11,11,11,12,11,12,6,6	10,10,10,11,10,11,6,7	0,0,0,0,0,0,0,0	0,105,1195,1527,1532,1663,3154,3155	0,2,0,1,0,1,1,2	0,4,0,1,1,1,7,3	0,24,0,13,13,13,81,10	0,0,0,0,0,0,0,0	943.json
2855	19,19,23,23,23,27,31,34,32	17,17,21,21,21,25,29,29,28	17,17,21,21,21,25,29,31,30	0,0,0,0,0,0,0,0,0	0,24,643,654,941,1415,1758,2134,2505	0,1,4,9,1,6,6,12,0	0,2,4,18,2,8,8,21,2	0,9,206,97,43,82,213,471,53	0,1,0,0,0,0,0,0,0	19849.json
2694	3	3	3	0	0	0	0	0	0	4500.json
699	3	3	3	0	0	0	0	0	0	11552.json
4242	3,3	3,3	3,3	1,1	0,1191	0,0	0,0	0,0	0,0	20870.json
4030	9,9,9,3	9,9,9,3	9,9,9,3	0,0,0,0	0,92,979,3098	0,2,0,1	0,4,0,8	0,12,0,184	0,0,0,0	7868.json
2426	3,3	3,3	3,3	1,1	0,1404	0,0	0,0	0,0	0,0	10200.json
4247	3,3	3,3	3,3	1,1	0,1196	0,0	0,0	0,0	0,0	10404.json
4247	3,3	3,3	3,3	1,1	0,1196	0,0	0,0	0,0	0,0	10492.json
1633	20,13,10	17,13,10	18,13,10	0,0,0	0,536,1607	0,1,4	0,9,11	0,252,184	0,0,0	9332.json
1227	4,4,4,4,4,4,4	4,4,4,4,4,4,4	4,4,4,4,4,4,4	0,0,0,0,0,0,0	0,0,5,5,5,60,160	0,1,0,1,0,1,1	0,2,0,2,0,2,2	0,28,0,8,0,9,3	0,0,0,0,0,0,1	16482.json
1082	3	3	3	0	0	0	0	0	0	26747.json
1857	13,13,13,10	14,14,14,10	13,13,13,10	0,0,0,0	0,422,753,760	0,0,1,6	0,0,2,15	0,0,10,123	0,0,0,0	23924.json
444	17,17	15,15	17,16	0,0	0,327	0,1	0,2	0,35	0,0	13312.json
4046	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	1,1,1,1,1	0,3,89,130,995	0,1,1,1,0	0,2,2,2,0	0,13,5,13,0	0,0,0,0,0	13865.json
2735	10,10	10,10	10,10	0,0	0,2367	0,1	0,2	0,10	0,0	2940.json
4246	13,13,13,17,17,10,9,14,27,27	12,12,12,16,16,9,9,14,25,25	13,13,13,17,17,10,9,14,26,26	0,0,0,0,0,0,0,0,0,0	0,208,1195,1468,2258,2401,2588,2700,3806,3933	0,2,0,6,1,0,3,5,19,1	0,4,0,8,2,7,7,5,25,2	0,16,0,181,23,284,213,378,649,12	0,1,0,0,0,0,0,0,0,0	4112.json
2952	3	3	3	1	0	0	0	0	0	18373.json
2117	3	3	3	0	0	0	0	0	0	26610.json
1160	10,12,18,18,3,3	10,12,12,12,3,3	10,12,12,12,3,3	0,0,0,0,0,0	0,1,9,28,454,476	0,2,7,0,1,1	0,2,8,0,17,2	0,74,480,0,700,7	0,0,1,0,0,0	15386.json
1572	3	3	3	1	0	0	0	0	0	14122.json
2146	13,13,13,11	7,7,7,5	13,12,13,11	0,0,0,0	0,1,711,1342	0,1,1,1	0,2,2,4	0,28,28,53	0,0,0,0	29839.json
4246	3,3,3	3,3,3	3,3,3	0,0,0	0,1195,1608	0,0,0	0,0,0	0,0,0	0,0,0	8002.json
2254	6,6	3,3	6,5	0,0	0,820	0,1	0,2	0,23	0,0	8847.json
2475	3,3,3	3,3,3	3,3,3	0,0,0	0,96,993	0,0,1	0,0,2	0,0,22	0,0,0	30402.json
4242	8,8	7,7	8,8	0,0	0,1191	0,0	0,0	0,0	0,0	20558.json
270	12	9	12	0	0	0	0	0	0	17664.json
1915	22,22	18,18	22,22	0,0	0,564	0,1	0,2	0,17	0,0	29637.json
4246	7,7,8	6,6,7	7,7,8	0,0,0	0,1195,3149	0,0,4	0,0,7	0,0,74	0,0,0	302.json
4169	3,3	3,3	3,3	0,0	0,1119	0,0	0,0	0,0	0,0	14653.json
4247	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,224,1196,1830	0,2,0,1	0,4,0,2	0,35,0,3	0,0,0,0	10524.json
3983	12,12,12,3,3	11,11,11,3,3	11,11,11,3,3	0,0,0,1,1	0,539,932,1372,2481	0,1,0,1,1	0,2,0,11,2	0,9,0,205,6	0,0,0,0,0	26721.json
4242	16,16,16,16,16,16	15,15,15,15,15,15	15,15,15,15,15,15	0,0,0,0,0,0	0,32,151,1191,1855,3133	0,2,0,0,1,1	0,4,0,0,2,2	0,46,0,0,3,10	0,0,0,0,1,1	20400.json
1633	6	6	6	0	0	0	0	0	0	8684.json
1262	3	3	3	0	0	0	0	0	0	14465.json
4241	3,3	3,3	3,3	1,1	0,1190	0,0	0,0	0,0	0,0	1823.json
2848	5,5	3,3	4,4	0,0	0,6	0,2	0,4	0,22	0,0	20056.json
4247	19,19,19,19,19	13,13,13,13,13	18,18,18,18,18	0,0,0,0,0	0,1196,2197,3150,4223	0,0,4,1,1	0,0,8,2,2	0,0,108,10,19	0,0,0,0,0	10960.json
2169	3,3	3,3	3,3	1,1	0,0	0,1	0,2	0,5	0,0	25435.json
598	3	3	3	0	0	0	0	0	0	17771.json
3966	10,10,10,8,11	9,9,9,7,9	10,10,10,8,11	0,0,0,0,0	0,381,915,2869,3161	0,1,0,5,8	0,2,0,12,13	0,14,0,35,145	0,0,0,0,0	27742.json
3510	3,3,3,3,4,4,4,4,4,4,4,4,4,4	3,3,3,3,4,4,4,4,4,4,4,4,4,4	3,3,3,3,4,4,4,4,4,4,4,4,4,4	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,49,101,200,200,201,201,266,395,459,1252,1806,2406,2413	0,1,0,2,2,1,3,2,1,0,1,2,1,1	0,2,0,4,3,2,6,4,2,0,2,4,2,2	0,12,0,35,65,7,12,38,10,0,56,18,10,10	0,0,0,0,0,0,0,0,0,0,0,1,0,0	5142.json
3778	4,4,3	4,4,3	4,4,3	0,0,0	0,728,2703	0,0,1	0,0,3	0,0,45	0,0,0	23572.json
1207	3,3	3,3	3,3	0,0	0,110	0,1	0,2	0,10	0,0	14914.json
2603	3	3	3	1	0	0	0	0	0	4540.json
1512	20,20,20,14,14,15	19,19,19,11,11,12	20,20,20,14,14,15	0,0,0,0,0,0	0,1,289,338,671,756	0,1,0,8,1,1	0,2,0,22,2,1	0,10,0,320,10,36	0,0,0,0,0,0	16149.json
4218	3,3,3	3,3,3	3,3,3	1,1,1	0,1168,3121	0,0,1	0,0,2	0,0,10	0,0,0	9667.json
2433	20,18,18,18,18	16,16,16,16,16	19,17,17,17,17	0,0,0,0,0	0,15,1324,1583,1598	0,1,1,0,0	0,3,2,0,0	0,25,10,0,0	0,0,1,0,0	14023.json
2254	3,5	3,4	3,5	1,0	0,1559	0,2	0,2	0,178	0,0	8844.json
4242	20,20	18,18	19,19	0,0	0,1191	0,0	0,0	0,0	0,0	20434.json
2548	21,22,22,24,24,24,24,24,24,22,22,9,8,10,10,12,10,10,10,10,12	17,18,18,20,20,20,20,20,20,19,19,7,8,9,9,11,9,9,9,9,11	18,19,19,21,21,21,21,21,21,20,20,7,8,10,10,12,10,10,10,10,12	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,2,2,2,7,12,25,26,63,63,101,101,105,122,122,127,300,375,443,669	0,5,7,8,1,1,0,0,3,3,2,3,4,6,1,9,3,2,2,2,3	0,9,14,14,2,2,0,0,6,8,4,19,9,10,2,16,8,4,4,4,4	0,57,173,118,7,9,0,0,61,95,32,334,157,92,18,273,75,52,12,4,91	0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0	21663.json
1630	3	3	3	0	0	0	0	0	0	15519.json
4045	4,4,7,7,7,9	4,4,7,7,7,9	4,4,7,7,7,9	0,0,0,0,0,0	0,994,1217,2782,2981,3317	0,0,4,2,1,4	0,0,5,4,2,6	0,0,92,24,10,106	0,0,0,0,0,0	14472.json
2244	3	3	3	0	0	0	0	0	0	2117.json
1111	8,10	8,9	8,9	0,0	0,63	0,4	0,6	0,112	0,0	17048.json
4246	13,11,11	11,11,11	11,11,11	0,0,0	0,1130,1195	0,0,0	0,2,0	0,66,0	0,0,0	6564.json
4246	3,3,3	3,3,3	3,3,3	1,1,1	0,27,1195	0,1,0	0,2,0	0,26,0	0,0,0	5694.json
2334	13,13,20,35,23,25,24	10,10,17,29,19,20,21	12,12,19,33,21,22,23	0,0,0,0,0,0,0	0,64,159,325,361,472,1259	0,2,15,17,2,2,3	0,4,23,19,16,2,5	0,30,325,283,213,46,44	0,0,1,0,0,0,0	30274.json
4246	14,14,14	14,14,14	14,14,14	0,0,0	0,194,1195	0,1,0	0,2,0	0,15,0	0,0,0	5886.json
4122	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,1,1072,4112	0,1,0,0	0,2,0,0	0,12,0,0	0,0,0,0	14243.json
1633	6	6	6	0	0	0	0	0	0	8678.json
1944	3,3	3,3	3,3	1,1	0,406	0,1	0,2	0,5	0,0	486.json
1509	28,28,30,28,28,36,35,31,31	22,22,24,22,22,28,25,23,23	25,25,27,25,25,31,28,25,25	0,0,0,0,0,0,0,0,0	0,286,294,295,412,417,445,686,792	0,0,13,11,2,18,18,5,2	0,0,24,24,4,28,37,14,4	0,0,114,114,10,292,761,24,19	0,0,0,0,0,0,0,0,0	17532.json
4072	3,3	3,3	3,3	1,1	0,1021	0,0	0,0	0,0	0,0	9634.json
4242	3,3	3,3	3,3	0,0	0,1191	0,0	0,0	0,0	0,0	20639.json
1111	3	3	3	0	0	0	0	0	0	15914.json
2603	3,3	3,3	3,3	0,0	0,1904	0,3	0,6	0,27	0,0	11771.json
728	17,16	13,13	14,14	0,0	0,51	0,2	0,5	0,4	0,0	21905.json
2162	4,4,4,4,4	4,4,4,4,4	4,4,4,4,4	0,0,0,0,0	0,0,1087,1339,1780	0,1,1,1,2	0,2,2,2,4	0,1,4,28,43	0,0,0,0,0	30592.json
2603	3,3,3	3,3,3	3,3,3	1,1,1	0,1287,1904	0,1,3	0,2,6	0,9,42	0,0,0	11786.json
