Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	isGetterSetter	ChangeDates	NewAdditions	DiffSizes	EditDistances	Buggycommiit	file
2640	9,9,9,9,9,13,13,17,17,17,17,17	7,7,7,7,7,11,11,14,14,14,14,14	8,8,8,8,8,12,12,16,16,16,16,16	0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,112,574,732,1141,1561,1562,1583,1840	0,1,0,0,1,4,1,6,1,1,1,1	0,2,0,0,2,4,2,8,2,2,2,2	0,24,0,0,10,237,8,99,20,20,20,14	0,0,0,0,0,0,0,0,0,0,0,0	11879.json
855	7	6	7	0	0	0	0	0	0	15388.json
1291	5,4	3,3	5,4	0,0	0,239	0,0	0,1	0,31	0,0	14050.json
843	4	3	4	1	0	0	0	0	0	25636.json
422	12	8	9	0	0	0	0	0	0	12851.json
1740	4	3	4	1	0	0	0	0	0	29849.json
436	24,28,24	19,23,19	23,27,23	0,0,0	0,21,42	0,4,0	0,4,4	0,141,141	0,1,1	27672.json
1092	9,9	4,4	9,9	0,0	0,208	0,1	0,2	0,18	0,0	16260.json
2640	6,6,6,7	5,5,5,6	6,6,6,7	0,0,0,0	0,0,0,216	0,0,0,4	0,0,0,7	0,0,0,104	0,0,0,0	14758.json
2745	4,5,5,5,4	3,4,4,4,3	4,5,5,5,4	0,0,0,0,0	0,105,250,356,363	0,2,1,0,1	0,3,2,0,3	0,94,36,0,92	0,0,0,0,0	39799.json
2879	5,5	3,3	5,5	0,0	0,288	0,0	0,0	0,0	0,0	21187.json
843	4	3	4	1	0	0	0	0	0	25505.json
1872	4	3	4	1	0	0	0	0	0	5081.json
162	4	3	4	1	0	0	0	0	0	18737.json
2242	7,7,7,8	5,5,5,6	7,7,7,8	0,0,0,0	0,1,792,827	0,0,2,1	0,0,4,1	0,0,56,56	0,0,1,0	26730.json
64	4	3	4	0	0	0	0	0	0	31073.json
2289	4	3	4	1	0	0	0	0	0	22515.json
2356	9,9	7,7	9,9	0,0	0,1248	0,1	0,2	0,20	0,0	11120.json
2949	5,5,5,4,8,9,10,10,10,10,10,10,10,10,10	4,4,4,3,6,7,8,8,8,8,8,8,8,8,8	5,5,5,4,7,8,9,9,9,9,9,9,9,9,9	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,19,27,76,141,207,273,457,538,690,1040,1092,2069,2167,2451	0,1,0,1,5,3,2,1,1,1,5,1,1,1,2	0,2,0,3,6,5,3,2,2,2,10,2,2,2,4	0,25,0,59,158,118,99,13,9,9,40,6,14,35,32	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	4428.json
1341	4	3	4	1	0	0	0	0	0	8474.json
616	4	3	4	1	0	0	0	0	0	15746.json
2160	4,4	3,3	4,4	0,0	0,1556	0,1	0,2	0,16	0,0	3721.json
1946	4,4	3,3	4,4	0,0	0,1698	0,1	0,2	0,51	0,0	14017.json
39	17,17	14,14	17,17	0,0	0,0	0,0	0,0	0,0	0,0	8365.json
1823	4,4	3,3	4,4	0,0	0,1609	0,0	0,0	0,0	0,0	36007.json
1522	5	4	5	0	0	0	0	0	0	731.json
1169	4,4,8	3,3,7	4,4,8	0,0,0	0,82,384	0,0,4	0,0,4	0,0,98	0,0,0	23101.json
148	4	3	4	1	0	0	0	0	0	38929.json
1128	8	4	8	0	0	0	0	0	0	17454.json
159	4	3	4	1	0	0	0	0	0	38962.json
570	10,12,12	3,3,3	10,12,12	0,0,0	0,30,517	0,4,2	0,6,4	0,93,21	0,0,0	4623.json
1267	4,4	3,3	4,4	0,0	0,1147	0,0	0,0	0,0	0,0	183.json
325	4,4	3,3	4,4	1,1	0,2	0,0	0,0	0,0	0,0	26158.json
2969	20,20,20,13	16,16,16,10	17,17,17,12	0,0,0,0	0,0,165,1160	0,0,0,2	0,0,0,11	0,0,0,120	0,0,0,0	29569.json
647	6	4	5	0	0	0	0	0	0	1808.json
2640	4,4,4,4,4	3,3,3,3,3	4,4,4,4,4	1,1,1,1,1	0,0,0,0,218	0,2,0,0,0	0,4,0,0,0	0,18,0,0,0	0,0,0,0,0	11890.json
69	5	4	5	0	0	0	0	0	0	17807.json
2179	4	3	4	1	0	0	0	0	0	34955.json
182	4	3	4	1	0	0	0	0	0	22087.json
1628	8	6	7	0	0	0	0	0	0	29275.json
646	4,4	2,2	3,3	0,0	0,392	0,1	0,2	0,37	0,0	20463.json
758	4	3	4	1	0	0	0	0	0	26961.json
2774	9,9,4,4	8,8,3,3	9,9,4,4	0,0,0,0	0,357,980,1273	0,1,1,1	0,2,7,2	0,9,250,12	0,0,0,0	15625.json
2166	4,4	3,3	4,4	0,0	0,1643	0,0	0,0	0,0	0,0	31768.json
1473	38,40,40,51,52,31,32,32	11,12,12,13,14,11,11,11	35,36,36,46,47,28,29,29	0,0,0,0,0,0,0,0	0,172,201,201,229,401,401,795	0,6,2,13,1,4,2,1	0,10,4,15,1,29,3,2	0,223,65,399,114,1245,23,18	0,0,0,0,1,0,0,0	5782.json
268	8	6	8	0	0	0	0	0	0	9386.json
646	4,4,4,4,4	3,3,3,3,3	4,4,4,4,4	0,0,0,0,0	0,0,0,339,392	0,1,1,0,2	0,2,2,0,4	0,9,11,0,39	0,0,0,0,0	31726.json
1522	4	3	4	1	0	0	0	0	0	39164.json
1330	4,4	3,3	4,4	1,1	0,46	0,1	0,2	0,12	0,0	1926.json
1522	5	4	5	0	0	0	0	0	0	39229.json
678	4	3	4	0	0	0	0	0	0	11181.json
553	4	3	4	0	0	0	0	0	0	34097.json
284	4	3	4	0	0	0	0	0	0	21948.json
2268	21,21,21,21,21,21,21,26	18,18,18,18,18,18,18,18	19,19,19,19,19,19,19,24	0,0,0,0,0,0,0,0	0,207,309,309,465,874,1260,1988	0,2,1,1,2,1,1,6	0,4,2,2,4,2,2,7	0,18,26,9,65,26,19,88	0,0,0,0,0,1,1,0	17137.json
469	4,3	3,2	4,3	0,0	0,0	0,3	0,7	0,37	0,0	27954.json
553	5	4	5	0	0	0	0	0	0	34537.json
672	11	7	11	0	0	0	0	0	0	28737.json
2158	7,7,7,8	3,3,3,3	7,7,7,8	0,0,0,0	0,0,209,306	0,1,1,1	0,2,2,1	0,6,9,47	0,0,0,0	28824.json
417	24,24,26,27,26	10,10,10,10,10	23,23,25,26,25	0,0,0,0,0	0,7,14,241,302	0,1,2,1,0	0,2,2,1,1	0,6,104,34,34	0,0,0,0,0	23815.json
2174	4,4	3,3	4,4	0,0	0,52	0,1	0,2	0,4	0,1	24846.json
553	33	29	31	0	0	0	0	0	0	34586.json
1554	5,10,10,10,10,10	4,8,8,8,8,8	5,10,10,10,10,10	0,0,0,0,0,0	0,614,675,1165,1312,1312	0,6,3,0,3,3	0,7,6,0,6,6	0,358,106,0,129,129	0,0,0,0,0,0	19954.json
2389	5	3	5	0	0	0	0	0	0	25019.json
1474	6	3	6	0	0	0	0	0	0	5530.json
162	5	3	5	0	0	0	0	0	0	31908.json
387	37	33	36	0	0	0	0	0	0	27315.json
1676	7,11,11,10,10,10,10	6,6,6,6,6,6,6	7,11,11,10,10,10,10	0,0,0,0,0,0,0	0,527,1025,1072,1273,1623,1623	0,5,1,1,2,1,2	0,6,2,3,4,2,4	0,108,14,35,14,14,36	0,0,0,0,0,0,0	14296.json
1954	4	3	4	1	0	0	0	0	0	15430.json
2776	36,36,47,47,47,46	23,23,33,33,33,33	30,30,41,41,41,40	0,0,0,0,0,0	0,238,530,589,1214,1222	0,2,28,1,1,2	0,4,45,2,2,5	0,46,495,7,12,42	0,0,0,0,0,0	28943.json
718	7	6	7	0	0	0	0	0	0	6513.json
2120	9,9,9	7,7,7	9,9,9	0,0,0	0,101,765	0,1,1	0,2,2	0,6,8	0,1,0	28152.json
1478	25,28	19,21	25,28	0,0	0,806	0,3	0,3	0,128	0,0	4016.json
1393	11	10	11	0	0	0	0	0	0	29175.json
2229	15,15,15,15	13,13,13,13	15,15,15,15	0,0,0,0	0,49,399,1820	0,0,2,0	0,0,4,0	0,0,16,0	0,0,1,0	24929.json
2766	8,8,8,9,8,9	3,3,3,3,3,3	8,8,8,9,8,9	0,0,0,0,0,0	0,531,802,1096,1349,1778	0,1,0,2,0,2	0,2,0,3,1,3	0,8,0,55,49,49	0,0,0,0,0,0	32703.json
2424	4,4,4,4,4,9,9	3,3,3,3,3,7,7	4,4,4,4,4,9,9	0,0,0,0,0,0,0	0,0,14,146,154,1533,2192	0,0,1,1,1,6,3	0,0,2,2,2,7,6	0,0,9,5,16,122,39	0,0,0,0,0,0,0	14235.json
2473	9,15,16,9,9,11,11,11,11,9,9	8,8,8,8,8,6,6,6,6,5,5	9,15,16,9,9,9,9,9,9,8,8	0,0,0,0,0,0,0,0,0,0,0	0,48,119,284,286,316,672,897,999,1154,1498	0,8,1,1,1,11,1,1,1,1,1	0,10,1,9,2,20,2,2,2,4,2	0,140,31,233,14,321,28,14,6,41,25	0,0,0,0,0,0,0,0,0,0,0	5586.json
807	19	7	17	0	0	0	0	0	0	30698.json
1348	7	6	7	0	0	0	0	0	0	20894.json
443	4	3	4	0	0	0	0	0	0	10416.json
2629	4,4,4,4	3,3,3,3	4,4,4,4	1,1,1,1	0,256,1263,1299	0,1,2,0	0,2,4,0	0,11,11,0	0,1,0,0	6428.json
368	4	3	4	1	0	0	0	0	0	29751.json
1428	6,6	3,3	6,6	0,0	0,1036	0,0	0,0	0,0	0,0	19772.json
185	9	3	9	0	0	0	0	0	0	6262.json
951	4	3	4	0	0	0	0	0	0	14915.json
2513	8,8	7,7	8,8	0,0	0,159	0,2	0,4	0,25	0,0	20315.json
2879	5,5	3,3	5,5	1,1	0,288	0,0	0,0	0,0	0,0	21296.json
242	10	9	10	0	0	0	0	0	0	18574.json
18	4	3	4	1	0	0	0	0	0	37885.json
1803	4	3	4	1	0	0	0	0	0	6348.json
1348	4,4,4	3,3,3	4,4,4	0,0,0	0,163,805	0,0,2	0,0,4	0,0,46	0,0,0	3198.json
1905	80,83,82,80,7,7,7	51,51,50,48,5,5,5	67,70,69,67,7,7,7	0,0,0,0,0,0,0	0,152,235,662,893,1124,1853	0,11,1,3,1,0,1	0,19,3,8,75,0,2	0,192,90,138,4327,0,4	0,0,0,0,0,0,0	18357.json
415	11,11	6,6	7,7	0,0	0,287	0,0	0,0	0,0	0,0	3663.json
295	4,15,17,17	3,9,12,12	4,12,15,15	0,0,0,0	0,0,7,61	0,11,6,1	0,11,10,2	0,676,184,27	0,0,1,0	30527.json
1890	19	15	16	0	0	0	0	0	0	10794.json
240	5	4	5	0	0	0	0	0	0	31276.json
183	4	3	4	1	0	0	0	0	0	18211.json
1516	7,7	3,3	7,7	0,0	0,283	0,7	0,14	0,63	0,0	14814.json
325	4,4	3,3	4,4	0,0	0,2	0,0	0,0	0,0	0,0	26314.json
553	4	3	4	1	0	0	0	0	0	33916.json
1030	16,22,22,22,23,23,23	15,15,15,15,16,16,16	16,22,22,22,23,23,23	0,0,0,0,0,0,0	0,13,63,150,244,244,486	0,8,2,2,9,2,6	0,13,4,4,17,4,12	0,256,51,20,437,35,106	0,0,0,0,0,0,0	9518.json
1250	4	3	4	1	0	0	0	0	0	12222.json
1291	8,11	5,8	8,11	0,0	0,107	0,3	0,3	0,173	0,0	415.json
2675	4,4	3,3	4,4	0,0	0,20	0,1	0,2	0,19	0,0	4040.json
1094	5	4	5	0	0	0	0	0	0	32926.json
553	4	3	4	0	0	0	0	0	0	33867.json
268	4	3	4	1	0	0	0	0	0	9358.json
2289	18,18,18,18,18,11	15,15,15,15,15,7	17,17,17,17,17,11	0,0,0,0,0,0	0,33,437,1197,1802,1817	0,1,1,1,2,5	0,2,2,2,4,17	0,7,29,30,29,396	0,0,0,0,0,0	22655.json
2879	5,5	3,3	5,5	1,1	0,288	0,0	0,0	0,0	0,0	21243.json
2289	7	6	7	0	0	0	0	0	0	7397.json
2419	4	3	4	0	0	0	0	0	0	20873.json
1330	4	3	4	0	0	0	0	0	0	12088.json
1526	8,8,8	6,6,6	7,7,7	0,0,0	0,567,1313	0,1,0	0,2,0	0,12,0	0,0,0	36984.json
2066	4	3	4	1	0	0	0	0	0	13560.json
227	8	6	7	0	0	0	0	0	0	27469.json
406	4	3	4	1	0	0	0	0	0	17567.json
1764	26,26,7,7,7,7,7,7,11,11	14,14,6,6,6,6,6,6,8,8	18,18,7,7,7,7,7,7,11,11	0,0,0,0,0,0,0,0,0,0	0,97,97,1088,1110,1113,1150,1220,1311,1311	0,23,7,1,1,1,1,2,11,4	0,46,33,2,2,2,2,4,18,8	0,92,909,48,48,48,48,99,252,120	0,0,0,0,0,0,0,0,0,0	3421.json
1163	6	5	6	0	0	0	0	0	0	13428.json
1907	5,5,5,5	4,4,4,4	5,5,5,5	0,0,0,0	0,948,948,1694	0,1,2,0	0,2,4,0	0,19,23,0	0,0,0,0	36112.json
812	4	3	4	0	0	0	0	0	0	11338.json
1770	4,4,4,4,9	3,3,3,3,7	4,4,4,4,9	0,0,0,0,0	0,103,472,1226,1447	0,4,2,1,7	0,8,4,2,9	0,114,12,25,185	0,0,0,0,0	4374.json
2969	4,4,4,4	3,3,3,3	4,4,4,4	0,0,0,0	0,0,165,203	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	29062.json
198	4	3	4	1	0	0	0	0	0	7188.json
1373	4	3	4	1	0	0	0	0	0	431.json
716	4	3	4	0	0	0	0	0	0	18371.json
2513	4	3	4	1	0	0	0	0	0	20230.json
1297	10,10	7,7	10,10	0,0	0,224	0,1	0,2	0,39	0,0	26987.json
598	15	9	15	0	0	0	0	0	0	6171.json
301	5	3	5	0	0	0	0	0	0	25769.json
758	10,76,76	8,68,68	10,70,70	0,0,0	0,371,398	0,71,4	0,76,8	0,2665,44	0,0,1	27193.json
1969	4	3	4	1	0	0	0	0	0	21358.json
2495	4,4,4,4,57,47,47,45,45,45	3,3,3,3,45,36,36,35,35,35	4,4,4,4,47,38,38,37,37,37	0,0,0,0,0,0,0,0,0,0	0,105,703,987,1554,1554,1909,1909,2017,2373	0,0,2,1,55,0,2,1,1,1	0,0,4,2,57,10,4,4,2,2	0,0,35,9,2535,441,16,181,13,36	0,0,0,0,0,0,0,0,0,0	39888.json
669	4	3	4	1	0	0	0	0	0	3796.json
1554	8,8,8,8,8,8	7,7,7,7,7,7	8,8,8,8,8,8	0,0,0,0,0,0	0,1165,1312,1312,1312,1312	0,0,2,1,1,2	0,0,4,2,2,4	0,0,76,19,19,76	0,0,0,0,0,0	19826.json
1767	6	4	6	0	0	0	0	0	0	25053.json
1273	3,3	2,2	3,3	0,0	0,1020	0,1	0,2	0,30	0,0	16167.json
80	25,25	16,16	25,25	0,0	0,27	0,1	0,2	0,7	0,0	14958.json
2930	4,4,4,4,4,6,4	3,3,3,3,3,3,3	4,4,4,4,4,6,4	1,1,1,1,1,1,1	0,8,149,149,2050,2432,2432	0,0,0,1,2,3,1	0,0,0,2,4,4,4	0,0,0,21,35,174,172	0,0,0,1,0,0,0	3575.json
2396	13	12	13	0	0	0	0	0	0	25308.json
1577	4,4	3,3	4,4	0,0	0,20	0,1	0,2	0,24	0,1	6239.json
1522	4	3	4	1	0	0	0	0	0	39115.json
1770	4	3	4	0	0	0	0	0	0	4044.json
1974	4,4	3,3	4,4	1,1	0,928	0,2	0,4	0,8	0,0	7359.json
1803	5	4	5	0	0	0	0	0	0	7760.json
2761	4,5,6,6,6,6	3,4,5,5,5,5	4,5,6,6,6,6	0,0,0,0,0,0	0,652,1560,2493,2493,2604	0,1,1,0,1,1	0,1,1,0,2,2	0,42,41,0,6,21	0,1,0,0,0,1	8264.json
2027	4,4	3,3	4,4	1,1	0,408	0,2	0,4	0,15	0,0	24506.json
1326	4	3	4	1	0	0	0	0	0	16300.json
1030	18,22,23,23,23,24,24,24	17,17,17,17,17,18,18,18	18,22,23,23,23,24,24,24	0,0,0,0,0,0,0,0	0,0,13,63,150,244,244,486	0,5,7,2,2,10,2,6	0,6,13,4,4,19,4,12	0,58,172,51,20,418,35,67	0,0,0,0,0,0,0,0	9512.json
1610	4	3	4	1	0	0	0	0	0	14586.json
100	4	3	4	0	0	0	0	0	0	28350.json
1801	4,4	3,3	4,4	0,0	0,1587	0,0	0,0	0,0	0,0	35373.json
1213	5	3	5	0	0	0	0	0	0	6364.json
1925	4,4	3,3	4,4	0,0	0,1091	0,1	0,2	0,1	0,0	9233.json
1916	6,8	4,6	5,7	0,0	0,45	0,5	0,8	0,246	0,0	16068.json
1661	4	3	4	1	0	0	0	0	0	7064.json
2473	8,8	5,5	6,6	0,0	0,67	0,0	0,0	0,0	0,0	30415.json
807	7,8	3,3	7,8	0,0	0,686	0,1	0,1	0,45	0,0	37599.json
2011	19,18,18,19,16,16,16,14,32,36,36	17,16,16,17,14,14,14,12,25,28,28	18,17,17,18,15,15,15,13,26,29,29	0,0,0,0,0,0,0,0,0,0,0	0,52,124,159,159,264,264,269,412,594,1658	0,1,1,2,2,1,1,1,20,4,1	0,3,2,3,7,2,2,4,22,4,2	0,77,5,104,334,7,21,118,889,231,3	0,0,0,0,0,0,0,0,0,0,0	24369.json
1233	4	3	4	0	0	0	0	0	0	33536.json
1261	4,4,4	3,3,3	4,4,4	0,0,0	0,77,718	0,2,1	0,4,2	0,21,7	0,0,0	3018.json
522	4	3	4	1	0	0	0	0	0	31798.json
1263	15,18,16,16	8,9,8,8	15,16,15,15	0,0,0,0	0,259,275,427	0,4,1,1	0,5,4,2	0,83,96,12	0,0,0,0	7264.json
2640	4,4,4	3,3,3	4,4,4	1,1,1	0,1310,1387	0,0,1	0,0,2	0,0,8	0,0,0	6424.json
2242	6,6,4	5,5,3	6,6,4	0,0,0	0,637,645	0,2,1	0,4,4	0,14,50	0,0,0	11110.json
1530	6	5	6	0	0	0	0	0	0	12525.json
2272	4,4,4,4,4,9	3,3,3,3,3,7	4,4,4,4,4,9	1,1,1,1,1,0	0,368,1407,1407,1407,1407	0,0,0,1,0,9	0,0,0,2,0,13	0,0,0,16,0,357	0,0,0,0,0,0	23501.json
1948	4	3	4	0	0	0	0	0	0	34894.json
619	4,4	3,3	4,4	1,1	0,1	0,0	0,0	0,0	0,0	37822.json
1377	5	4	5	0	0	0	0	0	0	1044.json
176	7	3	7	0	0	0	0	0	0	14627.json
1599	4,4	3,3	4,4	0,0	0,1207	0,0	0,0	0,0	0,0	19595.json
2424	4,4,4,4,4,9,9	3,3,3,3,3,7,7	4,4,4,4,4,9,9	0,0,0,0,0,0,0	0,0,14,146,154,1533,2192	0,0,1,1,1,6,3	0,0,2,2,2,7,6	0,0,9,5,16,130,39	0,0,0,0,0,0,0	14222.json
855	4	3	4	0	0	0	0	0	0	10617.json
140	41,41	27,27	33,33	0,0	0,6	0,3	0,6	0,56	0,0	17902.json
927	55	44	48	0	0	0	0	0	0	13831.json
1547	10,10,10,11,11	3,3,3,3,3	10,10,10,11,11	0,0,0,0,0	0,178,560,804,943	0,1,1,4,1	0,2,1,7,2	0,11,62,78,9	0,1,0,0,0	9089.json
2522	6,6,6,6,6,6,6,6,6,6,5,5	5,5,5,5,5,5,5,5,5,5,4,4	6,6,6,6,6,6,6,6,6,6,5,5	0,0,0,0,0,0,0,0,0,0,0,0	0,30,30,195,307,343,560,665,1976,1978,1978,2024	0,1,1,1,1,2,1,1,1,1,1,1	0,2,2,2,2,4,2,2,2,2,3,2	0,30,14,44,22,53,47,14,7,7,137,8	0,0,0,0,0,0,1,0,0,0,0,0	4080.json
1703	4,4	3,3	4,4	0,0	0,1490	0,0	0,0	0,0	0,0	35657.json
368	10,10,10,10	8,8,8,8	10,10,10,10	0,0,0,0	0,0,314,344	0,1,0,3	0,2,0,6	0,6,0,35	0,0,0,0	15553.json
1916	10,10,10,10,12,12,14,14,14,14	8,8,8,8,9,9,10,10,10,10	9,9,9,9,10,10,11,11,11,11	0,0,0,0,0,0,0,0,0,0	0,45,87,113,326,409,643,1270,1663,1892	0,1,1,4,2,1,2,1,4,2	0,2,2,8,2,2,2,2,8,4	0,26,5,111,134,25,97,48,57,37	0,0,0,0,0,0,0,0,0,0	16091.json
1092	4	3	4	0	0	0	0	0	0	12381.json
1438	4	3	4	1	0	0	0	0	0	29599.json
820	4	3	4	0	0	0	0	0	0	10055.json
1267	4,4	3,3	4,4	0,0	0,1147	0,0	0,0	0,0	0,0	284.json
218	4	3	4	0	0	0	0	0	0	5979.json
125	4,4	3,3	4,4	0,0	0,0	0,2	0,4	0,50	0,0	2978.json
1227	4	3	4	1	0	0	0	0	0	27096.json
2389	4	3	4	1	0	0	0	0	0	25008.json
1219	4	3	4	1	0	0	0	0	0	26867.json
2299	20,20,20,18	13,13,13,12	14,14,14,13	0,0,0,0	0,1,2,2	0,1,1,0	0,2,2,2	0,18,11,27	0,0,0,0	14067.json
1878	19,19	15,15	18,18	0,0	0,407	0,1	0,2	0,7	0,1	4512.json
52	4	3	4	1	0	0	0	0	0	11080.json
49	4	3	4	0	0	0	0	0	0	5176.json
1085	8	7	8	0	0	0	0	0	0	26889.json
159	4	3	4	1	0	0	0	0	0	39030.json
2871	4,4,4,4,4,4,4,4,4,4	3,3,3,3,3,3,3,3,3,3	4,4,4,4,4,4,4,4,4,4	0,0,0,0,0,0,0,0,0,0	0,45,84,96,146,307,384,1193,2261,2462	0,1,1,1,2,2,2,1,0,1	0,2,2,2,4,4,4,2,0,2	0,28,20,28,63,44,113,14,0,22	0,0,0,0,0,0,0,0,0,0	2514.json
2321	4	3	4	0	0	0	0	0	0	10881.json
1718	27,28,28,28,28,28,29,28,28,28,28,42	20,21,21,21,21,21,22,21,21,21,21,31	22,23,23,23,23,23,24,23,23,23,23,33	0,0,0,0,0,0,0,0,0,0,0,0	0,2,90,269,710,1175,1175,1175,1183,1196,1221,1577	0,7,1,3,1,8,4,3,1,3,1,16	0,13,2,6,2,16,7,7,2,6,2,18	0,198,40,56,14,171,301,288,21,55,7,1122	0,0,0,0,0,0,0,0,0,0,0,0	4160.json
2447	10,10,10,10,10	7,7,7,7,7	10,10,10,10,10	0,0,0,0,0	0,735,1320,1358,2055	0,0,0,1,0	0,0,0,2,0	0,0,0,6,0	0,0,0,0,0	19201.json
1219	11,4	9,3	11,4	0,0	0,0	0,2	0,11	0,229	0,0	22400.json
1961	4,4,4	3,3,3	4,4,4	0,0,0	0,404,1107	0,1,2	0,2,4	0,9,105	0,0,0	8668.json
1676	48,51,51,52,52,52,69	21,22,22,23,23,23,30	37,39,39,40,40,40,52	0,0,0,0,0,0,0	0,92,998,998,1057,1070,1610	0,4,1,2,1,1,53	0,5,2,3,2,2,89	0,154,18,149,21,19,2023	0,0,0,0,0,1,0	5914.json
2158	10,10,10	7,7,7	8,8,8	0,0,0	0,209,306	0,1,2	0,2,4	0,9,44	0,0,0	28817.json
2850	7,7,7,7,7,7,7,7,7,7	6,6,6,6,6,6,6,6,6,6	7,7,7,7,7,7,7,7,7,7	0,0,0,0,0,0,0,0,0,0	0,75,75,229,229,322,797,1250,2178,2458	0,1,1,1,1,0,0,4,1,0	0,2,2,2,2,0,0,8,2,0	0,37,31,31,37,0,0,43,6,0	0,0,0,1,0,0,0,0,0,0	19568.json
1747	6	5	6	0	0	0	0	0	0	24292.json
553	5	4	5	0	0	0	0	0	0	34564.json
877	4	3	4	0	0	0	0	0	0	8688.json
1682	4,7,7	3,6,6	4,7,7	0,0,0	0,527,590	0,1,1	0,2,2	0,118,30	0,0,0	13306.json
191	59,56,56	47,47,47	50,50,50	0,0,0	0,1,8	0,19,15	0,41,30	0,322,168	0,0,0	18207.json
1260	4	3	4	1	0	0	0	0	0	33321.json
1057	14,14,14,14	10,10,10,10	11,11,11,11	0,0,0,0	0,193,208,884	0,1,1,1	0,2,2,2	0,28,13,7	0,0,0,0	17979.json
1733	8,8,8	7,7,7	8,8,8	0,0,0	0,178,898	0,1,1	0,2,2	0,22,23	0,0,0	31976.json
2424	4,4,4	3,3,3	4,4,4	0,0,0	0,146,154	0,1,1	0,2,2	0,10,32	0,0,0	8899.json
2242	4,4	3,3	4,4	1,1	0,637	0,0	0,0	0,0	0,0	11108.json
2334	22,23,21,21,22,21,22,4	14,14,10,10,10,10,10,3	18,19,16,16,17,16,17,4	0,0,0,0,0,0,0,0	0,56,176,1050,1695,1696,1715,2135	0,2,4,3,3,2,3,1	0,3,10,6,5,5,5,20	0,55,112,24,64,64,64,627	0,0,0,0,0,0,0,0	6256.json
1227	5	4	5	0	0	0	0	0	0	27129.json
12	4	3	4	1	0	0	0	0	0	30294.json
617	4	3	4	1	0	0	0	0	0	21987.json
242	35,35	33,33	33,33	0,0	0,0	0,2	0,4	0,14	0,0	18466.json
639	13,13	8,8	13,13	0,0	0,151	0,2	0,4	0,31	0,0	23526.json
646	10,12,12	8,9,9	9,10,10	0,0,0	0,0,392	0,2,3	0,2,6	0,82,48	0,0,0	16108.json
854	4	3	4	0	0	0	0	0	0	13830.json
1703	4,4,4,4	3,3,3,3	4,4,4,4	0,0,0,0	0,0,25,860	0,1,1,0	0,2,2,0	0,62,40,0	0,0,0,0	15715.json
1670	5	3	5	0	0	0	0	0	0	32735.json
409	4	2	3	0	0	0	0	0	0	24912.json
2879	6,6	4,4	6,6	0,0	0,288	0,0	0,0	0,0	0,0	20839.json
1999	9,9,9,9,9,9	7,7,7,7,7,7	9,9,9,9,9,9	0,0,0,0,0,0	0,0,0,274,469,1767	0,2,1,1,1,2	0,4,2,2,2,4	0,52,6,77,19,31	0,1,0,1,0,0	8686.json
1678	28,28	19,19	23,23	0,0	0,72	0,23	0,46	0,107	0,0	5733.json
1740	11,13,13,13,15,15,15,15,15,15	9,10,10,10,11,11,11,11,11,11	10,11,11,11,12,12,12,12,12,12	0,0,0,0,0,0,0,0,0,0	0,149,185,232,466,466,1094,1094,1486,1716	0,2,2,1,2,3,1,1,4,2	0,2,4,2,2,6,2,2,8,4	0,149,72,25,97,93,48,11,57,37	0,0,0,0,0,0,0,0,0,0	16096.json
