Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	isGetterSetter	ChangeDates	NewAdditions	DiffSizes	EditDistances	Buggycommiit	file
4562	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,0,0	0,87,150,1582,4036	0,2,2,0,0	0,4,4,0,0	0,75,8,0,0	0,0,0,0,0	29850.json
3963	3,3,3	3,3,3	3,3,3	1,1,1	0,983,3436	0,0,0	0,0,0	0,0,0	0,0,0	26253.json
4562	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,87,1582,4036	0,2,0,0	0,4,0,0	0,6,0,0	0,0,0,0	29342.json
4562	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,87,1582,4036	0,2,0,0	0,4,0,0	0,33,0,0	0,0,0,0	29600.json
431	3,3	3,3	3,3	0,0	0,0	0,0	0,0	0,0	0,0	4925.json
431	7,7	7,7	7,7	0,0	0,0	0,0	0,0	0,0	0,0	4281.json
4475	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	1,1,1,1,1	0,176,1495,1918,3948	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	34152.json
2517	4,4	2,2	3,3	0,0	0,1990	0,0	0,0	0,0	0,0	6491.json
720	5,5	3,3	4,4	0,0	0,193	0,0	0,0	0,0	0,0	2184.json
431	3,3	3,3	3,3	0,0	0,0	0,0	0,0	0,0	0,0	4913.json
1825	30,30	28,28	28,28	0,0	0,1298	0,0	0,0	0,0	0,0	148.json
2726	3,3	3,3	3,3	1,1	0,2200	0,0	0,0	0,0	0,0	11879.json
1296	24,64,25,25	9,41,11,11	12,45,13,13	0,0,0,0	0,138,664,770	0,46,12,0	0,52,63,0	0,1187,1518,0	0,0,0,0	15388.json
3594	3,3,3	3,3,3	3,3,3	1,1,1	0,614,3067	0,0,0	0,0,0	0,0,0	0,0,0	14050.json
4562	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,87,1582,4036	0,2,0,2	0,4,0,4	0,22,0,72	0,0,0,0	25636.json
3594	6,6,6	6,6,6	6,6,6	0,0,0	0,614,3067	0,0,0	0,0,0	0,0,0	0,0,0	12851.json
417	3	3	3	1	0	0	0	0	0	24667.json
4562	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,0,0	0,87,150,1582,4036	0,2,2,0,0	0,4,4,0,0	0,77,8,0,0	0,0,0,0,0	29849.json
3966	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,581,986,3439	0,1,0,0	0,2,0,0	0,36,0,0	0,0,0,0	27672.json
3826	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,3,846,3300	0,1,0,0	0,2,0,0	0,2,0,0	0,0,0,0	16260.json
4037	3,3,3	3,3,3	3,3,3	0,0,0	0,1057,3510	0,0,0	0,0,0	0,0,0	0,0,0	14758.json
526	3	3	3	1	0	0	0	0	0	8739.json
3827	3,3,3	3,3,3	3,3,3	1,1,1	0,847,3301	0,0,0	0,0,0	0,0,0	0,0,0	21187.json
3594	3,3,3	3,3,3	3,3,3	1,1,1	0,614,3067	0,0,2	0,0,4	0,0,22	0,0,0	25505.json
431	3,3	3,3	3,3	0,0	0,0	0,0	0,0	0,0	0,0	5081.json
4496	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,9,1516,3969	0,2,0,0	0,4,0,0	0,29,0,0	0,0,0,0	18737.json
3966	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,581,986,3439	0,2,0,0	0,4,0,0	0,52,0,0	0,0,0,0	26730.json
4475	8,8,8	8,8,8	8,8,8	0,0,0	0,1495,3948	0,0,0	0,0,0	0,0,0	0,0,0	31073.json
4374	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,546,1394,3847	0,2,0,0	0,4,0,0	0,10,0,0	0,0,0,0	22515.json
3594	3,3,3	3,3,3	3,3,3	0,0,0	0,614,3067	0,0,0	0,0,0	0,0,0	0,0,0	11120.json
2840	16,72,75,75,75	8,32,32,32,32	11,39,39,39,39	0,0,0,0,0	0,928,928,2313,2395	0,62,4,0,1	0,68,5,0,2	0,1608,92,0,6	0,0,0,0,0	8474.json
3826	3,3,3	3,3,3	3,3,3	0,0,0	0,846,3300	0,0,0	0,0,0	0,0,0	0,0,0	15746.json
431	3,3	3,3	3,3	0,0	0,0	0,0	0,0	0,0	0,0	3721.json
3594	3,3,3	3,3,3	3,3,3	1,1,1	0,614,3067	0,0,0	0,0,0	0,0,0	0,0,0	14017.json
3785	44,37,37,37,37,37	26,28,28,28,28,28	30,30,30,30,30,30	0,0,0,0,0,0	0,0,805,1047,1226,3259	0,25,0,1,1,0	0,57,0,2,2,0	0,745,0,28,16,0	0,0,0,0,0,0	8365.json
417	3	3	3	1	0	0	0	0	0	36007.json
1825	19,19,19	16,16,16	19,19,19	0,0,0	0,3,1298	0,0,0	0,0,0	0,0,0	0,0,0	731.json
4487	3,3,3	3,3,3	3,3,3	1,1,1	0,1507,3960	0,0,0	0,0,0	0,0,0	0,0,0	23101.json
436	3	3	3	0	0	0	0	0	0	17454.json
431	6,6	6,6	6,6	0,0	0,0	0,0	0,0	0,0	0,0	4623.json
1825	8,8	7,7	7,7	0,0	0,1298	0,0	0,0	0,0	0,0	183.json
3963	3,3,3	3,3,3	3,3,3	0,0,0	0,983,3436	0,0,0	0,0,0	0,0,0	0,0,0	26158.json
4562	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,87,1582,4036	0,2,0,0	0,4,0,0	0,36,0,0	0,0,0,0	29569.json
1825	5,5,5	5,5,5	5,5,5	0,0,0	0,3,1298	0,0,0	0,0,0	0,0,0	0,0,0	1808.json
3594	3,3,3	3,3,3	3,3,3	1,1,1	0,614,3067	0,0,0	0,0,0	0,0,0	0,0,0	11890.json
417	3	3	3	0	0	0	0	0	0	17807.json
436	3	3	3	1	0	0	0	0	0	34955.json
436	3	3	3	1	0	0	0	0	0	22087.json
4475	3,3,3	3,3,3	3,3,3	1,1,1	0,1495,3948	0,0,0	0,0,0	0,0,0	0,0,0	29275.json
3827	3,3,3	3,3,3	3,3,3	1,1,1	0,847,3301	0,0,0	0,0,0	0,0,0	0,0,0	20463.json
447	4	3	4	0	0	0	0	0	0	18288.json
3966	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,581,986,3439	0,2,0,0	0,4,0,0	0,28,0,0	0,0,0,0	26961.json
436	3	3	3	0	0	0	0	0	0	15625.json
4475	7,7,7	7,7,7	7,7,7	0,0,0	0,1495,3948	0,0,0	0,0,0	0,0,0	0,0,0	31768.json
3840	6,6,6,6	3,3,3,3	5,5,5,5	0,0,0,0	0,642,860,3314	0,1,0,0	0,2,0,0	0,6,0,0	0,0,0,0	5782.json
3594	3,3,3	3,3,3	3,3,3	1,1,1	0,614,3067	0,0,0	0,0,0	0,0,0	0,0,0	9386.json
4475	3,3,3	3,3,3	3,3,3	1,1,1	0,1495,3948	0,0,0	0,0,0	0,0,0	0,0,0	31726.json
3594	3,3,3	3,3,3	3,3,3	1,1,1	0,614,3067	0,0,0	0,0,0	0,0,0	0,0,0	11181.json
436	3	3	3	1	0	0	0	0	0	34097.json
3827	3,3,3	3,3,3	3,3,3	1,1,1	0,847,3301	0,0,0	0,0,0	0,0,0	0,0,0	21948.json
3826	3,3,3	3,3,3	3,3,3	0,0,0	0,846,3300	0,0,0	0,0,0	0,0,0	0,0,0	17137.json
3966	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,581,986,3439	0,2,0,0	0,4,0,0	0,55,0,0	0,0,0,0	27954.json
4562	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,87,1582,4036	0,2,0,2	0,4,0,4	0,39,0,60	0,0,0,0	34537.json
3966	3,3,3	3,3,3	3,3,3	0,0,0	0,986,3439	0,0,0	0,0,0	0,0,0	0,0,0	28737.json
3966	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,581,986,3439	0,2,0,0	0,4,0,0	0,14,0,0	0,0,0,0	28824.json
436	3	3	3	1	0	0	0	0	0	23815.json
417	3	3	3	1	0	0	0	0	0	24846.json
3826	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,3,846,3300	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	16406.json
526	3	3	3	1	0	0	0	0	0	34586.json
3827	3,3,3	3,3,3	3,3,3	1,1,1	0,847,3301	0,0,0	0,0,0	0,0,0	0,0,0	19954.json
417	3	3	3	1	0	0	0	0	0	25019.json
1327	3,3	3,3	3,3	1,1	0,801	0,0	0,0	0,0	0,0	5530.json
774	3,3	3,3	3,3	1,1	0,247	0,0	0,0	0,0	0,0	31908.json
3966	3,3,3	3,3,3	3,3,3	1,1,1	0,986,3439	0,0,0	0,0,0	0,0,0	0,0,0	27315.json
3594	3,3,3	3,3,3	3,3,3	1,1,1	0,614,3067	0,0,0	0,0,0	0,0,0	0,0,0	14296.json
2660	80,80,80,80,80	49,49,49,49,49	50,50,50,50,50	0,0,0,0,0	0,101,102,128,2133	0,2,0,3,0	0,4,0,6,0	0,36,0,25,0	0,0,0,0,0	15430.json
4475	3,3,3	3,3,3	3,3,3	0,0,0	0,1495,3948	0,0,0	0,0,0	0,0,0	0,0,0	28943.json
4124	4,4,4,5,5,5,4,4,4	3,3,3,3,3,3,4,4,4	4,4,4,5,5,5,4,4,4	0,0,0,0,0,0,0,0,0	0,6,214,470,1144,1385,1398,1607,3597	0,0,0,3,0,2,3,0,0	0,0,0,5,0,4,7,0,0	0,0,0,78,0,47,103,0,0	0,0,0,0,0,0,0,0,0	6513.json
3966	3,3,3	3,3,3	3,3,3	1,1,1	0,986,3439	0,0,0	0,0,0	0,0,0	0,0,0	28152.json
431	3,3	3,3	3,3	0,0	0,0	0,0	0,0	0,0	0,0	4016.json
4475	3,3,3	3,3,3	3,3,3	1,1,1	0,1495,3948	0,0,0	0,0,0	0,0,0	0,0,0	29175.json
417	3	3	3	1	0	0	0	0	0	24929.json
4475	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,63,1495,3948	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	32703.json
3594	7,7,7	7,7,7	7,7,7	0,0,0	0,614,3067	0,0,0	0,0,0	0,0,0	0,0,0	14235.json
3339	14,14,14	9,9,9	9,9,9	0,0,0	0,359,2812	0,0,0	0,0,0	0,0,0	0,0,0	5586.json
2556	3,3	3,3	3,3	1,1	0,2029	0,0	0,0	0,0	0,0	30698.json
3827	3,3,3	3,3,3	3,3,3	1,1,1	0,847,3301	0,0,0	0,0,0	0,0,0	0,0,0	20894.json
2726	3,3	3,3	3,3	0,0	0,2200	0,0	0,0	0,0	0,0	10416.json
2652	1,1,1	3,3,3	1,1,1	1,1,1	0,54,2125	0,1,0	0,2,0	0,8,0	0,0,0	6428.json
4475	3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,1,1,1,1,3,4,21,28,28,63,69,101,126,176,202,512,550,1495,1918,1919,2966,3948	0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0	0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,0	0,11,13,14,11,12,14,9,12,13,13,12,6,13,14,13,9,11,4,0,12,15,12,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	29751.json
3827	7,7,7	7,7,7	7,7,7	0,0,0	0,847,3301	0,0,0	0,0,0	0,0,0	0,0,0	19772.json
1636	3,3	3,3	3,3	1,1	0,1110	0,0	0,0	0,0	0,0	6262.json
3594	3,3,3	3,3,3	3,3,3	1,1,1	0,614,3067	0,0,0	0,0,0	0,0,0	0,0,0	10921.json
436	3	3	3	1	0	0	0	0	0	20315.json
3827	3,3,3	3,3,3	3,3,3	1,1,1	0,847,3301	0,0,0	0,0,0	0,0,0	0,0,0	21296.json
4487	3,3,3	3,3,3	3,3,3	1,1,1	0,1507,3960	0,0,0	0,0,0	0,0,0	0,0,0	18574.json
2767	6,6,6,6,6	5,5,5,5,5	6,6,6,6,6	0,0,0,0,0	0,29,117,260,2241	0,1,1,1,0	0,2,2,2,0	0,38,14,14,0	0,0,0,0,0	6348.json
2582	20,20	17,17	17,17	0,0	0,2055	0,0	0,0	0,0	0,0	3198.json
4487	3,3,3	3,3,3	3,3,3	1,1,1	0,1507,3960	0,0,0	0,0,0	0,0,0	0,0,0	18357.json
431	5,5	5,5	5,5	0,0	0,0	0,0	0,0	0,0	0,0	3663.json
774	3,3	3,3	3,3	0,0	0,247	0,0	0,0	0,0	0,0	30527.json
3594	3,3,3	3,3,3	3,3,3	1,1,1	0,614,3067	0,0,0	0,0,0	0,0,0	0,0,0	10794.json
4562	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	1,1,1,1,1	0,87,115,1582,4036	0,3,3,0,0	0,6,6,0,0	0,24,12,0,0	0,0,0,0,0	31276.json
447	7	7	7	0	0	0	0	0	0	18211.json
4037	4,4,4	4,4,4	4,4,4	0,0,0	0,1057,3510	0,0,0	0,0,0	0,0,0	0,0,0	14814.json
3963	3,3,3	3,3,3	3,3,3	1,1,1	0,983,3436	0,0,0	0,0,0	0,0,0	0,0,0	26314.json
4475	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	1,1,1,1,1	0,176,1495,1918,3948	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	33916.json
2726	3,3	3,3	3,3	1,1	0,2200	0,0	0,0	0,0	0,0	9518.json
3594	7,7,7	7,7,7	7,7,7	0,0,0	0,614,3067	0,0,0	0,0,0	0,0,0	0,0,0	12222.json
1825	3,3	3,3	3,3	0,0	0,1298	0,0	0,0	0,0	0,0	415.json
431	3,3	3,3	3,3	0,0	0,0	0,0	0,0	0,0	0,0	4040.json
2726	3,3	3,3	3,3	1,1	0,2200	0,3	0,6	0,12	0,0	32926.json
2557	3,3	3,3	3,3	0,0	0,2030	0,0	0,0	0,0	0,0	33867.json
3594	3,3,3	3,3,3	3,3,3	1,1,1	0,614,3067	0,0,0	0,0,0	0,0,0	0,0,0	9358.json
4487	3,3,3	3,3,3	3,3,3	1,1,1	0,1507,3960	0,0,0	0,0,0	0,0,0	0,0,0	22655.json
3827	3,3,3	3,3,3	3,3,3	0,0,0	0,847,3301	0,0,0	0,0,0	0,0,0	0,0,0	21243.json
3578	48,48,48	35,35,35	38,38,38	0,0,0	0,598,3051	0,0,0	0,0,0	0,0,0	0,0,0	7397.json
3827	3,3,3	3,3,3	3,3,3	1,1,1	0,847,3301	0,0,0	0,0,0	0,0,0	0,0,0	20873.json
2726	3,3	3,3	3,3	1,1	0,2200	0,0	0,0	0,0	0,0	12088.json
417	3	3	3	1	0	0	0	0	0	36984.json
3594	7,7,7	7,7,7	7,7,7	0,0,0	0,614,3067	0,0,0	0,0,0	0,0,0	0,0,0	13560.json
3385	3,3,3	3,3,3	3,3,3	0,0,0	0,405,2858	0,0,0	0,0,0	0,0,0	0,0,0	27469.json
436	3	3	3	1	0	0	0	0	0	17567.json
3784	16,16,16,16	16,16,16,16	16,16,16,16	0,0,0,0	0,3,804,3258	0,1,0,0	0,2,0,0	0,7,0,0	0,0,0,0	3421.json
3594	3,3,3	3,3,3	3,3,3	1,1,1	0,614,3067	0,0,0	0,0,0	0,0,0	0,0,0	13428.json
417	3	3	3	1	0	0	0	0	0	36112.json
2726	7,7	7,7	7,7	0,0	0,2200	0,0	0,0	0,0	0,0	11338.json
431	9,9	10,10	9,9	0,0	0,0	0,0	0,0	0,0	0,0	4374.json
4475	3,3,3	3,3,3	3,3,3	1,1,1	0,1495,3948	0,0,0	0,0,0	0,0,0	0,0,0	29062.json
3578	10,10,10	9,9,9	9,9,9	0,0,0	0,598,3051	0,0,0	0,0,0	0,0,0	0,0,0	7188.json
1825	3,3	3,3	3,3	0,0	0,1298	0,0	0,0	0,0	0,0	431.json
436	3	3	3	0	0	0	0	0	0	18371.json
3827	3,3,3	3,3,3	3,3,3	1,1,1	0,847,3301	0,0,0	0,0,0	0,0,0	0,0,0	20230.json
3966	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,581,986,3439	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	26987.json
3963	3,3,3	3,3,3	3,3,3	1,1,1	0,983,3436	0,0,0	0,0,0	0,0,0	0,0,0	25769.json
3966	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,581,986,3439	0,1,0,0	0,2,0,0	0,24,0,0	0,0,0,0	27193.json
3827	3,3,3	3,3,3	3,3,3	1,1,1	0,847,3301	0,0,0	0,0,0	0,0,0	0,0,0	21358.json
431	8,8	4,4	7,7	0,0	0,0	0,0	0,0	0,0	0,0	3796.json
436	3	3	3	0	0	0	0	0	0	19826.json
417	3	3	3	1	0	0	0	0	0	25053.json
3826	3,3,3	3,3,3	3,3,3	1,1,1	0,846,3300	0,0,0	0,0,0	0,0,0	0,0,0	16167.json
4037	5,5,4,4	6,6,5,5	5,5,4,4	0,0,0,0	0,1057,1434,3510	0,0,3,0	0,0,7,0	0,0,68,0	0,0,0,0	14958.json
431	8,8	5,5	8,8	0,0	0,0	0,0	0,0	0,0	0,0	3575.json
3343	6,6,6	6,6,6	6,6,6	0,0,0	0,363,2816	0,0,0	0,0,0	0,0,0	0,0,0	25308.json
632	3,3	3,3	3,3	0,0	0,105	0,0	0,0	0,0	0,0	6239.json
431	5,5	5,5	5,5	0,0	0,0	0,0	0,0	0,0	0,0	4044.json
3578	18,18,18	18,18,18	18,18,18	0,0,0	0,598,3051	0,0,0	0,0,0	0,0,0	0,0,0	7359.json
3578	3,3,3	3,3,3	3,3,3	1,1,1	0,598,3051	0,0,0	0,0,0	0,0,0	0,0,0	7760.json
1251	7,7	7,7	7,7	0,0	0,725	0,0	0,0	0,0	0,0	8264.json
436	3	3	3	1	0	0	0	0	0	24506.json
3826	3,3,3	3,3,3	3,3,3	1,1,1	0,846,3300	0,0,0	0,0,0	0,0,0	0,0,0	16300.json
3594	7,7,7	7,7,7	7,7,7	0,0,0	0,614,3067	0,0,0	0,0,0	0,0,0	0,0,0	9512.json
1825	19,19,19	17,17,17	18,18,18	0,0,0	0,3,1298	0,0,0	0,0,0	0,0,0	0,0,0	1490.json
436	3	3	3	0	0	0	0	0	0	35085.json
4406	12,12,12,12	7,7,7,7	12,12,12,12	0,0,0,0	0,369,1426,3879	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	14586.json
3966	3,3,3	3,3,3	3,3,3	1,1,1	0,986,3439	0,0,0	0,0,0	0,0,0	0,0,0	28350.json
417	3	3	3	0	0	0	0	0	0	35373.json
2738	3,3,3	3,3,3	3,3,3	0,0,0	0,14,2212	0,3,0	0,6,0	0,25,0	0,1,0	6364.json
3594	3,3,3	3,3,3	3,3,3	1,1,1	0,614,3067	0,0,0	0,0,0	0,0,0	0,0,0	9233.json
436	3	3	3	0	0	0	0	0	0	16068.json
515	7	7	7	0	0	0	0	0	0	7064.json
3963	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,0,0	0,38,983,1407,3436	0,1,0,1,0	0,2,0,2,0	0,10,0,10,0	0,0,0,0,0	30415.json
4374	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,546,1394,3847	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	24369.json
4475	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,63,1495,3948	0,1,0,0	0,2,0,0	0,2,0,0	0,0,0,0	33536.json
3930	5,5,5,5	5,5,5,5	5,5,5,5	0,0,0,0	0,15,950,3403	0,5,0,0	0,10,0,0	0,5,0,0	0,1,0,0	3018.json
4475	3,3,3	3,3,3	3,3,3	1,1,1	0,1495,3948	0,0,0	0,0,0	0,0,0	0,0,0	31798.json
3258	12,12,12	9,9,9	12,12,12	0,0,0	0,278,2731	0,0,0	0,0,0	0,0,0	0,0,0	6424.json
3594	3,3,3	3,3,3	3,3,3	1,1,1	0,614,3067	0,0,0	0,0,0	0,0,0	0,0,0	11110.json
3594	3,3,3	3,3,3	3,3,3	0,0,0	0,614,3067	0,0,0	0,0,0	0,0,0	0,0,0	12525.json
436	3	3	3	1	0	0	0	0	0	23501.json
436	3	3	3	1	0	0	0	0	0	34894.json
1825	5,5,5	5,5,5	5,5,5	0,0,0	0,3,1298	0,0,0	0,0,0	0,0,0	0,0,0	1044.json
4037	4,4,5,5	3,3,5,5	4,4,5,5	0,0,0,0	0,1057,1434,3510	0,0,2,0	0,0,3,0	0,0,8,0	0,0,0,0	14627.json
4374	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,546,1394,3847	0,2,0,0	0,4,0,0	0,27,0,0	0,0,0,0	19595.json
3594	3,3,3	3,3,3	3,3,3	1,1,1	0,614,3067	0,0,0	0,0,0	0,0,0	0,0,0	14222.json
3594	3,3,3	3,3,3	3,3,3	1,1,1	0,614,3067	0,0,0	0,0,0	0,0,0	0,0,0	10617.json
417	3	3	3	1	0	0	0	0	0	17902.json
3594	7,7,7	7,7,7	7,7,7	0,0,0	0,614,3067	0,0,0	0,0,0	0,0,0	0,0,0	13831.json
3594	3,3,3	3,3,3	3,3,3	1,1,1	0,614,3067	0,0,0	0,0,0	0,0,0	0,0,0	9089.json
431	5,5	5,5	5,5	0,0	0,0	0,0	0,0	0,0	0,0	4080.json
417	3	3	3	1	0	0	0	0	0	35657.json
3826	3,3,3	3,3,3	3,3,3	1,1,1	0,846,3300	0,0,0	0,0,0	0,0,0	0,0,0	15553.json
3826	3,3,3	3,3,3	3,3,3	1,1,1	0,846,3300	0,0,0	0,0,0	0,0,0	0,0,0	16091.json
2726	3,3	3,3	3,3	1,1	0,2200	0,0	0,0	0,0	0,0	12381.json
1825	56,56	44,44	44,44	0,0	0,1298	0,0	0,0	0,0	0,0	333.json
4562	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,87,1582,4036	0,2,0,0	0,4,0,0	0,33,0,0	0,0,0,0	29599.json
3594	3,3,3	3,3,3	3,3,3	1,1,1	0,614,3067	0,0,0	0,0,0	0,0,0	0,0,0	10055.json
1825	8,8	8,8	8,8	0,0	0,1298	0,0	0,0	0,0	0,0	284.json
3821	8,8,8	7,7,7	7,7,7	0,0,0	0,841,3295	0,0,0	0,0,0	0,0,0	0,0,0	5979.json
3371	3,3,9,9	3,3,8,8	3,3,8,8	0,0,0,0	0,391,603,2844	0,0,7,0	0,0,8,0	0,0,152,0	0,0,0,0	2978.json
3966	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,581,986,3439	0,2,0,0	0,4,0,0	0,33,0,0	0,0,0,0	27096.json
417	3	3	3	1	0	0	0	0	0	25008.json
3966	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,581,986,3439	0,2,0,0	0,4,0,0	0,31,0,0	0,0,0,0	27701.json
3594	3,3,3	3,3,3	3,3,3	1,1,1	0,614,3067	0,0,0	0,0,0	0,0,0	0,0,0	14067.json
431	3,3	3,3	3,3	1,1	0,0	0,0	0,0	0,0	0,0	4512.json
2726	3,3	3,3	3,3	1,1	0,2200	0,0	0,0	0,0	0,0	11080.json
1819	8,8,9	3,3,3	7,7,7	0,0,0	0,3,1292	0,2,0	0,4,0	0,14,2	0,0,0	5176.json
3594	3,3,3	3,3,3	3,3,3	1,1,1	0,614,3067	0,0,0	0,0,0	0,0,0	0,0,0	10881.json
431	6,6	5,5	6,6	0,0	0,0	0,0	0,0	0,0	0,0	4160.json
4487	3,3,3	3,3,3	3,3,3	1,1,1	0,1507,3960	0,0,0	0,0,0	0,0,0	0,0,0	19201.json
436	3	3	3	1	0	0	0	0	0	22400.json
3594	3,3,3	3,3,3	3,3,3	1,1,1	0,614,3067	0,0,0	0,0,0	0,0,0	0,0,0	8668.json
1085	10,10	4,4	5,5	0,0	0,558	0,0	0,0	0,0	0,0	5914.json
3966	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,581,986,3439	0,2,0,0	0,4,0,0	0,22,0,0	0,0,0,0	28817.json
4374	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,546,1394,3847	0,2,0,0	0,4,0,0	0,30,0,0	0,0,0,0	19568.json
4487	3,3,3	3,3,3	3,3,3	1,1,1	0,1507,3960	0,0,0	0,0,0	0,0,0	0,0,0	24292.json
3594	3,3,3	3,3,3	3,3,3	1,1,1	0,614,3067	0,0,1	0,0,2	0,0,9	0,0,0	34564.json
436	3,3	3,3	3,3	1,1	0,0	0,0	0,0	0,0	0,0	8688.json
3594	3,3,3	3,3,3	3,3,3	1,1,1	0,614,3067	0,0,0	0,0,0	0,0,0	0,0,0	13306.json
447	15	13	14	0	0	0	0	0	0	18207.json
4562	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,87,1582,4036	0,1,0,0	0,2,0,0	0,8,0,0	0,0,0,0	33321.json
417	3	3	3	0	0	0	0	0	0	17979.json
4562	3,3,3	3,3,3	3,3,3	0,0,0	0,1582,4036	0,0,0	0,0,0	0,12,0	0,0,0	31976.json
2726	3,3	3,3	3,3	0,0	0,2200	0,0	0,0	0,0	0,0	8899.json
3594	3,3,3	3,3,3	3,3,3	1,1,1	0,614,3067	0,0,0	0,0,0	0,0,0	0,0,0	11108.json
1636	3,3	3,3	3,3	1,1	0,1110	0,0	0,0	0,0	0,0	6256.json
4512	27,27,21,21,21,21,21,23,23	13,13,13,13,13,13,13,14,14	13,13,13,13,13,13,13,14,14	0,0,0,0,0,0,0,0,0	0,6,16,383,385,539,1532,2743,3986	0,1,3,0,0,1,0,3,0	0,2,12,0,0,2,0,4,0	0,13,307,0,0,19,0,101,0	0,0,0,0,0,0,0,1,0	6961.json
3966	3,3,3	3,3,3	3,3,3	0,0,0	0,986,3439	0,0,0	0,0,0	0,0,0	0,0,0	27129.json
1509	3,3	3,3	3,3	0,0	0,982	0,0	0,0	0,0	0,0	30294.json
417	3	3	3	1	0	0	0	0	0	36960.json
3827	3,3,3	3,3,3	3,3,3	0,0,0	0,847,3301	0,0,0	0,0,0	0,0,0	0,0,0	21987.json
4487	3,3,3	3,3,3	3,3,3	1,1,1	0,1507,3960	0,0,0	0,0,0	0,0,0	0,0,0	18466.json
3827	3,3,3	3,3,3	3,3,3	1,1,1	0,847,3301	0,0,0	0,0,0	0,0,0	0,0,0	23526.json
3826	3,3,3	3,3,3	3,3,3	1,1,1	0,846,3300	0,0,0	0,0,0	0,0,0	0,0,0	16108.json
3594	3,3,3	3,3,3	3,3,3	1,1,1	0,614,3067	0,0,0	0,0,0	0,0,0	0,0,0	13830.json
3826	3,3,3	3,3,3	3,3,3	1,1,1	0,846,3300	0,0,0	0,0,0	0,0,0	0,0,0	15715.json
4475	3,3,3	3,3,3	3,3,3	1,1,1	0,1495,3948	0,0,0	0,0,0	0,0,0	0,0,0	32735.json
417	3	3	3	1	0	0	0	0	0	24912.json
4374	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,546,1394,3847	0,2,0,0	0,4,0,0	0,19,0,0	0,0,0,0	20839.json
436	3,3	3,3	3,3	1,1	0,0	0,0	0,0	0,0	0,0	8686.json
2611	16,15,15	12,12,12	13,13,13	0,0,0	0,8,2084	0,1,0	0,3,0	0,12,0	0,0,0	5733.json
