Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	isGetterSetter	ChangeDates	NewAdditions	DiffSizes	EditDistances	Buggycommiit	file
6898	5,5,5,6	5,5,5,6	5,5,5,6	0,0,0,0	0,462,526,616	0,5,0,2	0,10,0,3	0,91,0,63	0,0,0,1	8613.json
5060	6	6	6	0	0	0	0	0	0	4788.json
6922	3	3	3	0	0	0	0	0	0	8850.json
7088	11,4,4	8,4,4	8,4,4	0,0,0	0,652,4624	0,4,3	0,15,6	0,89,54	0,0,0	530.json
5765	4,3,3	3,3,3	3,3,3	1,1,1	0,29,972	0,1,3	0,3,6	0,49,24	0,0,0	6592.json
6942	3,1,1,1	2,2,2,2	3,1,1,1	0,0,0,0	0,506,570,659	0,1,0,1	0,4,0,2	0,54,0,42	0,0,0,0	8368.json
6922	3	3	3	0	0	0	0	0	0	9080.json
6372	3,3,4	2,3,4	2,3,4	0,0,0	0,19,475	0,1,1	0,2,1	0,22,29	0,0,0	7603.json
4204	3	3	3	0	0	0	0	0	0	5270.json
6372	44,66,67,67,68,76	32,51,51,51,53,61	35,55,56,56,57,65	0,0,0,0,0,0	0,58,89,90,96,194	0,22,2,2,10,9	0,22,3,4,19,10	0,828,29,44,242,422	0,0,0,1,1,0	4421.json
6709	21,20	15,11	15,11	0,0	0,273	0,14	0,29	0,393	0,0	526.json
6922	3	3	3	0	0	0	0	0	0	8858.json
6408	24,24	24,24	24,24	0,0	0,36	0,0	0,0	0,0	0,0	5648.json
6372	3,11,11,12,4	3,8,8,9,4	3,8,8,9,4	0,0,0,0,0	0,7,263,2399,2895	0,8,1,1,0	0,8,2,1,8	0,358,6,37,358	0,0,0,1,1	7878.json
7088	21	17	17	0	0	0	0	0	0	403.json
6408	12,12,9	12,12,9	12,12,9	0,0,0	0,36,3164	0,0,9	0,0,21	0,0,229	0,0,1	5855.json
5384	9,9,12	9,9,10	9,9,12	0,0,0	0,3,1877	0,3,7	0,6,11	0,94,41	0,1,1	2736.json
6340	33,34,38,41	21,21,21,22	25,26,30,31	0,0,0,0	0,1,569,1822	0,3,5,4	0,5,6,5	0,95,372,149	0,1,0,1	7566.json
6346	3,3	3,3	3,3	1,1	0,66	0,0	0,0	0,0	0,0	6391.json
5242	3	3	3	0	0	0	0	0	0	2569.json
5080	3	3	3	1	0	0	0	0	0	4673.json
5086	8,9	7,8	8,9	0,0	0,5	0,1	0,1	0,35	0,1	4545.json
3893	3	3	3	0	0	0	0	0	0	7061.json
6372	7,7,9,9,9,9,9,9,9	7,7,7,7,7,7,7,7,7	7,7,9,9,9,9,9,9,9	0,0,0,0,0,0,0,0,0	0,36,77,113,147,203,446,560,601	0,2,3,2,1,2,1,1,1	0,4,4,4,2,4,2,2,2	0,138,150,20,12,22,8,11,52	0,1,0,0,1,0,0,0,0	6866.json
6983	3	3	3	1	0	0	0	0	0	2748.json
6169	6,6,7,6,6	3,3,3,3,3	5,5,6,5,5	1,1,1,1,1	0,186,1134,1376,1851	0,1,2,1,1	0,2,3,3,2	0,19,85,85,15	0,0,1,0,1	8245.json
5940	11	9	9	0	0	0	0	0	0	2786.json
5370	49	38	38	0	0	0	0	0	0	4534.json
6346	3	3	3	1	0	0	0	0	0	6213.json
5964	3	3	3	0	0	0	0	0	0	6144.json
5964	3	3	3	1	0	0	0	0	0	4594.json
6941	7,10,10,10,10	7,9,9,9,9	7,9,9,9,9	0,0,0,0,0	0,43,505,506,569	0,8,9,1,0	0,13,18,2,0	0,170,16,7,0	0,0,0,0,0	8600.json
6686	5,3	3,3	5,3	0,0	0,250	0,3	0,8	0,116	0,0	577.json
6346	6,9,9,9	6,7,7,7	6,8,8,8	0,0,0,0	0,52,66,177	0,5,0,1	0,7,0,2	0,84,0,10	0,0,0,0	6500.json
6436	27,24,27,24,24,24	20,18,20,18,18,17	23,20,23,20,20,20	0,0,0,0,0,0	0,384,384,385,471,846	0,1,4,1,1,1	0,5,5,5,2,2	0,87,87,87,15,5	0,1,0,0,0,1	5539.json
6941	37,37,56,57,58,59,48,49,49,61,61	24,27,20,21,22,23,29,29,29,38,39	24,24,45,46,47,48,30,31,31,41,41	0,0,0,0,0,0,0,0,0,0,0	0,6,43,52,83,246,505,601,660,1465,1521	0,3,35,1,1,1,42,2,1,14,3	0,6,51,1,1,1,95,3,2,16,6	0,30,1164,48,66,62,1530,57,21,691,99	0,0,0,1,0,0,0,0,1,0,0	5962.json
6436	8,8,13	6,6,11	6,6,11	0,0,0	0,153,258	0,1,6	0,2,7	0,18,134	0,0,0	44.json
6339	7,7,24	3,3,15	5,5,19	0,0,0	0,57,844	0,3,18	0,6,19	0,97,613	0,0,0	4435.json
6372	3	3	3	0	0	0	0	0	0	7490.json
6408	154,154,151	136,136,133	138,138,135	0,0,0	0,36,3164	0,0,1	0,0,5	0,0,131	0,0,1	5818.json
7052	4	3	4	0	0	0	0	0	0	1285.json
5220	3	3	3	0	0	0	0	0	0	7309.json
5242	3	3	3	0	0	0	0	0	0	4196.json
5735	21,21,21	17,17,17	21,21,21	0,0,0	0,2131,2740	0,1,2	0,2,4	0,10,14	0,0,0	250.json
7052	5	3	4	1	0	0	0	0	0	927.json
7088	6,6,6	6,6,6	6,6,6	0,0,0	0,153,240	0,2,1	0,4,2	0,6,5	0,0,0	2872.json
6436	3,4,4	3,3,3	3,4,4	0,0,0	0,112,2832	0,2,2	0,3,4	0,93,15	0,0,0	4499.json
6336	3,3	3,3	3,3	1,1	0,607	0,0	0,0	0,0	0,0	2883.json
7088	69,101,108,108,108,81,85,85,85,85	59,75,82,82,82,55,59,59,59,59	68,90,97,97,97,62,66,66,66,66	0,0,0,0,0,0,0,0,0,0	0,190,199,241,534,652,692,700,714,806	0,47,7,1,1,65,4,1,2,6	0,62,7,2,2,157,4,2,4,12	0,1883,317,10,7,3457,122,60,68,28	0,0,1,0,0,0,1,1,1,0	8284.json
6922	3	3	3	0	0	0	0	0	0	9072.json
6947	13,13	10,10	11,11	0,0	0,105	0,1	0,2	0,7	0,0	1370.json
3894	3	3	3	0	0	0	0	0	0	3776.json
6372	7,7,6,3	6,6,5,3	6,6,5,3	0,0,0,0	0,8,167,2142	0,1,3,2	0,2,7,7	0,15,43,101	0,0,0,0	8204.json
6364	6,3,5	4,3,5	4,3,5	0,0,0	0,320,1544	0,1,3	0,5,4	0,31,42	0,1,0	7426.json
3805	3	3	3	0	0	0	0	0	0	3826.json
5370	21	14	14	0	0	0	0	0	0	4379.json
5083	4	4	4	0	0	0	0	0	0	3338.json
6408	9,9,9	8,8,8	8,8,8	0,0,0	0,36,293	0,0,1	0,0,2	0,0,10	0,0,1	5704.json
6431	33	20	24	0	0	0	0	0	0	2228.json
3767	3	3	3	0	0	0	0	0	0	8076.json
5957	8,19,37,38,60,61,61,63,63,63	3,12,17,17,31,31,31,31,31,31	6,16,22,23,40,41,41,43,43,43	0,0,0,0,0,0,0,0,0,0	0,201,249,628,734,737,763,1006,2767,2767	0,12,24,2,26,2,1,7,1,6	0,13,30,3,30,3,2,12,2,12	0,550,1150,62,1451,53,53,60,36,229	0,0,1,0,0,1,1,1,0,0	7294.json
6436	18,18	14,14	14,14	0,0	0,169	0,1	0,2	0,9	0,1	5107.json
5083	4,6,6	3,3,3	4,6,6	0,0,0	0,1176,1814	0,4,1	0,6,2	0,119,9	0,1,0	6620.json
6135	37,37,35,35,35,70,74	23,26,23,23,23,33,37	33,33,33,33,33,51,55	0,0,0,0,0,0,0	0,35,135,216,217,499,869	0,8,35,2,2,41,37	0,16,72,4,4,47,70	0,368,1132,19,31,1253,476	0,1,0,1,1,1,1	2271.json
3747	3	3	3	1	0	0	0	0	0	1937.json
5498	7	7	7	0	0	0	0	0	0	4874.json
6436	3,3	3,3	3,3	0,0	0,224	0,0	0,0	0,0	0,0	4610.json
5735	5	5	5	0	0	0	0	0	0	225.json
6922	26	21	22	0	0	0	0	0	0	8860.json
6352	12,12	7,7	10,10	0,0	0,183	0,1	0,2	0,11	0,0	7570.json
6431	41,43	28,28	32,34	0,0	0,242	0,3	0,4	0,140	0,1	2212.json
5936	18,28,28,29,5	18,28,28,28,5	18,28,28,28,5	0,0,0,0,0	0,157,207,355,391	0,14,0,4,1	0,18,0,7,26	0,733,0,210,1564	0,1,0,1,1	1457.json
6922	3	3	3	1	0	0	0	0	0	9004.json
6340	12,12,12	8,8,8	10,10,10	0,0,0	0,151,171	0,2,2	0,4,4	0,65,8	0,1,0	7555.json
5957	3	3	3	0	0	0	0	0	0	7267.json
7052	4	3	4	0	0	0	0	0	0	774.json
3893	29,30	27,27	28,29	0,0	0,34	0,2	0,3	0,65	0,1	7060.json
7052	4	3	4	0	0	0	0	0	0	719.json
6151	3	3	3	0	0	0	0	0	0	8310.json
6414	7,7	7,7	7,7	0,0	0,42	0,0	0,0	0,52	0,0	5885.json
5038	3	3	3	1	0	0	0	0	0	3285.json
7088	4	3	4	1	0	0	0	0	0	3226.json
5936	19,17,21,18	15,15,17,15	15,15,17,15	0,0,0,0	0,129,146,319	0,2,4,6	0,6,4,15	0,128,150,367	0,0,1,1	1538.json
6922	3	3	3	0	0	0	0	0	0	9070.json
6408	3,3	3,3	3,3	0,0	0,36	0,0	0,0	0,0	0,0	5681.json
7052	4	3	4	0	0	0	0	0	0	786.json
5302	3	3	3	1	0	0	0	0	0	6371.json
6339	28,16,13,13	16,13,9,9	23,15,12,12	0,0,0,0	0,57,188,195	0,3,9,0	0,18,21,0	0,499,294,0	0,0,0,0	8455.json
3894	3	3	3	0	0	0	0	0	0	3605.json
3749	3	3	3	1	0	0	0	0	0	1975.json
3749	3	3	3	0	0	0	0	0	0	1982.json
6330	3,3,3,3	3,3,3,3	3,3,3,3	0,0,1,1	0,54,175,3238	0,1,2,1	0,2,4,2	0,6,47,21	0,1,0,0	7584.json
7088	1	3	1	1	0	0	0	0	0	355.json
6898	11,6,7,14,52,52,54,54,54,56,56,62,59,104,98,122,157,159,162,162,164,169,169,169,169,169,169,169	6,3,5,9,47,47,49,49,49,50,50,56,54,85,76,94,124,126,128,128,128,133,133,133,134,134,134,134	6,3,5,12,50,50,52,52,52,53,53,60,57,91,82,101,128,130,132,132,133,138,138,138,139,139,139,139	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,9,462,467,526,526,536,558,579,604,615,620,671,700,720,784,789,790,825,831,993,1083,1169,1279,1339,1366,2652,3091	0,0,5,8,38,1,3,1,1,2,2,8,2,90,28,25,51,4,19,2,3,6,3,3,1,1,1,1	0,5,9,9,38,2,4,2,2,2,4,10,7,135,62,26,67,6,35,4,4,7,6,6,2,2,2,2	0,121,96,266,2159,4,131,20,25,116,33,424,350,2451,1415,1027,1467,91,147,16,172,213,17,9,533,75,285,12	0,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0	4408.json
6372	3	3	3	0	0	0	0	0	0	7951.json
6436	3	3	3	0	0	0	0	0	0	5185.json
6340	358,369,369,7,7	217,221,221,3,3	253,258,258,7,7	0,0,0,0,0	0,1,147,151,1822	0,41,6,1,2	0,71,12,364,4	0,1021,291,14410,13	0,1,1,1,1	7552.json
5765	12,3,3	5,3,3	10,3,3	0,0,0	0,115,2126	0,1,1	0,11,2	0,339,42	0,1,1	5359.json
7088	3	3	3	0	0	0	0	0	0	359.json
6150	11	9	9	0	0	0	0	0	0	4924.json
6436	4	3	4	0	0	0	0	0	0	47.json
7010	29,29,31	17,17,21	21,21,25	0,0,0	0,510,517	0,2,8	0,4,14	0,24,206	0,1,1	2714.json
6162	17,17,17	10,10,10	10,10,10	0,0,0	0,202,629	0,0,1	0,0,2	0,0,7	0,1,0	3029.json
5041	3	3	3	0	0	0	0	0	0	1907.json
6436	11	7	8	0	0	0	0	0	0	70.json
6686	11,17	10,14	11,15	0,0	0,250	0,14	0,22	0,160	0,0	564.json
4523	44	27	35	0	0	0	0	0	0	2630.json
5078	69	61	61	0	0	0	0	0	0	296.json
7088	4,3,3	4,3,3	4,3,3	0,1,1	0,9,652	0,0,3	0,1,6	0,42,57	0,1,0	4465.json
5540	3	3	3	0	0	0	0	0	0	9255.json
6650	3	3	3	1	0	0	0	0	0	753.json
6922	3	3	3	1	0	0	0	0	0	9035.json
6436	3	3	3	1	0	0	0	0	0	1701.json
6218	8,3	7,3	7,3	0,0	0,49	0,2	0,9	0,262	0,0	4173.json
6294	3,3	3,3	3,3	0,0	0,14	0,0	0,0	0,0	0,0	6555.json
6922	3	3	3	1	0	0	0	0	0	9047.json
5904	45	34	39	0	0	0	0	0	0	3040.json
3894	16	13	16	0	0	0	0	0	0	3602.json
5067	2	2	2	0	0	0	0	0	0	3474.json
4951	6	6	6	0	0	0	0	0	0	4999.json
6686	5,3	3,3	5,3	0,0	0,250	0,3	0,8	0,115	0,0	578.json
6436	3	3	3	0	0	0	0	0	0	5088.json
6578	98,111,113,113,84,84,84,84	62,72,79,79,72,72,72,72	63,74,81,81,73,73,73,73	0,0,0,0,0,0,0,0	0,2,11,23,142,238,295,540	0,21,20,6,72,15,37,1	0,29,36,12,173,30,74,2	0,474,647,84,2437,238,305,24	0,0,1,1,0,0,0,0	115.json
5075	3	3	3	0	0	0	0	0	0	3464.json
3796	7	6	7	0	0	0	0	0	0	4282.json
7052	4	3	4	1	0	0	0	0	0	1134.json
6947	4,4	3,3	4,4	0,1	0,105	0,1	0,2	0,7	0,0	1385.json
6922	3	3	3	0	0	0	0	0	0	9082.json
7052	4	3	4	1	0	0	0	0	0	797.json
5242	3	3	3	0	0	0	0	0	0	1366.json
5765	3,3	3,3	3,3	0,0	0,603	0,1	0,2	0,10	0,1	5410.json
5083	15	7	11	0	0	0	0	0	0	3400.json
7088	4	4	4	0	0	0	0	0	0	327.json
3785	12	10	10	0	0	0	0	0	0	6928.json
6430	3,6	3,6	3,6	0,0	0,472	0,4	0,5	0,249	0,0	4964.json
5629	80,82,82,88,91,93,86,101,115,119,122	54,60,60,65,66,67,61,74,84,84,87	57,63,63,69,70,71,64,77,88,88,91	0,0,0,0,0,0,0,0,0,0,0	0,76,78,409,625,695,1231,2111,2125,2126,2145	0,36,17,7,3,3,1,15,34,5,4	0,70,34,8,3,4,9,15,54,6,5	0,1269,873,678,132,78,230,616,1676,266,134	0,1,1,0,1,1,0,0,0,0,0	6755.json
6436	101,129,147	93,121,138	89,117,134	0,0,0	0,122,743	0,30,24	0,32,30	0,1108,721	0,0,1	381.json
6336	3,3	3,3	3,3	1,1	0,714	0,2	0,4	0,8	0,0	2733.json
5058	4	4	4	0	0	0	0	0	0	489.json
6294	3,3	3,3	3,3	0,0	0,14	0,0	0,0	0,0	0,0	6572.json
6436	32,32,32,32,32,35,35	19,19,19,19,19,20,20	21,21,21,21,21,22,22	0,0,0,0,0,0,0	0,6,96,155,801,1105,1126	0,0,2,2,1,3,1	0,0,4,4,2,3,2	0,0,32,26,55,89,22	0,0,0,1,0,0,1	6111.json
5617	6	5	5	0	0	0	0	0	0	1524.json
5957	8	8	8	0	0	0	0	0	0	7230.json
6396	3	3	3	1	0	0	0	0	0	131.json
6372	42,42,42,42,42,47	25,25,25,25,25,30	27,27,27,27,27,32	0,0,0,0,0,0	0,82,113,552,601,1579	0,1,3,1,2,5	0,2,6,2,4,5	0,57,25,29,41,375	0,0,0,1,0,0	6870.json
6436	144,144,145,145,145,188,188,188,190,191,191,213,213	82,82,82,82,82,94,94,94,96,96,96,106,106	116,116,117,117,117,132,132,132,134,135,135,151,151	0,0,0,0,0,0,0,0,0,0,0,0,0	0,64,114,153,154,160,272,285,292,356,471,729,730	0,0,1,4,4,47,14,0,5,20,4,22,1	0,0,2,8,8,51,28,0,8,39,8,22,2	0,0,54,59,117,2981,464,0,154,240,32,1395,4	0,0,0,0,1,1,0,0,0,0,0,1,1	8465.json
5087	4,9,20,41	3,6,17,31	4,9,19,40	0,0,0,0	0,38,48,486	0,6,14,21	0,7,17,21	0,283,406,765	0,0,0,0	3264.json
7088	69,70,74,76,60,72,80,83,83,86,99	12,12,6,9,9,17,24,24,24,24,27	12,13,17,18,15,24,31,33,33,36,40	0,0,0,0,0,0,0,0,0,0,0	0,91,100,103,147,594,652,1537,1540,1550,1644	0,2,4,5,1,14,65,8,7,10,13	0,3,4,8,18,16,122,13,14,17,13	0,48,70,248,492,552,1530,332,241,477,563	0,0,0,1,0,1,0,0,1,0,0	4472.json
6436	3	3	3	1	0	0	0	0	0	1702.json
7052	4	3	4	1	0	0	0	0	0	1238.json
6266	7	5	5	0	0	0	0	0	0	4760.json
7088	18,15,16,17,17,17,17,17	12,11,11,11,11,11,11,11	12,12,13,14,14,14,14,14	0,0,0,0,0,0,0,0	0,652,675,678,716,806,915,2598	0,11,3,2,0,2,7,1	0,25,5,3,0,4,14,2	0,401,74,47,0,48,269,18	0,0,0,1,0,0,0,1	8343.json
6282	3,6,7,7,8	3,6,6,6,7	3,6,7,7,8	0,0,0,0,0	0,1,104,131,138	0,3,4,0,2	0,3,7,0,3	0,94,95,0,37	0,0,0,0,0	8453.json
5940	3	3	3	1	0	0	0	0	0	7348.json
6941	65,65,102,104,104,65,65	37,37,78,80,80,37,37	56,56,89,91,91,56,56	0,0,0,0,0,0,0	0,43,205,281,422,505,569	0,2,42,2,7,7,0	0,4,47,2,14,53,0	0,30,1676,114,44,1790,0	0,0,0,0,0,0,0	8498.json
7052	4	3	4	0	0	0	0	0	0	1067.json
5317	7,8	7,8	7,8	0,0	0,0	0,6	0,11	0,54	0,1	6330.json
5955	3	3	3	1	0	0	0	0	0	8166.json
6372	9,9	5,5	6,6	0,0	0,32	0,2	0,4	0,26	0,0	7401.json
5957	3	2	3	0	0	0	0	0	0	7174.json
3973	3	3	3	0	0	0	0	0	0	8044.json
