Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	isGetterSetter	ChangeDates	NewAdditions	DiffSizes	EditDistances	Buggycommiit	file
2632	4	3	4	1	0	0	0	0	0	12814.json
1859	6	6	6	0	0	0	0	0	0	34676.json
1859	3	3	3	1	0	0	0	0	0	35430.json
7230	41,41,43,43,43,40	28,28,30,30,30,32	36,36,37,37,37,34	0,0,0,0,0,0	0,215,2770,3415,3416,5248	0,6,2,0,0,32	0,12,2,0,0,67	0,35,75,0,0,326	0,1,0,0,0,0	21613.json
265	9	8	8	0	0	0	0	0	0	10907.json
4971	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,1156,1157,3803	0,0,0,1	0,0,0,2	0,0,0,3	0,0,0,1	23360.json
3524	12,12	9,9	10,10	0,0	0,310	0,0	0,0	0,0	0,0	12138.json
44	3	3	3	1	0	0	0	0	0	409.json
4285	18,18,18,18,18,15	8,8,8,8,8,7	14,14,14,14,14,11	0,0,0,0,0,0	0,470,471,551,1071,2319	0,0,0,0,0,9	0,0,0,0,0,21	0,0,0,0,0,145	0,0,0,0,0,0	9799.json
909	22,27,27	16,19,19	16,20,20	0,0,0	0,3,129	0,5,1	0,5,2	0,171,12	0,0,0	30039.json
4971	4,4,4,5	4,4,4,5	4,4,4,5	0,0,0,0	0,1156,1157,2987	0,0,0,2	0,0,0,3	0,0,0,8	0,0,0,0	23300.json
7001	5,5,5	4,4,4	4,4,4	0,0,0	0,3187,3188	0,0,0	0,0,0	0,0,0	0,0,0	21418.json
2480	3	3	3	1	0	0	0	0	0	15459.json
5165	33,35,35,35	18,22,22,22	21,24,24,24	0,0,0,0	0,804,1351,1352	0,20,0,0	0,38,0,0	0,488,0,0	0,0,0,0	33145.json
7206	19,20,21,21,21	18,19,20,20,20	18,19,20,20,20	0,0,0,0,0	0,302,2094,3391,3392	0,1,1,0,0	0,1,1,0,0	0,32,32,0,0	0,0,0,0,0	21834.json
1260	3	3	3	1	0	0	0	0	0	30969.json
6277	3,3,3,3	4,3,3,3	3,3,3,3	0,1,1,1	0,1306,2463,2464	0,2,0,0	0,4,0,0	0,32,0,0	0,0,0,0	23597.json
1219	5	5	5	0	0	0	0	0	0	22391.json
4642	11,11,11,11,12	7,7,7,7,9	8,8,8,8,9	0,0,0,0,0	0,827,828,1428,2674	0,0,0,0,7	0,0,0,0,13	0,0,0,0,15	0,0,0,0,0	10651.json
5069	3,3,3	3,3,3	3,3,3	1,1,1	0,1254,1255	0,0,0	0,0,0	0,0,0	0,0,0	20999.json
4038	31,31,31	24,24,24	25,25,25	0,0,0	0,223,224	0,0,0	0,0,0	0,0,0	0,0,0	24168.json
7310	25,30,30,26,17,20,20,20,4,4	16,22,22,20,15,18,18,18,3,3	24,29,29,25,16,19,19,19,3,4	0,0,0,0,0,0,0,0,0,0	0,141,310,310,1665,1821,3495,3496,3719,4957	0,12,2,0,3,4,0,0,2,1	0,19,4,4,15,5,0,0,20,3	0,238,15,192,244,69,38,0,501,37	0,0,0,0,0,0,0,0,0,0	26416.json
2859	5	4	4	0	0	0	0	0	0	19271.json
1429	36	26	31	0	0	0	0	0	0	8955.json
1224	86	75	78	0	0	0	0	0	0	33591.json
5049	3,3,3	3,3,3	3,3,3	1,1,1	0,1234,1235	0,0,0	0,0,0	0,0,0	0,0,0	18590.json
7310	16,16,9,9,9	13,13,8,8,8	13,13,9,9,9	0,0,0,0,0	0,129,2275,3495,3496	0,3,6,0,0	0,6,19,0,0	0,21,283,0,0	0,0,0,0,0	31432.json
1910	3	3	3	1	0	0	0	0	0	1511.json
5266	3,3,3	3,3,3	3,3,3	1,1,1	0,1452,1453	0,0,0	0,0,0	0,5,0	0,0,0	31834.json
4957	9,9,9,9,9	8,8,8,8,8	8,8,8,8,8	0,0,0,0,0	0,1142,1143,1743,2988	0,0,0,0,3	0,0,0,0,6	0,0,0,0,42	0,0,0,0,0	5907.json
1219	36	27	32	0	0	0	0	0	0	22594.json
4811	35,40,45,45,45,49,54,66,63,63,56,57	28,29,32,32,32,32,35,40,39,39,36,37	30,35,40,40,40,44,47,57,56,56,51,52	0,0,0,0,0,0,0,0,0,0,0,0	0,73,169,997,998,1422,2535,2845,2846,2971,3257,3523	0,18,7,0,0,6,5,41,0,1,1,3	0,31,9,0,0,8,5,70,3,2,9,5	0,397,197,0,0,184,152,349,64,23,185,106	0,0,1,0,0,1,1,0,1,1,0,0	31481.json
2785	22	18	18	0	0	0	0	0	0	2084.json
1592	3	3	3	0	0	0	0	0	0	8229.json
993	3	3	3	1	0	0	0	0	0	5236.json
2667	3	3	3	1	0	0	0	0	0	19020.json
993	28	22	23	0	0	0	0	0	0	5467.json
1219	3	3	3	1	0	0	0	0	0	17004.json
1429	3	3	3	1	0	0	0	0	0	8762.json
1856	3	3	3	1	0	0	0	0	0	15044.json
1219	3	3	3	0	0	0	0	0	0	22288.json
7230	3,3,3,3,6	3,3,3,3,5	3,3,3,3,5	0,0,0,0,0	0,13,3415,3416,5919	0,0,0,0,4	0,0,0,0,5	0,0,0,0,49	0,0,0,0,1	17940.json
5034	4,4,4,6	4,4,4,4	4,4,4,6	0,0,0,0	0,1219,1220,3050	0,0,0,6	0,0,0,10	0,0,0,19	0,0,0,0	31883.json
3872	6,6,6	6,6,6	6,6,6	0,0,0	0,57,58	0,0,0	0,0,0	0,0,0	0,0,0	29377.json
7310	40,52,48,50,50,32,32,32	30,32,36,37,37,23,23,23	35,47,41,43,43,28,28,28	0,0,0,0,0,0,0,0	0,24,42,99,99,114,3495,3496	0,28,39,2,1,3,0,0	0,44,82,2,2,24,0,0	0,92,160,105,10,364,0,0	0,0,0,0,0,0,0,0	14862.json
4811	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,997,998,1597	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	1985.json
1859	6	6	6	0	0	0	0	0	0	34336.json
665	3	3	3	1	0	0	0	0	0	7221.json
4025	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,210,211,411	0,0,0,3	0,0,0,6	0,0,0,13	0,0,0,0	24461.json
993	4	3	4	1	0	0	0	0	0	5778.json
6277	6,6,6	4,4,4	4,4,4	0,0,0	0,2463,2464	0,0,0	0,0,0	0,0,0	0,0,0	26042.json
44	48	35	39	0	0	0	0	0	0	728.json
4858	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,1044,1045,1644	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	12312.json
3290	26	19	20	0	0	0	0	0	0	29566.json
7310	4,4,4,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	0,0,0,0,0,0	0,3495,3496,3796,5321,5326	0,0,0,2,1,1	0,0,0,5,2,2	0,11,0,23,3,3	0,0,0,0,0,0	31822.json
4025	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	1,1,1,1,1	0,210,211,811,1429	0,0,0,0,1	0,0,0,0,2	0,0,0,0,6	0,0,0,0,0	13358.json
1429	6	3	6	0	0	0	0	0	0	8821.json
1128	8	3	5	1	0	0	0	0	0	4584.json
3558	15,15,13,14	9,9,6,6	12,12,9,10	0,0,0,0	0,0,1568,1673	0,1,4,2	0,2,10,3	0,18,123,61	0,0,1,0	27760.json
1910	3	3	3	1	0	0	0	0	0	1581.json
4682	66,66,66,66	39,39,39,39	40,40,40,40	0,0,0,0	0,867,868,1468	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	12910.json
993	80	56	59	0	0	0	0	0	0	5268.json
4935	5,5,5,7	5,5,5,7	5,5,5,7	0,0,0,0	0,1120,1121,2951	0,0,0,4	0,0,0,6	0,0,0,18	0,0,0,0	30289.json
1492	22,26	19,22	20,23	0,0	0,590	0,6	0,8	0,183	0,1	2423.json
7310	11,3,3,3	9,3,3,3	9,3,3,3	0,0,0,0	0,2668,3495,3496	0,1,0,0	0,10,0,0	0,174,0,0	0,0,0,0	25956.json
7310	7,8,8,7,7,7,7,8	5,6,6,6,6,6,6,6	6,7,7,6,6,6,6,7	0,0,0,0,0,0,0,0	0,9,553,647,3495,3496,3811,5476	0,4,1,2,0,0,2,1	0,7,2,5,0,0,4,2	0,27,6,42,11,0,10,14	0,1,0,0,0,0,0,1	32351.json
1195	3	3	3	1	0	0	0	0	0	36640.json
1429	6	3	6	0	0	0	0	0	0	8841.json
6156	7,8,8,8,9	5,5,5,5,7	6,6,6,6,7	0,0,0,0,0	0,536,2341,2342,4174	0,8,0,0,4	0,15,0,0,7	0,28,0,0,8	0,0,0,0,0	16682.json
3702	6	6	6	0	0	0	0	0	0	17188.json
968	25	17	22	0	0	0	0	0	0	8340.json
3708	3	3	3	1	0	0	0	0	0	33731.json
876	3	3	3	0	0	0	0	0	0	10399.json
3591	10	8	8	0	0	0	0	0	0	24435.json
6839	3,3,3	3,3,3	3,3,3	0,0,0	0,3024,3025	0,0,0	0,0,0	0,0,0	0,0,0	29602.json
3630	3	3	3	0	0	0	0	0	0	23929.json
4151	19,19,19,21	17,17,17,19	17,17,17,19	0,0,0,0	0,337,338,3245	0,0,0,3	0,0,0,4	0,0,0,50	0,0,0,1	16207.json
6952	5,5,5,5	3,3,3,3	4,4,4,4	0,0,0,0	0,3137,3138,3738	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	10386.json
881	3	3	3	1	0	0	0	0	0	2533.json
1247	3	3	3	0	0	0	0	0	0	10212.json
7301	89,89,123,129,131,131,131,136	73,73,105,109,111,111,111,111	75,75,109,113,115,115,115,120	0,0,0,0,0,0,0,0	0,510,2183,2286,2573,3486,3487,5317	0,1,38,6,2,0,0,49	0,2,42,6,2,0,0,93	0,12,1430,414,174,0,0,490	0,0,0,0,0,0,0,0	32286.json
993	7	7	7	0	0	0	0	0	0	5492.json
1679	51	42	50	0	0	0	0	0	0	7935.json
4473	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,659,660,1259	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	5139.json
4025	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	1,1,1,1,1	0,210,211,367,811	0,0,0,1,0	0,0,0,2,0	0,0,0,7,0	0,0,0,0,0	4691.json
4957	7,7,7,7	6,6,6,6	6,6,6,6	0,0,0,0	0,1142,1143,1743	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	5904.json
5798	4,4,8,3,3,3	3,3,7,3,3,3	3,3,8,3,3,3	0,0,0,0,0,0	0,226,1002,1156,1983,1984	0,0,7,1,0,0	0,0,10,7,0,0	0,5,98,131,0,0	0,0,1,0,0,0	25320.json
1504	3	3	3	0	0	0	0	0	0	21579.json
1429	4	3	4	0	0	0	0	0	0	8779.json
5489	3,3,3	3,3,3	3,3,3	1,1,1	0,1674,1675	0,0,0	0,0,0	0,0,0	0,0,0	28192.json
4811	95,95,3,3,3	70,70,3,3,3	71,71,3,3,3	0,0,0,0,0	0,73,80,997,998	0,1,1,0,0	0,2,94,0,0	0,7,2251,0,0	0,1,0,0,0	32540.json
665	58	38	42	0	0	0	0	0	0	7021.json
3563	21,21,17	15,15,12	16,16,12	0,0,0	0,49,1579	0,2,7	0,4,18	0,16,155	0,0,0	30472.json
1219	3	3	3	1	0	0	0	0	0	32449.json
1910	210,214,214	153,156,155	176,180,179	0,0,0	0,19,585	0,4,3	0,4,6	0,159,21	0,1,1	1505.json
4025	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	1,1,1,1,1,1	0,69,210,211,226,811	0,1,0,0,1,0	0,2,0,0,2,0	0,1,0,0,6,0	0,0,0,0,0,0	12440.json
665	3	3	3	0	0	0	0	0	0	7633.json
7310	15,15,15,15,15,15,16	12,12,12,12,12,12,14	13,13,13,13,13,13,14	0,0,0,0,0,0,0	0,6,3495,3496,5288,5288,5323	0,1,0,0,4,1,11	0,2,0,0,8,2,21	0,6,0,0,11,18,46	0,1,0,0,0,1,0	25396.json
4423	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,608,609,3723	0,0,0,2	0,0,0,4	0,0,0,3	0,0,0,1	27858.json
4382	10,10,10,8	7,7,7,6	7,7,7,6	0,0,0,0	0,567,568,2398	0,0,0,3	0,0,0,8	0,0,0,25	0,0,0,0	36129.json
1859	6	6	6	0	0	0	0	0	0	35925.json
1219	4	3	4	0	0	0	0	0	0	22171.json
1859	3	3	3	1	0	0	0	0	0	33985.json
1785	3	3	3	1	0	0	0	0	0	7748.json
6201	5,5,5	5,5,5	5,5,5	0,0,0	0,2386,2387	0,0,0	0,0,0	0,0,0	0,0,0	19605.json
4025	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,210,211,504	0,0,0,1	0,0,0,2	0,0,0,6	0,0,0,0	26898.json
4361	20,20,20	18,18,18	19,19,19	0,0,0	0,546,547	0,0,0	0,0,0	0,0,0	0,0,0	33031.json
6259	31,33,33,33,35	26,28,28,28,31	28,30,30,30,32	0,0,0,0,0	0,8,2445,2446,4271	0,5,0,0,25	0,8,0,0,48	0,84,0,0,217	0,1,0,0,0	26378.json
993	3	3	3	0	0	0	0	0	0	5339.json
1859	6	6	6	0	0	0	0	0	0	33958.json
7310	4,4,4,4,4	3,3,3,3,3	3,3,3,3,3	0,0,0,0,0	0,9,1879,3495,3496	0,1,1,0,0	0,2,2,0,0	0,3,6,0,0	0,1,0,0,0	30057.json
44	3	3	3	1	0	0	0	0	0	876.json
1260	5	3	5	0	0	0	0	0	0	33349.json
7012	31,32,32,32,32,28	9,10,10,10,10,10	9,10,10,10,10,11	0,0,0,0,0,0	0,14,3198,3199,3798,5036	0,1,0,0,0,20	0,1,0,0,0,44	0,23,0,0,0,227	0,0,0,0,0,0	4909.json
7230	10,10,10	7,7,7	9,9,9	0,0,0	0,3415,3416	0,0,0	0,0,0	0,0,0	0,0,0	24315.json
5452	17,17,4,4,4,3,6,11	13,13,3,3,3,3,6,9	14,14,4,4,4,3,6,9	0,0,0,0,0,0,0,0	0,28,1414,1637,1638,1830,2562,2590	0,1,4,0,0,3,4,6	0,2,21,0,0,7,5,7	0,6,398,0,0,103,130,118	0,0,0,0,0,0,0,0	19063.json
2678	77,87,89,89	63,70,70,70	65,72,74,74	0,0,0,0	0,80,697,717	0,11,7,0	0,12,14,0	0,241,157,0	0,0,0,0	20389.json
1219	10	10	10	0	0	0	0	0	0	37304.json
5200	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	0,0,0,0,0,0	0,671,1386,1387,4698,4698	0,1,0,0,1,1	0,2,0,0,2,2	0,17,0,0,16,49	0,0,0,0,0,0	18670.json
7012	61,58,58,58,56	43,43,43,43,43	49,49,49,49,47	0,0,0,0,0	0,3198,3199,3798,5036	0,0,0,0,53	0,0,0,0,108	0,15,0,0,724	0,0,0,0,0	4910.json
1492	3,3,3	3,3,3	3,3,3	0,0,0	0,590,600	0,3,1	0,6,2	0,68,1	0,1,0	2404.json
7001	4,4,4	3,3,3	3,3,3	1,1,1	0,3187,3188	0,0,0	0,0,0	0,0,0	0,0,0	21409.json
6142	4,4,4,4	3,3,3,3	4,4,4,4	0,0,0,0	0,2327,2328,2928	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	4299.json
1974	94	62	69	0	0	0	0	0	0	9625.json
513	24	18	18	0	0	0	0	0	0	6162.json
7230	10,10,10,10	10,10,10,10	10,10,10,10	0,0,0,0	0,3415,3416,4899	0,0,0,10	0,0,0,20	0,20,0,70	0,0,0,0	21763.json
5034	3,3,3	3,3,3	3,3,3	0,0,0	0,1219,1220	0,0,0	0,0,0	0,0,0	0,0,0	31978.json
1429	3	3	3	0	0	0	0	0	0	8637.json
1219	3	3	3	1	0	0	0	0	0	17016.json
5427	4,4,4	3,3,3	3,3,3	0,0,0	0,1612,1613	0,0,0	0,0,0	0,0,0	0,0,0	29954.json
5509	9,9,9	3,3,3	9,9,9	0,0,0	0,1695,1696	0,0,0	0,0,0	0,25,0	0,0,0	28254.json
1219	53	45	47	0	0	0	0	0	0	22283.json
6841	12,12,12,12	11,11,11,11	11,11,11,11	0,0,0,0	0,3026,3027,4854	0,0,0,1	0,0,0,2	0,0,0,7	0,0,0,0	26557.json
1429	30	19	21	0	0	0	0	0	0	9026.json
1859	7	7	7	0	0	0	0	0	0	34480.json
2409	3	3	3	0	0	0	0	0	0	19335.json
4892	3,3,3	3,3,3	3,3,3	0,0,0	0,1078,1079	0,0,0	0,0,0	0,0,0	0,0,0	18699.json
3160	19	16	16	0	0	0	0	0	0	25242.json
4800	12,12,12	10,10,10	10,10,10	0,0,0	0,986,987	0,0,0	0,0,0	0,7,0	0,0,0	14690.json
4474	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,660,661,1260	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	1813.json
4971	93,93,93,93,92	74,74,74,74,76	80,80,80,80,79	0,0,0,0,0	0,1156,1157,1472,2987	0,0,0,1,48	0,0,0,2,97	0,0,0,5,379	0,0,0,0,0	23535.json
665	3	3	3	1	0	0	0	0	0	7300.json
6987	14,14,14,3	13,13,13,3	13,13,13,3	0,0,0,0	0,3173,3174,4635	0,0,0,1	0,0,0,13	0,0,0,216	0,0,0,0	26463.json
4935	6,6,6	5,5,5	6,6,6	0,0,0	0,1120,1121	0,0,0	0,0,0	0,0,0	0,0,0	30300.json
5164	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	1,1,1,1,1	0,558,1350,1351,1950	0,2,0,0,0	0,4,0,0,0	0,17,0,0,0	0,1,0,0,0	8534.json
868	6	5	6	0	0	0	0	0	0	22558.json
5798	6,6,6,10	7,7,7,10	6,6,6,10	0,0,0,0	0,1983,1984,3811	0,0,0,10	0,0,0,16	0,0,0,67	0,0,0,0	25691.json
902	3	3	3	1	0	0	0	0	0	2545.json
4601	32,32,32,32,32	22,22,22,22,23	24,24,24,24,24	0,0,0,0,0	0,786,787,1087,2617	0,0,0,1,19	0,0,0,2,38	0,0,0,16,93	0,0,0,0,0	31910.json
426	11	9	9	0	0	0	0	0	0	217.json
44	3	3	3	0	0	0	0	0	0	1301.json
724	113	71	75	0	0	0	0	0	0	11485.json
6201	14,14,14,24,25,25	14,14,14,22,22,22	14,14,14,22,23,23	0,0,0,0,0,0	0,2386,2387,3311,4219,4221	0,0,0,14,3,2	0,0,0,18,6,4	0,0,0,297,97,26	0,0,0,0,0,0	19446.json
44	23	19	20	0	0	0	0	0	0	1172.json
1219	12	11	12	0	0	0	0	0	0	22559.json
852	3	3	3	1	0	0	0	0	0	3773.json
3702	18,18	14,15	15,15	0,0	0,1723	0,10	0,20	0,26	0,0	17056.json
6376	9,9,9,9,9	5,5,5,5,6	8,8,8,8,8	0,0,0,0,0	0,2562,2563,3162,4411	0,0,0,0,6	0,0,0,0,12	0,26,0,0,24	0,0,0,0,0	6292.json
1429	3	3	3	1	0	0	0	0	0	8780.json
1443	39	37	39	0	0	0	0	0	0	6476.json
4811	17,17,17,18,18,17	10,10,10,11,11,10	10,10,10,11,11,10	0,0,0,0,0,0	0,997,998,1197,1597,2403	0,0,0,1,0,0	0,0,0,1,0,1	0,0,0,25,0,46	0,0,0,0,0,0	2059.json
1974	3	3	3	0	0	0	0	0	0	9494.json
7310	12,12,12,12,12,12	11,11,11,11,11,11	11,11,11,11,11,11	0,0,0,0,0,0	0,9,600,630,3495,3496	0,2,1,1,0,0	0,4,2,2,0,0	0,2,15,11,0,0	0,0,0,1,0,0	16509.json
7310	32,33,33,25,25,25,23,23,23,22,20	29,29,29,21,21,21,19,19,19,19,19	30,31,31,23,23,23,21,21,21,21,19	0,0,0,0,0,0,0,0,0,0,0	0,38,52,1665,1733,2062,2498,3495,3496,4245,7153	0,4,1,4,2,1,0,0,0,7,6	0,7,2,16,4,2,2,0,0,15,14	0,54,6,306,8,7,40,0,0,104,60	0,0,0,0,0,1,0,0,0,0,0	28908.json
2352	4	3	3	0	0	0	0	0	0	26614.json
1859	3	3	3	1	0	0	0	0	0	34540.json
44	3	3	3	1	0	0	0	0	0	1240.json
7310	17,18,18,18	15,16,16,16	15,16,16,16	0,0,0,0	0,9,3495,3496	0,3,0,0	0,5,0,0	0,9,0,0	0,1,0,0	32130.json
4627	3,3,3	3,3,3	3,3,3	1,1,1	0,812,813	0,0,0	0,0,0	0,0,0	0,0,0	15130.json
5574	5,5,5,5	3,3,3,3	4,4,4,4	0,0,0,0	0,1204,1760,1761	0,1,0,0	0,2,0,0	0,5,0,0	0,1,0,0	16123.json
1429	24	17	20	0	0	0	0	0	0	8971.json
1608	3	3	3	0	0	0	0	0	0	24514.json
665	3	3	3	1	0	0	0	0	0	6835.json
4682	11,11,11,11	10,10,10,10	10,10,10,10	0,0,0,0	0,867,868,1468	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	13163.json
3709	12,12	9,9	11,11	0,0	0,210	0,1	0,2	0,7	0,0	29508.json
993	3	3	3	1	0	0	0	0	0	5240.json
4971	38,38,38,44,44	30,30,30,35,35	31,31,31,37,37	0,0,0,0,0	0,1156,1157,2987,3803	0,0,0,18,11	0,0,0,30,22	0,0,0,84,103	0,0,0,0,1	23374.json
3945	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	1,1,1,1,1	0,127,130,131,731	0,1,0,0,0	0,2,0,0,0	0,6,0,0,0	0,0,0,0,0	13961.json
1224	77	42	56	0	0	0	0	0	0	33659.json
7016	18,18,18	18,18,18	18,18,18	0,0,0	0,3202,3203	0,0,0	0,0,0	0,0,0	0,0,0	27755.json
2766	39	35	34	0	0	0	0	0	0	20331.json
2374	3	3	3	1	0	0	0	0	0	20497.json
1735	4	4	4	0	0	0	0	0	0	7860.json
4800	16,16,16,16	14,14,14,14	14,14,14,14	0,0,0,0	0,38,986,987	0,3,0,0	0,6,0,0	0,12,0,0	0,1,0,0	14553.json
1511	15	12	12	0	0	0	0	0	0	8270.json
1556	3	3	3	0	0	0	0	0	0	31742.json
6201	11,11,11,11,12	9,9,9,9,10	11,11,11,11,12	0,0,0,0,0	0,216,2386,2387,2396	0,1,0,0,1	0,2,0,0,1	0,32,0,0,32	0,1,0,0,0	20216.json
3216	30,27,27	16,16,16	20,21,21	0,0,0	0,756,1733	0,10,1	0,23,2	0,254,78	0,0,0	32658.json
2785	20	11	15	0	0	0	0	0	0	2016.json
7280	21,13,13,13,13	19,11,11,11,11	20,12,12,12,12	0,0,0,0,0	0,569,3465,3466,3759	0,2,0,0,0	0,12,0,0,0	0,317,0,0,0	0,0,0,0,0	28763.json
4529	23,23,23,24,22	9,9,9,9,8	19,19,19,20,16	0,0,0,0,0	0,715,716,1177,2548	0,0,0,2,13	0,0,0,3,28	0,0,0,64,254	0,0,0,0,0	15226.json
1739	32	24	28	0	0	0	0	0	0	31627.json
1109	52,54	42,44	42,44	0,0	0,12	0,4	0,6	0,147	0,0	24452.json
6201	13,17,21,21,21,21	9,9,9,9,9,9	13,17,21,21,21,21	0,0,0,0,0,0	0,696,1132,1133,2386,2387	0,5,5,2,0,0	0,6,6,4,0,0	0,159,172,2,0,0	0,0,0,1,0,0	20520.json
44	3	3	3	1	0	0	0	0	0	1220.json
665	3	3	3	1	0	0	0	0	0	6849.json
1859	3	3	3	1	0	0	0	0	0	35476.json
7195	10,10,10	6,6,6	6,6,6	0,0,0	0,3380,3381	0,0,0	0,0,0	0,0,0	0,0,0	23171.json
1191	4	3	3	1	0	0	0	0	0	27054.json
4473	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,659,660,1259	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	5105.json
5220	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,1406,1407,2006	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	12412.json
3678	33,33,33,37	27,27,27,31	30,30,30,34	0,0,0,0	0,62,63,1691	0,1,8,17	0,2,16,30	0,18,72,104	0,1,0,0	26740.json
3821	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,7,8,607	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	14214.json
502	8	7	7	0	0	0	0	0	0	18641.json
3516	6,6	3,3	5,5	0,0	0,302	0,0	0,0	0,0	0,0	14097.json
4811	15,15,15,16,16	10,10,10,11,11	10,10,10,11,11	0,0,0,0,0	0,997,998,1197,1597	0,0,0,1,0	0,0,0,1,0	0,0,0,25,0	0,0,0,0,0	1892.json
1959	3	3	3	0	0	0	0	0	0	6655.json
4378	3,3,3	3,3,3	3,3,3	1,1,1	0,563,564	0,0,0	0,0,0	0,0,0	0,0,0	29977.json
1224	7	6	7	0	0	0	0	0	0	33645.json
6650	3,3,3	3,3,3	3,3,3	0,0,0	0,2836,2837	0,0,0	0,0,0	0,0,0	0,0,0	26914.json
44	11	10	11	0	0	0	0	0	0	1181.json
5831	3,8,8,8	3,7,7,7	3,7,7,7	0,0,0,0	0,322,2016,2017	0,5,0,0	0,5,0,0	0,182,0,0	0,1,0,0	19664.json
1521	3	3	3	0	0	0	0	0	0	3586.json
1559	10	6	8	0	0	0	0	0	0	10426.json
6596	12,12,12,12,12,12,17	12,12,12,12,12,12,12	11,11,11,11,11,11,13	0,0,0,0,0,0,0	0,1024,2781,2782,3382,4473,4627	0,0,0,0,0,1,15	0,0,0,0,0,2,25	0,0,0,0,0,6,204	0,0,0,0,0,0,0	10753.json
5049	3,3,3	3,3,3	3,3,3	0,0,0	0,1234,1235	0,0,0	0,0,0	0,0,0	0,0,0	18631.json
1878	4	3	3	0	0	0	0	0	0	25671.json
6159	32,34,34,34,34,34,31,30	28,29,29,29,29,29,26,24	28,29,29,29,29,29,26,24	0,0,0,0,0,0,0,0	0,1421,1463,2344,2345,2660,4602,4871	0,3,1,0,0,2,5,3	0,4,2,0,0,4,13,7	0,43,22,0,0,12,201,92	0,0,0,0,0,0,0,1	15584.json
3524	35,35,35	30,30,30	31,31,31	0,0,0	0,25,310	0,1,0	0,2,0	0,7,0	0,0,0	12087.json
5575	4,4,4	3,3,3	4,4,4	0,0,0	0,1761,1762	0,0,0	0,0,0	0,0,0	0,0,0	28970.json
1231	3	3	3	0	0	0	0	0	0	8617.json
3983	11,11,11,11	11,11,11,11	11,11,11,11	0,0,0,0	0,168,169,2001	0,0,0,4	0,0,0,8	0,0,0,41	0,0,0,0	18944.json
4871	3,3,3	3,3,3	3,3,3	0,0,0	0,1057,1058	0,0,0	0,0,0	0,0,0	0,0,0	16556.json
1644	3	3	3	1	0	0	0	0	0	36148.json
5072	4,4,4	4,4,4	4,4,4	0,0,0	0,1257,1258	0,0,0	0,0,0	0,0,0	0,0,0	17999.json
4690	3,3,3	3,3,3	3,3,3	0,0,0	0,875,876	0,0,0	0,0,0	0,0,0	0,0,0	33269.json
3563	3	3	3	0	0	0	0	0	0	16080.json
3563	11,13,11	11,13,11	11,13,11	0,0,0	0,1579,2006	0,6,4	0,10,10	0,27,27	0,0,0	31247.json
1205	42	33	33	0	0	0	0	0	0	3055.json
7196	3,3,3	3,3,3	3,3,3	1,1,1	0,3381,3382	0,0,0	0,0,0	0,0,0	0,0,0	14977.json
1219	3	3	3	1	0	0	0	0	0	36921.json
530	3	3	3	1	0	0	0	0	0	16651.json
1859	3	3	3	1	0	0	0	0	0	35716.json
3790	4,4	4,4	4,4	0,0	0,576	0,0	0,0	0,0	0,0	12052.json
5015	63,40,40,40,40,48,48,48,51,51	55,35,35,35,35,36,36,36,41,41	54,32,32,32,32,38,38,38,42,42	0,0,0,0,0,0,0,0,0,0	0,253,322,1200,1201,1498,1801,1948,3028,3900	0,1,3,0,0,21,0,0,12,12	0,25,6,0,0,34,0,0,21,24	0,833,48,0,0,293,0,0,65,72	0,0,0,0,0,0,0,0,0,0	27327.json
44	3	3	3	0	0	0	0	0	0	478.json
