Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	isGetterSetter	ChangeDates	NewAdditions	DiffSizes	EditDistances	Buggycommiit	file
2524	11,11,11,10	11,11,11,10	11,11,11,10	0,0,0,0	0,217,297,1904	0,2,3,1	0,4,6,3	0,31,91,62	0,1,0,0	428.json
171	3,3,3	3,3,4	2,2,3	0,0,0	0,0,0	0,1,1	0,2,2	0,20,116	0,0,0	1916.json
2542	3	3	3	0	0	0	0	0	0	541.json
3965	6,9,9,9,9,9,11	6,9,9,9,9,9,11	6,9,9,9,9,9,11	0,0,0,0,0,0,0	0,21,60,68,84,783,3642	0,6,1,1,0,2,6	0,9,2,2,0,4,10	0,211,7,6,0,16,90	0,0,0,1,0,0,0	2821.json
4024	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,0,0	0,1,143,151,2721	0,1,0,1,0	0,2,0,2,0	0,7,0,7,0	0,1,0,0,0	820.json
2581	3	3	3	0	0	0	0	0	0	604.json
3526	9,9,9,9	4,4,4,4	8,8,8,8	0,0,0,0	0,183,576,1529	0,1,1,1	0,2,2,2	0,19,50,27	0,0,0,0	3138.json
739	3	4	3	0	0	0	0	0	0	1069.json
1988	21,20,22	18,17,20	18,17,19	0,0,0	0,1368,1371	0,1,4	0,3,6	0,55,139	0,0,1	138.json
1697	17	20	17	0	0	0	0	0	0	194.json
2392	3	4	3	0	0	0	0	0	0	2010.json
767	7	9	7	0	0	0	0	0	0	1359.json
2581	52,52,52,20,21	44,44,44,18,19	45,45,45,18,19	0,0,0,0,0	0,213,318,577,582	0,1,1,15,3	0,2,2,62,5	0,6,18,1716,88	0,0,0,0,0	2564.json
1983	17	17	15	0	0	0	0	0	0	2072.json
3181	20,20,45,44,46	19,19,46,45,49	18,18,43,38,40	0,0,0,0,0	0,813,1934,2337,2372	0,1,29,22,3	0,2,33,45,4	0,6,984,1030,349	0,0,0,1,0	2543.json
4035	9,9,9,9	10,10,10,10	9,9,9,9	0,0,0,0	0,91,154,853	0,2,0,0	0,4,0,0	0,24,4,0	0,0,0,0	2745.json
4041	6,70,70,3,3	6,70,70,3,3	6,70,70,3,3	0,0,0,0,0	0,0,16,121,160	0,70,2,3,0	0,76,4,73,0	0,2315,16,2469,0	0,0,1,1,0	1755.json
2395	3	3	3	0	0	0	0	0	0	1893.json
2087	51,50,50,64,69,73,74	57,56,56,70,75,78,79	50,49,49,63,68,72,73	0,0,0,0,0,0,0	0,5,6,108,158,160,167	0,0,2,22,42,40,4	0,1,4,30,79,76,7	0,32,16,721,254,632,135	0,0,0,1,1,0,0	3106.json
4039	17,17,17,4,4	17,17,17,5,5	14,14,14,4,4	0,0,0,0,0	0,119,158,551,857	0,5,0,1,0	0,10,0,15,0	0,15,0,514,0	0,1,0,1,0	2761.json
3329	3,3	3,3	3,3	0,0	0,147	0,0	0,0	0,0	0,0	1222.json
2465	3,3	3,3	3,3	0,0	0,97	0,1	0,2	0,6	0,0	2524.json
4047	6,5,5,5,5,5	6,5,5,5,5,5	6,5,5,5,5,5	0,0,0,0,0,0	0,6,24,127,166,1442	0,3,4,1,0,1	0,7,8,2,0,2	0,82,25,19,0,9	0,0,0,1,0,1	2177.json
128	35	32	32	0	0	0	0	0	0	1200.json
989	5,5	5,5	5,5	0,0	0,972	0,0	0,0	0,0	0,0	354.json
3872	28,51,51	31,50,50	26,45,45	0,0,0	0,232,233	0,38,2	0,53,4	0,619,68	0,1,1	748.json
4041	4,4,4	5,4,4	4,4,4	0,0,0	0,121,160	0,1,0	0,2,0	0,17,0	0,1,0	2399.json
955	1,1	4,4	1,1	0,0	0,7	0,1	0,2	0,10	0,0	24.json
3534	3,6,6,6,6	3,6,6,6,6	3,6,6,6,6	0,0,0,0,0	0,0,0,352,3111	0,4,3,2,6	0,5,6,4,12	0,153,56,16,31	0,0,0,0,0	2908.json
2559	24,24,19,25	22,22,18,24	22,22,17,23	0,0,0,0	0,191,2009,2240	0,1,9,8	0,2,23,10	0,6,352,176	0,0,1,0	1344.json
2392	3,3,3,3	4,4,4,4	3,3,3,3	0,0,0,0	0,29,156,1969	0,1,1,1	0,2,2,2	0,17,4,35	0,0,0,0	1881.json
4027	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,107,146,1659	0,2,0,1	0,4,0,2	0,9,0,6	0,1,0,0	2946.json
1242	3,3	4,4	3,3	0,0	0,1225	0,0	0,0	0,0	0,0	400.json
3257	14,14,14,19	14,14,14,19	14,14,14,19	0,0,0,0	0,5,75,124	0,0,0,6	0,0,0,7	0,0,0,78	0,1,0,0	477.json
2664	7,7	9,9	7,7	0,0	0,112	0,2	0,4	0,12	0,0	635.json
2003	3	3	3	1	0	0	0	0	0	2486.json
2151	25,41	25,44	21,35	0,0	0,40	0,22	0,28	0,455	0,0	2078.json
4041	3,3,3	4,4,4	3,3,3	0,0,0	0,121,160	0,1,0	0,2,0	0,5,0	0,1,0	1053.json
3644	22,22,22,22,22,22,22,31,31,36,36,36,36,41,48,48,3	19,19,19,19,19,19,19,23,23,27,27,27,27,32,39,39,3	20,20,20,20,20,20,20,24,24,28,28,28,28,33,40,40,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,3,210,315,392,462,728,938,1063,1346,1403,1828,2376,2376,2422,2870	0,2,1,2,3,2,3,12,2,11,1,1,5,7,9,2,1	0,4,2,4,6,4,6,15,4,17,2,2,10,9,11,4,47	0,70,34,49,46,49,18,700,49,295,1,6,77,388,134,70,2284	0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0	1083.json
3538	7,9,9	8,10,10	7,9,9	0,0,0	0,83,356	0,5,0	0,8,0	0,34,0	0,1,0	497.json
146	31	27	24	0	0	0	0	0	0	2470.json
3799	3,3	3,3	3,3	0,0	0,1760	0,1	0,2	0,28	0,0	318.json
3630	3	4	3	0	0	0	0	0	0	1678.json
171	16	19	16	0	0	0	0	0	0	2032.json
772	8,13	8,13	8,13	0,0	0,0	0,6	0,7	0,290	0,1	2458.json
4047	4,8,9,9,9,9,9,9	5,10,9,9,9,9,9,9	4,8,9,9,9,9,9,9	0,0,0,0,0,0,0,0	0,15,103,127,166,865,1117,3335	0,4,2,3,0,1,2,2	0,4,3,6,0,2,4,4	0,128,67,11,0,8,18,39	0,1,0,1,0,0,0,0	2391.json
4041	1,1,1	3,3,3	1,1,1	0,0,0	0,121,160	0,1,0	0,2,0	0,60,0	0,1,0	1729.json
290	3	3	3	1	0	0	0	0	0	430.json
4041	1,1,1	3,3,3	1,1,1	0,0,0	0,121,160	0,1,0	0,2,0	0,72,0	0,1,0	1730.json
3879	7,7,7,11,13,33,36	8,8,8,13,15,14,18	7,7,7,10,12,12,15	0,0,0,0,0,0,0	0,0,622,627,697,1319,1319	0,7,7,4,11,23,5	0,14,14,4,20,26,7	0,32,59,113,61,1477,179	0,0,0,1,0,1,0	469.json
955	1	3	1	0	0	0	0	0	0	31.json
2496	3	3	3	0	0	0	0	0	0	60.json
3083	32	32	29	0	0	0	0	0	0	961.json
3478	3,3	4,4	3,3	0,0	0,10	0,3	0,6	0,24	0,0	1598.json
3136	5,5,4	6,6,5	5,5,4	0,0,0	0,11,1133	0,1,1	0,2,3	0,30,43	0,0,0	2688.json
431	34,34	34,34	31,31	0,0	0,346	0,3	0,6	0,118	0,0	1319.json
2664	18,18	24,24	16,16	0,0	0,112	0,0	0,0	0,0	0,0	643.json
3514	50,53,80,81,79,79,96,98,98,101,104,109,109,110,110	49,50,68,69,68,68,87,88,88,92,95,99,99,100,106	43,45,61,62,61,61,79,80,80,84,86,90,90,91,97	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,168,185,185,410,419,1150,1150,1183,1271,1271,1271,2965,3471	0,4,43,1,5,2,28,2,1,15,2,27,1,3,6	0,5,59,1,12,4,39,2,2,25,3,49,2,5,12	0,122,1150,61,57,30,1268,72,22,500,203,158,12,87,152	0,0,0,1,1,0,0,0,1,0,0,1,0,1,1	1148.json
2542	3	3	3	0	0	0	0	0	0	537.json
4041	4,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,0,0	0,0,121,160,1335	0,2,3,0,1	0,5,6,0,2	0,66,6,0,7	0,0,1,0,1	994.json
954	1	2	1	0	0	0	0	0	0	96.json
2542	3	3	3	0	0	0	0	0	0	533.json
544	10,10,3	10,10,3	10,10,3	0,0,0	0,0,381	0,1,1	0,2,9	0,5,271	0,0,0	1430.json
3534	3,3,3,3,5,5,3,3,3,4	4,4,4,4,5,5,4,4,4,5	3,3,3,3,4,4,3,3,3,4	0,0,0,0,0,0,0,0,0,0	0,0,16,205,1169,1169,1190,1190,1192,3526	0,1,1,2,2,1,1,1,1,1	0,2,2,4,2,2,2,2,2,2	0,7,3,13,138,28,145,32,5,151	0,0,0,1,0,1,0,0,0,1	2910.json
290	23	26	23	0	0	0	0	0	0	191.json
3879	3,13,12,15,15,19,19,20,22,23,26	3,12,11,13,13,18,18,19,21,21,25	3,12,11,13,13,16,16,17,19,19,23	0,0,0,0,0,0,0,0,0,0,0	0,1,2,259,341,726,747,1477,1477,2182,3589	0,11,0,4,14,5,3,5,5,2,5	0,12,1,5,28,6,6,9,8,3,7	0,328,41,85,15,265,12,190,60,93,175	0,1,0,1,0,0,0,0,0,0,0	253.json
3402	28,28,28,28	21,21,21,21	21,21,21,21	0,0,0,0	0,141,220,1034	0,1,2,1	0,2,4,2	0,27,16,6	0,1,0,0	2945.json
954	1	2	1	0	0	0	0	0	0	75.json
2542	3	3	3	0	0	0	0	0	0	558.json
3624	4,4,5,4,4	4,4,6,4,4	4,4,5,4,4	0,0,0,0,0	0,53,988,1026,1626	0,2,1,1,0	0,4,1,3,0	0,10,84,85,1	0,1,0,1,0	3102.json
3136	5,5,4	6,6,5	5,5,4	0,0,0	0,11,1133	0,1,1	0,2,3	0,35,55	0,0,0	2606.json
473	4	5	4	0	0	0	0	0	0	2176.json
1997	7	7	6	0	0	0	0	0	0	2885.json
3852	17,14,28,28	16,13,22,22	15,12,20,20	0,0,0,0	0,1271,2967,3162	0,2,15,1	0,7,16,2	0,52,919,45	0,0,1,1	2218.json
146	3	3	3	0	0	0	0	0	0	1258.json
2972	4	4	4	0	0	0	0	0	0	1096.json
3878	3	3	3	1	0	0	0	0	0	274.json
535	1	3	1	0	0	0	0	0	0	1746.json
799	14,19,18,23	14,15,14,19	14,15,14,19	0,0,0,0	0,35,179,784	0,11,1,6	0,17,3,7	0,360,64,128	0,0,0,1	2214.json
2003	3	4	3	0	0	0	0	0	0	2895.json
3136	5,5,4	6,6,5	5,5,4	0,0,0	0,11,1133	0,1,1	0,2,3	0,30,40	0,0,0	2615.json
2598	4	5	4	0	0	0	0	0	0	937.json
3181	19,19,19,28,30	16,16,16,23,30	16,16,16,22,24	0,0,0,0,0	0,639,813,1934,2337	0,1,1,11,11	0,2,2,13,20	0,5,6,406,836	0,0,0,0,1	1183.json
3343	7,7	7,7	7,7	0,0	0,2040	0,0	0,0	0,0	0,0	805.json
2373	3	3	3	0	0	0	0	0	0	1903.json
4039	28,34,42,47,52,56,56,56,58,58,58,55,53,44,45,45,45,45,45,45,46,51,51,51,43,43,24,24,24,22,19,19,21,21,20,20,22	28,33,39,43,47,51,51,51,55,55,55,52,50,43,44,44,44,44,43,43,44,48,48,48,41,41,21,21,21,20,16,16,17,17,17,17,18	23,28,34,38,42,46,46,46,48,48,48,45,43,36,37,37,37,37,36,36,37,41,41,41,34,34,19,19,19,18,15,15,16,16,16,16,17	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,4,4,5,5,5,12,14,22,28,37,38,38,38,42,69,69,119,120,158,160,165,168,392,395,395,398,468,508,710,1067,1458,1674,1674,3203,3230,3265	0,10,11,6,6,5,5,1,9,1,12,2,0,1,2,1,1,14,2,0,1,10,1,2,1,1,4,1,1,4,2,1,2,1,5,2,2	0,14,14,7,7,6,10,2,16,2,24,7,2,11,3,2,2,28,4,0,1,15,2,4,10,2,27,2,2,10,7,2,2,2,11,4,2	0,413,348,184,184,176,20,23,214,26,581,181,98,314,80,25,20,44,213,0,57,811,7,52,409,7,1002,52,52,60,251,24,64,20,99,78,143	0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0	1216.json
2950	3,4,4	3,5,4	3,4,4	0,0,0	0,23,1120	0,2,1	0,3,2	0,76,45	0,1,1	3070.json
2150	9	9	9	0	0	0	0	0	0	1565.json
3136	5,5,4	6,6,5	5,5,4	0,0,0	0,11,1133	0,1,1	0,2,3	0,30,43	0,0,0	2698.json
4049	3,1,1,1,1,1	2,3,3,3,2,2	2,1,1,1,1,1	0,0,0,0,0,0	0,2,6,6,129,168	0,1,1,1,1,0	0,4,2,2,2,0	0,53,35,49,58,0	0,0,1,0,1,0	2329.json
1302	10	10	10	0	0	0	0	0	0	842.json
4049	3,1,1,1,1,1	2,3,3,3,2,2	2,1,1,1,1,1	0,0,0,0,0,0	0,2,6,6,129,168	0,1,1,1,1,0	0,4,2,2,2,0	0,53,35,49,55,0	0,0,1,0,1,0	2339.json
3136	5,5,4	6,6,5	5,5,4	0,0,0	0,11,1133	0,1,1	0,2,3	0,30,47	0,0,0	2634.json
544	3,3	3,3	3,3	0,0	0,0	0,1	0,2	0,5	0,0	1401.json
2003	3	3	3	0	0	0	0	0	0	2481.json
2003	11,11,12,16,16	11,11,12,15,15	10,10,11,14,14	0,0,0,0,0	0,1,5,6,25	0,0,1,4,1	0,0,1,4,2	0,0,44,115,16	0,0,0,0,0	2886.json
3136	5,5,4	6,6,5	5,5,4	0,0,0	0,11,1133	0,1,1	0,2,3	0,30,55	0,0,0	2692.json
3538	25,25,25,25,25,30	21,21,21,21,21,27	21,21,21,21,21,27	0,0,0,0,0,0	0,20,356,1058,1551,2624	0,1,1,2,2,8	0,2,2,4,4,11	0,12,15,28,56,212	0,0,0,1,1,1	1558.json
662	11	12	11	0	0	0	0	0	0	2740.json
2003	6	6	6	0	0	0	0	0	0	2584.json
4044	4,4,4	4,4,4	4,4,4	0,0,0	0,124,163	0,1,0	0,2,0	0,8,0	0,1,0	2303.json
2950	13,13	10,10	11,11	0,0	0,6	0,0	0,0	0,0	0,0	3092.json
473	3	3	3	1	0	0	0	0	0	2229.json
2922	4,3	4,3	4,3	0,0	0,511	0,1	0,3	0,126	0,1	1218.json
2524	3	3	3	1	0	0	0	0	0	429.json
4001	9,10,20,21,21,21,23,23,26,24,25,27,27,18	8,8,20,20,20,20,21,21,22,22,23,25,25,16	7,8,16,17,17,17,18,18,19,18,19,21,21,13	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,5,37,81,120,359,471,672,1636,1636,1711,1759,2779,3213	0,2,13,7,0,1,3,2,3,2,2,3,1,3	0,3,16,13,0,2,4,4,3,6,3,4,2,15	0,55,468,26,0,23,120,13,93,40,136,311,1,531	0,1,0,1,0,0,0,1,0,1,0,0,1,0	2537.json
163	3,3	3,3	3,3	1,0	0,2	0,2	0,4	0,41	0,0	2491.json
2361	3,3,3,3	4,4,4,4	3,3,3,3	0,0,0,0	0,2190,2190,2190	0,1,1,0	0,2,2,0	0,18,13,0	0,0,0,0	1995.json
3136	5,5,4	6,6,5	5,5,4	0,0,0	0,11,1133	0,1,1	0,2,3	0,30,47	0,0,0	2635.json
2598	4	5	4	0	0	0	0	0	0	941.json
3876	41	36	34	0	0	0	0	0	0	2262.json
3895	27,27,27,27,27,28	26,26,26,26,26,27	22,22,22,22,22,23	0,0,0,0,0,0	0,15,23,28,552,2593	0,0,5,5,4,8	0,0,10,10,8,15	0,0,202,45,9,105	0,0,0,0,1,0	799.json
1697	44,51	43,48	39,44	0,0	0,1633	0,8	0,9	0,159	0,1	192.json
3872	28,51,51	31,50,50	26,45,45	0,0,0	0,232,233	0,38,2	0,53,4	0,619,68	0,1,1	757.json
3964	24,24,24,24,24,24	27,27,27,27,27,27	20,20,20,20,20,20	0,0,0,0,0,0	0,44,59,83,442,1484	0,12,1,0,3,1	0,24,2,0,6,2	0,32,7,0,37,13	0,1,0,0,0,1	1323.json
2598	4	5	4	0	0	0	0	0	0	951.json
3136	5,5,4	6,6,5	5,5,4	0,0,0	0,11,1133	0,1,1	0,2,3	0,30,33	0,0,0	2710.json
4041	1,1,1	3,3,3	1,1,1	0,0,0	0,121,160	0,1,0	0,2,0	0,67,0	0,1,0	1727.json
4024	3,3,3,3	4,4,4,4	3,3,3,3	0,0,0,0	0,1,143,151	0,0,0,0	0,0,0,0	0,0,0,0	0,1,0,0	765.json
1997	3	3	3	0	0	0	0	0	0	3023.json
4041	5,5,4	6,6,4	5,5,4	0,0,0	0,160,165	0,0,1	0,0,3	0,0,64	0,0,1	2296.json
431	8	9	7	0	0	0	0	0	0	1315.json
690	3	3	3	1	0	0	0	0	0	2980.json
2891	6	6	6	0	0	0	0	0	0	2998.json
3252	2,2	2,2	2,2	0,0	0,692	0,0	0,0	0,0	0,1	373.json
3487	14,14,14,20,37	13,13,13,20,43	12,12,12,18,35	0,0,0,0,0	0,333,2132,2134,2720	0,1,5,9,19	0,2,10,12,21	0,6,27,215,634	0,1,0,0,1	3148.json
2013	3,3,5	3,3,5	3,3,5	0,0,0	0,1469,1469	0,2,3	0,4,4	0,46,212	0,0,0	1487.json
4035	23,23,23,23,24,24,24,27,27,28,26,3	20,20,20,20,21,21,21,24,24,25,23,3	19,19,19,19,20,20,20,23,23,24,22,3	0,0,0,0,0,0,0,0,0,0,0,0	0,115,130,154,389,706,853,1007,1624,2043,2356,2767	0,7,1,0,1,2,1,3,1,1,1,1	0,14,2,0,1,4,2,3,2,1,4,25	0,18,7,0,61,52,6,136,23,98,83,843	0,1,0,0,0,1,0,1,1,0,0,1	1295.json
22	9	10	9	0	0	0	0	0	0	2963.json
2003	9	10	9	0	0	0	0	0	0	2582.json
1340	6,7,7	9,11,11	6,7,7	0,0,0	0,1179,1179	0,1,1	0,1,2	0,131,8	0,1,1	3108.json
2402	3	3	3	0	0	0	0	0	0	305.json
2480	45	43	38	0	0	0	0	0	0	1811.json
4047	3,3,3,4,4	3,3,3,4,4	3,3,3,4,4	0,1,1,0,0	0,6,166,171,1505	0,2,0,1,1	0,4,0,1,2	0,27,3,20,5	0,0,0,0,0	1760.json
549	3,3,3,3	4,4,4,4	3,3,3,3	0,0,0,0	0,230,365,403	0,1,1,1	0,2,2,2	0,5,31,36	0,0,1,0	1348.json
4047	26,27,31,41,41,54,71,5,5,5,5,5,7,7	27,29,33,43,43,55,69,5,5,5,5,5,7,7	26,27,31,41,41,54,71,5,5,5,5,5,7,7	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,4,4,4,6,6,6,19,24,127,166,1383,1495	0,1,4,10,4,23,39,1,1,1,2,0,4,1	0,1,4,10,8,33,61,68,2,2,4,0,6,2	0,41,180,672,60,756,1017,2390,8,8,23,0,90,6	0,0,0,1,0,0,0,0,1,0,1,0,0,0	2299.json
767	7	9	7	0	0	0	0	0	0	2832.json
3538	6,4	6,5	6,4	0,0	0,2904	0,1	0,4	0,11	0,1	127.json
3630	3	3	3	0	0	0	0	0	0	1645.json
2705	3	3	3	0	0	0	0	0	0	1536.json
3643	15	18	13	0	0	0	0	0	0	2236.json
3639	9,9,9	9,9,9	9,9,9	0,0,0	0,1059,1271	0,1,1	0,2,2	0,8,6	0,0,0	1176.json
1697	8	8	8	0	0	0	0	0	0	170.json
3136	5,5,4	6,6,5	5,5,4	0,0,0	0,11,1133	0,1,1	0,2,3	0,30,43	0,0,0	2678.json
4024	6,6,5,5,5,4	8,8,8,8,8,6	5,5,5,5,5,4	0,0,0,0,0,0	0,1,106,143,151,385	0,6,3,0,1,0	0,12,7,0,2,1	0,49,30,0,47,63	0,1,0,0,0,1	740.json
1302	3	4	3	0	0	0	0	0	0	802.json
413	7,7	7,7	7,7	0,0	0,111	0,1	0,2	0,3	0,0	3160.json
3832	9	8	8	0	0	0	0	0	0	109.json
2013	33,22,9,14,14,9	35,23,9,13,13,9	33,21,8,12,12,8	0,0,0,0,0,0	0,1,7,16,799,1469	0,4,5,5,4,0	0,19,23,5,8,5	0,1615,1095,160,75,177	0,0,0,0,0,0	1389.json
4043	14,14,14,15	14,14,14,15	14,14,14,15	0,0,0,0	0,138,162,399	0,4,0,1	0,8,0,1	0,33,0,13	0,0,0,0	1273.json
3090	22,22,22	20,20,20	20,20,20	0,0,0	0,610,723	0,1,1	0,2,2	0,18,6	0,1,0	1456.json
788	8	11	7	0	0	0	0	0	0	2960.json
2402	6,6,6	6,6,6	5,5,5	0,0,0	0,0,0	0,1,1	0,2,2	0,12,17	0,0,0	153.json
3534	3,3,3,3,5,5,3,3,3,4	4,4,4,4,5,5,4,4,4,5	3,3,3,3,4,4,3,3,3,4	0,0,0,0,0,0,0,0,0,0	0,0,16,205,1169,1169,1190,1190,1192,3526	0,1,1,2,2,1,1,1,1,1	0,2,2,4,2,2,2,2,2,2	0,7,2,13,138,29,144,32,5,151	0,0,0,1,0,1,0,0,0,1	2911.json
3538	6	6	6	0	0	0	0	0	0	287.json
549	6	8	6	0	0	0	0	0	0	440.json
3920	3,3,3	3,3,3	3,3,3	0,0,0	0,2,269	0,1,1	0,2,2	0,28,28	0,0,0	3210.json
8	10,10	14,14	10,10	0,0	0,1	0,1	0,2	0,34	0,0	365.json
954	1	3	1	0	0	0	0	0	0	855.json
186	14	14	12	0	0	0	0	0	0	2771.json
1697	3	4	3	0	0	0	0	0	0	205.json
955	1	4	1	0	0	0	0	0	0	46.json
3571	3,3	3,3	3,3	0,0	0,1889	0,0	0,0	0,3	0,1	1690.json
3252	3	3	3	0	0	0	0	0	0	59.json
3872	9,8	10,9	9,8	0,0	0,2570	0,1	0,3	0,31	0,0	702.json
2540	3	3	3	1	0	0	0	0	0	514.json
4041	8,13,13,13,13,14,14,14	8,10,10,10,10,12,12,12	7,12,12,12,12,13,13,13	0,0,0,0,0,0,0,0	0,18,160,164,859,1008,1677,2026	0,7,0,0,0,1,0,1	0,9,0,0,0,1,0,2	0,202,4,0,0,43,0,14	0,0,0,0,0,0,0,0	2121.json
3630	3	3	3	1	0	0	0	0	0	1644.json
676	5,5	5,5	5,5	0,0	0,668	0,1	0,2	0,6	0,1	2737.json
3877	11	12	11	0	0	0	0	0	0	104.json
549	8	13	8	0	0	0	0	0	0	2203.json
2002	73,78,70,70,70,70	65,69,62,62,62,62	64,68,61,61,61,61	0,0,0,0,0,0	0,5,11,788,1474,1641	0,5,10,5,1,3	0,5,28,10,2,6	0,152,833,106,21,57	0,0,0,0,1,1	2902.json
1697	35,39,45,45	38,42,48,48	35,39,44,44	0,0,0,0	0,0,245,245	0,4,7,1	0,4,8,2	0,147,253,8	0,1,1,0	221.json
3136	5,5,4	6,6,5	5,5,4	0,0,0	0,11,1133	0,1,1	0,2,3	0,35,55	0,0,0	2607.json
3879	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	0,0,0,0,0,0	0,0,622,627,697,704	0,3,3,0,0,1	0,6,6,0,0,2	0,17,44,0,0,29	0,0,0,1,0,1	471.json
4005	14,10,10	10,9,9	12,8,8	0,0,0	0,0,124	0,0,0	0,4,0	0,127,6	0,1,0	697.json
3630	3	4	3	0	0	0	0	0	0	952.json
2664	5,5	8,8	5,5	0,0	0,112	0,2	0,4	0,12	0,0	645.json
535	11,11	13,13	11,11	0,0	0,520	0,1	0,2	0,14	0,1	248.json
163	6	6	5	0	0	0	0	0	0	2836.json
4024	3,3,3,3	4,4,4,4	3,3,3,3	0,0,0,0	0,1,143,151	0,0,0,0	0,0,0,0	0,0,0,0	0,1,0,0	764.json
163	5	5	5	0	0	0	0	0	0	232.json
4041	5,10,15,15,15,15	6,13,20,20,20,20	5,10,15,15,15,15	0,0,0,0,0,0	0,6,9,121,160,3329	0,7,5,5,0,1	0,9,5,10,0,2	0,176,140,13,0,34	0,0,1,1,0,0	1046.json
1679	7	8	7	0	0	0	0	0	0	1655.json
2003	8	8	8	0	0	0	0	0	0	2577.json
423	27,27	25,25	25,25	0,0	0,415	0,2	0,4	0,32	0,1	1439.json
4035	20,20,20,20,20,18,18,16,21,18,18,18	20,20,20,20,20,17,17,15,22,18,18,18	18,18,18,18,18,16,16,14,19,16,16,16	0,0,0,0,0,0,0,0,0,0,0,0	0,8,115,130,154,706,853,1063,1804,2700,2753,2767	0,4,9,1,0,1,1,1,8,1,1,1	0,8,18,2,0,4,2,4,11,5,2,2	0,16,22,7,0,96,6,68,294,201,5,0	0,0,1,0,0,1,0,0,1,1,0,0	1271.json
4024	4,4,4,4,4	5,6,6,6,6	4,4,4,4,4	0,0,0,0,0	0,128,143,151,2721	0,1,0,0,2	0,2,0,0,4	0,32,0,0,14	0,0,0,0,0	818.json
2598	65,70,85,87,87,87,87,3	54,58,73,74,74,74,73,4	46,50,65,66,66,66,65,3	0,0,0,0,0,0,0,0	0,113,133,233,233,357,858,1936	0,5,21,2,1,1,1,1	0,5,27,2,2,2,2,86	0,145,547,70,23,12,82,3333	0,0,1,0,0,0,1,0	2522.json
549	3,3,3,3	4,4,4,4	3,3,3,3	0,0,0,0	0,230,365,403	0,1,1,1	0,2,2,2	0,5,31,36	0,0,1,0	1350.json
2598	4	5	4	0	0	0	0	0	0	939.json
3136	5,5,4	6,6,5	5,5,4	0,0,0	0,11,1133	0,1,1	0,2,3	0,30,43	0,0,0	2687.json
2950	69,68,77,75,75,75,76,78,78,85	70,68,79,77,77,77,78,80,80,86	62,62,69,67,67,67,67,69,69,75	0,0,0,0,0,0,0,0,0,0	0,12,61,272,643,723,904,952,1120,2815	0,3,10,2,3,3,2,3,1,7	0,7,11,6,6,6,3,4,2,7	0,187,426,55,52,36,182,227,53,229	0,1,1,1,1,0,1,1,1,0	3083.json
2664	3,3	3,3	3,3	0,0	0,112	0,0	0,0	0,0	0,0	636.json
3876	20,20,20,21,21,21,21	20,20,20,22,22,22,22	20,20,20,21,21,21,21	0,0,0,0,0,0,0	0,229,709,794,954,1836,3242	0,1,1,2,1,1,1	0,2,2,3,2,2,2	0,5,29,37,5,1,1	0,0,0,0,0,0,0	2281.json
4002	3,3	3,3	3,3	0,0	0,121	0,0	0,0	0,0	0,0	2161.json
3875	3	3	3	0	0	0	0	0	0	1753.json
4038	14,28,30,30,30,30,31,48,69,73,73,69,71,69,48,48,48,35,35,36,36,36	13,25,28,28,28,28,29,45,57,61,61,57,58,59,45,45,45,28,28,29,29,29	13,26,28,28,28,28,29,42,56,60,60,56,55,56,42,42,42,28,28,29,29,29	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,3,118,133,157,392,505,650,709,709,730,758,758,772,856,1108,1108,1457,2050,2050,2052	0,18,2,9,1,0,1,25,21,4,1,0,5,2,0,1,1,4,2,2,1,1	0,22,2,18,2,0,1,33,21,4,2,4,8,6,21,2,2,21,4,3,2,2	0,426,128,20,7,0,78,953,1050,112,22,112,280,201,1205,8,1,500,16,70,6,6	0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0	2812.json
1998	6,6	7,7	6,6	0,0	0,1	0,1	0,2	0,25	0,0	2496.json
3136	5,5,4	6,6,5	5,5,4	0,0,0	0,11,1133	0,1,1	0,2,3	0,35,33	0,0,0	2609.json
3308	5,5	4,4	5,5	0,0	0,126	0,1	0,2	0,8	0,0	2993.json
2151	3	3	3	0	0	0	0	0	0	2065.json
2680	4	5	4	0	0	0	0	0	0	1542.json
4041	1,1,1	3,3,3	1,1,1	0,0,0	0,121,160	0,1,0	0,2,0	0,47,0	0,1,0	1734.json
