Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	isGetterSetter	ChangeDates	NewAdditions	DiffSizes	EditDistances	Buggycommiit	file
3249	4	3	3	0	0	0	0	0	0	6270.json
4819	3,3	3,3	3,3	0,0	0,1195	0,0	0,0	0,0	0,0	14.json
4438	11,11,12,11	6,6,7,7	6,6,7,7	0,0,0,0	0,814,2081,2535	0,0,2,1	0,0,3,3	0,30,6,65	0,0,0,1	6430.json
3258	3,3	3,3	3,3	0,0	0,2052	0,1	0,2	0,26	0,0	6266.json
4819	3,3,3	3,3,3	3,3,3	0,0,0	0,381,1195	0,1,0	0,2,0	0,12,0	0,0,0	6413.json
3218	3	3	3	1	0	0	0	0	0	2992.json
1677	3	3	3	1	0	0	0	0	0	1784.json
840	8,3,3	7,3,3	8,3,3	0,0,0	0,0,0	0,1,2	0,7,4	0,197,37	0,0,0	1494.json
5191	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,1084,1567,2471	0,1,0,1	0,2,0,2	0,14,0,3	0,0,0,0	3580.json
4090	3,3	3,3	3,3	0,0	0,466	0,0	0,0	0,0	0,0	6305.json
4540	36,36,37,37,37	20,20,21,22,22	20,20,21,22,22	0,0,0,0,0	0,916,2184,2487,3243	0,0,2,2,1	0,0,3,4,2	0,57,7,42,2	0,0,0,0,1	7367.json
4090	2,2,3	2,2,3	2,2,3	0,0,1	0,466,2778	0,0,1	0,0,1	0,0,30	0,0,0	2368.json
5191	3,3	3,3	3,3	1,1	0,1567	0,0	0,0	0,8	0,0	554.json
2017	46,43	36,34	43,40	0,0	0,1064	0,1	0,5	0,52	0,0	7625.json
2403	12,12,12,12,12,12,12	9,10,10,10,10,10,10	9,10,10,10,10,10,10	0,0,0,0,0,0,0	0,44,83,87,1447,1449,1452	0,3,1,1,2,3,1	0,6,2,2,4,6,2	0,37,10,42,18,27,18	0,0,0,0,1,0,0	6143.json
1311	3	3	3	1	0	0	0	0	0	3788.json
5191	3,3,3	3,3,3	3,3,3	0,0,0	0,372,1567	0,1,0	0,2,0	0,7,1	0,0,0	7019.json
3258	3	3	3	1	0	0	0	0	0	5100.json
5191	10,9,9	9,8,8	9,8,8	0,0,0	0,372,1567	0,1,0	0,3,0	0,70,0	0,0,0	3304.json
3215	3,3	3,3	3,3	0,0	0,0	0,3	0,3	0,0	0,0	6846.json
4438	12,12,12,13	10,10,10,11	10,10,10,11	0,0,0,0	0,814,2062,2081	0,0,1,3	0,0,2,5	0,4,26,11	0,0,0,0	610.json
3378	3	3	3	0	0	0	0	0	0	5212.json
3783	4,3,3	3,3,3	3,3,3	0,0,0	0,159,159	0,0,0	0,0,0	0,3,0	0,0,0	6617.json
3760	4,4,4	4,4,4	4,4,4	0,0,0	0,136,1708	0,0,1	0,0,2	0,0,27	0,0,0	7129.json
4453	3,3	3,3	3,3	0,0	0,829	0,0	0,0	0,16	0,0	976.json
879	3	3	3	1	0	0	0	0	0	1061.json
2403	3,3	3,3	3,3	0,0	0,56	0,1	0,2	0,58	0,0	3404.json
4819	28,32,32,30,30,34,33,34,33,33	21,21,21,21,21,25,24,25,25,25	20,24,24,22,22,26,25,26,25,25	0,0,0,0,0,0,0,0,0,0	0,381,392,1195,1195,2462,2618,2620,2805,3086	0,8,1,0,0,8,0,1,3,1	0,12,2,0,0,12,1,1,7,2	0,111,10,113,0,28,56,56,176,4	0,0,1,0,0,0,0,0,0,0	6604.json
5191	6,3,3,3	5,3,3,3	5,3,3,3	0,1,1,1	0,372,710,1567	0,1,2,0	0,5,4,0	0,78,16,1	0,0,1,0	3301.json
2382	3	3	3	1	0	0	0	0	0	2523.json
4819	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	1,1,1,1,1	0,236,1195,2676,2801	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	2925.json
1324	18,18	12,12	18,18	0,0	0,0	0,0	0,0	0,0	0,1	4473.json
4373	3,3	3,3	3,3	1,1	0,749	0,0	0,0	0,0	0,0	1108.json
5191	3,3	3,3	3,3	1,1	0,1567	0,0	0,0	0,0	0,0	3622.json
3258	4	4	4	0	0	0	0	0	0	5103.json
4471	8,8,10,14,14,20	6,6,6,12,13,17	6,6,7,12,13,17	0,0,0,0,0,0	0,847,857,1242,2114,4327	0,0,5,10,3,9	0,0,8,15,5,12	0,0,13,238,8,214	0,0,0,0,0,0	7328.json
5191	3,3,3	3,3,3	3,3,3	1,1,1	0,710,1567	0,0,0	0,0,0	0,0,1	0,1,0	3330.json
2322	3	3	3	1	0	0	0	0	0	4163.json
840	8,8	7,7	8,8	0,0	0,14	0,2	0,4	0,31	0,0	1486.json
866	3	3	3	0	0	0	0	0	0	7082.json
4438	3,3,3	3,3,3	3,3,3	0,0,0	0,814,814	0,0,0	0,0,0	0,0,0	0,0,0	6735.json
5191	7,3,37,36,36,45,45	5,3,22,22,22,31,31	5,3,26,25,25,34,34	0,1,0,0,0,0,0	0,372,753,1567,2732,2834,3177	0,1,36,0,7,18,2	0,6,38,0,14,27,4	0,75,1298,214,136,54,111	0,0,0,0,0,0,0	5464.json
4819	3,3	3,3	3,3	1,1	0,1195	0,0	0,0	0,0	0,0	3086.json
4044	3,3	3,3	3,3	0,0	0,420	0,0	0,0	0,0	0,0	2708.json
3218	3	3	3	0	0	0	0	0	0	7151.json
1747	8	8	8	0	0	0	0	0	0	5123.json
4819	3,3	3,3	3,3	1,1	0,1195	0,0	0,0	0,0	0,0	2561.json
2129	9,9	9,9	9,9	0,0	0,1174	0,1	0,2	0,4	0,0	7550.json
1169	3	3	3	0	0	0	0	0	0	447.json
58	4	4	4	0	0	0	0	0	0	3001.json
4090	3,3	3,3	3,3	1,1	0,466	0,0	0,0	0,0	0,0	5970.json
3242	3	3	3	1	0	0	0	0	0	3683.json
5191	3,3	3,3	3,3	1,1	0,1567	0,0	0,0	0,0	0,0	1652.json
4090	3,3	3,3	3,3	0,0	0,466	0,0	0,0	0,0	0,0	6519.json
2373	3	3	3	0	0	0	0	0	0	5404.json
5191	38,38,42,42,42,55,74,93,90,103,107,107,109,109,109,109,109,109,110,110,110,110,110	32,32,36,36,36,45,62,78,78,91,94,94,96,96,96,96,96,96,97,97,97,97,97	34,34,38,38,38,47,65,81,78,91,94,94,96,96,96,96,96,96,97,97,97,97,97	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,70,372,608,614,706,891,959,1567,1808,2530,2807,2834,3018,3135,3167,3168,3231,3372,3458,3978,4237,4238	0,1,7,1,1,13,23,23,0,16,6,1,20,1,8,3,1,2,1,1,1,6,10	0,2,10,2,2,13,27,27,0,19,8,2,38,2,16,6,2,4,1,2,2,12,20	0,36,282,33,35,519,419,617,22,317,265,25,56,30,108,114,15,148,64,9,3,76,70	0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0	1870.json
4819	64,64,64,73,73,76,77,71,71,72	46,46,46,52,52,54,55,49,49,49	50,50,50,56,56,58,59,54,54,54	0,0,0,0,0,0,0,0,0,0	0,902,1195,2330,2339,2462,3591,3868,3896,4816	0,1,0,8,1,4,1,1,1,1	0,2,0,8,2,6,1,8,2,2	0,38,0,260,17,24,15,123,7,61	0,0,0,0,0,0,0,0,0,0	1463.json
5191	5,5,3,6	5,5,3,3	5,5,3,6	0,0,0,0	0,372,753,1567	0,4,2,0	0,8,6,0	0,84,272,110	0,0,0,0	6288.json
4090	3,3	3,3	3,3	1,1	0,466	0,0	0,0	0,0	0,0	5968.json
5191	3,3,3	3,3,3	3,3,3	0,0,0	0,891,1567	0,1,0	0,2,0	0,15,0	0,0,0	7771.json
4582	21,21,23,23	13,13,14,14	13,13,14,14	0,0,0,0	0,958,2226,2569	0,0,2,1	0,0,3,2	0,15,12,59	0,0,0,0	7352.json
1515	3	3	3	1	0	0	0	0	0	7736.json
2315	3,3	3,3	3,3	0,0	0,9	0,3	0,6	0,18	0,0	6177.json
4819	3,3	3,3	3,3	1,1	0,1195	0,0	0,0	0,0	0,0	814.json
4819	3,3	3,3	3,3	0,0	0,1195	0,0	0,0	0,0	0,0	7109.json
2143	3,3	3,3	3,3	1,1	0,125	0,0	0,0	0,0	0,0	2939.json
5191	15,3,3	13,3,3	15,3,3	0,0,0	0,372,1567	0,1,0	0,14,0	0,271,0	0,0,0	5305.json
4300	3,3,3	3,3,3	3,3,3	0,0,0	0,676,2664	0,0,1	0,0,2	0,0,6	0,0,0	793.json
4438	8,8,9,9	7,7,8,8	7,7,8,8	0,0,0,0	0,814,2081,3160	0,0,3,1	0,0,5,2	0,0,10,9	0,0,0,1	6652.json
3378	3	3	3	0	0	0	0	0	0	6704.json
5191	18,13,3,3,3	15,11,3,3,3	16,12,3,3,3	0,0,0,0,0	0,22,372,753,1567	0,0,1,2,0	0,5,12,4,0	0,255,221,60,0	0,0,0,0,0	4927.json
4090	3,3,3	3,3,3	3,3,3	0,0,0	0,466,466	0,0,0	0,0,0	0,0,0	0,0,0	6788.json
5191	17,13,13,12,12,15,15,16,16,16,12,13	14,11,11,11,11,15,15,16,16,16,12,13	16,13,13,12,12,15,15,16,16,16,12,13	0,0,0,0,0,0,0,0,0,0,0,0	0,372,753,1350,1567,1714,2427,2834,4234,4257,4265,4460	0,9,1,3,0,8,3,2,1,1,1,1	0,22,2,6,0,13,6,3,2,2,6,1	0,439,10,29,0,334,24,6,9,4,98,65	0,0,0,0,0,0,0,0,1,0,0,0	5515.json
5191	3,3	3,3	3,3	1,1	0,1567	0,0	0,0	0,0	0,0	3709.json
4819	6,6,7	5,5,6	5,5,6	0,0,0	0,1195,2462	0,0,2	0,0,3	0,0,6	0,0,0	1337.json
3670	12,12,14,13,13	4,4,4,4,4	11,11,12,11,11	0,0,0,0,0	0,46,110,411,434	0,0,7,1,2	0,0,12,2,4	0,0,82,35,6	0,0,0,0,1	7708.json
5191	3,3	3,3	3,3	1,1	0,1567	0,0	0,0	0,0	0,0	1834.json
128	3	3	3	0	0	0	0	0	0	277.json
5191	7,3,8,8,8,9	5,3,6,6,6,7	5,3,6,6,6,7	0,1,0,0,0,0	0,372,753,1567,2732,2834	0,1,7,0,2,2	0,6,9,0,4,3	0,76,135,0,18,6	0,0,0,0,0,0	5454.json
4090	4,4	3,3	4,4	0,0	0,466	0,0	0,0	0,0	0,0	5471.json
5191	6,6,4,3,3	5,5,3,3,3	5,5,4,3,3	0,0,0,0,0	0,372,753,1567,1567	0,1,4,0,0	0,2,10,0,0	0,1,132,13,0	0,0,0,0,0	6577.json
3152	10,10,13,15	7,7,9,11	8,8,11,13	0,0,0,0	0,1,6,796	0,3,5,4	0,6,7,6	0,25,161,12	0,0,0,0	5231.json
4134	44,44,44,44,43,40	38,38,38,38,37,35	43,43,43,43,42,40	0,0,0,0,0,0	0,510,1760,3179,3180,3565	0,0,2,1,5,2	0,0,4,2,11,7	0,0,11,13,77,80	0,0,0,0,0,0	7569.json
3063	17,17,4,4	11,11,3,3	15,15,3,3	0,0,1,1	0,0,3,17	0,17,2,2	0,17,17,17	0,0,675,0	0,0,0,0	6848.json
5191	3,3,3	3,3,3	3,3,3	1,1,1	0,1176,1567	0,1,0	0,2,0	0,11,0	0,0,0	3730.json
5191	3,3,3	3,3,3	3,3,3	1,1,1	0,372,1567	0,2,0	0,4,0	0,15,0	0,0,0	2045.json
5191	5,5,5,5,6,3	5,5,5,5,6,3	5,5,5,5,6,3	0,0,0,0,0,0	0,372,1567,1703,2834,3555	0,0,0,1,2,1	0,0,0,2,3,5	0,0,0,11,6,57	0,0,0,0,0,0	7819.json
1516	3,3	3,3	3,3	0,0	0,310	0,1	0,2	0,26	0,0	6862.json
18	3	3	3	0	0	0	0	0	0	7913.json
1850	8,8	7,7	7,7	0,0	0,44	0,1	0,2	0,24	0,0	1419.json
4090	3,3	3,3	3,3	0,0	0,466	0,0	0,0	0,0	0,0	6310.json
5191	3,3,3	3,3,3	3,3,3	0,0,0	0,372,1567	0,3,0	0,6,0	0,39,4	0,0,0	7563.json
4819	3,3	3,3	3,3	1,1	0,1195	0,0	0,0	0,0	0,0	1317.json
4114	3,3	3,3	3,3	0,0	0,490	0,0	0,0	0,0	0,0	7055.json
3461	21,21	14,14	15,15	0,0	0,0	0,6	0,12	0,145	0,0	7524.json
4438	3,3,3,4	3,3,3,4	3,3,3,4	0,0,0,0	0,814,2061,2160	0,0,1,1	0,0,2,1	0,12,25,27	0,0,0,0	6952.json
4225	5,4,4,4,4	3,3,3,3,3	5,4,4,4,4	0,0,0,0,0	0,521,601,1783,4121	0,3,0,1,1	0,5,0,2,2	0,82,0,15,1	0,0,0,0,0	2795.json
4076	14,16,17,17,17,17,17,17	13,13,13,13,13,13,13,13	13,13,13,13,13,13,13,13	0,0,0,0,0,0,0,0	0,84,273,370,370,452,462,2871	0,3,4,4,4,0,1,1	0,4,7,8,8,0,2,2	0,200,153,57,61,11,12,3	0,0,1,0,0,0,0,0	234.json
5191	3,3	3,3	3,3	1,1	0,1567	0,0	0,0	0,0	0,0	2716.json
18	3	3	3	1	0	0	0	0	0	7917.json
5191	3,3	3,3	3,3	0,0	0,1567	0,0	0,0	0,0	0,0	3669.json
4819	8,8,9,9,9,9	8,8,9,9,9,9	8,8,9,9,9,9	0,0,0,0,0,0	0,1195,2462,3593,3862,3864	0,0,2,1,1,1	0,0,3,2,2,2	0,0,7,3,9,15	0,0,0,0,1,0	344.json
4438	8,8,8,8	8,8,8,8	8,8,8,8	0,0,0,0	0,814,2061,2415	0,0,1,1	0,0,2,2	0,32,25,8	0,0,0,0	6959.json
3375	7,7,7,10,10	4,4,4,8,8	6,6,6,9,9	0,0,0,0,0	0,0,2,139,916	0,3,2,7,3	0,6,4,11,6	0,57,9,95,28	0,0,0,0,0	4761.json
4438	4,3,3	3,3,3	4,3,3	0,0,0	0,814,814	0,0,0	0,0,0	0,20,0	0,0,0	6749.json
2259	8,8	8,8	8,8	0,0	0,1036	0,1	0,2	0,3	0,0	6186.json
1663	3	3	3	0	0	0	0	0	0	102.json
840	6,7	5,5	6,7	0,0	0,14	0,3	0,5	0,26	0,0	1492.json
5191	3,3	3,3	3,3	1,1	0,1567	0,0	0,0	0,0	0,0	1113.json
1169	3	3	3	0	0	0	0	0	0	428.json
4819	18,37,37,39,40	14,27,27,29,29	15,28,28,30,31	0,0,0,0,0	0,1059,1195,2462,2805	0,23,0,4,2	0,27,0,6,3	0,697,0,18,45	0,0,0,0,0	7133.json
2307	8,8,8,7	7,7,7,6	8,8,8,7	0,0,0,0	0,7,22,35	0,1,3,0	0,2,6,1	0,49,30,111	0,0,1,0	3434.json
4160	9,9,11,3	6,6,9,3	7,7,9,3	0,0,0,0	0,536,1804,2252	0,0,4,1	0,0,6,10	0,0,13,149	0,0,0,0	6243.json
2017	2	2	2	0	0	0	0	0	0	7627.json
3218	3	3	3	1	0	0	0	0	0	1951.json
5121	10,10,10,8,3	10,10,10,8,3	10,10,10,8,3	0,0,0,0,1	0,668,1497,3809,3899	0,2,0,3,1	0,4,0,8,7	0,12,1,80,153	0,0,0,0,0	1916.json
5191	3,3	3,3	3,3	1,1	0,1567	0,0	0,0	0,1	0,0	541.json
3146	20,23,23,23,24,25	17,20,20,20,20,20	17,20,20,20,20,20	0,0,0,0,0,0	0,364,1195,1196,1219,1220	0,4,1,1,1,1	0,5,2,2,1,1	0,138,37,37,94,45	0,0,0,0,0,1	7169.json
5191	18,15,15,3,4,4	14,12,11,3,4,4	15,13,12,3,4,4	0,0,0,0,0,0	0,1,70,372,753,1567	0,0,1,1,3,0	0,3,2,14,5,0	0,99,2,247,38,0	0,0,0,0,0,0	5461.json
4134	3,3,34,36,36,36	3,3,21,23,23,23	3,3,22,24,24,24	0,0,0,0,0,0	0,510,1492,1777,1928,3510	0,0,31,4,1,1	0,0,31,6,2,2	0,0,1026,19,9,4	0,0,0,0,1,0	7567.json
1898	3	3	3	0	0	0	0	0	0	4791.json
5191	7,4,4,4,6,5,6,6	4,4,4,4,5,5,5,5	4,4,4,4,5,5,5,5	0,0,0,0,0,0,0,0	0,372,608,753,1057,1567,1577,4705	0,3,1,1,2,0,2,1	0,9,2,2,2,0,3,2	0,81,5,5,81,3,5,25	0,0,0,0,1,0,0,1	7031.json
4819	3,3	3,3	3,3	1,1	0,1195	0,0	0,0	0,0	0,0	820.json
3080	3	3	3	1	0	0	0	0	0	7226.json
3372	3	3	3	0	0	0	0	0	0	3560.json
28	21	18	18	0	0	0	0	0	0	7440.json
4819	3,3	3,3	3,3	0,0	0,1195	0,0	0,0	0,0	0,0	7182.json
4456	3,3	3,3	3,3	0,0	0,832	0,0	0,0	0,12	0,0	604.json
4214	3,3	3,3	3,3	1,1	0,590	0,0	0,0	0,0	0,0	7523.json
5191	3,3,5,6,6	3,3,5,6,6	3,3,5,6,6	1,1,0,0,0	0,1567,2039,2834,4236	0,0,2,2,1	0,0,2,3,2	0,0,71,6,4	0,0,0,0,0	7842.json
2373	7,14,15,14	3,6,7,6	7,14,15,14	0,0,0,0	0,129,331,351	0,13,3,1	0,19,5,2	0,451,10,20	0,0,0,0	5559.json
3586	3	3	3	1	0	0	0	0	0	3138.json
4128	3,3,3	3,3,3	3,3,3	1,1,1	0,282,504	0,1,0	0,2,0	0,40,0	0,0,0	4637.json
1898	3	3	3	0	0	0	0	0	0	4813.json
5191	3,3	3,3	3,3	1,1	0,1567	0,0	0,0	0,0	0,0	7839.json
3151	36,39,39,41,41,44,27,28	32,34,34,36,36,37,22,22	32,34,34,36,36,37,22,22	0,0,0,0,0,0,0,0	0,5,7,795,1903,1975,1975,1976	0,6,1,4,1,36,6,17	0,9,2,6,2,69,29,33	0,165,25,15,10,118,711,23	0,0,1,0,0,0,0,0	6906.json
879	3	3	3	1	0	0	0	0	0	1069.json
2328	3	3	3	0	0	0	0	0	0	7645.json
4056	4,4,4	4,4,4	4,4,4	0,0,0	0,12,432	0,1,0	0,2,0	0,13,0	0,0,0	194.json
1578	3	3	3	1	0	0	0	0	0	2010.json
4819	7,7,8	6,6,7	6,6,7	0,0,0	0,1195,2462	0,0,2	0,0,3	0,2,6	0,0,0	1359.json
3580	3	3	3	1	0	0	0	0	0	2564.json
4819	7,7,9,9,10	6,6,8,8,9	6,6,8,8,9	0,0,0,0,0	0,370,685,1195,2462	0,1,2,0,3	0,2,2,0,5	0,35,47,0,10	0,1,1,0,0	2072.json
4128	3,3,3	3,3,3	3,3,3	1,1,1	0,282,504	0,0,0	0,0,0	0,12,0	0,0,0	4643.json
4582	13,9,10,13	11,9,9,10	13,9,10,11	0,0,0,0	0,144,958,1332	0,4,0,6	0,12,0,9	0,136,14,139	0,0,0,0	2543.json
4438	3,6,6,6,7	3,5,5,5,6	3,5,5,5,6	0,0,0,0,0	0,247,814,814,2081	0,3,0,0,2	0,3,0,0,3	0,79,0,0,6	0,1,0,0,0	6760.json
1277	3	3	3	0	0	0	0	0	0	1358.json
4819	3,3	3,3	3,3	0,0	0,1195	0,0	0,0	0,0	0,0	2745.json
4160	12,12,13,13,13	12,12,13,13,13	12,12,13,13,13	0,0,0,0,0	0,536,1804,2935,3206	0,0,4,1,1	0,0,7,2,2	0,0,12,3,8	0,0,0,0,0	1755.json
3479	4,5	3,5	4,5	0,0	0,1123	0,2	0,3	0,6	0,0	4867.json
2697	15,15	11,11	11,11	0,0	0,0	0,15	0,15	0,0	0,1	6589.json
5191	7,4,70,60,60,69,76,74,74,74,76,16,17,20,20	5,3,32,32,33,46,48,47,47,47,50,12,12,15,15	6,4,47,37,38,48,53,51,51,51,54,12,12,15,15	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0	0,372,753,1031,1113,1350,1410,1424,1527,1567,1611,1674,1679,2834,4237	0,1,69,5,1,38,10,2,1,0,7,8,3,6,1	0,5,72,9,2,67,13,6,2,0,12,76,5,9,2	0,69,1724,229,61,1431,283,198,5,0,187,2183,92,18,22	0,0,0,0,1,0,0,0,1,0,0,0,1,0,0	5513.json
3095	3	3	3	1	0	0	0	0	0	1893.json
319	14,13	13,12	13,12	0,0	0,1	0,5	0,11	0,97	0,0	1188.json
4819	3,3,3	3,3,3	3,3,3	0,0,0	0,1035,1195	0,1,0	0,2,0	0,19,0	0,0,0	7233.json
361	3	3	3	1	0	0	0	0	0	3106.json
4819	3,3	3,3	3,3	0,0	0,1195	0,0	0,0	0,0	0,0	2761.json
4117	3,3	3,3	3,3	0,0	0,493	0,0	0,0	0,0	0,0	2563.json
4438	3,3	3,3	3,3	0,0	0,814	0,0	0,0	0,12	0,0	6426.json
1850	11,11,11	11,11,11	11,11,11	0,0,0	0,90,225	0,2,1	0,4,2	0,28,3	0,1,0	1436.json
3672	43,43,44,44,44,46,46,45,44	27,27,27,27,27,29,29,29,29	30,30,30,30,30,32,32,31,31	0,0,0,0,0,0,0,0,0	0,48,97,524,1298,1315,1466,1658,2577	0,0,3,1,2,4,1,1,0	0,0,5,2,4,6,2,3,1	0,0,91,25,11,12,9,68,57	0,0,1,1,0,0,1,0,0	7162.json
3218	7,9,14,14,15,15	7,9,13,13,14,14	7,9,13,13,14,14	0,0,0,0,0,0	0,16,137,289,861,1977	0,2,5,1,2,1	0,2,5,2,3,2	0,112,203,18,7,3	0,0,0,0,0,0	1222.json
1516	7	6	6	0	0	0	0	0	0	5019.json
4438	6,6,7,7,7	6,6,7,7,7	6,6,7,7,7	0,0,0,0,0	0,814,2081,2415,2424	0,0,3,1,1	0,0,5,2,2	0,24,10,8,38	0,0,0,0,0	6951.json
2255	5	5	5	0	0	0	0	0	0	1434.json
4819	18,21,30,28,31,30,30	12,13,20,20,22,22,22	13,16,22,20,23,22,22	0,0,0,0,0,0,0	0,236,1002,1195,2462,2772,2776	0,11,16,0,5,1,2	0,19,20,0,7,3,5	0,82,589,9,19,8,1	0,0,1,0,0,0,0	1324.json
2382	3	3	3	1	0	0	0	0	0	2524.json
4819	3,3	3,3	3,3	1,1	0,1195	0,0	0,0	0,0	0,0	2177.json
4819	3,3	3,3	3,3	0,0	0,1195	0,0	0,0	0,0	0,0	5162.json
5191	3,3	3,3	3,3	1,1	0,1567	0,0	0,0	0,0	0,0	1200.json
4128	3,3	3,3	3,3	1,1	0,504	0,0	0,0	0,12	0,0	7779.json
3707	9,9,10	8,8,9	8,8,9	0,0,0	0,83,1350	0,0,2	0,0,3	0,0,7	0,0,0	7561.json
18	3	3	3	1	0	0	0	0	0	7911.json
2255	32,28,35,42,42	27,23,26,32,32	27,23,28,35,35	0,0,0,0,0	0,208,364,1216,1692	0,2,8,25,1	0,8,11,43,2	0,32,230,236,27	0,0,0,0,0	3805.json
4819	14,25,25,25,26,26	11,17,16,16,16,16	12,18,17,17,17,17	0,0,0,0,0,0	0,236,378,381,729,1195	0,21,4,2,2,0	0,31,8,4,3,0	0,339,243,24,10,0	0,0,0,0,0,0	6443.json
4819	14,14,16,16	11,11,13,13	11,11,13,13	0,0,0,0	0,1195,2462,3864	0,0,4,1	0,0,6,2	0,0,12,23	0,0,0,0	354.json
3217	6,9,9	6,8,8	6,9,9	0,0,0	0,0,1991	0,6,1	0,9,2	0,187,3	0,0,0	4520.json
3903	6,6	5,5	5,5	0,0	0,279	0,0	0,0	0,0	0,0	4495.json
2800	9,7,7	9,7,7	9,7,7	0,0,0	0,1846,1846	0,1,1	0,4,2	0,49,6	0,0,0	5566.json
5191	3,3,3	3,3,3	3,3,3	1,1,1	0,372,1567	0,0,0	0,0,0	0,0,0	0,0,0	2399.json
4020	3,3	3,3	3,3	1,1	0,396	0,0	0,0	0,0	0,0	24.json
4819	19,19,19,19,19	17,17,17,17,17	17,17,17,17,17	0,0,0,0,0	0,236,1195,2676,2801	0,0,0,0,0	0,0,0,0,0	0,0,7,0,0	0,0,0,0,0	2908.json
3242	4,5,5	3,5,5	4,5,5	0,0,0	0,174,174	0,3,3	0,5,5	0,124,0	0,0,0	4987.json
2401	3	3	3	0	0	0	0	0	0	7658.json
28	25	21	21	0	0	0	0	0	0	7429.json
3218	11,11	10,10	10,10	0,0	0,527	0,1	0,2	0,8	0,1	5140.json
2976	4,29,32	3,22,23	4,23,24	0,0,0	0,1419,1669	0,25,5	0,25,7	0,733,50	0,0,1	1344.json
2083	11	9	9	0	0	0	0	0	0	1881.json
4819	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	1,1,1,1,1	0,236,1195,2676,2801	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	2946.json
2322	8,6,6,6,7,6	7,6,6,6,7,6	8,6,6,6,7,6	0,0,0,0,0,0	0,0,0,1367,1697,1702	0,6,0,1,2,0	0,14,0,2,3,1	0,102,0,14,36,29	0,0,0,0,1,0	4598.json
4819	19,19,19,20,30,31	19,19,19,19,28,29	19,19,19,20,29,30	0,0,0,0,0,0	0,236,381,1195,1489,2462	0,0,1,0,12,2	0,0,2,0,14,3	0,0,6,5,373,8	0,0,0,0,0,0	400.json
3670	3,3,3	3,3,3	3,3,3	1,1,1	0,46,1924	0,0,1	0,0,2	0,0,7	0,0,1	477.json
2314	5,3	5,3	5,3	0,0	0,0	0,0	0,2	0,67	0,0	6174.json
5121	9,6,8,12,11,11,12	5,3,3,7,7,7,8	8,6,8,8,7,7,8	0,0,0,0,0,0,0	0,302,683,762,1497,2662,2764	0,1,7,10,0,2,2	0,5,12,16,0,4,3	0,65,181,168,15,18,6	0,0,0,0,0,0,0	4750.json
1898	3	3	3	0	0	0	0	0	0	4801.json
2377	3	3	3	0	0	0	0	0	0	7641.json
5191	3,3,3	3,3,3	3,3,3	0,0,0	0,372,1567	0,1,0	0,2,0	0,16,3	0,0,0	635.json
4119	4,4	3,3	3,3	1,1	0,495	0,0	0,0	0,0	0,0	2078.json
3242	10,11,11	9,10,10	9,10,10	0,0,0	0,885,1218	0,2,1	0,3,2	0,6,2	0,0,0	1053.json
5191	3,3	3,3	3,3	1,1	0,1567	0,0	0,0	0,0	0,0	497.json
2566	18,18	14,14	15,15	0,0	0,13	0,18	0,18	0,0	0,0	5152.json
5191	3,3,3	3,3,3	3,3,3	1,1,1	0,372,1567	0,0,0	0,0,0	0,0,0	0,0,0	318.json
3242	3	3	3	1	0	0	0	0	0	2023.json
3167	4	3	4	0	0	0	0	0	0	206.json
1898	3	3	3	0	0	0	0	0	0	4802.json
3242	10,11	9,10	9,10	0,0	0,885	0,4	0,7	0,14	0,0	2032.json
4819	4,7,8,8,10,10,8	4,7,8,8,10,10,8	4,7,8,8,10,10,8	0,0,0,0,0,0,0	0,1059,1161,1195,2462,3864,3868	0,5,3,0,4,1,1	0,7,5,0,6,2,4	0,172,48,0,12,7,48	0,0,1,0,0,0,0	7122.json
5191	3,16,19,20,24,24,24,24	3,9,12,12,15,15,15,15	3,10,13,13,17,17,17,17	0,0,0,0,0,0,0,0	0,372,710,753,826,1567,1577,2817	0,15,4,2,9,0,2,1	0,17,5,3,14,0,4,2	0,270,148,39,34,1,28,10	0,0,1,0,1,0,0,0	3341.json
4300	3,3,3	3,3,3	3,3,3	0,0,0	0,676,676	0,0,0	0,0,0	0,12,0	0,0,0	6775.json
2460	3	3	3	1	0	0	0	0	0	2458.json
3242	3	3	3	1	0	0	0	0	0	3680.json
5191	3,3,3	3,3,3	3,3,3	1,1,1	0,372,1567	0,0,0	0,0,0	0,0,0	0,0,0	2391.json
5191	3,3	3,3	3,3	1,1	0,1567	0,0	0,0	0,0	0,0	1729.json
1169	3	3	3	0	0	0	0	0	0	430.json
5191	3,3	3,3	3,3	1,1	0,1567	0,0	0,0	0,0	0,0	1730.json
3543	3	3	3	1	0	0	0	0	0	6394.json
4819	3,3,3	3,3,3	3,3,3	1,1,1	0,1113,1195	0,1,0	0,2,0	0,15,0	0,1,0	7114.json
3095	3	3	3	0	0	0	0	0	0	5479.json
