Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	isGetterSetter	ChangeDates	NewAdditions	DiffSizes	EditDistances	Buggycommiit	file
1680	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,322,328,1169	0,1,1,1	0,2,2,2	0,6,19,30	0,0,0,0	31369.json
889	3	3	3	0	0	0	0	0	0	16744.json
2800	3,2,3,7,6,11,11,11,11,11,14,14,17,12,18,20,20,18,24,24,24,23,21,20,24,21	2,2,3,7,6,9,10,10,10,10,12,12,14,11,16,18,18,16,20,20,21,19,18,17,21,18	2,2,3,7,6,10,11,11,11,11,13,13,15,12,17,19,19,17,21,21,21,19,18,17,21,18	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,49,63,65,78,86,87,98,106,178,360,360,360,381,593,595,664,1035,1058,1071,1241,1375,1414,1491,2279,2326	0,1,1,4,0,8,1,2,1,1,4,1,4,0,6,3,0,3,6,1,5,7,2,0,5,1	0,2,1,4,1,11,1,4,2,2,5,2,5,5,7,4,0,8,6,2,10,15,6,1,5,5	0,9,28,118,28,283,56,38,6,40,132,8,92,188,285,64,3,163,327,27,171,376,78,43,252,214	0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1	13479.json
700	3,3	3,3	3,3	0,0	0,316	0,0	0,0	0,0	0,0	16352.json
1896	15,15,12,12	11,11,11,11	11,11,11,11	0,0,0,0	0,0,911,932	0,1,1,1	0,2,5,2	0,8,11,25	0,0,0,1	11999.json
511	15	13	13	0	0	0	0	0	0	14212.json
1377	12	8	11	0	0	0	0	0	0	33622.json
532	4	4	4	0	0	0	0	0	0	23949.json
507	6,7,7	6,7,7	6,7,7	0,0,0	0,4,219	0,2,0	0,3,0	0,72,0	0,0,1	27241.json
1911	7,7,6,6,6,6,6	3,3,3,3,3,3,3	7,7,6,6,6,6,6	0,0,0,0,0,0,0	0,330,526,553,581,702,1267	0,1,6,2,0,2,2	0,2,13,4,0,4,4	0,129,133,42,0,40,54	0,1,0,0,0,0,0	23127.json
1580	11,7,7,7	11,7,7,7	11,7,7,7	0,0,0,0	0,1,4,4	0,2,0,0	0,8,0,0	0,112,0,0	0,0,0,0	25881.json
502	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	1,1,1,1,1	0,0,0,0,103	0,1,1,1,1	0,2,2,2,2	0,23,5,16,5	0,0,0,0,1	36149.json
2198	3,3,3,3	3,3,3,3	3,3,3,3	0,0,1,1	0,0,247,1948	0,1,2,0	0,2,4,0	0,12,8,0	0,0,1,0	21598.json
2735	9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,13,13	9,9,9,9,9,9,9,10,10,10,9,9,9,9,9,9,9	9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,13,13	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,5,7,13,15,20,22,35,41,113,119,230,231,231,574,1804	0,1,1,1,1,1,1,1,1,1,2,1,1,1,0,0,1	0,2,2,2,2,2,2,1,2,2,4,2,2,2,0,0,2	0,19,10,16,7,11,10,55,25,5,150,36,7,8,0,78,6	0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0	16416.json
1520	32,32,14,14	23,23,13,13	24,24,14,14	0,0,0,0	0,1,3,1464	0,6,3,0	0,12,24,0	0,216,1057,0	0,0,1,0	21080.json
112	3	3	3	0	0	0	0	0	0	14603.json
1580	3,3,3	3,3,3	3,3,3	0,0,0	0,4,4	0,1,0	0,2,0	0,13,0	0,0,0	25916.json
1469	4	4	4	0	0	0	0	0	0	4167.json
1532	3,3	3,3	3,3	0,0	0,2	0,2	0,4	0,69	0,0	30561.json
1806	3	3	3	0	0	0	0	0	0	13203.json
1727	3,3,3,3,3,3,3	3,3,3,3,3,3,3	3,3,3,3,3,3,3	0,0,0,0,0,0,0	0,4,5,1379,1380,1441,1728	0,2,0,0,0,1,1	0,4,0,0,0,2,2	0,29,0,0,0,6,9	0,1,0,0,0,1,1	7734.json
2623	41,56,76,76,81,67,67,67,67,67,67,72,67,71,71,76,86,76,86,81,96,121,156,171,176,186,196,201,221,376,366,446,556,561,566,576,581,596,615,651,661,651,661,666,661,666,671,676,686,691,716,716,726,738,744,744,152,153,155,150,149,154,153,151,151,152,153,154,155	46,64,88,88,94,76,76,76,70,70,70,76,70,76,82,88,100,88,100,94,112,142,184,202,208,220,232,238,262,448,436,532,664,670,676,688,694,712,735,777,789,777,789,795,789,795,801,807,819,825,855,855,867,881,888,888,150,151,153,148,147,152,151,149,149,150,151,152,153	39,54,74,74,79,64,64,64,59,59,59,64,59,64,69,74,84,74,84,79,94,119,154,169,174,184,194,199,219,374,364,444,554,559,564,574,579,594,614,649,659,649,659,664,659,664,669,674,684,689,714,714,724,736,742,742,150,151,153,148,147,152,151,149,149,150,151,152,153	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,11,11,75,85,158,386,487,538,876,880,881,949,1026,1106,1114,1134,1134,1140,1153,1233,1233,1233,1233,1233,1233,1233,1233,1233,1236,1237,1245,1264,1266,1271,1271,1273,1297,1313,1315,1323,1328,1357,1363,1365,1383,1418,1455,1504,1505,1509,1590,1734,1874,1937,1959,2182,2224,2253,2280,2281,2315,2345,2358,2392,2518,2525,2542,2612	0,15,20,2,5,1,1,0,5,2,2,5,0,5,5,5,10,0,10,0,15,25,35,15,5,15,10,5,20,156,0,80,110,5,5,10,5,16,30,36,10,0,18,5,0,5,5,5,10,5,25,2,12,12,6,2,146,1,2,2,0,5,0,0,2,1,2,1,1	0,15,20,4,5,16,2,0,10,4,4,5,5,6,10,5,10,10,10,5,15,25,35,15,5,20,10,5,20,157,10,80,110,5,5,10,5,17,41,36,10,10,26,5,5,5,5,5,10,5,25,4,14,12,6,4,884,1,2,9,1,5,1,2,4,1,3,1,1	0,711,997,12,246,727,43,4,10,14,11,240,247,248,76,259,506,506,506,259,729,1218,1708,735,239,836,564,263,1128,7856,564,4235,5757,266,246,534,302,718,1625,1843,494,546,583,263,251,282,279,263,503,260,1452,55,500,535,284,4,26368,79,156,475,79,432,59,145,52,105,120,102,94	0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0	12411.json
1307	11	11	11	0	0	0	0	0	0	13034.json
1755	3	3	3	1	0	0	0	0	0	17065.json
1924	3,3,3	3,3,3	3,3,3	0,0,0	0,100,1632	0,0,0	0,0,0	0,0,0	0,1,0	25365.json
2740	3,3,3,3,3,3,3	3,3,3,3,3,3,3	3,3,3,3,3,3,3	1,1,1,1,1,1,1	0,13,117,633,1125,1557,2341	0,1,1,0,0,0,1	0,2,2,0,0,0,2	0,20,14,0,0,0,5	0,1,1,0,0,0,1	20081.json
407	15,15,15	13,13,13	13,13,13	0,0,0	0,142,164	0,1,1	0,2,2	0,15,23	0,0,0	11412.json
879	3	3	3	0	0	0	0	0	0	22339.json
336	9,9,9	8,8,8	8,8,8	0,0,0	0,0,52	0,1,1	0,2,2	0,5,84	0,1,1	1713.json
2661	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	1,1,1,1,1	0,425,1576,2220,2411	0,1,1,1,0	0,2,2,2,0	0,6,22,13,0	0,0,1,1,0	21610.json
1183	17,17,15,21,27	14,14,13,18,22	16,16,14,19,23	0,0,0,0,0	0,0,0,9,332	0,1,5,7,9	0,2,12,8,12	0,6,383,252,142	0,0,0,0,0	19760.json
487	3	3	3	1	0	0	0	0	0	24320.json
1603	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,18,27,27	0,2,0,0	0,4,0,0	0,8,0,0	0,0,0,0	24597.json
1705	50,62,64,64,66,61,61,59,8,10,10	41,53,55,55,57,52,52,38,6,8,8	43,55,57,57,59,54,54,52,6,8,8	0,0,0,0,0,0,0,0,0,0,0	0,164,332,375,432,781,848,852,1015,1286,1413	0,13,2,1,2,14,2,22,2,6,0	0,14,2,2,2,33,4,46,55,10,0	0,662,207,17,182,1161,22,657,2883,63,0	0,0,0,0,0,1,0,1,1,1,0	26247.json
286	4	4	4	0	0	0	0	0	0	17443.json
2736	10,10,10,10,10,8,8	10,10,10,10,10,8,8	10,10,10,10,10,8,8	0,0,0,0,0,0,0	0,45,547,903,953,1014,2680	0,1,1,0,0,1,0	0,2,2,0,0,4,0	0,15,5,0,0,83,0	0,0,0,0,0,0,0	21122.json
1271	11	9	10	0	0	0	0	0	0	13682.json
2052	6,6,6,6,4,4,5,3,5,5,6	6,6,6,5,4,4,5,3,5,5,5	6,6,6,5,4,4,5,3,5,5,6	0,0,0,0,0,0,0,0,0,0,0	0,16,147,149,150,666,666,680,681,878,1807	0,1,1,3,1,1,1,1,3,1,2	0,2,2,6,4,2,1,4,4,2,4	0,7,5,72,47,1,36,104,104,1,33	0,0,0,0,0,0,0,1,1,1,0	39343.json
927	14,14	13,13	13,13	0,0	0,584	0,1	0,2	0,38	0,0	39813.json
2762	4,4,4,4,4,9,3,3	4,4,4,4,4,9,3,3	4,4,4,4,4,9,3,3	0,0,0,0,0,0,0,0	0,1,1,4,11,12,822,1018	0,1,2,2,1,7,3,1	0,2,4,4,2,9,6,2	0,8,52,40,24,261,366,8	0,0,0,0,0,0,0,0	29343.json
3786	6,6,6,6	6,6,6,6	6,6,6,6	0,0,0,0	0,1213,3505,3528	0,1,0,1	0,2,0,2	0,2,0,18	0,0,1,0	34811.json
1870	19,20,7,7,6,6,6,6,6,6	18,19,5,5,4,4,4,4,4,4	19,20,7,7,6,6,6,6,6,6	0,0,0,0,0,0,0,0,0,0	0,128,143,148,686,1128,1522,1523,1534,1584	0,1,4,0,2,1,0,0,1,1	0,1,21,0,5,2,0,0,2,2	0,30,496,0,130,13,13,0,3,88	0,0,0,0,0,0,0,0,0,1	7838.json
2314	3,3,3	3,3,3	3,3,3	0,0,0	0,96,1966	0,0,0	0,0,0	0,0,0	0,0,0	993.json
2713	3,3	3,3	3,3	1,1	0,2329	0,0	0,0	0,0	0,0	16243.json
1001	6,6	6,6	6,6	0,0	0,724	0,2	0,4	0,39	0,0	25737.json
1895	4,3,3	3,3,3	4,3,3	0,0,0	0,5,1604	0,1,0	0,3,0	0,23,0	0,0,0	27472.json
1307	3,3	3,3	3,3	0,0	0,490	0,0	0,0	0,0	0,0	13011.json
277	3	3	3	0	0	0	0	0	0	29138.json
502	40,33,33	38,31,31	38,31,31	0,0,0	0,6,480	0,1,2	0,9,4	0,346,34	0,1,0	36390.json
1911	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,1,751,878	0,0,1,1	0,0,2,2	0,0,9,39	0,0,0,0	3627.json
1910	3,3	3,3	3,3	1,1	0,51	0,1	0,2	0,14	0,1	4814.json
2891	5,5,4,3,3,3,3,3,3,3,3,3,3,3,3	5,5,4,3,3,3,3,3,3,3,3,3,3,3,3	5,5,4,3,3,3,3,3,3,3,3,3,3,3,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,16,17,22,41,42,150,168,177,784,1085,1275,1570,1708,2444	0,2,0,0,0,0,1,1,1,0,1,0,0,0,1	0,4,1,1,0,0,2,2,2,0,2,0,0,0,2	0,12,53,34,0,0,6,7,7,0,5,0,0,0,16	0,0,0,0,1,0,0,0,0,0,1,0,0,0,0	20074.json
1483	12,12	12,12	12,12	0,0	0,1301	0,2	0,4	0,59	0,1	11959.json
749	3,4,4	3,4,4	3,4,4	1,0,0	0,71,401	0,2,0	0,3,0	0,36,0	0,1,0	8486.json
1950	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	0,0,0,0,0,0	0,228,780,1602,1603,1607	0,0,1,0,0,1	0,0,2,0,0,2	0,0,9,0,0,18	0,0,1,0,0,0	8057.json
502	11,11,11,11,12	8,8,8,8,8	8,8,8,8,9	0,0,0,0,0	0,0,0,0,225	0,1,1,0,2	0,2,2,0,3	0,8,9,0,38	0,0,0,0,0	37173.json
1744	3,3,3	3,3,3	3,3,3	0,0,0	0,399,584	0,0,0	0,0,0	0,0,0	0,0,0	17272.json
1787	4,4,2	2,2,2	4,4,2	0,0,0	0,109,1501	0,3,1	0,6,3	0,30,175	0,0,1	32166.json
1889	3,3,5,5	3,3,5,5	3,3,5,5	0,0,0,0	0,28,189,279	0,1,4,0	0,2,6,0	0,3,83,0	0,0,0,0	26025.json
2314	16,16,17,17	14,14,15,15	14,14,15,15	0,0,0,0	0,96,1455,1966	0,0,1,0	0,0,1,0	0,0,41,0	0,0,0,0	1056.json
1908	3,3	3,3	3,3	1,1	0,1623	0,0	0,0	0,0	0,0	26755.json
2430	3,3	3,3	3,3	0,0	0,2139	0,0	0,0	0,0	0,0	27211.json
306	7	3	7	0	0	0	0	0	0	8653.json
2430	3,3	3,3	3,3	0,0	0,2139	0,0	0,0	0,0	0,0	27448.json
2391	4,6,6,6,7,10,10	4,6,6,6,6,8,8	4,6,6,6,6,8,8	0,0,0,0,0,0,0	0,241,255,662,809,1984,2380	0,3,0,1,3,3,1	0,4,0,2,5,3,2	0,132,0,17,12,95,34	0,0,0,0,0,0,0	11138.json
308	4	4	4	0	0	0	0	0	0	38466.json
938	3,3	3,3	3,3	0,0	0,36	0,2	0,4	0,10	0,0	37727.json
1520	10,10	8,8	8,8	0,0	0,1464	0,0	0,0	0,0	0,0	21236.json
1173	12,12,9,10,10,17	10,10,9,10,10,14	11,11,9,10,10,14	0,0,0,0,0,0	0,0,0,13,13,13	0,1,5,1,2,13	0,2,13,1,4,19	0,16,237,125,29,377	0,0,0,0,0,0	23626.json
3292	48,10,10,10,10,10,16,20,20,20,23,23,23,23,15,15,15	46,11,11,11,11,11,16,20,20,20,23,23,22,22,13,13,13	46,10,10,10,10,10,16,20,20,20,23,23,23,23,15,15,15	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,50,443,1047,1061,1523,1586,1633,1711,1741,2208,2438,2602,2873,2992,3000,3064	0,5,0,4,1,1,7,10,1,2,3,2,7,1,2,0,1	0,48,0,8,2,2,8,16,2,4,3,4,14,2,12,0,2	0,2768,0,93,38,37,430,337,12,18,91,39,183,7,461,0,75	0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0	26244.json
1950	15,16,16,11	15,16,16,11	15,16,16,11	0,0,0,0	0,52,54,60	0,2,1,9	0,3,2,23	0,81,10,351	0,0,0,1	15421.json
502	8,5,7,7,7	8,5,6,6,6	8,5,7,7,7	0,0,0,0,0	0,0,0,0,274	0,5,6,0,1	0,13,10,0,2	0,194,88,0,10	0,0,0,0,0	35843.json
2553	8,8,8,9,9,9,9,9,4	8,8,9,10,10,10,10,10,4	8,8,8,9,9,9,9,9,4	0,0,0,0,0,0,0,0,0	0,15,88,225,293,395,790,2267,2322	0,1,7,2,1,0,5,1,1	0,2,14,3,2,0,10,2,7	0,19,221,28,11,0,158,6,128	0,0,1,1,0,0,1,1,1	6552.json
2502	3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,9,10,299,549,916,1144,1145,1605,1684	0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1	0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2	0,9,11,14,11,13,8,7,16,17,6,25,21,6,21,16,22,15,0,10,24,19,22,6	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	9333.json
1824	11,11,11	11,11,11	11,11,11	0,0,0	0,135,1532	0,1,0	0,2,0	0,11,0	0,1,0	25213.json
336	16,16,16,15,15,16	16,16,16,15,15,16	16,16,16,15,15,16	0,0,0,0,0,0	0,0,72,108,122,169	0,1,1,0,1,1	0,2,2,1,2,1	0,5,20,50,28,72	0,1,0,0,0,0	2485.json
1103	3,3,3	2,3,3	2,3,3	0,0,0	0,410,538	0,1,0	0,2,0	0,16,0	0,0,1	30771.json
2134	11,14,14,14,15,15,11,11,11	11,14,14,14,14,14,10,10,10	11,14,14,14,15,15,11,11,11	0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,8,69,1380	0,4,0,0,0,1,6,2,3	0,5,0,0,0,2,16,4,6	0,112,0,0,12,26,147,28,27	0,0,0,0,0,1,0,0,0	32247.json
2364	69,69,67,67	43,43,44,44	45,45,46,46	0,0,0,0	0,341,568,2072	0,1,4,0	0,2,10,0	0,16,22,0	0,0,0,0	26095.json
112	3	3	3	0	0	0	0	0	0	14560.json
336	12,12,12	12,12,12	12,12,12	0,0,0	0,0,59	0,1,1	0,2,2	0,4,33	0,1,0	2455.json
1824	24,24,24	24,24,24	24,24,24	0,0,0	0,135,1532	0,1,0	0,2,0	0,11,0	0,1,0	25227.json
1245	20,13,12,24,24	16,10,10,19,19	16,10,10,19,19	0,0,0,0,0	0,7,49,1048,1071	0,4,1,15,1	0,15,3,18,2	0,229,154,454,14	0,0,0,1,0	23388.json
1907	3,3,3	3,3,3	3,3,3	0,0,0	0,38,40	0,2,1	0,4,2	0,80,26	0,0,0	6481.json
1309	3,3	3,3	3,3	0,0	0,1129	0,1	0,2	0,7	0,1	33876.json
693	3,3,3	3,3,3	3,3,3	0,0,0	0,443,671	0,0,1	0,0,2	0,0,9	0,0,0	21356.json
496	13	13	13	0	0	0	0	0	0	23807.json
502	3,3	3,3	3,3	0,0	0,0	0,0	0,0	0,0	0,0	35689.json
2675	3,3	3,3	3,3	1,1	0,731	0,0	0,0	0,0	0,0	18691.json
1461	3	3	3	0	0	0	0	0	0	12076.json
2465	3	3	3	1	0	0	0	0	0	30027.json
502	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	1,1,1,1,1	0,0,0,0,103	0,1,1,1,1	0,2,2,2,2	0,23,5,10,5	0,0,0,0,1	36297.json
336	3,3,15,15,15,15,15,15,15	2,2,12,12,12,12,12,12,12	2,2,12,12,12,12,12,12,12	0,0,0,0,0,0,0,0,0	0,0,0,0,0,52,59,59,160	0,1,13,5,3,7,2,1,1	0,2,14,10,6,14,4,2,2	0,12,833,70,15,115,14,3,3	0,1,0,0,1,1,0,0,0	2784.json
308	21,23,21	19,21,19	19,21,19	0,0,0	0,35,113	0,3,1	0,4,4	0,169,64	0,0,0	36451.json
1173	4,3,3	3,3,3	4,3,3	0,0,0	0,0,382	0,2,1	0,5,2	0,21,5	0,0,1	23531.json
502	12,14	10,12	11,13	0,0	0,0	0,6	0,10	0,222	0,1	35953.json
76	3	3	3	0	0	0	0	0	0	14837.json
340	7,7	6,6	7,7	0,0	0,284	0,0	0,0	0,0	0,0	20493.json
1949	4,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,1,1,1,1	0,25,33,38,39	0,1,0,1,0	0,3,0,2,0	0,76,0,14,0	0,0,0,0,0	3912.json
564	3	3	3	0	0	0	0	0	0	23898.json
502	3,3,3	3,3,3	3,3,3	0,0,0	0,0,0	0,1,0	0,2,0	0,6,0	0,0,0	36756.json
277	3	3	3	1	0	0	0	0	0	38432.json
102	12	12	12	0	0	0	0	0	0	9495.json
98	3,3,3	3,3,3	3,3,3	0,0,0	0,15,23	0,1,1	0,2,2	0,13,6	0,0,0	14866.json
692	3,3	3,3	3,3	1,1	0,344	0,0	0,0	0,0	0,0	8520.json
2750	3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3	1,1,1,1,1,1,1,1	0,2,2,48,50,412,2358,2465	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	26832.json
11	77	48	48	0	0	0	0	0	0	14868.json
1309	3,3	3,3	3,3	1,1	0,910	0,1	0,2	0,5	0,1	34202.json
336	8,8,8,8	8,8,8,8	8,8,8,8	0,0,0,0	0,0,42,59	0,1,1,1	0,2,2,2	0,4,16,33	0,1,0,0	2576.json
502	12,13,13,13	11,12,12,12	11,12,12,12	0,0,0,0	0,0,154,210	0,3,0,0	0,5,0,0	0,49,0,0	0,0,0,0	8290.json
511	22,22	17,17	17,17	0,0	0,233	0,1	0,2	0,11	0,0	30513.json
2722	4,4,3,3,3,3	4,4,3,3,3,3	4,4,3,3,3,3	0,0,0,0,0,0	0,77,1337,1595,2430,2445	0,0,0,1,0,0	0,0,1,2,0,0	0,0,21,32,0,0	0,0,0,1,0,0	29249.json
1309	4,4	4,4	4,4	0,0	0,424	0,1	0,2	0,8	0,0	33938.json
336	8,8,8	8,8,8	8,8,8	0,0,0	0,0,0	0,2,1	0,4,2	0,60,12	0,0,1	2152.json
721	7,7	5,5	7,7	0,0	0,0	0,1	0,2	0,13	0,0	18272.json
1911	3,3	3,3	3,3	1,1	0,1	0,0	0,0	0,0	0,0	3845.json
502	3,3,3	3,3,3	3,3,3	1,1,1	0,0,0	0,0,1	0,0,2	0,0,11	0,0,0	35281.json
2486	5,4	5,4	5,4	0,0	0,350	0,1	0,2	0,37	0,0	11151.json
502	3	3	3	1	0	0	0	0	0	36313.json
1868	3,3,3	3,3,3	3,3,3	0,0,0	0,1576,1591	0,0,3	0,0,6	0,0,24	0,0,0	29208.json
1111	3	3	3	0	0	0	0	0	0	22265.json
1114	11,18,18,15	9,12,12,12	11,16,16,15	0,0,0,0	0,114,225,259	0,10,3,1	0,13,6,5	0,451,24,268	0,1,0,0	32879.json
844	24,21	15,16	20,18	0,0	0,5	0,14	0,31	0,517	0,0	12842.json
488	7,7	6,6	6,6	0,0	0,211	0,1	0,2	0,7	0,0	36030.json
2659	9,8,9,9,9,9,9	8,8,9,9,9,9,9	9,8,9,9,9,9,9	0,0,0,0,0,0,0	0,16,370,488,706,707,1797	0,3,3,0,0,3,1	0,7,5,0,0,6,2	0,50,125,0,0,94,8	0,1,0,0,0,0,1	9597.json
3527	10,21,23,29,25,25,31,32,31,31,30	8,15,19,24,24,24,30,30,29,29,29	8,16,19,24,25,25,31,32,31,31,30	0,0,0,0,0,0,0,0,0,0,0	0,140,274,334,517,957,1196,1575,1622,1806,2583	0,12,9,9,3,2,7,1,0,1,9	0,13,16,12,5,4,8,2,1,2,19	0,599,465,349,127,20,437,37,42,35,128	0,0,1,0,0,0,0,0,0,0,0	40266.json
1889	4,4,4,6,7,7	4,4,4,4,4,4	4,4,4,6,7,7	0,0,0,0,0,0	0,124,1113,1611,1650,1722	0,1,1,4,5,1	0,2,2,6,9,2	0,16,33,95,69,7	0,0,0,1,0,0	17606.json
502	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	1,1,1,1,1,1	0,0,0,0,0,223	0,2,1,0,1,1	0,4,2,0,2,2	0,23,21,0,6,4	0,0,0,0,0,0	35674.json
1905	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,382,575,688	0,1,0,1	0,2,0,2	0,6,0,6	0,0,0,0	23398.json
1041	3,4,5,4,4,4,8,8,7	3,3,3,3,3,3,3,4,3	3,4,5,4,4,4,6,7,6	0,0,0,0,0,0,0,0,0	0,168,183,187,215,698,795,840,841	0,2,2,1,3,3,6,2,1	0,3,3,3,6,6,8,4,3	0,93,45,45,128,47,96,96,120	0,0,0,0,1,0,0,0,0	27494.json
2615	4,4,4,4,4	4,4,4,4,4	4,4,4,4,4	0,0,0,0,0	0,46,479,496,2386	0,0,1,1,1	0,0,2,2,2	0,0,13,6,7	0,0,0,0,0	11067.json
1916	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,5,6,46	0,2,0,2	0,4,0,4	0,28,0,29	0,0,0,0	4049.json
1904	3	3	3	1	0	0	0	0	0	5565.json
1308	13,30,30,26,26,26,26,26	8,23,23,19,19,19,19,19	8,25,25,21,21,21,21,21	0,0,0,0,0,0,0,0	0,69,149,302,960,961,1128,1309	0,19,1,10,0,0,6,2	0,21,2,24,0,0,12,4	0,958,14,212,0,0,60,18	0,1,0,1,0,0,1,1	7543.json
502	9,9,9,9	8,8,8,8	8,8,8,8	0,0,0,0	0,0,209,210	0,4,2,1	0,8,4,2	0,90,6,4	0,0,0,0	35513.json
2230	11,19,15	12,16,13	8,16,13	0,0,0	0,12,2029	0,12,1	0,16,6	0,96,68	0,1,0	38080.json
1111	3	3	3	1	0	0	0	0	0	5512.json
1307	4	4	4	0	0	0	0	0	0	12688.json
2238	3,3,3	3,3,3	3,3,3	1,1,1	0,102,1846	0,0,0	0,0,0	0,0,0	0,0,1	10505.json
49	13	10	10	0	0	0	0	0	0	12.json
189	3	3	3	1	0	0	0	0	0	32224.json
502	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	0,0,0,0,0,0	0,0,0,0,154,217	0,0,1,0,0,0	0,0,2,0,0,0	0,0,7,0,0,0	0,0,0,0,0,0	8246.json
167	13	9	11	0	0	0	0	0	0	25099.json
308	11,13	11,13	11,13	0,0	0,29	0,6	0,10	0,173	0,0	14250.json
502	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,0,0,224	0,1,1,1	0,2,2,2	0,8,10,4	0,0,0,0	36784.json
348	3	3	3	1	0	0	0	0	0	22107.json
1112	4,4	4,4	4,4	0,0	0,826	0,1	0,2	0,6	0,1	23161.json
1898	10,10,10,10,10,10,11	8,8,8,8,8,8,9	9,9,9,9,9,9,10	0,0,0,0,0,0,0	0,29,35,92,121,201,365	0,2,1,4,0,1,2	0,4,2,8,0,2,3	0,43,18,43,0,10,82	0,0,0,0,1,1,0	4403.json
1977	3,3,3	3,3,3	3,3,3	0,0,0	0,377,1413	0,0,1	0,0,2	0,0,19	0,0,0	23887.json
1308	9,9,9,9	8,8,8,8	8,8,8,8	0,0,0,0	0,936,960,961	0,2,0,0	0,4,0,0	0,19,0,0	0,0,0,0	7947.json
1910	3	3	3	1	0	0	0	0	0	4502.json
502	12,12,12,11,11	7,7,7,6,6	11,11,11,8,8	0,0,0,0,0	0,0,0,0,224	0,4,1,2,1	0,8,2,5,2	0,40,10,292,4	0,0,0,1,0	36920.json
895	12	10	10	0	0	0	0	0	0	33225.json
693	3,3	3,3	3,3	1,1	0,443	0,0	0,0	0,0	0,0	21499.json
3682	6,6,6,6	6,6,6,6	6,6,6,6	0,0,0,0	0,833,1738,1907	0,0,0,3	0,0,0,6	0,0,0,9	0,0,0,0	18770.json
1910	3	3	3	0	0	0	0	0	0	4625.json
112	41,41	25,25	25,25	0,0	0,8	0,1	0,2	0,6	0,0	14679.json
1742	14,14,19,19,19,19,20,20,20	13,13,16,16,16,16,17,17,17	13,13,16,16,16,16,17,17,17	0,0,0,0,0,0,0,0,0	0,126,212,426,559,569,602,1177,1456	0,0,5,2,1,3,1,1,1	0,0,5,4,2,6,1,2,2	0,0,258,30,23,54,77,25,6	0,0,1,0,0,0,0,0,1	19553.json
1783	9,9,9,9,9,9	8,8,8,8,8,8	9,9,9,9,9,9	0,0,0,0,0,0	0,62,62,1239,1275,1532	0,1,1,0,1,0	0,2,2,0,2,0	0,12,31,0,5,0	0,0,0,0,0,0	27704.json
693	3,3	3,3	3,3	1,1	0,443	0,0	0,0	0,0	0,0	21393.json
1614	3	3	3	1	0	0	0	0	0	17893.json
