Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	isGetterSetter	ChangeDates	NewAdditions	DiffSizes	EditDistances	Buggycommiit	file
1466	27,29,29,29,29	25,26,26,26,25	25,27,27,27,27	0,0,0,0,0	0,115,646,647,807	0,3,1,4,1	0,4,2,8,2	0,24,6,24,1	0,0,0,0,0	822.json
1497	4,4	4,4	4,4	0,0	0,677	0,1	0,2	0,6	0,0	538.json
5506	22,22,22,22,22,21,21	22,22,22,22,22,21,21	22,22,22,22,22,21,21	0,0,0,0,0,0,0	0,7,208,2136,2925,4847,4849	0,6,1,0,4,1,6	0,12,2,0,8,3,12	0,66,22,0,30,21,6	0,0,1,1,0,0,1	159.json
2962	3,3	3,3	3,3	0,0	0,381	0,1	0,2	0,12	0,0	674.json
3782	2,2,2,3	2,2,2,2	2,2,2,2	0,0,0,0	0,413,1201,3522	0,0,1,1	0,0,2,1	0,0,6,16	0,1,0,0	831.json
5499	15,3,3,3,3,3	15,3,3,3,3,3	15,3,3,3,3,3	0,0,0,0,0,0	0,122,567,2129,2918,4842	0,1,1,0,1,2	0,14,2,0,2,4	0,379,19,0,12,4	0,0,0,1,0,1	182.json
138	3	3	3	1	0	0	0	0	0	535.json
4280	3,3,3	3,3,3	3,3,3	1,1,1	0,911,919	0,0,0	0,0,0	0,0,0	0,1,0	590.json
3370	3,3	3,3	3,3	1,1	0,1	0,0	0,0	0,0	0,1	303.json
5997	5,5,4,4	3,3,3,3	5,5,4,4	0,0,0,0	0,157,2628,3416	0,1,0,1	0,2,0,2	0,12,6,12	0,0,1,0	110.json
3542	2,2,2,3	2,2,2,2	2,2,2,2	0,0,0,0	0,173,961,3403	0,0,1,1	0,0,2,1	0,0,6,16	0,1,0,0	946.json
5997	4,4,3,3	3,3,3,3	4,4,3,3	0,0,0,0	0,157,2628,3416	0,1,0,1	0,2,0,2	0,6,6,6	0,0,1,0	107.json
4043	3,3	3,3	3,3	0,0	0,673	0,0	0,0	0,0	0,1	525.json
5997	5,5,7,5,5,5,5,6	3,3,5,5,5,5,5,6	5,5,7,5,5,5,5,6	0,0,0,0,0,0,0,0	0,157,158,385,1657,2628,3416,4745	0,1,3,1,1,0,2,4	0,2,4,2,2,0,4,7	0,6,82,26,14,0,12,26	0,0,0,0,0,1,0,1	727.json
74	3	3	3	0	0	0	0	0	0	1034.json
6379	11,11,11,11,9,3,3,3,3,3,3,3	6,6,6,6,9,3,3,3,3,3,3,3	10,10,10,10,9,3,3,3,3,3,3,3	0,0,0,0,0,0,0,0,0,0,0,0	0,19,539,613,958,1614,2153,2414,2797,2799,3010,3798	0,0,2,1,7,1,2,2,2,2,0,1	0,0,4,2,18,8,4,4,4,4,0,2	0,0,83,6,180,315,11,11,11,11,0,12	0,0,0,0,1,0,0,0,0,0,1,0	1079.json
5540	3,3,3	3,3,3	3,3,3	1,1,1	0,1200,2171	0,1,0	0,2,0	0,22,0	0,0,1	77.json
2962	6,6	6,6	6,6	0,0	0,381	0,2	0,4	0,49	0,0	681.json
4280	6,6,6,6	6,6,6,6	6,6,6,6	0,0,0,0	0,911,919,920	0,0,1,1	0,0,2,2	0,0,6,10	0,1,0,0	607.json
76	8,8	8,8	8,8	0,0	0,1	0,0	0,0	0,0	0,0	1026.json
6360	7,7,7,7,6	7,7,7,7,6	7,7,7,7,6	0,0,0,0,0	0,293,2991,3779,5701	0,4,0,1,1	0,8,0,2,3	0,23,0,6,21	0,0,1,0,0	92.json
4744	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	0,0,0,0,0,0	0,1,40,1374,1917,2163	0,2,1,0,1,1	0,4,2,0,2,2	0,6,7,0,22,6	0,1,0,1,0,0	1130.json
5534	6,6,6,6	6,6,6,6	6,6,6,6	0,0,0,0	0,2165,2953,3449	0,0,1,1	0,0,2,2	0,0,6,9	0,1,0,0	161.json
0	3	3	3	0	0	0	0	0	0	1007.json
4456	7,7,7,7	7,7,7,7	7,7,7,7	0,0,0,0	0,1087,1875,2371	0,0,2,1	0,0,4,2	0,0,12,3	0,1,0,0	366.json
5970	4,4,7,7,7,8	3,3,4,4,4,4	4,4,7,7,7,7	0,0,0,0,0,0	0,130,131,2601,3389,3527	0,1,6,0,3,2	0,2,9,0,6,3	0,12,95,0,18,90	0,0,0,1,0,0	556.json
2962	15,15,15,15,15	15,15,15,15,15	15,15,15,15,15	0,0,0,0,0	0,124,127,127,381	0,1,1,1,3	0,2,2,2,6	0,4,11,9,36	0,0,0,0,0	675.json
3788	5,5,5	3,3,3	5,5,5	0,0,0	0,419,1207	0,0,1	0,0,2	0,0,12	0,1,0	496.json
4904	3,3,3	3,3,3	3,3,3	0,0,0	0,1535,2323	0,0,1	0,0,2	0,0,6	0,1,0	67.json
2	12,12	12,12	12,12	0,0	0,0	0,1	0,2	0,31	0,0	336.json
2962	3,3	3,3	3,3	0,0	0,381	0,1	0,2	0,12	0,0	680.json
138	3	3	3	0	0	0	0	0	0	380.json
6379	6,6,6,6,6,6	5,5,5,5,5,5	6,6,6,6,6,6	0,0,0,0,0,0	0,126,539,2039,3010,3798	0,0,2,1,0,2	0,0,4,2,0,4	0,0,12,9,0,12	0,0,0,0,1,0	238.json
5244	10,10,10,10,10,10	10,10,10,10,10,10	10,10,10,10,10,10	0,0,0,0,0,0	0,904,1875,2410,2663,3943	0,2,0,1,3,1	0,4,0,2,6,2	0,24,0,4,18,6	0,0,1,0,0,0	685.json
5102	10,10,10,3,3,3,3	9,9,9,3,3,3,3	10,10,10,3,3,3,3	0,0,0,0,0,0,0	0,60,1732,2275,2275,2521,5099	0,1,0,2,1,1,2	0,2,0,11,2,2,4	0,11,0,219,9,12,22	0,0,1,0,0,0,1	669.json
1679	3	3	3	1	0	0	0	0	0	806.json
3582	3,3,3	3,3,3	3,3,3	0,0,0	0,212,1001	0,0,1	0,0,2	0,0,12	0,1,0	40.json
1648	2,3	2,2	2,2	0,0	0,1388	0,1	0,1	0,16	0,0	473.json
5612	5,5,5	5,5,5	5,5,5	0,0,0	0,2243,3031	0,0,1	0,0,2	0,0,12	0,1,0	749.json
6515	4,4,4,4	4,4,4,4	4,4,4,4	0,0,0,0	0,262,288,3145	0,0,1,0	0,0,2,0	0,0,5,0	0,0,0,1	933.json
4037	3,3,3	3,3,3	3,3,3	0,0,0	0,667,1456	0,0,1	0,0,2	0,0,6	0,1,0	216.json
4931	8,8,8,8	8,8,8,8	8,8,8,8	0,0,0,0	0,942,1562,2350	0,2,0,2	0,4,0,4	0,29,0,18	0,0,1,0	51.json
582	4	3	3	0	0	0	0	0	0	467.json
73	5	3	4	0	0	0	0	0	0	1013.json
3374	9,8,8,11,35,41,41,41,40,38,38,41,43,44,44	9,8,8,11,31,37,37,37,39,38,38,39,41,41,41	9,8,8,11,31,37,37,37,39,38,38,39,41,41,41	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,5,239,611,617,730,793,930,960,1289,1726,1870,2046,2715	0,2,0,6,30,9,1,3,10,0,1,3,3,37,2	0,5,0,9,36,12,2,6,21,2,2,3,4,73,4	0,66,0,165,784,309,6,18,374,119,3,39,97,299,6	0,0,1,0,0,1,0,0,0,0,0,1,0,0,0	281.json
30	3	3	3	0	0	0	0	0	0	990.json
4931	3,3	3,3	3,3	0,0	0,1562	0,0	0,0	0,0	0,1	1058.json
5807	9,8,7,10,10,10,15,16,16	8,7,6,9,9,9,14,15,15	9,8,7,10,10,10,15,16,16	0,0,0,0,0,0,0,0,0	0,416,562,1356,2437,3226,4158,4580,4988	0,1,0,3,0,1,6,1,1	0,3,1,3,0,2,7,1,2	0,79,32,113,0,6,107,48,6	0,0,0,0,1,0,1,0,0	921.json
0	3	3	3	0	0	0	0	0	0	1000.json
4826	15,15,15,15	13,13,13,13	15,15,15,15	0,0,0,0	0,4,1457,1989	0,0,0,1	0,0,0,2	0,0,0,2	0,0,1,0	329.json
5877	9,9,9,9,10,9,9,3,3,3	8,8,8,8,9,9,9,3,3,3	9,9,9,9,10,9,9,3,3,3	0,0,0,0,0,0,0,0,0,0	0,36,37,235,775,1133,2507,3050,3296,5874	0,1,1,1,2,2,0,1,1,2	0,2,2,2,3,5,0,8,2,4	0,13,12,8,50,21,0,161,12,22	0,0,0,0,1,1,1,0,0,1	1132.json
1273	13,13	13,13	13,13	0,0	0,455	0,1	0,2	0,6	0,0	360.json
6543	5,4,3,3,3	3,3,3,3,3	5,4,3,3,3	0,0,0,0,0	0,290,1341,3173,3962	0,0,2,0,1	0,0,4,0,2	0,8,33,0,18	0,0,1,1,0	865.json
5997	5,5,5,5	3,3,3,3	5,5,5,5	0,0,0,0	0,157,2628,3416	0,1,0,1	0,2,0,2	0,12,2,12	0,0,1,0	129.json
4340	4,4,4	3,3,3	3,3,3	0,0,0	0,970,1759	0,0,1	0,0,2	0,0,6	0,1,0	905.json
2	3	3	3	0	0	0	0	0	0	335.json
4043	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,672,673,1462	0,0,0,1	0,0,0,2	0,0,0,6	0,0,1,0	444.json
4280	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,911,919,1699	0,0,2,1	0,0,4,2	0,0,12,6	0,1,0,0	588.json
4903	3,3	3,3	3,3	0,0	0,1534	0,0	0,0	0,0	0,1	17.json
6379	5,5,5,5,5	3,3,3,3,3	5,5,5,5,5	0,0,0,0,0	0,126,382,384,3010	0,0,1,1,0	0,0,2,2,0	0,0,1,5,0	0,0,1,0,1	245.json
4769	10,11,11,11,11	10,10,10,10,10	10,10,10,10,10	0,0,0,0,0	0,25,98,1399,2188	0,1,1,0,1	0,1,2,0,2	0,46,7,0,18	0,0,0,1,0	145.json
3974	3,3	3,3	3,3	0,0	0,604	0,0	0,0	0,0	0,1	338.json
5612	5,5,3,3	5,5,3,3	5,5,3,3	0,0,0,0	0,2243,2786,3031	0,0,1,1	0,0,4,2	0,0,58,12	0,1,0,0	735.json
1650	3	3	3	0	0	0	0	0	0	844.json
2809	8,8	8,8	8,8	0,0	0,228	0,2	0,4	0,12	0,0	710.json
2896	9,9,3	8,8,3	8,8,3	0,0,0	0,315,2846	0,2,1	0,4,8	0,12,154	0,0,0	638.json
3782	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,412,413,1201	0,1,0,1	0,2,0,2	0,13,0,6	0,1,1,0	869.json
4600	5,5,5	4,4,4	5,5,5	0,0,0	0,0,1231	0,1,0	0,2,0	0,9,0	0,0,1	843.json
30	39,40,40	33,33,33	33,34,34	0,0,0	0,30,30	0,8,1	0,15,2	0,108,3	0,0,0	1024.json
138	10	10	10	0	0	0	0	0	0	893.json
2855	3,3,3,3,8	3,3,3,3,6	3,3,3,3,6	0,0,0,0,0	0,20,274,415,417	0,1,1,1,6	0,2,2,2,7	0,41,6,28,243	0,0,0,0,1	413.json
4340	4,4,3,3,3	4,4,3,3,3	4,4,3,3,3	0,0,0,0,0	0,970,1130,1513,1759	0,0,1,1,1	0,0,3,2,2	0,0,71,22,12	0,1,0,0,0	1155.json
1885	3,3	3,3	3,3	0,0	0,1066	0,1	0,2	0,26	0,0	420.json
76	3,3,3	3,3,3	3,3,3	0,0,0	0,1,2	0,0,0	0,0,0	0,0,0	0,0,0	962.json
6379	38,38,38,42,42,42,42,47,54,54,27,27,28,28,20	22,22,22,28,28,28,28,31,35,35,26,26,27,27,19	31,31,31,35,35,35,35,38,43,43,27,27,28,28,20	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,19,382,409,502,538,539,613,655,767,958,3010,3340,3798,4729	0,0,3,28,1,2,6,7,7,1,19,0,4,3,1	0,0,6,52,2,4,12,9,7,2,66,0,7,6,10	0,0,3,298,12,26,42,207,283,4,1196,0,91,24,334	0,0,1,0,0,0,0,0,1,0,1,1,0,0,0	1077.json
5997	13,13,13,13,13,13,13	7,7,7,7,7,7,7	12,12,12,12,12,12,12	0,0,0,0,0,0,0	0,157,157,969,969,2628,3416	0,1,4,1,2,0,5	0,2,8,2,4,0,10	0,6,24,7,4,0,30	0,0,0,0,0,1,0	125.json
5499	13,3,3,3,3,3	13,3,3,3,3,3	13,3,3,3,3,3	0,0,0,0,0,0	0,122,567,2129,2918,4842	0,1,1,0,1,2	0,12,2,0,2,4	0,297,14,0,12,4	0,0,0,1,0,1	180.json
4931	4,4,4	4,4,4	4,4,4	0,0,0	0,1562,2350	0,0,2	0,0,4	0,0,18	0,1,0	1055.json
30	3	3	3	0	0	0	0	0	0	977.json
3366	3	3	3	1	0	0	0	0	0	150.json
138	18	18	18	0	0	0	0	0	0	949.json
4372	24,22,22,22	24,22,22,22	24,22,22,22	0,0,0,0	0,32,1002,1791	0,1,0,2	0,4,0,4	0,71,0,18	0,0,1,0	524.json
5970	10,10,10,10,10	9,9,9,9,9	9,9,10,10,10	0,0,0,0,0	0,130,2387,2601,3389	0,1,1,0,1	0,2,2,0,2	0,12,37,0,12	0,0,0,1,0	1107.json
4904	3,3,3	3,3,3	3,3,3	0,0,0	0,1535,2323	0,0,1	0,0,2	0,0,6	0,1,0	49.json
1885	16,15	16,15	16,15	0,0	0,1226	0,1	0,3	0,143	0,0	258.json
516	11,11	10,10	11,11	0,0	0,378	0,1	0,2	0,98	0,0	404.json
6379	5,5,5,5,5	3,3,3,3,3	5,5,5,5,5	0,0,0,0,0	0,126,382,384,3010	0,0,1,1,0	0,0,2,2,0	0,0,1,5,0	0,0,1,0,1	251.json
5877	3,3,3	3,3,3	3,3,3	0,0,0	0,2507,3296	0,0,1	0,0,2	0,0,6	0,1,0	14.json
5970	4,4,13,13,13	3,3,10,10,10	4,4,13,13,13	0,0,0,0,0	0,130,131,2601,3389	0,1,11,0,3	0,2,13,0,6	0,12,235,0,18	0,0,0,1,0	554.json
4280	10,11,11,11,11,14,3	10,11,11,11,11,14,3	10,11,11,11,11,14,3	0,0,0,0,0,0,0	0,291,911,919,920,921,1069	0,1,0,1,1,4,1	0,1,0,2,2,5,13	0,48,0,6,10,126,366	0,0,1,0,0,0,0	610.json
74	3	3	3	1	0	0	0	0	0	976.json
2809	9,8	8,8	8,8	0,0	0,228	0,1	0,2	0,7	0,0	1061.json
5970	10,10,9,9	9,9,9,9	9,9,9,9	0,0,0,0	0,130,2601,3389	0,1,0,1	0,2,0,2	0,12,9,12	0,0,1,0	1108.json
4043	6,6,6,6,7,7	6,6,6,6,7,7	6,6,6,6,7,7	0,0,0,0,0,0	0,672,673,1205,2392,3223	0,0,0,1,4,1	0,0,0,2,7,2	0,0,0,4,65,6	0,0,1,0,0,0	447.json
4370	3,3	3,3	3,3	0,0	0,1000	0,0	0,0	0,0	0,1	814.json
138	3	3	3	1	0	0	0	0	0	793.json
74	3	3	3	1	0	0	0	0	0	967.json
2644	3	3	3	0	0	0	0	0	0	277.json
76	7,7,7,6	7,7,7,6	7,7,7,6	0,0,0,0	0,1,2,3	0,0,1,1	0,0,2,3	0,0,87,48	0,0,0,0	963.json
3782	5,5,5,5	5,5,5,5	5,5,5,5	0,0,0,0	0,413,1201,1697	0,0,1,1	0,0,2,2	0,0,6,3	0,1,0,0	234.json
74	3	3	3	0	0	0	0	0	0	1043.json
1273	1,1,1,3	2,2,2,2	1,1,1,2	0,0,0,0	0,454,757,1013	0,1,1,3	0,2,2,4	0,18,7,29	0,0,0,0	344.json
4822	3,3	3,3	3,3	1,1	0,1453	0,0	0,0	0,0	0,1	777.json
4605	3,3	3,3	3,3	0,0	0,1236	0,0	0,0	0,0	0,1	102.json
5106	4,4,4,4	3,3,3,3	4,4,4,4	0,0,0,0	0,795,1736,2525	0,1,0,1	0,2,0,2	0,6,0,18	0,0,1,0	1113.json
3370	44,44,44,40,40,45,45,45,45,58,58,58	31,31,31,36,36,35,35,35,35,46,46,46	44,44,44,40,40,37,37,37,37,48,48,48	0,0,0,0,0,0,0,0,0,0,0,0	0,0,1,1,1,1,2,2,533,611,789,1719	0,4,0,10,1,23,1,1,1,13,9,7	0,8,0,24,2,41,2,2,2,13,18,14	0,16,0,498,16,278,8,44,2,713,60,119	0,0,1,0,0,0,0,0,0,0,0,0	428.json
1497	6,6,6	6,6,6	6,6,6	0,0,0	0,677,678	0,1,1	0,2,2	0,8,6	0,0,0	541.json
4037	19,19,19	15,15,15	15,15,15	0,0,0	0,667,1456	0,0,1	0,0,2	0,0,6	0,1,0	820.json
3359	3	3	3	1	0	0	0	0	0	604.json
2967	38,38,39,31,37,33	30,30,30,19,25,25	30,30,30,24,30,26	0,0,0,0,0,0	0,386,523,1638,2937,2937	0,2,3,6,6,2	0,4,5,21,6,8	0,24,121,373,162,304	0,0,0,0,0,0	1069.json
3370	15,15,15	15,15,15	15,15,15	0,0,0	0,1,789	0,0,2	0,0,4	0,0,12	0,1,0	138.json
574	62,62,62,59,59,59	59,59,59,56,56,56	60,60,60,57,57,57	0,0,0,0,0,0	0,9,13,450,574,574	0,1,5,1,1,1	0,2,10,5,2,2	0,6,30,75,16,17	0,0,0,0,0,0	194.json
565	3	3	3	0	0	0	0	0	0	1188.json
3430	3,3	3,3	3,3	1,1	0,61	0,0	0,0	0,0	0,1	1102.json
1273	5,5,5	5,5,5	5,5,5	0,0,0	0,454,455	0,1,1	0,2,2	0,18,6	0,0,0	354.json
5612	9,10,4,4,4,4	9,9,3,3,3,3	9,10,4,4,4,4	0,0,0,0,0,0	0,2243,2786,2786,3031,5609	0,0,1,1,1,2	0,0,8,2,2,4	0,12,157,9,18,22	0,1,0,0,0,1	748.json
6067	3,3,3	3,3,3	3,3,3	0,0,0	0,1164,2698	0,1,0	0,2,0	0,6,0	0,0,1	24.json
516	6	6	6	0	0	0	0	0	0	400.json
2962	18,18,17	13,13,12	15,15,14	0,0,0	0,52,2303	0,0,6	0,0,13	0,0,207	0,0,0	477.json
5997	15,15,15,9,3,3,3	9,9,9,8,3,3,3	14,14,14,8,3,3,3	0,0,0,0,0,0,0	0,156,157,372,2360,2628,3416	0,1,2,7,1,0,1	0,2,4,20,8,0,2	0,23,12,87,139,0,6	0,0,0,0,0,1,0	635.json
4931	6,6,6,5	6,6,6,5	6,6,6,5	0,0,0,0	0,1562,2350,4931	0,0,1,2	0,0,2,5	0,0,12,92	0,1,0,0	1053.json
968	8,8,6	8,8,6	8,8,6	0,0,0	0,150,968	0,1,4	0,2,10	0,6,116	0,0,0	1083.json
3788	6,6,6	5,5,5	6,6,6	0,0,0	0,419,1207	0,0,1	0,0,2	0,0,12	0,1,0	497.json
3542	2,2,2,3	2,2,2,2	2,2,2,2	0,0,0,0	0,173,961,3282	0,0,1,1	0,0,2,1	0,0,6,16	0,1,0,0	318.json
4372	4,4	4,4	4,4	0,0	0,1002	0,0	0,0	0,0	0,1	206.json
3370	9,13,13,13,13	8,13,13,13,13	9,13,13,13,13	0,0,0,0,0	0,0,1,2,789	0,6,0,1,2	0,8,0,2,4	0,111,0,8,12	0,0,1,0,0	430.json
3374	2,2,3	2,2,2	2,2,2	0,0,0	0,5,3114	0,0,1	0,0,1	0,0,16	0,1,0	469.json
5106	3,3,3	3,3,3	3,3,3	0,0,0	0,1736,2525	0,0,1	0,0,2	0,0,12	0,1,0	31.json
4605	16,16,16,16	16,16,16,16	16,16,16,16	0,0,0,0	0,265,1236,2024	0,1,0,2	0,2,0,4	0,6,0,12	0,0,1,0	60.json
74	3	3	3	0	0	0	0	0	0	961.json
5612	20,21,21,21,21,18,18,21,21,22	18,18,18,18,18,14,14,17,17,19	18,19,19,19,19,15,15,18,18,20	0,0,0,0,0,0,0,0,0,0	0,71,2243,2775,2778,2778,3031,3066,5582,5582	0,6,0,1,2,3,2,4,7,6	0,11,0,2,4,9,4,5,14,11	0,50,0,2,6,129,12,59,96,128	0,1,1,0,0,0,0,0,0,0	643.json
5877	7,7,7,7,7,7	7,7,7,7,7,7	7,7,7,7,7,7	0,0,0,0,0,0	0,37,37,2507,3296,5789	0,1,1,0,2,1	0,2,2,0,4,2	0,6,6,0,12,3	0,0,0,1,0,0	1148.json
1497	3,3,3	3,3,3	3,3,3	0,0,0	0,0,677	0,1,1	0,2,2	0,14,7	0,0,0	537.json
4605	4,4,4	4,4,4	4,4,4	0,0,0	0,1236,2024	0,0,1	0,0,2	0,0,6	0,1,0	73.json
5877	9,9,9,9,9,9	9,9,9,9,9,9	9,9,9,9,9,9	0,0,0,0,0,0	0,37,952,1888,2507,3296	0,1,1,2,0,3	0,2,2,4,0,6	0,6,24,27,0,18	0,0,0,0,1,0	96.json
4372	12,10,10,10	12,10,10,10	12,10,10,10	0,0,0,0	0,32,1002,1791	0,1,0,2	0,4,0,4	0,71,0,18	0,0,1,0	533.json
5578	25,25,25,25,30,33,33,33,33,33,33,33,33,34,35,35,34,34,34,34	23,23,23,23,27,27,27,27,27,27,27,27,27,28,30,30,29,29,29,29	23,23,23,23,28,28,28,28,28,28,28,28,28,29,30,30,29,29,29,29	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,39,44,85,169,831,1238,1238,1589,2209,2610,2741,2997,3125,3125,3493,3927,4277,5578,5578	0,0,0,11,6,1,2,1,1,0,1,1,4,5,3,1,2,1,1,1	0,0,0,22,7,2,4,2,2,0,2,2,8,9,5,2,5,2,2,2	0,0,0,243,366,113,27,6,4,0,10,2,24,108,155,26,54,6,11,17	0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0	191.json
6379	5,5,5,5,5	3,3,3,3,3	5,5,5,5,5	0,0,0,0,0	0,126,382,384,3010	0,0,1,1,0	0,0,2,2,0	0,0,1,5,0	0,0,1,0,1	253.json
3582	9,9,9,9,10	9,9,9,9,9	9,9,9,9,9	0,0,0,0,0	0,212,1001,1138,1933	0,0,1,1,2	0,0,2,2,3	0,0,6,26,78	0,1,0,0,1	75.json
5970	4,4,9,10,10,10,11	3,3,5,5,5,5,5	4,4,8,8,8,8,8	0,0,0,0,0,0,0	0,130,131,429,2601,3389,3527	0,1,8,2,0,3,2	0,2,11,3,0,6,3	0,12,207,11,0,18,90	0,0,0,1,1,0,0	558.json
6109	29,24,26,26,26	24,20,22,22,22	29,24,26,26,26	0,0,0,0,0	0,270,1365,2739,3528	0,0,14,0,3	0,5,26,0,6	0,333,105,0,30	0,0,0,1,0	875.json
4457	3,3,3	3,3,3	3,3,3	0,0,0	0,1088,4319	0,0,1	0,0,2	0,0,25	0,1,0	787.json
6379	21,21,21,18,18,23,23,23,23	13,13,13,13,13,15,15,15,15	21,21,21,18,18,21,21,21,21	0,0,0,0,0,0,0,0,0	0,19,384,539,838,2796,2796,3010,3798	0,0,6,3,1,8,1,0,3	0,0,12,6,2,11,2,0,6	0,0,42,172,9,223,8,0,18	0,0,0,0,1,0,0,1,0	1096.json
3373	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,4,610,792	0,0,2,1	0,0,4,2	0,0,12,18	0,1,0,0	274.json
4340	4,8,10,15,15,15,11,11	4,8,10,14,14,14,11,11	4,8,10,14,14,14,11,11	0,0,0,0,0,0,0,0	0,373,797,797,970,1759,4200,4200	0,5,2,7,0,2,1,1	0,6,2,9,0,4,6,2	0,96,77,116,0,12,73,6	0,0,0,0,1,0,0,0	937.json
770	3	3	3	1	0	0	0	0	0	1183.json
1679	3,3	3,3	3,3	0,0	0,860	0,1	0,2	0,6	0,0	805.json
5807	8,8,8,8,8	6,6,6,6,6	8,8,8,8,8	0,0,0,0,0	0,1206,2437,2969,3226	0,1,0,1,1	0,2,0,2,2	0,26,0,2,6	0,0,1,0,0	842.json
3370	45,45,45,39,38,40,50,50,50,68,68,67	31,31,31,34,34,36,35,35,35,49,49,48	45,45,45,39,38,40,37,37,37,51,51,50	0,0,0,0,0,0,0,0,0,0,0,0	0,0,1,1,1,1,1,2,533,611,789,2711	0,3,0,6,2,3,41,1,1,18,12,1	0,6,0,18,5,4,72,2,2,18,24,3	0,12,0,447,52,143,997,8,2,804,84,25	0,0,1,0,0,0,0,0,0,0,0,0	429.json
5841	3,3,7,9,14,14,14,10,10	3,3,7,9,13,13,13,10,10	3,3,7,9,13,13,13,10,10	0,0,0,0,0,0,0,0,0	0,420,1874,2298,2298,2471,3260,5701,5701	0,1,5,2,7,0,2,1,1	0,2,6,2,9,0,4,6,2	0,9,96,77,115,0,12,73,6	0,1,0,0,0,1,0,0,0	941.json
139	3	3	3	0	0	0	0	0	0	799.json
574	3,3,3	3,3,3	3,3,3	0,0,0	0,0,13	0,1,1	0,2,2	0,23,6	0,0,0	192.json
5223	20,19,20,20,19,19,4,4,4,4	19,18,19,19,18,18,3,3,3,3	20,19,20,20,19,19,4,4,4,4	0,0,0,0,0,0,0,0,0,0	0,886,912,912,1234,1854,2397,2397,2642,5220	0,15,16,2,1,0,1,1,2,2	0,31,31,4,3,0,17,2,4,4	0,144,144,6,78,0,453,9,24,44	0,0,0,0,0,1,0,0,0,1	757.json
138	18	17	17	0	0	0	0	0	0	951.json
4903	21,21,21,30,21,22,27,27,28,27,27,27,27,27	21,21,21,30,21,22,27,27,28,27,27,27,27,27	21,21,21,30,21,22,27,27,28,27,27,27,27,27	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,37,76,81,83,133,567,859,914,1266,1534,2066,2322	0,2,3,12,2,7,5,1,1,1,1,0,1,3	0,4,6,15,13,13,5,2,1,3,2,0,2,6	0,25,79,458,439,92,323,3,84,70,1,0,2,30	0,0,0,0,0,0,0,0,0,0,0,1,0,0	765.json
5674	5,3,7,7,7,7	5,3,7,7,7,7	5,3,7,7,7,7	0,0,0,0,0,0	0,848,851,2304,2305,3093	0,1,5,1,0,1	0,4,6,2,0,2	0,54,203,13,0,6	0,1,0,1,1,0	373.json
4826	15,15,15,15	15,15,15,15	15,15,15,15	0,0,0,0	0,4,1457,2245	0,0,0,1	0,0,0,2	0,0,0,6	0,0,1,0	229.json
3370	3,3	3,3	3,3	1,1	0,1	0,0	0,0	0,0	0,1	305.json
5997	12,12,12,12	10,10,10,10	12,12,12,12	0,0,0,0	0,157,2628,3416	0,1,0,1	0,2,0,2	0,12,2,12	0,0,1,0	127.json
6379	12,12,10,10,11,15,18,14,15,15,15,15,17,17,17,17	8,8,8,8,11,15,18,14,15,15,15,15,17,17,17,17	12,12,10,10,11,15,18,14,15,15,15,15,17,17,17,17	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,19,503,539,845,868,1149,1156,2335,3010,3798,4777,4811,5561,5720,5722	0,0,0,3,7,6,3,3,3,0,4,1,3,1,1,6	0,0,0,6,11,8,3,10,5,0,8,2,4,2,2,12	0,0,52,18,100,119,76,151,82,0,30,17,77,6,12,6	0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1	170.json
5612	9,10,4,4,4,4	9,9,3,3,3,3	9,10,4,4,4,4	0,0,0,0,0,0	0,2243,2786,2786,3031,5609	0,0,1,1,1,2	0,0,8,2,2,4	0,12,169,9,18,22	0,1,0,0,0,1	740.json
6109	3,3,3,3,3	2,2,2,2,2	2,2,2,2,2	0,0,0,0,0	0,681,2739,3528,5896	0,1,0,1,1	0,2,0,2,2	0,13,0,18,2	0,1,1,0,0	802.json
5997	5,5,5,4,4	4,4,4,4,4	5,5,5,4,4	0,0,0,0,0	0,124,157,2628,3416	0,1,1,0,1	0,2,2,0,2	0,4,18,6,18	0,0,0,1,0	109.json
3368	3	3	3	1	0	0	0	0	0	780.json
5511	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,2141,2673,2930	0,0,1,1	0,0,2,2	0,0,4,6	0,1,0,0	153.json
4457	3,3,3	3,3,3	3,3,3	0,0,0	0,1088,2372	0,0,1	0,0,2	0,0,3	0,1,0	287.json
3370	8,8,8	8,8,8	8,8,8	0,0,0	0,1,789	0,0,1	0,0,2	0,0,6	0,1,0	440.json
