Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	isGetterSetter	ChangeDates	NewAdditions	DiffSizes	EditDistances	Buggycommiit	file
723	3,3	3,3	3,3	0,0	0,13	0,0	0,0	0,0	0,0	5891.json
4149	3,3,3	3,3,3	3,3,3	0,0,0	0,1160,2212	0,0,0	0,0,0	0,0,0	0,0,0	1064.json
1773	7,7	7,7	7,7	0,0	0,0	0,1	0,2	0,6	0,0	2672.json
1417	3,3	3,3	3,3	0,0	0,1	0,1	0,2	0,34	0,0	4855.json
4131	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,0,0	0,9,1142,1254,2194	0,2,0,3,0	0,4,0,6,0	0,13,0,9,16	0,0,0,0,0	315.json
2309	25,25,26,29,29	12,12,13,18,18	15,15,16,18,18	0,0,0,0,0	0,368,538,1158,1172	0,0,4,12,2	0,0,7,21,4	0,0,27,150,2	0,0,0,0,1	6396.json
172	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,12,14,30	0,0,1,0	0,0,2,0	0,0,20,0	0,0,0,0	5285.json
4927	1,1,1	3,3,3	1,1,1	0,0,0	0,1938,2990	0,0,0	0,0,0	0,0,0	0,0,0	2509.json
42	3,3	3,3	3,3	0,0	0,3	0,1	0,2	0,8	0,0	3674.json
892	3,3	3,3	3,3	0,0	0,0	0,1	0,2	0,10	0,0	7322.json
2316	9,9,9,9	7,7,7,7	8,8,8,8	0,0,0,0	0,10,100,375	0,3,1,0	0,6,2,0	0,14,10,0	0,0,0,0	6338.json
4361	9,9,9,9,10	9,9,9,9,10	9,9,9,9,10	0,0,0,0,0	0,94,1372,2423,3715	0,0,0,0,1	0,0,0,0,1	0,0,0,0,43	0,0,0,0,0	3088.json
5272	16,16,16,16,17	14,14,14,14,15	13,13,13,13,14	0,0,0,0,0	0,956,2283,3335,4109	0,1,0,0,1	0,2,0,0,1	0,6,0,0,22	0,0,0,0,0	2833.json
1416	8,8,3	8,8,3	8,8,3	0,0,0	0,1,7	0,8,3	0,16,12	0,31,87	0,0,0	4303.json
4372	3,3,3,7	3,3,3,7	3,3,3,7	0,0,0,0	0,1383,2434,3209	0,0,0,5	0,0,0,6	0,0,0,197	0,0,0,0	286.json
5438	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,1122,2449,3496	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	7117.json
4372	3,3,3	3,3,3	3,3,3	1,1,1	0,1383,2434	0,0,0	0,0,0	0,0,0	0,0,0	101.json
4149	3,3,3	3,3,3	3,3,3	0,0,0	0,1160,2212	0,0,0	0,0,0	0,0,0	0,0,0	1100.json
898	11,11	7,7	7,7	0,0	0,114	0,1	0,2	0,6	0,0	3877.json
957	4,4,4,4,4,4	4,4,4,4,4,4	4,4,4,4,4,4	0,0,0,0,0,0	0,27,28,40,41,65	0,4,0,0,0,0	0,8,0,0,0,0	0,16,0,0,0,0	0,0,1,0,0,0	6744.json
6426	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	0,0,0,0,0,0	0,0,1323,2111,3437,4485	0,0,3,0,0,0	0,0,6,0,0,0	0,0,3,8,0,0	0,0,0,0,0,0	6078.json
911	7,9,6,6	6,8,6,6	6,8,6,6	0,0,0,0	0,0,5,38	0,4,3,0	0,6,9,0	0,101,132,0	0,0,1,0	4850.json
102	3	3	3	0	0	0	0	0	0	6674.json
2624	3,3,3	3,3,3	3,3,3	0,0,0	0,682,1808	0,0,0	0,0,0	0,0,8	0,0,0	10279.json
808	31	27	27	0	0	0	0	0	0	6606.json
4683	3,3,3	3,3,3	3,3,3	1,1,1	0,1694,2746	0,0,0	0,0,0	0,0,0	0,0,0	345.json
2732	3,3	3,3	3,3	1,1	0,795	0,0	0,0	0,16	0,0	435.json
2665	3,3,3	3,3,3	3,3,3	0,0,0	0,64,724	0,3,0	0,6,0	0,21,0	0,0,0	10039.json
2702	13,14,20,20,20	10,10,12,13,13	13,14,16,16,16	0,0,0,0,0	0,761,1459,2336,2690	0,0,7,13,1	0,0,8,26,2	0,16,214,233,60	0,0,0,0,0	9526.json
726	5,5	5,5	5,5	0,0	0,46	0,0	0,0	0,0	0,0	8444.json
4289	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,1300,2348,3601	0,0,0,1	0,0,0,2	0,0,0,20	0,0,0,1	9283.json
97	5	5	5	0	0	0	0	0	0	721.json
6426	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	0,0,0,0,0,0	0,0,988,2111,3437,4485	0,0,3,0,0,0	0,0,6,0,0,0	0,0,0,8,0,0	0,0,1,0,0,0	7472.json
934	4	4	4	0	0	0	0	0	0	5995.json
4077	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,1088,2135,2557	0,0,0,1	0,0,0,2	0,0,0,3	0,0,0,1	5695.json
4128	4,4,4,4,4,4,8	4,4,4,4,4,4,7	4,4,4,4,4,4,7	0,0,0,0,0,0,0	0,1139,2187,2604,3009,3312,3514	0,0,0,1,1,0,4	0,0,0,2,2,0,4	0,0,0,13,22,0,162	0,0,0,1,0,0,0	8771.json
366	3,4	3,3	3,4	0,0	0,356	0,2	0,3	0,76	0,0	5837.json
71	3	3	3	1	0	0	0	0	0	2932.json
4368	3,3,3	3,3,3	3,3,3	0,0,0	0,1379,2430	0,0,0	0,0,0	0,0,0	0,0,0	3099.json
2643	3,3,3	3,3,3	3,3,3	0,0,0	0,42,702	0,3,0	0,6,0	0,22,0	0,0,0	9619.json
892	3	3	3	0	0	0	0	0	0	6665.json
1416	8,8,3	8,8,3	8,8,3	0,0,0	0,1,7	0,8,3	0,16,12	0,31,91	0,0,0	4301.json
2665	3,3,3	3,3,3	3,3,3	0,0,0	0,64,724	0,3,0	0,6,0	0,21,0	0,0,0	10108.json
42	3	3	3	1	0	0	0	0	0	3601.json
942	14,14,12,3,23,23,28	10,10,8,3,15,15,20	10,10,8,3,15,15,20	0,0,0,0,0,0,0	0,0,43,53,53,53,247	0,4,1,1,22,2,6	0,8,4,11,24,4,7	0,148,96,214,575,52,186	0,1,0,0,0,0,0	8040.json
794	3	3	3	1	0	0	0	0	0	1509.json
5103	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,787,2114,3161	0,0,0,0	0,0,0,0	0,16,0,0	0,0,0,0	6033.json
102	4,4	4,4	4,4	0,0	0,5	0,1	0,2	0,10	0,1	6675.json
1152	16,16,16	13,13,13	14,14,14	0,0,0	0,0,368	0,2,2	0,4,4	0,72,198	0,1,0	4627.json
892	3,3	3,3	3,3	0,0	0,0	0,1	0,2	0,10	0,0	7363.json
960	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,0,0	0,43,46,53,77	0,0,1,0,0	0,0,2,0,0	0,0,4,0,0	0,0,0,0,0	9465.json
449	3	3	3	0	0	0	0	0	0	1983.json
2665	3,3,3	3,3,3	3,3,3	0,0,0	0,64,724	0,3,0	0,6,0	0,21,0	0,0,0	10036.json
4140	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,0,0	0,1151,2199,2260,3417	0,0,0,3,3	0,0,0,6,6	0,0,0,60,59	0,0,0,0,1	5859.json
4372	13,8,8,8	10,7,7,7	11,7,7,7	0,0,0,0	0,140,1383,2434	0,0,0,0	0,5,0,0	0,209,0,0	0,0,0,0	290.json
2640	13,19,19,23	13,12,12,16	13,12,12,16	0,0,0,0	0,37,699,742	0,8,0,4	0,10,0,4	0,96,0,114	0,0,0,1	10397.json
1399	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,2,938,1389	0,3,1,1	0,3,2,2	0,0,28,12	0,0,0,0	4529.json
6426	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	0,0,0,0,0,0	0,0,988,2111,3437,4485	0,0,3,0,0,0	0,0,6,0,0,0	0,0,0,8,0,0	0,0,1,0,0,0	7107.json
6426	3,3,3,3,3,3,3,3,3,3	4,4,3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3,3,3	0,0,0,0,0,0,0,0,0,0	0,0,46,988,1323,2110,2111,2111,3437,4485	0,0,1,1,1,1,3,0,0,0	0,0,2,2,2,2,6,0,0,0	0,0,42,22,4,6,17,0,10,0	0,0,0,1,0,0,0,1,0,0	9306.json
160	3,3	3,3	3,3	0,0	0,2	0,2	0,4	0,24	0,0	5118.json
4077	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,0,1088,2135	0,1,0,0	0,2,0,0	0,3,0,0	0,0,0,0	5621.json
160	3,3	3,3	3,3	0,0	0,2	0,2	0,4	0,26	0,0	5072.json
205	13	12	12	0	0	0	0	0	0	6575.json
105	3	3	3	0	0	0	0	0	0	2904.json
4313	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,1324,2372,2793	0,0,0,1	0,0,0,2	0,0,0,18	0,0,0,1	6153.json
2675	3,3,3	3,3,3	3,3,3	0,0,0	0,74,734	0,3,0	0,6,0	0,21,0	0,0,0	9606.json
4851	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	0,0,0,0,0,0	0,536,536,1862,2910,4034	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,10,8,0	0,0,0,0,0,0	8864.json
1416	3,3	3,3	3,3	0,0	0,14	0,3	0,6	0,16	0,1	4197.json
945	3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3	0,0,0,0,0,0,0,0	0,0,1,17,64,76,79,111	0,3,0,2,0,0,0,3	0,6,0,4,0,0,0,6	0,24,0,93,0,0,0,73	0,0,0,0,0,0,0,0	1942.json
2732	3,3	3,3	3,3	0,0	0,795	0,0	0,0	0,28	0,0	423.json
549	3	3	3	0	0	0	0	0	0	10175.json
42	3,3	3,3	3,3	0,0	0,3	0,1	0,2	0,8	0,0	3724.json
5438	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,1122,2449,3496	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	7158.json
1653	12,12,12	10,10,10	11,11,11	0,0,0	0,944,964	0,1,1	0,2,2	0,7,6	0,0,1	2366.json
2665	3,3,3	3,3,3	3,3,3	0,0,0	0,64,724	0,3,0	0,6,0	0,21,0	0,0,0	10135.json
892	3,3	3,3	3,3	0,0	0,0	0,1	0,2	0,10	0,0	7394.json
5103	6,6,6,6,6,6	4,4,4,4,4,4	6,6,6,6,6,6	0,0,0,0,0,0	0,240,787,861,2114,3161	0,1,0,2,0,0	0,2,0,4,0,0	0,60,0,4,0,0	0,0,0,1,0,0	6030.json
561	3	3	3	0	0	0	0	0	0	9860.json
723	3,3	3,3	3,3	0,0	0,13	0,0	0,0	0,0	0,0	5920.json
2675	19,19,19,19,19,19,21	16,16,16,16,16,16,18	19,19,19,19,19,19,21	0,0,0,0,0,0,0	0,10,32,90,98,734,777	0,4,4,3,3,0,2	0,8,8,6,6,0,2	0,20,80,54,81,0,45	0,0,0,0,0,0,1	9925.json
4851	3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3	0,0,0,0,0,0,0,0	0,0,0,536,536,1862,2910,4034	0,1,1,0,0,0,0,0	0,2,2,0,0,0,0,0	0,12,18,0,0,0,8,0	0,1,0,0,0,0,0,0	8835.json
2665	22,22,31,42,41,41,41,41,43	18,18,26,27,26,26,26,26,28	18,18,27,38,37,37,37,37,39	0,0,0,0,0,0,0,0,0	0,7,22,32,50,62,64,724,767	0,1,9,12,2,2,1,0,2	0,2,9,13,5,4,2,0,2	0,36,495,435,76,96,6,0,57	0,0,0,0,0,0,0,0,1	10382.json
6426	3,3,4,8,8,10,10,10,10,10,10	3,3,4,8,8,10,10,10,10,10,10	3,3,4,8,8,10,10,10,10,10,10	0,0,0,0,0,0,0,0,0,0,0	0,0,22,23,361,403,1323,2110,2111,3437,4485	0,0,2,4,1,3,10,8,0,0,0	0,0,3,4,2,4,20,16,0,0,0	0,0,49,157,38,62,40,40,0,0,0	0,0,1,0,1,1,0,0,0,0,0	6069.json
42	3,3	3,3	3,3	0,0	0,3	0,1	0,2	0,8	0,0	3792.json
4166	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,0,0	0,1177,2229,3221,3300	0,0,0,2,0	0,0,0,4,0	0,0,0,4,0	0,0,0,0,0	1972.json
4077	3,3,3	3,3,3	3,3,3	0,0,0	0,1088,2135	0,0,0	0,0,0	0,0,0	0,0,0	5490.json
42	3	3	3	0	0	0	0	0	0	3350.json
5711	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	0,0,0,0,0,0	0,1396,2722,3770,4574,4896	0,0,0,0,1,0	0,0,0,0,2,0	0,0,0,0,56,0	0,0,0,0,1,0	8536.json
172	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,12,14,30	0,0,1,0	0,0,2,0	0,0,20,0	0,0,0,0	4991.json
42	3	3	3	0	0	0	0	0	0	3442.json
5214	11,11,11,11,11	11,11,11,11,11	11,11,11,11,11	0,0,0,0,0	0,899,2225,3273,5204	0,0,0,0,3	0,0,0,0,6	0,6,0,0,12	0,0,0,0,0	7042.json
160	3,3	3,3	3,3	0,0	0,2	0,1	0,2	0,18	0,0	5310.json
501	3	3	3	0	0	0	0	0	0	9764.json
1399	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,2,938,1389	0,3,1,1	0,3,2,2	0,0,28,12	0,0,0,0	3962.json
754	8,8	3,3	8,8	0,0	0,22	0,0	0,0	0,0	0,0	838.json
1922	3	3	3	0	0	0	0	0	0	385.json
503	3	3	3	0	0	0	0	0	0	605.json
4853	7,9,9,9,9	8,9,9,9,9	7,9,9,9,9	0,0,0,0,0	0,580,626,1864,2916	0,9,1,0,0	0,16,2,0,0	0,31,6,18,0	0,0,0,0,0	2724.json
4367	3,3,3	3,3,3	3,3,3	0,0,0	0,1378,2429	0,0,0	0,0,0	0,0,0	0,0,0	686.json
172	3,3,3	3,3,3	3,3,3	0,0,0	0,12,14	0,2,2	0,4,4	0,15,28	0,0,0	5297.json
4057	11,11,11,14,14,14,14	11,11,11,13,13,13,13	11,11,11,13,13,13,13	0,0,0,0,0,0,0	0,12,1068,1831,2038,2119,2528	0,4,0,8,1,0,1	0,8,0,13,2,0,2	0,28,0,96,7,0,136	0,0,0,1,1,0,0	2266.json
4372	5,5,5	5,5,5	5,5,5	0,0,0	0,1383,2434	0,0,0	0,0,0	0,0,0	0,0,0	210.json
310	3	3	3	1	0	0	0	0	0	4342.json
6426	3,3,3,3,3,3,3,3	4,4,3,3,3,3,3,3	3,3,3,3,3,3,3,3	0,0,0,0,0,0,0,0	0,0,46,1323,2110,2111,3437,4485	0,0,1,1,1,0,0,0	0,0,2,2,2,0,0,0	0,0,42,14,6,0,0,0	0,0,0,0,0,0,0,0	7661.json
2643	3,3,3	3,3,3	3,3,3	0,0,0	0,42,702	0,3,0	0,6,0	0,22,0	0,0,0	9620.json
580	3,3	3,3	3,3	0,0	0,570	0,2	0,4	0,8	0,0	7473.json
4266	3,3,3	3,3,3	3,3,3	1,1,1	0,1277,2325	0,0,0	0,0,0	0,0,0	0,0,0	6621.json
42	3	3	3	0	0	0	0	0	0	3651.json
4246	3,3,3	3,3,3	3,3,3	1,1,1	0,1257,2309	0,0,0	0,0,0	0,9,0	0,0,0	1354.json
4077	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,1088,2135,2557	0,0,0,1	0,0,0,2	0,0,0,3	0,0,0,1	5689.json
5387	3,3,3,3,3,3,3	3,3,3,3,3,3,3	3,3,3,3,3,3,3	0,0,0,0,0,0,0	0,1072,1072,2398,3446,4572,5377	0,0,0,0,0,0,1	0,0,0,0,0,0,2	0,0,0,0,0,0,16	0,0,0,0,0,0,0	9266.json
1162	16,16,16,16,13,13,13,12	14,14,14,14,12,12,12,11	15,15,15,15,12,12,12,11	0,0,0,0,0,0,0,0	0,0,0,0,17,25,25,851	0,1,16,1,2,1,1,2	0,2,16,2,7,2,2,5	0,6,6,6,214,155,19,82	0,0,0,0,0,1,0,0	4695.json
1773	5,5	5,5	5,5	0,0	0,3	0,5	0,10	0,38	0,0	2367.json
5243	6,6,6,6,6	6,6,6,6,6	6,6,6,6,6	0,0,0,0,0	0,928,2254,3302,4183	0,0,0,0,1	0,0,0,0,2	0,0,0,0,24	0,0,0,0,1	7070.json
5407	18,14,14,14,14,14,14,14,14,20,20,17,19,33,31,31,31,31,25,25,30	18,14,14,14,14,14,14,14,14,16,16,15,15,22,20,20,20,20,16,16,20	18,14,14,14,14,14,14,14,14,20,20,17,19,22,21,21,21,21,16,16,20	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,49,98,98,476,659,1092,1092,2418,3292,3466,3485,3638,4068,4331,4362,4592,4595,4812,4926,4935	0,1,2,2,1,2,0,0,0,10,0,1,7,27,18,0,0,2,9,1,8	0,6,4,4,2,4,0,0,0,14,0,5,12,40,38,0,0,4,24,2,11	0,94,74,26,20,66,0,0,0,436,0,159,84,634,769,6,0,38,679,4,233	0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0	8700.json
1405	3	3	3	0	0	0	0	0	0	4816.json
172	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,12,14,30	0,0,1,0	0,0,2,0	0,0,20,0	0,0,0,0	4940.json
5319	11,12,12,12,12,9,9,3,3	11,11,11,11,11,9,9,3,3	11,11,11,11,11,9,9,3,3	0,0,0,0,0,0,0,1,1	0,364,364,1004,2330,3133,3378,4612,5205	0,1,1,0,0,4,0,1,1	0,1,2,0,0,11,0,8,2	0,66,23,0,0,215,0,179,28	0,1,0,0,0,1,0,0,0	7749.json
4149	3,3,3	3,3,3	3,3,3	0,0,0	0,1160,2212	0,0,0	0,0,0	0,0,0	0,0,0	1114.json
42	3	3	3	1	0	0	0	0	0	3517.json
957	4,4,4,4,4,4	4,4,4,4,4,4	4,4,4,4,4,4	0,0,0,0,0,0	0,27,28,40,41,65	0,4,0,0,0,0	0,8,0,0,0,0	0,16,0,0,0,0	0,0,1,0,0,0	6751.json
4324	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	1,1,1,1,1,1	0,9,1335,2371,2371,2387	0,0,0,1,0,0	0,0,0,2,0,0	0,0,0,8,0,0	0,0,0,0,0,0	1778.json
909	6	5	6	0	0	0	0	0	0	3871.json
4851	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	0,0,0,0,0,0	0,536,536,1862,2910,4034	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,10,8,0	0,0,0,0,0,0	8970.json
693	3	3	3	1	0	0	0	0	0	401.json
42	3,3	3,3	3,3	0,0	0,3	0,1	0,2	0,8	0,0	3684.json
920	46,27,27,29	28,10,10,10	28,10,10,10	0,0,0,0	0,0,3,97	0,1,0,3	0,21,0,4	0,1190,0,114	0,0,1,0	8105.json
2675	20,20,20,20,16,16,18	9,9,9,9,9,9,11	16,16,16,16,16,16,18	0,0,0,0,0,0,0	0,32,90,98,293,734,777	0,3,2,2,0,0,2	0,6,4,4,4,0,2	0,45,18,26,173,0,51	0,0,0,0,0,0,1	9926.json
1063	25,4,4,4	22,3,3,3	22,3,3,3	0,0,0,0	0,0,0,0	0,2,1,1	0,25,2,2	0,601,13,7	0,0,0,0	6543.json
892	3,3	3,3	3,3	0,0	0,0	0,1	0,2	0,10	0,0	7355.json
1019	15,19,19,19,18	13,16,17,17,16	13,16,17,17,16	0,0,0,0,0	0,0,0,331,714	0,4,1,1,2	0,4,2,2,5	0,75,24,11,98	0,0,0,1,0	4679.json
160	3,3	3,3	3,3	0,0	0,2	0,1	0,2	0,12	0,0	5071.json
6193	10,10,10,9,9,9,9,9,10	9,9,9,8,8,8,8,8,8	9,9,9,8,8,8,8,8,9	0,0,0,0,0,0,0,0,0	0,8,671,1445,1877,1877,3204,4251,5375	0,1,0,2,0,0,0,0,0	0,2,0,5,0,0,0,0,0	0,6,112,127,0,0,0,0,14	0,0,0,0,0,0,0,0,0	9177.json
892	4	4	4	0	0	0	0	0	0	7005.json
1416	4,4,3,3,3,3	4,3,3,3,3,3	4,3,3,3,3,3	0,0,0,0,0,0	0,1,7,18,954,1406	0,4,2,3,1,1	0,8,5,3,2,2	0,51,57,0,12,12	0,0,0,0,0,0	3908.json
4372	4,4,4	4,4,4	4,4,4	0,0,0	0,1383,2434	0,0,0	0,0,0	0,0,0	0,0,0	121.json
42	3,3	3,3	3,3	0,0	0,3	0,1	0,2	0,8	0,0	3782.json
2554	3,3,3	3,3,3	3,3,3	0,0,0	0,616,631	0,0,1	0,0,2	0,0,7	0,0,0	417.json
172	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,12,14,30	0,0,1,0	0,0,2,0	0,0,20,0	0,0,0,0	5273.json
4372	3,3,3	3,3,3	3,3,3	1,1,1	0,1383,2434	0,0,0	0,0,0	0,0,0	0,0,0	279.json
517	3,3	3,3	3,3	0,0	0,507	0,1	0,2	0,12	0,0	4579.json
2993	3,3,3	3,3,3	3,3,3	0,0,0	0,4,1055	0,0,0	0,0,0	0,0,4	0,0,0	3031.json
808	33	28	28	0	0	0	0	0	0	6568.json
3040	13,17,17,17,16,16,16,19,19,18	13,15,15,15,15,15,15,18,18,17	13,16,16,16,15,15,15,18,18,17	0,0,0,0,0,0,0,0,0,0	0,51,51,163,1087,1087,1103,1141,1511,2951	0,7,0,1,4,4,0,5,1,12	0,13,0,2,8,8,0,7,2,25	0,244,0,3,194,30,0,88,8,128	0,0,0,0,0,0,0,1,0,0	859.json
5570	16,16,31,32,37,37,33,32,32,31,31,31,33	15,15,25,25,28,28,25,24,24,22,22,22,22	15,15,27,28,31,31,28,27,27,25,25,25,27	0,0,0,0,0,0,0,0,0,0,0,0,0	0,26,763,764,807,1304,1643,2468,2581,2775,3343,3629,5560	0,1,26,2,5,0,1,3,0,6,0,0,7	0,2,37,3,5,0,6,7,0,13,0,0,14	0,89,719,119,238,24,79,67,0,270,0,0,163	0,1,1,1,1,0,0,1,0,1,0,0,0	7978.json
945	5,3,3,3,3	5,3,3,3,3	5,3,3,3,3	0,0,0,0,0	0,1,28,36,53	0,1,0,1,1	0,4,0,2,2	0,83,0,28,5	0,0,0,0,0	904.json
345	3	3	3	0	0	0	0	0	0	10237.json
6426	3,3,3,3,3,3,3,3	4,4,3,3,3,3,3,3	3,3,3,3,3,3,3,3	0,0,0,0,0,0,0,0	0,0,46,1323,2110,2111,3437,4485	0,0,1,1,1,0,0,0	0,0,2,2,2,0,0,0	0,0,42,14,6,0,0,0	0,0,0,0,0,0,0,0	7657.json
6404	10,7,9,14,14,13,16,16,12,11,11,11,10,10,10,10,5,13,13,13,13,13,13,14,13,15,15,15,16,17,17,19,20,20,24,21,20,20,20	8,7,9,14,14,13,16,16,12,11,11,11,10,10,10,10,5,13,13,13,13,13,13,14,13,15,15,15,16,16,16,17,17,17,20,17,17,17,17	8,7,9,14,14,13,16,16,12,11,11,11,10,10,10,10,5,13,13,13,13,13,13,14,13,15,15,15,16,17,17,18,19,19,22,20,19,19,19	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,7,27,76,77,85,87,87,92,92,97,97,97,98,105,160,693,701,966,966,1058,1095,1095,1556,1659,1912,2089,3415,4177,4299,4463,4828,5589,5709,5730,5730,5730,5730,5730	0,1,4,6,3,8,9,1,8,1,1,1,2,0,1,1,2,10,1,1,1,1,1,4,4,3,0,0,3,7,0,3,0,1,6,3,1,1,1	0,5,6,7,6,17,15,2,20,3,2,2,5,0,2,2,9,12,2,2,2,2,2,7,9,4,0,0,5,13,0,4,0,2,8,9,3,2,2	0,87,152,348,17,314,180,32,420,56,53,16,86,0,31,36,542,523,11,15,10,109,13,76,163,63,0,0,87,67,0,120,54,30,195,282,74,68,15	0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0	8531.json
892	3,3	3,3	3,3	0,0	0,0	0,1	0,2	0,10	0,0	7296.json
1416	3,3	3,3	3,3	0,0	0,14	0,3	0,6	0,16	0,1	4456.json
6426	3,3,3,3,3,3,3,3	4,4,3,3,3,3,3,3	3,3,3,3,3,3,3,3	0,0,0,0,0,0,0,0	0,0,46,1323,2110,2111,3437,4485	0,0,1,1,1,0,0,0	0,0,2,2,2,0,0,0	0,0,42,14,6,0,0,0	0,0,0,0,0,0,0,0	7705.json
42	3,3	3,3	3,3	0,0	0,3	0,1	0,2	0,8	0,0	3699.json
4372	8,8,8	8,8,8	8,8,8	0,0,0	0,1383,2434	0,0,0	0,0,0	0,17,0	0,0,0	154.json
317	6	6	6	0	0	0	0	0	0	4316.json
3422	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,433,1195,1481	0,0,1,0	0,0,2,0	0,0,8,0	0,0,0,0	8334.json
5626	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	1,1,1,1,1	0,1,1360,2637,3689	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1686.json
892	4	4	4	0	0	0	0	0	0	7010.json
369	3	3	3	1	0	0	0	0	0	4029.json
160	3,3	3,3	3,3	0,0	0,2	0,2	0,4	0,24	0,0	5042.json
4112	3,3,3	3,3,3	3,3,3	0,0,0	0,1123,2175	0,0,0	0,0,0	0,8,0	0,0,0	2727.json
1899	3	3	3	1	0	0	0	0	0	2763.json
6160	11,11,12,12,12,12	11,11,12,12,12,12	11,11,12,12,12,12	0,0,0,0,0,0	0,1876,1886,3171,4222,6150	0,0,12,0,0,1	0,0,23,0,0,2	0,0,170,0,0,196	0,0,0,0,0,0	1019.json
6383	3,3,8,8,8,9,9,11,11,8,8,8,8	3,3,8,8,8,9,9,8,8,8,8,8,8	3,3,8,8,8,9,9,11,11,8,8,8,8	0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,1,2,2,8,372,1014,1456,1781,2194,3394,4446	0,1,6,1,1,9,1,2,1,1,8,0,0	0,2,7,2,2,17,2,7,2,5,16,0,0	0,12,312,26,15,371,215,181,2,89,145,0,0	0,0,0,1,0,0,0,0,0,0,0,0,0	2471.json
6426	3,3,3,3,3,3,3,3,3	4,4,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3,3	0,0,0,0,0,0,0,0,0	0,0,46,988,1323,2110,2111,3437,4485	0,0,1,1,1,1,0,0,0	0,0,2,2,2,2,0,0,0	0,0,42,33,4,6,0,0,0	0,0,0,1,0,0,0,0,0	7634.json
42	3	3	3	0	0	0	0	0	0	3528.json
2665	3,3,3	3,3,3	3,3,3	0,0,0	0,64,724	0,3,0	0,6,0	0,22,0	0,0,0	10069.json
43	3	3	3	1	0	0	0	0	0	7732.json
42	3	3	3	0	0	0	0	0	0	3372.json
1045	15	11	11	0	0	0	0	0	0	2695.json
4953	7,3,3,3,3,3	7,3,3,3,3,3	7,3,3,3,3,3	0,0,0,0,0,0	0,205,724,822,1964,3016	0,1,1,1,0,0	0,6,2,2,0,0	0,165,30,64,0,0	0,0,0,1,0,0	350.json
4152	9,9,9,9,9,9,3,3,3,3	8,8,8,8,8,8,3,3,3,3	8,8,8,8,8,8,3,3,3,3	0,0,0,0,0,0,0,0,0,0	0,1163,1935,2215,3207,3207,3224,3271,3283,3286	0,0,1,0,3,1,2,1,1,0	0,0,2,0,6,2,10,2,2,0	0,0,3,0,35,6,242,11,16,0	0,0,0,0,0,0,0,0,0,0	1976.json
