Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	isGetterSetter	ChangeDates	NewAdditions	DiffSizes	EditDistances	Buggycommiit	file
2699	3,3,3,3,3,3,3	3,3,3,3,3,3,3	3,3,3,3,3,3,3	0,0,0,0,0,0,0	0,0,206,781,1068,1194,2232	0,0,0,0,2,1,1	0,0,0,0,4,2,2	0,0,1,0,53,15,35	0,0,0,0,0,0,0	6656.json
581	10,10	10,10	10,10	0,0	0,57	0,0	0,0	0,0	0,0	4694.json
420	3	3	3	1	0	0	0	0	0	5399.json
581	3,3	3,3	3,3	0,0	0,78	0,0	0,0	0,0	0,0	5337.json
581	3	3	3	1	0	0	0	0	0	4747.json
441	3	3	3	0	0	0	0	0	0	4461.json
452	15	12	15	0	0	0	0	0	0	4841.json
3400	9,9,15,15,15,15,15	9,9,15,15,15,15,15	9,9,15,15,15,15,15	0,0,0,0,0,0,0	0,347,573,908,1482,2076,2875	0,0,8,0,0,0,1	0,0,10,0,0,0,2	0,0,308,0,0,0,56	0,0,0,0,0,0,0	1055.json
3996	11,11,11,10,10,10,10,10,9,9,9,9,11,11,11	10,10,10,9,9,9,9,9,9,9,9,9,10,10,10	10,10,10,10,10,10,10,10,9,9,9,9,10,10,10	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,288,434,434,466,588,943,1224,1233,1419,1503,2078,2164,2799,3562	0,1,1,2,2,0,0,1,1,0,0,0,8,1,1	0,2,2,5,4,0,0,2,3,0,0,0,14,2,2	0,1,15,99,37,0,0,7,145,0,0,0,28,27,15	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0	6461.json
355	7,7	7,7	7,7	0,0	0,0	0,1	0,2	0,11	0,0	5149.json
1846	3	3	3	1	0	0	0	0	0	4311.json
414	3	3	3	1	0	0	0	0	0	4759.json
467	3	3	3	1	0	0	0	0	0	2408.json
2946	17,17,18,19,19,20,19,18,17,16,16,17,18,17,19,19,18,18,19,20,21,22,23,23,23,23,24,24,25,26,26,27,28,29,30,30	17,17,18,19,19,20,19,18,17,16,16,17,18,17,19,19,18,18,19,20,21,22,23,23,23,23,24,24,25,26,26,27,28,29,30,30	17,17,18,19,19,20,19,18,17,16,16,17,18,17,19,19,18,18,19,20,21,22,23,23,23,23,24,24,25,26,26,27,28,29,30,30	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,106,121,376,393,393,393,393,393,393,393,394,406,406,453,454,497,504,554,582,616,721,839,1028,1100,1622,1654,1682,1836,2056,2130,2259,2397,2421,2449,2532	0,16,1,1,1,1,0,0,0,0,1,1,1,0,2,0,0,1,1,1,1,2,1,0,1,0,1,1,1,1,1,1,1,2,2,2	0,32,1,1,2,1,1,1,1,1,2,1,1,1,2,0,1,2,1,1,1,3,1,0,2,0,1,2,1,1,2,1,1,3,3,4	0,193,56,79,24,62,70,52,84,56,24,52,48,48,138,0,90,30,52,54,70,66,66,0,9,0,67,14,75,48,18,67,61,49,86,39	0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	977.json
347	3	2	2	0	0	0	0	0	0	5669.json
1050	5	5	5	0	0	0	0	0	0	150.json
958	6,6,3,3,3,3,3,3,16,23	4,4,3,3,3,3,3,3,14,19	4,4,3,3,3,3,3,3,14,20	0,0,0,0,0,0,0,0,0,0	0,69,78,78,161,163,260,377,377,377	0,1,1,1,1,0,1,2,13,8	0,2,5,2,2,0,2,4,13,9	0,1,119,10,16,0,11,18,494,142	0,0,0,1,0,0,0,0,0,0	5632.json
1505	3,3	3,3	3,3	1,1	0,1123	0,1	0,2	0,11	0,0	6574.json
1110	4,4	4,4	4,4	0,0	0,0	0,2	0,4	0,4	0,0	7168.json
1763	18,23,23,24,25,26,26,26,39,38,38,38,27,27	11,15,15,16,17,17,17,17,25,25,25,25,23,23	18,22,22,23,24,25,25,25,35,34,34,34,24,24	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,1,1,1,2,166,439,923,1302,1356	0,6,1,1,2,8,2,3,17,0,1,1,15,1	0,7,2,1,3,15,4,6,21,1,2,2,41,2	0,310,63,50,118,29,10,30,355,49,27,1,717,21	0,0,0,0,0,0,0,0,0,0,0,1,0,0	3584.json
1176	25,25,25,25,27	19,19,19,19,21	20,20,20,20,22	0,0,0,0,0	0,56,295,295,720	0,1,1,1,5	0,2,2,2,8	0,3,4,1,175	0,0,0,0,0	1933.json
3672	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	0,0,0,0,0,0	0,264,619,1095,1179,1754	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	6464.json
581	5	3	5	0	0	0	0	0	0	4796.json
3711	3,3,4,4,4,4,4,4,4	3,3,4,4,4,4,4,4,4	3,3,4,4,4,4,4,4,4	0,0,0,0,0,0,0,0,0	0,1,63,303,621,658,1134,1219,1793	0,1,2,0,1,0,0,0,0	0,2,3,0,2,0,0,0,0	0,13,39,0,13,0,0,0,0	0,0,0,0,1,0,0,0,0	3702.json
2762	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,270,844,1439	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	949.json
3996	12,5,5,5,5,5,5,5,5,5,5,5,5	11,5,5,5,5,5,5,5,5,5,5,5,5	11,5,5,5,5,5,5,5,5,5,5,5,5	0,0,0,0,0,0,0,0,0,0,0,0,0	0,307,588,943,1029,1029,1419,1443,1504,1549,1549,1641,2078	0,2,0,0,1,1,0,2,0,1,1,2,0	0,11,0,0,2,2,0,4,0,2,2,4,0	0,258,0,0,41,4,0,78,0,23,30,20,0	0,0,0,0,0,0,0,0,0,0,0,0,0	3187.json
1085	8,8,8,6,6	8,8,8,6,6	8,8,8,6,6	0,0,0,0,0	0,100,217,262,629	0,0,2,1,2	0,0,4,4,4	0,0,60,65,83	0,0,0,0,0	2000.json
3527	48,48,49,49,49,49,49,49,50,52,53,53,53,54,54,54,57,58,60,61,67,67,67,85,86,87,87,87,87,88,34,35,37,38,38,44,44,45,44,44,47	39,39,40,40,40,40,40,40,43,45,46,46,46,47,47,47,50,51,53,54,58,58,58,46,46,46,46,46,46,46,18,18,18,18,18,21,21,21,21,21,22	46,46,47,47,47,47,47,47,47,49,50,50,50,51,51,51,54,55,57,58,63,63,63,76,77,78,78,78,78,79,32,33,35,36,36,40,40,41,40,40,41	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,119,173,474,498,540,540,560,665,705,709,709,950,1021,1035,1086,1138,1180,1210,1210,1464,1464,1609,1665,1681,1681,1890,1930,1930,1945,2030,2477,2483,2483,2483,2570,2704,2925,2925,2979,3072	0,0,1,0,1,1,1,1,6,4,1,1,0,3,0,6,4,1,3,2,7,1,0,50,5,1,1,2,2,1,22,2,3,4,1,7,1,7,5,1,3	0,0,1,0,2,2,2,2,11,6,1,2,0,5,0,12,5,1,4,3,8,2,0,82,9,1,2,4,4,1,98,3,4,7,2,8,2,14,11,2,3	0,0,76,0,12,1,36,4,156,169,56,6,0,108,0,227,74,65,122,7,182,55,0,1304,63,14,5,70,2,24,2687,78,80,64,25,214,14,148,145,24,91	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	524.json
1765	6,4	6,4	6,4	0,0	0,161	0,1	0,4	0,73	0,0	2560.json
889	57,57,57,57,57,57,59,64	46,46,46,46,46,46,47,51	50,50,50,50,50,50,51,55	0,0,0,0,0,0,0,0	0,0,9,9,9,94,437,854	0,0,5,0,0,0,4,5	0,0,10,0,0,0,6,5	0,0,39,0,0,0,80,199	0,0,0,0,1,0,0,0	5772.json
2520	8,11,11,11,12,12	7,10,10,10,10,10	8,11,11,11,11,11	0,0,0,0,0,0	0,0,28,257,290,602	0,3,0,1,2,0	0,3,0,2,3,0	0,41,0,1,79,0	0,0,0,1,0,0	1461.json
2520	3,3,3,3,5	3,3,3,3,5	3,3,3,3,5	0,0,0,0,0	0,28,602,1196,1722	0,0,0,0,4	0,0,0,0,6	0,0,0,0,104	0,0,0,0,0	3318.json
548	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,87,87,162	0,0,1,0	0,0,2,0	0,0,29,0	0,0,0,0	1107.json
3788	5,5,5,5,5	3,3,3,3,3	5,5,5,5,5	0,0,0,0,0	0,380,735,1296,1870	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	49.json
2695	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,7,203,777	0,3,0,0	0,6,0,0	0,9,0,0	0,0,0,0	2055.json
804	5,5,5	5,5,5	5,5,5	0,0,0	0,9,147	0,0,0	0,0,0	0,0,0	0,0,0	4784.json
2224	3,3	3,3	3,3	0,0	0,306	0,0	0,0	0,2	0,0	3167.json
1316	41,32	33,26	37,28	0,0	0,1233	0,1	0,11	0,203	0,0	3817.json
602	21,20,6,6,6	18,17,5,5,5	18,17,5,5,5	0,0,0,0,0	0,146,146,253,253	0,1,1,0,5	0,3,16,0,10	0,93,529,0,5	0,0,0,0,0	5470.json
434	13,13,12	11,11,11	13,13,12	0,0,0	0,267,267	0,0,7	0,0,15	0,0,327	0,0,0	6698.json
816	15,14	15,14	15,14	0,0	0,431	0,2	0,5	0,74	0,1	2288.json
831	3,3	3,3	3,3	0,0	0,249	0,2	0,4	0,37	0,0	2806.json
3150	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,97,658,1232	0,0,0,0	0,0,0,0	0,0,0,2	0,0,0,0	2869.json
3547	10,10,10,10,10,10,10	9,9,9,9,9,9,9	10,10,10,10,10,10,10	0,0,0,0,0,0,0	0,139,494,970,1055,1629,3143	0,0,0,0,0,0,6	0,0,0,0,0,0,12	0,0,0,0,0,0,90	0,0,0,0,0,0,0	3270.json
664	8,7,10,10,10,9,8,8,14	5,5,8,8,8,7,8,8,8	8,7,10,10,10,7,8,8,9	0,0,0,0,0,0,0,0,0	0,61,61,61,61,82,82,160,174	0,1,9,0,1,6,4,0,9	0,3,15,0,2,13,9,0,12	0,37,227,0,8,269,175,0,260	0,1,0,0,0,0,0,0,0	6047.json
1366	3	3	3	0	0	0	0	0	0	1351.json
3711	3,3,4,4,4,4,4,4,4,4	3,3,4,4,4,4,4,4,4,4	3,3,4,4,4,4,4,4,4,4	0,0,0,0,0,0,0,0,0,0	0,1,63,67,303,621,658,1134,1219,1793	0,1,2,1,0,1,0,0,0,0	0,2,3,2,0,2,0,0,0,0	0,13,41,30,0,13,0,0,0,0	0,0,0,1,0,1,0,0,0,0	3696.json
2225	3,3	3,3	3,3	0,0	0,307	0,0	0,0	0,0	0,0	2961.json
524	7,7,7	7,7,7	7,7,7	0,0,0	0,110,110	0,0,1	0,0,2	0,0,4	0,0,0	5498.json
2520	3,3,3	3,3,3	3,3,3	0,0,0	0,27,602	0,0,0	0,0,0	0,0,0	0,0,0	6498.json
441	59,56	53,51	51,49	0,0	0,175	0,0	0,3	0,98	0,0	4385.json
880	4,4,4	4,4,4	4,4,4	0,0,0	0,0,85	0,0,0	0,0,0	0,0,0	0,1,0	5822.json
3690	32,34,34,34,34,34,34,34,46,46,46,46	29,29,29,29,29,29,29,29,36,36,36,36	30,32,32,32,32,32,32,32,40,40,40,40	0,0,0,0,0,0,0,0,0,0,0,0	0,282,637,1113,1137,1137,1198,1589,1589,1772,2058,2058	0,0,0,0,0,0,0,9,17,0,3,1	0,0,0,0,0,0,0,18,22,0,6,2	0,11,0,0,0,0,0,257,522,0,26,8	0,0,0,0,0,0,0,0,0,0,0,0	3514.json
1562	26,26,29,26	19,19,22,19	23,23,26,23	0,0,0,0	0,0,980,980	0,2,3,0	0,4,3,3	0,24,62,62	0,0,1,1	258.json
3459	30,30,30,30,30,30,31,31	26,26,26,26,26,26,27,27	26,26,26,26,26,26,27,27	0,0,0,0,0,0,0,0	0,51,406,760,966,1541,1618,2613	0,0,0,0,0,0,2,1	0,0,0,0,0,0,3,2	0,0,0,0,0,0,8,40	0,0,0,0,0,0,1,0	6503.json
503	4,13,13	4,6,6	4,6,6	0,0,0	0,148,148	0,11,0	0,13,0	0,365,0	0,1,0	5233.json
298	3	3	3	0	0	0	0	0	0	7138.json
490	22,29,29	15,20,20	15,20,20	0,0,0	0,3,76	0,7,0	0,7,0	0,448,0	0,0,0	5921.json
503	3	3	3	0	0	0	0	0	0	4984.json
503	12,12,12	8,8,8	9,9,9	0,0,0	0,13,51	0,1,1	0,2,2	0,7,17	0,0,0	5080.json
602	4,7,7,9,9	4,7,7,7,7	4,7,7,9,9	0,0,0,0,0	0,0,0,54,99	0,4,3,9,0	0,5,6,16,0	0,149,73,182,0	0,0,0,0,0	6108.json
2695	8,9,9,11,11,11	8,9,9,11,11,11	8,9,9,11,11,11	0,0,0,0,0,0	0,7,7,9,203,777	0,3,1,6,0,0	0,5,2,10,0,0	0,73,6,158,0,0	0,0,0,0,0,0	2478.json
503	3	3	3	1	0	0	0	0	0	5804.json
1862	3,3	3,3	3,3	1,1	0,365	0,3	0,6	0,3	0,0	404.json
1676	21	16	17	0	0	0	0	0	0	3723.json
548	3,4,8,5,5,5	3,4,6,5,5,5	3,4,7,5,5,5	0,0,0,0,0,0	0,0,45,45,45,96	0,1,5,1,1,1	0,1,6,5,2,2	0,32,245,195,22,10	0,0,0,0,0,0	6083.json
1044	3	3	3	0	0	0	0	0	0	251.json
3711	3,3,4,4,4,4,4,4	3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3	0,0,0,0,0,0,0,0	0,1,63,303,658,1134,1219,1793	0,1,1,0,0,0,0,0	0,2,1,0,0,0,0,0	0,13,9,0,0,0,0,0	0,0,0,0,0,0,0,0	3692.json
414	6	6	6	0	0	0	0	0	0	5535.json
1436	3	3	3	0	0	0	0	0	0	6270.json
3355	6,6,6,7,7,7,7,7	6,6,6,7,7,7,6,6	6,6,6,7,7,7,6,6	0,0,0,0,0,0,0,0	0,112,302,459,862,1437,1712,1804	0,1,0,2,0,0,1,0	0,2,0,3,0,0,2,0	0,29,0,6,0,0,42,0	0,1,0,0,0,0,0,0	6430.json
1603	5	5	5	0	0	0	0	0	0	2489.json
2540	4,4,4,4,4,4,4	4,4,4,4,4,4,4	4,4,4,4,4,4,4	0,0,0,0,0,0,0	0,0,1,16,48,622,863	0,2,0,0,0,0,0	0,4,0,0,0,0,0	0,24,0,0,0,0,2	0,0,0,0,0,0,0	6266.json
3355	11,11,11,12,12,12	9,9,9,10,10,10	9,9,9,10,10,10	0,0,0,0,0,0	0,302,723,821,862,1437	0,0,0,1,0,0	0,0,0,1,0,0	0,0,0,40,0,0	0,0,0,0,0,0	6413.json
414	3	3	3	0	0	0	0	0	0	2992.json
1366	3	3	3	1	0	0	0	0	0	1494.json
3996	3,3,3,3,3,3,3	3,3,3,3,3,3,3	3,3,3,3,3,3,3	0,0,0,0,0,0,0	0,588,943,1419,1504,2078,2512	0,0,0,0,0,0,3	0,0,0,0,0,0,6	0,0,0,0,0,0,32	0,0,0,0,0,0,0	3898.json
461	3	3	3	1	0	0	0	0	0	3580.json
1602	3,3,10	3,3,3	3,3,10	0,0,0	0,0,0	0,1,8	0,2,9	0,21,61	0,0,0	2368.json
1862	64,65,76,77,77,70,73,71,82,83,83,101,104,105,105,108,109,118,120,120,125,125,132,132,132,132,132,136,137,138,138,136,135,133,135,136,136,137,143,145,146,134,136	22,23,26,26,26,24,24,24,26,26,26,41,44,45,45,46,47,53,54,54,58,58,63,63,63,63,63,63,63,64,64,64,62,62,62,63,63,63,68,70,71,68,68	55,52,61,62,62,55,56,56,66,67,67,84,87,88,88,90,91,99,100,100,104,104,111,111,111,111,111,115,116,117,117,115,114,112,114,115,115,116,122,123,123,112,114	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,16,16,265,265,294,534,534,537,540,545,686,777,812,812,818,818,882,883,889,972,1000,1039,1046,1046,1059,1191,1259,1259,1259,1259,1259,1259,1259,1259,1259,1280,1280,1280,1372,1379,1386,1448	0,9,22,2,1,1,9,1,22,2,1,18,3,7,1,4,3,9,3,1,6,1,15,5,1,16,1,4,6,13,3,1,8,9,3,1,1,2,13,12,2,30,3	0,17,33,3,2,9,15,4,33,3,2,18,3,13,2,5,5,9,4,2,7,2,23,10,2,32,2,4,11,25,6,4,17,20,4,1,2,3,20,22,3,72,4	0,724,609,39,1,141,308,166,634,74,13,804,95,206,25,155,92,384,120,48,286,9,147,72,14,1496,41,196,284,219,50,24,147,253,54,109,34,56,115,1020,124,2177,42	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	554.json
3310	6,6,8,8,8,8	5,5,5,5,5,5	6,6,8,8,8,8	0,0,0,0,0,0	0,257,447,733,818,1392	0,0,0,0,0,0	0,0,0,0,0,0	0,0,12,0,0,0	0,0,0,0,0,0	3788.json
503	12,12	8,8	9,9	0,0	0,51	0,1	0,2	0,14	0,0	5100.json
385	21,16	18,12	21,16	0,0	0,0	0,1	0,7	0,127	0,0	5788.json
2553	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	0,0,0,0,0,0	0,0,61,635,1229,1229	0,1,0,0,0,1	0,2,0,0,0,2	0,36,0,0,0,8	0,1,0,0,0,0	3304.json
272	3,3	3,3	3,3	0,0	0,0	0,0	0,0	0,0	0,0	6846.json
3411	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	1,1,1,1,1	0,3,358,919,1493	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	3068.json
943	3	3	3	1	0	0	0	0	0	610.json
89	3	3	3	0	0	0	0	0	0	5737.json
3265	3,3,3,3,3,3,3	3,3,3,3,3,3,3	3,3,3,3,3,3,3	0,0,0,0,0,0,0	0,185,212,772,1347,2798,3098	0,1,0,0,0,0,1	0,2,0,0,0,0,2	0,76,1,0,0,0,5	0,0,0,0,0,0,0	6617.json
441	3	3	3	0	0	0	0	0	0	976.json
414	21	17	21	0	0	0	0	0	0	1061.json
3329	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	1,1,1,1,1,1	0,249,276,836,1411,2862	0,1,0,0,0,0	0,2,0,0,0,0	0,79,0,0,0,0	0,0,0,0,0,0	6604.json
2553	3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3	0,0,0,0,0,0,0,0	0,0,0,61,102,196,635,1229	0,1,1,0,1,1,0,0	0,2,2,0,2,2,0,0	0,6,7,0,6,13,0,0	0,0,0,0,0,0,0,0	3307.json
581	3	2	2	0	0	0	0	0	0	3301.json
1765	6	6	6	0	0	0	0	0	0	2523.json
1266	12	10	11	0	0	0	0	0	0	2925.json
2224	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,0,0,306	0,0,1,0	0,0,2,0	0,0,1,0	0,0,0,0	4473.json
2337	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	1,1,1,1,1,1	0,0,419,574,1876,1951	0,2,0,0,1,0	0,4,0,0,2,0	0,36,0,0,3,0	0,0,0,0,0,0	1108.json
3033	3,3,3	3,3,3	3,3,3	1,1,1	0,541,1115	0,0,0	0,0,0	0,0,0	0,0,0	3622.json
581	3,3	3,3	3,3	0,0	0,57	0,0	0,0	0,0	0,0	4708.json
1839	3,3	3,3	3,3	0,0	0,1	0,1	0,2	0,79	0,1	4287.json
2538	9,9,9,19,19,19,19,22,22,6,6,26,26,26,16,6,6	8,8,8,16,16,16,16,19,19,6,6,19,19,19,11,6,6	9,9,9,19,19,19,19,22,22,6,6,26,26,26,16,6,6	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,4,4,4,5,18,46,74,87,88,89,181,209,620,1189,1203,1740	0,2,1,11,1,0,0,3,2,1,1,21,1,0,6,1,0	0,4,2,12,2,0,0,3,4,18,2,22,2,0,22,12,0	0,34,6,355,16,0,0,104,34,578,12,595,3,0,424,252,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1486.json
110	8	8	8	0	0	0	0	0	0	7082.json
664	8,10,7,7,9,10,8,9,6,6,6	7,8,6,6,7,7,6,7,5,5,5	7,9,7,7,9,10,8,9,6,6,6	0,0,0,0,0,0,0,0,0,0,0	0,160,160,160,160,160,160,197,197,315,315	0,4,2,2,4,4,4,2,4,0,6	0,6,7,4,6,7,10,3,11,0,12	0,149,184,10,187,84,253,77,198,0,12	0,0,0,0,0,0,0,0,0,0,0	5464.json
3167	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,114,675,1249	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	3086.json
414	3	3	3	0	0	0	0	0	0	2708.json
441	8	2	2	0	0	0	0	0	0	4352.json
3996	3,3,3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3,3,3	1,1,1,1,1,1,1,1,1,1	0,588,943,1476,1504,1885,2078,2319,2319,3504	0,0,0,0,0,0,0,0,0,1	0,0,0,0,0,0,0,0,0,2	0,0,0,0,0,0,0,0,0,6	0,0,0,0,0,0,0,0,0,0	7151.json
355	5	5	5	0	0	0	0	0	0	5123.json
1602	4	4	4	0	0	0	0	0	0	2561.json
1862	20,20,20,19,3	20,20,20,19,3	20,20,20,19,3	0,0,0,0,0	0,16,24,100,105	0,1,1,0,3	0,2,2,1,22	0,9,2,53,1098	0,0,1,1,0	447.json
483	15	15	15	0	0	0	0	0	0	3001.json
602	3	3	3	1	0	0	0	0	0	5970.json
3711	3,3,3,3,3,3,3	3,3,3,3,3,3,3	3,3,3,3,3,3,3	0,0,0,0,0,0,0	0,1,303,658,1134,1219,1793	0,1,0,0,0,0,0	0,2,0,0,0,0,0	0,13,0,0,0,0,0	0,0,0,0,0,0,0	3683.json
581	13	13	13	0	0	0	0	0	0	1652.json
3996	3,3,3,3,3,3,3	3,3,3,3,3,3,3	3,3,3,3,3,3,3	0,0,0,0,0,0,0	0,472,588,943,1296,1503,2078	0,1,0,0,0,0,0	0,2,0,0,0,0,0	0,26,0,0,0,0,0	0,0,0,0,0,0,0	6519.json
2520	9,9,11,11	8,8,10,10	9,9,11,11	0,0,0,0	0,28,290,602	0,0,9,0	0,0,16,0	0,0,89,9	0,0,0,0	1463.json
2540	5,5,5,5,5,5,5	5,5,5,5,5,5,5	5,5,5,5,5,5,5	0,0,0,0,0,0,0	0,1,16,48,622,863,1276	0,0,0,0,0,0,1	0,0,0,0,0,0,2	0,0,0,0,0,0,1	0,0,0,0,0,0,0	6288.json
602	9	8	8	0	0	0	0	0	0	5968.json
602	3	3	3	1	0	0	0	0	0	5888.json
414	3	3	3	1	0	0	0	0	0	814.json
2226	11,11,11,11	10,10,10,10	11,11,11,11	0,0,0,0	0,308,549,549	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	7109.json
1676	8,8,8	8,8,8	8,8,8	0,0,0	0,0,79	0,0,2	0,0,4	0,0,28	0,0,0	1177.json
420	3	3	3	0	0	0	0	0	0	5305.json
524	3	3	3	1	0	0	0	0	0	793.json
3996	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	0,0,0,0,0,0	0,588,943,1296,1503,2078	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,0,0,0	6652.json
467	3,3,7	3,3,3	3,3,7	1,1,1	0,47,47	0,1,5	0,2,6	0,15,167	0,0,0	4927.json
687	3	3	3	0	0	0	0	0	0	967.json
1146	4	4	4	0	0	0	0	0	0	6788.json
524	3,3	3,3	3,3	1,1	0,110	0,0	0,0	0,0	0,0	5515.json
3689	12,12,12,12,12,12,13	11,11,11,11,11,11,11	12,12,12,12,12,12,13	0,0,0,0,0,0,0	0,281,636,1112,1197,1771,1927	0,0,0,0,0,0,2	0,0,0,0,0,0,4	0,0,0,0,0,0,33	0,0,0,0,0,0,0	3709.json
958	2,2,3,2,2	2,2,3,2,2	2,2,3,2,2	0,0,0,0,0	0,69,93,159,160	0,0,1,0,0	0,0,1,1,0	0,0,75,75,0	0,0,0,0,0	1337.json
958	7,7,7,12,12,12	6,6,6,10,10,10	6,6,6,11,11,11	0,0,0,0,0,0	0,69,163,294,609,609	0,0,0,8,0,11	0,0,0,11,0,22	0,0,0,146,0,11	0,0,0,0,0,0	5454.json
467	3,3	3,3	3,3	1,1	0,118	0,0	0,0	0,0	0,0	5471.json
2841	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,141,348,923	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	6577.json
407	3	3	3	1	0	0	0	0	0	4300.json
355	3,3	3,3	3,3	0,0	0,0	0,0	0,0	0,0	0,0	5231.json
657	24,47,56,55,55,61,61,46,45	18,32,38,38,38,42,42,31,31	22,43,52,52,52,56,56,44,44	0,0,0,0,0,0,0,0,0	0,0,0,54,54,54,167,167,219	0,23,9,4,1,6,2,1,10	0,23,9,9,2,6,4,17,21	0,966,370,141,7,243,50,615,339	0,0,0,1,0,1,0,0,0	5644.json
272	9,9	8,8	9,9	0,0	0,0	0,0	0,0	0,0	0,0	6848.json
1631	3	3	3	0	0	0	0	0	0	3730.json
2363	3,3,3	3,3,3	3,3,3	1,1,1	0,445,1040	0,0,0	0,0,0	0,0,0	0,0,0	963.json
2581	3,3,3	3,3,3	3,3,3	1,1,1	0,89,663	0,0,0	0,0,0	0,0,0	0,0,0	2045.json
272	4	4	4	0	0	0	0	0	0	6862.json
1366	3	3	3	1	0	0	0	0	0	1419.json
3574	3,3,3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3,3,3	0,0,0,0,0,0,0,0,0,0	0,166,521,1021,1021,1036,1082,1656,2379,2379	0,0,0,0,1,0,0,0,1,2	0,0,0,0,2,0,0,0,2,4	0,0,0,0,17,0,0,0,18,21	0,0,0,0,0,0,0,0,0,0	1317.json
2309	9,9,9,9,9	6,6,6,6,6	9,9,9,9,9	0,0,0,0,0	0,391,632,632,1848	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	7055.json
272	3,3,3	3,3,3	3,3,3	0,0,0	0,0,0	0,0,2	0,0,4	0,0,38	0,1,0	6952.json
3167	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,0,0	0,114,675,1249,2586	0,0,0,0,1	0,0,0,0,2	0,0,0,0,25	0,0,0,0,0	2795.json
1324	47,47	50,50	47,47	0,0	0,995	0,7	0,14	0,42	0,0	234.json
524	3	3	3	0	0	0	0	0	0	2716.json
3639	13,14,16,16,16,10,10,12,12,12,18	11,12,13,13,13,9,9,11,11,11,17	11,12,13,13,13,9,9,11,11,11,18	0,0,0,0,0,0,0,0,0,0,0	0,70,97,231,586,772,1147,1190,1216,1721,2007	0,5,5,0,0,3,0,4,0,0,14	0,9,8,0,0,12,0,6,0,0,22	0,17,99,0,0,166,0,84,0,0,168	0,0,0,0,0,0,0,0,0,0,0	3669.json
