Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	isGetterSetter	ChangeDates	NewAdditions	DiffSizes	EditDistances	Buggycommiit	file
1161	14,3,3	13,3,3	13,3,3	0,0,0	0,13,461	0,1,1	0,13,2	0,398,6	0,1,1	13887.json
1554	3	3	3	0	0	0	0	0	0	6092.json
1480	3	3	3	0	0	0	0	0	0	2574.json
2952	14,10,9,9,9,9,8,8,8,8	14,10,9,9,9,9,7,7,7,7	14,10,9,9,9,9,8,8,8,8	0,0,0,0,0,0,0,0,0,0	0,16,198,219,228,251,272,277,285,356	0,3,0,2,2,0,3,2,2,1	0,10,1,4,4,0,7,4,4,2	0,190,97,15,18,0,209,20,8,38	0,0,0,0,1,0,1,0,0,0	5537.json
4340	3,3,3,3,3,4,5,5,5,5,5	3,3,3,3,3,4,5,5,5,5,5	3,3,3,3,3,4,5,5,5,5,5	0,0,0,0,0,0,0,0,0,0,0	0,0,1218,1238,1402,1532,1567,1593,1647,2988,3945	0,0,0,0,0,2,1,1,1,2,1	0,0,0,0,0,3,1,2,2,4,2	0,0,0,0,0,28,23,9,14,57,27	0,0,0,1,0,0,1,1,0,0,1	16993.json
1813	3,3	3,3	3,3	0,0	0,732	0,1	0,2	0,6	0,0	5877.json
482	3	3	3	0	0	0	0	0	0	15966.json
2003	21,26	15,19	15,19	0,0	0,1414	0,7	0,9	0,192	0,1	13991.json
3831	3,3,3,3,3,3,3,3,6,4	3,3,3,3,3,3,3,3,6,4	3,3,3,3,3,3,3,3,6,4	0,0,0,0,0,0,0,0,0,0	0,0,710,730,893,893,895,895,1688,3633	0,2,0,0,1,0,0,1,3,1	0,4,0,0,2,0,0,2,3,4	0,30,0,0,9,0,0,12,92,67	0,0,0,1,0,0,0,0,0,0	15582.json
1672	13,10	9,6	13,10	0,0	0,489	0,5	0,13	0,207	0,1	16673.json
1619	4	4	4	0	0	0	0	0	0	15452.json
1883	3	3	3	0	0	0	0	0	0	1707.json
1049	4	3	4	0	0	0	0	0	0	10205.json
2005	59,59,60	51,51,52	53,53,54	0,0,0	0,0,1117	0,3,4	0,6,7	0,10,67	0,0,0	14898.json
1696	3,3,3	3,3,3	3,3,3	0,0,0	0,134,547	0,1,1	0,2,2	0,10,6	0,0,1	11427.json
4338	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,1216,1236,1400	0,0,0,0	0,0,0,0	0,0,0,0	0,0,1,0	15716.json
2668	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,954,1134,1241	0,1,1,0	0,2,2,0	0,13,8,0	0,0,0,1	16620.json
1967	4	4	4	0	0	0	0	0	0	946.json
2234	3	3	3	0	0	0	0	0	0	3747.json
1253	3	3	3	0	0	0	0	0	0	13049.json
1619	4	4	4	0	0	0	0	0	0	17207.json
2231	8,8	3,3	8,8	0,0	0,166	0,2	0,4	0,60	0,0	13925.json
2572	3	3	3	0	0	0	0	0	0	5668.json
2323	4	4	4	0	0	0	0	0	0	8533.json
1015	3	3	3	0	0	0	0	0	0	3488.json
1252	3	3	3	0	0	0	0	0	0	3129.json
2962	3,3,3,5	3,3,3,5	3,3,3,5	0,0,0,0	0,22,390,1337	0,0,0,3	0,0,0,4	0,0,0,55	0,0,1,0	6114.json
231	3	3	3	0	0	0	0	0	0	16184.json
4208	7,7,7,7,7,3,3,3,3,3,3,3,3	6,6,6,6,6,3,3,3,3,3,3,3,3	7,7,7,7,7,3,3,3,3,3,3,3,3	0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,377,1087,1107,1247,1267,1270,1470,1484,1568,1636,1665	0,1,1,0,0,2,1,1,1,1,2,1,1	0,2,2,0,0,8,2,2,2,2,4,2,2	0,7,4,0,0,152,22,9,7,6,38,4,7	0,0,0,0,1,0,1,0,0,0,1,1,0	12666.json
71	16	12	12	0	0	0	0	0	0	4328.json
1979	8,4	5,2	6,2	0,0	0,88	0,3	0,10	0,283	0,0	10480.json
2790	4	2	2	0	0	0	0	0	0	8839.json
4340	11,11,11,11,11,18,19,19,19,19,18,15,13,13	11,11,11,11,11,16,17,17,17,17,16,14,12,12	11,11,11,11,11,16,17,17,17,17,16,14,12,12	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,1218,1238,1363,1391,1391,1405,1557,1768,1797,1798,1803,2115	0,0,0,0,1,11,1,1,1,2,3,5,8,2	0,0,0,0,2,15,1,2,2,4,7,13,18,4	0,0,0,0,4,247,61,8,12,39,91,193,192,34	0,0,0,1,0,1,0,0,1,1,0,0,1,1	19011.json
4340	7,7,7,7,7	7,7,7,7,7	7,7,7,7,7	0,0,0,0,0	0,0,1218,1238,1607	0,0,0,0,1	0,0,0,0,2	0,0,0,0,5	0,0,0,1,0	6918.json
4340	10,10,10,18,18,40,40,40,40,40,40,3,3,3	10,10,10,18,18,35,35,35,35,35,35,3,3,3	10,10,10,18,18,38,38,38,38,38,38,3,3,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,13,20,20,452,1218,1238,1402,1402,1404,1442,2720,3604	0,0,1,11,1,25,0,0,5,0,0,1,1,1	0,0,2,14,2,28,0,0,10,0,0,38,2,2	0,0,14,241,12,1023,0,0,63,0,0,1392,47,43	0,0,1,0,1,0,0,1,0,0,0,0,0,1	15563.json
3820	11,11,11,11,11,11,11,9,3,3,3	9,9,9,9,9,9,9,9,3,3,3	10,10,10,9,9,9,9,9,3,3,3	0,0,0,0,0,0,0,0,0,0,0	0,699,719,909,1038,1104,1420,1444,1616,1756,2046	0,0,0,2,1,1,1,1,1,1,1	0,0,0,4,2,2,2,4,8,2,2	0,0,0,41,6,17,6,40,184,39,38	0,0,1,0,1,1,0,0,0,0,0	7530.json
2750	3,3	3,3	3,3	0,0	0,849	0,0	0,0	0,0	0,0	12341.json
2005	24	23	23	0	0	0	0	0	0	14912.json
4340	3,3,3,3,3,3,3,6,6,6	3,3,3,3,3,3,3,6,6,6	3,3,3,3,3,3,3,6,6,6	0,0,0,0,0,0,0,0,0,0	0,0,18,18,18,1218,1238,1626,1649,1664	0,0,3,1,1,0,0,5,0,0	0,0,6,2,2,0,0,7,0,0	0,0,38,18,4,0,0,167,0,0	0,0,0,1,0,0,1,0,0,0	3722.json
2651	3,3	3,3	3,3	0,0	0,256	0,0	0,0	0,0	0,1	17739.json
1786	3	3	3	0	0	0	0	0	0	6301.json
2196	3,3	3,3	3,3	0,0	0,0	0,1	0,2	0,4	0,0	525.json
2940	9,9,9,13,9,9,12,13,13	9,9,9,10,9,9,12,13,13	9,9,9,10,9,9,12,13,13	0,0,0,0,0,0,0,0,0	0,2,368,392,392,397,398,398,616	0,2,1,4,2,1,3,1,1	0,4,2,4,8,2,3,1,2	0,18,10,147,160,7,77,31,10	0,0,1,1,0,0,0,1,1	7706.json
1619	8,7	8,7	8,7	0,0	0,321	0,1	0,3	0,36	0,1	17846.json
673	3	2	2	0	0	0	0	0	0	1537.json
2323	3	3	3	0	0	0	0	0	0	3577.json
2065	57	51	56	0	0	0	0	0	0	13642.json
1533	3	3	3	0	0	0	0	0	0	19653.json
1979	17,28,44,5	11,17,26,4	12,20,35,5	0,0,0,0	0,12,60,63	0,12,16,1	0,13,16,41	0,501,895,1845	0,1,0,0	10163.json
1884	18,16,16,16	14,13,13,13	14,13,13,13	0,0,0,0	0,98,187,735	0,0,2,1	0,2,4,2	0,98,23,6	0,0,0,1	727.json
398	4	4	4	0	0	0	0	0	0	1034.json
1149	3,3	3,3	3,3	0,0	0,751	0,1	0,2	0,25	0,0	1079.json
1149	3	3	3	0	0	0	0	0	0	11961.json
4150	3,3,3,3,3,3,7	3,3,3,3,3,3,7	3,3,3,3,3,3,7	0,0,0,0,0,0,0	0,0,1029,1049,1108,1112,1203	0,1,0,0,1,1,5	0,2,0,0,2,2,6	0,22,0,0,18,13,115	0,0,0,1,0,0,0	14929.json
2953	13,13,13,16,16,16,13	13,13,13,16,16,16,13	13,13,13,16,16,16,13	0,0,0,0,0,0,0	0,0,77,85,252,290,300	0,0,0,3,0,0,0	0,0,0,3,0,0,3	0,0,0,77,0,0,77	0,1,0,1,0,1,0	5764.json
1524	15,15	9,9	9,9	0,0	0,1503	0,2	0,4	0,56	0,0	13596.json
1619	4	4	4	0	0	0	0	0	0	17219.json
1619	3	3	3	0	0	0	0	0	0	15473.json
1114	18,18	18,18	18,18	0,0	0,1044	0,1	0,2	0,6	0,1	18365.json
2750	3,4,4,3	3,4,4,3	3,4,4,3	0,0,0,0	0,210,849,1250	0,2,0,1	0,3,0,3	0,36,0,24	0,0,0,0	12353.json
2323	3	3	3	0	0	0	0	0	0	8802.json
1182	13,12	10,10	10,10	0,0	0,145	0,0	0,1	0,104	0,1	14194.json
2874	7,7,7,7	7,7,7,7	7,7,7,7	0,0,0,0	0,141,144,155	0,1,0,0	0,2,0,0	0,5,0,0	0,0,0,0	77.json
2011	3	3	3	1	0	0	0	0	0	14255.json
2768	4,3	3,3	4,3	0,0	0,143	0,2	0,5	0,124	0,1	13259.json
2321	3,3,8,3,3	3,3,7,3,3	3,3,8,3,3	0,0,0,0,0	0,354,550,643,1972	0,0,8,3,1	0,0,11,11,2	0,0,443,463,21	0,0,1,0,0	681.json
2543	1,1,5,5	2,2,4,4	1,1,4,4	0,0,0,0	0,0,1047,2019	0,1,5,1	0,2,6,2	0,17,84,17	0,0,0,0	5436.json
1848	5,5	3,3	5,5	0,0	0,0	0,1	0,2	0,9	0,0	19121.json
2725	3,3	3,3	3,3	0,0	0,7	0,0	0,0	0,0	0,0	13383.json
2402	3	3	3	0	0	0	0	0	0	2403.json
2702	4,4	3,3	4,4	0,0	0,40	0,1	0,2	0,29	0,0	18732.json
2198	3,3	3,3	3,3	0,0	0,643	0,1	0,2	0,9	0,0	3085.json
2667	3,3	3,3	3,3	0,0	0,1	0,1	0,2	0,26	0,0	18024.json
1500	3	3	3	0	0	0	0	0	0	18240.json
2776	24,24,24,24,30,33	27,27,27,27,30,34	24,24,24,24,30,33	0,0,0,0,0,0	0,17,60,86,444,1681	0,0,1,3,13,8	0,0,2,6,20,13	0,0,4,12,475,194	0,0,0,0,0,0	2052.json
2194	4	4	4	0	0	0	0	0	0	12927.json
2948	3,3,4,4,3	2,3,4,4,3	2,3,4,4,3	0,0,0,0,0	0,0,4,12,423	0,1,2,1,1	0,2,3,2,3	0,67,29,7,29	0,0,0,0,0	5453.json
2142	10,11	9,11	9,11	0,0	0,179	0,8	0,15	0,297	0,1	2150.json
4151	3,3,3,3,3,3,3	3,3,3,3,3,3,3	3,3,3,3,3,3,3	1,1,1,1,1,0,0	0,1030,1050,1213,1434,1435,1539	0,0,0,1,0,1,1	0,0,0,2,0,2,2	0,0,0,9,0,9,6	0,0,1,0,0,1,1	9112.json
2321	4,4,4,8,8,8	4,4,4,8,8,8	4,4,4,8,8,8	0,0,0,0,0,0	0,354,625,758,1172,1685	0,1,1,6,1,1	0,2,2,8,2,2	0,13,37,109,6,23	0,0,0,0,1,1	607.json
2947	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,389,563,684	0,2,1,2	0,4,2,4	0,44,10,10	0,0,0,0	9304.json
1672	3	3	3	0	0	0	0	0	0	17486.json
1862	3,3,3	3,3,3	3,3,3	0,0,0	0,133,209	0,3,3	0,6,6	0,68,22	0,0,0	10730.json
3820	5,8,8,8,8,9,3,4	5,8,8,8,8,9,3,4	5,8,8,8,8,9,3,4	0,0,0,0,0,0,0,0	0,0,699,719,1104,1104,1420,1616	0,3,0,0,2,2,1,3	0,3,0,0,4,3,8,5	0,90,0,0,19,31,163,36	0,0,0,1,1,0,0,0	7497.json
1672	3	3	3	0	0	0	0	0	0	17428.json
279	7	7	7	0	0	0	0	0	0	1026.json
2448	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,244,384,674	0,0,1,0	0,0,2,0	0,0,18,0	0,0,0,0	12320.json
1619	3	3	3	0	0	0	0	0	0	15481.json
2962	9,9,27,33,24,25,25,26,23,19,19,17,16,23,24,24,9,10,12,10,10,13,9	7,7,22,28,19,20,17,17,14,10,10,9,9,13,15,15,7,8,10,8,8,11,7	9,9,24,29,20,21,19,20,18,14,14,13,13,18,19,19,8,9,11,9,9,12,8	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,219,243,243,243,251,257,300,301,332,337,340,343,343,365,365,390,390,393,393,755,1367,2433	0,1,20,23,9,2,10,3,5,2,4,1,1,10,8,1,2,1,4,2,1,5,1	0,2,22,40,27,3,20,5,13,8,8,4,3,13,14,2,19,1,6,6,2,7,6	0,13,648,634,526,35,275,129,200,102,40,35,127,328,102,5,601,30,65,65,7,64,106	0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1	5336.json
1072	9	9	9	0	0	0	0	0	0	19206.json
1476	3	3	3	0	0	0	0	0	0	14503.json
1891	3,10	3,8	3,8	0,0	0,1094	0,7	0,7	0,412	0,1	9778.json
2750	3,4,4,3	3,4,4,3	3,4,4,3	0,0,0,0	0,210,849,1250	0,2,0,1	0,3,0,3	0,36,0,24	0,0,0,0	12348.json
1651	5	5	5	0	0	0	0	0	0	1469.json
4152	5,5,5,5,5,4,4	4,4,4,4,4,4,4	5,5,5,5,5,4,4	0,0,0,0,0,0,0	0,2,812,1031,1051,1205,1211	0,0,1,0,0,3,1	0,0,2,0,0,7,2	0,0,3,0,0,73,15	0,0,0,0,1,0,1	14947.json
2323	4	4	4	0	0	0	0	0	0	7802.json
1962	3	3	3	0	0	0	0	0	0	2167.json
367	3	3	3	0	0	0	0	0	0	10947.json
1709	3	3	3	0	0	0	0	0	0	16415.json
2702	3	3	3	1	0	0	0	0	0	18483.json
1547	4	4	4	0	0	0	0	0	0	92.json
2725	7,6,6,6,3,3,3,3	6,5,5,5,3,3,3,3	7,6,6,6,3,3,3,3	0,0,0,0,0,0,0,0	0,2,57,68,153,182,182,500	0,0,1,1,2,2,1,1	0,1,2,2,7,4,2,2	0,48,7,9,142,15,12,17	0,1,1,1,1,0,0,1	19218.json
1979	10,10,11,11,15,18,22,21,23	7,7,8,8,12,15,19,19,21	7,7,8,8,12,15,19,19,21	0,0,0,0,0,0,0,0,0	0,66,66,69,79,385,402,471,740	0,1,9,2,5,4,6,2,8	0,2,17,4,6,5,8,5,14	0,3,206,34,186,181,117,131,104	0,1,0,0,1,1,0,1,1	9756.json
2692	3	3	3	0	0	0	0	0	0	17907.json
600	3	3	3	0	0	0	0	0	0	4862.json
880	3	3	3	0	0	0	0	0	0	9940.json
1149	33	33	33	0	0	0	0	0	0	11886.json
3539	3,3,3,3,3,3,3	3,3,3,3,3,3,3	3,3,3,3,3,3,3	0,0,0,0,0,0,0	0,417,437,821,822,1475,1775	0,0,0,1,1,1,1	0,0,0,2,2,2,2	0,0,0,5,5,15,6	0,0,1,0,1,1,1	8988.json
2508	10,11,11,11	7,7,7,7	8,9,9,9	0,0,0,0	0,366,366,545	0,11,1,1	0,21,2,2	0,43,2,15	0,0,1,1	19073.json
3175	18,18,18,18,18,18,11,11,10,12,6	16,11,11,11,11,11,11,11,10,12,6	16,11,11,11,11,11,11,11,10,12,6	0,0,0,0,0,0,0,0,0,0,0	0,0,53,73,220,234,390,458,927,1524,2649	0,6,0,0,2,1,1,3,5,3,4	0,12,0,0,4,2,2,6,11,4,14	0,25,184,0,33,13,298,16,128,130,271	0,0,0,1,0,1,0,0,0,0,0	7950.json
1533	4	3	4	0	0	0	0	0	0	19629.json
240	3	3	3	0	0	0	0	0	0	7968.json
2289	10,13,13,13	9,12,12,12	9,12,12,12	0,0,0,0	0,74,433,1828	0,6,6,2	0,9,12,4	0,101,141,30	0,1,0,1	15074.json
2231	8,8,7	3,3,3	8,8,7	0,0,0	0,4,166	0,2,4	0,4,9	0,40,126	0,0,0	13946.json
2514	3	3	3	0	0	0	0	0	0	5665.json
2749	6,6,6,3	6,6,6,3	6,6,6,3	0,0,0,0	0,17,33,56	0,1,1,1	0,2,2,5	0,6,4,102	0,0,1,0	7995.json
405	3	3	3	0	0	0	0	0	0	7308.json
1965	10,10,9	10,10,9	10,10,9	0,0,0	0,87,401	0,1,3	0,2,7	0,16,123	0,1,1	11363.json
2750	3	3	3	0	0	0	0	0	0	18048.json
2962	17,17,21,21,21,21,21,21,20,20,20,20,20,21,20,20,31,37,37,22,19,23,25,25,25,25,26,34,32,34,29,29,29	15,15,19,19,19,19,19,19,18,18,18,18,18,19,18,19,30,36,36,21,19,22,24,24,24,25,26,32,30,32,27,27,27	15,15,19,19,19,19,19,19,18,18,18,18,18,19,18,19,30,36,36,21,19,22,24,24,24,25,26,32,30,32,27,27,27	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,1,13,13,21,24,24,84,160,260,260,268,296,300,304,322,322,322,322,322,390,419,419,419,449,452,799,1239,1367,1429,1465,2767	0,1,5,2,1,2,0,1,0,1,1,1,1,2,1,7,16,13,1,1,4,14,4,1,1,2,1,17,1,4,1,2,1	0,2,6,4,2,4,0,2,1,2,2,2,2,3,3,14,21,20,2,17,11,24,6,2,2,4,1,26,4,6,7,4,2	0,1,152,23,47,17,0,9,39,11,4,3,36,64,64,62,491,247,17,510,106,300,103,12,34,40,27,312,84,107,196,29,17	0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0	12705.json
2653	3,3,5	3,3,3	3,3,5	0,0,0	0,2,980	0,0,4	0,0,6	0,0,51	0,1,0	16447.json
71	8	8	8	0	0	0	0	0	0	16144.json
1564	3	3	3	0	0	0	0	0	0	12641.json
2947	19,20,20,20,18,20,20	14,14,14,14,13,15,15	17,18,18,18,16,18,18	0,0,0,0,0,0,0	0,12,375,377,450,563,1184	0,1,4,1,1,5,1	0,2,8,2,4,8,2	0,17,4,22,102,188,13	0,0,0,0,0,0,0	9295.json
1081	3	3	3	0	0	0	0	0	0	14633.json
2622	4	4	4	0	0	0	0	0	0	8018.json
2898	4,4,4,4	4,4,4,4	4,4,4,4	0,0,0,0	0,350,353,2298	0,1,0,1	0,2,0,2	0,9,0,13	0,1,1,1	15890.json
2949	3,3	3,3	3,3	0,0	0,718	0,1	0,2	0,6	0,0	19088.json
2655	3,3	3,3	3,3	0,0	0,2	0,0	0,0	0,0	0,0	2828.json
2323	3	3	3	0	0	0	0	0	0	8933.json
1594	25,25,22	15,15,14	15,15,14	0,0,0	0,98,98	0,1,1	0,2,5	0,6,118	0,0,0	5393.json
2558	87,87,86,86,85,95,110,109,109,110,110,110,110,110,112,112,112,112,112,114,117	67,67,66,66,65,76,86,86,86,86,86,86,86,86,88,88,88,88,88,89,92	68,68,67,67,66,75,87,86,86,87,87,87,87,87,89,89,89,89,89,90,93	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,15,15,16,24,24,333,346,364,365,373,494,494,514,655,794,1149,2046,2081,2108	0,1,5,1,1,11,20,7,1,2,2,3,1,5,5,1,3,1,1,8,9	0,2,11,2,3,12,25,15,2,3,4,6,2,10,8,2,6,2,2,14,15	0,13,94,12,85,511,501,133,4,50,8,36,10,45,427,8,18,5,19,149,253	0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0	18941.json
2227	3,3	3,3	3,3	1,1	0,162	0,0	0,0	0,0	0,0	14397.json
1592	3	3	3	0	0	0	0	0	0	16492.json
1315	4,4	4,4	4,4	0,0	0,508	0,1	0,2	0,1	0,0	18301.json
660	3	3	3	0	0	0	0	0	0	4288.json
3796	7,7,7,7,7,7,7,7	7,7,7,7,7,7,7,7	7,7,7,7,7,7,7,7	0,0,0,0,0,0,0,0	0,675,695,834,867,1092,1166,1565	0,0,0,1,2,1,1,1	0,0,0,2,4,2,2,2	0,0,0,4,36,10,10,8	0,0,1,1,0,0,0,0	19096.json
1979	8,8,10	8,8,10	8,8,10	0,0,0	0,69,740	0,2,5	0,4,8	0,38,246	0,0,1	10644.json
1917	3,3,3	3,3,3	3,3,3	0,0,0	0,21,710	0,0,1	0,0,2	0,0,6	0,1,0	4246.json
2543	3,3	3,3	3,3	0,0	0,1	0,2	0,4	0,31	0,0	5043.json
616	3,3	2,3	2,3	0,0	0,299	0,3	0,6	0,58	0,0	14760.json
2323	4	4	4	0	0	0	0	0	0	8135.json
2263	3	3	3	0	0	0	0	0	0	9468.json
2023	24,24,24,24,22	22,22,22,22,20	21,21,21,21,19	0,0,0,0,0	0,547,1434,1434,1825	0,1,2,2,1	0,2,4,4,4	0,10,14,50,68	0,0,1,0,0	14615.json
2321	3,3	3,3	3,3	0,0	0,354	0,1	0,2	0,6	0,0	1130.json
2008	19,19,22	16,16,18	16,16,18	0,0,0	0,112,293	0,0,3	0,0,3	0,0,144	0,1,0	4628.json
2702	7	7	7	0	0	0	0	0	0	18758.json
2835	12,12,12,12,12	12,12,12,12,12	12,12,12,12,12	0,0,0,0,0	0,105,111,116,650	0,0,3,0,1	0,0,6,0,2	0,0,38,0,7	0,0,0,0,1	161.json
2694	1,10,4,4	2,7,4,4	1,7,4,4	0,0,0,0	0,1198,1246,2171	0,10,1,1	0,11,8,2	0,379,291,17	0,0,1,0	5431.json
1774	6	6	6	0	0	0	0	0	0	9942.json
2729	3,3	3,3	3,3	0,0	0,37	0,3	0,6	0,24	0,0	17870.json
2064	3	3	3	0	0	0	0	0	0	7513.json
4340	3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3	0,0,0,0,0,0,0,0	0,0,190,1218,1238,1402,1532,1567	0,0,1,0,0,0,1,1	0,0,2,0,0,0,2,2	0,0,24,0,0,0,13,7	0,0,1,0,1,0,0,1	16530.json
2666	3,3,4	3,3,4	3,3,4	0,0,0	0,94,109	0,2,2	0,4,3	0,86,48	0,1,1	4113.json
1979	3	3	3	0	0	0	0	0	0	11051.json
1696	7,7	7,7	7,7	0,0	0,547	0,2	0,4	0,25	0,1	11469.json
1979	16,16,16	15,15,15	15,15,15	0,0,0	0,51,727	0,1,3	0,2,6	0,6,55	0,1,1	10147.json
2776	7,7,7,7,7	7,7,7,7,7	7,7,7,7,7	0,0,0,0,0	0,16,17,86,1681	0,1,0,1,2	0,2,0,2,4	0,22,0,4,43	0,1,0,0,0	2077.json
1476	3	3	3	0	0	0	0	0	0	13699.json
1503	3	3	3	0	0	0	0	0	0	5993.json
1592	4,4	3,3	4,4	0,0	0,58	0,1	0,2	0,8	0,0	17381.json
2144	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,0,80,444	0,2,1,1	0,4,2,2	0,53,26,10	0,1,0,0	12557.json
1511	4	4	4	0	0	0	0	0	0	12435.json
1967	3,3,3	3,3,3	3,3,3	1,1,1	0,1503,1688	0,1,1	0,2,2	0,39,22	0,0,0	1007.json
1284	3	3	3	0	0	0	0	0	0	11092.json
700	27,27,29,29,32,32,32	21,21,23,23,25,25,23	22,22,24,24,26,26,24	0,0,0,0,0,0,0	0,333,336,356,360,453,587	0,26,6,1,11,1,4	0,52,10,2,19,2,8	0,235,142,25,271,23,290	0,0,0,1,1,1,1	11012.json
1049	3,3,3	3,3,3	3,3,3	0,0,0	0,504,682	0,1,3	0,2,6	0,6,47	0,1,0	11321.json
4340	3,3,3,3,3,3,3	3,3,3,3,3,3,3	3,3,3,3,3,3,3	0,0,0,0,0,0,0	0,0,18,1218,1238,1649,1664	0,0,3,0,0,0,0	0,0,6,0,0,0,0	0,0,24,0,0,0,0	0,0,0,0,1,0,0	3643.json
2666	27,27,27,30,9	24,24,24,27,9	25,25,25,28,9	0,0,0,0,0	0,36,117,185,224	0,2,2,3,1	0,4,4,3,23	0,20,4,155,1197	0,0,0,0,1	7996.json
819	5	4	5	0	0	0	0	0	0	1379.json
1049	3,3,3	3,3,3	3,3,3	0,0,0	0,0,181	0,1,2	0,2,4	0,32,23	0,0,1	11268.json
2231	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,219,489,811	0,1,1,1	0,2,2,2	0,34,4,6	0,0,0,1	13876.json
2125	3	3	3	0	0	0	0	0	0	3779.json
2196	3,3	3,3	3,3	0,0	0,0	0,1	0,2	0,5	0,0	366.json
1239	3	3	3	0	0	0	0	0	0	9820.json
1979	5,5	4,4	5,5	0,0	0,360	0,1	0,2	0,5	0,0	10130.json
2263	3	3	3	0	0	0	0	0	0	9488.json
2394	4,4,4	4,4,4	4,4,4	0,0,0	0,633,775	0,1,1	0,2,2	0,27,4	0,0,0	16865.json
1253	8	8	8	0	0	0	0	0	0	13037.json
1179	13	10	11	0	0	0	0	0	0	18977.json
1878	6	6	6	0	0	0	0	0	0	556.json
1903	3,3	3,3	3,3	0,0	0,483	0,0	0,0	0,0	0,1	14104.json
4340	5,5,5,5,5,5,4,4,4,4	4,4,4,4,4,4,4,4,4,4	5,5,5,5,5,5,4,4,4,4	0,0,0,0,0,0,0,0,0,0	0,0,12,1218,1238,1402,2626,2626,2806,2913	0,0,2,0,0,0,1,1,1,0	0,0,4,0,0,0,2,2,2,0	0,0,11,0,0,0,25,1,8,0	0,0,1,0,1,0,0,1,0,1	16641.json
1605	3	3	3	0	0	0	0	0	0	10905.json
1965	6,9	5,7	5,7	0,0	0,1299	0,5	0,7	0,231	0,1	675.json
2750	3	3	3	0	0	0	0	0	0	18082.json
2558	4,4,4,4	3,3,3,3	3,3,3,3	0,0,0,0	0,0,15,15	0,1,1,1	0,2,2,2	0,13,1,12	0,0,0,0	19289.json
1619	3	3	3	0	0	0	0	0	0	15443.json
1511	4,3	4,3	4,3	0,0	0,11	0,1	0,3	0,23	0,0	12505.json
1917	3,3,3	3,3,3	3,3,3	0,0,0	0,21,710	0,0,1	0,0,2	0,0,6	0,1,0	4263.json
1619	3	3	3	0	0	0	0	0	0	15360.json
1619	4	4	4	0	0	0	0	0	0	15535.json
658	5,5	5,5	5,5	0,0	0,82	0,1	0,2	0,43	0,1	3544.json
733	6,4	6,4	6,4	0,0	0,55	0,4	0,10	0,66	0,0	14660.json
636	24,28	20,22	20,22	0,0	0,636	0,6	0,8	0,241	0,1	14323.json
1217	3	3	3	0	0	0	0	0	0	4577.json
2144	12,13,30	12,13,29	12,13,29	0,0,0	0,39,138	0,1,25	0,1,33	0,35,908	0,1,1	14805.json
2968	7,7,7,7,7,7,7,7,6	6,6,6,6,6,6,6,6,6	7,7,7,7,7,7,7,7,6	0,0,0,0,0,0,0,0,0	0,0,0,4,27,28,235,644,715	0,1,1,2,3,1,4,1,1	0,2,2,4,6,2,8,2,2	0,6,10,16,40,6,43,2,23	0,0,0,0,1,1,0,0,1	14976.json
666	3	3	3	0	0	0	0	0	0	11922.json
2675	7,8,8,8,7,22,29,29,29	7,7,7,7,7,22,26,26,26	7,8,8,8,7,22,26,26,26	0,0,0,0,0,0,0,0,0	0,8,20,46,46,1167,1182,1182,1456	0,4,2,3,3,20,18,1,1	0,7,4,6,7,25,29,2,2	0,87,6,63,91,550,578,3,18	0,0,0,0,0,1,1,0,1	2723.json
2692	16,16,16,16,16,3,3	15,15,15,15,15,3,3	15,15,15,15,15,3,3	0,0,0,0,0,0,0	0,0,122,122,485,1300,2249	0,1,1,1,1,1,1	0,2,2,2,2,15,2	0,1,21,7,6,389,28	0,1,1,0,0,0,0	3741.json
2196	3	3	3	0	0	0	0	0	0	496.json
2204	15,10,10,8	11,7,7,6	12,8,8,7	0,0,0,0	0,305,315,504	0,3,1,3	0,11,2,8	0,231,20,79	0,0,0,0	15297.json
2852	3,3,3	3,3,3	3,3,3	0,0,0	0,122,133	0,0,0	0,0,0	0,0,0	0,0,0	67.json
1962	11	9	9	0	0	0	0	0	0	2153.json
