Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	isGetterSetter	ChangeDates	NewAdditions	DiffSizes	EditDistances	Buggycommiit	file
1348	16,16,16	14,14,14	14,14,14	0,0,0	0,1035,1320	0,0,7	0,0,14	0,0,24	0,0,0	4925.json
1404	6,5,5,5	3,3,3,3	6,5,5,5	0,0,0,0	0,4,228,1091	0,1,1,0	0,3,2,0	0,53,4,0	0,0,0,0	4281.json
900	3,3	3,3	3,3	0,0	0,587	0,0	0,0	0,0	0,0	6491.json
1137	4,4	4,4	4,4	0,0	0,824	0,0	0,0	0,0	0,0	2184.json
1348	4,4,4	4,4,4	4,4,4	0,0,0	0,1035,1320	0,0,1	0,0,2	0,0,3	0,0,0	4913.json
671	3	3	3	1	0	0	0	0	0	148.json
2756	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	1,1,1,1,1	0,419,941,1536,1569	0,0,0,0,1	0,0,0,0,2	0,0,0,0,16	0,0,0,0,0	11879.json
426	5	5	5	0	0	0	0	0	0	15388.json
1901	3,3,3,3,3,3,3	3,3,3,3,3,3,3	3,3,3,3,3,3,3	1,1,1,1,1,1,1	0,188,469,1126,1177,1177,1259	0,1,0,1,0,2,0	0,2,0,2,0,4,0	0,32,0,21,0,18,0	0,0,0,0,0,0,0	14050.json
2309	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,494,1089,2281	0,1,0,2	0,2,0,4	0,6,0,11	0,0,0,0	12851.json
1574	4,4,4	4,4,4	4,4,4	0,0,0	0,408,860	0,2,0	0,4,0	0,47,0	0,0,0	16260.json
1817	4,4,4,4,4,4	4,4,4,4,4,4	4,4,4,4,4,4	0,0,0,0,0,0	0,13,53,385,1093,1093	0,4,0,0,0,0	0,8,0,0,0,0	0,8,0,0,0,0	0,0,0,0,0,0	14758.json
1831	7,7,7,7,7,7,7	7,7,7,7,7,7,7	7,7,7,7,7,7,7	0,0,0,0,0,0,0	0,0,595,603,623,1518,1518	0,3,1,1,1,0,0	0,6,2,2,2,0,0	0,42,21,8,11,0,0	0,0,0,0,0,0,0	8739.json
948	8,8	3,3	8,8	0,0	0,13	0,0	0,0	0,0	0,0	21187.json
469	7,7,7	4,4,4	7,7,7	0,0,0	0,156,273	0,0,0	0,0,0	0,0,0	0,0,0	5081.json
690	3	3	3	1	0	0	0	0	0	22515.json
1778	6,6,6,6,7,7	3,3,3,3,3,3	6,6,6,6,7,7	0,0,0,0,0,0	0,337,403,415,595,1465	0,2,4,1,2,0	0,4,8,2,3,0	0,6,38,14,63,0	0,0,0,0,0,0	4428.json
1399	14,16,16,16,17,17,17,17,17	8,8,8,8,9,9,9,9,9	14,16,16,16,17,17,17,17,17	0,0,0,0,0,0,0,0,0	0,2,328,328,413,685,689,1086,1086	0,6,2,0,10,0,2,0,0	0,10,4,0,19,0,4,0,0	0,84,60,0,34,0,60,0,0	0,1,0,0,1,0,0,0,0	8474.json
412	4,4,4	4,4,4	4,4,4	0,0,0	0,251,251	0,2,1	0,4,2	0,55,16	0,0,0	15746.json
1386	10,13,13,13,13,12,12	7,9,9,9,9,8,8	7,9,9,9,9,8,8	0,0,0,0,0,0,0	0,0,155,155,158,889,1073	0,4,1,1,1,0,0	0,5,2,2,2,1,0	0,128,23,16,18,85,0	0,0,1,1,0,1,0	3721.json
1676	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,244,952,952	0,0,0,1	0,0,0,2	0,0,0,8	0,0,0,0	14017.json
1790	3	3	3	0	0	0	0	0	0	731.json
843	4	4	4	0	0	0	0	0	0	23101.json
1152	5	3	5	0	0	0	0	0	0	17454.json
1557	7,8,8,8,12,12,12	3,3,3,3,3,3,3	7,8,8,8,12,12,12	0,0,0,0,0,0,0	0,212,326,542,542,621,1244	0,1,1,2,5,2,0	0,1,2,4,6,4,0	0,62,4,63,264,4,0	0,0,1,0,0,0,0	4623.json
671	3	3	3	1	0	0	0	0	0	183.json
3181	6,6,3,3,3,3	6,6,3,3,3,3	6,6,3,3,3,3	0,0,0,0,0,0	0,165,280,381,524,3090	0,1,1,1,1,0	0,2,5,2,2,0	0,10,70,21,8,0	0,1,0,0,0,0	1808.json
865	4	4	4	0	0	0	0	0	0	11890.json
2343	8,8	8,8	8,8	0,0	0,497	0,1	0,2	0,7	0,1	17807.json
948	3,3	3,3	3,3	1,1	0,13	0,0	0,0	0,0	0,0	22087.json
3218	4,3,3,3,3,3,3	4,3,3,3,3,3,3	4,3,3,3,3,3,3	0,0,0,0,0,0,0	0,1,7,1265,1658,1661,1771	0,1,0,0,0,0,0	0,3,0,0,0,0,0	0,36,0,0,0,0,0	0,0,1,0,0,0,0	20463.json
2018	3	3	3	1	0	0	0	0	0	18288.json
935	4,4	4,4	4,4	0,0	0,221	0,0	0,0	0,0	0,0	15625.json
259	3	3	3	1	0	0	0	0	0	5782.json
2471	16,16,15,15,15,15,18,15,15,15,15,15	16,16,15,15,15,15,18,15,15,15,15,15	16,16,15,15,15,15,18,15,15,15,15,15	0,0,0,0,0,0,0,0,0,0,0,0	0,225,365,444,656,658,1257,1264,1362,1757,2158,2443	0,1,2,1,0,1,7,4,4,0,0,1	0,2,5,2,0,2,11,11,8,0,0,2	0,5,87,4,0,7,153,85,38,0,0,13	0,0,0,0,0,0,0,0,0,0,0,1	1926.json
1672	3,3	3,3	3,3	0,0	0,452	0,0	0,0	0,0	0,0	11181.json
160	4	4	4	0	0	0	0	0	0	21948.json
396	3	2	2	0	0	0	0	0	0	17137.json
940	13,13	5,5	13,13	0,0	0,216	0,0	0,0	0,0	0,0	16406.json
516	3	3	3	0	0	0	0	0	0	19954.json
1048	14,16,15,9,9,9	10,10,9,9,9,9	14,14,13,9,9,9	0,0,0,0,0,0	0,0,27,27,48,274	0,5,2,3,0,1	0,8,5,12,0,2	0,98,50,227,0,19	0,1,0,0,0,1	5530.json
426	13	7	12	0	0	0	0	0	0	15430.json
1537	3,3	3,3	3,3	0,0	0,1224	0,0	0,0	0,0	0,0	6513.json
1574	19,20,20,20,19,17,17,17,17	13,14,14,13,13,11,11,11,11	19,20,20,20,19,17,17,17,17	0,0,0,0,0,0,0,0,0	0,387,387,408,408,413,415,1261,1546	0,2,2,3,0,2,1,0,2	0,3,4,6,1,6,2,0,4	0,107,30,256,71,55,21,0,12	0,0,0,0,0,0,0,0,0	4016.json
756	3,3,3	3,3,3	3,3,3	1,1,1	0,32,32	0,0,0	0,0,0	0,0,0	0,0,0	14235.json
1197	6,6,6,6,6,6,6,6	6,6,6,6,6,6,6,6	6,6,6,6,6,6,6,6	0,0,0,0,0,0,0,0	0,149,149,176,211,221,812,812	0,1,1,0,1,1,1,1	0,2,2,0,2,2,2,2	0,5,4,0,4,4,14,28	0,0,0,0,0,0,0,0	5586.json
1524	4,4,4	4,4,4	4,4,4	0,0,0	0,575,588	0,4,0	0,8,0	0,37,0	0,0,0	20894.json
1313	3,3	3,3	3,3	0,0	0,15	0,0	0,0	0,0	0,0	6428.json
3083	5,6,7,6,6,12,5,12,5,5,5,4,4	5,6,7,6,5,9,5,9,5,5,5,4,4	5,6,7,6,5,11,5,11,5,5,5,4,4	0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,692,756,1134,1139,1257,1257,1258,1408,1526,2359,2561	0,1,3,0,2,9,2,9,2,2,0,0,1	0,1,5,1,4,12,11,11,11,4,0,1,2	0,78,145,46,135,415,448,448,448,12,0,34,6	0,0,0,0,0,0,0,0,0,0,0,0,0	19772.json
1013	3,3	3,3	3,3	0,0	0,13	0,3	0,6	0,6	0,0	6262.json
1755	4,4,4,4	4,4,4,4	4,4,4,4	0,0,0,0	0,323,1031,1031	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	14915.json
1152	3	3	3	0	0	0	0	0	0	10921.json
3577	16,16,17,17,7,14,14,15,15,15,15,15,15,14,18,18	13,13,13,13,7,12,12,13,13,13,13,13,13,12,15,15	13,13,14,14,7,12,12,13,13,13,13,13,13,12,15,15	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,20,232,263,396,414,752,969,1311,1495,2020,2130,2335,2493,2565,3080	0,0,0,0,5,8,1,1,1,1,0,0,0,6,7,0	0,0,0,0,20,9,2,1,2,2,0,0,0,13,10,0	0,0,10,0,537,240,7,78,8,13,0,0,0,353,267,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	20315.json
1014	6,8,8,7,8	4,3,3,3,3	6,8,8,7,8	0,0,0,0,0	0,65,78,85,93	0,7,0,3,2	0,12,0,7,3	0,157,0,56,61	0,0,0,0,0	21296.json
1911	19,19,8,8,8	14,14,6,6,6	14,14,6,6,6	0,0,0,0,0	0,492,743,1039,1513	0,2,1,1,1	0,4,13,2,2	0,34,396,36,7	0,0,0,0,0	6348.json
1586	4,4,4,4,4,4,5	4,4,4,4,4,4,5	4,4,4,4,4,4,5	0,0,0,0,0,0,0	0,638,651,651,1250,1273,1335	0,2,0,4,2,0,2	0,4,0,8,4,0,3	0,36,0,40,31,0,39	0,0,0,0,0,0,1	3198.json
2382	3	3	3	1	0	0	0	0	0	18357.json
1383	3,3,3	3,3,3	3,3,3	0,0,0	0,4,1070	0,0,0	0,0,0	0,0,0	0,0,0	3663.json
2905	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,1090,1438,1684	0,0,2,0	0,0,4,0	0,0,26,0	0,0,0,0	10794.json
1001	7	7	7	0	0	0	0	0	0	18211.json
583	3	3	3	1	0	0	0	0	0	9518.json
1020	3	3	3	0	0	0	0	0	0	12222.json
1250	12,12,12,12	10,10,10,10	12,12,12,12	0,0,0,0	0,71,315,937	0,1,1,0	0,2,2,0	0,9,2,0	0,1,0,0	4040.json
1077	3	3	3	0	0	0	0	0	0	9358.json
948	10,10,9	3,3,3	10,10,9	0,0,0	0,13,612	0,0,0	0,0,1	0,0,55	0,0,0	22655.json
1424	3,3,3	3,3,3	3,3,3	1,1,1	0,475,488	0,0,0	0,0,0	0,0,0	0,0,0	21243.json
228	3	3	3	0	0	0	0	0	0	7397.json
948	3,3	3,3	3,3	1,1	0,13	0,0	0,0	0,0	0,0	20873.json
706	4,4	4,4	4,4	0,0	0,545	0,1	0,2	0,40	0,0	12088.json
3577	3	3	3	1	0	0	0	0	0	17567.json
1798	7,7,7	3,3,3	7,7,7	0,0,0	0,512,1485	0,4,0	0,8,0	0,33,0	0,0,0	3421.json
1224	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,449,500,500	0,1,0,0	0,2,0,0	0,20,0,0	0,0,0,0	13428.json
1348	11,11,11	11,11,11	11,11,11	0,0,0	0,127,1320	0,0,1	0,0,2	0,0,2	0,0,0	11338.json
1152	11,11,11,11,11,10	6,6,6,6,6,6	11,11,11,11,11,10	0,0,0,0,0,0	0,48,531,594,839,1083	0,1,1,1,0,8	0,2,2,2,0,17	0,1,7,7,0,75	0,1,0,1,0,0	4374.json
1298	7,7	3,3	7,7	0,0	0,985	0,0	0,0	0,0	0,0	7188.json
1718	3	3	3	0	0	0	0	0	0	431.json
3577	6,3	3,3	5,3	0,0	0,190	0,1	0,5	0,81	0,1	18371.json
1241	5,5,6,6,6,6,7,5,5,5	3,3,3,3,3,3,3,3,3,3	5,5,6,6,6,6,7,5,5,5	0,0,0,0,0,0,0,0,0,0	0,188,191,227,227,242,409,599,719,719	0,1,2,1,1,1,2,2,1,1	0,2,3,2,2,2,3,6,2,2	0,5,71,48,13,34,22,128,8,14	0,1,0,0,0,0,0,0,0,0	20230.json
276	5	5	5	0	0	0	0	0	0	6171.json
122	7,7	3,3	7,7	0,0	0,0	0,2	0,4	0,3	0,1	21358.json
1369	13,10,8,8,8	10,7,7,7,7	12,9,7,7,7	0,0,0,0,0	0,161,838,1056,1341	0,3,3,0,1	0,9,8,0,2	0,103,215,0,15	0,0,0,0,0	3796.json
788	3,3	3,3	3,3	0,0	0,265	0,0	0,0	0,0	0,0	19826.json
1538	7,7,7,7	3,3,3,3	7,7,7,7	0,0,0,0	0,106,814,814	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	14958.json
1882	9,9,9,9,9,9,9	5,5,5,5,5,5,5	9,9,9,9,9,9,9	0,0,0,0,0,0,0	0,14,587,602,1569,1813,1854	0,1,1,0,0,1,1	0,2,2,0,0,2,2	0,4,25,0,0,7,7	0,0,0,0,0,0,0	3575.json
1986	5,5,9,12,13,31,29,26,26,26,27,28,37,37,37,37,37,45,45	5,5,9,10,11,29,24,22,22,22,23,24,32,32,32,32,32,40,40	5,5,9,10,11,29,27,25,25,25,26,27,35,35,35,35,35,43,43	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,6,9,49,92,133,246,405,409,412,412,414,429,448,807,923,1051,1574,1673	0,1,4,3,2,19,10,0,3,6,5,1,14,1,1,1,1,8,0	0,2,4,3,3,20,22,3,6,12,9,1,19,2,2,2,2,8,0	0,15,432,57,100,704,363,184,23,70,133,71,704,9,9,8,2,634,0	0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0	4044.json
228	18	10	16	0	0	0	0	0	0	7359.json
1286	12,12,12,13,13	8,8,8,9,9	12,12,12,13,13	0,0,0,0,0	0,0,1,968,968	0,1,0,6,0	0,2,0,11,0	0,21,0,88,0	0,0,0,0,0	7760.json
3028	9,9,9,9,9,9,9,13,18,18,22,21,22,23,23	9,9,9,9,9,9,9,13,15,15,18,18,18,18,18	9,9,9,9,9,9,9,13,18,18,21,21,22,23,23	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,523,526,830,854,1079,1082,1225,1730,1745,2254,2289,2651,2651,2715	0,1,1,1,0,1,1,6,6,2,4,9,2,2,0	0,2,2,2,0,2,2,8,7,4,4,19,3,3,0	0,13,7,6,0,13,5,362,215,30,228,394,30,106,0	0,1,0,0,0,0,0,0,1,0,0,0,1,0,0	8264.json
1561	3,3	3,3	3,3	0,0	0,847	0,0	0,0	0,0	0,0	16300.json
606	3,3	3,3	3,3	1,1	0,132	0,2	0,4	0,26	0,0	9512.json
1896	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,1550,1550,1550	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	1490.json
1810	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	1,1,1,1,1	0,75,378,1086,1086	0,1,1,0,1	0,2,2,0,2	0,13,22,0,22	0,0,0,0,0	14586.json
361	3	3	3	0	0	0	0	0	0	6364.json
1111	4,4,4,4	3,3,3,3	4,4,4,4	0,0,0,0	0,397,412,798	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	9233.json
2290	3,3,3,3	2,2,2,2	2,2,2,2	0,0,0,0	0,116,866,1566	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	16068.json
692	3,3	3,3	3,3	0,0	0,379	0,0	0,0	0,0	0,0	7064.json
1588	4,4,4,4,4	4,4,4,4,4	4,4,4,4,4	0,0,0,0,0	0,640,653,653,1275	0,2,0,4,0	0,4,0,8,0	0,36,0,43,0	0,0,0,0,0	3018.json
1455	8,8,8	8,8,8	8,8,8	0,0,0	0,897,1142	0,0,0	0,0,0	0,0,0	0,0,0	7264.json
1313	7,7,6	7,7,6	7,7,6	0,0,0	0,15,952	0,0,2	0,0,5	0,0,83	0,0,0	6424.json
549	3	3	3	1	0	0	0	0	0	11110.json
948	3,3	3,3	3,3	1,1	0,13	0,0	0,0	0,0	0,0	23501.json
3061	4,4	4,4	4,4	0,0	0,2069	0,1	0,2	0,16	0,0	1044.json
1838	7,7,7,7,7,7	5,6,6,6,6,6	5,6,6,6,6,6	0,0,0,0,0,0	0,1,4,406,1114,1114	0,1,1,0,0,0	0,2,2,0,0,0	0,41,8,0,0,0	0,1,0,0,0,0	14627.json
1481	12,12,12,12,12,12	10,10,10,10,10,10	11,11,11,11,11,11	0,0,0,0,0,0	0,41,49,757,757,853	0,1,0,0,0,2	0,2,0,0,0,4	0,38,0,0,0,4	0,1,0,0,0,0	14222.json
2072	3,3,3	3,3,3	3,3,3	0,0,0	0,257,851	0,0,0	0,0,0	0,0,0	0,0,0	10617.json
752	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,406,406,409	0,3,0,0	0,6,0,0	0,6,0,0	0,0,0,0	17902.json
1764	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,332,1040,1040	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	13831.json
2630	3,3,3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3,3,3	1,0,0,0,0,0,0,0,0,0	0,6,92,128,540,540,1764,1916,1931,2317	0,2,1,1,0,0,2,0,0,0	0,4,2,2,0,0,4,0,0,0	0,25,52,2,0,0,58,0,0,0	0,0,1,1,0,0,1,0,0,0	9089.json
412	3,3	3,3	3,3	1,1	0,99	0,0	0,0	0,0	0,0	4080.json
1588	4,4,4,4,4	4,4,4,4,4	4,4,4,4,4	0,0,0,0,0	0,640,653,653,874	0,2,0,2,0	0,4,0,4,0	0,37,0,45,0	0,0,0,0,0	15553.json
1152	10,10	7,7	9,9	0,0	0,48	0,1	0,2	0,25	0,0	12381.json
2628	10,12,12,13,13,14,14,14	10,12,12,13,13,14,14,14	10,12,12,13,13,14,14,14	0,0,0,0,0,0,0,0	0,175,186,678,813,864,1407,1551	0,2,1,1,1,7,0,1	0,2,2,1,2,13,0,2	0,117,14,54,50,298,0,7	0,0,1,0,0,1,0,0	10055.json
2610	3,3,3,3,3,8,8	3,3,3,3,3,8,8	3,3,3,3,3,8,8	0,0,0,0,0,0,0	0,2,2,31,793,2022,2415	0,1,1,0,0,5,1	0,2,2,0,0,5,2	0,7,7,0,0,187,8	0,0,0,0,0,0,1	284.json
3577	7,7,7,7,7,5,6	7,7,7,7,7,3,3	7,7,7,7,7,5,6	0,0,0,0,0,0,0	0,466,472,1762,2356,2808,2978	0,2,0,0,0,4,2	0,4,0,0,0,10,3	0,53,0,0,0,107,32	0,0,0,0,0,0,1	5979.json
1343	10,10,10,10,10,10,7,7	10,10,10,10,10,10,4,4	10,10,10,10,10,10,7,7	0,0,0,0,0,0,0,0	0,0,2,2,6,122,233,1030	0,5,1,6,1,1,6,0	0,10,2,12,2,2,15,0	0,33,2,360,10,82,293,0	0,0,0,0,0,0,0,0	2978.json
621	16,17,17	8,8,8	16,17,17	0,0,0	0,0,98	0,8,2	0,15,4	0,132,67	0,0,0	14067.json
1761	7,7,6,6,7,7,5,5	5,5,5,5,5,5,4,4	6,6,5,5,6,6,5,5	0,0,0,0,0,0,0,0	0,0,1,32,416,1140,1264,1448	0,4,1,0,3,1,0,0	0,8,3,0,5,2,2,0	0,77,14,0,43,17,56,0	0,0,0,0,0,0,1,0	4512.json
2309	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,494,1089,2281	0,1,0,2	0,2,0,4	0,1,0,9	0,0,0,0	11080.json
894	18,18	17,17	17,17	0,0	0,581	0,0	0,0	0,0	0,0	5176.json
948	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,13,13,635	0,0,3,0	0,0,6,0	0,0,32,0	0,0,0,0	2514.json
2000	3,3,3,3,3,3,3	3,3,3,3,3,3,3	3,3,3,3,3,3,3	0,0,0,0,0,0,0	0,0,15,28,79,189,780	0,1,1,2,2,0,0	0,2,2,4,4,0,0	0,17,16,64,40,0,0	0,0,0,0,0,0,0	10881.json
1425	23,25,25,22,20,20,21,21,21	15,16,16,13,12,12,12,12,12	19,20,20,17,16,16,17,17,17	0,0,0,0,0,0,0,0,0	0,14,188,212,468,489,572,1112,1282	0,2,1,1,0,1,5,0,3	0,2,2,5,2,2,9,0,6	0,39,11,70,39,2,74,0,63	0,0,0,0,0,0,0,0,0	4160.json
1949	3,3	3,3	3,3	0,0	0,173	0,1	0,2	0,31	0,0	19201.json
928	4	4	4	0	0	0	0	0	0	22400.json
973	3,3,3	3,3,3	3,3,3	0,0,0	0,660,660	0,0,0	0,0,0	0,0,0	0,0,0	8668.json
2328	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	1,1,1,1,1	0,379,513,1108,1674	0,0,0,0,2	0,0,0,0,4	0,0,0,0,43	0,0,0,0,0	5914.json
3577	3	3	3	0	0	0	0	0	0	19568.json
1869	4,3,7,7,7	4,3,6,6,6	4,3,6,6,6	0,0,0,0,0	0,0,849,1556,1556	0,0,4,0,0	0,1,4,0,0	0,35,165,0,0	0,0,0,0,0	8688.json
1817	3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3	0,0,0,0,0,0,0,0	0,336,385,803,1093,1093,1146,1294	0,1,0,1,0,0,1,1	0,2,0,2,0,0,2,2	0,12,0,5,0,0,13,34	0,0,0,0,0,0,0,0	13306.json
1959	6,6,5	4,4,3	6,6,5	0,0,0	0,127,345	0,1,2	0,2,5	0,3,37	0,0,0	17979.json
2154	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,44,53,1841	0,2,1,0	0,4,2,0	0,23,9,0	0,0,0,0	8899.json
549	3	3	3	1	0	0	0	0	0	11108.json
1000	43,43,47,45,44	21,21,21,19,18	30,30,30,28,27	0,0,0,0,0	0,0,0,0,226	0,5,5,0,0	0,10,6,2,1	0,53,311,217,126	0,1,1,0,0	6256.json
732	3,3	3,3	3,3	0,0	0,419	0,0	0,0	0,0	0,0	6961.json
948	3,3	3,3	3,3	1,1	0,13	0,0	0,0	0,0	0,0	21987.json
1588	4,4,4	4,4,4	4,4,4	0,0,0	0,640,653	0,2,0	0,4,0	0,40,0	0,0,0	23526.json
3520	3,3,13,7,3,3	3,3,11,7,3,3	3,3,11,7,3,3	1,1,0,0,1,1	0,1346,2018,2019,2096,2806	0,0,11,5,1,0	0,0,12,16,6,0	0,0,340,264,126,0	0,0,0,0,0,0	16108.json
1764	7,7,7,7	7,7,7,7	7,7,7,7	0,0,0,0	0,332,1040,1040	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	13830.json
2042	3,3,4,4	3,3,4,4	3,3,4,4	0,0,0,0	0,3,62,1328	0,1,2,0	0,2,3,0	0,10,25,0	0,1,0,0	15715.json
522	3	3	3	0	0	0	0	0	0	20839.json
1869	33,34,34,34,34	25,26,26,26,26	27,28,28,28,28	0,0,0,0,0	0,4,445,1556,1556	0,4,2,0,0	0,7,4,0,0	0,169,37,0,0	0,1,0,0,0	8686.json
259	7,4	6,3	6,3	0,0	0,168	0,2	0,7	0,165	0,0	5733.json
1424	7,7,6,6	7,7,6,6	7,7,6,6	0,0,0,0	0,0,45,710	0,2,2,0	0,4,5,0	0,50,114,0	0,1,0,0	16096.json
2205	4,4,4,4,4	4,4,4,4,4	4,4,4,4,4	0,0,0,0,0	0,648,1145,1682,1682	0,0,1,2,2	0,0,2,4,4	0,0,7,28,28	0,0,0,0,0	19806.json
979	14,16,16,16,7,16,16,16,17,3	13,13,13,13,7,13,13,13,13,3	13,15,15,15,7,15,15,15,16,3	0,0,0,0,0,0,0,0,0,0	0,0,0,38,135,135,135,255,559,651	0,4,1,3,5,13,1,0,2,1	0,6,2,6,19,17,2,0,3,16	0,168,28,66,528,509,15,0,25,625	0,0,0,0,0,0,0,0,0,0	16430.json
1013	3,3,3	3,3,3	3,3,3	0,0,0	0,13,13	0,0,0	0,0,0	0,0,0	0,0,0	5395.json
228	3	3	3	1	0	0	0	0	0	21481.json
160	8	6	8	0	0	0	0	0	0	16119.json
3577	3	3	3	1	0	0	0	0	0	18380.json
522	3	3	3	0	0	0	0	0	0	10679.json
2244	3,3,3,3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3,3,3,3	0,0,0,0,0,0,0,0,0,0,0	0,4,12,18,19,23,25,26,70,669,1530	0,2,0,1,1,1,1,1,0,1,0	0,4,0,2,2,2,2,2,0,2,0	0,58,0,16,5,15,8,4,0,33,0	0,0,0,0,0,0,1,0,0,0,0	16372.json
3577	3	3	3	0	0	0	0	0	0	19344.json
1385	3,3,3	3,3,3	3,3,3	0,0,0	0,3,1072	0,1,0	0,2,0	0,5,0	0,0,0	8162.json
1728	10,10,10,10,10,14,15,15,15,15	10,10,10,10,10,11,12,12,12,12	10,10,10,10,10,11,12,12,12,12	0,0,0,0,0,0,0,0,0,0	0,296,321,328,335,388,659,1004,1004,1038	0,0,1,6,1,4,1,0,0,1	0,0,2,12,2,4,1,0,0,2	0,0,5,207,23,336,30,0,0,31	0,0,0,0,0,0,1,0,0,0	14584.json
2014	3,3	3,3	3,3	0,0	0,1701	0,0	0,0	0,0	0,0	6740.json
278	3	3	3	1	0	0	0	0	0	2605.json
690	9	3	9	0	0	0	0	0	0	21609.json
3573	11	11	11	0	0	0	0	0	0	18957.json
1252	13,18,19,19,27,33,34,34,36,36,36,36,38,37,37,38	4,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6	12,16,17,17,25,30,31,31,33,33,33,33,35,34,34,35	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,93,93,93,93,93,93,93,114,114,195,297,730,916,939,1225	0,6,2,2,9,6,2,1,5,1,1,2,3,1,0,1	0,7,3,4,10,6,3,2,8,2,2,4,4,3,0,1	0,222,139,98,467,279,109,20,125,42,22,120,125,56,0,139	0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0	2870.json
843	4	4	4	0	0	0	0	0	0	12468.json
1538	3	3	3	0	0	0	0	0	0	18400.json
2621	8,4,4,4,4,4	7,4,4,4,4,4	8,4,4,4,4,4	0,0,0,0,0,0	0,3,3,25,42,804	0,1,1,2,0,0	0,6,2,4,0,0	0,201,18,27,0,0	0,0,0,0,0,0	220.json
808	6,6,6	6,6,6	6,6,6	0,0,0	0,84,84	0,0,0	0,0,0	0,0,0	0,0,0	15222.json
2376	3	3	3	0	0	0	0	0	0	19314.json
706	9,19,19,19,20,20,23,23,23,23	3,9,9,9,10,10,10,10,10,10	9,19,19,19,20,20,23,23,23,23	0,0,0,0,0,0,0,0,0,0	0,0,7,35,245,280,294,309,309,393	0,13,0,5,4,1,5,1,1,0	0,16,0,10,7,2,7,2,2,0	0,482,0,105,139,18,175,11,8,0	0,1,0,0,0,0,1,0,0,0	9063.json
69	24,20,20	16,13,13	19,15,15	0,0,0	0,0,41	0,6,0	0,16,0	0,148,0	0,0,0	7448.json
2247	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,0,0	0,1,432,1026,1170	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	11630.json
522	17	13	16	0	0	0	0	0	0	20208.json
236	4	4	4	0	0	0	0	0	0	22874.json
2208	3,3,3	3,3,3	3,3,3	0,0,0	0,34,1895	0,0,0	0,0,0	0,0,0	0,0,0	3965.json
2610	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,0,0	0,2,31,793,2022	0,2,0,0,1	0,4,0,0,2	0,15,0,0,10	0,0,0,0,0	307.json
1825	3,3,3	3,3,3	3,3,3	1,1,1	0,1,268	0,1,0	0,2,0	0,7,0	0,0,0	19788.json
808	10,10,10	10,10,10	10,10,10	0,0,0	0,84,84	0,0,0	0,0,0	0,0,0	0,0,0	15223.json
1586	4,4,4	4,4,4	4,4,4	0,0,0	0,638,651	0,2,0	0,4,0	0,31,0	0,0,0	23117.json
