Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	isGetterSetter	ChangeDates	NewAdditions	DiffSizes	EditDistances	Buggycommiit	file
1038	4	3	3	0	0	0	0	0	0	38228.json
42	3,3	3,3	3,3	0,0	0,6	0,1	0,2	0,10	0,0	24684.json
2083	3,3,3,3,3,3,3,3,5,5	3,3,3,3,3,3,3,3,5,5	3,3,3,3,3,3,3,3,5,5	0,0,0,0,0,0,0,0,0,0	0,37,156,168,187,239,240,254,366,429	0,2,1,0,2,1,0,1,3,0	0,4,2,0,4,2,0,2,4,0	0,16,1,0,14,31,0,9,46,0	0,0,0,0,0,0,0,0,0,0	42056.json
499	12,15	11,13	11,13	0,0	0,0	0,5	0,7	0,89	0,0	13814.json
1968	6	5	5	0	0	0	0	0	0	25990.json
151	8	3	8	0	0	0	0	0	0	27064.json
1995	4	4	4	0	0	0	0	0	0	25928.json
60	3	3	3	0	0	0	0	0	0	32258.json
304	11,11	8,8	8,8	0,0	0,0	0,0	0,0	0,0	0,0	32668.json
2236	3,3,3	3,3,3	3,3,3	0,0,0	0,113,114	0,3,0	0,6,0	0,10,0	0,0,0	26770.json
14	3	3	3	0	0	0	0	0	0	2678.json
660	5	5	5	0	0	0	0	0	0	6669.json
639	10,10,20,18	6,6,12,11	10,10,18,16	0,0,0,0	0,90,495,610	0,2,18,1	0,4,26,4	0,76,445,146	0,0,0,0	25382.json
297	41,41,41,41,40,30,35,40,41,36,35,36	22,22,22,22,22,12,15,16,17,14,14,14	36,36,36,36,35,24,27,30,31,28,27,28	0,0,0,0,0,0,0,0,0,0,0,0	0,2,14,28,80,99,107,112,112,122,155,295	0,1,0,2,1,13,5,6,2,0,1,2	0,2,0,4,3,36,5,7,3,5,3,3	0,11,0,18,89,385,162,104,129,162,19,33	0,0,0,1,0,0,0,0,0,0,0,0	28127.json
384	6,6,6,6	5,5,5,5	5,5,5,5	0,0,0,0	0,6,101,381	0,2,0,2	0,4,0,4	0,28,0,35	0,0,0,0	27645.json
1147	3	3	3	1	0	0	0	0	0	3712.json
2083	8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,12,12,13,14,14,14,14,12,12,11,3	7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,12,12,12,13,13,13,13,11,11,11,3	7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,12,12,13,14,14,14,14,12,12,11,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,168,240,429,1488,1563,1563,1626	0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,2,2,0,0,0,1,4,1,2	0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,2,3,3,0,0,0,4,8,3,12	0,6,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,7,4,27,78,0,0,0,86,24,25,217	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	39842.json
456	3	3	3	0	0	0	0	0	0	21597.json
1905	4,3,3,5	3,3,3,3	3,3,3,5	1,1,1,1	0,239,502,672	0,0,1,3	0,0,2,4	0,1,5,47	0,0,0,0	16312.json
723	3,3	3,3	3,3	1,1	0,344	0,0	0,0	0,0	0,0	6997.json
23	3	3	3	1	0	0	0	0	0	28529.json
1474	3	3	3	0	0	0	0	0	0	26645.json
697	4,4,3	4,4,3	4,4,3	0,0,0	0,209,209	0,2,1	0,4,3	0,18,51	0,0,0	16947.json
3158	25,27,28,28,28,28,28,27,27,29,30,25,25	20,20,21,22,22,22,22,22,22,24,25,21,21	22,21,22,23,23,23,23,22,22,24,25,22,22	0,0,0,0,0,0,0,0,0,0,0,0,0	0,8,14,192,235,491,491,679,827,916,969,1035,1036	0,10,1,6,2,1,2,1,0,3,2,12,0	0,18,1,12,4,2,4,2,0,4,3,29,0	0,391,53,165,19,43,23,66,0,35,15,552,0	0,0,0,0,0,0,1,0,0,1,0,0,0	1269.json
933	3	3	3	1	0	0	0	0	0	7126.json
2	3	3	3	1	0	0	0	0	0	11844.json
1238	3	3	3	1	0	0	0	0	0	15699.json
470	9,15	7,14	7,14	0,0	0,309	0,12	0,18	0,257	0,0	10681.json
890	3,3,3	3,3,3	3,3,3	0,0,0	0,70,732	0,0,0	0,0,0	0,0,0	0,1,0	13528.json
2160	3,3,3	3,3,3	3,3,3	0,0,0	0,37,38	0,1,0	0,2,0	0,4,0	0,0,0	19161.json
8	15	6	12	0	0	0	0	0	0	12257.json
387	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	1,1,1,1,1	0,7,61,104,236	0,0,2,0,1	0,0,4,0,2	0,0,25,0,19	0,0,0,0,0	27365.json
382	11,11,11	8,8,8	8,8,8	0,0,0	0,99,379	0,0,1	0,0,2	0,0,4	0,0,0	33691.json
37	3	3	3	1	0	0	0	0	0	40463.json
870	11	9	10	0	0	0	0	0	0	3160.json
39	32	20	27	0	0	0	0	0	0	109.json
417	12,12	11,11	11,11	0,0	0,134	0,0	0,0	0,0	0,0	33769.json
805	7	7	7	0	0	0	0	0	0	24843.json
371	3,3	3,3	3,3	0,0	0,88	0,3	0,6	0,15	0,0	27805.json
1554	4,4	4,4	4,4	0,0	0,309	0,0	0,0	0,0	0,0	24601.json
2195	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	1,1,1,1,1	0,72,73,518,569	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	26315.json
840	3,3	2,2	2,2	0,0	0,702	0,1	0,2	0,17	0,0	13017.json
273	3,3,3	3,3,3	3,3,3	1,1,1	0,56,241	0,0,0	0,0,0	0,0,0	0,0,1	31143.json
1031	3	3	3	1	0	0	0	0	0	16763.json
1789	9,9	9,9	9,9	0,0	0,312	0,1	0,2	0,14	0,0	19682.json
1228	3	3	3	1	0	0	0	0	0	41318.json
1341	3,3	3,3	3,3	0,0	0,0	0,1	0,2	0,68	0,1	38358.json
200	3	3	3	0	0	0	0	0	0	24342.json
1141	7	5	5	0	0	0	0	0	0	780.json
354	3,3	3,3	3,3	1,1	0,30	0,0	0,0	0,0	0,0	28686.json
1400	23,23,24,24,8	14,14,14,14,6	14,14,15,15,6	0,0,0,0,0	0,69,69,369,375	0,1,2,1,2	0,2,3,2,20	0,7,119,5,439	0,0,0,0,0	15396.json
1299	3	3	3	0	0	0	0	0	0	17575.json
948	16,16,16,10	11,11,11,8	11,11,11,8	0,0,0,0	0,15,210,716	0,0,2,4	0,0,4,14	0,0,68,251	0,0,0,0	7265.json
2651	3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3	0,0,0,0,0,0,0,0	0,0,321,322,528,529,782,782	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0	36371.json
704	3	3	3	0	0	0	0	0	0	7846.json
1361	3	3	3	1	0	0	0	0	0	5333.json
423	3,3	3,3	3,3	0,0	0,140	0,3	0,6	0,3	0,0	34376.json
935	7	7	7	0	0	0	0	0	0	7678.json
1206	3	3	3	1	0	0	0	0	0	5125.json
378	3,3	3,3	3,3	0,0	0,95	0,0	0,0	0,0	0,0	30100.json
200	4	4	4	0	0	0	0	0	0	14737.json
1306	4,4	3,3	4,4	0,0	0,157	0,1	0,2	0,9	0,0	16498.json
578	3,3	3,3	3,3	1,1	0,29	0,1	0,2	0,5	0,0	23109.json
427	3,3,3	3,3,3	3,3,3	0,0,0	0,108,109	0,0,0	0,0,0	0,0,0	0,0,0	28634.json
1697	7,7	7,7	7,7	0,0	0,863	0,4	0,8	0,25	0,0	18609.json
1697	4,4	4,4	4,4	0,0	0,28	0,1	0,2	0,4	0,0	1389.json
1472	35,37,45,45,45,45,36,35,38,46	33,33,39,39,39,39,32,31,33,39	31,31,39,39,39,39,30,29,31,37	0,0,0,0,0,0,0,0,0,0	0,28,37,37,85,226,504,520,553,793	0,2,15,4,5,0,2,1,5,8	0,2,22,8,10,0,13,3,7,8	0,75,546,149,111,0,603,91,99,416	0,0,0,0,0,0,0,0,1,0	23657.json
2247	4,6,6,6,6,6,6,6,6	4,6,6,6,6,6,6,6,6	4,6,6,6,6,6,6,6,6	0,0,0,0,0,0,0,0,0	0,11,13,124,125,252,383,538,622	0,4,5,0,0,1,1,1,2	0,6,10,0,0,2,2,2,4	0,152,115,0,0,29,7,13,80	0,0,0,0,0,0,0,0,0	26248.json
2247	27,40,45,5,5,5,5,5	19,23,27,5,5,5,5,5	19,23,28,5,5,5,5,5	0,0,0,0,0,0,0,0	0,11,11,37,111,124,125,698	0,19,8,4,1,0,0,0	0,25,11,48,2,0,0,0	0,641,353,1447,17,0,0,0	0,0,1,0,0,0,0,0	22020.json
590	3	3	3	0	0	0	0	0	0	37786.json
175	4	4	4	0	0	0	0	0	0	43553.json
2230	27,25,25,25,25,29,29,29,29,29,42,42,42,50,38,54	18,18,18,18,18,21,21,21,21,21,27,27,27,33,27,41	20,19,19,19,19,22,22,22,22,22,33,33,33,39,29,45	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,20,94,107,108,198,198,308,417,508,613,680,753,912,1023,1023	0,8,3,0,0,6,1,1,2,1,14,0,1,8,0,16	0,18,6,0,0,8,2,2,3,2,15,0,2,8,12,16	0,35,49,0,0,333,6,12,19,21,530,0,14,343,528,637	0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0	22050.json
1440	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,8,36,65	0,0,1,0	0,0,2,0	0,0,6,0	0,0,0,0	42777.json
3341	3,3,3,3,3,3,3	3,3,3,3,3,3,3	3,3,3,3,3,3,3	1,1,1,1,1,1,1	0,797,1011,1011,1016,1218,1219	0,1,0,0,0,1,0	0,2,0,0,0,2,0	0,5,0,0,0,4,0	0,0,0,0,0,0,0	18141.json
416	9	9	9	0	0	0	0	0	0	35421.json
409	3,3,3,3,3,3,7	3,3,3,3,3,3,7	3,3,3,3,3,3,7	0,0,0,0,0,0,0	0,78,83,92,126,162,396	0,1,2,1,0,1,5	0,2,4,2,0,2,6	0,26,42,28,0,12,115	0,0,0,0,0,0,0	28071.json
1101	7	6	6	0	0	0	0	0	0	1273.json
1756	3,3	3,3	3,3	0,0	0,102	0,0	0,0	0,0	0,0	42074.json
1935	11,14,15,13,16,16,18,16,13	10,13,13,11,11,11,12,11,10	10,13,13,11,12,12,13,12,10	0,0,0,0,0,0,0,0,0	0,44,44,44,64,72,598,668,1568	0,3,4,1,11,1,2,0,2	0,3,7,4,19,2,2,2,7	0,103,62,35,284,12,33,33,120	0,1,1,0,0,1,1,1,0	3633.json
296	3	3	3	1	0	0	0	0	0	10248.json
1920	25,25	17,17	21,21	0,0	0,130	0,4	0,8	0,92	0,0	26127.json
954	15,15,15,15	13,13,13,13	13,13,13,13	0,0,0,0	0,1,21,22	0,0,0,1	0,0,0,2	0,0,0,12	0,0,0,0	7986.json
408	3,3	3,3	3,3	0,0	0,19	0,0	0,0	0,0	0,0	31867.json
1283	5,5,5	5,5,5	5,5,5	0,0,0	0,582,628	0,0,0	0,0,0	0,0,0	0,0,1	40014.json
1549	3,3,3,9,9	3,3,3,6,6	3,3,3,9,9	0,0,0,0,0	0,450,457,457,576	0,1,2,6,1	0,2,4,6,2	0,26,13,342,24	0,0,0,0,0	16921.json
1697	33,34,56,56	8,9,13,13	33,34,56,56	0,0,0,0	0,41,140,311	0,2,22,3	0,3,22,6	0,95,758,36	0,0,0,0	1456.json
315	3	3	3	0	0	0	0	0	0	32134.json
2034	29,28,23,27,26,27,27,27,31,31	20,19,13,18,17,17,17,17,19,19	22,21,16,20,19,20,19,19,21,21	0,0,0,0,0,0,0,0,0,0	0,122,128,197,809,866,1043,1190,1200,1200	0,4,5,8,3,3,5,2,6,1	0,9,15,12,7,5,10,4,8,2	0,130,164,108,67,28,139,29,227,24	0,0,1,0,0,0,0,1,0,0	2960.json
1309	8,3,3	6,3,3	6,3,3	0,1,1	0,20,1272	0,0,1	0,5,2	0,62,21	0,0,0	40512.json
2050	6,6,6	6,6,6	6,6,6	0,0,0	0,184,269	0,1,0	0,2,0	0,10,0	0,0,0	11139.json
1989	3,3,3,4,4,4	3,3,3,4,4,4	3,3,3,4,4,4	0,0,0,0,0,0	0,75,146,250,335,1526	0,0,0,1,0,0	0,0,0,1,0,0	0,0,0,16,0,0	0,0,0,0,0,0	4252.json
1549	3	3	3	0	0	0	0	0	0	17986.json
934	10,10	10,10	10,10	0,0	0,275	0,10	0,20	0,48	0,1	7344.json
1688	3,3	3,3	3,3	0,0	0,138	0,0	0,0	0,0	0,0	22167.json
843	3	3	3	1	0	0	0	0	0	3999.json
10	4,4	4,4	4,4	0,0	0,9	0,1	0,2	0,7	0,0	12999.json
256	3	3	3	0	0	0	0	0	0	14594.json
344	6	3	6	0	0	0	0	0	0	29245.json
369	18,18	18,18	18,18	0,0	0,86	0,0	0,0	0,0	0,0	34032.json
1031	3	3	3	0	0	0	0	0	0	15795.json
374	3	3	3	1	0	0	0	0	0	32498.json
1837	42	24	24	0	0	0	0	0	0	19071.json
1620	13	10	10	0	0	0	0	0	0	26387.json
549	44,44	29,29	32,32	0,0	0,93	0,0	0,0	0,0	0,0	28372.json
1772	3,3	3,3	3,3	1,1	0,118	0,0	0,0	0,1	0,0	40511.json
146	3	3	3	0	0	0	0	0	0	24151.json
433	4	4	4	0	0	0	0	0	0	13794.json
2236	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,113,114,580	0,3,0,2	0,6,0,4	0,13,0,22	0,0,0,0	26745.json
979	12,14,16	11,12,14	11,12,14	0,0,0	0,24,177	0,2,11	0,2,20	0,90,55	0,0,0	8255.json
803	29,29	24,24	24,24	0,0	0,348	0,0	0,0	0,0	0,0	33276.json
1935	3,3,3	3,3,3	3,3,3	1,1,0	0,600,1640	0,2,1	0,4,2	0,27,10	0,0,0	10231.json
423	3,3,7,7	3,3,7,7	3,3,7,7	0,0,0,0	0,140,357,420	0,0,5,2	0,0,6,4	0,0,230,14	0,0,0,0	34829.json
805	2	2	2	0	0	0	0	0	0	24863.json
92	7	4	7	0	0	0	0	0	0	32032.json
336	4,4,4,3	4,4,4,3	4,4,4,3	0,0,0,0	0,0,14,167	0,0,1,0	0,0,2,1	0,0,11,64	0,0,0,0	24025.json
36	3	3	3	1	0	0	0	0	0	11467.json
1295	3	3	3	1	0	0	0	0	0	21207.json
248	3	3	3	0	0	0	0	0	0	39775.json
148	9	5	9	0	0	0	0	0	0	11658.json
1605	8,8,8	8,8,8	8,8,8	0,0,0	0,43,360	0,0,0	0,0,0	0,0,0	0,0,0	25478.json
294	16,16,16,16,16,16,17	13,15,15,15,15,15,16	13,15,15,15,15,15,16	0,0,0,0,0,0,0	0,0,48,118,118,118,132	0,6,1,3,3,2,1	0,12,2,6,6,4,1	0,180,5,24,99,12,26	0,0,0,0,0,0,0	39103.json
814	3,3	3,3	3,3	0,0	0,560	0,1	0,2	0,22	0,0	287.json
417	6,6	5,5	6,6	0,0	0,134	0,0	0,0	0,0	0,0	33724.json
1474	3	3	3	0	0	0	0	0	0	26715.json
668	3,3	3,3	3,3	0,0	0,6	0,2	0,4	0,24	0,0	5482.json
270	11,11,6,6,6,7,4,4,4,4	9,9,6,6,6,6,3,3,3,3	9,9,6,6,6,7,4,4,4,4	0,0,0,0,0,0,0,0,0,0	0,70,120,121,151,154,154,175,255,266	0,1,2,1,1,3,1,1,1,1	0,2,9,2,2,5,5,2,2,2	0,7,420,14,23,200,301,7,6,7	0,0,0,1,0,0,0,0,0,0	10162.json
2210	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,30,87,88	0,0,2,0	0,0,4,0	0,0,24,0	0,0,0,0	20317.json
1266	3,3	3,3	3,3	0,1	0,907	0,1	0,2	0,7	0,0	4074.json
912	17,23	16,20	17,21	0,0	0,0	0,10	0,14	0,234	0,0	41591.json
3423	4,4,4,4,5	4,4,4,4,5	4,4,4,4,5	0,0,0,0,0	0,1093,1300,1301,1322	0,0,0,0,1	0,0,0,0,1	0,0,0,0,34	0,0,0,0,0	1205.json
672	8	8	8	0	0	0	0	0	0	5989.json
185	3	3	3	0	0	0	0	0	0	17611.json
296	6	6	6	0	0	0	0	0	0	14048.json
540	4,4	4,4	4,4	0,0	0,271	0,1	0,2	0,35	0,0	23261.json
548	7,7	7,7	7,7	0,0	0,92	0,0	0,0	0,0	0,0	28804.json
189	3,3	2,3	2,3	0,0	0,0	0,1	0,2	0,81	0,0	6764.json
3	5	5	5	0	0	0	0	0	0	30531.json
672	5	3	5	0	0	0	0	0	0	6031.json
803	7,12,12,12,12	7,12,12,12,12	7,12,12,12,12	0,0,0,0,0	0,113,348,549,791	0,6,0,1,1	0,7,0,2,2	0,118,0,22,11	0,1,0,1,0	28811.json
73	11	10	9	0	0	0	0	0	0	11998.json
813	9,20,3	3,12,3	9,19,3	0,0,0	0,154,158	0,19,1	0,27,19	0,841,1005	0,0,1	5363.json
267	7,7	7,7	7,7	0,0	0,0	0,0	0,0	0,0	0,1	27192.json
3	4	4	4	0	0	0	0	0	0	30651.json
1705	11,11	7,7	7,7	0,0	0,569	0,1	0,2	0,40	0,0	10858.json
814	3	3	3	0	0	0	0	0	0	7381.json
212	5,5	3,3	3,3	0,0	0,0	0,1	0,2	0,6	0,0	440.json
302	4	4	4	0	0	0	0	0	0	12238.json
51	6	7	5	0	0	0	0	0	0	37624.json
833	3	3	3	1	0	0	0	0	0	22540.json
2969	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	1,1,1,1,1	0,638,846,847,1272	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	10953.json
986	21,21,11	18,18,8	18,18,10	0,0,0	0,179,188	0,2,9	0,4,28	0,21,327	0,0,0	38268.json
655	15,3,3	10,3,3	11,3,3	0,0,0	0,4,17	0,1,1	0,14,2	0,461,6	0,0,0	41459.json
568	3	3	3	0	0	0	0	0	0	37515.json
568	5	5	5	0	0	0	0	0	0	37495.json
1549	3	3	3	1	0	0	0	0	0	17063.json
1833	1,1	2,2	1,1	0,0	0,167	0,0	0,0	0,0	0,0	15557.json
668	11	6	10	0	0	0	0	0	0	13263.json
1549	3,3,9	3,3,9	3,3,9	1,1,0	0,861,938	0,1,9	0,2,12	0,25,182	0,0,0	17280.json
1346	9	7	7	0	0	0	0	0	0	5073.json
1269	5,5,5,5,5,3,3	5,5,5,5,5,3,3	5,5,5,5,5,3,3	0,0,0,0,0,0,0	0,0,952,964,964,1169,1255	0,2,1,0,1,1,1	0,4,2,0,2,4,2	0,41,7,0,5,43,2	0,0,0,0,0,0,0	39675.json
1303	8,9,8	3,3,3	8,9,8	0,0,0	0,1209,1298	0,6,0	0,11,1	0,67,60	0,0,0	5144.json
361	4,15,15,15	3,12,12,12	4,14,14,14	0,0,0,0	0,15,25,25	0,12,1,1	0,13,2,2	0,405,6,7	0,0,0,0	24113.json
956	1	2	1	0	0	0	0	0	0	9743.json
1968	6,6	5,5	5,5	0,0	0,29	0,1	0,2	0,6	0,0	26112.json
17	3	3	3	0	0	0	0	0	0	30466.json
3	11	10	10	0	0	0	0	0	0	30612.json
638	9,10,10,10,10	3,3,3,3,3	9,10,10,10,10	0,0,0,0,0	0,370,470,470,472	0,3,2,2,2	0,5,4,4,4	0,56,15,15,15	0,0,0,0,0	41526.json
277	3	3	3	0	0	0	0	0	0	42696.json
2498	12,12,12,12,12,11,11,11	12,12,12,12,12,11,11,11	12,12,12,12,12,11,11,11	0,0,0,0,0,0,0,0	0,167,168,375,376,472,629,629	0,0,0,0,0,1,0,0	0,0,0,0,0,3,0,0	0,0,0,0,0,53,0,0	0,0,0,0,0,0,0,0	36691.json
495	9	6	6	0	0	0	0	0	0	23570.json
150	22,22,22	18,18,18	22,22,22	0,0,0	0,39,149	0,1,1	0,2,2	0,7,7	0,0,0	29130.json
2650	4,4,4,4,3,3,3,3,3	4,4,4,4,3,3,3,3,3	4,4,4,4,3,3,3,3,3	0,0,0,0,0,0,0,0,0	0,320,321,468,504,527,528,781,781	0,0,0,0,1,0,0,0,0	0,0,0,0,3,0,0,0,0	0,0,0,0,24,0,0,0,0	0,0,0,1,0,0,0,0,0	37198.json
60	3	3	3	0	0	0	0	0	0	32307.json
450	3	3	3	0	0	0	0	0	0	9798.json
8	3	3	3	1	0	0	0	0	0	35002.json
156	10	10	10	0	0	0	0	0	0	28938.json
1935	53,50,54,54,54	33,34,34,34,34	38,34,38,38,38	0,0,0,0,0	0,44,50,64,1591	0,38,1,9,5	0,79,2,18,10	0,493,44,120,25	0,1,0,0,0	3210.json
1408	3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3	1,1,1,1,1,1,1,1	0,26,162,201,307,495,752,845	0,1,0,1,1,1,1,0	0,2,0,2,2,2,2,0	0,12,0,12,32,9,31,0	0,0,0,0,0,0,0,0	25506.json
435	3,3	3,3	3,3	0,0	0,8	0,1	0,2	0,3	0,0	19994.json
52	3,3,3	3,3,3	3,3,3	0,0,0	0,0,0	0,2,2	0,4,4	0,103,37	0,0,0	24373.json
316	3,3	3,3	3,3	0,0	0,33	0,1	0,2	0,4	0,0	27963.json
2050	3	3	3	1	0	0	0	0	0	11001.json
686	10	7	8	0	0	0	0	0	0	5823.json
72	5	5	5	0	0	0	0	0	0	22842.json
549	3,3	3,3	3,3	0,0	0,93	0,0	0,0	0,0	0,0	28400.json
1278	3	3	3	0	0	0	0	0	0	365.json
723	3	3	3	1	0	0	0	0	0	6889.json
113	7	7	7	0	0	0	0	0	0	12409.json
399	3	3	3	0	0	0	0	0	0	34587.json
2173	5,5,5,4,4	5,5,5,4,4	5,5,5,4,4	0,0,0,0,0	0,50,51,233,252	0,0,0,2,1	0,0,0,5,2	0,0,0,94,6	0,0,0,1,0	25795.json
802	6	6	6	0	0	0	0	0	0	14278.json
709	3	3	3	0	0	0	0	0	0	13191.json
2137	25,25,25,25,25	3,3,3,3,3	25,25,25,25,25	0,0,0,0,0	0,14,15,587,1316	0,0,0,0,2	0,0,0,0,4	0,0,0,0,105	0,0,0,0,0	22376.json
246	5,3,3,5,5,5	6,4,4,6,6,6	5,3,3,5,5,5	0,0,0,0,0,0	0,19,55,55,70,96	0,1,2,3,0,2	0,4,4,4,0,4	0,67,93,70,0,52	0,0,0,0,0,0	40447.json
3	5	5	5	0	0	0	0	0	0	30805.json
1224	4,4,7	4,4,6	4,4,6	0,0,0	0,0,132	0,1,5	0,2,7	0,17,31	0,0,1	855.json
384	6,18,18,18	5,17,17,17	5,17,17,17	0,0,0,0	0,6,101,381	0,17,0,2	0,22,0,4	0,434,0,9	0,0,0,0	27614.json
113	3	3	3	0	0	0	0	0	0	12342.json
1238	3	3	3	1	0	0	0	0	0	15701.json
388	3,3,3,3,3,3,3	3,3,3,3,3,3,3	3,3,3,3,3,3,3	0,0,0,0,0,0,0	0,6,71,71,73,84,365	0,0,1,1,2,0,0	0,0,2,2,4,0,0	0,0,30,11,38,0,0	0,0,0,0,0,0,0	32629.json
361	3,3	3,3	3,3	0,0	0,204	0,1	0,2	0,3	0,0	29366.json
3	11	10	10	0	0	0	0	0	0	30606.json
954	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,1,21,22	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	7985.json
183	7	7	7	0	0	0	0	0	0	22932.json
399	3	3	3	0	0	0	0	0	0	34582.json
333	3	3	3	0	0	0	0	0	0	35235.json
111	12	8	10	0	0	0	0	0	0	29044.json
337	3	3	3	1	0	0	0	0	0	2771.json
560	3,3	3,3	3,3	1,0	0,167	0,3	0,6	0,24	0,0	205.json
302	3,4,4	3,4,4	3,4,4	0,0,0	0,242,250	0,1,2	0,1,4	0,39,23	0,0,0	24355.json
1911	3	3	3	0	0	0	0	0	0	11550.json
145	3	3	3	0	0	0	0	0	0	46.json
344	3,6	3,3	3,6	0,0	0,198	0,4	0,5	0,101	0,0	29421.json
409	5,5,5,5,5,5	5,5,5,5,5,5	5,5,5,5,5,5	0,0,0,0,0,0	0,1,20,22,92,126	0,2,2,0,1,0	0,4,4,0,2,0	0,30,15,0,21,0	0,0,0,0,0,0	27660.json
315	3	3	3	1	0	0	0	0	0	30194.json
367	6,6,11,11,11,11,11,11	6,6,9,9,9,9,9,9	6,6,10,10,10,10,10,10	0,0,0,0,0,0,0,0	0,6,14,20,31,31,31,45	0,0,5,0,2,1,1,1	0,0,5,0,4,2,2,2	0,0,190,0,18,7,18,13	0,0,0,0,0,0,0,0	24069.json
590	6	6	6	0	0	0	0	0	0	37839.json
1339	14,14,16,21,18,26	10,10,10,15,10,14	12,12,12,17,15,19	0,0,0,0,0,0	0,50,209,240,349,715	0,0,11,13,8,10	0,0,20,21,19,12	0,1,205,316,286,236	0,0,0,0,0,0	5113.json
819	6	6	6	0	0	0	0	0	0	6160.json
935	4,4,3	4,4,3	4,4,3	0,0,0	0,23,45	0,1,0	0,2,1	0,16,36	0,1,1	23264.json
704	16	12	12	0	0	0	0	0	0	7801.json
1556	37,42	30,33	32,35	0,0	0,27	0,6	0,7	0,111	0,1	1690.json
373	4,4	4,4	4,4	0,0	0,106	0,3	0,6	0,37	0,0	28280.json
478	5,5	5,5	5,5	0,0	0,51	0,1	0,2	0,3	0,0	6368.json
1962	7	7	7	0	0	0	0	0	0	21222.json
1534	15,15	6,6	9,9	0,0	0,12	0,1	0,2	0,3	0,0	40949.json
399	3,3	3,3	3,3	0,0	0,116	0,3	0,6	0,33	0,0	34103.json
364	3,7	3,6	3,7	0,0	0,47	0,4	0,4	0,152	0,0	29332.json
443	3	3	3	0	0	0	0	0	0	8552.json
442	3	3	3	0	0	0	0	0	0	13079.json
1211	3	3	3	0	0	0	0	0	0	18290.json
100	56,57,59,60,56,60,59,57	23,23,23,24,20,24,23,23	44,45,47,48,44,48,47,45	0,0,0,0,0,0,0,0	0,44,61,61,61,86,86,86	0,1,3,4,13,17,3,1	0,1,4,7,30,30,7,4	0,74,39,61,71,71,61,39	0,0,0,0,0,0,0,0	5218.json
12	3	3	3	0	0	0	0	0	0	32100.json
149	3	3	3	0	0	0	0	0	0	14893.json
1345	10,10,12,18,18,8	8,8,9,12,12,6	9,9,10,13,13,8	0,0,0,0,0,0	0,99,448,697,782,827	0,0,3,7,2,5	0,0,4,8,4,20	0,0,77,225,8,523	0,0,0,0,0,0	25579.json
332	3,3	3,3	3,3	0,0	0,3	0,2	0,4	0,12	0,0	32553.json
144	6,6,6	3,3,3	6,6,6	0,0,0	0,0,143	0,1,1	0,2,2	0,8,39	0,0,0	59.json
332	3,3	3,3	3,3	0,0	0,3	0,0	0,0	0,0	0,0	32867.json
1	5	5	5	0	0	0	0	0	0	13491.json
2116	3	3	3	0	0	0	0	0	0	11229.json
803	31,39,39,39	19,24,24,24	22,27,27,27	0,0,0,0	0,66,348,791	0,9,0,1	0,10,0,2	0,283,0,4	0,1,0,0	33244.json
302	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,0,19,34	0,1,0,3	0,2,0,6	0,11,0,22	0,0,0,0	27055.json
156	10,10,10	10,10,10	10,10,10	0,0,0	0,0,23	0,1,2	0,2,4	0,23,40	0,0,0	28909.json
1474	3	3	3	1	0	0	0	0	0	26594.json
