Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	isGetterSetter	ChangeDates	NewAdditions	DiffSizes	EditDistances	Buggycommiit	file
7067	20,20,15,14,14,14,3,3,3,3	20,20,15,14,14,14,3,3,3,3	20,20,15,14,14,14,3,3,3,3	0,0,0,0,0,0,0,0,0,0	0,119,168,343,481,494,494,508,2179,2560	0,1,1,1,4,1,2,1,0,0	0,2,7,3,8,2,15,2,0,0	0,46,139,55,16,15,460,6,0,0	0,1,0,0,0,0,0,0,0,0	933.json
2035	3	3	3	0	0	0	0	0	0	216.json
2037	7	8	7	0	0	0	0	0	0	51.json
2875	8,9	7,8	7,8	0,0	0,130	0,9	0,17	0,64	0,0	467.json
5167	3,3,3,3,3,3,3	3,3,3,3,3,3,3	3,3,3,3,3,3,3	1,1,1,1,1,1,1	0,279,600,660,660,3043,3139	0,0,0,0,0,1,1	0,0,0,0,0,2,2	0,0,0,0,0,18,2	0,0,0,0,0,0,0	66.json
2679	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,555,561,561	0,1,1,1	0,2,2,2	0,2,7,24	0,0,0,1	281.json
6577	6,6,6,6,6,4	6,6,6,6,6,4	6,6,6,6,6,4	0,0,0,0,0,0	0,145,928,1688,2069,3653	0,1,1,0,0,1	0,2,2,0,0,4	0,32,6,0,0,29	0,0,0,0,0,1	921.json
2677	4	3	4	0	0	0	0	0	0	329.json
4666	3,3,3,3	4,4,4,3	3,3,3,3	0,0,0,0	0,17,158,2426	0,0,0,1	0,0,0,2	0,0,0,68	0,0,0,1	360.json
2146	3	3	3	0	0	0	0	0	0	865.json
4502	3,6,6,6	3,6,6,6	3,6,6,6	0,0,0,0	0,179,229,3075	0,4,2,1	0,5,4,2	0,151,13,44	0,0,0,0	129.json
6577	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,1688,2069,4329	0,0,0,1	0,0,0,2	0,0,0,34	0,0,0,0	905.json
2677	8	8	8	0	0	0	0	0	0	335.json
4507	3,3,3	3,3,3	3,3,3	0,0,0	0,590,3207	0,1,1	0,2,2	0,12,74	0,0,1	444.json
3972	3,3,3,3,4,3	3,3,3,3,4,3	3,3,3,3,4,3	0,0,0,0,0,0	0,6,50,50,2460,3141	0,2,0,0,2,1	0,4,0,0,3,3	0,38,0,0,53,37	0,0,0,0,0,0	264.json
4507	7,7,7	8,8,8	7,7,7	0,0,0	0,228,1951	0,0,2	0,0,4	0,0,85	0,0,0	588.json
1159	3	4	3	0	0	0	0	0	0	17.json
1922	7,7	6,6	6,6	0,0	0,1367	0,1	0,2	0,5	0,0	245.json
1300	18	13	13	0	0	0	0	0	0	145.json
3776	6,8,10,8	6,8,10,7	6,8,10,7	0,0,0,0	0,308,1031,1099	0,2,10,4	0,2,18,10	0,56,129,74	0,0,0,0	338.json
5167	3,3,3,3,4,5,5,3,3,3,3	3,3,3,3,3,4,3,3,3,3,3	3,3,3,3,3,4,3,3,3,3,3	0,0,0,0,0,0,0,0,0,0,0	0,279,660,1401,1402,1440,1448,1509,2611,3043,3139	0,0,0,1,1,1,1,1,1,1,1	0,0,0,2,1,1,2,4,2,2,2	0,0,0,5,31,31,3,66,19,2,2	0,0,0,0,0,0,0,0,0,0,0	735.json
5165	3,3,3,5,3,6,6	3,3,3,5,3,6,6	3,3,3,5,3,6,6	0,0,0,0,0,0,0	0,277,658,1325,1368,2574,3041	0,0,0,3,1,4,1	0,0,0,4,4,5,2	0,0,0,55,55,153,2	0,0,0,0,0,1,0	710.json
3122	3,3	3,3	3,3	1,1	0,998	0,1	0,2	0,18	0,0	638.json
4652	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	0,0,0,0,0,0	0,144,681,683,735,1710	0,0,2,1,2,2	0,0,4,2,4,4	0,0,48,3,50,48	0,0,0,0,0,0	869.json
2377	2,3,3,3,3,3	2,2,3,3,3,3	2,2,3,3,3,3	0,0,0,0,0,0	0,0,0,0,0,0	0,2,2,0,2,1	0,3,4,0,4,2	0,19,51,0,32,9	0,0,0,1,0,0	843.json
6577	7,7,7,9	7,7,7,9	7,7,7,9	0,0,0,0	0,1688,2069,3832	0,0,0,9	0,0,0,16	0,0,0,80	0,0,0,0	893.json
4573	8,13,7,3,3,7,8,8,9,7,8,8,9,9,9	9,9,7,3,3,7,6,6,6,6,6,6,7,7,7	8,12,7,3,3,7,6,6,6,6,6,6,8,8,7	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,2,5,6,7,9,9,42,54,63,65,65,65,1991	0,13,7,1,1,7,4,1,3,0,2,0,3,1,6	0,21,20,6,2,10,7,2,5,2,3,0,5,2,12	0,284,256,69,13,100,120,7,10,78,62,0,103,15,249	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	413.json
4602	6,6,7,7,8,8	5,5,5,5,6,6	6,6,7,7,8,8	0,0,0,0,0,0	0,29,34,94,1857,2478	0,1,2,0,8,1	0,2,4,0,15,2	0,12,24,0,108,2	0,0,0,0,0,0	420.json
4273	4,5,5	3,5,5	4,5,5	0,0,0	0,1528,2149	0,5,1	0,9,2	0,40,2	0,0,0	125.json
5167	11,13,11,11,3,3,3,8,3,10,10,10,10,13,13	10,12,11,11,3,3,3,8,3,10,10,10,10,13,13	11,13,11,11,3,3,3,8,3,10,10,10,10,13,13	0,0,0,0,1,1,1,0,1,0,0,0,0,0,0	0,260,274,279,371,660,761,2237,2618,2631,3043,3080,3887,4096,4547	0,3,3,0,1,0,1,6,1,7,5,1,1,4,2	0,4,8,0,10,0,2,7,7,7,10,2,2,5,4	0,69,79,0,387,0,55,91,167,270,14,2,23,91,67	0,1,1,0,1,0,0,0,0,0,0,1,1,0,0	180.json
2592	3,3,3	3,3,3	3,3,3	0,0,0	0,21,1406	0,0,1	0,0,2	0,0,50	0,0,0	150.json
782	3	3	3	0	0	0	0	0	0	524.json
2037	11	11	11	0	0	0	0	0	0	49.json
4666	2,2,2,2,2,5,4,4,7,13,15,15	2,2,2,2,2,2,2,2,5,11,14,14	2,2,2,2,2,3,3,3,6,12,14,14	0,0,0,0,0,0,0,0,0,0,0,0	0,17,98,99,99,102,156,158,394,1798,1921,2037	0,0,1,1,1,5,0,0,1,9,15,1	0,0,2,2,2,7,1,0,2,12,27,2	0,0,38,13,13,82,50,0,290,185,168,49	0,0,0,0,0,0,0,0,0,0,0,1	404.json
2821	3,3	3,3	3,3	0,0	0,697	0,1	0,2	0,17	0,0	251.json
1159	3	3	3	0	0	0	0	0	0	14.json
3987	3	2	2	0	0	0	0	0	0	554.json
1086	4	4	4	0	0	0	0	0	0	610.json
4666	3,3,4,3	3,3,3,3	3,3,3,3	0,0,0,0	0,7,158,158	0,1,1,1	0,2,1,3	0,28,49,56	0,0,0,0	447.json
620	15	16	14	0	0	0	0	0	0	814.json
620	11	5	5	0	0	0	0	0	0	793.json
3964	12,8,8,8,17	8,8,8,8,16	8,8,8,8,16	0,0,0,0,0	0,12,42,42,2600	0,0,0,0,10	0,4,0,0,11	0,196,0,0,470	0,0,0,0,1	277.json
3964	3,3,3	3,3,3	3,3,3	0,0,0	0,42,42	0,0,0	0,0,0	0,0,0	0,0,0	234.json
2677	8	8	8	0	0	0	0	0	0	344.json
2592	3,3,3	3,3,3	3,3,3	0,0,0	0,82,483	0,1,1	0,2,2	0,7,8	0,0,0	777.json
2123	3,3	3,3	3,3	0,0	0,0	0,0	0,0	0,0	0,0	102.json
2733	3	3	3	0	0	0	0	0	0	428.json
4573	11,7,9,10,12,9,10,12,12,21,13,13,23,23,25,24,22,22,22,22,20,20,20,21,21,21,21,21,21,22	11,7,7,8,7,7,8,8,8,20,9,9,21,21,22,21,21,21,21,21,20,20,20,21,21,21,21,21,21,22	10,7,7,8,7,7,8,8,8,19,9,9,20,20,21,20,20,20,20,20,19,19,19,20,20,20,20,20,20,21	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,2,2,5,5,6,6,7,7,9,9,9,28,42,54,63,65,65,257,265,272,300,601,642,720,807,841,2622,4127	0,6,5,7,9,5,1,6,2,14,8,2,15,2,5,0,0,0,1,0,2,0,7,1,1,1,1,1,2,1	0,16,8,13,16,13,1,10,4,19,24,4,20,4,8,1,2,0,2,0,6,0,14,1,2,2,2,2,4,1	0,174,79,88,182,190,41,98,37,268,332,21,260,10,84,41,73,0,7,0,80,0,93,56,10,14,7,7,219,55	0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1	541.json
3937	3,7,6,6,6	3,7,6,6,6	3,7,6,6,6	0,0,0,0,0	0,1144,1146,1702,2113	0,4,1,6,1	0,4,3,12,2	0,198,126,44,42	0,0,0,0,0	604.json
4386	3	3	3	0	0	0	0	0	0	194.json
2851	11,11,11,11	9,9,9,9	9,9,9,9	0,0,0,0	0,1,3,4	0,2,3,1	0,4,6,2	0,22,22,15	0,0,0,0	354.json
5167	4,4,3,3,4	4,4,3,3,4	4,4,3,3,4	0,0,0,0,0	0,279,603,660,2721	0,0,1,0,2	0,0,3,0,3	0,0,58,0,103	0,0,0,0,0	748.json
1159	9	8	8	0	0	0	0	0	0	24.json
4649	13,13,13,13,15,19,22,18,18,18,31	14,14,14,14,14,19,23,19,19,19,29	12,12,12,12,12,17,20,16,16,16,27	0,0,0,0,0,0,0,0,0,0,0	0,47,82,85,141,245,2004,2005,2005,2005,2009	0,2,1,1,2,7,6,1,1,1,17	0,4,2,2,2,8,9,6,2,2,21	0,26,11,11,74,191,303,110,31,42,484	0,0,0,0,0,0,1,1,0,0,0	400.json
2875	4	3	4	0	0	0	0	0	0	477.json
5167	20,23,23,24,23,24,19,19,19,20,20,20,20,20,6,6,6	15,17,17,17,17,17,14,14,14,14,14,14,14,14,5,6,6	20,23,23,24,23,23,19,19,19,20,20,20,20,20,6,6,6	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,132,279,315,343,397,599,600,600,637,660,887,887,895,896,2422,3043	0,3,0,7,6,2,17,1,1,2,0,0,0,1,1,6,2	0,3,0,13,13,3,39,2,2,3,0,0,0,2,16,11,4	0,175,0,180,180,22,239,13,13,6,0,0,0,15,631,54,4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	635.json
2875	3	3	3	0	0	0	0	0	0	497.json
2377	13,10,12,12,12,12	11,10,12,12,12,12	12,10,12,12,12,12	0,0,0,0,0,0	0,0,0,0,0,45	0,1,3,4,3,1	0,4,4,8,6,2	0,108,107,62,33,3	0,0,0,0,0,1	318.json
2703	3	3	3	0	0	0	0	0	0	206.json
2585	5	3	5	0	0	0	0	0	0	430.json
2875	3,3	3,3	3,3	0,0	0,231	0,2	0,4	0,46	0,0	469.json
5167	11,11,11,11,3,3,12,15,15	10,10,10,10,3,3,11,15,15	11,11,11,11,3,3,12,15,15	0,0,0,0,0,0,0,0,0	0,279,397,660,660,693,781,2422,3381	0,0,0,0,1,1,10,15,1	0,0,0,0,10,2,11,27,2	0,0,0,0,287,6,301,146,10	0,0,0,0,0,0,0,0,1	31.json
5167	22,23,23,23,23,23,23,23,27,27,25,26	20,21,21,21,21,21,21,21,25,25,24,24	21,22,22,22,22,22,22,22,25,25,24,25	0,0,0,0,0,0,0,0,0,0,0,0	0,133,279,397,545,660,1002,1007,1104,1230,1231,2602	0,2,0,0,2,0,1,1,7,1,1,2	0,3,0,0,4,0,2,2,10,2,4,3	0,67,0,0,42,0,7,26,224,6,170,302	0,0,0,0,0,0,0,0,0,0,0,0	60.json
1173	3	3	3	0	0	0	0	0	0	643.json
5167	5,5,9,9,9,9,9,9,9,8,9,9,9	5,5,8,8,8,8,8,8,8,7,8,8,8	5,5,8,8,8,8,8,8,8,7,8,8,8	0,0,0,0,0,0,0,0,0,0,0,0,0	0,279,397,599,600,600,637,660,888,895,2422,2442,3381	0,0,4,6,1,1,1,0,0,5,8,8,1	0,0,4,12,2,2,2,0,0,11,15,15,2	0,0,152,75,13,13,10,0,0,121,64,0,10	0,0,0,0,0,0,0,0,0,0,0,1,1	537.json
1086	3	3	3	0	0	0	0	0	0	73.json
3194	5,5,5,5,7,8,8,8	4,4,4,4,4,6,6,6	5,5,5,5,6,7,7,7	0,0,0,0,0,0,0,0	0,0,0,15,72,449,1070,1071	0,1,2,0,5,8,2,0	0,2,4,0,8,15,4,0	0,2,10,0,108,66,6,0	0,0,0,0,1,0,0,0	96.json
5167	7,7,7,7,7,9,9,10,9,9,9,4,4	7,7,7,7,7,7,7,7,7,7,7,4,4	7,7,7,7,7,9,9,8,8,9,9,4,4	0,0,0,0,0,0,0,0,0,0,0,0,0	0,279,599,600,600,660,888,895,895,895,896,896,1195	0,0,3,1,1,0,0,8,0,2,3,3,1	0,0,6,2,2,0,0,15,1,4,6,11,2	0,0,35,13,13,12,0,238,63,58,13,258,5	0,0,0,0,0,0,0,0,0,0,0,0,0	533.json
4796	12,12,12,22,17,15,15	11,11,11,17,12,12,12	12,12,12,22,17,15,15	0,0,0,0,0,0,0	0,289,294,322,390,2309,2672	0,0,2,16,12,2,1	0,0,4,22,29,6,2	0,0,58,254,245,236,2	0,0,0,0,0,0,0	191.json
2822	6,6,3,3,3	6,6,3,3,3	6,6,3,3,3	0,0,0,0,0	0,0,0,1,1	0,2,1,1,1	0,4,5,2,2	0,15,69,12,29	0,0,0,0,0	253.json
4564	4,4,6,6,5,6,6,6	4,4,5,5,4,6,6,6	4,4,6,6,5,6,6,6	0,0,0,0,0,0,0,0	0,56,116,263,285,1819,2440,3478	0,0,3,0,1,6,3,1	0,0,4,0,3,11,6,2	0,0,106,0,58,48,6,21	0,0,0,0,0,0,0,0	75.json
4502	2,2,3,4,5,6,6,6	2,2,3,4,5,6,6,6	2,2,3,4,5,6,6,6	0,0,0,0,0,0,0,0	0,223,230,230,1308,2125,2234,2321	0,0,1,2,1,1,1,1	0,0,1,3,1,1,2,2	0,0,33,101,30,66,54,54	0,0,0,0,0,0,0,0	558.json
2584	11,11,11,11	9,9,9,9	9,9,9,9	0,0,0,0	0,7,13,49	0,1,2,2	0,2,4,4	0,13,11,14	0,0,0,0	787.json
3131	6,9	6,9	6,9	0,0	0,1763	0,3	0,3	0,169	0,0	274.json
6559	3,3,3	3,3,3	3,3,3	0,0,0	0,1670,2051	0,0,0	0,0,0	0,0,0	0,0,0	937.json
2377	2,3,3,3,3,4	2,2,3,3,3,3	2,2,3,3,3,3	0,0,0,0,0,0	0,0,0,0,0,0	0,2,2,0,2,2	0,3,4,0,4,3	0,19,51,0,32,23	0,0,0,1,0,0	842.json
4666	3,3,3,3,5,4	3,3,3,3,3,3	3,3,3,3,5,4	0,0,0,0,0,0	0,17,64,158,2078,2081	0,0,2,0,3,1	0,0,4,0,4,3	0,0,32,0,108,55	0,0,0,0,0,0	429.json
6503	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,1614,1995,4268	0,0,0,1	0,0,0,2	0,0,0,17	0,0,0,0	941.json
5167	7,6,6,6,6,6,7	7,6,6,6,6,6,7	7,6,6,6,6,6,7	0,0,0,0,0,0,0	0,1,279,660,663,1402,2422	0,1,0,0,5,4,7	0,3,0,0,10,8,13	0,23,0,0,42,19,67	0,0,0,0,0,0,0	799.json
4406	15,15,16	9,9,10	14,14,15	0,0,0	0,20,1661	0,4,15	0,8,29	0,28,178	0,0,0	192.json
7067	1,13,13,13,13,13,13,13,13	2,13,13,13,13,13,13,13,13	1,13,13,13,13,13,13,13,13	0,0,0,0,0,0,0,0,0	0,1900,1902,2179,2560,3004,3319,3409,4943	0,13,1,0,0,1,1,1,4	0,25,2,0,0,2,2,2,8	0,320,5,0,0,10,10,10,119	0,0,1,0,0,0,0,0,0	757.json
4090	3	3	3	0	0	0	0	0	0	765.json
2620	14,14,14	10,10,10	12,12,12	0,0,0	0,6,496	0,2,1	0,4,2	0,44,4	0,0,0	373.json
2087	3	3	3	0	0	0	0	0	0	229.json
4187	3,5,5,5,5,5,5,5	3,5,5,5,5,5,5,5	3,5,5,5,5,5,5,5	0,0,0,0,0,0,0,0	0,0,7,123,235,251,438,529	0,3,0,1,1,1,1,1	0,4,0,2,2,2,2,2	0,81,0,6,6,6,10,10	0,0,0,0,0,0,0,0	305.json
5167	8,8,7,7,7,10,13,13,16	7,7,7,7,7,9,12,12,15	7,7,7,7,7,10,13,13,16	0,0,0,0,0,0,0,0,0	0,279,377,660,665,897,2422,3740,3780	0,0,0,0,0,3,13,1,3	0,0,1,0,0,3,23,2,3	0,0,20,0,0,158,132,9,105	0,0,0,0,0,0,0,0,1	127.json
4662	11,11,11,11,11	10,10,10,10,10	10,10,10,10,10	0,0,0,0,0	0,6,154,276,1670	0,0,0,0,1	0,0,0,0,2	0,0,0,0,13	0,0,0,0,0	170.json
5167	3,3,3	3,3,3	3,3,3	0,0,0	0,279,660	0,0,0	0,0,0	0,0,0	0,0,0	740.json
5167	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,0,0	0,279,660,1002,1884	0,0,0,3,1	0,0,0,6,2	0,0,0,60,49	0,0,0,1,1	802.json
3194	4,4,4,5,6,6,7	4,4,4,5,5,5,5	4,4,4,5,6,6,7	0,0,0,0,0,0,0	0,15,72,449,1071,1071,1208	0,0,3,5,6,0,4	0,0,6,9,11,0,7	0,0,26,40,194,0,55	0,0,1,0,0,0,1	109.json
2592	12,12,12,10,10,9,9	12,12,12,10,10,9,9	12,12,12,10,10,9,9	0,0,0,0,0,0,0	0,14,21,26,54,82,82	0,1,1,1,1,0,0	0,2,2,4,2,1,0	0,12,4,138,68,70,0	0,0,0,0,0,0,0	780.json
4160	32,35,32,32,28,30,34,4	23,26,23,23,23,25,25,3	25,28,25,25,25,27,28,4	0,0,0,0,0,0,0,0	0,138,162,166,243,1415,2010,2238	0,4,1,2,2,27,5,1	0,5,5,4,4,52,6,32	0,115,141,16,186,365,321,1190	0,1,0,0,0,0,0,1	153.json
2699	3,3,3,3,3,3,4	4,4,3,3,3,3,4	3,3,3,3,3,3,4	0,0,0,0,0,0,0	0,0,1,2,20,575,581	0,1,1,1,1,1,2	0,2,2,2,2,2,3	0,5,43,3,7,3,29	0,1,0,0,0,0,0	287.json
1222	3	3	3	0	0	0	0	0	0	440.json
5167	6,6,6,6,11	6,6,6,6,6	6,6,6,6,6	0,0,0,0,0	0,279,660,663,4547	0,0,0,3,8	0,0,0,6,11	0,1,0,24,308	0,0,0,0,0	791.json
4602	5,5,5,5,5,7,7,8,9,9,9,8,9	3,3,3,3,3,5,5,6,7,6,6,6,6	5,5,5,5,5,7,7,8,9,9,9,8,9	0,0,0,0,0,0,0,0,0,0,0,0,0	0,34,35,35,38,38,38,62,92,94,115,330,2406	0,2,3,4,2,3,2,2,7,6,2,1,1	0,4,6,8,4,4,4,3,13,12,4,2,2	0,10,36,71,47,186,51,80,81,115,22,9,97	0,0,0,0,0,0,1,0,0,0,0,0,1	365.json
2789	4,5	4,5	4,5	0,0	0,44	0,5	0,9	0,39	0,0	855.json
2703	3	3	3	0	0	0	0	0	0	205.json
2037	3	3	3	0	0	0	0	0	0	46.json
5167	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	1,1,1,1,1	0,279,397,660,1007	0,0,0,0,1	0,0,0,0,2	0,0,0,0,5	0,0,0,0,0	59.json
5167	3,3,3,3,3,3,3	3,3,3,3,3,3,3	3,3,3,3,3,3,3	0,0,0,0,0,0,0	0,279,649,660,665,693,781	0,0,1,0,1,1,1	0,0,2,0,2,2,2	0,0,14,0,15,5,17	0,0,0,0,0,0,0	702.json
2875	4	3	4	0	0	0	0	0	0	514.json
2402	3	3	3	0	0	0	0	0	0	5.json
3964	3,3,3,9,12	3,3,3,9,12	3,3,3,9,12	0,0,0,0,0	0,42,42,2741,2741	0,0,0,7,3	0,0,0,8,3	0,0,0,237,107	0,0,0,1,0	221.json
2875	3,3,3	3,3,3	3,3,3	0,0,0	0,231,231	0,2,2	0,4,4	0,42,4	0,1,0	471.json
2591	4	3	4	0	0	0	0	0	0	697.json
4506	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,226,226,2382	0,0,0,1	0,0,0,2	0,0,0,18	0,0,0,0	645.json
3964	4,4,4	4,4,4	4,4,4	0,0,0	0,42,42	0,0,0	0,0,0	0,0,0	0,0,0	248.json
5167	3,3,3,3,3,4,5,3,3,8,8,10,10,10,9,9	3,3,3,3,3,3,3,3,3,7,7,9,9,9,9,9	3,3,3,3,3,3,3,3,3,7,8,10,10,10,9,9	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,274,279,660,665,665,693,693,761,894,896,936,974,1173,3259,3887	0,1,0,0,1,2,2,1,1,6,2,4,2,1,1,1	0,2,0,0,2,3,3,4,2,7,4,6,4,2,3,2	0,3,0,0,16,87,20,100,24,123,89,121,23,4,160,4	0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1	764.json
1922	4	4	4	0	0	0	0	0	0	232.json
620	11	6	6	0	0	0	0	0	0	818.json
6573	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,0,1684,2065	0,1,0,0	0,2,0,0	0,7,0,0	0,0,0,0	939.json
5167	20,23,23,24,23,24,19,19,19,20,20,20,20,20,17,12,15,15,12,12	15,17,17,17,17,17,14,14,14,14,14,14,14,14,12,12,15,15,12,12	20,23,23,24,23,23,19,19,19,20,20,20,20,20,17,12,15,15,12,12	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,132,279,315,343,397,599,600,600,637,660,887,887,895,896,901,2422,2835,2986,3043	0,3,0,7,6,2,17,1,1,2,0,0,0,1,1,4,15,4,0,4	0,3,0,13,13,3,39,2,2,3,0,0,0,2,5,13,27,8,3,8	0,175,0,180,180,22,239,13,13,6,0,0,0,15,149,34,145,78,183,8	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	636.json
4662	5,5,5,5,5	3,3,3,3,3	5,5,5,5,5	0,0,0,0,0	0,6,154,276,2876	0,0,0,0,1	0,0,0,0,2	0,0,0,0,35	0,0,0,0,1	171.json
4160	15,15,18,12,11,17,21	12,12,15,11,11,13,17	12,12,15,11,11,13,17	0,0,0,0,0,0,0	0,70,97,208,208,224,1415	0,5,5,2,0,6,21	0,10,7,10,1,6,38	0,51,125,194,83,350,210	0,0,0,0,0,0,0	304.json
3826	4,3,3	3,3,3	4,3,3	0,0,0	0,35,1148	0,2,2	0,5,4	0,39,53	0,0,0	324.json
2596	17,17,21,17,11,11,11,11,12,13	13,13,15,13,8,8,8,8,9,10	14,14,16,14,9,9,9,9,10,11	0,0,0,0,0,0,0,0,0,0	0,4,12,18,19,25,58,61,65,487	0,1,14,8,2,1,3,1,5,3	0,2,24,20,10,2,6,2,9,5	0,6,264,250,207,7,31,14,120,119	0,0,0,0,0,0,0,0,0,0	784.json
4056	3	3	3	0	0	0	0	0	0	298.json
6577	4,4,4,5	4,4,4,5	4,4,4,5	0,0,0,0	0,1688,2069,3832	0,0,0,5	0,0,0,9	0,0,0,40	0,0,0,0	887.json
5648	3,3,3	3,3,3	3,3,3	1,1,1	0,759,1140	0,0,0	0,0,0	0,0,0	0,0,0	926.json
2035	3	3	3	0	0	0	0	0	0	213.json
1974	7,6,9	4,4,7	7,6,9	0,0,0	0,888,943	0,3,3	0,7,3	0,38,122	0,0,0	596.json
5167	6,6,6,6,7	6,6,6,6,7	6,6,6,6,7	0,0,0,0,0	0,279,397,660,2422	0,0,0,0,7	0,0,0,0,13	0,0,6,0,92	0,0,0,0,0	55.json
4564	10,10,4,4	7,7,3,3	9,9,4,4	0,0,0,0	0,0,54,56	0,1,3,0	0,2,12,0	0,19,245,0	0,1,0,0	426.json
2875	3	3	3	0	0	0	0	0	0	504.json
4652	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,0,0	0,144,681,735,1710	0,0,1,1,2	0,0,2,2,4	0,0,12,12,25	0,0,0,0,0	874.json
4564	37,27,27,27,23,5,6,10,11,11,13,13,27	29,26,26,26,23,5,6,10,11,11,13,13,25	30,27,27,27,23,5,6,10,11,11,13,13,25	0,0,0,0,0,0,0,0,0,0,0,0,0	0,40,56,263,553,1397,1819,1996,2174,2440,2477,2521,3903	0,2,0,0,15,3,6,7,2,2,3,1,20	0,14,0,0,34,24,11,10,3,4,4,2,26	0,382,0,0,512,382,49,229,71,16,111,12,548	0,0,0,0,0,1,0,0,0,0,0,0,0	83.json
6577	6,3,3,3,6,6,6,6,6,6,6,7	6,3,3,3,6,6,6,6,6,6,6,7	6,3,3,3,6,6,6,6,6,6,6,7	0,0,0,0,0,0,0,0,0,0,0,0	0,74,77,77,78,145,1409,1688,2069,3196,3308,3832	0,1,1,1,4,2,1,0,0,1,1,7	0,5,2,2,5,4,2,0,0,2,2,13	0,106,58,58,106,29,7,0,0,22,11,70	0,0,0,0,0,0,0,0,0,1,0,0	924.json
2037	28	28	27	0	0	0	0	0	0	117.json
2699	2,2	2,2	2,2	0,0	0,1	0,0	0,0	0,0	0,0	283.json
5167	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,0,0	0,279,550,660,4547	0,0,0,0,3	0,0,0,0,6	0,0,0,0,30	0,0,0,0,0	824.json
2035	5	5	5	0	0	0	0	0	0	212.json
2821	4,12,3	4,10,3	4,10,3	0,0,0	0,112,116	0,10,1	0,12,11	0,210,285	0,0,0	270.json
3137	6,3	6,3	6,3	0,0	0,39	0,1	0,5	0,105	0,1	241.json
4573	8,13,7,3,3,7,8,8,9,7,8,8,9,9,9	9,9,7,3,3,7,6,6,6,6,6,6,7,7,7	8,12,7,3,3,7,6,6,6,6,6,6,8,8,7	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,1,2,5,6,7,9,9,42,54,63,65,65,65,1991	0,13,7,1,1,7,4,1,3,0,2,0,3,1,6	0,21,20,6,2,10,7,2,5,2,3,0,5,2,12	0,284,256,69,13,100,120,7,10,78,62,0,103,15,249	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	409.json
2035	3	3	3	0	0	0	0	0	0	217.json
2875	3	3	3	0	0	0	0	0	0	478.json
4231	9,9,9,19	9,9,9,15	9,9,9,14	0,0,0,0	0,38,237,2974	0,0,1,11	0,0,2,12	0,0,4,452	0,0,0,1	723.json
2578	3	3	3	1	0	0	0	0	0	725.json
2384	10	10	10	0	0	0	0	0	0	89.json
3055	5	4	5	0	0	0	0	0	0	747.json
2875	3,5,5	3,5,5	3,5,5	0,0,0	0,499,502	0,3,1	0,4,2	0,82,28	0,0,0	498.json
978	10,10	10,10	10,10	0,0	0,585	0,1	0,2	0,3	0,0	551.json
4165	20,20,14,15,14,20,23	18,18,14,16,14,18,22	17,17,12,14,12,17,20	0,0,0,0,0,0,0	0,116,400,403,417,507,1420	0,1,2,1,1,8,22	0,2,10,7,2,10,41	0,6,196,55,58,197,305	0,0,0,0,0,0,0	803.json
2234	5,6	5,6	5,6	0,0	0,1183	0,3	0,5	0,58	0,0	132.json
3972	3,3,3,3,3,3,3,3,4,3	3,3,3,3,3,3,3,3,4,3	3,3,3,3,3,3,3,3,4,3	0,0,0,0,0,0,0,0,0,0	0,6,6,50,50,1150,1150,1151,2460,3141	0,2,1,0,0,1,1,1,2,1	0,4,2,0,0,2,2,2,3,3	0,34,10,0,0,13,4,17,53,37	0,0,0,0,0,0,0,0,0,0	265.json
3199	4,5,5	3,5,5	4,5,5	0,0,0	0,454,1075	0,5,1	0,9,2	0,40,2	0,0,0	626.json
2234	5,6	5,6	5,6	0,0	0,1183	0,2	0,3	0,39	0,0	133.json
2875	4	3	4	0	0	0	0	0	0	483.json
