Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	isGetterSetter	ChangeDates	NewAdditions	DiffSizes	EditDistances	Buggycommiit	file
378	21,28,28,26,28,28,28,34,36,42,35	8,10,10,9,9,9,9,12,12,17,14	17,21,21,20,22,22,22,28,30,35,29	0,0,0,0,0,0,0,0,0,0,0	0,6,6,75,79,107,148,167,229,306,313	0,14,2,3,2,2,1,6,2,7,0	0,21,4,8,2,4,2,6,2,8,7	0,397,24,113,99,12,6,310,83,265,311	0,0,0,1,0,0,1,0,1,1,1	831.json
203	3	3	3	0	0	0	0	0	0	182.json
225	6,8,8	3,3,3	6,7,7	1,1,0	0,2,145	0,3,1	0,4,2	0,143,24	0,0,0	535.json
84	33,32	25,25	33,32	0,0	0,19	0,6	0,13	0,68	0,0	590.json
2936	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,0	0,115,2263,2586	0,1,0,2	0,2,0,4	0,4,0,29	0,0,0,0	1491.json
782	14,14,14,14,14,14,14	9,9,9,9,9,9,9	14,14,14,14,14,14,14	0,0,0,0,0,0,0	0,109,122,232,432,496,524	0,0,0,0,13,1,2	0,0,0,0,26,2,4	0,0,0,0,68,7,42	0,0,0,0,0,1,1	303.json
1521	3,3,3,3,3,3,3	3,3,3,3,3,3,3	3,3,3,3,3,3,3	0,0,0,0,0,0,0	0,387,848,857,1137,1137,1218	0,1,0,0,0,0,0	0,2,0,0,0,0,0	0,7,0,0,0,0,0	0,0,0,0,0,0,1	110.json
1938	2,2,8,8,8,7	2,2,8,8,8,7	2,2,8,8,8,7	0,0,0,0,0,0	0,644,660,1265,1604,1734	0,1,6,0,6,2	0,2,6,0,12,5	0,36,484,0,117,162	0,0,0,0,1,0	946.json
378	3,10	3,10	3,10	0,0	0,1	0,8	0,9	0,292	0,0	107.json
225	3,3	3,3	3,3	0,0	0,22	0,1	0,2	0,8	0,0	525.json
3219	7,7,5,3,3,16,15,14,14,3,3	7,7,5,3,3,13,12,11,11,3,2	7,7,5,3,3,13,12,11,11,3,2	0,0,0,0,0,0,0,0,0,0,0	0,38,112,129,242,1188,1188,2546,2569,2669,2743	0,3,1,1,1,13,1,0,2,0,1	0,6,4,4,2,13,3,1,4,11,2	0,12,59,117,12,507,82,45,33,387,30	0,0,0,0,0,1,0,0,0,0,0	1537.json
1272	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	1,1,1,1,1	0,543,599,871,899	0,0,0,2,0	0,0,0,4,0	0,0,0,25,0	0,0,0,0,0	727.json
1293	3,3,3	3,3,3	3,3,3	0,0,0	0,621,913	0,0,2	0,0,4	0,0,23	0,0,0	1079.json
1135	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,0,0	0,462,471,751,751	0,0,0,0,0	0,0,0,0,0	0,0,0,11,0	0,0,0,0,0	77.json
229	3,3	3,3	3,3	0,0	0,41	0,2	0,4	0,29	0,1	681.json
729	7,7,7,7	7,7,7,7	7,7,7,7	0,0,0,0	0,65,352,525	0,0,0,1	0,0,0,2	0,0,0,1	0,0,0,0	1026.json
300	3,3	3,3	3,3	1,1	0,20	0,1	0,2	0,6	0,0	1469.json
322	13,13,12	12,12,12	12,12,12	0,0,0	0,4,224	0,0,2	0,0,5	0,0,26	0,0,0	92.json
782	3,3,3	3,3,3	3,3,3	1,1,1	0,109,675	0,0,3	0,0,6	0,0,31	0,0,0	1130.json
280	3,3	3,3	3,3	0,0	0,76	0,0	0,0	0,0	0,0	161.json
2772	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,0,0	0,2099,2099,2665,2678	0,0,0,1,1	0,0,0,2,2	0,0,0,9,5	0,0,0,0,0	1007.json
269	3	3	3	0	0	0	0	0	0	366.json
229	3,3,3	3,3,3	3,3,3	0,0,0	0,0,4	0,1,3	0,2,6	0,8,12	0,1,1	675.json
225	9,12,9	8,10,9	8,10,9	0,0,0	0,27,141	0,6,7	0,9,17	0,120,76	0,0,0	496.json
3106	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	0,1,1,1,1,0	0,297,2442,2722,2722,2839	0,1,0,0,0,1	0,2,0,0,0,2	0,7,0,0,0,16	0,0,0,0,0,0	67.json
328	3,3	3,3	3,3	0,0	0,42	0,1	0,2	0,12	0,1	336.json
229	10,10,11	10,10,10	10,10,11	0,0,0	0,0,41	0,1,2	0,2,3	0,7,14	0,1,1	680.json
3045	3,3,4,4,4	3,3,4,4,4	3,3,4,4,4	1,1,0,0,0	0,0,1929,2662,2994	0,1,1,0,1	0,2,1,0,2	0,7,65,0,20	0,0,1,0,0	238.json
229	5,5	5,5	5,5	0,0	0,69	0,2	0,4	0,14	0,0	685.json
225	11	10	10	0	0	0	0	0	0	669.json
493	6,6	6,6	6,6	0,0	0,116	0,0	0,0	0,0	0,0	806.json
309	10	7	10	0	0	0	0	0	0	40.json
225	3	3	3	0	0	0	0	0	0	473.json
2480	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,0,0	0,1807,2153,2250,2304	0,0,1,3,1	0,0,2,6,2	0,0,4,12,3	0,0,0,1,0	749.json
650	8,8,8,9	8,8,8,8	8,8,8,8	0,0,0,0	0,310,318,446	0,2,1,2	0,4,2,3	0,22,3,54	0,0,0,0	1460.json
203	3	3	3	1	0	0	0	0	0	216.json
308	3	3	3	0	0	0	0	0	0	51.json
549	3	3	3	0	0	0	0	0	0	467.json
107	7	7	7	0	0	0	0	0	0	1400.json
1134	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	0,0,0,0,0,0	0,15,461,470,750,750	0,1,0,0,0,0	0,2,0,0,0,0	0,6,0,0,0,0	0,0,0,0,0,0	66.json
2547	11,3,3,5,5	11,3,3,5,5	11,3,3,5,5	0,0,0,0,0	0,1452,1874,2146,2261	0,2,0,1,5	0,12,0,2,10	0,393,0,189,138	0,0,0,0,1	1013.json
2795	5,5	5,5	5,5	0,0	0,2122	0,0	0,0	0,0	0,0	281.json
372	5	5	5	0	0	0	0	0	0	1270.json
201	8	7	7	0	0	0	0	0	0	990.json
1093	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,333,420,692	0,0,0,2	0,0,0,4	0,0,0,34	0,0,0,0	1058.json
778	3,4,4	3,4,4	3,4,4	0,0,0	0,105,449	0,2,2	0,3,4	0,82,41	0,0,1	921.json
1293	3,3,3	3,3,3	3,3,3	0,0,0	0,620,959	0,0,1	0,0,2	0,0,12	0,0,1	1000.json
3853	29,29,29,29,29,29,31,31,31,31,31,17	18,18,18,18,18,18,19,19,19,19,19,12	28,28,28,28,28,28,30,30,30,30,30,16	0,0,0,0,0,0,0,0,0,0,0,0	0,295,299,342,368,558,853,860,1286,3180,3567,3657	0,0,0,1,0,0,3,0,1,0,12,0	0,0,0,2,0,0,4,0,2,0,24,14	0,1,0,13,0,0,143,0,77,0,141,429	0,0,0,0,0,0,0,1,0,0,1,0	1521.json
800	3,3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3,3	0,0,0,0,0,0,0,0,0	0,127,140,150,250,420,451,472,514	0,0,0,0,1,3,1,1,1	0,0,0,0,2,3,2,2,2	0,0,0,0,1,1,15,1,12	0,0,0,0,0,0,0,0,1	329.json
350	3,3,3	3,3,3	3,3,3	1,0,0	0,243,278	0,1,2	0,2,4	0,7,30	0,0,1	1207.json
107	3	3	3	1	0	0	0	0	0	1132.json
269	3	3	3	0	0	0	0	0	0	360.json
1134	3,3,3,3,3,3,3	3,3,3,3,3,3,3	3,3,3,3,3,3,3	0,0,0,0,0,0,0	0,461,470,750,750,812,930	0,0,0,0,0,1,1	0,0,0,0,0,2,2	0,0,0,0,0,6,8	0,0,0,0,0,0,0	129.json
1293	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	0,0,0,0,0,0	0,493,620,922,1186,1208	0,1,0,1,0,0	0,2,0,2,0,0	0,9,0,14,0,0	0,0,0,0,0,0	905.json
2030	3,3,3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3,3,3	0,0,0,0,0,0,0,0,0,0	0,959,1357,1370,1380,1481,1650,1681,1702,1744	0,1,0,0,0,1,3,1,1,1	0,2,0,0,0,2,3,2,2,2	0,39,0,0,0,1,1,15,1,12	0,0,0,0,0,0,0,0,0,1	335.json
2765	3,3	3,3	3,3	1,1	0,2092	0,0	0,0	0,0	0,0	264.json
611	3,3	3,3	3,3	0,0	0,235	0,0	0,0	0,0	0,0	17.json
997	12,12,12,12,12	7,7,7,7,7	12,12,12,12,12	0,0,0,0,0	0,14,324,614,711	0,1,0,0,1	0,2,0,0,2	0,10,0,0,7	0,1,0,0,1	245.json
2030	3,3,3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3,3,3	0,0,0,0,0,0,0,0,0,0	0,959,1357,1370,1380,1387,1481,1650,1681,1744	0,1,0,0,0,2,1,3,1,1	0,2,0,0,0,4,2,3,2,2	0,46,0,0,0,4,1,1,15,12	0,0,0,0,0,0,0,0,0,1	338.json
229	28,28,28	14,14,14	26,26,25	0,0,0	0,26,171	0,3,13	0,6,26	0,24,84	0,0,0	735.json
225	3	3	3	0	0	0	0	0	0	710.json
13	15	7	13	0	0	0	0	0	0	638.json
729	12,12,12	10,10,10	10,10,10	0,0,0	0,65,352	0,0,0	0,0,0	0,0,0	0,0,0	1024.json
760	3,3	3,3	3,3	0,0	0,87	0,0	0,0	0,0	0,0	893.json
260	3,6	3,3	3,6	0,0	0,84	0,4	0,5	0,149	0,0	420.json
3022	3,3,3,7,7	3,3,3,7,7	3,3,3,7,7	0,0,1,0,0	0,198,1728,1744,2349	0,0,1,5,0	0,0,2,6,0	0,0,13,110,0	0,0,0,0,0	962.json
1293	10,10,10,10	10,10,10,10	10,10,10,10	0,0,0,0	0,202,202,621	0,1,1,0	0,2,2,0	0,42,42,0	0,1,1,0	1077.json
3447	4,5,5,5,13,13,14,14,24,30,27,27,27,27,27,20,22,13,13,15,15,15,17,10,6,6,6,6,6,5,4,8,8,8,8,8,8	4,5,5,5,13,13,14,14,21,22,19,19,19,19,20,13,14,10,10,10,9,9,11,11,5,5,5,5,5,5,4,7,7,7,7,7,7	4,5,5,5,13,13,14,14,21,22,19,19,19,19,20,13,14,10,10,10,9,9,11,10,5,5,5,5,5,5,4,7,7,7,7,7,7	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,105,152,206,211,211,223,228,233,238,261,263,266,301,317,317,319,320,341,353,353,358,358,363,364,638,2154,2243,2243,2313,2329,2687,2774,2783,3063,3063,3125	0,2,0,2,10,2,2,2,12,12,11,1,1,4,13,5,2,3,1,6,1,3,7,7,2,0,1,1,1,5,0,4,0,0,0,0,1	0,3,0,4,12,4,3,4,14,18,25,2,2,8,26,17,2,15,2,10,2,6,12,21,8,0,2,2,2,11,1,4,0,0,0,0,2	0,33,0,42,248,64,84,58,367,604,267,6,3,86,381,336,46,473,11,121,42,15,112,345,195,0,44,5,10,80,49,266,0,0,0,0,5	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0	125.json
2018	27,27,27,31,34	20,20,20,23,23	20,20,20,23,23	0,0,0,0,0	0,1345,1686,1732,1960	0,0,3,6,6	0,0,6,8,9	0,0,24,168,41	0,0,0,1,0	1529.json
203	3	3	3	0	0	0	0	0	0	180.json
3175	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,2082,2415,2502	0,1,0,0	0,2,0,0	0,6,0,0	0,0,0,0	1055.json
201	5	5	5	0	0	0	0	0	0	977.json
203	13,13	6,6	12,12	0,0	0,138	0,1	0,2	0,1	0,0	949.json
225	3,3	3,3	3,3	0,0	0,160	0,1	0,2	0,5	0,0	524.json
300	3	3	3	1	0	0	0	0	0	1461.json
782	11,11,11	10,10,10	10,10,10	0,0,0	0,105,109	0,0,0	0,0,0	0,0,0	0,0,0	1107.json
308	3	3	3	0	0	0	0	0	0	49.json
3106	3,3,3,3,9,9,9,9	3,3,3,3,7,7,7,7	3,3,3,3,7,7,7,7	0,0,0,0,0,0,0,0	0,122,297,603,2618,2728,2877,2931	0,1,0,0,8,1,2,1	0,2,0,0,10,2,4,2	0,7,0,0,203,1,26,3	0,1,0,0,1,0,1,0	1351.json
3242	19,19,19,19,19	19,19,19,19,19	19,19,19,19,19	0,0,0,0,0	0,17,164,2865,2865	0,1,2,0,0	0,2,4,0,0	0,22,28,0,0	0,0,0,0,0	258.json
260	3	3	3	0	0	0	0	0	0	404.json
3979	3,3,3,3,3,3,2,2,3,3,4,3,3,4,14,7,6,6,4,4,4,4,4,5	3,3,3,3,3,3,2,2,3,3,4,3,3,4,12,5,5,5,4,4,4,4,4,5	3,3,3,3,3,3,2,2,3,3,4,3,3,4,12,5,5,5,4,4,4,4,4,5	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,32,422,425,492,493,494,684,742,742,743,933,1002,1316,1467,1467,1470,1735,1740,2863,3306,3596,3802,3852	0,1,0,0,0,1,0,0,1,1,2,1,2,4,10,1,1,1,0,1,0,0,1,3	0,2,0,0,0,2,1,0,1,2,3,3,4,7,10,9,3,2,2,2,0,0,2,5	0,12,0,0,0,7,30,0,30,7,39,39,16,72,424,270,89,26,42,12,0,0,30,44	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0	251.json
3917	2,6,6,10,10,10,10,10,10,10,10,3,3,3,3,3,3	2,6,6,10,10,10,10,10,10,10,10,3,3,3,3,3,3	2,6,6,10,10,10,10,10,10,10,10,3,3,3,3,3,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,5,31,31,360,363,430,431,622,665,842,940,1498,1636,3244,3257	0,4,4,5,6,0,0,0,1,0,1,1,1,1,1,0,0	0,4,8,6,12,0,0,0,2,0,2,9,2,2,2,0,0	0,148,26,171,92,0,0,0,7,0,7,346,12,6,40,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	14.json
340	42,47,49,44,48,49	42,47,49,44,48,49	42,47,49,44,48,49	0,0,0,0,0,0	0,31,34,54,164,220	0,15,3,5,7,2	0,25,4,15,10,3	0,481,204,297,420,133	0,0,0,1,0,0	1494.json
1293	3,3,3,3,3,3,3	3,3,3,3,3,3,3	3,3,3,3,3,3,3	0,0,0,0,0,0,0	0,629,920,922,998,1228,1230	0,0,0,0,0,2,1	0,0,0,0,0,4,2	0,0,0,0,0,59,29	0,0,0,0,0,1,0	554.json
2644	5,5	5,5	5,5	0,0	0,2260	0,0	0,0	0,0	0,0	610.json
201	4,5	4,5	4,5	0,0	0,136	0,2	0,3	0,86	0,0	976.json
2587	10,10,11,11,11,11	10,10,11,11,11,11	10,10,11,11,11,11	0,0,0,0,0,0	0,125,589,1809,1827,1914	0,1,2,2,1,0	0,2,3,4,2,0	0,5,70,28,7,0	0,0,0,0,0,0	1061.json
286	6,5	3,3	6,5	0,0	0,134	0,1	0,3	0,35	0,1	1108.json
175	5	3	5	0	0	0	0	0	0	1486.json
1293	4,3,3,3,13	4,3,3,3,13	4,3,3,3,13	0,1,1,1,0	0,533,620,915,1019	0,1,0,3,11	0,3,0,3,12	0,72,0,47,413	0,0,0,0,1	1328.json
300	3	3	3	0	0	0	0	0	0	1463.json
518	3,7,7	3,6,6	3,6,6	0,0,0	0,0,141	0,5,0	0,6,0	0,120,0	0,0,0	814.json
800	3,3,3,3,3,3,5	3,3,3,3,3,3,5	3,3,3,3,3,3,5	1,0,0,0,0,0,0	0,123,127,423,452,472,473	0,1,0,1,2,1,3	0,2,0,2,4,2,4	0,7,0,17,26,4,103	0,0,0,0,0,0,0	1177.json
602	12,12,12,12,12	12,12,12,12,12	12,12,12,12,12	0,0,0,0,0	0,231,252,307,391	0,0,0,0,1	0,0,0,0,2	0,0,0,0,20	0,0,0,0,0	793.json
729	15,15	15,15	15,15	0,0	0,56	0,0	0,0	0,0	0,0	967.json
1521	16,16,18,20,21,17,17,28,23,22,23,23,25	15,15,17,17,18,16,16,27,21,20,21,21,21	15,15,17,19,20,16,16,27,21,20,21,21,22	0,0,0,0,0,0,0,0,0,0,0,0,0	0,81,387,403,539,696,1137,1143,1143,1149,1181,1345,1498	0,1,3,3,1,0,0,24,2,0,1,1,2	0,2,4,4,1,4,0,37,9,1,1,2,3	0,3,163,255,32,417,0,841,209,48,49,3,32	0,1,0,0,0,0,0,0,0,0,0,0,1	1337.json
2795	10,10	7,7	7,7	0,0	0,2122	0,0	0,0	0,0	0,0	277.json
1090	3,6,6,6,6	3,6,6,6,6	3,6,6,6,6	0,0,0,0,0	0,361,417,761,1025	0,5,0,4,1	0,7,0,8,2	0,249,0,80,11	0,0,0,1,0	963.json
3045	9,10,10,10	8,9,9,9	8,9,9,9	0,0,0,0	0,1929,2662,2994	0,1,0,1	0,1,0,2	0,66,0,20	0,1,0,0	234.json
1293	5,5	6,6	5,5	0,0	0,620	0,0	0,0	0,0	0,0	1043.json
328	3,3	3,3	3,3	0,0	0,42	0,1	0,2	0,12	0,1	344.json
729	3,3	3,3	3,3	0,0	0,56	0,0	0,0	0,0	0,0	777.json
378	3	3	3	0	0	0	0	0	0	102.json
3241	3,3,3,3	3,3,3,3	3,3,3,3	1,1,1,1	0,2459,2568,2891	0,1,0,1	0,2,0,2	0,15,0,12	0,0,0,0	1492.json
348	5,5,5	3,3,3	5,5,5	0,0,0	0,53,172	0,1,1	0,2,2	0,4,10	0,0,0	1113.json
225	7	3	7	0	0	0	0	0	0	541.json
518	6,6	8,8	6,6	0,0	0,141	0,0	0,0	0,0	0,0	820.json
1136	3,3,3,4,4	3,3,3,4,4	3,3,3,4,4	0,0,0,0,0	0,472,763,765,802	0,0,0,4,1	0,0,0,7,2	0,0,4,58,6	0,0,0,0,1	1069.json
203	3	3	3	0	0	0	0	0	0	194.json
72	11	3	11	0	0	0	0	0	0	1188.json
483	3,3	3,3	3,3	0,0	0,254	0,2	0,4	0,43	0,1	1436.json
782	8,8,8,8,7	3,3,3,3,3	8,8,8,8,7	0,0,0,0,0	0,105,109,487,710	0,0,0,1,1	0,0,0,2,3	0,0,0,4,63	0,0,0,0,1	1102.json
483	3,3	3,3	3,3	0,0	0,254	0,2	0,4	0,37	0,1	1434.json
378	4,4	4,4	4,4	0,0	0,104	0,1	0,2	0,16	0,1	1324.json
328	3,3	3,3	3,3	0,0	0,1	0,2	0,4	0,52	0,0	1200.json
269	3,3,3	3,3,3	3,3,3	0,0,0	0,9,93	0,1,1	0,2,2	0,4,16	0,1,0	354.json
3106	13,13,13,13,13,14,14,14,14,13	13,13,13,13,13,14,14,14,14,13	13,13,13,13,13,14,14,14,14,13	0,0,0,0,0,0,0,0,0,0	0,1,282,539,615,842,2433,2433,2778,2877	0,0,0,0,1,8,0,1,1,11	0,0,0,0,2,15,0,2,2,23	0,0,0,0,6,292,0,7,6,250	0,0,0,0,0,1,0,0,0,1	748.json
2281	17,17,17,17,15	17,17,17,17,14	16,16,16,16,14	0,0,0,0,0	0,1608,1618,1905,2105	0,0,0,0,11	0,0,0,0,24	0,0,0,0,97	0,0,0,0,0	24.json
2970	13,10,6,6,6	10,10,6,6,6	13,10,6,6,6	0,0,0,0,0	0,161,467,813,2592	0,0,4,2,3	0,0,12,4,6	0,33,152,37,65	0,0,0,1,0	1344.json
549	3	3	3	0	0	0	0	0	0	400.json
225	3	3	3	0	0	0	0	0	0	477.json
3216	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,0,0	0,32,1874,2434,2543	0,0,1,1,0	0,0,2,2,0	0,0,14,7,0	0,0,0,0,0	635.json
1093	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,0,0	0,333,420,692,759	0,0,0,1,3	0,0,0,2,6	0,0,0,7,28	0,0,0,0,1	1053.json
348	5,5	3,3	5,5	0,0	0,53	0,1	0,2	0,4	0,0	1083.json
84	3	3	3	0	0	0	0	0	0	497.json
2030	3,3,3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,3,3,3	0,0,0,0,0,0,0,0,0,0	0,959,1357,1370,1380,1387,1481,1650,1681,1744	0,1,0,0,0,2,1,3,1,1	0,2,0,0,0,4,2,3,2,2	0,46,0,0,0,10,1,1,15,12	0,0,0,0,0,0,0,0,0,1	318.json
203	3	3	3	1	0	0	0	0	0	206.json
2415	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,0,0	0,1640,1742,1755,2065	0,1,0,3,3	0,2,0,6,6	0,7,0,12,21	0,1,0,0,0	469.json
309	3	3	3	0	0	0	0	0	0	31.json
1277	21,21,24,27,24,21,27,28,28,28,32	19,19,22,24,22,19,23,24,24,24,24	19,19,22,24,22,19,23,24,24,24,26	0,0,0,0,0,0,0,0,0,0,0	0,142,219,220,226,226,228,495,604,906,1219	0,1,6,5,2,3,11,7,0,1,7	0,2,9,7,7,9,16,13,0,2,10	0,6,263,91,91,263,363,142,0,19,52	0,0,1,1,1,1,1,0,0,0,0	961.json
354	3	3	3	0	0	0	0	0	0	1319.json
322	3	3	3	0	0	0	0	0	0	643.json
306	6	3	6	0	0	0	0	0	0	1148.json
134	8	8	8	0	0	0	0	0	0	537.json
328	7,7,7	7,7,7	7,7,7	0,0,0	0,6,124	0,1,1	0,2,2	0,12,16	0,0,0	73.json
329	18	13	13	0	0	0	0	0	0	994.json
378	4	4	4	0	0	0	0	0	0	96.json
225	5	3	5	1	0	0	0	0	0	533.json
483	3,3	3,3	3,3	0,0	0,254	0,2	0,4	0,17	0,1	1430.json
203	3	3	3	0	0	0	0	0	0	191.json
3130	36,15,15,13,13	28,13,13,12,12	31,13,13,12,12	0,0,0,0,0	0,2,153,2457,2746	0,2,1,0,0	0,25,2,0,0	0,1197,12,27,0	0,0,0,0,0	253.json
1135	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,0,0	0,462,471,751,751	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	75.json
608	9,9,9,9,9,9,13	8,8,8,8,8,8,8	8,8,8,8,8,8,12	0,0,0,0,0,0,0	0,5,237,254,258,313,390	0,0,0,3,0,0,5	0,0,0,6,0,0,6	0,0,0,51,0,0,217	0,0,0,0,0,0,0	787.json
782	3,3,3	3,3,3	3,3,3	1,1,0	0,109,473	0,0,1	0,0,2	0,0,6	0,0,0	1258.json
84	6	3	6	0	0	0	0	0	0	274.json
778	10,10,10,5,5	11,11,11,5,5	10,10,10,5,5	0,0,0,0,0	0,18,105,444,456	0,0,0,1,1	0,0,0,7,2	0,0,0,151,70	0,0,0,1,0	937.json
348	3,3	3,3	3,3	0,0	0,0	0,1	0,2	0,9	0,0	1183.json
518	3,3,3,7	3,3,3,7	3,3,3,7	0,0,0,0	0,0,141,289	0,0,0,5	0,0,0,6	0,0,0,154	0,0,0,1	805.json
349	3	3	3	0	0	0	0	0	0	1216.json
107	3	3	3	1	0	0	0	0	0	1401.json
9	3	3	3	0	0	0	0	0	0	1214.json
3175	6,6,6,6,6,6,6,11	6,6,6,6,6,6,6,11	6,6,6,6,6,6,6,11	0,0,0,0,0,0,0,0	0,713,1177,2181,2397,2415,2502,2904	0,0,0,1,2,0,0,6	0,0,0,2,4,0,0,7	0,0,0,17,21,0,0,132	0,0,0,0,0,0,0,0	941.json
518	3,3,3,4	3,3,3,3	3,3,3,4	0,0,0,0	0,0,141,289	0,0,0,2	0,0,0,3	0,0,0,35	0,0,0,1	799.json
203	11	10	10	0	0	0	0	0	0	192.json
72	9	9	9	0	0	0	0	0	0	757.json
1277	10,10,7,7	10,10,7,7	10,10,7,7	0,0,0,0	0,604,1074,1212	0,0,6,1	0,0,15,2	0,0,418,14	0,0,0,0	951.json
729	4,4	4,4	4,4	0,0	0,56	0,0	0,0	0,0	0,0	765.json
175	8,8	8,8	8,8	0,0	0,15	0,1	0,2	0,18	0,1	1487.json
378	5,4	5,4	5,4	0,0	0,107	0,2	0,4	0,124	0,0	1295.json
203	3	3	3	1	0	0	0	0	0	229.json
1726	4,4,4,4,4,4,4	4,4,4,4,4,4,4	4,4,4,4,4,4,4	0,0,0,0,0,0,0	0,655,1053,1066,1176,1376,1440	0,0,0,0,0,1,1	0,0,0,0,0,2,2	0,1,0,0,0,5,14	0,0,0,0,0,0,1	305.json
340	5	5	5	0	0	0	0	0	0	1348.json
107	3	3	3	0	0	0	0	0	0	1202.json
3447	4,5,5,5,13,13,14,14,24,30,27,27,27,27,27,20,22,13,13,15,15,15,17,10,6,6,6,6,6,5,4,8,8,8,8,8,8	4,5,5,5,13,13,14,14,21,22,19,19,19,19,20,13,14,10,10,10,9,9,11,11,5,5,5,5,5,5,4,7,7,7,7,7,7	4,5,5,5,13,13,14,14,21,22,19,19,19,19,20,13,14,10,10,10,9,9,11,10,5,5,5,5,5,5,4,7,7,7,7,7,7	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,105,152,206,211,211,223,228,233,238,261,263,266,301,317,317,319,320,341,353,353,358,358,363,364,638,2154,2243,2243,2313,2329,2687,2774,2783,3063,3063,3125	0,2,0,2,10,2,2,2,12,12,11,1,1,4,13,5,2,3,1,6,1,3,7,7,2,0,1,1,1,5,0,4,0,0,0,0,1	0,3,0,4,12,4,3,4,14,18,25,2,2,8,26,17,2,15,2,10,2,6,12,21,8,0,2,2,2,11,1,4,0,0,0,0,2	0,33,0,42,248,64,84,58,367,604,267,6,3,86,381,336,46,473,11,121,42,15,112,345,195,0,44,5,10,80,49,266,0,0,0,0,5	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0	127.json
3236	3,3,3,3,3,3,3,3,3,5	3,3,3,3,3,3,3,3,3,5	3,3,3,3,3,3,3,3,3,5	1,1,1,1,0,0,0,0,0,0	0,17,129,146,2559,2563,2859,2888,2908,2909	0,1,0,0,1,0,1,2,1,3	0,2,0,0,2,0,2,4,2,4	0,40,0,0,7,0,17,26,4,103	0,0,0,0,0,0,0,0,0,0	1176.json
203	3	3	3	1	0	0	0	0	0	170.json
493	4,4	4,4	4,4	0,0	0,116	0,0	0,0	0,0	0,0	802.json
1124	11,11,11,11,11,11,7	9,9,9,9,9,9,6	9,9,9,9,9,9,6	0,0,0,0,0,0,0	0,451,460,740,740,821,1059	0,0,0,0,0,1,0	0,0,0,0,0,2,4	0,0,0,0,0,8,74	0,0,0,0,0,1,0	109.json
760	7,7,7	7,7,7	7,7,7	0,0,0	0,87,152	0,0,2	0,0,4	0,0,66	0,0,0	780.json
372	4	4	4	0	0	0	0	0	0	1273.json
997	8,8,8,5	8,8,8,5	8,8,8,5	0,0,0,0	0,324,655,657	0,0,2,1	0,0,4,5	0,0,198,185	0,0,0,0	1456.json
2795	3,3	3,3	3,3	0,0	0,2122	0,0	0,0	0,0	0,0	287.json
107	3	3	3	0	0	0	0	0	0	1205.json
1434	13,13,13,13,13,13,13	12,12,12,12,12,12,12	13,13,13,13,13,13,13	0,0,0,0,0,0,0	0,363,652,761,774,884,1092	0,0,3,0,0,0,1	0,0,6,0,0,0,2	0,0,54,0,0,0,20	0,0,0,0,0,0,0	440.json
602	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,231,252,307	0,0,0,0	0,0,0,0	0,0,0,0	0,0,0,0	791.json
269	3	3	3	0	0	0	0	0	0	365.json
