Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	isGetterSetter	ChangeDates	NewAdditions	DiffSizes	EditDistances	Buggycommiit	file
1849	3,3	3,3	3,3	0,0	0,205	0,0	0,0	0,0	0,0	1128.json
1800	3	3	3	1	0	0	0	0	0	240.json
1849	3	3	3	0	0	0	0	0	0	944.json
1413	6,6,6	6,6,6	6,6,6	0,0,0	0,0,475	0,1,1	0,2,2	0,8,21	0,0,0	816.json
1849	3,3	3,3	3,3	1,1	0,19	0,0	0,0	0,0	0,0	503.json
1849	4	4	4	0	0	0	0	0	0	371.json
1849	3	3	3	0	0	0	0	0	0	1060.json
1849	14,13,13,13,13,11,11,11,11	12,11,11,11,11,10,10,10,10	12,11,11,11,11,10,10,10,10	0,0,0,0,0,0,0,0,0	0,21,21,21,22,22,22,126,363	0,0,1,2,1,1,0,0,1	0,1,2,4,2,4,0,0,2	0,67,23,39,13,162,0,0,21	0,0,0,0,0,0,0,0,0	186.json
1830	18,24,24,24,24,24,23	19,26,26,26,26,26,25	18,24,24,24,24,24,23	0,0,0,0,0,0,0	0,1,1,7,278,424,807	0,9,2,2,1,2,0	0,12,4,4,2,4,1	0,381,26,508,13,40,38	0,1,0,0,0,0,0	617.json
1849	3	3	3	0	0	0	0	0	0	103.json
1849	3	3	3	0	0	0	0	0	0	106.json
1849	7	7	7	0	0	0	0	0	0	348.json
1849	14,15	14,15	13,14	0,0	0,34	0,1	0,1	0,13	0,0	312.json
1920	15,15,12,12,18,20,21,22,22,22,21,23	9,9,8,8,11,12,13,13,13,13,13,15	13,13,11,11,14,15,16,17,17,17,17,19	0,0,0,0,0,0,0,0,0,0,0,0	0,32,35,89,92,98,98,98,108,108,400,448	0,2,1,1,9,3,1,2,1,1,2,3	0,4,5,2,12,4,1,3,2,2,5,4	0,78,89,7,265,40,14,132,16,9,37,105	0,0,0,0,1,0,0,0,0,0,0,0	1195.json
1723	3,3	3,3	3,3	1,1	0,318	0,1	0,2	0,5	0,0	466.json
1849	9	8	8	0	0	0	0	0	0	311.json
1733	5,12,9,13,13,10,6	6,9,7,10,10,8,5	5,9,7,10,10,8,5	0,0,0,0,0,0,0	0,1,1,3,3,7,12	0,8,0,5,1,0,0	0,9,3,6,2,3,4	0,167,110,118,3,115,46	0,0,1,1,0,0,0	436.json
1216	4	4	4	0	0	0	0	0	0	655.json
1849	3	3	3	1	0	0	0	0	0	568.json
1911	11,11,11,11,12	10,10,10,10,11	9,9,9,9,10	0,0,0,0,0	0,0,0,0,2	0,0,1,0,3	0,0,2,0,5	0,0,8,0,53	0,0,0,0,0	1142.json
1849	6	6	6	0	0	0	0	0	0	1131.json
1793	8,8,8	5,5,5	6,6,6	0,0,0	0,158,284	0,2,1	0,4,2	0,13,6	0,1,0	745.json
1849	11,6,6	9,5,5	9,5,5	0,0,0	0,132,438	0,0,1	0,0,2	0,171,23	0,0,0	608.json
1849	3	3	3	0	0	0	0	0	0	111.json
1823	3	3	3	0	0	0	0	0	0	673.json
1849	3,3,3	3,3,3	3,3,3	1,1,1	0,408,443	0,2,2	0,4,4	0,25,25	0,0,1	573.json
1849	9,9,9,10	9,9,9,9	9,9,9,9	0,0,0,0	0,71,72,135	0,0,0,3	0,0,0,5	0,80,0,33	0,0,0,0	835.json
1849	6	6	6	0	0	0	0	0	0	390.json
1849	3	3	3	0	0	0	0	0	0	422.json
1849	6	6	6	0	0	0	0	0	0	320.json
1849	3	3	3	1	0	0	0	0	0	295.json
1435	16,14,22	13,11,17	13,11,17	0,0,0	0,5,7	0,1,17	0,4,26	0,105,113	0,0,0	1226.json
1849	4,4,4,4	4,4,4,4	4,4,4,4	0,0,0,0	0,21,33,72	0,1,1,0	0,2,2,0	0,23,49,0	0,0,0,0	827.json
1849	14	14	14	0	0	0	0	0	0	367.json
1849	6,6,6,6	6,6,6,6	6,6,6,6	0,0,0,0	0,73,73,884	0,0,0,1	0,0,0,2	0,0,0,7	0,0,0,0	848.json
1849	4	4	4	0	0	0	0	0	0	412.json
1849	6	6	6	0	0	0	0	0	0	406.json
1775	34,34,36,35,36,30,30,30,30,35	24,24,25,24,24,23,23,23,23,27	23,23,24,24,24,23,23,23,23,27	0,0,0,0,0,0,0,0,0,0	0,0,4,4,43,44,44,112,126,332	0,0,5,7,3,1,1,1,1,5	0,0,8,15,5,8,2,2,2,5	0,0,81,166,130,353,3,17,13,153	0,0,0,0,0,0,1,0,0,0	847.json
1405	3	3	3	0	0	0	0	0	0	456.json
1477	3,3	3,3	3,3	0,0	0,11	0,2	0,4	0,46	0,0	789.json
1511	3,3	3,3	3,3	1,1	0,2	0,1	0,2	0,4	0,0	950.json
1849	9	7	7	0	0	0	0	0	0	1070.json
1849	12,12,12,12,12	10,10,10,10,10	10,10,10,10,10	0,0,0,0,0	0,21,21,22,363	0,1,1,1,1	0,2,2,2,2	0,30,35,13,26	0,0,0,0,0	173.json
1650	3,3	3,3	3,3	1,1	0,1	0,0	0,0	0,0	0,0	1112.json
1849	3,3	3,3	3,3	1,1	0,19	0,0	0,0	0,0	0,0	501.json
1849	2	2	2	0	0	0	0	0	0	679.json
969	3	3	3	0	0	0	0	0	0	856.json
1849	3,3	3,3	3,3	1,1	0,72	0,0	0,0	0,16	0,0	813.json
1849	17,16,16,16,15,15,16,15	15,13,13,13,12,12,13,12	15,13,13,13,12,12,13,12	0,0,0,0,0,0,0,0	0,23,48,49,49,165,670,673	0,3,2,7,1,1,2,1	0,7,4,14,3,2,3,3	0,204,13,187,84,27,104,114	0,0,0,0,0,0,0,0	395.json
1849	3,3,3	3,3,3	3,3,3	0,0,0	0,37,98	0,0,1	0,0,2	0,0,25	0,0,0	878.json
1723	7,9,15	8,9,13	7,9,13	0,0,0	0,0,100	0,3,6	0,4,6	0,9,141	0,0,0	480.json
1849	3,3,3,5,8,5,8,8	3,3,3,5,7,5,7,7	3,3,3,5,7,5,7,7	0,0,0,0,0,0,0,0	0,18,56,115,116,118,122,151	0,1,1,3,3,0,3,1	0,2,2,4,3,3,3,2	0,17,6,135,110,110,115,10	0,0,0,0,1,1,0,0	434.json
1778	20,20,20,19,11,11,11,9	16,16,16,15,10,10,10,8	15,15,15,14,9,9,9,8	0,0,0,0,0,0,0,0	0,0,1,1,1,1,7,66	0,0,4,3,1,1,3,2	0,0,8,7,10,2,6,6	0,0,195,141,149,19,25,50	0,0,0,1,0,0,0,1	794.json
1849	23,20,22,22,22,16,16	18,15,19,19,19,13,13	18,15,19,19,19,13,13	0,0,0,0,0,0,0	0,21,24,24,24,45,113	0,2,9,1,1,2,1	0,7,16,2,2,10,2	0,79,318,13,19,255,13	0,1,0,0,0,0,0	1094.json
1849	33,65,65,66,62,62,62,73,72,72,72,70,70,70,70,70	26,52,52,56,52,52,52,60,59,59,59,58,58,58,58,58	27,52,52,56,52,52,52,60,59,59,59,58,58,58,58,58	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,32,48,49,59,84,132,329,329,329,330,330,330,512,721,721	0,37,2,20,11,1,0,12,1,3,2,3,1,1,1,1	0,50,4,39,26,2,0,13,3,6,4,8,2,2,2,2	0,1346,13,579,270,13,0,560,136,70,47,161,17,22,4,5	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	606.json
1849	7	6	7	0	0	0	0	0	0	319.json
1470	6	6	6	0	0	0	0	0	0	873.json
1373	16	13	13	0	0	0	0	0	0	801.json
1671	5	5	5	0	0	0	0	0	0	1122.json
1849	3,3	3,3	3,3	0,0	0,214	0,1	0,2	0,7	0,1	756.json
1849	6	3	6	0	0	0	0	0	0	325.json
1849	6	6	6	0	0	0	0	0	0	370.json
1849	4	4	4	0	0	0	0	0	0	981.json
1849	4	4	4	0	0	0	0	0	0	652.json
1849	3	3	3	0	0	0	0	0	0	271.json
1731	3	3	3	1	0	0	0	0	0	226.json
1849	3	3	3	0	0	0	0	0	0	1050.json
1849	10	8	8	0	0	0	0	0	0	384.json
1410	8	9	8	0	0	0	0	0	0	886.json
1839	3,3	3,3	3,3	0,0	0,3	0,0	0,0	0,0	0,0	579.json
1849	3	3	3	0	0	0	0	0	0	199.json
1918	3	3	3	1	0	0	0	0	0	1227.json
1849	3	3	3	0	0	0	0	0	0	108.json
1849	17,17,17,17,17	16,16,16,16,16	16,16,16,16,16	0,0,0,0,0	0,408,443,443,443	0,3,2,1,1	0,6,4,2,2	0,18,36,1,6	0,0,0,0,1	563.json
1849	5,5	5,5	5,5	0,0	0,332	0,1	0,2	0,5	0,0	98.json
1765	4,4,4,4	4,4,4,4	4,4,4,4	0,0,0,0	0,0,111,112	0,0,2,2	0,0,4,4	0,0,20,15	0,0,0,0	776.json
1849	3,3,3	3,3,3	3,3,3	0,0,0	0,443,710	0,1,1	0,2,2	0,8,19	0,0,0	696.json
1849	13,10,9	13,10,8	13,10,8	0,0,0	0,48,50	0,2,4	0,7,9	0,95,53	0,0,0	197.json
1823	3,3	3,3	3,3	1,1	0,382	0,1	0,2	0,6	0,0	566.json
1849	4	4	4	0	0	0	0	0	0	369.json
1849	16	11	11	0	0	0	0	0	0	1133.json
1849	13,14	13,12	13,13	0,0	0,52	0,4	0,7	0,106	0,0	694.json
1849	4,4	3,3	4,4	0,0	0,881	0,2	0,4	0,12	0,0	619.json
1849	6,6,6	6,6,6	6,6,6	0,0,0	0,443,443	0,1,1	0,2,2	0,84,1	0,0,0	1072.json
1560	3	3	3	0	0	0	0	0	0	479.json
1849	19,15	16,13	17,13	0,0	0,33	0,3	0,10	0,149	0,1	94.json
1490	17,12,12	12,6,6	17,11,11	0,0,0	0,1,177	0,2,1	0,9,2	0,128,12	0,0,0	956.json
1849	10,10	8,8	10,10	0,0	0,30	0,1	0,2	0,43	0,0	20.json
1911	1	2	1	0	0	0	0	0	0	1192.json
1849	10,10	9,9	9,9	0,0	0,14	0,0	0,0	0,2	0,0	576.json
1849	27,29,29,29	25,25,25,25	26,26,26,26	0,0,0,0	0,24,168,822	0,5,1,1	0,12,2,2	0,98,4,3	0,0,0,0	712.json
1723	6,12,12,12,12,12	6,11,11,11,11,11	6,11,11,11,11,11	0,0,0,0,0,0	0,309,309,318,318,456	0,7,1,1,3,1	0,8,2,2,6,2	0,132,11,27,9,6	0,0,0,0,0,0	459.json
1849	3	3	3	0	0	0	0	0	0	134.json
1920	6,6	6,6	6,6	0,0	0,1	0,0	0,0	0,0	0,0	1210.json
1812	8,8,8,6	6,6,6,5	6,6,6,5	0,0,0,0	0,34,35,326	0,1,0,2	0,2,0,6	0,2,0,44	0,0,0,0	833.json
1813	9,10,12,12,12	9,9,10,10,10	9,9,10,10,10	0,0,0,0,0	0,1,1,407,407	0,2,4,1,1	0,3,6,2,2	0,38,94,41,1	0,0,1,0,0	68.json
1741	3,3	3,3	3,3	1,1	0,92	0,0	0,0	0,0	0,0	1118.json
1405	3,3,3,3,7	3,3,3,3,7	3,3,3,3,7	0,0,0,0,0	0,0,0,0,0	0,1,0,2,5	0,2,0,4,6	0,7,0,10,101	0,0,0,0,0	1022.json
1138	7	10	7	0	0	0	0	0	0	896.json
1849	14,13,13,13,13,11,11,11,11	12,11,11,11,11,10,10,10,10	12,11,11,11,11,10,10,10,10	0,0,0,0,0,0,0,0,0	0,21,21,21,22,22,22,126,363	0,0,1,2,1,1,0,0,1	0,1,2,4,2,4,0,0,2	0,67,23,39,13,162,0,0,21	0,0,0,0,0,0,0,0,0	165.json
1562	6,6,8,7	6,6,7,6	6,6,8,7	0,0,0,0	0,121,156,156	0,1,3,1	0,2,4,3	0,18,111,96	0,0,0,0	555.json
1679	3	3	3	0	0	0	0	0	0	443.json
1653	3,3,3	3,3,3	3,3,3	1,1,1	0,2,4	0,1,1	0,2,2	0,10,11	0,0,0	433.json
1849	8,8	8,8	8,8	0,0	0,21	0,1	0,2	0,6	0,0	922.json
1849	3	3	3	0	0	0	0	0	0	1082.json
1797	3,4,4,7	3,5,5,6	3,4,4,6	0,0,0,0	0,3,6,162	0,2,1,4	0,3,2,5	0,78,13,10	0,1,0,1	688.json
1849	3	3	3	0	0	0	0	0	0	1063.json
1849	3	3	3	0	0	0	0	0	0	293.json
1849	8,3	8,3	8,3	0,0	0,48	0,1	0,7	0,254	0,0	299.json
1646	10,10	10,10	10,10	0,0	0,114	0,1	0,2	0,11	0,0	807.json
1723	12,12,12,14,7,8,8,8,8,9	11,11,11,12,7,8,8,8,8,9	11,11,11,12,7,8,8,8,8,9	0,0,0,0,0,0,0,0,0,0	0,0,127,313,318,318,432,697,1366,1368	0,1,1,9,5,2,1,1,1,2	0,2,4,16,17,3,2,2,2,3	0,2,143,20,217,86,14,14,5,39	0,0,0,0,0,1,0,0,0,0	451.json
1849	12,13,13,18	12,12,12,18	12,12,12,17	0,0,0,0	0,31,72,203	0,9,0,16	0,17,0,27	0,305,0,137	0,0,0,0	808.json
1849	7,7,7,7	7,7,7,7	7,7,7,7	0,0,0,0	0,21,107,126	0,1,0,3	0,2,0,6	0,26,0,68	0,0,0,0	772.json
1920	3	3	3	1	0	0	0	0	0	1217.json
1405	14,22	12,19	12,19	0,0	0,0	0,11	0,14	0,298	0,1	452.json
1806	10,10,10,8,8	6,6,6,6,6	8,8,8,7,7	0,0,0,0,0	0,1,1,171,297	0,4,1,3,1	0,8,2,8,2	0,88,19,84,6	0,0,0,1,0	730.json
1849	4	4	4	0	0	0	0	0	0	641.json
1849	11,11,11,11	10,10,10,10	11,11,11,11	0,0,0,0	0,24,168,822	0,1,1,1	0,2,2,2	0,15,4,3	0,0,0,0	711.json
1849	3,3	3,3	3,3	0,0	0,14	0,0	0,0	0,0	0,0	575.json
1849	12,13,16,6	14,15,16,4	12,13,15,5	0,0,0,0	0,34,207,207	0,1,5,1	0,1,7,12	0,13,176,373	0,0,0,0	405.json
1824	3,5,5,5,5	3,5,5,5,5	3,5,5,5,5	0,0,0,0,0	0,0,0,6,299	0,3,1,1,1	0,4,2,2,2	0,201,5,14,5	0,0,0,0,0	63.json
1723	3,3,6,6	3,3,6,6	3,3,6,6	0,0,0,0	0,50,170,172	0,1,4,1	0,2,5,2	0,7,62,20	0,1,0,0	457.json
1849	9,12,10,10,10,10	8,8,8,8,8,8	9,10,8,8,8,8	0,0,0,0,0,0	0,25,183,317,443,443	0,9,2,1,1,1	0,16,4,2,2,2	0,218,71,11,44,1	0,0,0,0,0,0	722.json
1849	13	10	10	0	0	0	0	0	0	1035.json
1800	3	3	3	1	0	0	0	0	0	237.json
1405	16,12,6	12,9,6	12,9,6	0,0,0	0,0,138	0,1,5	0,6,16	0,115,72	0,0,0	449.json
1486	12	9	9	0	0	0	0	0	0	1175.json
1849	7,7,7,7,7	7,7,7,7,7	7,7,7,7,7	0,0,0,0,0	0,21,21,22,363	0,1,1,1,1	0,2,2,2,2	0,30,35,13,69	0,0,0,0,0	152.json
1849	3	3	3	1	0	0	0	0	0	897.json
1794	3	3	3	0	0	0	0	0	0	709.json
1723	3,3,3	3,3,3	3,3,3	1,1,1	0,318,456	0,1,1	0,2,2	0,6,6	0,0,0	462.json
1849	14,14,16	11,11,11	11,11,13	0,0,0	0,48,207	0,1,3	0,2,4	0,3,52	0,0,0	79.json
1750	3	3	3	1	0	0	0	0	0	920.json
1849	8	8	8	0	0	0	0	0	0	548.json
1141	4	3	4	0	0	0	0	0	0	925.json
1849	3	3	3	0	0	0	0	0	0	676.json
1849	11,8	8,6	11,8	0,0	0,207	0,3	0,9	0,121	0,0	346.json
1828	3	3	3	0	0	0	0	0	0	690.json
1849	11,11,11,11,11,11	10,10,10,10,10,10	10,10,10,10,10,10	0,0,0,0,0,0	0,21,21,21,22,363	0,1,2,1,1,1	0,2,4,2,2,2	0,38,46,7,13,98	0,0,0,1,0,0	167.json
1849	15,12,12	13,10,10	13,10,10	0,0,0	0,23,165	0,5,2	0,13,4	0,270,60	0,0,0	397.json
1849	11,9	11,9	11,9	0,0	0,33	0,1	0,4	0,64	0,1	330.json
1405	8	9	8	0	0	0	0	0	0	570.json
1849	3	3	3	0	0	0	0	0	0	112.json
1918	3,3	3,3	3,3	0,0	0,83	0,1	0,2	0,6	0,0	1189.json
1849	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	0,0,0,0,0,0	0,26,73,73,77,77	0,2,0,0,1,2	0,4,0,0,2,4	0,41,0,0,6,26	0,1,0,0,0,0	849.json
1849	4	4	4	0	0	0	0	0	0	653.json
1849	15	15	15	0	0	0	0	0	0	314.json
1849	9	7	7	0	0	0	0	0	0	703.json
1849	3	3	3	0	0	0	0	0	0	8.json
1803	3,3	3,3	3,3	0,0	0,0	0,0	0,0	0,0	0,0	766.json
1849	3	3	3	1	0	0	0	0	0	214.json
1723	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,50,50,318	0,1,1,1	0,2,2,2	0,12,12,5	0,0,0,0	463.json
1849	10,10,10,10,9,9,9	7,7,7,7,7,7,7	9,9,9,9,8,8,8	0,0,0,0,0,0,0	0,48,49,59,167,167,1060	0,1,1,1,1,1,1	0,2,2,2,3,2,2	0,7,12,7,31,10,76	0,0,0,0,0,0,0	313.json
1849	3	3	3	1	0	0	0	0	0	438.json
1800	8	8	8	0	0	0	0	0	0	239.json
1849	5	5	5	0	0	0	0	0	0	659.json
1849	4	4	4	0	0	0	0	0	0	52.json
1849	14,13,13,13,13,11,11,11,11	12,11,11,11,11,10,10,10,10	12,11,11,11,11,10,10,10,10	0,0,0,0,0,0,0,0,0	0,21,21,21,22,22,22,126,363	0,0,1,1,1,1,0,0,1	0,1,2,2,2,4,0,0,2	0,67,23,35,13,85,0,0,21	0,0,0,0,0,0,0,0,0	157.json
1373	3,3	3,3	3,3	1,1	0,7	0,0	0,0	0,0	0,0	1030.json
1849	4	4	4	0	0	0	0	0	0	316.json
1413	3,3	3,3	3,3	0,0	0,1	0,0	0,0	0,0	0,0	846.json
1849	1	3	1	0	0	0	0	0	0	587.json
1920	20,20	20,20	20,20	0,0	0,1	0,1	0,2	0,10	0,0	1211.json
1849	3	3	3	0	0	0	0	0	0	136.json
1849	7	7	7	0	0	0	0	0	0	706.json
1812	3,3	3,3	3,3	0,0	0,0	0,1	0,2	0,19	0,1	69.json
1849	5,19,26,32,32,34,35	5,20,27,30,30,31,31	5,19,26,29,29,30,30	0,0,0,0,0,0,0	0,25,25,30,31,197,324	0,19,13,6,1,5,2	0,24,19,6,2,8,3	0,713,268,197,14,79,6	0,0,0,0,0,0,0	64.json
1849	10	9	10	0	0	0	0	0	0	699.json
1849	9,9,9	8,8,8	8,8,8	0,0,0	0,48,437	0,1,2	0,2,4	0,9,26	0,0,0	741.json
1405	19,27	18,25	17,24	0,0	0,0	0,11	0,14	0,298	0,1	453.json
1828	3,10,11,10,8,3,3,3,3	3,8,9,9,8,3,3,3,3	3,8,9,9,8,3,3,3,3	0,0,0,0,0,0,0,0,0	0,23,23,23,24,30,95,97,130	0,8,2,0,3,1,1,0,1	0,9,3,1,8,7,2,0,2	0,153,103,14,109,140,13,0,30	0,0,0,0,0,0,0,0,0	1090.json
1828	5,6,7,7,6,8,8	5,6,7,7,6,8,8	5,6,7,7,6,8,8	0,0,0,0,0,0,0	0,21,63,63,63,164,179	0,1,2,1,0,3,1	0,1,3,2,1,4,2	0,76,107,24,32,123,26	0,0,0,0,0,0,0	1047.json
1849	8	7	7	0	0	0	0	0	0	53.json
1849	5,4	4,4	4,4	0,0	0,166	0,1	0,3	0,43	0,0	124.json
1906	6	6	6	0	0	0	0	0	0	1147.json
1849	11,10,8,8	9,7,7,7	9,8,7,7	0,0,0,0	0,26,26,132	0,2,3,0	0,5,8,0	0,56,150,0	0,1,0,0	529.json
1520	3	3	3	0	0	0	0	0	0	621.json
1849	3	3	3	0	0	0	0	0	0	898.json
1849	3	3	3	0	0	0	0	0	0	704.json
1849	3	3	3	1	0	0	0	0	0	1062.json
1849	11,11,11,11,11	10,10,10,10,10	10,10,10,10,10	0,0,0,0,0	0,21,21,22,363	0,1,2,1,1	0,2,4,2,2	0,38,39,13,90	0,0,0,0,0	156.json
1828	7	4	4	0	0	0	0	0	0	1179.json
1849	3	3	3	0	0	0	0	0	0	1049.json
1849	4	4	4	0	0	0	0	0	0	306.json
1849	10	3	10	0	0	0	0	0	0	562.json
1373	3,3	3,3	3,3	1,1	0,7	0,0	0,0	0,0	0,0	1033.json
1849	3	3	3	0	0	0	0	0	0	130.json
1849	6,6,5	6,6,5	6,6,5	0,0,0	0,21,26	0,1,1	0,2,3	0,19,46	0,0,0	491.json
1849	3,3	3,3	3,3	0,0	0,48	0,1	0,2	0,7	0,0	761.json
1741	3,3	3,3	3,3	1,1	0,92	0,0	0,0	0,0	0,0	1117.json
1849	3	3	3	1	0	0	0	0	0	1011.json
1909	3	3	3	0	0	0	0	0	0	1144.json
1906	4,4	4,4	4,4	0,0	0,0	0,0	0,0	0,0	0,0	1150.json
1849	12,10,11	11,9,10	11,9,10	0,0,0	0,40,822	0,1,1	0,4,1	0,57,81	0,0,0	22.json
1849	9,3,13,8,9,9,10,11,17,10	9,3,13,9,9,9,9,10,16,9	9,3,13,8,9,9,9,10,15,8	0,0,0,0,0,0,0,0,0,0	0,23,23,30,214,362,437,438,438,438	0,1,11,6,2,2,7,1,14,3	0,8,12,17,4,4,13,1,22,13	0,251,343,255,78,29,187,86,165,308	0,0,0,0,0,0,1,0,0,1	1041.json
1477	4,4	4,4	4,4	0,0	0,1	0,2	0,4	0,28	0,0	783.json
1411	4	4	4	0	0	0	0	0	0	1038.json
1538	3	3	3	0	0	0	0	0	0	768.json
1849	3	3	3	0	0	0	0	0	0	394.json
1832	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,0,0	0,0,0,197,321	0,2,3,3,0	0,4,6,6,0	0,34,3,9,0	0,0,0,1,0	889.json
1849	3	3	3	0	0	0	0	0	0	648.json
1920	9,5,5,12,11	5,5,5,8,7	7,5,5,12,11	0,0,0,0,0	0,1,98,98,954	0,3,1,10,2	0,10,2,13,5	0,128,6,208,25	0,0,0,0,0	1167.json
1815	7	7	7	0	0	0	0	0	0	427.json
1849	3	3	3	0	0	0	0	0	0	1080.json
1918	3,3,3	3,3,3	3,3,3	0,0,0	0,96,96	0,1,1	0,2,2	0,6,48	0,0,0	1166.json
1494	4,4,4	4,4,4	4,4,4	0,0,0	0,1,2	0,1,1	0,2,2	0,4,1	0,1,1	954.json
1849	11,11,9	10,10,8	10,10,8	0,0,0	0,30,40	0,1,1	0,2,4	0,43,48	0,0,0	19.json
1653	3,3,3	3,3,3	3,3,3	1,1,1	0,2,4	0,1,1	0,2,2	0,10,11	0,0,0	432.json
1849	4	4	4	0	0	0	0	0	0	120.json
1849	12,12,13,19,19,6	9,9,10,16,16,4	9,9,10,16,16,4	0,0,0,0,0,0	0,22,34,408,443,443	0,4,1,6,1,1	0,8,1,6,2,15	0,16,13,107,20,227	0,0,0,0,0,1	567.json
1849	6,5,5	6,4,4	6,4,4	0,0,0	0,23,438	0,2,1	0,5,2	0,57,11	0,0,1	1045.json
1617	3	3	3	0	0	0	0	0	0	1151.json
1849	13,13,9,11	13,13,8,10	13,13,8,10	0,0,0,0	0,48,50,406	0,1,3,5	0,2,10,8	0,18,38,10	0,0,0,0	219.json
1849	3,3	3,3	3,3	1,1	0,72	0,0	0,0	0,16	0,0	811.json
1849	4,4,8,7,13	4,4,9,8,10	4,4,8,7,11	0,0,0,0,0	0,42,52,55,214	0,1,7,1,8	0,2,10,3,10	0,27,275,59,20	0,0,0,0,1	708.json
1920	3,3,3	3,3,3	3,3,3	0,0,0	0,98,98	0,1,1	0,2,2	0,6,18	0,0,0	1171.json
1849	3,3	3,3	3,3	1,1	0,22	0,0	0,0	0,16	0,0	866.json
1849	3	3	3	0	0	0	0	0	0	739.json
1920	3,3	3,3	3,3	1,1	0,1	0,0	0,0	0,0	0,0	1203.json
1888	3	3	3	0	0	0	0	0	0	1194.json
1849	15,15,15,15,15	12,12,12,12,12	12,12,12,12,12	0,0,0,0,0	0,21,21,22,363	0,1,1,1,1	0,2,2,2,2	0,39,35,13,26	0,0,0,0,0	168.json
1849	26,22,23	22,19,20	22,18,19	0,0,0	0,33,34	0,3,1	0,10,1	0,149,13	0,1,0	97.json
1849	12,12	12,12	12,12	0,0	0,24	0,2	0,4	0,26	0,0	328.json
1849	3	3	3	0	0	0	0	0	0	536.json
1553	7,8	7,8	7,8	0,0	0,1	0,2	0,3	0,84	0,0	1124.json
1806	14,14,13,13,12	8,8,8,8,8	11,11,10,10,10	0,0,0,0,0	0,1,2,2,297	0,4,2,3,1	0,8,5,6,2	0,163,129,45,7	0,1,0,0,0	751.json
1849	3,4,3,3	3,4,3,3	3,4,3,3	0,0,0,0	0,357,358,358	0,2,1,1	0,3,3,2	0,89,64,15	0,0,0,0	620.json
1849	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	1,1,1,1,1	0,196,196,200,211	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	0,0,0,0,0	1109.json
1266	3,3	3,3	3,3	0,0	0,0	0,1	0,2	0,7	0,1	448.json
1635	8,8	9,9	8,8	0,0	0,22	0,1	0,2	0,8	0,1	755.json
1849	6	6	6	0	0	0	0	0	0	126.json
1827	3,3,3	3,3,3	3,3,3	0,0,0	0,0,104	0,0,0	0,0,0	0,0,0	0,0,0	155.json
1849	8,11	8,8	8,10	0,0	0,207	0,4	0,5	0,41	0,0	347.json
1433	3	3	3	0	0	0	0	0	0	603.json
1800	3	3	3	1	0	0	0	0	0	235.json
1831	10,9,9,9,9,8,7,7,9,13,13,14	8,7,7,7,7,8,7,7,4,10,10,11	9,8,8,8,8,8,7,7,8,10,10,11	0,0,0,0,0,0,0,0,0,0,0,0	0,2,30,31,41,75,99,99,112,113,196,198	0,1,2,2,2,2,2,1,8,9,1,2	0,3,4,4,4,5,5,2,14,14,2,3	0,33,13,26,13,82,89,15,193,148,77,78	0,0,0,0,0,0,0,0,0,0,0,0	870.json
1741	22,22,16,23,19,18,18,24,27,25,28	15,15,12,17,15,14,14,20,22,20,23	14,14,12,17,15,14,14,20,21,20,22	0,0,0,0,0,0,0,0,0,0,0	0,9,9,9,10,19,92,192,202,202,203	0,1,12,8,2,4,1,7,3,1,18	0,2,30,9,8,9,2,8,3,4,33	0,10,138,363,242,134,13,292,84,88,142	0,0,1,0,0,0,0,0,0,0,1	767.json
1412	11,4,4	10,4,4	10,4,4	0,0,0	0,0,474	0,1,1	0,9,2	0,142,21	0,0,0	817.json
1849	7,3	7,3	7,3	0,0	0,48	0,1	0,6	0,177	0,0	218.json
1920	13,15,15,16,15,15,17	13,13,13,8,8,8,10	10,10,10,10,10,10,12	0,0,0,0,0,0,0	0,1,85,88,89,108,400	0,5,1,5,2,2,8	0,8,2,9,5,4,14	0,57,6,135,8,18,109	0,0,0,0,0,0,0	1180.json
1635	9,13	9,10	9,13	0,0	0,2	0,5	0,6	0,290	0,0	880.json
1732	3	3	3	1	0	0	0	0	0	227.json
1849	7	7	7	0	0	0	0	0	0	545.json
1849	3	3	3	0	0	0	0	0	0	678.json
1405	3,3,3,7	3,3,3,7	3,3,3,7	0,0,0,0	0,0,0,0	0,1,0,5	0,2,0,6	0,7,0,101	0,0,0,0	1020.json
1849	3	3	3	0	0	0	0	0	0	376.json
1849	11,11,11	11,11,11	11,11,11	0,0,0	0,30,116	0,1,1	0,2,2	0,103,6	0,0,0	16.json
1782	3,3	3,3	3,3	1,1	0,133	0,0	0,0	0,0	0,0	1110.json
1539	3	3	3	0	0	0	0	0	0	560.json
1405	3,3,3,7	3,3,3,7	3,3,3,7	0,0,0,0	0,0,0,0	0,1,0,5	0,2,0,6	0,7,0,101	0,0,0,0	1016.json
1849	3,3	3,3	3,3	0,0	0,884	0,1	0,2	0,7	0,0	984.json
