Age	SLOCAsItIs	SLOCNoCommentPrettyPrinter	SLOCStandard	isGetterSetter	ChangeDates	NewAdditions	DiffSizes	EditDistances	Buggycommiit	file
5673	6,6,6,6,3,3	6,6,6,6,3,3	6,6,6,6,3,3	0,0,0,0,0,0	0,187,1889,1912,2372,3027	0,1,0,0,1,1	0,2,0,0,5,2	0,2,0,0,90,6	0,0,0,0,0,0	1319.json
5363	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,1579,1602,2717	0,0,0,1	0,0,0,2	0,0,0,6	0,0,0,0	643.json
2277	26,24,24	25,23,23	23,21,21	0,0,0	0,1180,2050	0,1,1	0,4,2	0,92,3	0,0,0	1148.json
5665	12,12,12,12,12	12,12,12,12,12	12,12,12,12,12	0,0,0,0,0	0,291,1881,1904,3019	0,1,0,0,1	0,2,0,0,2	0,3,0,0,24	0,0,0,0,0	537.json
2451	4,6,7	3,5,5	4,6,7	0,0,0	0,82,2419	0,2,4	0,2,7	0,122,32	0,0,0	73.json
6425	5,5,5,5	5,5,5,5	5,5,5,5	0,0,0,0	0,2641,2664,3779	0,0,0,1	0,0,0,2	0,0,0,18	0,0,0,0	994.json
2451	10,10,10,11	10,10,10,10	10,10,10,11	0,0,0,0	0,327,1525,2419	0,1,1,5	0,2,2,9	0,18,7,59	0,0,0,0	96.json
5665	8,8,7,7,7,7	8,8,7,7,7,7	8,8,7,7,7,7	0,0,0,0,0,0	0,291,302,1881,1904,3019	0,1,1,0,0,1	0,2,3,0,0,2	0,6,64,0,0,6	0,0,1,0,0,0	533.json
2797	1	3	1	0	0	0	0	0	0	1862.json
111	3	3	3	1	0	0	0	0	0	2910.json
5294	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,1,1,1,1	0,1416,1510,1533,2648	0,2,0,0,1	0,4,0,0,2	0,25,0,0,6	0,0,0,0,0	191.json
1097	3,3	3,3	3,3	0,0	0,184	0,1	0,2	0,6	0,0	2359.json
5793	4,5,5,4,4,4,4,4,3	4,5,5,4,4,4,4,4,3	4,5,5,4,4,4,4,4,3	0,0,0,0,0,0,0,0,0	0,27,307,1785,2009,2032,3147,3147,3943	0,4,1,1,0,0,1,1,1	0,7,2,3,0,0,2,2,3	0,102,2,42,0,0,6,6,82	0,0,0,0,0,0,0,0,0	253.json
5986	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	0,0,0,0,0,0	0,2203,2226,2697,3341,3439	0,0,0,1,1,1	0,0,0,2,2,2	0,0,0,16,12,10	0,0,0,0,0,0	2945.json
2451	4,6,7	3,5,5	4,6,7	0,0,0	0,82,2419	0,2,4	0,2,7	0,122,32	0,0,0	75.json
3303	19,19,19,19,19,19	19,19,19,19,19,19	19,19,19,19,19,19	0,0,0,0,0,0	0,218,657,791,3081,3237	0,2,1,1,2,1	0,4,2,2,4,2	0,6,12,11,37,6	0,0,0,0,0,0	1793.json
5665	6,6,6,6,6,6	6,6,6,6,6,6	6,6,6,6,6,6	0,0,0,0,0,0	0,291,1881,1904,3019,3019	0,1,0,0,1,1	0,2,0,0,2,2	0,3,0,0,6,6	0,0,0,0,0,0	558.json
6425	4,4,4,4,4,4,4,4	4,4,4,4,4,4,4,4	4,4,4,4,4,4,4,4	0,0,0,0,0,0,0,0	0,279,2396,2432,2595,2641,2664,3779	0,1,1,1,1,0,0,1	0,2,2,2,2,0,0,2	0,20,18,3,3,0,0,18	0,0,0,0,0,0,0,0	875.json
110	3,3,3	3,3,3	3,3,3	0,0,0	0,0,1	0,0,1	0,0,2	0,0,6	0,0,0	2606.json
4476	6,6,6,6	6,6,6,6	6,6,6,6	0,0,0,0	0,693,716,1831	0,0,0,1	0,0,0,2	0,0,0,12	0,0,0,0	787.json
1224	22,22,22	20,20,20	20,20,20	0,0,0	0,311,1002	0,1,1	0,2,2	0,21,31	0,0,0	2176.json
3705	3,3	3,3	3,3	0,0	0,1060	0,1	0,2	0,18	0,0	2885.json
2011	17	15	15	0	0	0	0	0	0	2218.json
2277	3,3	3,3	3,3	1,1	0,0	0,0	0,0	0,0	0,0	1258.json
4803	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,0,0	0,1020,1043,1311,2158	0,0,0,1,1	0,0,0,2,2	0,0,0,18,12	0,0,0,0,0	1828.json
6425	12,12,12,12,14	9,9,9,9,9	9,9,9,9,12	0,0,0,0,0	0,2641,2664,3779,5150	0,0,0,1,12	0,0,0,2,22	0,28,0,24,344	0,0,0,0,0	1096.json
5793	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	0,0,0,0,0,0	0,2,13,27,2009,2032	0,1,1,1,0,0	0,2,2,2,0,0	0,15,15,5,0,0	0,0,0,0,0,0	274.json
2011	17,17	15,15	15,15	0,0	0,736	0,1	0,2	0,9	0,0	2214.json
2370	3	3	3	0	0	0	0	0	0	2895.json
3832	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,48,71,1186	0,0,0,1	0,0,0,2	0,0,0,6	0,0,0,0	2615.json
1097	3,3	3,3	3,3	0,0	0,184	0,1	0,2	0,6	0,0	2365.json
6430	24,26,5,5,5,5,4,4	19,21,3,3,3,3,3,3	21,23,5,5,5,5,4,4	0,0,0,0,0,0,0,0	0,5,129,1320,2646,2669,3132,3784	0,8,1,1,0,0,1,2	0,14,23,2,0,0,3,4	0,106,1000,6,53,0,22,24	0,0,0,0,0,0,0,0	937.json
6425	6,3,3,3,3,3	6,3,3,3,3,3	6,3,3,3,3,3	0,0,0,0,0,0	0,2,2641,2664,3123,3779	0,1,0,0,1,1	0,5,0,0,2,2	0,83,0,0,52,6	0,0,0,0,0,0	1183.json
3729	8,6,6,6	8,6,6,6	8,6,6,6	0,0,0,0	0,20,1084,1716	0,1,1,1	0,4,2,2	0,68,6,29	0,0,0,0	2256.json
2451	3	3	3	0	0	0	0	0	0	805.json
6145	7,7,10,10,10,10,10	7,7,10,10,10,10,10	7,7,10,10,10,10,10	0,0,0,0,0,0,0	0,91,91,2361,2384,3499,3499	0,1,3,0,0,1,1	0,2,3,0,0,2,2	0,6,69,0,0,12,6	0,0,0,0,0,0,0	1903.json
6300	17,18,23,26,26,26,26,26,25,35,35,35,35,35,36,36,17,16,16	15,14,14,15,15,15,15,15,14,22,22,22,22,22,22,22,12,9,9	15,16,21,24,24,24,24,24,23,31,31,31,31,31,32,32,16,16,16	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,180,1190,2246,2299,2517,2540,2547,2616,3655,3655,4459,4459,4486,4991,5047,5047,5050	0,9,1,5,1,1,0,0,1,24,6,3,1,2,2,2,14,5,1	0,17,2,7,2,2,0,0,3,38,12,6,2,4,3,4,47,11,2	0,140,67,204,3,26,0,0,158,264,52,18,16,4,71,4,989,80,6	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1216.json
3729	8,6,6,6	8,6,6,6	8,6,6,6	0,0,0,0	0,20,1084,1716	0,1,1,1	0,4,2,2	0,59,6,29	0,0,0,0	2253.json
3196	20,9,9,10,10,10,10,10,10	20,9,9,10,10,10,10,10,10	20,9,9,10,10,10,10,10,10	0,0,0,0,0,0,0,0,0	0,0,111,358,550,550,904,1422,3151	0,5,1,1,1,1,1,1,1	0,21,2,1,2,2,2,2,2	0,537,2,76,12,6,10,1,14	0,0,0,0,0,0,0,0,0	1565.json
3907	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,0,0	0,76,123,146,1261	0,1,0,0,1	0,2,0,0,2	0,5,0,0,6	0,0,0,0,0	2698.json
6356	15,15,15,15,15,15,6	15,15,15,15,15,15,6	15,15,15,15,15,15,6	0,0,0,0,0,0,0	0,212,628,2573,2596,3711,3985	0,1,1,0,0,1,1	0,2,2,0,0,2,11	0,6,6,0,0,6,202	0,1,0,0,0,0,0	2329.json
6425	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	0,0,0,0,0,0	0,105,258,2641,2664,3779	0,1,1,0,0,1	0,2,2,0,0,2	0,6,26,0,0,6	0,1,0,0,0,0	842.json
1819	6,6	6,6	6,6	0,0	0,544	0,1	0,2	0,6	0,0	2339.json
3907	5,4,4,4,4,4,4,4	4,4,4,4,4,4,4,4	4,4,4,4,4,4,4,4	0,0,0,0,0,0,0,0	0,76,76,76,123,146,696,1261	0,1,1,2,0,0,2,1	0,3,2,4,0,0,4,2	0,14,12,14,0,0,14,12	0,0,0,0,0,0,0,0	2634.json
2289	6,6,6	5,5,5	5,5,5	0,0,0	0,165,1135	0,1,1	0,2,2	0,24,15	0,0,0	1401.json
346	3	3	3	1	0	0	0	0	0	2481.json
3705	5,5,5	5,5,5	5,5,5	0,0,0	0,1060,1060	0,1,2	0,2,4	0,18,12	0,0,0	2886.json
3211	3,3	3,3	3,3	0,0	0,565	0,1	0,2	0,6	0,0	2692.json
2282	5,5	5,5	5,5	0,0	0,8	0,1	0,2	0,3	0,1	1558.json
6161	38,41,41,51,46,54,54,54,54,54,46,44,42,42,42	32,32,32,41,43,43,43,43,43,43,43,42,40,40,40	32,35,35,44,45,54,54,54,54,54,46,43,41,41,41	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,195,197,445,495,2377,2400,3399,3515,3515,3921,3921,3970,4037,4321	0,4,4,41,41,0,0,2,2,6,11,4,2,2,7	0,8,8,72,87,0,0,4,4,12,30,10,6,4,14	0,57,12,1521,1787,363,0,9,48,36,812,194,82,12,63	0,1,0,0,1,0,0,0,0,0,0,0,0,0,1	2740.json
2762	11,10,13,15,16,16,14,14	12,11,12,14,14,14,13,13	11,10,13,15,16,16,14,14	0,0,0,0,0,0,0,0	0,0,6,6,6,116,921,1517	0,1,5,4,2,2,1,1	0,3,7,6,3,4,3,2	0,66,155,23,13,30,56,1	0,0,0,0,0,0,0,1	2584.json
5798	7,7,7,7,7,7,7	7,7,7,7,7,7,7	7,7,7,7,7,7,7	0,0,0,0,0,0,0	0,70,680,2014,2037,3152,3152	0,1,1,0,0,1,1	0,2,2,0,0,2,2	0,12,15,1,0,12,6	0,0,0,0,0,0,0	2303.json
6334	9,9,9,9,9,9,9,9,9,9,9,7	9,9,9,9,9,9,9,9,9,9,9,7	9,9,9,9,9,9,9,9,9,9,9,7	0,0,0,0,0,0,0,0,0,0,0,0	0,2,173,188,557,2406,2551,2574,3689,3689,4302,5237	0,0,0,7,1,1,0,0,1,1,1,1	0,0,0,14,2,2,0,0,2,2,2,4	0,0,0,199,27,15,0,0,12,6,10,91	0,0,0,0,0,0,0,0,0,0,0,0	2862.json
5798	16,16,16,16,16,16	16,16,16,16,16,16	16,16,16,16,16,16	0,0,0,0,0,0	0,70,680,2014,2037,3152	0,1,3,0,0,1	0,2,6,0,0,2	0,12,45,0,0,12	0,0,0,0,0,0	2229.json
6300	17,18,23,26,26,26,26,26,25,35,35,35,35,35,36,36,33	15,14,14,15,15,15,15,15,14,22,22,22,22,22,22,22,22	15,16,21,24,24,24,24,24,23,31,31,31,31,31,32,32,29	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,180,1190,2246,2299,2517,2540,2547,2616,3655,3655,4459,4459,4486,4991,5047	0,9,1,5,1,1,0,0,1,24,6,3,1,2,2,2,5	0,17,2,7,2,2,0,0,3,38,12,6,2,4,3,4,13	0,140,67,204,3,26,0,0,158,264,52,18,16,4,71,4,138	0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	1218.json
2383	6,6	6,6	6,6	0,0	0,370	0,1	0,2	0,29	0,0	2250.json
3955	10,16,16,16,16,16,16,23,20	10,15,15,15,15,15,15,18,17	10,15,15,15,15,15,15,18,17	0,0,0,0,0,0,0,0,0	0,7,171,194,1309,1309,1400,2099,2104	0,11,0,0,1,2,1,7,14	0,16,0,0,2,4,2,7,31	0,298,0,0,23,12,11,160,294	0,0,0,0,0,0,0,0,0	429.json
5954	3,3,3	3,3,3	3,3,3	1,1,1	0,2171,2194	0,0,0	0,0,0	0,0,0	0,0,0	2537.json
6430	28,31,3,3,3,3,3,3	26,28,3,3,3,3,3,3	26,29,3,3,3,3,3,3	0,0,0,0,0,0,0,0	0,5,129,1320,2646,2669,3132,3784	0,10,2,1,0,0,1,1	0,17,32,2,0,0,2,2	0,119,1105,6,0,0,6,18	0,0,0,0,0,0,0,0	1214.json
3331	3,3,3	3,3,3	3,3,3	1,1,1	0,34,35	0,1,0	0,2,0	0,7,0	0,0,0	2491.json
6328	11,11,11,11,11,11,11,10	10,10,10,10,10,10,10,10	11,11,11,11,11,11,11,10	0,0,0,0,0,0,0,0	0,566,2545,2568,3244,3683,3683,5315	0,2,0,0,2,1,1,1	0,4,0,0,4,2,2,2	0,24,0,0,2,6,6,27	0,1,0,0,0,0,0,0	1995.json
3689	4,4,4	4,4,4	4,4,4	0,0,0	0,478,1043	0,2,1	0,4,2	0,16,12	0,0,0	2635.json
6430	3,3,3,3,3,3,3,4	3,3,3,3,3,3,3,3	3,3,3,3,3,3,3,4	0,0,0,0,0,0,0,0	0,129,1320,2646,2669,3132,3784,4397	0,1,2,0,0,1,1,2	0,2,4,0,0,2,2,3	0,14,39,0,0,3,12,62	0,0,0,0,0,0,0,0	941.json
3729	8,6,6,6	8,6,6,6	8,6,6,6	0,0,0,0	0,20,1084,1716	0,1,1,1	0,4,2,2	0,60,6,29	0,0,0,0	2262.json
2451	3	3	3	0	0	0	0	0	0	799.json
1775	3,3	3,3	3,3	0,0	0,500	0,1	0,2	0,6	0,0	3045.json
6141	3,3,14,14,14,14,14,14,15,14,14,14	3,3,14,14,14,14,14,14,15,14,14,14	3,3,14,14,14,14,14,14,15,14,14,14	0,0,0,0,0,0,0,0,0,0,0,0	0,27,33,71,655,2357,2380,2458,2840,2940,3495,3495	0,1,12,1,1,0,0,1,2,2,1,2	0,2,13,2,2,0,0,2,3,5,2,4	0,42,460,2,2,0,0,3,7,149,6,12	0,0,0,1,0,0,0,0,0,0,0,0	1356.json
3829	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,45,68,2816	0,0,0,1	0,0,0,2	0,0,0,8	0,0,0,0	192.json
913	3,3	3,3	3,3	0,0	0,3	0,2	0,4	0,39	0,0	757.json
6335	6,6,6,6,3,3	6,6,6,6,3,3	6,6,6,6,3,3	0,0,0,0,0,0	0,849,2552,2575,3034,3690	0,1,0,0,1,1	0,2,0,0,5,2	0,2,0,0,75,6	0,0,0,0,0,0	1323.json
6430	10,10,10,10,10,10	10,10,10,10,10,10	10,10,10,10,10,10	0,0,0,0,0,0	0,2646,2669,3223,3784,3784	0,0,0,2,1,1	0,0,0,4,2,2	0,0,0,34,6,6	0,0,0,0,0,0	951.json
5361	27,34,37,37,37,62,65,64,67,67,67,68,68,67,66,66,66,67,68,38,38	23,34,37,37,37,62,65,64,67,67,58,58,58,57,56,56,56,56,57,37,37	27,34,37,37,37,62,65,64,67,67,63,63,63,62,61,61,61,62,63,37,37	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,38,623,1577,1600,2696,2844,2849,3062,3062,3070,3096,3237,3237,3237,3893,4052,4207,4262,4262,4262	0,16,3,0,0,43,3,31,3,2,30,1,2,1,1,3,1,2,19,1,1	0,25,3,0,0,61,3,63,3,4,60,1,4,3,3,6,2,3,37,32,2	0,520,122,0,0,1276,179,141,129,89,844,33,12,33,33,68,2,87,239,1457,5	0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	2710.json
2565	13,13,13	13,13,13	13,13,13	0,0,0	0,13,2343	0,1,1	0,2,2	0,14,31	0,0,0	1727.json
6388	20,23,23,23,22,10,10,10,10,10,10	20,23,23,23,22,8,8,8,8,8,8	20,23,23,23,22,8,8,8,8,8,8	0,0,0,0,0,0,0,0,0,0,0	0,52,280,2334,2387,2480,2604,2627,3742,3742,5113	0,13,1,6,7,5,0,0,1,1,2	0,23,2,12,15,22,0,0,2,2,4	0,131,54,67,149,564,0,0,6,6,16	0,0,0,0,0,0,0,0,0,0,0	765.json
1775	13,11,11	11,10,10	12,10,10	0,0,0	0,258,500	0,1,1	0,4,2	0,37,9	0,0,0	3023.json
29	3	3	3	0	0	0	0	0	0	2296.json
446	41,39,39,39,39	39,37,37,37,37	41,39,39,39,39	0,0,0,0,0	0,330,381,384,385	0,2,8,13,2	0,6,16,26,4	0,561,48,48,28	0,0,0,0,0	1315.json
923	3,3	3,3	3,3	0,0	0,10	0,1	0,2	0,6	0,0	2980.json
6161	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	0,0,0,0,0,0	0,59,2377,2400,2826,3515	0,1,0,0,1,1	0,2,0,0,2,2	0,1,0,0,10,18	0,0,0,0,0,0	2998.json
3303	11,11,12,12	7,7,3,3	7,7,3,3	0,0,0,0	0,1,7,657	0,1,10,1	0,2,19,2	0,8,91,18	0,0,0,0	373.json
3759	3	3	3	1	0	0	0	0	0	1487.json
6312	8,5,5,5,5,5,3,3,3	8,5,5,5,5,5,3,3,3	8,5,5,5,5,5,3,3,3	0,0,0,0,0,0,0,0,0	0,151,2529,2552,3023,3038,3305,3667,4569	0,1,0,0,1,1,1,1,1	0,5,0,0,2,2,4,2,2	0,89,0,0,27,50,122,12,33	0,0,0,0,0,0,0,0,0	2963.json
5793	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	1,0,1,1,1,1	0,2,13,2009,2032,3147	0,1,1,0,0,1	0,2,2,0,0,2	0,18,18,0,0,6	0,0,0,0,0,0	229.json
2762	11,10,13,15,15,15,14,14	12,11,12,14,14,14,13,13	11,10,13,15,15,15,14,14	0,0,0,0,0,0,0,0	0,0,6,6,6,116,921,1517	0,1,5,4,1,1,1,1	0,3,7,6,2,2,3,2	0,64,152,24,5,30,64,1	0,0,0,0,0,0,0,1	2582.json
5793	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,27,2009,2032	0,1,0,0	0,2,0,0	0,22,0,0	0,0,0,0	305.json
3303	3,3	3,3	3,3	0,0	0,657	0,1	0,2	0,6	0,0	1811.json
3303	12,12	12,12	12,12	0,0	0,657	0,1	0,2	0,12	0,0	1760.json
6335	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,2552,2575,3690	0,0,0,1	0,0,0,2	0,0,0,6	0,0,0,0	1348.json
29	3	3	3	0	0	0	0	0	0	2299.json
6425	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	1,1,1,1,1	0,2,2641,2664,3123	0,1,0,0,1	0,2,0,0,2	0,11,0,0,52	0,0,0,0,0	1202.json
5704	8,8,8,8,8,8	6,6,6,6,6,6	8,8,8,8,8,8	0,0,0,0,0,0	0,1920,1943,3058,3863,5474	0,0,0,1,2,1	0,0,0,2,4,2	0,0,0,12,2,34	0,0,0,0,0,0	2832.json
4367	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,583,606,1721	0,0,0,1	0,0,0,2	0,0,0,12	0,0,0,0	127.json
3303	6,6,6	6,6,6	6,6,6	0,0,0	0,1,657	0,1,1	0,2,2	0,18,12	0,0,0	1645.json
3468	3	3	3	1	0	0	0	0	0	1536.json
6127	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,0,0	0,399,2343,2366,3481	0,1,0,0,1	0,2,0,0,2	0,12,0,0,12	0,0,0,0,0	2236.json
6145	3,6,6,6,6,6,6	3,6,6,6,6,6,6	3,6,6,6,6,6,6	0,0,0,0,0,0,0	0,26,32,34,2361,2384,3499	0,5,1,1,0,0,1	0,7,2,2,0,0,2	0,67,19,19,0,0,6	0,1,1,0,0,0,0	1928.json
6425	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	1,1,1,1,1	0,2,2641,2664,3123	0,1,0,0,1	0,2,0,0,2	0,12,0,0,52	0,0,0,0,0	1176.json
1458	32,32,32,32	16,16,16,16	17,17,17,17	0,0,0,0	0,183,183,1395	0,1,3,2	0,2,6,4	0,12,18,39	0,0,0,1	170.json
6334	4,3,3,3,3	3,3,3,3,3	4,3,3,3,3	0,0,0,0,0	0,221,2551,2574,3689	0,2,0,0,1	0,4,0,0,2	0,17,0,0,6	0,0,0,0,0	2678.json
6385	21,22,21,21,21,3,3,3,3,3	21,22,21,21,21,3,3,3,3,3	21,22,21,21,21,3,3,3,3,3	0,0,0,0,0,0,0,0,0,0	0,264,265,290,294,584,2601,2624,2624,3739	0,11,1,1,1,1,0,0,0,1	0,21,3,2,2,20,0,0,0,2	0,150,51,1,8,609,0,0,0,6	0,0,1,0,0,0,0,0,0,0	740.json
3802	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	0,0,0,0,0,0	0,0,19,42,549,1157	0,2,0,0,2,1	0,4,0,0,4,2	0,9,0,0,28,12	0,1,0,0,0,0	1269.json
2451	3	3	3	0	0	0	0	0	0	802.json
2281	10	10	10	0	0	0	0	0	0	109.json
5267	14,11,11,11,11,11,27,28,28,28,27	9,10,10,10,10,10,21,21,21,21,20	14,11,11,11,11,11,24,24,24,24,23	0,0,0,0,0,0,0,0,0,0,0	0,45,791,1213,1484,1507,1569,2060,2622,2622,3929	0,7,1,2,0,0,23,2,1,4,2	0,14,2,4,0,0,30,3,2,8,5	0,122,10,6,0,0,648,49,18,24,132	0,1,0,0,0,0,0,0,0,0,0	780.json
1458	5	5	5	0	0	0	0	0	0	1389.json
3818	11,12,12,12,12,12,13	10,11,11,11,11,11,11	11,12,12,12,12,12,13	0,0,0,0,0,0,0	0,16,35,58,565,1173,1173	0,2,0,0,2,1,1	0,3,0,0,4,2,1	0,90,0,0,24,6,18	0,1,0,0,0,0,0	1273.json
1413	3	3	3	1	0	0	0	0	0	1456.json
6312	8,5,5,5,5,5,3,3	8,5,5,5,5,5,3,3	8,5,5,5,5,5,3,3	0,0,0,0,0,0,0,0	0,151,2529,2552,3023,3038,3305,3667	0,1,0,0,1,1,1,1	0,5,0,0,2,2,4,2	0,89,0,0,27,50,122,12	0,0,0,0,0,0,0,0	2960.json
1458	1,1	3,3	1,1	0,0	0,183	0,1	0,2	0,6	0,0	153.json
6328	9,12,12,10,10,10,10,10	9,10,10,10,10,10,10,10	9,12,12,10,10,10,10,10	0,0,0,0,0,0,0,0	0,580,842,2261,2545,2568,3592,3958	0,8,2,2,0,0,1,3	0,13,4,4,0,0,2,6	0,257,4,35,0,0,2,20	0,0,0,0,0,0,1,0	2911.json
5766	3,3,3,3	3,3,3,3	3,3,3,3	0,0,0,0	0,280,1982,2005	0,1,0,0	0,2,0,0	0,2,0,0	0,0,0,0	287.json
3684	5,5,5,5	5,5,5,5	5,5,5,5	0,0,0,0	0,132,1038,1038	0,1,1,2	0,2,2,4	0,18,12,12	0,0,0,0	1205.json
3955	8,8,8,8,8,8	8,8,8,8,8,8	8,8,8,8,8,8	0,0,0,0,0,0	0,7,171,194,1309,1309	0,1,0,0,1,1	0,2,0,0,2,2	0,7,0,0,6,6	0,0,0,0,0,0	440.json
913	3,3,7	3,3,7	3,3,7	0,0,0	0,3,3	0,2,5	0,4,6	0,39,143	0,0,0	791.json
5768	6,6,6,6,6,6	6,6,6,6,6,6	6,6,6,6,6,6	0,0,0,0,0,0	0,95,282,1984,2007,3122	0,1,1,0,0,1	0,2,2,0,0,2	0,6,2,0,0,6	0,0,0,0,0,0	365.json
6425	4,4,4,4,4,4	4,4,4,4,4,4	4,4,4,4,4,4	0,0,0,0,0,0	0,2432,2595,2641,2664,3779	0,1,1,0,0,1	0,2,2,0,0,2	0,3,3,0,0,6	0,0,0,0,0,0	855.json
3007	6,6,6,10,10,10	6,6,6,10,10,10	6,6,6,10,10,10	0,0,0,0,0,0	0,362,362,1264,1601,1732	0,1,1,7,1,1	0,2,2,10,2,2	0,12,6,140,5,6	0,0,0,0,0,0	2771.json
5144	3,3,3	3,3,3	3,3,3	0,0,0	0,1361,1384	0,0,0	0,0,0	0,0,0	0,0,0	205.json
3076	12,12,13	12,12,12	12,12,13	0,0,0	0,431,3044	0,1,5	0,2,9	0,6,48	0,0,0	46.json
3303	6,6	6,6	6,6	0,0	0,657	0,1	0,2	0,12	0,0	1690.json
3569	8,8	6,6	7,7	0,0	0,923	0,1	0,2	0,12	0,0	59.json
5020	6,6,6,6,6	6,6,6,6,6	6,6,6,6,6	0,0,0,0,0	0,17,1236,1259,2374	0,1,0,0,1	0,2,0,0,2	0,2,0,0,18	0,0,0,0,0	702.json
5998	3,3,4,4,4,4	3,3,4,4,4,4	3,3,4,4,4,4	1,1,0,0,0,0	0,323,641,2215,2238,3353	0,0,2,0,0,1	0,0,3,0,0,2	0,0,31,0,0,6	0,0,0,0,0,0	514.json
6399	6,6,6,6,6,6,6,6	6,6,6,6,6,6,6,6	6,6,6,6,6,6,6,6	0,0,0,0,0,0,0,0	0,255,671,2344,2525,2615,2638,3753	0,1,1,1,1,0,0,1	0,2,2,2,2,0,0,2	0,6,6,11,12,0,0,6	0,1,0,0,0,0,0,0	2121.json
1814	3	3	3	0	0	0	0	0	0	5.json
3824	3,3,3	3,3,3	3,3,3	0,0,0	0,40,63	0,0,0	0,0,0	0,0,0	0,0,0	1503.json
3231	129,129,129,129,129,128,128,128,128,132,131	58,58,58,58,58,57,57,57,57,59,59	58,58,58,58,58,57,57,57,57,60,59	0,0,0,0,0,0,0,0,0,0,0	0,0,0,585,585,719,804,951,1390,1801,2182	0,1,21,1,5,1,10,1,1,4,2	0,2,42,2,10,3,20,2,2,4,5	0,1,32,6,30,21,45,42,2,181,92	0,0,0,0,0,0,0,0,0,0,0	1644.json
5685	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	0,0,0,0,0,0	0,0,19,1901,1924,3039	0,2,2,0,0,1	0,4,4,0,0,2	0,32,62,1,0,12	0,1,1,0,0,0	2737.json
4367	13,13,13,13,13,13,13,9,9,9,7	11,11,11,11,11,11,11,7,7,7,5	13,13,13,13,13,13,13,9,9,9,7	0,0,0,0,0,0,0,0,0,0,0	0,313,583,606,637,684,1157,1550,1721,1721,1984	0,2,0,0,1,1,1,1,1,1,1	0,4,0,0,2,2,2,6,2,2,4	0,6,0,0,7,3,32,150,6,6,60	0,0,0,0,0,0,0,0,0,0,0	104.json
3729	3,3,3	3,3,3	3,3,3	0,0,0	0,1084,1888	0,1,1	0,2,2	0,6,29	0,0,0	2203.json
2370	3	3	3	0	0	0	0	0	0	2902.json
5793	3,3,3,3,3,3	3,3,3,3,3,3	3,3,3,3,3,3	0,0,0,0,0,0	0,2,13,27,2009,2032	0,1,1,1,0,0	0,2,2,2,0,0	0,15,15,9,0,0	0,0,0,0,0,0	221.json
110	3,3,3	3,3,3	3,3,3	0,0,0	0,0,1	0,3,1	0,6,2	0,82,12	0,0,0	2607.json
5910	5,5,5,5,5,5,5	5,5,5,5,5,5,5	5,5,5,5,5,5,5	0,0,0,0,0,0,0	0,235,533,2127,2150,3265,3265	0,2,1,0,0,1,1	0,4,2,0,0,2,2	0,12,37,0,0,6,6	0,0,0,0,0,0,0	471.json
5003	6,6,6,6	6,6,6,6	6,6,6,6	0,0,0,0	0,1219,1242,2357	0,0,0,1	0,0,0,2	0,0,0,6	0,0,0,0	697.json
6430	4,4,4,4	4,4,4,4	4,4,4,4	0,0,0,0	0,2646,2669,3784	0,0,0,1	0,0,0,2	0,0,0,6	0,0,0,0	952.json
5665	3,3,3,3,3	3,3,3,3,3	3,3,3,3,3	0,0,0,0,0	0,289,1881,1904,3019	0,1,0,0,1	0,2,0,0,2	0,8,0,0,6	0,1,0,0,0	645.json
5793	3,3,3,3,3,3,3	3,3,3,3,3,3,3	3,3,3,3,3,3,3	0,0,0,0,0,0,0	0,2,13,27,113,2009,2032	0,1,1,1,1,0,0	0,2,2,2,2,0,0	0,15,15,9,8,0,0	0,0,0,0,0,0,0	248.json
